EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,HeaveMakes,Charge Fouls,3SecondViolations,Corner3PctBlocked,BlockedCorner3,LongMidRangePctBlocked,team_id,year,season,team_vs
201578-201939-202691-203084-2738,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala","Speights, Curry, Thompson, Barnes, Iguodala",201578-201939-202691-203084-2738,GSW,197.0,5,3.0,12.0,10.0,6.0,4.0,6.0,2.0,16.0,,2.0,,1.0,,,,,2.0,3.0,2.0,3.0,,,2.0,5.0,2.0,3.0,7.0,17.0,5.0,,1.0,3.0,,,,,6.0,6.0,4.0,,3.0,3.0,,3.0,2.0,2.0,2.0,1.0,3.0,1.0,,,7.0,1.0,,2.0,3.0,2.0,5.0,,,,,,,,,,,2.0,6.0,1.0,7.0,1.0,2.0,,,,,,14.0,2.0,2.0,1.0,1.0,0.5,0.6666666666666666,,0.6666666666666666,0.4,,,0.625,0.75,,0.7727272727272727,0.75,1.0,0.375,0.4,1.0,,1.0,0.3333333333333333,,1.0,0.5,0.5,,,1.0,1.0,,116.95431472081219,,10.1,16.0,9.5,16.0,0.25,,,,,,,,0.375,0.6666666666666666,0.6666666666666666,0.375,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,,,,0.625,0.6666666666666666,0.5040625,0.6693,,0.2222222222222222,0.3333333333333333,0.17647058823529413,0.35294117647058826,11.66,25.133333333333336,0.4,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
201578-201939-202691-203110-2738,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","Speights, Curry, Thompson, Green, Iguodala",201578-201939-202691-203110-2738,GSW,15.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,,1.0,14.0,1.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
201578-201939-203084-2571-2738,1610612744,"Marreese Speights, Stephen Curry, Harrison Barnes, Leandro Barbosa, Andre Iguodala","Speights, Curry, Barnes, Barbosa, Iguodala",201578-201939-203084-2571-2738,GSW,182.0,2,3.0,-6.0,7.0,6.0,,6.0,2.0,13.0,1.0,4.0,1.0,2.0,,,,,,1.0,,2.0,,,1.0,5.0,,3.0,,2.0,8.0,1.0,2.0,2.0,,,,,,,2.0,,,,,2.0,,2.0,1.0,,1.0,,1.0,,2.0,1.0,,1.0,1.0,2.0,3.0,,,,,1.0,,,1.0,,1.0,3.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,0.2,0.5,,0.125,0.5,,0.125,0.5,,0.375,0.4,0.5,,1.0,0.25,,1.0,0.2857142857142857,0.3333333333333333,,,,1.0,,102.85714285714286,1.0,15.0,12.833333333333334,14.428571428571429,12.833333333333334,0.5,0.25,0.5,1.0,,,,,0.125,,,0.25,,,,1.0,0.5,1.0,,,,,0.875,,0.55854375,0.4502,,,,1.0,,4.9,24.733333333333334,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,0.3333333333333333,,,1.0,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
201578-201939-203084-2733-2738,1610612744,"Marreese Speights, Stephen Curry, Harrison Barnes, Shaun Livingston, Andre Iguodala","Speights, Curry, Barnes, Livingston, Iguodala",201578-201939-203084-2733-2738,GSW,66.0,2,1.0,-3.0,2.0,2.0,,1.0,,4.0,,1.0,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.27272727272727,,18.0,15.0,18.0,13.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4494,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
201578-201939-203110-2571-2738,1610612744,"Marreese Speights, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala","Speights, Curry, Green, Barbosa, Iguodala",201578-201939-203110-2571-2738,GSW,141.0,1,2.0,,4.0,4.0,,4.0,2.0,8.0,,2.0,,1.0,,,1.0,3.0,,,,2.0,,,1.0,5.0,,2.0,,2.0,2.0,1.0,2.0,2.0,,,,,,,,2.0,,,,2.0,,1.0,,,,,,,,2.0,,2.0,2.0,3.0,5.0,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,0.2,0.5,,0.14285714285714285,0.5,,0.14285714285714285,0.5,,0.2857142857142857,0.2,,,1.0,0.5,,1.0,0.5,0.5,,1.0,,1.0,,81.70212765957446,1.0,20.0,15.25,15.5,15.25,0.2857142857142857,,,,0.42857142857142855,0.3333333333333333,0.5,,,,,0.2857142857142857,,,,0.5,,,,,,,0.5714285714285714,,0.5212785714285715,0.52675,,,,1.0,,4.4799999999999995,26.05,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
201578-201939-2571-2733-2738,1610612744,"Marreese Speights, Stephen Curry, Leandro Barbosa, Shaun Livingston, Andre Iguodala","Speights, Curry, Barbosa, Livingston, Iguodala",201578-201939-2571-2733-2738,GSW,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
201578-202691-203084-2733-2738,1610612744,"Marreese Speights, Klay Thompson, Harrison Barnes, Shaun Livingston, Andre Iguodala","Speights, Thompson, Barnes, Livingston, Iguodala",201578-202691-203084-2733-2738,GSW,514.0,5,9.0,-2.0,17.0,18.0,,,,35.0,,1.0,,,,,2.0,4.0,2.0,5.0,1.0,1.0,,,4.0,10.0,2.0,2.0,1.0,15.0,17.0,,,,,,,,,,6.0,2.0,3.0,3.0,,1.0,1.0,,3.0,1.0,4.0,,,1.0,9.0,,1.0,5.0,6.0,,6.0,2.0,2.0,3.0,1.0,1.0,2.0,,4.0,,2.0,5.0,4.0,,3.0,1.0,2.0,,,,,,15.0,,,0.75,0.75,0.5,1.0,,1.0,0.4,,,0.5833333333333334,,,0.5769230769230769,,,0.16666666666666666,,,0.75,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,98.05447470817121,,13.647058823529411,15.666666666666666,13.647058823529411,15.666666666666666,0.08333333333333333,,,,0.3333333333333333,0.5,0.5,0.5,0.4166666666666667,0.4,0.4,0.08333333333333333,1.0,1.0,,,,,,,,,0.25,1.0,0.4263041666666667,,,0.15384615384615385,0.18181818181818182,,,11.52,25.15,,2.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.08333333333333333,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1610612744,2015,2014-15,False
201578-202691-203110-2733-2738,1610612744,"Marreese Speights, Klay Thompson, Draymond Green, Shaun Livingston, Andre Iguodala","Speights, Thompson, Green, Livingston, Iguodala",201578-202691-203110-2733-2738,GSW,871.0,5,15.0,-6.0,30.0,30.0,4.0,4.0,4.0,60.0,6.0,9.0,,1.0,,1.0,2.0,6.0,1.0,4.0,1.0,5.0,,,9.0,19.0,1.0,6.0,5.0,26.0,32.0,,1.0,,1.0,3.0,,,1.0,3.0,10.0,8.0,3.0,,,5.0,1.0,3.0,5.0,1.0,6.0,1.0,4.0,,13.0,3.0,4.0,4.0,9.0,4.0,13.0,5.0,3.0,3.0,3.0,3.0,,1.0,6.0,1.0,4.0,6.0,6.0,,7.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,26.0,3.0,4.0,0.5555555555555556,0.5555555555555556,1.0,0.16666666666666666,,0.16666666666666666,0.47368421052631576,,0.3333333333333333,0.42,,0.3333333333333333,0.4642857142857143,,0.375,0.24,0.15789473684210525,0.1111111111111111,0.5,0.5,0.3,1.0,0.6666666666666666,0.26666666666666666,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.5,1.0,99.1963260619977,0.5,12.733333333333333,16.3,12.433333333333334,15.666666666666666,0.36,0.6666666666666666,0.75,0.6666666666666666,0.24,0.3333333333333333,0.5,,0.16,0.25,0.25,0.2,0.2,0.2,1.0,0.5,,,0.3333333333333333,,,,0.6,0.2,0.5450699999999999,0.5801,0.5499666666666666,0.14285714285714285,0.18181818181818182,,0.11538461538461539,5.8999999999999995,25.166666666666668,0.13333333333333333,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,1.0,0.2,0.5,0.25,,,0.08333333333333333,0.04,,,,,,,0.5,,,,,,,,,,,1.0,,1.0,1.0,,,,1610612744,2015,2014-15,False
201578-202691-2571-2733-2738,1610612744,"Marreese Speights, Klay Thompson, Leandro Barbosa, Shaun Livingston, Andre Iguodala","Speights, Thompson, Barbosa, Livingston, Iguodala",201578-202691-2571-2733-2738,GSW,164.0,1,3.0,3.0,5.0,5.0,,,,10.0,,,,,,,1.0,1.0,1.0,2.0,,,,,2.0,3.0,,,2.0,6.0,3.0,,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,,1.0,4.0,,1.0,2.0,3.0,,3.0,,,1.0,1.0,,,,1.0,,1.0,2.0,2.0,,4.0,,2.0,,,,,,6.0,,,1.0,1.0,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6,,,,,,1.0,0.6666666666666666,,1.0,0.75,,,,1.0,,1.0,1.0,87.80487804878048,,18.0,14.8,18.0,14.6,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,0.41863333333333336,,,0.4,0.4,,,17.166666666666668,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
201578-203084-2571-2733-2738,1610612744,"Marreese Speights, Harrison Barnes, Leandro Barbosa, Shaun Livingston, Andre Iguodala","Speights, Barnes, Barbosa, Livingston, Iguodala",201578-203084-2571-2733-2738,GSW,662.0,6,11.0,1.0,18.0,20.0,4.0,5.0,1.0,38.0,4.0,9.0,,2.0,,,2.0,3.0,2.0,4.0,,1.0,,,8.0,16.0,1.0,2.0,1.0,20.0,19.0,,2.0,3.0,1.0,2.0,,,1.0,3.0,10.0,6.0,3.0,,,1.0,,2.0,5.0,1.0,6.0,,2.0,1.0,13.0,3.0,4.0,5.0,9.0,4.0,13.0,,,2.0,,1.0,2.0,,3.0,1.0,,3.0,2.0,,2.0,,,1.0,,1.0,2.0,2.0,17.0,3.0,4.0,0.625,0.625,1.0,0.5,,0.5,0.5,,0.5,0.5277777777777778,0.5,0.5,0.5263157894736842,0.5,0.5,0.1111111111111111,0.125,0.2222222222222222,0.6666666666666666,0.8333333333333334,0.375,1.0,0.9,0.4444444444444444,0.4,,,1.0,1.0,1.0,82.65861027190333,1.0,15.666666666666666,19.0,14.11111111111111,19.0,0.5,0.4444444444444444,0.5714285714285714,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.5,0.5,0.05555555555555555,,,,0.6666666666666666,,,,,,,0.6111111111111112,,0.5209166666666667,0.5121666666666667,0.4066,,,0.15,0.15,6.66875,24.1,0.2222222222222222,2.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,0.14285714285714285,0.05555555555555555,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
201578-203110-2571-2733-2738,1610612744,"Marreese Speights, Draymond Green, Leandro Barbosa, Shaun Livingston, Andre Iguodala","Speights, Green, Barbosa, Livingston, Iguodala",201578-203110-2571-2733-2738,GSW,589.0,3,10.0,7.0,17.0,16.0,2.0,2.0,3.0,33.0,3.0,4.0,1.0,1.0,,,1.0,2.0,2.0,5.0,1.0,4.0,,1.0,6.0,11.0,2.0,5.0,6.0,24.0,17.0,2.0,2.0,6.0,,1.0,,1.0,1.0,1.0,8.0,4.0,6.0,,2.0,4.0,1.0,,4.0,2.0,6.0,1.0,1.0,1.0,14.0,2.0,2.0,5.0,7.0,3.0,10.0,1.0,,1.0,,,1.0,,1.0,,,5.0,6.0,,8.0,2.0,4.0,1.0,,1.0,1.0,1.0,18.0,1.0,2.0,0.6666666666666666,0.8,1.0,0.4,,0.4,0.5454545454545454,1.0,,0.5625,0.6666666666666666,,0.631578947368421,0.75,0.16666666666666666,0.3125,,,1.0,1.0,0.4,1.0,1.0,0.375,1.0,0.3333333333333333,,1.0,1.0,1.0,80.67911714770798,1.0,14.176470588235293,21.75,12.529411764705882,21.75,0.25,0.75,0.75,0.3333333333333333,0.125,0.5,0.5,1.0,0.3125,0.4,0.4,0.25,0.25,0.25,1.0,0.3333333333333333,1.0,,,,0.5,,0.5625,0.25,0.48519375,0.46115,0.4547,0.2222222222222222,0.3076923076923077,0.25,0.041666666666666664,10.845454545454546,25.68,0.11764705882352941,2.0,1.0,1.0,1.0,,,,,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,,0.125,0.0625,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
201939-202691-203084-203105-203110,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli, Draymond Green","Curry, Thompson, Barnes, Ezeli, Green",201939-202691-203084-203105-203110,GSW,465.0,3,8.0,3.0,16.0,16.0,2.0,8.0,2.0,32.0,2.0,3.0,,,,,2.0,2.0,,3.0,1.0,3.0,,1.0,4.0,8.0,3.0,6.0,3.0,20.0,17.0,,,6.0,1.0,1.0,1.0,2.0,,5.0,6.0,2.0,6.0,3.0,,3.0,1.0,,3.0,2.0,5.0,,2.0,1.0,12.0,1.0,2.0,4.0,6.0,2.0,8.0,2.0,1.0,2.0,2.0,1.0,,,3.0,,2.0,4.0,5.0,,3.0,,,1.0,1.0,,1.0,1.0,14.0,5.0,2.0,0.75,0.75,0.6666666666666666,0.5,0.5,0.5,0.5,,1.0,0.6071428571428571,1.5,0.8333333333333334,0.6666666666666666,1.5,0.8333333333333334,0.42857142857142855,,,0.6666666666666666,0.6666666666666666,0.25,1.0,0.75,0.2857142857142857,,0.3333333333333333,0.5,0.5,1.0,1.0,99.09677419354838,1.0,15.25,13.8125,14.6875,13.0625,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,0.5,0.21428571428571427,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,0.6428571428571429,0.3333333333333333,0.5161607142857143,,0.5513166666666667,0.06666666666666667,,0.3,0.25,9.5375,24.96666666666667,0.125,,,2.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,,2.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,,0.5,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,,,1.0,0.14285714285714285,,,,,,,,1610612744,2015,2014-15,False
201939-202691-203084-203105-2738,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli, Andre Iguodala","Curry, Thompson, Barnes, Ezeli, Iguodala",201939-202691-203084-203105-2738,GSW,351.0,4,6.0,,13.0,11.0,3.0,7.0,3.0,24.0,2.0,3.0,,1.0,1.0,1.0,1.0,3.0,2.0,6.0,,1.0,,,5.0,12.0,,2.0,,10.0,10.0,,2.0,,2.0,3.0,,,,4.0,4.0,6.0,,,,1.0,,,2.0,,2.0,,1.0,,4.0,4.0,1.0,6.0,8.0,6.0,14.0,,,2.0,1.0,1.0,1.0,,3.0,,2.0,2.0,,,,,,1.0,1.0,,1.0,1.0,10.0,4.0,3.0,0.4,0.4,,,,,0.4166666666666667,,0.6666666666666666,0.35714285714285715,,0.6666666666666666,0.35714285714285715,,0.6666666666666666,0.14285714285714285,,,0.6666666666666666,1.0,0.5714285714285714,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,,98.46153846153847,1.0,12.615384615384615,17.0,11.23076923076923,16.181818181818183,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.07142857142857142,,,,0.3333333333333333,,,0.3333333333333333,1.0,,,0.35714285714285715,,0.49374285714285715,0.534925,0.5658666666666666,,,,0.4,11.325000000000001,23.95,0.23076923076923078,1.0,0.5,,1.0,,,,,,1.0,,1.0,,,,,2.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,,0.07142857142857142,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
201939-202691-203084-203110-2571,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Leandro Barbosa","Curry, Thompson, Barnes, Green, Barbosa",201939-202691-203084-203110-2571,GSW,143.0,2,2.0,4.0,5.0,7.0,,4.0,,12.0,1.0,1.0,,,,,,,,,2.0,3.0,,,1.0,1.0,2.0,4.0,,8.0,4.0,,,,,,,,,,,2.0,,6.0,,3.0,2.0,,,,,,,,,,2.0,,4.0,,4.0,,,,,,,,,,1.0,3.0,2.0,,,,,1.0,,1.0,1.0,,8.0,,,,,,0.5,,0.5,1.0,,,0.8,,,0.8,,,0.8,,,,,,1.0,0.6666666666666666,,,,,,,1.0,120.83916083916084,,10.6,12.857142857142858,10.6,12.571428571428571,0.2,1.0,1.0,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,0.6666666666666666,0.54843,,,,,,,2.2,24.875,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
201939-202691-203084-203110-2733,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston","Curry, Thompson, Barnes, Green, Livingston",201939-202691-203084-203110-2733,GSW,1839.0,8,31.0,29.0,60.0,64.0,24.0,15.0,13.0,124.0,21.0,33.0,8.0,10.0,10.0,16.0,5.0,7.0,2.0,5.0,3.0,15.0,1.0,6.0,28.0,45.0,3.0,19.0,18.0,83.0,54.0,9.0,11.0,23.0,13.0,21.0,1.0,9.0,11.0,40.0,24.0,32.0,,9.0,16.0,15.0,3.0,1.0,12.0,,12.0,,9.0,3.0,24.0,10.0,7.0,17.0,24.0,17.0,41.0,7.0,4.0,,,4.0,,1.0,4.0,,5.0,13.0,15.0,,21.0,,6.0,7.0,3.0,3.0,7.0,5.0,60.0,40.0,24.0,0.42857142857142855,0.6,,0.15789473684210525,0.1111111111111111,0.15789473684210525,0.6222222222222222,0.8181818181818182,0.6190476190476191,0.5078125,0.6923076923076923,0.48333333333333334,0.5608108108108109,0.71875,0.5555555555555556,0.296875,0.022222222222222223,0.030303030303030304,,0.7727272727272727,0.5882352941176471,0.7,0.75,0.53125,0.6666666666666666,0.6666666666666666,0.875,0.8,0.5,0.6,97.09624796084829,0.7142857142857143,12.8,16.734375,12.183333333333334,15.828125,0.515625,0.6363636363636364,0.65625,0.42857142857142855,0.109375,0.7142857142857143,0.7142857142857143,0.6,0.078125,0.4,0.4,0.234375,0.2,0.2,,0.7692307692307693,0.8,,0.5333333333333333,0.625,0.2,0.16666666666666666,0.8125,0.2,0.5531132812499999,0.61503,0.5722266666666668,0.09859154929577464,0.11764705882352941,0.27710843373493976,0.4819277108433735,4.702222222222222,25.510526315789473,0.4,,,,4.0,,2.0,,3.0,,,,2.0,5.0,,,,7.0,,1.0,3.0,1.0,,,,,,,2.0,1.0,,3.0,,,1.0,,3.0,3.0,,,,,,0.4666666666666667,,0.36363636363636365,0.75,0.8,0.03225806451612903,0.0625,,,,0.15384615384615385,,,,,,0.1,,,,,,1.0,0.05,,,,,,,,1610612744,2015,2014-15,False
