EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGA,PenaltyFG3A,LiveBallTurnovers,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,DefThreePtRebounds,BadPassTurnovers,Travels,PenaltyTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Steals,BadPassSteals,LostBallSteals,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,Fg2aBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefArc3ReboundPct,SecondChanceArc3Frequency,Charge Fouls,Offensive Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,LongMidRangePctBlocked,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,Loose Ball Fouls,SelfORebPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,ShortMidRangePctBlocked,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
202325-202334-202391-203527-203903,1610612747,"Wesley Johnson, Ed Davis, Jeremy Lin, Ryan Kelly, Jordan Clarkson","Johnson, Davis, Lin, Kelly, Clarkson",202325-202334-202391-203527-203903,LAL,112.0,2,2.0,-5.0,3.0,5.0,,3.0,,8.0,1.0,2.0,,,,,1.0,1.0,2.0,,1.0,2.0,7.0,,,,,2.0,,,1.0,,,1.0,,1.0,,1.0,2.0,,1.0,,2.0,,2.0,,,,1.0,,,,2.0,,,1.0,1.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,1.0,,1.0,,,,1.0,102.85714285714286,18.0,11.6,18.0,8.2,0.6666666666666666,0.5,0.5,1.0,,0.3333333333333333,,,,,,1.0,,0.5749,,,,1.1,29.8,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612747,2015,2014-15,False
202325-202334-202391-203527-203913,1610612747,"Wesley Johnson, Ed Davis, Jeremy Lin, Ryan Kelly, Jabari Brown","Johnson, Davis, Lin, Kelly, Brown",202325-202334-202391-203527-203913,LAL,114.0,1,2.0,2.0,6.0,4.0,,4.0,,10.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,1.0,2.0,9.0,7.0,,,,,2.0,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,,1.0,,1.0,,,1.0,,,,,9.0,,,1.0,1.0,1.0,0.5,0.5,1.0,,0.8333333333333334,,0.9,,0.6666666666666666,,,,1.0,,0.5,,,1.0,,126.31578947368422,11.333333333333334,11.5,11.333333333333334,10.5,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,1.0,0.5,0.6432333333333333,,,,0.8,26.0,,,4.0,,,,,,,3.0,5.0,3.0,,,,,,0.6,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
202325-202334-202391-203903-204028,1610612747,"Wesley Johnson, Ed Davis, Jeremy Lin, Jordan Clarkson, Tarik Black","Johnson, Davis, Lin, Clarkson, Black",202325-202334-202391-203903-204028,LAL,85.0,1,1.0,2.0,2.0,2.0,1.0,2.0,,4.0,1.0,1.0,,,1.0,,,2.0,2.0,,,4.0,2.0,,1.0,1.0,2.0,4.0,,,,,,2.0,,2.0,,1.0,4.0,,,,1.0,,1.0,,,,,,,,4.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,67.76470588235294,23.0,19.5,23.0,19.5,0.5,1.0,1.0,1.0,0.5,,,,,,,0.5,,0.3144,,0.2328,0.5,10.9,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
202325-202334-202391-203903-2430,1610612747,"Wesley Johnson, Ed Davis, Jeremy Lin, Jordan Clarkson, Carlos Boozer","Johnson, Davis, Lin, Clarkson, Boozer",202325-202334-202391-203903-2430,LAL,1322.0,9,22.0,10.0,49.0,44.0,19.0,13.0,11.0,93.0,11.0,15.0,4.0,4.0,11.0,1.0,6.0,17.0,32.0,1.0,6.0,50.0,40.0,7.0,7.0,10.0,19.0,18.0,3.0,,6.0,1.0,,9.0,1.0,10.0,1.0,7.0,21.0,6.0,9.0,,15.0,8.0,23.0,1.0,3.0,9.0,10.0,,,,39.0,19.0,19.0,0.5294117647058824,0.5625,1.0,0.16666666666666666,0.16666666666666666,0.53125,0.7,0.4868421052631579,0.5384615384615384,0.5444444444444444,0.59375,0.15789473684210525,,,,0.6,0.42857142857142855,0.6818181818181818,0.42105263157894735,1.0,0.6,1.0,101.30105900151285,13.428571428571429,15.090909090909092,12.489795918367347,14.386363636363637,0.39473684210526316,0.7333333333333333,0.7857142857142857,0.6363636363636364,0.2894736842105263,0.15789473684210525,0.16666666666666666,0.16666666666666666,1.0,0.3076923076923077,1.0,0.5526315789473685,0.16666666666666666,0.5213381578947368,0.46576666666666666,0.4685961538461539,0.38,8.315625,25.666666666666668,0.3877551020408163,6.0,13.0,1.0,11.0,2.0,1.0,6.0,,12.0,16.0,5.0,0.6875,0.4,,0.4,0.15789473684210525,0.11904761904761904,0.1388888888888889,0.22,3.0,3.0,6.0,3.0,,0.6666666666666666,0.23076923076923078,3.0,3.0,4.0,2.0,5.0,16.0,2.0,,6.0,3.0,,4.0,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.18181818181818182,0.18181818181818182,,0.42857142857142855,1.0,4.0,2.0,2.0,,,5.0,1.0,3.0,3.0,0.03125,0.06666666666666667,0.8,,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,0.5,,,,1.0,,,,,,,,1.0,1.0,0.05555555555555555,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
202325-202334-202391-203913-2430,1610612747,"Wesley Johnson, Ed Davis, Jeremy Lin, Jabari Brown, Carlos Boozer","Johnson, Davis, Lin, Brown, Boozer",202325-202334-202391-203913-2430,LAL,1168.0,6,19.0,11.0,38.0,38.0,12.0,20.0,6.0,76.0,7.0,12.0,2.0,3.0,8.0,2.0,4.0,14.0,23.0,4.0,7.0,50.0,39.0,4.0,3.0,7.0,19.0,18.0,12.0,,4.0,2.0,,9.0,4.0,13.0,2.0,6.0,30.0,4.0,6.0,3.0,14.0,6.0,20.0,1.0,3.0,9.0,13.0,6.0,5.0,6.0,42.0,19.0,12.0,0.6428571428571429,0.6428571428571429,1.0,0.5714285714285714,0.5714285714285714,0.6086956521739131,0.42857142857142855,0.6666666666666666,0.5625,0.7142857142857143,0.7307692307692307,0.23333333333333334,,,1.0,0.46153846153846156,0.5,0.5789473684210527,0.5454545454545454,0.6,0.2222222222222222,1.0,93.69863013698631,14.263157894736842,16.473684210526315,13.842105263157896,16.026315789473685,0.4,0.5833333333333334,0.7,0.8571428571428571,0.26666666666666666,0.13333333333333333,0.5,0.5,1.0,0.375,0.6666666666666666,0.6333333333333333,0.5,0.5025350000000001,0.5273666666666667,0.427625,0.38,8.330434782608695,24.642857142857142,0.3157894736842105,3.0,10.0,2.0,8.0,2.0,1.0,6.0,,9.0,11.0,4.0,0.8,0.6666666666666666,1.0,0.5,0.1,0.12121212121212122,0.15384615384615385,0.16,1.0,1.0,6.0,2.0,2.0,0.6666666666666666,0.125,2.0,3.0,2.0,5.0,3.0,10.0,,2.0,5.0,4.0,,,0.75,0.75,0.8333333333333334,1.0,,0.6666666666666666,1.0,0.625,0.625,0.4,0.75,0.6666666666666666,4.0,4.0,,,,10.0,3.0,2.0,2.0,0.13043478260869565,0.16666666666666666,0.8333333333333334,,1.0,,,1.0,2.0,3.0,,1.0,1.0,,2.0,1.0,1.0,1.0,0.1,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.0,,1.0,3.0,,0.5,0.5,,,1.0,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,1610612747,2015,2014-15,False
202325-202334-202391-2430-977,1610612747,"Wesley Johnson, Ed Davis, Jeremy Lin, Carlos Boozer, Kobe Bryant","Johnson, Davis, Lin, Boozer, Bryant",202325-202334-202391-2430-977,LAL,1396.0,7,23.0,19.0,49.0,50.0,20.0,27.0,6.0,99.0,13.0,17.0,6.0,8.0,9.0,2.0,6.0,25.0,34.0,4.0,8.0,73.0,54.0,5.0,9.0,13.0,27.0,20.0,6.0,,6.0,2.0,,10.0,2.0,12.0,,4.0,26.0,4.0,10.0,2.0,16.0,7.0,23.0,,3.0,10.0,10.0,1.0,1.0,1.0,64.0,27.0,20.0,0.4,0.45454545454545453,0.5,0.5,0.5,0.7352941176470589,0.6923076923076923,0.7380952380952381,0.65625,0.75,0.6842105263157895,0.19047619047619047,,,1.0,0.6666666666666666,0.5,0.6363636363636364,0.6363636363636364,0.5,1.0,0.4444444444444444,102.12034383954155,13.612244897959183,14.58,13.040816326530612,13.84,0.40476190476190477,0.7647058823529411,0.8666666666666667,0.3076923076923077,0.21428571428571427,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.5,0.75,0.5952380952380952,0.3333333333333333,0.5362285714285714,0.6301,0.547971875,0.3698630136986301,7.102941176470588,25.225,0.40816326530612246,8.0,11.0,1.0,9.0,3.0,1.0,4.0,1.0,12.0,15.0,7.0,0.75,1.0,0.5,1.0,0.19047619047619047,0.14893617021276595,0.1794871794871795,0.1232876712328767,2.0,3.0,7.0,3.0,4.0,0.7,0.125,3.0,3.0,6.0,6.0,4.0,30.0,6.0,4.0,4.0,4.0,,5.0,0.8,0.8,0.5714285714285714,1.0,1.0,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,1.0,4.0,3.0,1.0,,,6.0,2.0,1.0,1.0,0.058823529411764705,0.11764705882352941,0.25,,,2.0,0.5,,2.0,2.0,1.0,,1.0,6.0,2.0,,2.0,0.3333333333333333,0.047619047619047616,1.0,1.0,1.0,0.0625,,1.0,2.0,,,1.0,,1.0,0.3333333333333333,1.0,,,1.0,,,,,,,,2.0,,0.2222222222222222,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
202325-202334-202779-203135-203903,1610612747,"Wesley Johnson, Ed Davis, Dwight Buycks, Robert Sacre, Jordan Clarkson","Johnson, Davis, Buycks, Sacre, Clarkson",202325-202334-202779-203135-203903,LAL,387.0,2,6.0,-3.0,12.0,13.0,7.0,,1.0,25.0,3.0,5.0,2.0,4.0,3.0,,1.0,6.0,10.0,,2.0,13.0,16.0,1.0,3.0,5.0,7.0,10.0,,,1.0,,,5.0,,5.0,,2.0,10.0,1.0,5.0,,6.0,1.0,7.0,,,1.0,,,,,11.0,7.0,7.0,0.8333333333333334,1.0,,,,0.6,0.6,0.5,0.42857142857142855,0.5416666666666666,0.5,0.16666666666666666,,,,1.0,0.25,1.0,0.16666666666666666,0.5,1.0,,93.02325581395348,16.333333333333332,14.692307692307692,16.25,14.692307692307692,0.4166666666666667,0.6,0.75,0.6666666666666666,0.25,0.08333333333333333,,,,0.5714285714285714,0.5,0.5833333333333334,,0.4827708333333333,0.5939,0.48612142857142854,0.5384615384615384,8.1,24.25,0.5833333333333334,2.0,1.0,,2.0,,,,,1.0,1.0,1.0,1.0,,,,0.16666666666666666,0.08333333333333333,0.1,0.15384615384615385,1.0,2.0,1.0,,,1.0,0.14285714285714285,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,1.0,1.0,,,0.1,0.2,1.0,,,,,,,1.0,1.0,,,,,,1.0,,0.08333333333333333,,,,0.14285714285714285,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
202325-202334-202779-203135-203913,1610612747,"Wesley Johnson, Ed Davis, Dwight Buycks, Robert Sacre, Jabari Brown","Johnson, Davis, Buycks, Sacre, Brown",202325-202334-202779-203135-203913,LAL,985.0,4,16.0,-1.0,34.0,34.0,4.0,7.0,3.0,68.0,3.0,6.0,,,12.0,3.0,5.0,9.0,20.0,3.0,6.0,34.0,35.0,1.0,,1.0,3.0,8.0,3.0,,5.0,3.0,,4.0,1.0,5.0,1.0,1.0,11.0,2.0,8.0,3.0,17.0,3.0,20.0,1.0,4.0,6.0,12.0,1.0,1.0,1.0,30.0,3.0,4.0,0.4444444444444444,0.5,0.3333333333333333,0.5,0.5,0.45,,0.5192307692307693,,0.5483870967741935,0.375,0.23076923076923078,,,1.0,0.8,0.18181818181818182,0.875,0.14285714285714285,0.3333333333333333,0.8571428571428571,,99.41116751269035,15.441176470588236,13.529411764705882,15.352941176470589,13.264705882352942,0.23076923076923078,0.5,0.5,0.3333333333333333,0.46153846153846156,0.19230769230769232,0.6,0.6,0.3333333333333333,,,0.46153846153846156,0.6,0.45920769230769226,0.669,0.46895,0.08823529411764706,12.295,25.733333333333334,0.11764705882352941,2.0,7.0,2.0,4.0,,,5.0,2.0,8.0,11.0,6.0,0.6666666666666666,,0.5,,0.07692307692307693,0.1935483870967742,0.24,0.11764705882352941,,1.0,2.0,,,0.3333333333333333,,1.0,1.0,,6.0,1.0,10.0,2.0,3.0,6.0,2.0,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,,0.5,0.5,0.5,1.0,1.0,,,,,,3.0,1.0,,,0.05,,1.0,,1.0,,,,,1.0,1.0,,,6.0,,1.0,1.0,,0.038461538461538464,,,,0.5,,,,,,1.0,,1.0,,,,,,,,1.0,,0.3333333333333333,,,1.0,1.0,0.07692307692307693,,,,,,,,,,,,,,,0.5,,,,,,,,1610612747,2015,2014-15,False
202325-202334-202779-203527-203903,1610612747,"Wesley Johnson, Ed Davis, Dwight Buycks, Ryan Kelly, Jordan Clarkson","Johnson, Davis, Buycks, Kelly, Clarkson",202325-202334-202779-203527-203903,LAL,380.0,2,6.0,3.0,12.0,11.0,,5.0,2.0,23.0,3.0,5.0,,,3.0,1.0,1.0,5.0,11.0,1.0,2.0,15.0,12.0,2.0,,,,8.0,3.0,,1.0,1.0,,4.0,1.0,5.0,1.0,2.0,11.0,3.0,2.0,1.0,5.0,3.0,8.0,,,1.0,3.0,,,,13.0,,,0.8,0.8,1.0,0.5,0.5,0.45454545454545453,,0.5,,0.5357142857142857,,0.15384615384615385,,,1.0,1.0,0.5,1.0,0.42857142857142855,1.0,,1.0,87.15789473684211,20.083333333333332,12.636363636363637,18.75,12.636363636363637,0.38461538461538464,0.6,0.75,0.6666666666666666,0.23076923076923078,0.07692307692307693,1.0,1.0,1.0,,,0.5384615384615384,1.0,0.47391923076923076,0.5809,,,8.836363636363636,23.7,,3.0,2.0,,2.0,,1.0,1.0,,1.0,2.0,1.0,0.5,,0.3333333333333333,,0.23076923076923078,0.07142857142857142,0.08333333333333333,0.13333333333333333,,,1.0,1.0,2.0,1.0,,1.0,2.0,,2.0,1.0,2.0,,2.0,2.0,,,,0.5,0.5,1.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,,,,,,,2.0,,,0.18181818181818182,0.2,1.0,,,,,,,1.0,,,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1610612747,2015,2014-15,False
202325-202334-202779-203527-203913,1610612747,"Wesley Johnson, Ed Davis, Dwight Buycks, Ryan Kelly, Jabari Brown","Johnson, Davis, Buycks, Kelly, Brown",202325-202334-202779-203527-203913,LAL,50.0,1,1.0,-4.0,1.0,1.0,,1.0,,2.0,,,,,1.0,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,20.0,30.0,20.0,29.0,,,,,1.0,,,,,,,,,0.4217,,,,17.6,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
202325-202334-203135-203903-203913,1610612747,"Wesley Johnson, Ed Davis, Robert Sacre, Jordan Clarkson, Jabari Brown","Johnson, Davis, Sacre, Clarkson, Brown",202325-202334-203135-203903-203913,LAL,401.0,3,7.0,,12.0,11.0,5.0,6.0,3.0,23.0,2.0,3.0,,1.0,3.0,1.0,3.0,2.0,8.0,1.0,3.0,9.0,9.0,1.0,,1.0,5.0,2.0,3.0,,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,2.0,3.0,1.0,6.0,3.0,9.0,,1.0,3.0,5.0,,,,4.0,5.0,5.0,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,,0.3181818181818182,0.5,0.375,0.625,0.2727272727272727,,,1.0,1.0,0.3333333333333333,0.8333333333333334,0.375,1.0,,1.0,82.5935162094763,18.083333333333332,16.727272727272727,16.0,14.909090909090908,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.5454545454545454,0.3333333333333333,0.4505227272727273,0.5313666666666667,0.5198666666666667,0.5555555555555556,9.7125,26.0,0.4166666666666667,2.0,2.0,,5.0,1.0,,3.0,1.0,2.0,2.0,1.0,0.8333333333333334,0.5,0.5,0.5,0.18181818181818182,0.08333333333333333,0.1111111111111111,0.5555555555555556,2.0,2.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,1.0,2.0,2.0,,2.0,,,2.0,1.0,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,,,,,,0.3333333333333333,1.0,,,,2.0,2.0,2.0,,,,,,,0.6666666666666666,,,,,,,,1.0,1.0,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
202325-202334-203527-203903-203913,1610612747,"Wesley Johnson, Ed Davis, Ryan Kelly, Jordan Clarkson, Jabari Brown","Johnson, Davis, Kelly, Clarkson, Brown",202325-202334-203527-203903-203913,LAL,278.0,2,5.0,-7.0,11.0,11.0,6.0,6.0,,22.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,10.0,17.0,,1.0,3.0,6.0,4.0,3.0,,1.0,1.0,,2.0,1.0,3.0,1.0,2.0,7.0,,3.0,,3.0,,3.0,,,2.0,5.0,,,,10.0,6.0,6.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.625,0.5555555555555556,0.6,0.42857142857142855,,,,0.42857142857142855,,0.42857142857142855,,,0.5,0.5,113.95683453237409,13.727272727272727,11.545454545454545,13.727272727272727,11.272727272727273,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.25,1.0,0.7142857142857143,1.0,0.5068285714285714,,0.4514875,0.6,5.875,25.3,0.5454545454545454,1.0,3.0,,,,,2.0,,3.0,5.0,2.0,,,,,0.14285714285714285,0.25,0.4,,1.0,1.0,2.0,2.0,1.0,1.0,0.25,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,2.0,,1.0,1.0,,,,1.0,1.0,0.2857142857142857,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612747,2015,2014-15,False
202325-202334-203903-203913-2430,1610612747,"Wesley Johnson, Ed Davis, Jordan Clarkson, Jabari Brown, Carlos Boozer","Johnson, Davis, Clarkson, Brown, Boozer",202325-202334-203903-203913-2430,LAL,75.0,1,1.0,-1.0,1.0,2.0,,1.0,1.0,3.0,,1.0,,,1.0,,,1.0,3.0,,,2.0,3.0,1.0,,,,,,,,,,,,,,,,2.0,,,1.0,2.0,3.0,,,,1.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,1.0,1.0,1.0,1.0,,,57.6,46.0,14.5,36.0,14.5,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.43806666666666666,0.3347,,,9.333333333333334,,,1.0,,,2.0,,,1.0,,,,,1.0,,,,0.3333333333333333,,,1.0,,,,,,,,,,1.0,,1.0,2.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
202325-202334-203903-2430-977,1610612747,"Wesley Johnson, Ed Davis, Jordan Clarkson, Carlos Boozer, Kobe Bryant","Johnson, Davis, Clarkson, Boozer, Bryant",202325-202334-203903-2430-977,LAL,481.0,1,8.0,-4.0,17.0,16.0,4.0,2.0,,33.0,2.0,3.0,,,2.0,,1.0,3.0,8.0,,1.0,14.0,18.0,,,2.0,2.0,6.0,,,1.0,,,3.0,,3.0,,2.0,6.0,,4.0,,6.0,,6.0,,,3.0,2.0,1.0,1.0,1.0,14.0,2.0,4.0,1.0,1.0,,,,0.375,,0.3333333333333333,,0.5,0.25,0.1111111111111111,,,,0.5714285714285714,,0.6,,,0.6,1.0,98.79417879417879,13.235294117647058,16.0,13.235294117647058,12.875,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.1111111111111111,,,,,,0.4444444444444444,,0.47652777777777783,,0.30975,0.14285714285714285,9.4875,25.9,0.23529411764705882,3.0,8.0,,,,,2.0,,5.0,11.0,4.0,,,,,0.3333333333333333,0.35714285714285715,0.3333333333333333,,,,3.0,1.0,,1.0,,,,,1.0,,,,1.0,2.0,2.0,,,,,0.6666666666666666,,,,,0.5,0.5,1.0,,,1.0,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
