EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,FTDefRebounds,SelfOReb,BadPassTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,LostBallSteals,ShortMidRangeAssists,ShortMidRangePctAssisted,LongMidRangeFGM,SecondChanceArc3FGA,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceArc3FGM,FTOffRebounds,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,Charge Fouls,Offensive Fouls,BlockedLongMidRange,Charge Fouls Drawn,OffCorner3ReboundPct,HeaveAttempts,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,Corner3PctBlocked,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
201569-201583-202347-202690-203076,1610612740,"Eric Gordon, Ryan Anderson, Quincy Pondexter, Jimmer Fredette, Anthony Davis","Gordon, Anderson, Pondexter, Fredette, Davis",201569-201583-202347-202690-203076,NOP,881.0,5,15.0,6.0,29.0,28.0,14.0,8.0,6.0,57.0,10.0,15.0,3.0,4.0,1.0,1.0,2.0,1.0,2.0,,,1.0,7.0,1.0,4.0,12.0,18.0,2.0,9.0,8.0,38.0,32.0,4.0,5.0,,1.0,8.0,3.0,6.0,2.0,5.0,5.0,17.0,10.0,6.0,2.0,7.0,1.0,2.0,2.0,9.0,1.0,1.0,20.0,3.0,3.0,1.0,6.0,7.0,6.0,13.0,3.0,1.0,,3.0,,,,3.0,1.0,4.0,,7.0,,6.0,10.0,,5.0,1.0,1.0,1.0,,30.0,17.0,14.0,2.0,1.0,0.2222222222222222,,0.4,0.2222222222222222,0.6666666666666666,0.8,0.5,0.5555555555555556,0.6666666666666666,0.5454545454545454,0.59375,0.6666666666666666,0.6071428571428571,0.3333333333333333,0.1111111111111111,0.13333333333333333,,,0.75,0.5,1.0,0.5,0.7777777777777778,0.5,0.4,,0.4,0.75,0.5,,1.0,93.16685584562997,15.827586206896552,15.071428571428571,14.413793103448276,14.821428571428571,0.5555555555555556,0.6666666666666666,0.7692307692307693,0.037037037037037035,1.0,1.0,0.07407407407407407,0.07407407407407407,0.5,0.5,1.0,0.25925925925925924,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,0.75,,,,0.36363636363636365,0.25,0.8888888888888888,0.14285714285714285,0.5604833333333333,0.5402833333333333,0.5420363636363636,0.15625,0.21739130434782608,0.21052631578947367,0.4473684210526316,3.644444444444444,25.01111111111111,0.4827586206896552,,14.0,,7.0,5.0,,,,,,,,,0.5833333333333334,0.6363636363636364,,1.0,1.0,,,0.5,0.3333333333333333,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.16666666666666666,3.0,6.0,1.0,2.0,0.5454545454545454,0.5,0.09090909090909091,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1610612740,2015,2014-15,False
201569-201583-202347-202708-203076,1610612740,"Eric Gordon, Ryan Anderson, Quincy Pondexter, Norris Cole, Anthony Davis","Gordon, Anderson, Pondexter, Cole, Davis",201569-201583-202347-202708-203076,NOP,314.0,3,5.0,-1.0,10.0,11.0,8.0,,,21.0,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,3.0,5.0,1.0,3.0,1.0,10.0,11.0,,,,,,3.0,5.0,1.0,2.0,1.0,10.0,2.0,3.0,,2.0,,2.0,1.0,3.0,,1.0,7.0,,,1.0,5.0,6.0,,6.0,,,,2.0,1.0,,,2.0,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,,1.0,,10.0,10.0,8.0,,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.6,,0.6,0.5625,,0.6428571428571429,0.625,,0.7142857142857143,0.375,0.4,0.6666666666666666,,,0.8333333333333334,,1.0,,0.8571428571428571,,,,,0.6666666666666666,1.0,1.0,,96.30573248407643,12.6,17.09090909090909,12.6,17.09090909090909,0.375,0.3333333333333333,1.0,0.125,1.0,1.0,0.125,0.125,1.0,1.0,1.0,0.25,,,,,,,,,0.14285714285714285,,0.75,,0.58313125,,0.5858214285714285,0.125,0.2,,1.0,5.74,24.599999999999998,0.8,,4.0,,2.0,1.0,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,3.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1610612740,2015,2014-15,False
201569-201583-202347-203076-203489,1610612740,"Eric Gordon, Ryan Anderson, Quincy Pondexter, Anthony Davis, Nate Wolters","Gordon, Anderson, Pondexter, Davis, Wolters",201569-201583-202347-203076-203489,NOP,521.0,2,9.0,8.0,16.0,15.0,4.0,6.0,1.0,31.0,4.0,4.0,,,1.0,5.0,3.0,,1.0,,,,2.0,,1.0,7.0,12.0,,3.0,4.0,18.0,10.0,,,,,,1.0,3.0,,1.0,1.0,3.0,4.0,,,2.0,,1.0,,5.0,,,10.0,1.0,,3.0,5.0,8.0,1.0,9.0,,,,1.0,,,,1.0,1.0,3.0,,4.0,,7.0,5.0,1.0,2.0,1.0,1.0,1.0,,18.0,3.0,4.0,,,,,,,0.5833333333333334,,0.3333333333333333,0.4666666666666667,,0.25,0.5294117647058824,,0.3,0.2,0.08333333333333333,,0.2,,0.625,,1.0,0.3333333333333333,0.7272727272727273,0.125,,,0.5,,0.5,1.0,,85.68138195777351,17.0625,16.533333333333335,17.0,16.2,0.26666666666666666,1.0,1.0,0.3333333333333333,0.2,0.25,0.2,0.06666666666666667,,,,0.13333333333333333,,,,,,,,,0.25,,0.4666666666666667,,0.47861666666666663,,0.4732375,0.125,0.15384615384615385,,0.16666666666666666,7.108333333333333,25.03333333333333,0.25,,10.0,,5.0,2.0,,,,1.0,,1.0,,,0.7142857142857143,0.7142857142857143,,,1.0,,,0.5,,,1.0,1.0,2.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,,0.25,1.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201583-202347-203076-2422,1610612740,"Eric Gordon, Ryan Anderson, Quincy Pondexter, Anthony Davis, John Salmons","Gordon, Anderson, Pondexter, Davis, Salmons",201569-201583-202347-203076-2422,NOP,32.0,1,1.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,2.0,,,,2.0,2.0,1.0,1.0,,,2.0,,,,,,,2.0,,2.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,90.0,13.0,19.0,13.0,19.0,0.5,1.0,1.0,,,,0.5,,,,,,,,,1.0,1.0,,,,,,0.5,,0.49275,0.5858,,,,1.0,,9.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201583-202690-203076-203085,1610612740,"Eric Gordon, Ryan Anderson, Jimmer Fredette, Anthony Davis, Austin Rivers","Gordon, Anderson, Fredette, Davis, Rivers",201569-201583-202690-203076-203085,NOP,317.0,3,5.0,2.0,10.0,10.0,4.0,4.0,3.0,20.0,4.0,5.0,,,,1.0,1.0,,1.0,,,,1.0,,1.0,4.0,7.0,,2.0,5.0,13.0,11.0,,1.0,,,4.0,,2.0,,1.0,3.0,3.0,6.0,,,1.0,,,,1.0,,,2.0,2.0,,1.0,2.0,3.0,2.0,5.0,,,,,,,,,,1.0,,3.0,,3.0,6.0,,2.0,1.0,1.0,2.0,,9.0,3.0,4.0,,,,,,,0.5714285714285714,,,0.4444444444444444,,,0.5416666666666666,0.6666666666666666,0.3,0.2222222222222222,,,,,0.6666666666666666,,0.25,1.0,0.42857142857142855,0.4,,,1.0,0.5,1.0,,0.5,90.85173501577287,16.0,15.7,14.4,14.2,0.5555555555555556,0.8,0.8,0.1111111111111111,,,0.1111111111111111,0.1111111111111111,,,,0.1111111111111111,,,,,,,,,0.3333333333333333,,0.7777777777777778,,0.5089833333333333,0.4365,0.47186666666666666,0.18181818181818182,0.2222222222222222,0.3076923076923077,0.23076923076923078,4.814285714285715,25.4,0.4,4.0,2.0,,1.0,1.0,,,,,1.0,1.0,,,0.25,0.25,,,,,,0.25,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1610612740,2015,2014-15,False
201569-201583-203085-203121-203481,1610612740,"Eric Gordon, Ryan Anderson, Austin Rivers, Darius Miller, Jeff Withey","Gordon, Anderson, Rivers, Miller, Withey",201569-201583-203085-203121-203481,NOP,217.0,1,4.0,,6.0,6.0,,,,12.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,3.0,3.0,,,,6.0,6.0,,,,,,,,,,,,2.0,,,,,,,2.0,,,4.0,,,1.0,2.0,3.0,,3.0,,,1.0,2.0,,1.0,,3.0,,1.0,,3.0,,3.0,,,,,,,,6.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,0.3333333333333333,1.0,,1.0,,1.0,,,,,,1.0,1.0,,79.63133640552995,16.166666666666668,20.0,16.166666666666668,20.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,0.4225666666666667,,,,,,,12.033333333333333,,,,4.0,,2.0,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201583-203085-203481-2422,1610612740,"Eric Gordon, Ryan Anderson, Austin Rivers, Jeff Withey, John Salmons","Gordon, Anderson, Rivers, Withey, Salmons",201569-201583-203085-203481-2422,NOP,36.0,1,1.0,-6.0,1.0,2.0,,,,3.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,18.0,9.0,18.0,9.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3693,,,,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201600-201936-201950-203076,1610612740,"Eric Gordon, Omer Asik, Tyreke Evans, Jrue Holiday, Anthony Davis","Gordon, Asik, Evans, Holiday, Davis",201569-201600-201936-201950-203076,NOP,9601.0,16,160.0,24.0,304.0,310.0,33.0,42.0,42.0,614.0,67.0,127.0,16.0,30.0,26.0,48.0,61.0,6.0,15.0,,1.0,14.0,36.0,3.0,6.0,115.0,236.0,20.0,51.0,51.0,341.0,317.0,19.0,37.0,,3.0,47.0,10.0,23.0,3.0,7.0,10.0,39.0,92.0,54.0,18.0,36.0,14.0,21.0,18.0,87.0,13.0,5.0,192.0,5.0,43.0,22.0,90.0,116.0,50.0,166.0,28.0,14.0,19.0,18.0,2.0,6.0,4.0,37.0,5.0,35.0,4.0,66.0,1.0,61.0,69.0,4.0,29.0,20.0,13.0,23.0,2.0,294.0,39.0,33.0,3.0,0.9,0.39215686274509803,,0.42857142857142855,0.39215686274509803,0.4872881355932203,0.5135135135135135,0.43478260869565216,0.5052264808362369,0.475,0.48333333333333334,0.5315457413249212,0.5,0.5131578947368421,0.17770034843205576,0.08898305084745763,0.14173228346456693,0.0625,0.5135135135135135,0.8035714285714286,0.35537190082644626,0.7333333333333333,0.16129032258064516,0.7887323943661971,0.3157894736842105,0.48333333333333334,0.36363636363636365,0.18181818181818182,0.8055555555555556,0.75,0.76,0.6,92.09040724924486,14.911184210526315,16.348387096774193,14.036184210526315,15.932258064516128,0.4425087108013937,0.5275590551181102,0.6146788990825688,0.1672473867595819,0.5416666666666666,0.5777777777777777,0.21254355400696864,0.05226480836236934,0.4,0.4,0.8333333333333334,0.1254355400696864,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.75,0.5333333333333333,0.025,,,0.2,0.5,0.6202090592334495,0.3888888888888889,0.5293437282229965,0.5450402777777777,0.51422,0.09615384615384616,0.1111111111111111,0.1378299120234604,0.11436950146627566,7.17542372881356,24.8,0.10855263157894737,9.0,138.0,6.0,69.0,37.0,4.0,4.0,13.0,2.0,2.0,5.0,5.0,17.0,0.6,0.6509433962264151,1.0,0.15384615384615385,0.85,0.030534351145038167,0.7391304347826086,0.5522388059701493,0.1875,14.0,13.0,0.5,22.0,2.0,19.0,0.36065573770491804,0.36065573770491804,0.8636363636363636,0.05,4.0,11.0,1.0,2.0,0.36666666666666664,0.36363636363636365,0.03333333333333333,6.0,4.0,,2.0,2.0,0.16666666666666666,,,2.0,6.0,1.0,2.0,1.0,0.1111111111111111,,1.0,,,,2.0,,,,,,1.0,3.0,2.0,1.0,0.0196078431372549,,1.0,,1610612740,2015,2014-15,False
201569-201600-201936-201962-202337,1610612740,"Eric Gordon, Omer Asik, Tyreke Evans, Toney Douglas, Luke Babbitt","Gordon, Asik, Evans, Douglas, Babbitt",201569-201600-201936-201962-202337,NOP,376.0,1,6.0,9.0,11.0,11.0,1.0,2.0,2.0,22.0,3.0,6.0,,1.0,,1.0,,,2.0,,,2.0,3.0,,,3.0,7.0,2.0,5.0,2.0,14.0,5.0,,1.0,1.0,2.0,3.0,,1.0,,,,,4.0,6.0,,3.0,2.0,1.0,2.0,3.0,2.0,,8.0,2.0,1.0,1.0,5.0,7.0,3.0,10.0,1.0,,,1.0,,,1.0,1.0,,1.0,,1.0,,2.0,2.0,,1.0,2.0,1.0,2.0,,11.0,,1.0,,1.0,0.4,0.5,,0.4,0.42857142857142855,,,0.5,0.5,,0.5384615384615384,0.5,,0.4166666666666667,0.14285714285714285,0.16666666666666666,,,0.5555555555555556,0.25,1.0,0.6666666666666666,0.6,0.42857142857142855,0.3333333333333333,,1.0,0.3333333333333333,1.0,1.0,,84.25531914893617,15.363636363636363,18.818181818181817,12.636363636363637,15.909090909090908,0.5,0.5,0.6,0.08333333333333333,,,,0.16666666666666666,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,,,,,0.9166666666666666,0.6666666666666666,0.5764333333333334,0.486825,0.257,0.07692307692307693,0.125,0.21428571428571427,,2.5285714285714285,24.3,0.09090909090909091,,2.0,,1.0,1.0,1.0,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,0.5,0.3333333333333333,,1.0,,,,2.0,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,0.5,,,1.0,0.2,,,,0.5,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201600-201936-201967-202337,1610612740,"Eric Gordon, Omer Asik, Tyreke Evans, Dante Cunningham, Luke Babbitt","Gordon, Asik, Evans, Cunningham, Babbitt",201569-201600-201936-201967-202337,NOP,192.0,2,3.0,-5.0,5.0,5.0,,,1.0,10.0,2.0,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,2.0,3.0,,1.0,,4.0,9.0,1.0,1.0,,,2.0,,,,,,,2.0,,,,,,,1.0,,,2.0,,,,1.0,1.0,1.0,2.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,0.25,,,,1.0,0.5,,,,0.3333333333333333,,,,,,,,,75.0,19.0,19.4,14.4,16.6,0.5,1.0,1.0,,,,0.25,0.25,,,,,,,,1.0,1.0,,,,,,0.75,,0.601375,0.6974,,,,0.5,,7.166666666666667,23.7,,,2.0,,1.0,1.0,,,1.0,,,,,,0.5,0.5,,,0.5,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201600-201936-201967-202347,1610612740,"Eric Gordon, Omer Asik, Tyreke Evans, Dante Cunningham, Quincy Pondexter","Gordon, Asik, Evans, Cunningham, Pondexter",201569-201600-201936-201967-202347,NOP,7454.0,17,124.0,-5.0,230.0,228.0,28.0,22.0,31.0,458.0,42.0,78.0,9.0,13.0,11.0,29.0,36.0,5.0,12.0,,1.0,18.0,48.0,4.0,5.0,64.0,143.0,23.0,60.0,31.0,228.0,233.0,10.0,21.0,,4.0,26.0,9.0,18.0,4.0,6.0,2.0,32.0,50.0,60.0,14.0,48.0,18.0,16.0,20.0,59.0,15.0,5.0,138.0,10.0,21.0,31.0,55.0,91.0,32.0,123.0,16.0,11.0,15.0,23.0,4.0,4.0,5.0,38.0,2.0,12.0,2.0,37.0,3.0,38.0,45.0,5.0,22.0,11.0,7.0,11.0,,202.0,31.0,27.0,,0.8695652173913043,0.38333333333333336,,0.6666666666666666,0.38333333333333336,0.44755244755244755,0.47619047619047616,0.5,0.4852216748768473,0.4,0.625,0.5112107623318386,0.43333333333333335,0.5925925925925926,0.2955665024630542,0.11188811188811189,0.14102564102564102,0.1724137931034483,0.39473684210526316,0.7236842105263158,0.2692307692307692,0.8611111111111112,0.2857142857142857,0.7678571428571429,0.2743362831858407,0.37142857142857144,0.3333333333333333,0.27586206896551724,0.6956521739130435,0.6956521739130435,0.9230769230769231,0.7,88.47866917091494,16.578260869565216,15.969298245614034,15.730434782608695,15.574561403508772,0.3842364532019704,0.5384615384615384,0.6268656716417911,0.14285714285714285,0.3793103448275862,0.4583333333333333,0.17733990147783252,0.059113300492610835,0.4166666666666667,0.45454545454545453,1.0,0.23645320197044334,0.375,0.375,0.8333333333333334,0.52,0.6923076923076923,0.04,,,0.20833333333333334,0.8,0.6798029556650246,0.375,0.5139433497536946,0.501035,0.4964291666666667,0.1,0.1375,0.11403508771929824,0.14035087719298245,7.277622377622378,24.958333333333332,0.12173913043478261,6.0,78.0,9.0,39.0,26.0,5.0,,11.0,3.0,3.0,3.0,1.0,8.0,0.609375,0.6842105263157895,1.0,0.08,0.7666666666666667,,0.7272727272727273,0.6190476190476191,0.1111111111111111,5.0,3.0,0.2727272727272727,11.0,3.0,10.0,0.3055555555555556,0.3055555555555556,0.9090909090909091,0.12,7.0,15.0,1.0,2.0,0.625,0.4666666666666667,0.041666666666666664,2.0,,,1.0,2.0,0.125,,,1.0,3.0,5.0,3.0,1.0,0.3333333333333333,,,1.0,0.016666666666666666,,,,0.08333333333333333,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201600-201936-201967-202708,1610612740,"Eric Gordon, Omer Asik, Tyreke Evans, Dante Cunningham, Norris Cole","Gordon, Asik, Evans, Cunningham, Cole",201569-201600-201936-201967-202708,NOP,608.0,4,10.0,,19.0,23.0,4.0,4.0,3.0,42.0,2.0,4.0,,,1.0,3.0,4.0,,1.0,,1.0,1.0,4.0,,1.0,6.0,11.0,1.0,5.0,5.0,20.0,20.0,,2.0,,1.0,,1.0,1.0,,2.0,2.0,4.0,4.0,3.0,,4.0,1.0,1.0,1.0,5.0,1.0,,11.0,2.0,,4.0,8.0,12.0,2.0,14.0,1.0,,1.0,1.0,,,,2.0,1.0,3.0,,8.0,1.0,5.0,5.0,1.0,3.0,,,,1.0,20.0,4.0,4.0,1.0,1.0,0.2,,,0.2,0.5454545454545454,,1.0,0.46875,,0.3333333333333333,0.5555555555555556,,0.5,0.3125,0.09090909090909091,0.25,,0.5,1.0,,0.8,0.5,0.9230769230769231,0.2222222222222222,,,0.6666666666666666,1.0,1.0,1.0,0.5,99.47368421052632,14.31578947368421,14.608695652173912,12.473684210526315,14.608695652173912,0.25,0.5,0.6666666666666666,0.1875,0.3333333333333333,0.3333333333333333,0.25,0.0625,,,,0.25,0.25,0.25,1.0,,,0.3333333333333333,,,0.3333333333333333,,0.5625,0.25,0.509525,0.3727,0.5414666666666667,0.16666666666666666,0.23076923076923078,,0.2,8.945454545454545,24.96,0.21052631578947367,,8.0,,4.0,2.0,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,1.0,,,1.0,,1.0,,,3.0,,2.0,0.75,0.75,0.6666666666666666,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201600-201936-201967-203076,1610612740,"Eric Gordon, Omer Asik, Tyreke Evans, Dante Cunningham, Anthony Davis","Gordon, Asik, Evans, Cunningham, Davis",201569-201600-201936-201967-203076,NOP,12509.0,25,208.0,46.0,390.0,388.0,69.0,35.0,60.0,778.0,86.0,160.0,21.0,42.0,21.0,46.0,101.0,5.0,11.0,,1.0,20.0,42.0,4.0,9.0,148.0,307.0,25.0,53.0,62.0,433.0,387.0,21.0,47.0,2.0,8.0,61.0,23.0,57.0,4.0,9.0,16.0,74.0,130.0,69.0,26.0,42.0,20.0,20.0,23.0,106.0,19.0,4.0,235.0,9.0,55.0,44.0,107.0,156.0,67.0,223.0,29.0,20.0,31.0,29.0,5.0,11.0,4.0,60.0,11.0,34.0,,61.0,3.0,80.0,84.0,11.0,41.0,21.0,13.0,22.0,,372.0,72.0,67.0,1.0,0.92,0.4716981132075472,0.25,0.4444444444444444,0.4716981132075472,0.4820846905537459,0.44680851063829785,0.40350877192982454,0.5152777777777777,0.43636363636363634,0.4393939393939394,0.5454545454545454,0.48412698412698413,0.4805194805194805,0.14722222222222223,0.06514657980456026,0.1,0.06521739130434782,0.5166666666666667,0.7535211267605634,0.34810126582278483,0.8148148148148148,0.3333333333333333,0.7704081632653061,0.34594594594594597,0.40540540540540543,0.4,0.36363636363636365,0.6122448979591837,0.7435897435897436,0.8536585365853658,0.6923076923076923,89.56111599648254,16.915384615384614,15.237113402061855,15.984615384615385,14.70103092783505,0.4444444444444444,0.5375,0.5972222222222222,0.12777777777777777,0.45652173913043476,0.4883720930232558,0.28055555555555556,0.030555555555555555,0.45454545454545453,0.5,0.8,0.11666666666666667,0.47619047619047616,0.47619047619047616,0.95,0.7636363636363637,0.5,0.01818181818181818,,,0.13636363636363635,0.4444444444444444,0.5916666666666667,0.47619047619047616,0.5091816666666666,0.5426875,0.49525606060606064,0.10512820512820513,0.12166172106824925,0.14087759815242495,0.17090069284064666,8.009120521172637,24.975471698113207,0.17692307692307693,13.0,166.0,6.0,83.0,43.0,5.0,6.0,20.0,5.0,2.0,6.0,6.0,14.0,0.5608108108108109,0.6148148148148148,0.8333333333333334,0.2542372881355932,0.8888888888888888,0.03636363636363636,0.6363636363636364,0.5,0.14285714285714285,9.0,10.0,0.47619047619047616,41.0,7.0,30.0,0.40594059405940597,0.41,0.7317073170731707,0.12727272727272726,15.0,32.0,,7.0,0.48484848484848486,0.46875,,5.0,1.0,2.0,3.0,4.0,0.25,0.2857142857142857,1.0,5.0,4.0,5.0,2.0,1.0,0.2,,1.0,1.0,0.018867924528301886,,2.0,,0.09090909090909091,0.009900990099009901,,,,1.0,1.0,,,,,1.0,1610612740,2015,2014-15,False
