EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,Corner3FGA,FG3A,Fouls,FG3APct,Corner3Frequency,Avg3ptShotDistance,LongMidRangeFGA,Loose Ball Fouls Drawn,LongMidRangeFrequency,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,DefTwoPtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,HeaveAttempts,ThreePtAssists,Corner3Assists,LongMidRangeAssists,ShootingFouls,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,FTDefRebounds,SecondChanceTurnovers,DefFTReboundPct,PenaltyArc3Accuracy,BlockingFoulsDrawn,FTOffRebounds,OffFTReboundPct,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Charge Fouls Drawn,OffArc3ReboundPct,PtsUnassisted3s,SecondChanceAtRimPctAssisted,BlockingFouls,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201152-203584-203897-203952-2590,1610612750,"Thaddeus Young, Troy Daniels, Zach LaVine, Andrew Wiggins, Mo Williams","Young, Daniels, LaVine, Wiggins, Williams",201152-203584-203897-203952-2590,MIN,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201593-201937-201978-203897-203940,1610612750,"Nikola Pekovic, Ricky Rubio, Chase Budinger, Zach LaVine, Adreian Payne","Pekovic, Rubio, Budinger, LaVine, Payne",201593-201937-201978-203897-203940,MIN,26.0,1,,-3.0,1.0,1.0,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,3.0,23.0,3.0,23.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,41.3,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201593-201937-201978-203940-2755,1610612750,"Nikola Pekovic, Ricky Rubio, Chase Budinger, Adreian Payne, Kevin Martin","Pekovic, Rubio, Budinger, Payne, Martin",201593-201937-201978-203940-2755,MIN,45.0,1,1.0,-3.0,1.0,2.0,,3.0,,,,,,2.0,2.0,5.0,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,96.0,20.0,12.5,20.0,12.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201593-201937-202390-203476-203498,1610612750,"Nikola Pekovic, Ricky Rubio, Gary Neal, Gorgui Dieng, Shabazz Muhammad","Pekovic, Rubio, Neal, Dieng, Muhammad",201593-201937-202390-203476-203498,MIN,149.0,2,2.0,-2.0,5.0,6.0,,11.0,,1.0,,,1.0,4.0,7.0,9.0,,,1.0,,1.0,,3.0,,,1.0,,,,2.0,4.0,2.0,7.0,,,,0.75,0.875,1.0,1.0,,,,106.30872483221476,13.8,13.333333333333334,13.8,9.833333333333334,0.5,,,,,1.0,0.548025,,0.5,0.6666666666666666,2.6,1.0,,1.0,1.0,1.0,1.0,2.0,0.5,0.5,23.1,,,,,,,1.0,1.0,,,,1.0,0.5,,,,1.0,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201593-201937-202390-203476-203952,1610612750,"Nikola Pekovic, Ricky Rubio, Gary Neal, Gorgui Dieng, Andrew Wiggins","Pekovic, Rubio, Neal, Dieng, Wiggins",201593-201937-202390-203476-203952,MIN,190.0,1,3.0,7.0,7.0,7.0,,14.0,1.0,1.0,,4.0,5.0,5.0,13.0,6.0,,2.0,,1.0,1.0,1.0,2.0,,,2.0,,,,3.0,5.0,2.0,13.0,0.25,0.25,0.8,0.8,0.9285714285714286,,,,,,106.10526315789474,14.0,13.142857142857142,14.0,12.428571428571429,0.2,1.0,1.0,1.0,,0.2,0.38236,,0.3333333333333333,0.3333333333333333,14.84,,,,,,,,,,,3.0,,0.6,1.0,1.0,6.0,2.0,2.0,,,,1.0,0.6666666666666666,,,1.0,1.0,,0.2,1.0,1.0,7.0,,,1.0,1.0,2.0,,,,,,,,,4.0,5.0,,,5.0,13.0,,,,,,,,,1.0,,,,13.0,7.0,,1.0,,,,,,0.8,,0.8,,0.9285714285714286,,0.6666666666666666,0.6666666666666666,,,,,,,0.2,1.0,,,,0.38236,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201593-201937-202390-203476-2755,1610612750,"Nikola Pekovic, Ricky Rubio, Gary Neal, Gorgui Dieng, Kevin Martin","Pekovic, Rubio, Neal, Dieng, Martin",201593-201937-202390-203476-2755,MIN,410.0,2,7.0,6.0,14.0,14.0,2.0,28.0,1.0,2.0,1.0,4.0,10.0,3.0,14.0,8.0,1.0,6.0,2.0,3.0,4.0,1.0,9.0,1.0,1.0,9.0,2.0,,2.0,3.0,4.0,1.0,14.0,0.75,0.75,0.4,0.5,0.5384615384615384,0.2,0.5,0.16666666666666666,0.16666666666666666,,98.34146341463415,12.928571428571429,16.357142857142858,12.714285714285714,13.785714285714286,0.18181818181818182,0.5,1.0,1.0,1.0,0.2727272727272727,0.46758181818181815,0.5338,0.08333333333333333,0.09090909090909091,9.870000000000001,1.0,1.0,2.0,0.5,,1.0,1.0,0.09090909090909091,,25.9,4.0,1.0,0.36363636363636365,1.0,4.0,2.0,7.0,8.0,,,1.0,0.875,0.7272727272727273,0.3333333333333333,0.5,1.0,1.0,,0.36363636363636365,0.25,0.3333333333333333,8.0,4.0,,1.0,2.0,2.0,,,,1.0,1.0,1.0,,,2.0,6.0,1.0,1.0,1.0,8.0,3.0,,,1.0,,1.0,,,1.0,,,,8.0,8.0,,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,,0.5,,0.5,,0.5,0.5,0.5,,,,0.09090909090909091,,0.2857142857142857,0.5,,,0.14285714285714285,0.5016571428571429,,0.5714285714285714,0.5714285714285714,,,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,0.25,0.3333333333333333,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201593-201937-202390-203498-203940,1610612750,"Nikola Pekovic, Ricky Rubio, Gary Neal, Shabazz Muhammad, Adreian Payne","Pekovic, Rubio, Neal, Muhammad, Payne",201593-201937-202390-203498-203940,MIN,68.0,2,1.0,,3.0,3.0,1.0,6.0,1.0,2.0,,1.0,2.0,,2.0,2.0,,2.0,,1.0,1.0,1.0,2.0,,1.0,3.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,127.05882352941177,12.333333333333334,10.333333333333334,9.0,10.333333333333334,0.6666666666666666,0.5,0.5,1.0,,1.0,0.6295666666666667,,0.3333333333333333,0.5,1.6,1.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,,25.5,,,,,,,1.0,2.0,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201593-201937-202390-203940-203952,1610612750,"Nikola Pekovic, Ricky Rubio, Gary Neal, Adreian Payne, Andrew Wiggins","Pekovic, Rubio, Neal, Payne, Wiggins",201593-201937-202390-203940-203952,MIN,359.0,3,6.0,5.0,13.0,12.0,3.0,25.0,3.0,4.0,2.0,5.0,12.0,2.0,12.0,7.0,3.0,4.0,,2.0,2.0,1.0,4.0,4.0,4.0,11.0,1.0,,1.0,3.0,2.0,1.0,8.0,0.4,0.5,0.4166666666666667,0.35714285714285715,0.4,,,0.5714285714285714,0.4444444444444444,,100.27855153203342,14.923076923076923,13.75,13.923076923076923,13.75,0.2857142857142857,0.75,0.75,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.5019285714285714,0.5088666666666667,0.06666666666666667,0.07692307692307693,11.5,1.0,,2.0,0.5,,2.0,3.0,0.14285714285714285,,25.35,7.0,,0.5,,1.0,6.0,4.0,7.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,0.1111111111111111,0.07142857142857142,,,,,1.0,,,2.0,,,,2.0,,,1.0,4.0,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,0.6,0.2857142857142857,0.2857142857142857,0.5,,,,0.14285714285714285,0.5,,,,,,,0.3333333333333333,,,,,,,,,,2.0,2.0,,,,,3.0,1.0,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201593-201937-202390-203940-2755,1610612750,"Nikola Pekovic, Ricky Rubio, Gary Neal, Adreian Payne, Kevin Martin","Pekovic, Rubio, Neal, Payne, Martin",201593-201937-202390-203940-2755,MIN,157.0,3,3.0,-8.0,5.0,5.0,,10.0,,,,,3.0,,,8.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,91.71974522292993,17.2,14.2,17.2,11.0,,,,,,,0.3841333333333334,,,,15.166666666666666,1.0,1.0,2.0,0.5,,,2.0,,,,2.0,,0.6666666666666666,,1.0,,,2.0,,,1.0,,0.6666666666666666,,,,,,0.3333333333333333,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201593-201937-202390-203952-2755,1610612750,"Nikola Pekovic, Ricky Rubio, Gary Neal, Andrew Wiggins, Kevin Martin","Pekovic, Rubio, Neal, Wiggins, Martin",201593-201937-202390-203952-2755,MIN,122.0,1,2.0,-3.0,4.0,4.0,1.0,8.0,,,,1.0,3.0,1.0,3.0,6.0,1.0,2.0,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,3.0,1.0,1.0,0.3333333333333333,0.25,0.3,,,0.5,0.3333333333333333,,94.42622950819673,8.25,22.25,7.25,18.75,,,,,,0.25,0.412475,0.3902,,,21.0,,,1.0,,,1.0,1.0,0.25,,24.9,3.0,,0.75,,,,,,,,1.0,,,,,,,,,,,4.0,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,3.0,,1.0,,2.0,,,,,,1.0,,,1.0,,,,2.0,4.0,,,,,,,,0.3333333333333333,,0.25,,0.25,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,,,,,,0.25,0.412475,,0.6666666666666666,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1610612750,2015,2014-15,False
201593-201937-202390-203952-708,1610612750,"Nikola Pekovic, Ricky Rubio, Gary Neal, Andrew Wiggins, Kevin Garnett","Pekovic, Rubio, Neal, Wiggins, Garnett",201593-201937-202390-203952-708,MIN,429.0,3,7.0,,14.0,13.0,2.0,27.0,1.0,2.0,1.0,4.0,11.0,3.0,11.0,11.0,2.0,4.0,,2.0,2.0,,4.0,1.0,2.0,9.0,1.0,,1.0,4.0,4.0,2.0,9.0,0.5,0.6666666666666666,0.36363636363636365,0.3333333333333333,0.39285714285714285,,,0.14285714285714285,0.125,,90.62937062937063,14.642857142857142,17.23076923076923,13.357142857142858,14.538461538461538,0.16666666666666666,0.5,0.5,,0.5,0.25,0.4586958333333333,0.5219,0.14285714285714285,0.15384615384615385,11.818181818181818,1.0,,1.0,1.0,,1.0,2.0,0.08333333333333333,,25.5,5.0,,0.4166666666666667,1.0,4.0,4.0,6.0,7.0,,,,0.75,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,1.0,,0.3333333333333333,0.25,0.25,9.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,2.0,4.0,7.0,,,2.0,10.0,,2.0,,,,2.0,2.0,,,2.0,,2.0,10.0,9.0,,,,,,,0.5,0.5714285714285714,0.5,0.5714285714285714,0.5,0.625,,0.4,0.4,1.0,,,,0.08333333333333333,1.0,0.14285714285714285,1.0,,,,0.44114285714285717,0.18181818181818182,0.9090909090909091,0.6428571428571429,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,0.5,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1610612750,2015,2014-15,False
201593-201937-203133-203952-2755,1610612750,"Nikola Pekovic, Ricky Rubio, Robbie Hummel, Andrew Wiggins, Kevin Martin","Pekovic, Rubio, Hummel, Wiggins, Martin",201593-201937-203133-203952-2755,MIN,124.0,1,2.0,1.0,4.0,4.0,,8.0,1.0,2.0,,2.0,3.0,,7.0,6.0,,2.0,1.0,1.0,2.0,1.0,5.0,,,1.0,1.0,1.0,,,,,7.0,0.5,0.5,0.6666666666666666,0.875,0.875,0.3333333333333333,0.5,,,,92.9032258064516,15.0,16.0,15.0,16.0,0.5,0.5,1.0,1.0,,0.75,0.559,,,,5.433333333333334,,,,,,1.0,1.0,0.25,,24.6,,,,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,0.25,1.0,1.0,,4.0,,,,,,,,1.0,,1.0,,,,,,,,,3.0,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201593-201937-203461-203498-203952,1610612750,"Nikola Pekovic, Ricky Rubio, Anthony Bennett, Shabazz Muhammad, Andrew Wiggins","Pekovic, Rubio, Bennett, Muhammad, Wiggins",201593-201937-203461-203498-203952,MIN,33.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,87.27272727272727,33.0,,33.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201593-201937-203461-203952-2755,1610612750,"Nikola Pekovic, Ricky Rubio, Anthony Bennett, Andrew Wiggins, Kevin Martin","Pekovic, Rubio, Bennett, Wiggins, Martin",201593-201937-203461-203952-2755,MIN,1299.0,4,22.0,21.0,43.0,44.0,6.0,87.0,5.0,11.0,3.0,24.0,37.0,11.0,62.0,41.0,7.0,34.0,4.0,17.0,18.0,2.0,37.0,7.0,8.0,25.0,3.0,2.0,1.0,13.0,13.0,6.0,52.0,0.7083333333333334,0.7391304347826086,0.6486486486486487,0.6219512195121951,0.6595744680851063,0.10810810810810811,0.2727272727272727,0.5384615384615384,0.5,0.3333333333333333,96.44341801385681,13.720930232558139,16.113636363636363,13.0,15.227272727272727,0.2682926829268293,0.45454545454545453,0.625,0.4,0.42857142857142855,0.36585365853658536,0.477859756097561,0.5044166666666666,0.13043478260869565,0.14285714285714285,10.92972972972973,2.0,2.0,4.0,0.5,1.0,4.0,15.0,0.0975609756097561,0.024390243902439025,24.75,15.0,1.0,0.36585365853658536,6.0,11.0,14.0,10.0,17.0,2.0,,2.0,0.7692307692307693,0.8333333333333334,0.6,0.75,1.0,0.75,0.16666666666666666,0.2682926829268293,0.5454545454545454,0.6,9.0,11.0,1.0,,1.0,13.0,,,,3.0,1.0,1.0,3.0,10.0,4.0,5.0,1.0,1.0,3.0,14.0,3.0,2.0,,1.0,,12.0,5.0,,1.0,3.0,2.0,3.0,14.0,9.0,3.0,1.0,1.0,0.25,1.0,0.25,0.42857142857142855,0.8,0.42857142857142855,0.9166666666666666,0.5555555555555556,0.875,1.0,0.8666666666666667,0.8666666666666667,0.9230769230769231,,,,0.07317073170731707,0.3333333333333333,0.16666666666666666,,,,0.16666666666666666,0.4514583333333333,0.16129032258064516,0.22580645161290322,0.20930232558139536,,,1.0,,,,,4.0,3.0,1.0,1.0,3.0,1.0,5.0,,,,1.0,1.0,1.0,2.0,1.0,,,0.09090909090909091,1.0,0.3333333333333333,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,1.0,2.0,,0.6666666666666666,1.0,1.0,,,,2.0,0.6666666666666666,1.0,0.5,,,1.0,,,,,,,1.0,,,,,,,,,,1610612750,2015,2014-15,False
201593-201937-203461-2590-2755,1610612750,"Nikola Pekovic, Ricky Rubio, Anthony Bennett, Mo Williams, Kevin Martin","Pekovic, Rubio, Bennett, Williams, Martin",201593-201937-203461-2590-2755,MIN,24.0,1,,-2.0,1.0,1.0,,2.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,15.0,9.0,15.0,9.0,,,,,,,0.3311,,,,21.4,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3311,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201593-201937-203476-203897-203952,1610612750,"Nikola Pekovic, Ricky Rubio, Gorgui Dieng, Zach LaVine, Andrew Wiggins","Pekovic, Rubio, Dieng, LaVine, Wiggins",201593-201937-203476-203897-203952,MIN,4.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201593-201937-203476-203952-2755,1610612750,"Nikola Pekovic, Ricky Rubio, Gorgui Dieng, Andrew Wiggins, Kevin Martin","Pekovic, Rubio, Dieng, Wiggins, Martin",201593-201937-203476-203952-2755,MIN,2740.0,6,46.0,-1.0,90.0,88.0,16.0,178.0,14.0,25.0,11.0,32.0,70.0,33.0,109.0,110.0,17.0,40.0,5.0,20.0,22.0,10.0,46.0,16.0,22.0,51.0,8.0,6.0,2.0,26.0,39.0,14.0,88.0,0.625,0.6666666666666666,0.45714285714285713,0.4523809523809524,0.5346534653465347,0.07142857142857142,0.2,0.43243243243243246,0.46808510638297873,0.5454545454545454,93.54744525547446,16.1,14.670454545454545,14.477777777777778,14.284090909090908,0.2976190476190476,0.56,0.7,0.7142857142857143,0.5789473684210527,0.4642857142857143,0.4922029761904762,0.53715,0.14893617021276595,0.175,8.675714285714285,5.0,1.0,13.0,0.38461538461538464,4.0,14.0,20.0,0.16666666666666666,0.047619047619047616,24.307142857142857,23.0,2.0,0.27380952380952384,9.0,22.0,24.0,15.0,29.0,5.0,1.0,8.0,0.625,0.6578947368421053,0.3076923076923077,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.11904761904761904,0.2619047619047619,0.4090909090909091,0.4090909090909091,31.0,25.0,5.0,6.0,10.0,9.0,1.0,,,10.0,3.0,4.0,7.0,21.0,10.0,19.0,1.0,3.0,18.0,41.0,6.0,4.0,,2.0,1.0,5.0,14.0,,7.0,4.0,2.0,4.0,41.0,31.0,2.0,7.0,0.5,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.4117647058823529,0.5263157894736842,0.4473684210526316,0.5227272727272727,0.4772727272727273,0.6451612903225806,0.46153846153846156,0.391304347826087,0.391304347826087,0.5555555555555556,0.25,0.25,1.0,0.11904761904761904,0.45454545454545453,0.45454545454545453,0.6,,,0.13636363636363635,0.516425,0.1926605504587156,0.3761467889908257,0.34444444444444444,,1.0,3.0,1.0,1.0,1.0,2.0,4.0,10.0,3.0,1.0,5.0,6.0,10.0,4.0,1.0,2.0,5.0,,3.0,1.0,4.0,1.0,0.5,,0.7142857142857143,0.6,,1.0,0.3333333333333333,0.5555555555555556,0.3,0.3,0.3333333333333333,0.05263157894736842,,,0.05263157894736842,1.0,,0.3,1.0,4.0,,0.8,0.3333333333333333,1.0,,,2.0,1.0,0.25,,0.8571428571428571,6.0,0.6,1.0,,,1.0,,,,,,,,,,,,,,1610612750,2015,2014-15,False
