EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Steals,BadPassSteals,LostBallSteals,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,SecondChanceFg3Pct,AtRimPctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Technical Free Throw Trips,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,Travels,PenaltyCorner3FGM,BlockedLongMidRange,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,team_id,year,season,team_vs
201147-201935-203143-203991-2746,1610612745,"Corey Brewer, James Harden, Pablo Prigioni, Clint Capela, Josh Smith","Brewer, Harden, Prigioni, Capela, Smith",201147-201935-203143-203991-2746,HOU,1669.0,8,28.0,-2.0,63.0,61.0,39.0,28.0,124.0,17.0,60.0,62.0,15.0,43.0,12.0,22.0,29.0,19.0,21.0,7.0,53.0,43.0,39.0,7.0,0.5172413793103449,0.6142857142857143,0.631578947368421,0.6060606060606061,0.7777777777777778,106.98621929298982,14.777777777777779,12.098360655737705,13.841269841269842,11.327868852459016,0.7166666666666667,0.6190476190476191,4.0,6.0,13.0,1.0,2.0,3.0,7.0,5.0,13.0,3.0,5.0,1.0,5.0,4.0,12.0,6.0,14.0,31.0,5.0,17.0,2.0,4.0,7.0,8.0,17.0,9.0,12.0,16.0,12.0,3.0,,12.0,4.0,4.0,6.0,4.0,10.0,3.0,1.0,3.0,,3.0,24.0,4.0,2.0,8.0,2.0,7.0,7.0,2.0,5.0,12.0,4.0,1.0,14.0,2.0,2.0,1.0,4.0,2.0,0.42857142857142855,0.42857142857142855,0.8,0.29411764705882354,0.29411764705882354,0.45161290322580644,0.5,0.47058823529411764,0.4479166666666667,0.5833333333333334,0.5384615384615384,0.5833333333333334,0.3541666666666667,0.12903225806451613,0.07692307692307693,0.5833333333333334,1.0,0.13333333333333333,0.5714285714285714,0.3333333333333333,0.2222222222222222,0.25,0.25,0.75,0.3333333333333333,0.5555555555555556,0.6,0.2708333333333333,0.46153846153846156,0.6,0.5,0.2708333333333333,0.38461538461538464,0.4166666666666667,,0.10416666666666667,0.6,0.6,1.0,0.10416666666666667,0.2,0.2,1.0,0.25,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.5,0.2692307692307692,0.42857142857142855,0.23076923076923078,0.625,0.3333333333333333,0.503859375,0.44915,0.4861903846153846,0.0784313725490196,0.11764705882352941,0.11666666666666667,6.974193548387096,24.458823529411767,5.0,3.0,2.0,1.0,3.0,2.0,4.0,,1.0,1.0,,5.0,1.0,9.0,1.0,,1.0,2.0,,2.0,2.0,,2.0,2.0,0.4444444444444444,0.5,,0.04,1.0,0.16666666666666666,0.5,,,1.0,1.0,0.16666666666666666,3.0,,1.0,,0.5,0.23076923076923078,0.5,,,0.11538461538461539,,,,,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,,,1610612745,2015,2014-15,True
201147-201935-203143-203991-2772,1610612745,"Corey Brewer, James Harden, Pablo Prigioni, Clint Capela, Trevor Ariza","Brewer, Harden, Prigioni, Capela, Ariza",201147-201935-203143-203991-2772,HOU,44.0,1,1.0,,2.0,2.0,2.0,2.0,4.0,1.0,3.0,3.0,1.0,3.0,,,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,0.5,0.5,,,,130.9090909090909,17.0,5.0,17.0,5.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,,,,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,0.5,,0.5,0.5,,0.5,0.5,,,,,,1.0,,,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,,0.53295,,0.53295,,,0.3333333333333333,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201147-201935-203143-2730-2746,1610612745,"Corey Brewer, James Harden, Pablo Prigioni, Dwight Howard, Josh Smith","Brewer, Harden, Prigioni, Howard, Smith",201147-201935-203143-2730-2746,HOU,515.0,5,9.0,14.0,18.0,20.0,12.0,10.0,38.0,3.0,26.0,12.0,3.0,16.0,6.0,13.0,17.0,2.0,3.0,1.0,19.0,16.0,12.0,,0.5909090909090909,0.5714285714285714,0.5454545454545454,0.6428571428571429,0.5714285714285714,106.25242718446601,13.5,13.6,12.61111111111111,13.1,0.6153846153846154,0.6666666666666666,3.0,5.0,7.0,2.0,2.0,2.0,3.0,3.0,7.0,2.0,5.0,1.0,1.0,,1.0,1.0,10.0,19.0,1.0,2.0,3.0,4.0,7.0,5.0,11.0,2.0,16.0,4.0,3.0,,2.0,1.0,,1.0,8.0,1.0,9.0,,1.0,4.0,2.0,2.0,19.0,,4.0,3.0,4.0,4.0,1.0,,,1.0,3.0,,6.0,,,1.0,1.0,,0.8,0.8888888888888888,1.0,0.5,0.5,0.5263157894736842,0.75,0.45454545454545453,0.5476190476190477,0.75,0.5,0.875,0.09523809523809523,0.05263157894736842,0.14285714285714285,1.0,1.0,0.4444444444444444,1.0,,0.4,0.75,,,1.0,1.0,1.0,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.8,0.3333333333333333,0.42857142857142855,0.5,0.6666666666666666,0.23809523809523808,0.4,0.4,1.0,0.047619047619047616,1.0,1.0,1.0,0.047619047619047616,,,,0.5,1.0,0.23076923076923078,0.6666666666666666,0.07692307692307693,0.42857142857142855,,0.4764333333333334,0.53835,0.47495384615384617,0.047619047619047616,0.05263157894736842,0.2692307692307692,8.463157894736844,23.6,2.0,,2.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,0.5,,,0.1111111111111111,1.0,,,,0.3333333333333333,0.5,,,1.0,,,1.0,,,,,,0.07692307692307693,,,,,,,,,,,,,,,1.0,,,1.0,,,1610612745,2015,2014-15,True
201147-201935-203143-2730-2772,1610612745,"Corey Brewer, James Harden, Pablo Prigioni, Dwight Howard, Trevor Ariza","Brewer, Harden, Prigioni, Howard, Ariza",201147-201935-203143-2730-2772,HOU,643.0,7,11.0,-2.0,20.0,22.0,1.0,8.0,42.0,1.0,26.0,28.0,,2.0,5.0,8.0,10.0,4.0,2.0,,22.0,2.0,1.0,,0.6190476190476191,0.5,0.7142857142857143,0.6363636363636364,0.8,94.05909797822706,14.0,16.5,13.5,16.045454545454547,0.07692307692307693,0.05,2.0,4.0,7.0,1.0,1.0,1.0,1.0,,3.0,4.0,5.0,,,3.0,5.0,1.0,8.0,15.0,3.0,5.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,12.0,3.0,6.0,2.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,12.0,,,,1.0,,0.25,0.2857142857142857,0.3333333333333333,0.6,0.75,0.5333333333333333,1.0,1.0,0.625,1.0,0.5,1.0,0.25,0.06666666666666667,,0.5,1.0,0.2857142857142857,0.5,,0.25,,,0.5,,0.5,,0.35,0.5714285714285714,0.6666666666666666,0.5,0.15,,,,0.25,0.8,0.8,,,,,,0.25,0.6,0.6,0.3333333333333333,0.5,1.0,0.5,1.0,0.5,0.6,0.75,0.5109447368421053,0.4958,0.5343,0.047619047619047616,0.0625,0.15384615384615385,8.293333333333333,30.04,2.0,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,,,,3.0,3.0,,3.0,2.0,,,0.6666666666666666,0.14285714285714285,0.6666666666666666,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201147-201935-203143-2746-2772,1610612745,"Corey Brewer, James Harden, Pablo Prigioni, Josh Smith, Trevor Ariza","Brewer, Harden, Prigioni, Smith, Ariza",201147-201935-203143-2746-2772,HOU,227.0,2,4.0,-10.0,9.0,10.0,6.0,10.0,19.0,,8.0,18.0,,6.0,,1.0,2.0,1.0,1.0,,6.0,6.0,6.0,,0.5,0.5,,1.0,,120.52863436123349,13.88888888888889,10.2,13.666666666666666,10.2,0.75,0.6666666666666666,1.0,4.0,4.0,1.0,1.0,3.0,3.0,,2.0,,,,,,2.0,1.0,4.0,6.0,,2.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,6.0,,,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,,,,2.0,0.25,0.3333333333333333,,,,0.6666666666666666,1.0,0.6,0.5,1.0,0.5,1.0,0.25,0.16666666666666666,0.5,0.5,,0.5,1.0,,0.3333333333333333,0.5,,,,1.0,,0.5,1.0,1.0,0.25,0.25,,,,,,,,,,,,0.25,,,,1.0,1.0,0.5,1.0,0.16666666666666666,0.75,,0.5965285714285714,0.6442,0.59306,,,0.25,3.15,33.4,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201147-201935-2730-2746-2772,1610612745,"Corey Brewer, James Harden, Dwight Howard, Josh Smith, Trevor Ariza","Brewer, Harden, Howard, Smith, Ariza",201147-201935-2730-2746-2772,HOU,277.0,3,5.0,5.0,11.0,7.0,7.0,1.0,18.0,6.0,17.0,12.0,6.0,13.0,,2.0,7.0,4.0,7.0,1.0,10.0,13.0,7.0,1.0,0.6071428571428571,0.5909090909090909,,0.5,,93.57400722021661,18.0,11.285714285714286,15.727272727272727,10.428571428571429,0.7647058823529411,0.6363636363636364,4.0,1.0,1.0,,,,,2.0,3.0,1.0,3.0,,1.0,1.0,3.0,3.0,4.0,7.0,1.0,4.0,,1.0,7.0,2.0,4.0,4.0,4.0,4.0,,3.0,,3.0,1.0,,2.0,,2.0,,,,1.0,1.0,4.0,3.0,2.0,1.0,1.0,5.0,,,1.0,1.0,,,2.0,,,,1.0,,0.5,0.5,,0.25,0.25,0.5714285714285714,,0.5,0.5,0.75,0.4375,0.875,0.36363636363636365,,,,1.0,0.6666666666666666,0.5,1.0,0.8333333333333334,,1.0,,,0.5,,0.09090909090909091,1.0,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,0.375,0.45454545454545453,0.3333333333333333,0.46231363636363637,0.5136,0.43340625,0.15384615384615385,0.125,0.4117647058823529,12.385714285714284,23.975,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,1.0,,0.25,,,,,0.5,0.3333333333333333,0.2,1.0,,,,1.0,1.0,1.0,4.0,1.0,,1.0,1.0,,0.125,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1610612745,2015,2014-15,True
201147-203093-203143-203991-2772,1610612745,"Corey Brewer, Terrence Jones, Pablo Prigioni, Clint Capela, Trevor Ariza","Brewer, Jones, Prigioni, Capela, Ariza",201147-203093-203143-203991-2772,HOU,122.0,2,2.0,5.0,5.0,4.0,2.0,4.0,9.0,1.0,8.0,3.0,1.0,4.0,2.0,3.0,4.0,2.0,2.0,1.0,6.0,4.0,2.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,106.22950819672131,12.8,14.5,10.4,13.75,0.5,0.4,1.0,,,,,,,2.0,2.0,,,1.0,2.0,,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,2.0,,,1.0,,4.0,3.0,,2.0,1.0,,,,1.0,1.0,,1.0,,,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.7,0.5,1.5,0.5,0.6,,,,1.0,,,0.5,0.5,,,,,,,,,,,0.4,1.0,1.0,,,,,,0.4,0.5,0.5,1.0,0.2,,,,,,,,,0.6,,0.47293,0.5847,0.56865,,,0.25,8.85,25.46666666666667,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,0.5,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,1610612745,2015,2014-15,True
201147-203093-203143-2730-2772,1610612745,"Corey Brewer, Terrence Jones, Pablo Prigioni, Dwight Howard, Trevor Ariza","Brewer, Jones, Prigioni, Howard, Ariza",201147-203093-203143-2730-2772,HOU,3052.0,14,51.0,23.0,101.0,102.0,11.0,13.0,203.0,12.0,114.0,91.0,,5.0,27.0,46.0,61.0,19.0,17.0,,102.0,5.0,11.0,,0.5533980582524272,0.2777777777777778,0.6585365853658537,0.7049180327868853,0.5454545454545454,95.77981651376146,15.118811881188119,14.950980392156863,14.346534653465346,14.205882352941176,0.043859649122807015,0.10891089108910891,11.0,27.0,37.0,3.0,6.0,1.0,2.0,7.0,19.0,5.0,14.0,3.0,7.0,5.0,19.0,2.0,39.0,70.0,8.0,26.0,3.0,8.0,12.0,1.0,5.0,4.0,42.0,36.0,21.0,3.0,4.0,19.0,5.0,6.0,21.0,7.0,28.0,4.0,3.0,17.0,1.0,3.0,63.0,6.0,8.0,16.0,3.0,15.0,6.0,6.0,6.0,12.0,11.0,1.0,24.0,3.0,,1.0,7.0,1.0,0.5384615384615384,0.5675675675675675,0.875,0.3076923076923077,0.3076923076923077,0.5571428571428572,0.375,0.2,0.53125,0.3,0.2777777777777778,0.46153846153846156,0.2708333333333333,0.08571428571428572,0.15789473684210525,0.5,1.0,0.25806451612903225,0.8,0.35294117647058826,0.2916666666666667,0.5,0.38461538461538464,0.6666666666666666,0.8333333333333334,0.8666666666666667,0.6,0.3854166666666667,0.7297297297297297,0.7941176470588235,0.6296296296296297,0.19791666666666666,0.3684210526315789,0.4375,0.14285714285714285,0.14583333333333334,0.35714285714285715,0.35714285714285715,0.6,0.07291666666666667,0.42857142857142855,0.42857142857142855,1.0,0.19791666666666666,0.2631578947368421,0.2631578947368421,0.8,0.6,0.5,0.2222222222222222,0.5,0.2222222222222222,0.65625,0.2631578947368421,0.5084682291666667,0.50865,0.44549444444444447,0.07766990291262135,0.09210526315789473,0.10526315789473684,6.885714285714286,24.911538461538463,7.0,4.0,3.0,1.0,,2.0,1.0,,1.0,2.0,2.0,,,,,,3.0,,1.0,11.0,3.0,8.0,11.0,6.0,0.25,0.5,,0.047619047619047616,0.5454545454545454,0.1,,0.037037037037037035,0.2222222222222222,0.3333333333333333,1.0,0.1,2.0,,,6.0,,0.08108108108108109,0.25,,,0.2222222222222222,,,,,,1.0,,,1.0,,,,,,1.0,,,0.5,,,1610612745,2015,2014-15,True
201147-203093-203143-2746-2772,1610612745,"Corey Brewer, Terrence Jones, Pablo Prigioni, Josh Smith, Trevor Ariza","Brewer, Jones, Prigioni, Smith, Ariza",201147-203093-203143-2746-2772,HOU,196.0,2,3.0,4.0,7.0,6.0,3.0,2.0,13.0,1.0,8.0,4.0,,3.0,3.0,4.0,8.0,2.0,2.0,,7.0,3.0,3.0,,0.4,0.375,0.75,0.8,,95.51020408163265,15.428571428571429,14.666666666666666,14.428571428571429,11.5,0.375,0.42857142857142855,2.0,1.0,3.0,,2.0,,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,1.0,2.0,7.0,1.0,2.0,,3.0,1.0,,3.0,1.0,,4.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,4.0,1.0,,4.0,,,1.0,1.0,,,3.0,,1.0,,1.0,1.0,,,1.0,0.5,0.5,0.2857142857142857,,,0.3888888888888889,,0.375,0.125,0.2222222222222222,,,,,0.8,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.5,0.5,,0.2222222222222222,,,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,0.6666666666666666,,0.25,,0.25,0.5555555555555556,1.0,0.5034888888888889,0.5571333333333334,0.5201,0.1,0.125,0.125,8.328571428571427,24.45,,,,,1.0,,1.0,,,1.0,,,,1.0,,2.0,,,,,,,,,1.0,,0.5,0.16666666666666666,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612745,2015,2014-15,True
201147-203143-203910-2730-2746,1610612745,"Corey Brewer, Pablo Prigioni, Nick Johnson, Dwight Howard, Josh Smith","Brewer, Prigioni, Johnson, Howard, Smith",201147-203143-203910-2730-2746,HOU,308.0,1,5.0,-3.0,10.0,10.0,,,20.0,1.0,11.0,14.0,,,1.0,2.0,4.0,5.0,1.0,,8.0,,,,0.5,,0.5,0.6666666666666666,1.0,93.5064935064935,19.1,11.7,18.0,11.7,,,2.0,1.0,1.0,,,,,2.0,3.0,2.0,4.0,,1.0,,2.0,,5.0,8.0,,3.0,1.0,2.0,3.0,,,,4.0,6.0,,,2.0,2.0,,,2.0,,2.0,,,1.0,1.0,,4.0,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,0.4,0.5,,,,0.625,0.5,,0.45454545454545453,0.5,,0.75,0.2727272727272727,,,1.0,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,,1.0,,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.36363636363636365,0.5,0.5,,0.09090909090909091,,,,0.18181818181818182,,,,,,,,,0.36363636363636365,,0.4745227272727273,0.4219,,0.09090909090909091,0.125,0.2727272727272727,11.6,24.8,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1610612745,2015,2014-15,True
201147-203143-2730-2746-2772,1610612745,"Corey Brewer, Pablo Prigioni, Dwight Howard, Josh Smith, Trevor Ariza","Brewer, Prigioni, Howard, Smith, Ariza",201147-203143-2730-2746-2772,HOU,3134.0,13,52.0,4.0,102.0,100.0,5.0,13.0,202.0,19.0,111.0,107.0,2.0,4.0,16.0,33.0,48.0,22.0,23.0,1.0,94.0,4.0,5.0,,0.5388349514563107,0.4,0.6153846153846154,0.6458333333333334,0.5714285714285714,92.81429483088705,15.705882352941176,15.32,14.77450980392157,14.16,0.036036036036036036,0.049019607843137254,15.0,17.0,24.0,2.0,3.0,,2.0,7.0,20.0,7.0,20.0,2.0,8.0,8.0,21.0,,31.0,64.0,10.0,29.0,4.0,8.0,17.0,1.0,3.0,1.0,34.0,28.0,24.0,6.0,2.0,21.0,8.0,7.0,17.0,8.0,25.0,6.0,2.0,14.0,2.0,1.0,58.0,5.0,10.0,15.0,2.0,15.0,6.0,5.0,10.0,16.0,7.0,1.0,26.0,2.0,2.0,1.0,9.0,1.0,0.5483870967741935,0.5666666666666667,0.8,0.3448275862068966,0.3448275862068966,0.484375,0.5,0.3333333333333333,0.4946236559139785,0.6071428571428571,0.25,0.6071428571428571,0.3118279569892473,0.109375,0.2,0.375,0.5,0.30303030303030304,0.6818181818181818,0.2777777777777778,0.29411764705882354,0.3076923076923077,0.3333333333333333,0.5,1.0,0.65,1.0,0.25806451612903225,0.7083333333333334,0.8095238095238095,0.8235294117647058,0.21505376344086022,0.35,0.4375,0.2857142857142857,0.21505376344086022,0.35,0.35,0.14285714285714285,0.08602150537634409,0.25,0.25,1.0,0.22580645161290322,0.38095238095238093,0.38095238095238093,0.75,0.21428571428571427,0.6666666666666666,0.5,,,0.5698924731182796,0.38095238095238093,0.5010016129032259,0.49462222222222224,0.535825,0.09803921568627451,0.125,0.15315315315315314,8.93125,25.03103448275862,11.0,9.0,2.0,5.0,,6.0,,,,2.0,4.0,1.0,2.0,1.0,1.0,3.0,,3.0,1.0,7.0,6.0,1.0,7.0,2.0,,,0.42857142857142855,0.045454545454545456,0.2857142857142857,0.35714285714285715,,0.03333333333333333,0.23076923076923078,0.5,1.0,0.07142857142857142,1.0,2.0,3.0,,0.5,0.125,0.16666666666666666,0.4,1.0,0.25,1.0,,,,,1.0,1.0,1.0,2.0,,,,1.0,,,,1.0,,,,1610612745,2015,2014-15,True
201935-203093-203143-203991-2772,1610612745,"James Harden, Terrence Jones, Pablo Prigioni, Clint Capela, Trevor Ariza","Harden, Jones, Prigioni, Capela, Ariza",201935-203093-203143-203991-2772,HOU,447.0,4,7.0,-9.0,15.0,15.0,,,30.0,3.0,12.0,21.0,,,1.0,2.0,4.0,6.0,4.0,,12.0,,,,0.42857142857142855,,0.5,0.3333333333333333,,96.64429530201342,16.933333333333334,12.866666666666667,15.8,12.466666666666667,,,2.0,1.0,3.0,,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,,4.0,,3.0,7.0,1.0,5.0,,1.0,,,,,4.0,2.0,3.0,,,4.0,,,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,1.0,1.0,,1.0,2.0,3.0,3.0,1.0,4.0,4.0,,4.0,,1.0,,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.42857142857142855,,,0.375,,,,0.4166666666666667,,,0.75,1.0,0.25,,0.25,0.25,,0.25,,1.0,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.5,,,,,0.6666666666666666,,0.5063791666666667,0.520325,,0.14285714285714285,0.2222222222222222,,9.342857142857143,25.48,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
