EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted2s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGA,Corner3FGM,SecondChanceFG2A,PtsAssisted3s,ThreePtAssists,Corner3Assists,Technical Free Throw Trips,Assisted3sPct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,ShortMidRangeFGM,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,Steals,LostBallSteals,ShootingFouls,Blocked2s,BlockedShortMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeAssists,Charge Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,Loose Ball Fouls Drawn,PenaltyTurnovers,Offensive Fouls,ShortMidRangePctBlocked,BadPassSteals,LostBallTurnovers,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,BlockedAtRim,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FTOffRebounds,OffFTReboundPct,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SelfOReb,SelfORebPct,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Charge Fouls,3pt And 1 Free Throw Trips,SecondChanceCorner3FGA,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1713-201145-201584-2216-2757,1610612763,"Vince Carter, Jeff Green, Courtney Lee, Zach Randolph, Beno Udrih","Carter, Green, Lee, Randolph, Udrih",1713-201145-201584-2216-2757,MEM,25.0,1,,,,1.0,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,,25.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201145-201584-2754-2757,1610612763,"Vince Carter, Jeff Green, Courtney Lee, Tony Allen, Beno Udrih","Carter, Green, Lee, Allen, Udrih",1713-201145-201584-2754-2757,MEM,38.0,1,1.0,-2.0,1.0,1.0,1.0,,2,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,75.78947368421053,11.0,27.0,11.0,26.0,,,,,,,,1.0,0.52665,0.52665,,,,,25.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201145-201585-201979-2216,1610612763,"Vince Carter, Jeff Green, Kosta Koufos, Nick Calathes, Zach Randolph","Carter, Green, Koufos, Calathes, Randolph",1713-201145-201585-201979-2216,MEM,142.0,2,2.0,-1.0,4.0,5.0,,,9,1.0,1.0,,,,,1.0,3.0,1.0,1.0,3.0,4.0,,,,,,2.0,,2.0,,3.0,3.0,,1.0,1.0,1.0,1.0,3.0,,,,0.3333333333333333,,0.25,,0.375,,0.25,,,,0.6666666666666666,0.75,0.6666666666666666,91.26760563380282,15.75,15.8,15.75,14.0,0.25,1.0,1.0,,,,,0.5,0.4647125,,0.25,0.3333333333333333,,9.866666666666665,25.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201145-201585-201979-2754,1610612763,"Vince Carter, Jeff Green, Kosta Koufos, Nick Calathes, Tony Allen","Carter, Green, Koufos, Calathes, Allen",1713-201145-201585-201979-2754,MEM,107.0,1,2.0,,2.0,3.0,,,5,,,,,,,1.0,1.0,,3.0,5.0,5.0,,,,,,,,1.0,,1.0,1.0,2.0,4.0,5.0,1.0,3.0,5.0,,,,1.0,,1.0,,0.8333333333333334,,,,,,0.5,0.5,,67.28971962616822,23.0,20.333333333333332,23.0,16.666666666666668,,,,,,,,,0.4238,,1.0,1.0,,8.8,,,,1.0,,,,,,,,,,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201145-201585-201979-2757,1610612763,"Vince Carter, Jeff Green, Kosta Koufos, Nick Calathes, Beno Udrih","Carter, Green, Koufos, Calathes, Udrih",1713-201145-201585-201979-2757,MEM,142.0,1,2.0,3.0,4.0,4.0,,,8,1.0,1.0,,,,,1.0,2.0,2.0,,8.0,5.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,8.0,,,,0.5,,1.0,,1.0,,0.5,,,,1.0,1.0,,81.12676056338029,18.5,17.0,18.5,17.0,0.25,1.0,1.0,,,,,0.75,0.53035,,,,,6.25,25.6,,,1.0,,2.0,2.0,,,,2.0,,,2.0,,,,1.0,3.0,1.0,8.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,0.25,,0.5,1.0,1.0,,,,,,,,6.0,2.0,,,1.0,1.0,,,,,,,,2.0,2.0,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201145-201585-202720-2757,1610612763,"Vince Carter, Jeff Green, Kosta Koufos, Jon Leuer, Beno Udrih","Carter, Green, Koufos, Leuer, Udrih",1713-201145-201585-202720-2757,MEM,138.0,2,2.0,6.0,5.0,4.0,,,9,,3.0,,,,,2.0,5.0,1.0,2.0,6.0,,,,,,,4.0,,4.0,,4.0,7.0,,2.0,2.0,,1.0,4.0,,,,0.4,,0.3333333333333333,,0.42857142857142855,,0.16666666666666666,,,,1.0,1.0,,93.91304347826087,12.4,19.0,11.0,19.0,0.5,,,,,,,0.6666666666666666,0.49375833333333335,,0.14285714285714285,0.16666666666666666,,8.16,25.7,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,3.0,,3.0,,,1.0,,1.0,,,,,,,,,,1.0,,0.75,,1.0,,,,,0.3333333333333333,0.16666666666666666,,,,,,0.57935,2.0,,2.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,2.0,2.0,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201145-201585-2216-2757,1610612763,"Vince Carter, Jeff Green, Kosta Koufos, Zach Randolph, Beno Udrih","Carter, Green, Koufos, Randolph, Udrih",1713-201145-201585-2216-2757,MEM,525.0,5,9.0,-1.0,16.0,18.0,2.0,,34,1.0,2.0,1.0,2.0,1.0,,7.0,12.0,6.0,3.0,20.0,21.0,1.0,2.0,3.0,,5.0,4.0,,3.0,,6.0,10.0,5.0,2.0,4.0,,2.0,17.0,5.0,2.0,,0.5833333333333334,0.5,0.4722222222222222,0.5,0.5,0.5,0.3333333333333333,,,,0.6,0.75,0.5,93.25714285714285,15.8125,15.11111111111111,13.9375,15.0,0.1111111111111111,0.5,0.5,0.05555555555555555,0.4,0.5,,0.4444444444444444,0.46018611111111113,0.54548,0.1,0.14285714285714285,0.25,10.4,25.166666666666668,0.125,2.0,4.0,6.0,1.0,5.0,3.0,1.0,3.0,1.0,3.0,1.0,10.0,3.0,,,5.0,5.0,1.0,10.0,1.0,3.0,4.0,1.0,,,,1.0,,,2.0,2.0,0.7142857142857143,0.7142857142857143,0.16666666666666666,0.3333333333333333,1.0,0.2,1.0,0.4,,0.6666666666666666,1.0,1.0,1.0,0.2222222222222222,0.3333333333333333,0.2777777777777778,0.2,0.2,0.75,0.6,0.3333333333333333,0.47565,1.0,,1.0,,,,,,0.16666666666666666,,,,,,0.25,2.0,5.0,1.0,,1.0,2.0,1.0,3.0,2.0,1.0,0.5,0.5,0.5,,0.2,4.0,3.0,,0.6666666666666666,0.6666666666666666,0.75,,,,3.0,,,0.375,0.375,,0.15,,,,,1.0,1.0,3.0,,,,1.0,0.6,0.75,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201145-201585-2754-2757,1610612763,"Vince Carter, Jeff Green, Kosta Koufos, Tony Allen, Beno Udrih","Carter, Green, Koufos, Allen, Udrih",1713-201145-201585-2754-2757,MEM,1430.0,6,24.0,-4.0,42.0,42.0,,,84,4.0,6.0,,,2.0,,11.0,27.0,10.0,7.0,44.0,48.0,,,,,,12.0,2.0,12.0,,17.0,20.0,6.0,10.0,11.0,1.0,5.0,42.0,,,,0.4074074074074074,,0.5,,0.5238095238095238,,0.2702702702702703,0.07407407407407407,,,0.6,0.6296296296296297,0.25,84.58741258741259,17.095238095238095,16.952380952380953,16.452380952380953,15.142857142857142,0.16216216216216217,0.6666666666666666,0.6666666666666666,0.05405405405405406,,,,0.43243243243243246,0.48122432432432427,,0.12195121951219512,0.16129032258064516,,10.02962962962963,25.36,,3.0,12.0,9.0,4.0,8.0,,,,5.0,,,10.0,,,,5.0,10.0,2.0,25.0,2.0,5.0,3.0,4.0,1.0,,,4.0,,,4.0,2.0,0.45454545454545453,0.45454545454545453,0.5,,1.0,0.125,0.7142857142857143,0.14285714285714285,0.3333333333333333,0.6363636363636364,0.6,0.5,0.5,0.32432432432432434,0.24324324324324326,0.21621621621621623,0.5,0.5,,,,0.35705,,1.0,2.0,15.0,5.0,1.0,,1.0,0.5,,0.8,0.5,0.5,1.0,,4.0,8.0,4.0,4.0,2.0,,,2.0,4.0,1.0,0.3333333333333333,0.4,0.5,1.0,0.5,3.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,2.0,,0.5,0.5,0.5,,0.045454545454545456,2.0,,,0.16666666666666666,,3.0,1.0,,1.0,2.0,3.0,0.2,0.25,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201145-201979-2216-2754,1610612763,"Vince Carter, Jeff Green, Nick Calathes, Zach Randolph, Tony Allen","Carter, Green, Calathes, Randolph, Allen",1713-201145-201979-2216-2754,MEM,62.0,2,1.0,-2.0,2.0,2.0,,,4,,,,,,,,,1.0,,,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,0.5,92.9032258064516,13.5,17.5,13.5,17.5,,,,,,,,1.0,0.40965,,,,,,27.9,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,2.0,1.0,,,,,1.0,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201145-2216-2754-2757,1610612763,"Vince Carter, Jeff Green, Zach Randolph, Tony Allen, Beno Udrih","Carter, Green, Randolph, Allen, Udrih",1713-201145-2216-2754-2757,MEM,258.0,1,4.0,2.0,8.0,8.0,,,16,2.0,2.0,,,,,2.0,3.0,2.0,4.0,8.0,6.0,,,,,,4.0,,3.0,,3.0,4.0,,4.0,6.0,,3.0,6.0,,,,0.6666666666666666,,0.4,,0.5,,0.4,,,,0.75,0.75,1.0,89.30232558139535,12.125,20.125,12.0,19.375,0.4,1.0,1.0,,,,,0.8,0.52453,,0.375,0.5,,6.433333333333334,25.65,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,0.2,0.4,,,,,,0.5657,1.0,,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201188-201584-201585-2757,1610612763,"Vince Carter, Marc Gasol, Courtney Lee, Kosta Koufos, Beno Udrih","Carter, Gasol, Lee, Koufos, Udrih",1713-201188-201584-201585-2757,MEM,119.0,1,2.0,,3.0,3.0,,,6,1.0,1.0,,,,,2.0,3.0,,,4.0,4.0,,,,,,4.0,1.0,1.0,,1.0,1.0,2.0,,,,,4.0,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,0.3333333333333333,,,0.5,0.5,,72.60504201680672,17.666666666666668,22.0,17.666666666666668,22.0,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,0.5191333333333333,,,,,11.466666666666667,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201188-201584-201979-2216,1610612763,"Vince Carter, Marc Gasol, Courtney Lee, Nick Calathes, Zach Randolph","Carter, Gasol, Lee, Calathes, Randolph",1713-201188-201584-201979-2216,MEM,138.0,2,2.0,-6.0,4.0,6.0,,1.0,10,1.0,2.0,,,1.0,,1.0,2.0,1.0,,2.0,8.0,,,,,,2.0,,2.0,,2.0,2.0,1.0,,,,,2.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,0.5,0.5,,104.34782608695653,15.25,12.833333333333334,15.25,10.0,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,1.0,0.6925500000000001,,,,,0.65,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201188-201584-2216-2757,1610612763,"Vince Carter, Marc Gasol, Courtney Lee, Zach Randolph, Beno Udrih","Carter, Gasol, Lee, Randolph, Udrih",1713-201188-201584-2216-2757,MEM,73.0,1,1.0,3.0,3.0,2.0,,,5,,,,,1.0,,1.0,2.0,1.0,,5.0,2.0,,,,,,,,,,,,,,,,,5.0,,,,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,,,,98.63013698630138,14.333333333333334,15.0,14.333333333333334,15.0,,,,0.3333333333333333,,,,0.3333333333333333,0.47455,,,,,15.7,23.9,,,1.0,1.0,,,,,,1.0,,,2.0,,,,1.0,2.0,,5.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,3.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201188-201585-2754-2757,1610612763,"Vince Carter, Marc Gasol, Kosta Koufos, Tony Allen, Beno Udrih","Carter, Gasol, Koufos, Allen, Udrih",1713-201188-201585-2754-2757,MEM,123.0,2,2.0,-4.0,5.0,4.0,2.0,,9,,,,,,,,2.0,,,,4.0,,1.0,,,,,,1.0,,1.0,2.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,0.5,0.5,,105.3658536585366,10.6,17.5,10.0,13.75,,,,,,,,,0.3929,0.3777,,,,7.3,,0.4,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,3.0,3.0,,,3.0,,,1.0,,,,,,1.0,0.5,,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201188-2216-2754-2757,1610612763,"Vince Carter, Marc Gasol, Zach Randolph, Tony Allen, Beno Udrih","Carter, Gasol, Randolph, Allen, Udrih",1713-201188-2216-2754-2757,MEM,141.0,2,2.0,1.0,5.0,5.0,,,10,2.0,2.0,,,1.0,,3.0,3.0,1.0,2.0,8.0,7.0,,,,,,,,2.0,,2.0,3.0,1.0,1.0,2.0,,1.0,6.0,,,,1.0,,0.75,,0.8,,0.25,,,,1.0,1.0,,102.12765957446808,13.6,14.6,11.8,14.6,0.5,1.0,1.0,0.25,,,,0.75,0.62115,,0.2,0.25,,6.366666666666667,23.1,,1.0,,1.0,,,,,,,,,6.0,,,,3.0,3.0,2.0,6.0,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,,1.0,,0.25,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,0.25,,,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201584-201585-201979-2216,1610612763,"Vince Carter, Courtney Lee, Kosta Koufos, Nick Calathes, Zach Randolph","Carter, Lee, Koufos, Calathes, Randolph",1713-201584-201585-201979-2216,MEM,74.0,1,1.0,2.0,2.0,1.0,,,3,,,,,,,,1.0,1.0,,3.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,,,,,,0.75,,0.75,,0.5,,,,0.5,0.5,,58.37837837837838,16.0,42.0,16.0,39.0,,,,,,,,0.5,0.4391,,,,,11.9,25.2,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,0.5,1.0,1.0,,,,,,,,3.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201584-201585-2216-2757,1610612763,"Vince Carter, Courtney Lee, Kosta Koufos, Zach Randolph, Beno Udrih","Carter, Lee, Koufos, Randolph, Udrih",1713-201584-201585-2216-2757,MEM,162.0,1,3.0,9.0,5.0,5.0,1.0,,10,1.0,2.0,,,,,2.0,3.0,3.0,1.0,11.0,2.0,,,1.0,,3.0,2.0,,2.0,,2.0,4.0,,1.0,1.0,1.0,1.0,8.0,3.0,1.0,,0.6666666666666666,,0.8333333333333334,1.5,0.9166666666666666,1.5,0.5,,,,1.0,0.6666666666666666,,88.88888888888889,13.4,19.0,13.4,17.2,0.3333333333333333,0.5,0.5,,,,,0.8333333333333334,0.5108583333333333,0.46095,0.16666666666666666,0.3333333333333333,0.2727272727272727,6.333333333333333,25.400000000000002,0.2,1.0,,1.0,2.0,3.0,,1.0,1.0,2.0,,1.0,2.0,6.0,,,1.0,1.0,,2.0,1.0,,2.0,,,1.0,,1.0,,,,,0.5,1.0,0.6666666666666666,1.0,,1.0,,1.0,,1.0,,,,,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.5183,2.0,,2.0,,,,,,0.6666666666666666,,1.0,,,,1.0,,3.0,2.0,,,1.0,1.0,,,,,,,,0.6666666666666666,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.5,0.5,0.75,0.5,0.2727272727272727,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201585-201979-2216-2754,1610612763,"Vince Carter, Kosta Koufos, Nick Calathes, Zach Randolph, Tony Allen","Carter, Koufos, Calathes, Randolph, Allen",1713-201585-201979-2216-2754,MEM,218.0,1,4.0,-2.0,6.0,6.0,,,12,,1.0,,,,,1.0,3.0,1.0,,5.0,7.0,,,,,,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,,5.0,,,,0.3333333333333333,,0.625,,0.625,,0.25,0.3333333333333333,1.0,,0.25,0.2857142857142857,,79.26605504587155,14.666666666666666,21.666666666666668,14.666666666666666,16.166666666666668,0.25,,,,,,,0.5,0.520775,,,,,10.833333333333334,25.2,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,3.0,,1.0,,2.0,1.0,,,2.0,,,,,,,1.0,,1.0,,0.3333333333333333,,,1.0,,,,0.25,0.25,0.25,1.0,1.0,,,,,,,,3.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201144-201145-201188-201584-201585,1610612763,"Mike Conley, Jeff Green, Marc Gasol, Courtney Lee, Kosta Koufos","Conley, Green, Gasol, Lee, Koufos",201144-201145-201188-201584-201585,MEM,114.0,1,2.0,2.0,4.0,4.0,2.0,3.0,8,,,,,2.0,1.0,,,3.0,,6.0,4.0,,,1.0,,3.0,,,2.0,,2.0,2.0,3.0,1.0,1.0,,,6.0,3.0,2.0,1.0,,,1.0,1.5,1.0,1.5,1.0,,,,0.6666666666666666,0.5,1.0,101.05263157894737,9.5,19.0,9.5,17.75,,,,0.6666666666666666,,,1.0,1.0,0.5634,0.5703,0.3333333333333333,,0.5,,24.666666666666668,0.5,,,,,1.0,,,,2.0,,1.0,,3.0,,,,1.0,,3.0,,,,,,1.0,,1.0,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,2.0,,3.0,1.0,1.0,,0.5,0.6666666666666666,,,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
