EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,BlockingFouls,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,Corner3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,FTDefRebounds,Offensive Fouls,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,DefFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg2aBlocked,Steals,BadPassSteals,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,ShortMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,BlockedAtRim,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFoulsDrawn,OffCorner3ReboundPct,Charge Fouls Drawn,DefensiveGoaltends,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffensiveGoaltends,HeaveAttempts,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveMakes,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,3SecondViolations,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
200752-201574-201954-201956-2501,1610612758,"Rudy Gay, Jason Thompson, Darren Collison, Omri Casspi, Reggie Evans","Gay, Thompson, Collison, Casspi, Evans",200752-201574-201954-201956-2501,SAC,54.0,1,1.0,2.0,1.0,2.0,3.0,,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,80.0,18.0,18.0,18.0,18.0,,,,1.0,1.0,1.0,,,,,,,,,,,0.4196,8.2,,1.0,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,True
200752-201574-201954-202326-202682,1610612758,"Rudy Gay, Jason Thompson, Darren Collison, DeMarcus Cousins, Derrick Williams","Gay, Thompson, Collison, Cousins, Williams",200752-201574-201954-202326-202682,SAC,303.0,2,5.0,3.0,12.0,11.0,23.0,3.0,4.0,2.0,3.0,,3.0,1.0,3.0,5.0,10.0,1.0,3.0,13.0,10.0,8.0,2.0,3.0,3.0,1.0,4.0,1.0,5.0,1.0,,11.0,3.0,4.0,5.0,,,,,2.0,13.0,0.8,0.8,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.23076923076923078,,1.0,1.0,,109.3069306930693,13.583333333333334,12.727272727272727,13.083333333333334,12.727272727272727,0.3076923076923077,0.75,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.23076923076923078,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.5384615384615384,0.3333333333333333,0.5238,9.01,24.766666666666666,7.0,2.0,2.0,,7.0,0.25,0.5833333333333334,5.0,1.0,,,,,,,,,,3.0,,1.0,1.0,,,2.0,,,1.0,,,,,0.2,,0.14285714285714285,,,1.0,1.0,,,,,,,,0.3949,0.508525,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,1.0,1.0,,,0.07692307692307693,0.1,1.0,1.0,,0.1,0.25,1.0,2.0,1.0,3.0,6.0,1.0,,9.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,9.0,1.0,0.5,0.5,0.5625,0.5625,,,,,,,0.5,0.25,0.5,0.5,0.6923076923076923,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,True
200752-201574-201954-202326-203463,1610612758,"Rudy Gay, Jason Thompson, Darren Collison, DeMarcus Cousins, Ben McLemore","Gay, Thompson, Collison, Cousins, McLemore",200752-201574-201954-202326-203463,SAC,25283.0,34,421.0,-134.0,836.0,838.0,1674.0,112.0,181.0,67.0,153.0,69.0,197.0,42.0,144.0,248.0,531.0,59.0,191.0,796.0,930.0,310.0,186.0,138.0,144.0,42.0,155.0,46.0,201.0,30.0,45.0,448.0,208.0,287.0,388.0,75.0,21.0,146.0,89.0,187.0,691.0,0.625,0.6858407079646017,0.7796610169491526,0.3089005235602094,0.3089005235602094,0.4670433145009416,0.4660664819944598,0.4987421383647799,0.26454293628808867,0.5136986301369864,0.7147766323024055,0.7352941176470589,0.75,95.34311592769845,15.474880382775119,14.732696897374701,14.960526315789474,14.227923627684964,0.25069252077562326,0.6187845303867403,0.6871165644171779,0.21191135734072022,0.43790849673202614,0.4785714285714286,0.27285318559556787,0.350253807106599,0.35384615384615387,0.6521739130434783,0.1994459833795014,0.2916666666666667,0.2937062937062937,0.7142857142857143,0.5152354570637119,0.2916666666666667,0.4986824792243767,9.5431261770245,24.83821989528796,59.0,9.0,13.0,6.0,58.0,0.20454545454545456,0.07057416267942583,121.0,87.0,17.0,47.0,4.0,9.0,123.0,5.0,11.0,105.0,16.0,72.0,36.0,62.0,101.0,23.0,71.0,169.0,7.0,8.0,167.0,5.0,0.45454545454545453,0.5533333333333333,0.5898876404494382,0.21908127208480566,0.2748091603053435,0.23671497584541062,0.15625,0.26732673267326734,0.7521367521367521,0.6428571428571429,0.06509695290858726,0.3617021276595745,0.3695652173913043,0.9411764705882353,0.12,0.4444444444444444,1.0,0.5212294117647058,0.4692227272727273,0.13190954773869346,67.0,0.8072289156626506,0.8301886792452831,25.0,40.0,34.0,64.0,44.0,12.0,9.0,75.0,0.53125,0.8,0.34782608695652173,0.6428571428571429,0.5333333333333333,0.625,0.10152284263959391,0.12626262626262627,33.0,64.0,41.0,0.062146892655367235,0.09944751381215469,7.0,10.0,3.0,12.0,31.0,5.0,18.0,57.0,39.0,38.0,3.0,6.0,23.0,54.0,13.0,10.0,9.0,11.0,10.0,12.0,41.0,11.0,42.0,27.0,55.0,7.0,0.38461538461538464,0.3870967741935484,0.4431818181818182,0.5089285714285714,0.01015228426395939,0.15,0.20930232558139536,0.7666666666666667,0.0158311345646438,0.6428571428571429,0.5671641791044776,0.22727272727272727,0.7,0.3333333333333333,0.07160804020100503,2.0,4.0,6.0,29.0,0.09090909090909091,0.5,1.0,2.0,0.08496732026143791,0.02666666666666667,0.5,1.0,22.0,2.0,5.0,0.02577319587628866,7.0,4.0,8.0,0.3,7.0,1.0,2.0,1.0,,,,2.0,0.010471204188481676,0.006944444444444444,0.02127659574468085,,0.12,4.0,4.0,1.0,1.0,,1610612758,2015,2014-15,True
200752-201574-201954-202326-203492,1610612758,"Rudy Gay, Jason Thompson, Darren Collison, DeMarcus Cousins, Ray McCallum","Gay, Thompson, Collison, Cousins, McCallum",200752-201574-201954-202326-203492,SAC,486.0,6,8.0,1.0,15.0,14.0,29.0,3.0,5.0,1.0,2.0,2.0,2.0,1.0,4.0,6.0,9.0,1.0,5.0,17.0,16.0,2.0,10.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,5.0,3.0,4.0,8.0,2.0,,4.0,1.0,5.0,13.0,0.16666666666666666,0.16666666666666666,1.0,0.2,0.2,0.6666666666666666,0.5357142857142857,0.5666666666666667,0.35714285714285715,0.5,0.75,0.6666666666666666,1.0,85.92592592592592,15.933333333333334,17.642857142857142,14.666666666666666,17.071428571428573,0.35714285714285715,0.6,0.75,0.14285714285714285,0.5,0.5,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.25,0.25,1.0,0.7142857142857143,0.25,0.5450499999999999,5.177777777777778,24.520000000000003,6.0,1.0,1.0,,6.0,0.16666666666666666,0.4,2.0,3.0,,1.0,,1.0,2.0,,1.0,4.0,,1.0,2.0,2.0,4.0,,2.0,2.0,1.0,,2.0,,,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5714285714285714,,0.6666666666666666,1.0,0.3333333333333333,0.07142857142857142,,,,0.3333333333333333,,,0.6166,0.48889999999999995,0.23529411764705882,1.0,0.5,0.5,1.0,2.0,1.0,2.0,,,1.0,,0.5,,0.5,,0.6666666666666666,0.5,,,1.0,,,0.1111111111111111,0.2,,2.0,1.0,2.0,5.0,1.0,2.0,9.0,,,,,,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,9.0,,1.0,0.4,0.5833333333333334,0.6428571428571429,,,1.0,,,1.0,,0.3333333333333333,,1.0,0.5294117647058824,,,1.0,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1610612758,2015,2014-15,True
200752-201574-201954-202326-203917,1610612758,"Rudy Gay, Jason Thompson, Darren Collison, DeMarcus Cousins, Nik Stauskas","Gay, Thompson, Collison, Cousins, Stauskas",200752-201574-201954-202326-203917,SAC,1310.0,7,22.0,-6.0,40.0,41.0,81.0,6.0,10.0,6.0,11.0,2.0,4.0,4.0,8.0,14.0,25.0,5.0,13.0,48.0,54.0,16.0,12.0,12.0,8.0,4.0,8.0,4.0,12.0,3.0,2.0,28.0,10.0,13.0,19.0,,,6.0,7.0,13.0,46.0,0.5714285714285714,0.6153846153846154,0.8,0.38461538461538464,0.38461538461538464,0.56,0.5657894736842105,0.5853658536585366,0.34210526315789475,,0.625,0.65,0.3333333333333333,89.03816793893131,15.675,16.658536585365855,14.85,16.29268292682927,0.2631578947368421,0.6,0.6666666666666666,0.2894736842105263,0.5454545454545454,0.6666666666666666,0.10526315789473684,0.5,0.5,1.0,0.21052631578947367,0.5,0.5,0.75,0.6052631578947368,0.5,0.5150828947368421,6.712000000000001,24.684615384615384,6.0,1.0,1.0,,6.0,0.25,0.15,9.0,4.0,1.0,5.0,,1.0,5.0,,2.0,2.0,1.0,4.0,2.0,4.0,6.0,2.0,6.0,6.0,1.0,1.0,6.0,,,0.16666666666666666,0.16666666666666666,0.36363636363636365,0.25,0.3157894736842105,0.5,0.25,0.75,0.6666666666666666,0.13157894736842105,0.2,0.2,1.0,0.16666666666666666,,,0.5031125,0.374775,0.041666666666666664,3.0,0.75,1.0,1.0,3.0,1.0,4.0,2.0,,2.0,2.0,0.25,,0.25,0.6666666666666666,0.5,0.3333333333333333,0.05,0.07407407407407407,3.0,1.0,1.0,0.12,0.1,,,1.0,1.0,3.0,1.0,2.0,7.0,3.0,2.0,,,,,,,1.0,2.0,,,2.0,1.0,2.0,,7.0,1.0,1.0,0.3333333333333333,0.625,0.7,,,0.4,0.5,,,0.3333333333333333,,,1.0,0.14583333333333334,,,,1.0,,,,1.0,0.18181818181818182,0.16666666666666666,,,,,,,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,True
200752-201574-201954-202682-203463,1610612758,"Rudy Gay, Jason Thompson, Darren Collison, Derrick Williams, Ben McLemore","Gay, Thompson, Collison, Williams, McLemore",200752-201574-201954-202682-203463,SAC,1720.0,11,29.0,4.0,63.0,61.0,124.0,9.0,11.0,2.0,5.0,2.0,5.0,6.0,15.0,13.0,21.0,9.0,23.0,75.0,71.0,6.0,20.0,18.0,15.0,6.0,3.0,6.0,9.0,3.0,1.0,24.0,11.0,18.0,24.0,3.0,1.0,7.0,11.0,19.0,69.0,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.391304347826087,0.391304347826087,0.6190476190476191,0.6022727272727273,0.6166666666666667,0.5227272727272727,0.42857142857142855,0.8461538461538461,0.8823529411764706,1.0,103.81395348837209,14.444444444444445,13.278688524590164,13.365079365079366,13.229508196721312,0.25,0.8181818181818182,0.8181818181818182,0.11363636363636363,0.4,0.4,0.11363636363636363,0.4,0.4,0.5,0.3409090909090909,0.4,0.4,0.5,0.7727272727272727,0.4,0.5173116279069767,6.676190476190476,25.243478260869566,39.0,9.0,14.0,,37.0,0.32142857142857145,0.6190476190476191,39.0,7.0,3.0,8.0,,1.0,22.0,,2.0,6.0,3.0,2.0,3.0,1.0,6.0,,4.0,19.0,,,33.0,1.0,,0.25,0.5,0.125,0.21428571428571427,0.18181818181818182,0.3333333333333333,0.1111111111111111,0.8888888888888888,0.2222222222222222,0.18181818181818182,0.375,0.375,1.0,0.25,,,0.36400000000000005,0.5232185185185185,0.08,4.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,,7.0,0.5,1.0,,0.5,0.25,1.0,0.13725490196078433,0.25,,4.0,2.0,,,6.0,8.0,2.0,8.0,14.0,5.0,17.0,48.0,9.0,,2.0,,2.0,2.0,2.0,1.0,3.0,2.0,2.0,,,,,,46.0,2.0,0.35714285714285715,0.5714285714285714,0.5535714285714286,0.6,,0.3333333333333333,,1.0,,,,0.2857142857142857,0.75,0.2222222222222222,0.64,3.0,5.0,,,0.17857142857142858,0.6,,1.0,,0.25,,,4.0,,,,9.0,5.0,,0.4,1.0,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,True
200752-201574-201954-202682-203492,1610612758,"Rudy Gay, Jason Thompson, Darren Collison, Derrick Williams, Ray McCallum","Gay, Thompson, Collison, Williams, McCallum",200752-201574-201954-202682-203492,SAC,155.0,1,3.0,-2.0,5.0,5.0,10.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,2.0,,1.0,7.0,9.0,4.0,,,1.0,,2.0,,2.0,,,4.0,,1.0,1.0,,,,,,7.0,1.0,1.0,,,,1.0,0.6666666666666666,0.7,0.3333333333333333,,,0.3333333333333333,,92.9032258064516,17.0,14.0,17.0,13.6,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,0.6666666666666666,,0.5353,2.95,24.6,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,2.0,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,0.4,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,True
200752-201574-201954-202682-203917,1610612758,"Rudy Gay, Jason Thompson, Darren Collison, Derrick Williams, Nik Stauskas","Gay, Thompson, Collison, Williams, Stauskas",200752-201574-201954-202682-203917,SAC,144.0,2,2.0,5.0,6.0,5.0,11.0,1.0,3.0,2.0,4.0,1.0,1.0,,,4.0,8.0,,,9.0,4.0,4.0,4.0,,,,2.0,,2.0,,1.0,4.0,,1.0,4.0,1.0,,1.0,1.0,1.0,5.0,0.5,0.5,,,,0.5,0.5,0.5625,,1.0,,1.0,,110.0,14.5,11.4,12.333333333333334,11.4,0.375,0.3333333333333333,1.0,0.5,0.5,0.5,0.125,1.0,1.0,1.0,,,,,0.375,,0.510325,7.1375,,2.0,,,,2.0,,0.3333333333333333,3.0,2.0,,,,,1.0,,,4.0,,1.0,,3.0,3.0,,,2.0,,,1.0,,,1.0,1.0,0.75,,0.75,,,,1.0,,,,,,,,0.41065,0.4979,0.4444444444444444,1.0,1.0,1.0,,,2.0,2.0,,,,1.0,1.0,,1.0,,,,0.125,0.125,2.0,1.0,1.0,0.25,0.6666666666666666,1.0,1.0,,2.0,3.0,,,4.0,,,,,,1.0,,,,,,1.0,,,,,4.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.5,,,,,0.3333333333333333,1.0,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612758,2015,2014-15,True
200752-201574-201954-202682-2501,1610612758,"Rudy Gay, Jason Thompson, Darren Collison, Derrick Williams, Reggie Evans","Gay, Thompson, Collison, Williams, Evans",200752-201574-201954-202682-2501,SAC,270.0,1,4.0,7.0,9.0,9.0,18.0,2.0,2.0,,1.0,5.0,6.0,1.0,1.0,7.0,9.0,1.0,1.0,17.0,10.0,10.0,4.0,,1.0,1.0,5.0,,5.0,,3.0,10.0,1.0,1.0,2.0,,,,3.0,4.0,15.0,0.7142857142857143,0.7142857142857143,,1.0,1.0,0.7777777777777778,0.85,0.85,0.1,,0.5,0.5,1.0,96.0,14.0,16.0,12.777777777777779,15.777777777777779,0.2,1.0,1.0,0.1,,,0.6,0.8333333333333334,0.8333333333333334,0.6,0.1,1.0,1.0,,0.3,1.0,0.47630999999999996,14.11111111111111,25.0,,,,,,,,8.0,1.0,,,,,,,,2.0,,2.0,,1.0,1.0,,,2.0,,,,,,1.0,1.0,0.5,,0.5,,,,1.0,,,,,,,,0.4244,,0.11764705882352941,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,True
200752-201574-201954-203113-203492,1610612758,"Rudy Gay, Jason Thompson, Darren Collison, Quincy Miller, Ray McCallum","Gay, Thompson, Collison, Miller, McCallum",200752-201574-201954-203113-203492,SAC,31.0,1,1.0,-3.0,1.0,1.0,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,3.0,28.0,3.0,23.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,True
200752-201574-201954-203463-203492,1610612758,"Rudy Gay, Jason Thompson, Darren Collison, Ben McLemore, Ray McCallum","Gay, Thompson, Collison, McLemore, McCallum",200752-201574-201954-203463-203492,SAC,256.0,1,4.0,-1.0,11.0,11.0,22.0,3.0,6.0,2.0,3.0,,,,1.0,5.0,9.0,,2.0,11.0,12.0,8.0,2.0,,1.0,,4.0,,4.0,,,8.0,2.0,3.0,5.0,1.0,,2.0,1.0,1.0,11.0,0.8,0.8,,,,0.5555555555555556,0.45454545454545453,0.5,0.18181818181818182,0.5,0.5,0.6,,123.75,12.181818181818182,11.090909090909092,11.818181818181818,10.090909090909092,0.5454545454545454,0.5,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,,,0.09090909090909091,,,,0.7272727272727273,,0.5711227272727273,4.0,24.75,4.0,,1.0,,4.0,,0.36363636363636365,11.0,1.0,,1.0,,,1.0,,,,,3.0,,2.0,2.0,1.0,1.0,1.0,,,1.0,,,,,0.5,,0.3333333333333333,,,0.3333333333333333,1.0,0.09090909090909091,,,,,,,0.5626,0.64155,,1.0,1.0,1.0,,2.0,,2.0,,,,1.0,,,0.6666666666666666,1.0,1.0,,0.09090909090909091,0.1111111111111111,,2.0,1.0,,,2.0,2.0,,3.0,3.0,,,6.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,6.0,,,1.0,0.75,0.75,,,,,0.16666666666666666,1.0,0.5,0.5,1.0,,0.5454545454545454,,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,True
200752-201574-201954-203463-203917,1610612758,"Rudy Gay, Jason Thompson, Darren Collison, Ben McLemore, Nik Stauskas","Gay, Thompson, Collison, McLemore, Stauskas",200752-201574-201954-203463-203917,SAC,21.0,2,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,137.14285714285714,,10.5,,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,True
200752-201574-201954-203463-2501,1610612758,"Rudy Gay, Jason Thompson, Darren Collison, Ben McLemore, Reggie Evans","Gay, Thompson, Collison, McLemore, Evans",200752-201574-201954-203463-2501,SAC,6703.0,15,112.0,17.0,212.0,210.0,422.0,41.0,56.0,15.0,36.0,18.0,48.0,9.0,36.0,74.0,140.0,11.0,48.0,233.0,216.0,72.0,76.0,27.0,36.0,9.0,36.0,9.0,45.0,7.0,10.0,99.0,47.0,71.0,107.0,14.0,3.0,28.0,25.0,51.0,194.0,0.4864864864864865,0.5373134328358209,0.8181818181818182,0.22916666666666666,0.22916666666666666,0.5285714285714286,0.48138297872340424,0.5295454545454545,0.2553191489361702,0.5,0.6438356164383562,0.6739130434782609,0.7083333333333334,90.65791436670148,15.34433962264151,16.428571428571427,14.466981132075471,15.504761904761905,0.2978723404255319,0.7321428571428571,0.7454545454545455,0.19148936170212766,0.4166666666666667,0.46875,0.2553191489361702,0.375,0.375,0.5555555555555556,0.19148936170212766,0.25,0.25,0.7777777777777778,0.5531914893617021,0.25,0.4981593085106383,8.958571428571428,24.689583333333335,38.0,9.0,11.0,2.0,37.0,0.3,0.1792452830188679,53.0,28.0,2.0,12.0,2.0,5.0,52.0,2.0,6.0,39.0,2.0,23.0,11.0,24.0,36.0,3.0,14.0,56.0,3.0,5.0,70.0,1.0,0.3333333333333333,0.6071428571428571,0.609375,0.36363636363636365,0.3142857142857143,0.3465346534653465,0.3,0.32,0.5357142857142857,0.5609756097560976,0.06382978723404255,0.16666666666666666,0.16666666666666666,1.0,0.17857142857142858,0.4,1.0,0.5407454545454545,0.4803733333333334,0.16738197424892703,15.0,0.7894736842105263,0.8181818181818182,10.0,14.0,14.0,22.0,14.0,9.0,3.0,32.0,0.6363636363636364,1.0,0.4666666666666667,0.7142857142857143,0.5,0.7142857142857143,0.14883720930232558,0.19161676646706588,5.0,24.0,10.0,0.03571428571428571,0.017857142857142856,5.0,8.0,2.0,13.0,19.0,3.0,13.0,48.0,6.0,3.0,1.0,2.0,14.0,11.0,2.0,2.0,7.0,,6.0,5.0,14.0,7.0,14.0,8.0,46.0,4.0,0.2727272727272727,0.6842105263157895,0.5833333333333334,0.631578947368421,,0.1111111111111111,0.38095238095238093,0.75,0.020833333333333332,0.5714285714285714,0.2,0.26666666666666666,0.625,0.2222222222222222,0.20600858369098712,1.0,2.0,5.0,5.0,0.06666666666666667,0.5,,1.0,0.1111111111111111,0.03571428571428571,,,5.0,,,,5.0,3.0,1.0,0.3,,,,2.0,,,,,,,,,0.3,1.0,,,,,1610612758,2015,2014-15,True
200752-201574-201954-203492-2501,1610612758,"Rudy Gay, Jason Thompson, Darren Collison, Ray McCallum, Reggie Evans","Gay, Thompson, Collison, McCallum, Evans",200752-201574-201954-203492-2501,SAC,87.0,1,1.0,-4.0,3.0,3.0,6.0,,,,,1.0,2.0,,,1.0,2.0,,,2.0,6.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,,,,0.5,0.5,0.5,,1.0,,,,99.3103448275862,15.666666666666666,13.333333333333334,15.666666666666666,13.333333333333334,,,,,,,1.0,0.5,0.5,1.0,,,,,,,0.4121,17.4,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,True
