EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,PenaltyFtPoints,DefThreePtRebounds,Steals,BadPassSteals,DeadBallTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SecondChanceTurnovers,Fouls,Loose Ball Fouls,BlockedShortMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyDefPoss,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,NonHeaveArc3FGA,Fg2aBlocked,LostBallSteals,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,OffThreePtRebounds,ShootingFouls,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DefAtRimReboundPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,NonHeaveArc3FGM,Arc3Assists,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PtsUnassisted3s,FTDefRebounds,SelfOReb,Travels,Charge Fouls,DefFTReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyArc3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFouls,SecondChanceCorner3FGM,FTOffRebounds,BlockedCorner3,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips,Arc3PctBlocked,HeaveMakes,team_id,year,season,team_vs
201567-202681-202684-2034-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Mike Miller, JR Smith","Love, Irving, Thompson, Miller, Smith",201567-202681-202684-2034-2747,CLE,964.0,4,16.0,2.0,29.0,30.0,3.0,59.0,5.0,8.0,,,,,,,9.0,20.0,2.0,7.0,27.0,25.0,,,,1.0,2.0,12.0,3.0,1.0,4.0,,9.0,6.0,11.0,16.0,3.0,1.0,5.0,1.0,20.0,2.0,3.0,0.5,0.2857142857142857,,0.2857142857142857,0.45,,0.4444444444444444,,0.46551724137931033,0.5,0.25925925925925924,0.6,0.6,0.5789473684210527,0.5,88.13278008298755,17.82758620689655,14.9,17.17241379310345,13.1,0.2962962962962963,0.625,0.8333333333333334,,,,,,,,,0.5555555555555556,0.5022277777777778,0.49785,0.07407407407407407,7.005,25.685714285714287,0.10344827586206896,8.0,3.0,4.0,3.0,2.0,5.0,4.0,1.0,2.0,6.0,4.0,,2.0,2.0,2.0,2.0,0.5555555555555556,,0.2962962962962963,0.14814814814814814,0.75,0.75,0.06896551724137931,0.09090909090909091,3.0,2.0,2.0,1.0,2.0,2.0,7.0,6.0,2.0,3.0,2.0,,1.0,3.0,5.0,,3.0,1.0,,1.0,0.3333333333333333,0.375,1.0,0.875,0.875,0.2727272727272727,0.3125,0.14285714285714285,0.75,0.7142857142857143,0.5,0.4,0.125,0.16666666666666666,,0.3333333333333333,0.5,1.0,0.5742333333333333,0.25925925925925924,2.0,7.0,2.0,1.0,2.0,7.0,4.0,3.0,,,,0.2,0.25,1.0,0.25925925925925924,0.5,1.0,2.0,1.0,,0.4,,,2.0,0.5,2.0,1.0,1.0,,2.0,1.0,1.0,,,0.5,,0.4,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,3.0,,1.0,,,,0.3333333333333333,0.08333333333333333,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
201567-202681-202684-203521-203925,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Matthew Dellavedova, Joe Harris","Love, Irving, Thompson, Dellavedova, Harris",201567-202681-202684-203521-203925,CLE,840.0,5,14.0,-6.0,28.0,27.0,16.0,55.0,8.0,13.0,6.0,8.0,1.0,3.0,,1.0,10.0,20.0,2.0,5.0,38.0,44.0,6.0,10.0,1.0,2.0,23.0,8.0,6.0,2.0,8.0,1.0,18.0,2.0,5.0,10.0,2.0,1.0,2.0,1.0,34.0,23.0,16.0,1.0,0.4,0.5,0.4,0.5,0.6,0.52,0.625,0.5967741935483871,0.6764705882352942,0.2,1.0,0.5,0.7142857142857143,0.5,94.28571428571429,16.0,14.518518518518519,15.178571428571429,14.222222222222221,0.52,0.6153846153846154,0.7272727272727273,0.12,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.75,0.08333333333333333,,0.72,0.568782,0.6071791666666667,0.6052631578947368,4.845000000000001,23.580000000000002,0.5714285714285714,5.0,,2.0,12.0,8.0,3.0,3.0,1.0,,9.0,14.0,1.0,5.0,1.0,1.0,1.0,1.0,,0.2,0.08,,,0.1724137931034483,0.20833333333333334,4.0,2.0,4.0,2.0,2.0,5.0,4.0,12.0,2.0,6.0,5.0,1.0,,4.0,5.0,,6.0,1.0,,,0.6,0.6666666666666666,0.4,0.4,0.4,0.4,0.38461538461538464,0.3333333333333333,1.0,1.0,,0.625,0.4,0.5,0.5,,0.8,0.5,0.57662,0.10526315789473684,14.0,2.0,,1.0,,2.0,3.0,2.0,,2.0,2.0,0.15,0.15384615384615385,0.5,0.08,,0.08333333333333333,1.0,2.0,1.0,0.3333333333333333,0.5,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,0.5,0.5,1.0,,,0.5,,,,,,,0.4,,0.5,,0.2,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
201567-202681-202684-203521-2544,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Matthew Dellavedova, LeBron James","Love, Irving, Thompson, Dellavedova, James",201567-202681-202684-203521-2544,CLE,2969.0,15,49.0,17.0,85.0,87.0,26.0,172.0,14.0,22.0,5.0,7.0,3.0,7.0,1.0,3.0,29.0,47.0,9.0,30.0,111.0,94.0,7.0,13.0,2.0,9.0,40.0,42.0,24.0,8.0,16.0,3.0,40.0,18.0,31.0,48.0,7.0,3.0,13.0,2.0,103.0,36.0,24.0,0.8888888888888888,0.3,0.2222222222222222,0.3,0.6170212765957447,0.5384615384615384,0.551948051948052,0.45454545454545453,0.6166666666666667,0.625,0.38961038961038963,0.5384615384615384,0.9473684210526315,0.9393939393939394,0.8,83.42202761872684,17.705882352941178,16.82758620689655,15.423529411764706,16.701149425287355,0.2857142857142857,0.6363636363636364,0.6363636363636364,0.09090909090909091,0.42857142857142855,0.42857142857142855,1.0,0.3181818181818182,0.7142857142857143,0.13636363636363635,0.3333333333333333,0.6753246753246753,0.5096636363636364,0.5127181818181819,0.36036036036036034,8.391489361702128,24.963333333333335,0.3058823529411765,8.0,10.0,17.0,26.0,20.0,13.0,5.0,4.0,6.0,27.0,29.0,3.0,9.0,3.0,3.0,3.0,0.9285714285714286,1.0,0.1038961038961039,0.22077922077922077,0.5882352941176471,0.5882352941176471,0.10843373493975904,0.16981132075471697,12.0,1.0,5.0,5.0,1.0,7.0,8.0,16.0,2.0,8.0,7.0,1.0,,10.0,17.0,3.0,14.0,1.0,,3.0,0.27586206896551724,0.2857142857142857,0.14285714285714285,0.26666666666666666,0.26666666666666666,0.5555555555555556,0.4594594594594595,0.6666666666666666,1.0,0.9166666666666666,1.0,0.5,0.625,0.625,0.2,,0.3333333333333333,0.2,0.490635,0.07207207207207207,17.0,23.0,6.0,6.0,8.0,23.0,,1.0,,7.0,5.0,,,0.5714285714285714,0.2987012987012987,0.4,0.2727272727272727,7.0,6.0,3.0,0.3684210526315789,0.25,1.0,4.0,1.0,6.0,1.0,2.0,,6.0,5.0,,3.0,,0.25,,0.4,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.16666666666666666,1.0,0.2608695652173913,3.0,,1.0,1.0,,,0.5,0.02702702702702703,,2.0,,0.13333333333333333,1.0,2.0,2.0,2.0,,,,,,,,0.16666666666666666,,,1.0,,,,0.5,1.0,,,,,,,,,,,1610612739,2015,2014-15,False
201567-202681-202684-203521-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Matthew Dellavedova, JR Smith","Love, Irving, Thompson, Dellavedova, Smith",201567-202681-202684-203521-2747,CLE,925.0,10,15.0,-21.0,32.0,29.0,4.0,61.0,5.0,9.0,1.0,1.0,,1.0,,,8.0,17.0,,9.0,17.0,38.0,3.0,3.0,,1.0,6.0,8.0,,,4.0,,8.0,4.0,8.0,12.0,4.0,2.0,9.0,1.0,15.0,6.0,4.0,,,,,0.47058823529411764,1.0,0.3076923076923077,0.75,0.3148148148148148,0.75,0.34615384615384615,0.4444444444444444,0.6666666666666666,0.6363636363636364,1.0,94.96216216216217,14.875,15.482758620689655,14.625,14.655172413793103,0.34615384615384615,0.5555555555555556,0.7142857142857143,0.038461538461538464,,,,0.25,1.0,,,0.6923076923076923,0.5494365384615385,0.5830375,0.35294117647058826,5.917647058823529,25.022222222222222,0.125,6.0,,2.0,1.0,,3.0,2.0,2.0,5.0,1.0,2.0,,1.0,2.0,2.0,2.0,0.6,,0.23076923076923078,0.07692307692307693,,,0.037037037037037035,0.05555555555555555,2.0,1.0,2.0,3.0,1.0,2.0,2.0,8.0,,4.0,3.0,1.0,,2.0,4.0,1.0,6.0,,,1.0,0.5,0.5,0.5,0.5,0.5,0.2222222222222222,0.2222222222222222,,1.0,1.0,0.5,0.6,0.5,0.5,0.3333333333333333,,1.0,0.5,0.8025,0.11764705882352941,8.0,8.0,,1.0,,8.0,2.0,,1.0,,,0.11764705882352941,0.2222222222222222,,0.3076923076923077,,0.25,2.0,3.0,,0.2222222222222222,,,2.0,0.3333333333333333,,,,,,,1.0,,,,,0.25,,,,,,,,1.0,,1.0,,1.0,0.5,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
201567-202681-202684-203925-2544,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Joe Harris, LeBron James","Love, Irving, Thompson, Harris, James",201567-202681-202684-203925-2544,CLE,954.0,6,16.0,6.0,32.0,29.0,5.0,61.0,3.0,5.0,1.0,2.0,3.0,3.0,,,8.0,18.0,8.0,8.0,44.0,38.0,2.0,4.0,1.0,1.0,9.0,14.0,18.0,6.0,7.0,3.0,20.0,5.0,10.0,12.0,4.0,3.0,6.0,,42.0,9.0,5.0,0.75,1.0,1.0,1.0,0.4444444444444444,0.5,0.7692307692307693,0.7,0.7962962962962963,0.75,0.3076923076923077,0.6666666666666666,0.7142857142857143,0.7692307692307693,0.6666666666666666,92.0754716981132,16.15625,15.068965517241379,15.53125,14.689655172413794,0.19230769230769232,0.6,0.75,0.11538461538461539,1.0,1.0,1.0,0.4,0.5,,,0.5,0.4919826923076923,0.5065299999999999,0.20454545454545456,11.06111111111111,24.5,0.15625,4.0,4.0,9.0,4.0,2.0,5.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,,,,0.8333333333333334,1.0,0.15384615384615385,0.34615384615384615,0.4444444444444444,0.5,0.038461538461538464,0.05555555555555555,3.0,,,1.0,,,2.0,2.0,,1.0,,1.0,,2.0,2.0,1.0,8.0,,,,0.125,0.125,,,1.0,0.2,0.2,,1.0,0.75,,,0.25,0.3333333333333333,1.0,,,,,0.045454545454545456,7.0,5.0,,1.0,,5.0,3.0,,,1.0,1.0,0.16666666666666666,0.2,0.2,0.19230769230769232,,0.2,,3.0,1.0,,,,1.0,0.6666666666666666,5.0,,,2.0,5.0,3.0,2.0,1.0,1.0,,0.1111111111111111,,1.0,1.0,0.6,,,1.0,6.0,,1.0,,,,0.5,0.14285714285714285,,,0.25,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
201567-202681-202684-203925-2592,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Joe Harris, James Jones","Love, Irving, Thompson, Harris, Jones",201567-202681-202684-203925-2592,CLE,86.0,1,1.0,6.0,3.0,3.0,2.0,6.0,,,,,,,,,2.0,2.0,1.0,1.0,8.0,2.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0,1.0,1.0,,3.0,2.0,2.0,2.0,,,,,8.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.25,1.3333333333333333,1.25,0.3333333333333333,,1.0,1.0,,100.46511627906976,11.0,17.666666666666668,11.0,17.666666666666668,,,,,,,,,,,,0.3333333333333333,0.3900166666666667,0.426775,0.625,11.35,26.9,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,3.0,1.0,,1.0,,1.0,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
201567-202681-202684-203925-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Joe Harris, JR Smith","Love, Irving, Thompson, Harris, Smith",201567-202681-202684-203925-2747,CLE,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
201567-202681-202684-2544-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, LeBron James, JR Smith","Love, Irving, Thompson, James, Smith",201567-202681-202684-2544-2747,CLE,4510.0,28,75.0,31.0,145.0,139.0,65.0,284.0,25.0,38.0,15.0,19.0,6.0,13.0,1.0,4.0,41.0,86.0,15.0,47.0,170.0,139.0,22.0,34.0,6.0,22.0,82.0,58.0,36.0,12.0,24.0,4.0,60.0,40.0,57.0,83.0,9.0,2.0,14.0,4.0,147.0,82.0,65.0,0.8,0.3191489361702128,0.2727272727272727,0.3191489361702128,0.47674418604651164,0.6470588235294118,0.4774436090225564,0.5535714285714286,0.5382165605095541,0.6029411764705882,0.3533834586466165,0.6428571428571429,0.6896551724137931,0.7066666666666667,0.6,90.67849223946784,17.082758620689656,14.62589928057554,15.462068965517242,14.273381294964029,0.2857142857142857,0.6578947368421053,0.6756756756756757,0.09774436090225563,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.3392857142857143,0.7894736842105263,0.07142857142857142,0.25,0.6390977443609023,0.5277635338345864,0.55284375,0.4823529411764706,7.890697674418605,25.038297872340426,0.4482758620689655,23.0,11.0,25.0,43.0,20.0,13.0,11.0,8.0,5.0,43.0,55.0,6.0,26.0,12.0,8.0,12.0,0.7647058823529411,0.8,0.17293233082706766,0.18796992481203006,0.44,0.44,0.16993464052287582,0.24528301886792453,25.0,5.0,8.0,5.0,6.0,12.0,23.0,24.0,4.0,12.0,10.0,1.0,1.0,16.0,26.0,3.0,18.0,,4.0,9.0,0.2926829268292683,0.3076923076923077,0.5,0.375,0.4791666666666667,0.35555555555555557,0.34210526315789475,0.5,0.7777777777777778,0.75,0.75,0.4,0.21739130434782608,0.25,0.2,0.09090909090909091,0.5,0.625,0.5778884615384615,0.13529411764705881,44.0,34.0,4.0,18.0,4.0,34.0,4.0,3.0,1.0,4.0,4.0,0.046511627906976744,0.02631578947368421,0.21428571428571427,0.2556390977443609,0.25,0.32142857142857145,10.0,13.0,7.0,0.3225806451612903,0.2857142857142857,1.0,7.0,0.75,9.0,,,11.0,9.0,8.0,,2.0,1.0,,,0.3333333333333333,0.2647058823529412,0.2647058823529412,0.8888888888888888,,,0.2647058823529412,9.0,4.0,3.0,,,1.0,0.3076923076923077,0.041666666666666664,0.2,,0.13043478260869565,,5.0,1.0,,,,,,,,,1.0,0.2777777777777778,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
201567-202681-202684-2592-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, James Jones, JR Smith","Love, Irving, Thompson, Jones, Smith",201567-202681-202684-2592-2747,CLE,361.0,1,6.0,,11.0,11.0,1.0,22.0,1.0,2.0,,,,,,,1.0,5.0,2.0,2.0,10.0,10.0,,,,,,,3.0,1.0,2.0,,5.0,3.0,3.0,4.0,2.0,1.0,3.0,1.0,9.0,,1.0,0.5,1.0,,1.0,0.2,,0.5714285714285714,,0.5555555555555556,,0.2857142857142857,0.6666666666666666,0.75,0.5,1.0,87.75623268698061,13.727272727272727,19.09090909090909,13.636363636363637,16.0,0.2857142857142857,0.5,0.5,,,,,,,,,0.5714285714285714,0.4447357142857143,,,8.9,27.8,0.09090909090909091,2.0,,1.0,2.0,,,1.0,1.0,1.0,3.0,4.0,,2.0,,,,,,0.2857142857142857,0.14285714285714285,,,0.2222222222222222,0.2857142857142857,1.0,,,,,,1.0,2.0,,1.0,1.0,,,1.0,1.0,,2.0,,,,1.0,1.0,,,0.5,0.25,0.25,,0.6666666666666666,,,1.0,,,,,,,,0.1,,2.0,,,,2.0,,,,,,,,,0.2857142857142857,,,,2.0,,,,,1.0,,2.0,,,1.0,2.0,1.0,,1.0,,,,,1.0,1.0,0.5,,,1.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
201567-202681-202697-2034-2570,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, Mike Miller, Kendrick Perkins","Love, Irving, Shumpert, Miller, Perkins",201567-202681-202697-2034-2570,CLE,121.0,1,2.0,,6.0,6.0,,12.0,,,,,1.0,1.0,,,,2.0,1.0,2.0,4.0,4.0,,,,,,,3.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,,,1.0,,4.0,,,1.0,0.5,,0.5,,,0.375,,0.4,,0.5,,0.6666666666666666,0.6666666666666666,1.0,142.8099173553719,10.666666666666666,9.5,10.666666666666666,9.333333333333334,,,,0.25,1.0,1.0,1.0,,,,,0.5,0.5166875,,,21.15,24.75,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,0.5,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.25,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
201567-202681-202697-203521-2570,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, Matthew Dellavedova, Kendrick Perkins","Love, Irving, Shumpert, Dellavedova, Perkins",201567-202681-202697-203521-2570,CLE,24.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,60.0,,23.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
201567-202681-202697-2544-2570,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, LeBron James, Kendrick Perkins","Love, Irving, Shumpert, James, Perkins",201567-202681-202697-2544-2570,CLE,130.0,1,2.0,-4.0,5.0,5.0,5.0,10.0,1.0,2.0,1.0,2.0,,,,,1.0,2.0,,,5.0,9.0,1.0,2.0,,,5.0,,,,1.0,,2.0,,,,,,1.0,1.0,5.0,5.0,5.0,,,,,0.5,0.5,0.5,0.5,0.625,0.625,,,,,,110.76923076923077,16.6,9.4,16.6,9.0,1.0,0.5,0.5,,,,,1.0,0.5,,,1.0,0.71025,0.71025,1.0,0.95,,1.0,,,,3.0,3.0,,,,1.0,2.0,4.0,,2.0,,,,,,,,,,0.5,0.5,,,,,,,,2.0,,1.0,1.0,,,,,,4.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
201567-202681-202697-2544-2592,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, LeBron James, James Jones","Love, Irving, Shumpert, James, Jones",201567-202681-202697-2544-2592,CLE,18.0,1,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,80.0,18.0,,18.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,0.2551,0.2551,1.0,2.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
201567-202681-202697-2544-2747,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, LeBron James, JR Smith","Love, Irving, Shumpert, James, Smith",201567-202681-202697-2544-2747,CLE,920.0,7,15.0,5.0,32.0,29.0,21.0,61.0,3.0,6.0,2.0,3.0,1.0,3.0,1.0,3.0,4.0,10.0,5.0,12.0,32.0,27.0,2.0,6.0,2.0,8.0,16.0,4.0,12.0,4.0,6.0,1.0,16.0,6.0,11.0,15.0,4.0,2.0,7.0,5.0,31.0,16.0,21.0,0.8,0.4166666666666667,0.25,0.36363636363636365,0.4,0.3333333333333333,0.5227272727272727,0.35714285714285715,0.5517241379310345,0.42105263157894735,0.5454545454545454,0.5714285714285714,0.6,0.7142857142857143,0.6666666666666666,95.47826086956522,15.6875,14.413793103448276,14.96875,14.241379310344827,0.2727272727272727,0.5,0.6,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.6666666666666666,0.21428571428571427,0.3333333333333333,0.8181818181818182,0.5391261904761905,0.5457714285714286,0.5,6.1899999999999995,25.808333333333334,0.65625,2.0,,2.0,9.0,6.0,4.0,3.0,2.0,3.0,7.0,14.0,,4.0,2.0,1.0,2.0,1.0,1.0,0.09090909090909091,0.09090909090909091,,,0.15384615384615385,0.2857142857142857,3.0,,,1.0,,,1.0,4.0,,2.0,2.0,,,,4.0,1.0,7.0,,1.0,1.0,0.5,0.5,,,0.16666666666666666,,0.3076923076923077,,0.5,1.0,0.5,0.6666666666666666,0.5,0.5,,,,,,0.03125,12.0,9.0,1.0,5.0,2.0,7.0,1.0,1.0,,3.0,3.0,0.1,0.16666666666666666,,0.4090909090909091,0.5,0.35714285714285715,4.0,5.0,,0.5714285714285714,0.5,,2.0,0.5,4.0,,,1.0,3.0,3.0,1.0,,,,,0.6,0.4444444444444444,0.4444444444444444,0.75,,,0.42857142857142855,3.0,1.0,,,,1.0,,,,1.0,,0.5,1.0,1.0,,1.0,,,,,,,,0.2,,,,,,,,,1.0,,,,,,,,,1.0,1610612739,2015,2014-15,False
