EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,Minutes,PlusMinus,OffPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,AtRimAssists,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101161-200768-201942-201949-202685,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, James Johnson, Jonas Valanciunas","Johnson, Lowry, DeRozan, Johnson, Valanciunas",101161-200768-201942-201949-202685,TOR,5125.0,13,163.0,17.0,328.0,34.0,2.0,45.0,2.0,34.0,43.0,58.0,87.0,0.3125,0.7543859649122807,0.7671232876712328,0.8,92.16,16.650306748466257,16.042944785276074,0.2361111111111111,0.4,0.6458333333333334,0.5263038194444445,0.44778,24.797777777777778,85.0,-14.0,165.0,26.0,7.0,21.0,11.0,30.0,42.0,99.0,23.0,146.0,160.0,50.0,25.0,38.0,3.0,8.0,89.0,20.0,13.0,29.0,23.0,17.0,36.0,4.0,33.0,36.0,17.0,,124.0,0.5952380952380952,0.625,0.42424242424242425,0.4270833333333333,0.4503105590062112,0.6388888888888888,0.35714285714285715,0.8125,0.313953488372093,0.2777777777777778,0.8461538461538461,14.612121212121211,13.76969696969697,0.14583333333333334,0.3333333333333333,0.3888888888888889,0.42857142857142855,0.20833333333333334,0.36666666666666664,0.36666666666666664,0.7272727272727273,0.10625,0.14782608695652175,7.775757575757585,6.0,24.0,48.0,4.0,9.0,1.0,2.0,11.0,6.0,17.0,22.0,2.0,3.0,1.0,8.0,34.0,4.0,9.0,14.0,2.0,5.0,20.0,9.0,6.0,14.0,25.0,1.0,10.0,6.0,3.0,11.0,7.0,8.0,6.0,0.35294117647058826,0.6666666666666666,0.391304347826087,0.7,0.4230769230769231,0.6666666666666666,0.09090909090909091,0.125,0.5,0.4166666666666667,0.35714285714285715,0.6470588235294118,0.8,0.6666666666666666,0.06493506493506493,0.6363636363636364,0.3333333333333333,0.5,0.5714285714285714,0.5833333333333334,0.0763888888888889,0.391304347826087,0.4444444444444444,0.4,0.5,0.5192882352941176,0.1506849315068493,0.0547945205479452,0.03636363636363636,3.0,,10.0,13.0,6.0,39.0,10.0,13.0,10.0,3.0,7.0,11.0,7.0,13.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.28888888888888886,0.28888888888888886,0.14285714285714285,0.23333333333333334,0.2608695652173913,0.14285714285714285,0.2727272727272727,0.2727272727272727,1.0,0.29411764705882354,0.29411764705882354,1.0,,0.29411764705882354,,2.0,6.0,1.0,2.0,4.0,1.0,,2.0,,,1.0,1.0,,4.0,1.0,,1.0,,0.3333333333333333,0.5,0.2857142857142857,0.25,0.2608695652173913,0.3333333333333333,1.0,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,1610612761,2015,2014-15,True
101161-200768-201942-201949-203082,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, James Johnson, Terrence Ross","Johnson, Lowry, DeRozan, Johnson, Ross",101161-200768-201942-201949-203082,TOR,465.0,6,16.0,7.0,35.0,1.0,,2.0,1.0,1.0,5.0,8.0,11.0,0.14285714285714285,0.7142857142857143,0.6666666666666666,0.75,108.38709677419355,14.625,14.25,0.07142857142857142,,0.6428571428571429,0.5257928571428572,0.5200416666666666,24.75,8.0,7.0,19.0,3.0,2.0,3.0,1.0,2.0,8.0,12.0,5.0,21.0,14.0,6.0,3.0,3.0,,1.0,6.0,1.0,3.0,3.0,2.0,1.0,6.0,1.0,6.0,10.0,1.0,,19.0,0.375,0.42857142857142855,0.6666666666666666,0.5714285714285714,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.6,0.6,,0.6,12.157894736842104,11.789473684210526,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.14285714285714285,0.5,1.0,1.0,0.13333333333333333,0.08333333333333333,6.716666666666666,11.0,5.0,7.0,,1.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,5.0,5.0,11.0,10.0,2.0,2.0,2.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,9.0,10.0,0.5,0.6,0.5,0.5,0.3333333333333333,0.55,0.16666666666666666,0.14285714285714285,,,1.0,0.5,1.0,,,,0.5,0.7142857142857143,0.8333333333333334,0.4,0.07142857142857142,0.5,,0.5,0.6666666666666666,0.4245,0.09523809523809523,0.5238095238095238,0.5789473684210527,,,,,,,,,,,2.0,1.0,1.0,4.0,4.0,,,1.0,,3.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,0.16666666666666666,,0.3333333333333333,,,,,,,,,,0.5,,,,,,,,,1610612761,2015,2014-15,True
101161-200768-201942-202335-202349,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Patrick Patterson, Greivis Vasquez","Johnson, Lowry, DeRozan, Patterson, Vasquez",101161-200768-201942-202335-202349,TOR,1103.0,12,37.0,5.0,73.0,7.0,5.0,9.0,7.0,7.0,8.0,13.0,20.0,0.2727272727272727,0.6666666666666666,0.7222222222222222,0.5,95.30371713508613,16.45945945945946,16.10810810810811,0.21212121212121213,0.2777777777777778,0.6666666666666666,0.49581969696969697,0.5401888888888888,25.355555555555554,18.0,-7.0,36.0,5.0,5.0,6.0,1.0,5.0,13.0,24.0,6.0,41.0,48.0,14.0,7.0,10.0,4.0,1.0,23.0,6.0,5.0,7.0,2.0,1.0,6.0,1.0,6.0,8.0,2.0,,35.0,0.5384615384615384,0.6363636363636364,0.5416666666666666,0.5303030303030303,0.5540540540540541,0.3333333333333333,0.5454545454545454,0.8333333333333334,0.4117647058823529,0.75,0.75,13.722222222222221,13.194444444444445,0.18181818181818182,0.8333333333333334,0.8333333333333334,0.8,0.15151515151515152,0.2,0.2,1.0,0.05714285714285714,0.07692307692307693,7.458333333333333,24.0,7.0,13.0,3.0,4.0,6.0,8.0,2.0,3.0,4.0,6.0,7.0,11.0,6.0,29.0,12.0,4.0,3.0,2.0,,,1.0,1.0,1.0,3.0,10.0,,3.0,3.0,,4.0,2.0,29.0,24.0,0.75,0.6363636363636364,0.75,0.6388888888888888,0.75,0.6590909090909091,0.125,0.23076923076923078,,0.3333333333333333,1.0,0.5,1.0,1.0,,0.5,0.3939393939393939,0.5384615384615384,0.7,0.2857142857142857,0.06060606060606061,1.0,0.75,0.4444444444444444,0.75,0.5824,0.14634146341463414,0.7073170731707317,0.6666666666666666,,,3.0,3.0,,9.0,3.0,3.0,3.0,,1.0,,2.0,4.0,5.0,,3.0,1.0,,2.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.25,,,,,0.42857142857142855,0.42857142857142855,1.0,,0.42857142857142855,2.0,,,3.0,,,3.0,,,,,1.0,,1.0,,,,,,,0.42857142857142855,,,,,,0.1111111111111111,0.6,,,,,,,,,1.0,1.0,,,,,,,,,,1610612761,2015,2014-15,True
101161-200768-201942-202335-202685,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas","Johnson, Lowry, DeRozan, Patterson, Valanciunas",101161-200768-201942-202335-202685,TOR,8.0,1,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,180.0,,,1.0,,1.0,0.28905,,26.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28905,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101161-200768-201942-202335-203082,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Patrick Patterson, Terrence Ross","Johnson, Lowry, DeRozan, Patterson, Ross",101161-200768-201942-202335-203082,TOR,3191.0,21,108.0,41.0,209.0,20.0,13.0,27.0,15.0,20.0,18.0,32.0,47.0,0.2727272727272727,0.6923076923076923,0.7073170731707317,0.875,94.3152616734566,13.972222222222221,13.037037037037036,0.20202020202020202,0.26,0.6262626262626263,0.5037363636363636,0.526888,24.774074074074072,53.0,-9.0,101.0,12.0,7.0,16.0,8.0,21.0,36.0,72.0,15.0,120.0,129.0,34.0,17.0,25.0,1.0,4.0,58.0,9.0,11.0,15.0,3.0,2.0,9.0,,24.0,20.0,10.0,1.0,109.0,0.4722222222222222,0.4857142857142857,0.5,0.5303030303030303,0.5607476635514018,0.3333333333333333,0.2571428571428571,0.7333333333333333,0.29411764705882354,0.16666666666666666,0.75,16.653465346534652,15.643564356435643,0.16161616161616163,0.4375,0.4666666666666667,0.14285714285714285,0.21212121212121213,0.38095238095238093,0.38095238095238093,0.5,0.10377358490566038,0.12658227848101267,8.13888888888889,50.0,21.0,35.0,2.0,7.0,14.0,24.0,7.0,3.0,8.0,11.0,16.0,35.0,8.0,58.0,38.0,2.0,4.0,12.0,3.0,1.0,4.0,3.0,1.0,14.0,34.0,3.0,3.0,1.0,,4.0,2.0,58.0,50.0,0.375,0.45714285714285713,0.375,0.5,0.39285714285714285,0.5272727272727272,0.05555555555555555,0.08571428571428572,0.6,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.7272727272727273,0.7142857142857143,0.02127659574468085,0.5,0.35353535353535354,0.6,0.65625,0.5714285714285714,0.0707070707070707,0.5833333333333334,0.2857142857142857,0.48,0.5833333333333334,0.53246875,0.09166666666666666,0.48333333333333334,0.49504950495049505,5.0,,6.0,11.0,4.0,24.0,6.0,8.0,4.0,4.0,6.0,1.0,,6.0,6.0,1.0,2.0,1.0,3.0,1.0,11.0,1.0,0.7272727272727273,0.4074074074074074,0.4074074074074074,0.0625,0.375,0.42857142857142855,,0.7142857142857143,0.7142857142857143,0.8,0.3,0.3,0.6666666666666666,,0.3,2.0,1.0,4.0,4.0,1.0,2.0,6.0,9.0,,1.0,,,2.0,3.0,3.0,,1.0,2.0,,0.25,0.4,,0.5,0.3333333333333333,0.25,1.0,0.04,0.3076923076923077,0.037037037037037035,1.0,,2.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,1610612761,2015,2014-15,True
101161-200768-201942-202349-202685,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Greivis Vasquez, Jonas Valanciunas","Johnson, Lowry, DeRozan, Vasquez, Valanciunas",101161-200768-201942-202349-202685,TOR,8694.0,19,260.0,14.0,519.0,35.0,2.0,58.0,2.0,35.0,54.0,88.0,132.0,0.23673469387755103,0.5869565217391305,0.6511627906976745,0.78125,85.96273291925465,17.453846153846154,16.53076923076923,0.14285714285714285,0.2222222222222222,0.5183673469387755,0.4992587755102041,0.4403111111111111,24.57758620689655,145.0,30.0,259.0,32.0,27.0,55.0,21.0,63.0,88.0,187.0,39.0,284.0,254.0,112.0,56.0,78.0,18.0,14.0,178.0,36.0,30.0,44.0,20.0,14.0,35.0,6.0,66.0,55.0,29.0,1.0,243.0,0.6363636363636364,0.6829268292682927,0.47058823529411764,0.5,0.5239852398523985,0.5714285714285714,0.36363636363636365,0.8108108108108109,0.3233082706766917,0.21428571428571427,0.8214285714285714,16.046332046332047,15.18918918918919,0.22448979591836735,0.4909090909090909,0.5192307692307693,0.6666666666666666,0.2571428571428571,0.3333333333333333,0.3387096774193548,0.6666666666666666,0.1070110701107011,0.13615023474178403,9.20855614973262,9.0,40.0,69.0,13.0,18.0,1.0,2.0,23.0,14.0,24.0,41.0,3.0,7.0,2.0,8.0,64.0,12.0,13.0,24.0,4.0,5.0,27.0,18.0,6.0,23.0,47.0,3.0,12.0,6.0,1.0,12.0,6.0,8.0,9.0,0.5833333333333334,0.42857142857142855,0.578125,0.3333333333333333,0.5694444444444444,0.36363636363636365,0.06951871657754011,0.13043478260869565,1.0,0.5517241379310345,0.39285714285714285,0.21739130434782608,0.6486486486486487,0.7777777777777778,0.041666666666666664,0.5,0.2816326530612245,0.5797101449275363,0.6666666666666666,0.6,0.09387755102040816,0.5625,0.7222222222222222,0.2222222222222222,0.5,0.5248637931034483,0.1443661971830986,0.028169014084507043,0.03474903474903475,11.0,1.0,12.0,23.0,8.0,66.0,12.0,22.0,12.0,10.0,7.0,9.0,2.0,15.0,1.0,1.0,5.0,5.0,4.0,,1.0,,0.9565217391304348,0.39655172413793105,0.39655172413793105,0.05454545454545454,0.20588235294117646,0.2727272727272727,0.08333333333333333,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.34285714285714286,0.34285714285714286,1.0,0.03125,0.34285714285714286,,2.0,7.0,,3.0,4.0,,3.0,1.0,2.0,1.0,1.0,,4.0,4.0,,,5.0,,0.375,,0.2,0.15384615384615385,0.21875,0.2857142857142857,1.0,,,,3.0,1.0,,,1.0,1.0,,,,0.015873015873015872,,,,1.0,,,,,1610612761,2015,2014-15,True
101161-200768-201942-202349-203082,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Greivis Vasquez, Terrence Ross","Johnson, Lowry, DeRozan, Vasquez, Ross",101161-200768-201942-202349-203082,TOR,9.0,1,2.0,2.0,2.0,,,,,,,,,,,,,320.0,3.5,2.0,,,,,,,,-3.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101161-200768-201942-202685-203082,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Terrence Ross","Johnson, Lowry, DeRozan, Valanciunas, Ross",101161-200768-201942-202685-203082,TOR,22527.0,33,717.0,81.0,1446.0,114.0,16.0,163.0,24.0,114.0,179.0,257.0,356.0,0.2440119760479042,0.7276422764227642,0.7477203647416414,0.7159090909090909,92.43308030363563,16.06694560669456,15.509065550906556,0.17065868263473055,0.18604651162790697,0.5958083832335329,0.5206001497005988,0.5075773255813953,24.880981595092024,375.0,-5.0,729.0,86.0,47.0,133.0,57.0,137.0,244.0,505.0,111.0,794.0,799.0,286.0,143.0,202.0,23.0,40.0,463.0,77.0,67.0,99.0,47.0,29.0,94.0,6.0,147.0,156.0,63.0,2.0,696.0,0.5860655737704918,0.6299559471365639,0.48316831683168315,0.5112275449101796,0.535230352303523,0.5,0.29615384615384616,0.8072289156626506,0.26256983240223464,0.20253164556962025,0.8596491228070176,15.098765432098766,14.336076817558299,0.19910179640718562,0.3533834586466165,0.3821138211382114,0.48936170212765956,0.20508982035928144,0.41605839416058393,0.41911764705882354,0.7017543859649122,0.09002770083102493,0.11290322580645161,7.548514851485148,110.0,140.0,235.0,26.0,47.0,19.0,27.0,49.0,34.0,70.0,98.0,34.0,62.0,30.0,131.0,202.0,34.0,41.0,80.0,11.0,11.0,59.0,32.0,18.0,65.0,132.0,10.0,30.0,14.0,6.0,30.0,17.0,131.0,110.0,0.4857142857142857,0.5483870967741935,0.4942528735632184,0.5872093023255814,0.5212765957446809,0.602803738317757,0.08118811881188119,0.1276595744680851,0.9166666666666666,0.35789473684210527,0.313953488372093,0.6833333333333333,0.7653061224489796,0.6923076923076923,0.03470031545741325,0.5666666666666667,0.35179640718562877,0.5957446808510638,0.6829268292682927,0.5714285714285714,0.07335329341317365,0.5402298850574713,0.5531914893617021,0.313953488372093,0.7037037037037037,0.5269326666666667,0.12342569269521411,0.16498740554156172,0.15089163237311384,21.0,6.0,44.0,65.0,17.0,177.0,44.0,59.0,39.0,20.0,17.0,27.0,11.0,47.0,16.0,5.0,4.0,9.0,9.0,16.0,8.0,13.0,0.9076923076923077,0.3987730061349693,0.3987730061349693,0.07518796992481203,0.17346938775510204,0.14285714285714285,0.25,0.42857142857142855,0.42857142857142855,0.9523809523809523,0.38596491228070173,0.38596491228070173,0.8863636363636364,0.06896551724137931,0.38596491228070173,8.0,4.0,11.0,7.0,6.0,12.0,11.0,18.0,5.0,6.0,2.0,7.0,4.0,9.0,11.0,5.0,2.0,10.0,2.0,0.35294117647058826,0.4583333333333333,0.21739130434782608,0.07692307692307693,0.12643678160919541,0.36363636363636365,1.0,0.09302325581395349,0.4375,0.012195121951219513,3.0,2.0,4.0,,0.3333333333333333,1.0,0.5,,,0.0072992700729927005,,,,2.0,,1.0,,,1610612761,2015,2014-15,True
101161-200768-201946-201949-202349,1610612761,"Amir Johnson, Kyle Lowry, Tyler Hansbrough, James Johnson, Greivis Vasquez","Johnson, Lowry, Hansbrough, Johnson, Vasquez",101161-200768-201946-201949-202349,TOR,270.0,4,8.0,,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.25,0.3333333333333333,85.33333333333333,17.75,15.875,0.25,0.3333333333333333,0.5,0.5135625,0.56375,26.3,4.0,-6.0,8.0,,1.0,2.0,,,2.0,3.0,1.0,5.0,11.0,2.0,1.0,1.0,,,2.0,,,,1.0,,4.0,,1.0,1.0,,,5.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.25,,,,,,16.0,16.0,0.5,0.5,1.0,,,,,,,,3.1666666666666665,7.0,1.0,1.0,,,1.0,1.0,,,,,1.0,2.0,1.0,3.0,2.0,,1.0,1.0,,,,,1.0,2.0,5.0,,1.0,,,1.0,1.0,3.0,7.0,,0.5,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,0.25,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,0.6,0.875,,,,,,,,,,,,,1.0,3.0,4.0,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101161-200768-201946-201949-203082,1610612761,"Amir Johnson, Kyle Lowry, Tyler Hansbrough, James Johnson, Terrence Ross","Johnson, Lowry, Hansbrough, Johnson, Ross",101161-200768-201946-201949-203082,TOR,217.0,2,7.0,2.0,13.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,0.25,0.4,0.42857142857142855,,86.26728110599078,20.571428571428573,13.857142857142858,0.25,0.25,0.75,0.6405875,0.6405875,24.1,4.0,5.0,6.0,,,,1.0,1.0,3.0,3.0,2.0,11.0,6.0,6.0,3.0,4.0,,1.0,9.0,,1.0,,1.0,1.0,1.0,,2.0,3.0,1.0,,11.0,1.0,1.0,1.0,1.125,1.1,1.0,,0.5,,,1.0,12.166666666666666,12.166666666666666,,,,,0.25,1.0,1.0,1.0,0.25,0.3333333333333333,5.8999999999999995,6.0,2.0,2.0,,,2.0,2.0,,,,,3.0,3.0,2.0,11.0,,,,2.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,11.0,6.0,,1.0,,1.125,,1.1,,,,,,0.5,1.0,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,,,1.0,1.0,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101161-200768-201946-202349-203082,1610612761,"Amir Johnson, Kyle Lowry, Tyler Hansbrough, Greivis Vasquez, Terrence Ross","Johnson, Lowry, Hansbrough, Vasquez, Ross",101161-200768-201946-202349-203082,TOR,106.0,3,3.0,,8.0,,,1.0,,,2.0,2.0,3.0,0.2,1.0,1.0,1.0,108.67924528301887,18.0,18.0,,,0.8,0.52408,0.3703,24.3,2.0,5.0,5.0,1.0,,,1.0,1.0,3.0,4.0,1.0,7.0,2.0,4.0,2.0,2.0,,1.0,4.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,4.0,0.6666666666666666,1.0,0.75,0.6,0.7,,1.0,,0.5,,,10.4,10.4,,,,,0.2,1.0,1.0,1.0,0.2,0.25,6.325,2.0,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,,2.0,2.0,2.0,,1.0,,,,,,,2.0,1.0,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.5,1.0,,,,1.0,,,1.0,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,1.0,1.0,,,0.4652,0.42857142857142855,0.2857142857142857,0.4,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101161-200768-201946-202361-203082,1610612761,"Amir Johnson, Kyle Lowry, Tyler Hansbrough, Landry Fields, Terrence Ross","Johnson, Lowry, Hansbrough, Fields, Ross",101161-200768-201946-202361-203082,TOR,94.0,1,3.0,,5.0,1.0,,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,76.59574468085107,19.333333333333332,19.333333333333332,0.5,,1.0,0.519725,,25.2,2.0,,2.0,,,,,,,1.0,,3.0,3.0,,,,,,,,,,,,,,1.0,,,,3.0,,,,0.75,0.75,,,,,,,18.0,18.0,,,,,,,,,,,2.6,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
