EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,Fg3aBlocked,FTDefRebounds,BlockingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,HeaveAttempts,StepOutOfBoundsTurnovers,BlockingFouls,DefensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedCorner3,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
200746-200777-203081-203086-204025,1610612757,"LaMarcus Aldridge, Joel Freeland, Damian Lillard, Meyers Leonard, Tim Frazier","Aldridge, Freeland, Lillard, Leonard, Frazier",200746-200777-203081-203086-204025,POR,75.0,1,3.0,5.0,,2.0,2.0,,,0.3333333333333333,,96.0,17.333333333333332,6.333333333333333,1.0,,2.0,2.0,,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,1.0,1.0,,2.0,,2.0,,,,,,1.0,,,,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,11.5,11.5,1.0,1.0,1.0,,,,,,,,,1.0,0.7857,0.7857,,,1.0,0.1,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-200777-203081-203086-2581,1610612757,"LaMarcus Aldridge, Joel Freeland, Damian Lillard, Meyers Leonard, Steve Blake","Aldridge, Freeland, Lillard, Leonard, Blake",200746-200777-203081-203086-2581,POR,82.0,1,3.0,7.0,1.0,1.0,1.0,2.0,0.5,0.3333333333333333,,122.92682926829268,17.666666666666668,15.0,1.0,2.0,4.0,4.0,3.0,,,1.0,1.0,,,1.0,1.0,4.0,6.0,4.0,1.0,1.0,4.0,6.0,,2.0,,,,,,1.0,4.0,,1.0,6.0,6.0,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,7.25,7.25,,,,,1.0,1.0,1.0,,,,,,0.4237,0.4237,0.5,0.5,1.0,5.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-200777-203081-203459-204025,1610612757,"LaMarcus Aldridge, Joel Freeland, Damian Lillard, Allen Crabbe, Tim Frazier","Aldridge, Freeland, Lillard, Crabbe, Frazier",200746-200777-203081-203459-204025,POR,324.0,1,10.0,21.0,1.0,4.0,5.0,2.0,1.0,0.5714285714285714,1.0,93.33333333333333,16.7,15.8,5.0,-3.0,11.0,9.0,,,,1.0,2.0,1.0,2.0,2.0,4.0,3.0,7.0,10.0,1.0,3.0,1.0,3.0,,4.0,,,,,,3.0,4.0,,1.0,7.0,3.0,9.0,,,0.5,0.3333333333333333,0.3333333333333333,0.2,0.4375,0.25,14.272727272727273,13.363636363636363,,,,,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.38680833333333337,0.38711,0.14285714285714285,0.2,0.42857142857142855,14.175,0.8181818181818182,1.0,,,,,,,,2.0,,,2.0,,,,,,,,2.0,,,,,,1.0,,3.0,1.0,,1.0,,1.0,1.0,2.0,,4.0,1.0,,5.0,1.0,5.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,0.3333333333333333,,,,,0.2,0.5,,1.0,0.3333333333333333,,,,1.0,,,0.3333333333333333,0.6666666666666666,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,24.5,,,,,,,,,,,,,2.0,,2.0,,,,,,0.4,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-200777-203081-203459-2581,1610612757,"LaMarcus Aldridge, Joel Freeland, Damian Lillard, Allen Crabbe, Steve Blake","Aldridge, Freeland, Lillard, Crabbe, Blake",200746-200777-203081-203459-2581,POR,19.0,1,1.0,1.0,,,,,,,,75.78947368421053,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-200777-203081-203468-2581,1610612757,"LaMarcus Aldridge, Joel Freeland, Damian Lillard, CJ McCollum, Steve Blake","Aldridge, Freeland, Lillard, McCollum, Blake",200746-200777-203081-203468-2581,POR,21.0,1,,1.0,,,,1.0,,,,68.57142857142857,,,,2.0,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,1.0,2.0,,,,,,,,,1.0,,21.0,21.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-200777-203081-203468-2748,1610612757,"LaMarcus Aldridge, Joel Freeland, Damian Lillard, CJ McCollum, Dorell Wright","Aldridge, Freeland, Lillard, McCollum, Wright",200746-200777-203081-203468-2748,POR,215.0,1,6.0,13.0,1.0,2.0,2.0,1.0,0.5,0.6666666666666666,,87.06976744186046,19.666666666666668,17.666666666666668,4.0,13.0,7.0,,4.0,4.0,4.0,1.0,1.0,,,5.0,5.0,2.0,15.0,2.0,,,,,2.0,8.0,1.0,2.0,1.0,,5.0,,2.0,,1.0,15.0,,,0.2,0.2,1.0,,1.0833333333333333,,1.0714285714285714,,13.857142857142858,13.857142857142858,0.6666666666666666,1.0,1.0,0.25,0.16666666666666666,1.0,1.0,,,,,0.8333333333333334,0.6267666666666667,,0.14285714285714285,0.16666666666666666,,3.66,,,,,,,1.0,,,,,1.0,1.0,,,,,,3.0,,,,,1.0,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.16666666666666666,,,,,,1.0,,,,,,,,,1.0,,,0.5,,,,0.16666666666666666,,,,,,,,,,,,,,,22.8,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-200777-203459-204025-2581,1610612757,"LaMarcus Aldridge, Joel Freeland, Allen Crabbe, Tim Frazier, Steve Blake","Aldridge, Freeland, Crabbe, Frazier, Blake",200746-200777-203459-204025-2581,POR,188.0,1,7.0,13.0,,1.0,2.0,1.0,,0.3333333333333333,,99.57446808510639,15.428571428571429,14.0,3.0,-3.0,6.0,6.0,,3.0,3.0,,1.0,,,3.0,4.0,1.0,10.0,13.0,3.0,4.0,1.0,10.0,2.0,4.0,1.0,2.0,1.0,,5.0,,1.0,1.0,1.0,8.0,10.0,6.0,0.3333333333333333,0.5,0.75,0.75,0.9,0.9,1.0,1.0,13.333333333333334,13.333333333333334,0.6,1.0,1.0,0.3333333333333333,0.2,,,,,,,0.8,0.59415,0.59415,0.2,0.25,1.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,3.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,2.0,,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.2,,,,,1.0,0.3333333333333333,1.0,,1.0,,1.0,,,,,1.0,,,,,,,0.2,1.0,1.0,1.0,1.0,1.0,,,,0.6,1.0,1.0,0.6428,0.2,25.7,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-200777-203468-2581-2748,1610612757,"LaMarcus Aldridge, Joel Freeland, CJ McCollum, Steve Blake, Dorell Wright","Aldridge, Freeland, McCollum, Blake, Wright",200746-200777-203468-2581-2748,POR,356.0,2,12.0,23.0,,5.0,8.0,2.0,,0.8,,93.03370786516854,13.833333333333334,13.083333333333334,6.0,2.0,11.0,7.0,9.0,3.0,6.0,1.0,4.0,,1.0,4.0,11.0,1.0,9.0,7.0,2.0,6.0,1.0,5.0,2.0,6.0,1.0,1.0,,1.0,2.0,1.0,2.0,,,3.0,5.0,7.0,0.25,1.0,0.36363636363636365,0.3333333333333333,0.3076923076923077,0.25,0.32142857142857145,0.2777777777777778,17.272727272727273,17.272727272727273,0.46153846153846156,0.5,0.75,,0.3076923076923077,0.25,0.3333333333333333,1.0,0.07692307692307693,,,0.6153846153846154,0.4458115384615385,0.42634375,,,0.5555555555555556,4.863636363636363,0.6363636363636364,3.0,3.0,3.0,2.0,3.0,,,,2.0,,,2.0,3.0,3.0,,,6.0,,6.0,2.0,,3.0,,,,,3.0,4.0,3.0,,2.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,0.15384615384615385,0.2727272727272727,0.3333333333333333,0.25,,,0.8,0.5,,0.375,0.3333333333333333,1.0,,,,1.0,1.0,0.6666666666666666,,,1.0,,,0.15384615384615385,,,,1.0,1.0,,,,0.375,0.6666666666666666,,0.5882333333333333,0.6666666666666666,24.9,,,,,,,,,,,,,2.0,,2.0,,,,1.0,,0.25,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-201167-201577-201587-203081,1610612757,"LaMarcus Aldridge, Arron Afflalo, Robin Lopez, Nicolas Batum, Damian Lillard","Aldridge, Afflalo, Lopez, Batum, Lillard",200746-201167-201577-201587-203081,POR,18560.0,28,594.0,1200.0,73.0,217.0,303.0,87.0,0.8295454545454546,0.7385159010600707,0.8235294117647058,93.10344827586208,16.016835016835017,15.513468013468014,309.0,45.0,606.0,56.0,81.0,111.0,190.0,58.0,146.0,77.0,167.0,246.0,503.0,65.0,692.0,647.0,19.0,43.0,12.0,68.0,248.0,244.0,124.0,161.0,58.0,25.0,359.0,100.0,91.0,12.0,46.0,601.0,68.0,56.0,0.5040650406504065,0.5610859728506787,0.48906560636182905,0.4418604651162791,0.5164744645799012,0.5185185185185185,0.5341085271317829,0.5583333333333333,14.927392739273927,14.292079207920793,0.3130148270181219,0.5842105263157895,0.6491228070175439,0.5225225225225225,0.24052718286655683,0.3972602739726027,0.4172661870503597,0.43103448275862066,0.2751235584843493,0.46107784431137727,0.46107784431137727,0.4843492586490939,0.5012418181818181,0.4723351851851852,0.0717628705148206,0.0856610800744879,0.09826589595375723,8.95009940357853,0.0924092409240924,69.0,28.0,50.0,6.0,12.0,15.0,,39.0,89.0,6.0,45.0,104.0,39.0,71.0,6.0,7.0,91.0,111.0,50.0,87.0,39.0,26.0,37.0,31.0,41.0,11.0,75.0,136.0,86.0,16.0,46.0,29.0,17.0,18.0,12.0,12.0,31.0,6.0,7.0,49.0,4.0,4.0,48.0,3.0,,10.0,3.0,4.0,4.0,4.0,16.0,12.0,,16.0,8.0,6.0,2.0,0.8222222222222222,0.4326923076923077,0.4411764705882353,0.5492957746478874,0.5454545454545454,0.56875,0.171334431630972,0.05168986083499006,0.1,0.04794520547945205,,0.3673469387755102,0.6974358974358974,0.29296875,0.19298245614035087,0.2747603833865815,0.46835443037974683,0.27586206896551724,0.15555555555555556,0.1875,0.2222222222222222,0.5961538461538461,0.7205882352941176,0.7466666666666667,0.85,0.05574912891986063,0.5,0.5324675324675324,0.02471169686985173,0.14662273476112025,0.43820224719101125,0.43820224719101125,0.7948717948717948,0.6493506493506493,0.56,0.07142857142857142,,0.07792207792207792,0.2222222222222222,0.5,0.4482758620689655,0.545854347826087,0.1315028901734104,25.73076923076923,6.0,2.0,2.0,6.0,2.0,0.3333333333333333,0.4,0.4,1.0,0.3333333333333333,1.0,6.0,10.0,6.0,11.0,24.0,7.0,4.0,4.0,0.5454545454545454,0.18518518518518517,0.6,1.0,,8.0,,,,0.8,0.018518518518518517,,2.0,1.0,4.0,2.0,1.0,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-201167-201577-201587-2581,1610612757,"LaMarcus Aldridge, Arron Afflalo, Robin Lopez, Nicolas Batum, Steve Blake","Aldridge, Afflalo, Lopez, Batum, Blake",200746-201167-201577-201587-2581,POR,688.0,4,20.0,43.0,1.0,4.0,4.0,1.0,0.25,0.42857142857142855,0.3333333333333333,90.0,18.45,18.0,11.0,-8.0,23.0,1.0,6.0,3.0,4.0,2.0,3.0,1.0,3.0,6.0,10.0,2.0,23.0,31.0,,,2.0,2.0,4.0,8.0,2.0,5.0,1.0,1.0,13.0,2.0,2.0,,,23.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.6,,0.65625,,0.6764705882352942,1.0,13.869565217391305,13.869565217391305,0.25,0.75,0.75,0.3333333333333333,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.1875,0.3333333333333333,0.3333333333333333,0.625,0.54603125,,,,0.08695652173913043,7.909999999999999,0.043478260869565216,,,,,,1.0,,2.0,5.0,,3.0,6.0,,,,,,9.0,,5.0,2.0,,3.0,2.0,,,,2.0,,,4.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,5.0,,,1.0,,,,,,,1.0,1.0,,,2.0,1.0,,1.0,1.0,0.5,0.5,,,,0.375,,,,,0.6,0.6666666666666666,,,,,,,,,1.0,0.5,,,,0.5,,0.0625,0.3125,0.4,0.4,1.0,,,,,,,,0.4,,,25.28333333333333,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-201167-201577-202087-203081,1610612757,"LaMarcus Aldridge, Arron Afflalo, Robin Lopez, Alonzo Gee, Damian Lillard","Aldridge, Afflalo, Lopez, Gee, Lillard",200746-201167-201577-202087-203081,POR,211.0,2,7.0,13.0,,3.0,4.0,3.0,,1.0,,88.72037914691943,15.571428571428571,15.571428571428571,4.0,-1.0,6.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,3.0,4.0,6.0,7.0,,,2.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,4.0,,2.0,6.0,2.0,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.6,1.0,17.0,17.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,0.5315666666666666,,0.4,0.4,0.3333333333333333,9.833333333333334,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.5,,0.5,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-201167-201577-203081-203459,1610612757,"LaMarcus Aldridge, Arron Afflalo, Robin Lopez, Damian Lillard, Allen Crabbe","Aldridge, Afflalo, Lopez, Lillard, Crabbe",200746-201167-201577-203081-203459,POR,922.0,3,28.0,58.0,3.0,10.0,13.0,4.0,0.6,0.5555555555555556,0.75,90.58568329718004,16.25,14.821428571428571,15.0,,30.0,5.0,6.0,6.0,9.0,3.0,7.0,2.0,6.0,11.0,22.0,3.0,25.0,25.0,2.0,2.0,1.0,5.0,10.0,12.0,5.0,5.0,3.0,1.0,10.0,10.0,5.0,1.0,3.0,21.0,5.0,5.0,0.45454545454545453,0.5,0.5,1.0,0.4583333333333333,1.0,0.4807692307692308,1.25,15.566666666666666,15.166666666666666,0.375,0.6666666666666666,0.6666666666666666,0.5,0.2916666666666667,0.42857142857142855,0.5,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.4583333333333333,0.46410208333333336,0.4181,0.11538461538461539,0.125,0.2,8.318181818181818,0.16666666666666666,3.0,2.0,2.0,1.0,1.0,,,,2.0,,,2.0,2.0,2.0,,,4.0,,2.0,2.0,,1.0,,,1.0,,3.0,7.0,3.0,2.0,6.0,3.0,3.0,2.0,1.0,1.0,4.0,1.0,,6.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,2.0,,,,,1.0,1.0,1.0,0.08333333333333333,0.045454545454545456,,0.14285714285714285,,0.3333333333333333,0.5384615384615384,0.2727272727272727,,0.23076923076923078,,0.5,0.25,,,1.0,0.5,0.3333333333333333,,0.16666666666666666,,0.5,,0.08333333333333333,,,,1.0,1.0,,,,0.5,1.0,,0.45475,0.16,24.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-201167-201577-203081-2748,1610612757,"LaMarcus Aldridge, Arron Afflalo, Robin Lopez, Damian Lillard, Dorell Wright","Aldridge, Afflalo, Lopez, Lillard, Wright",200746-201167-201577-203081-2748,POR,169.0,1,4.0,9.0,,2.0,3.0,2.0,,0.5,,76.68639053254438,15.25,14.25,3.0,-4.0,5.0,2.0,,,,,1.0,1.0,5.0,1.0,6.0,1.0,3.0,7.0,1.0,2.0,,2.0,,2.0,,,,,,2.0,1.0,,,3.0,2.0,2.0,,,0.16666666666666666,0.5,0.16666666666666666,0.5,0.16666666666666666,0.5,21.6,19.8,,,,,0.16666666666666666,,,,0.8333333333333334,0.2,0.2,,0.39139999999999997,0.37725,,,0.6666666666666666,15.483333333333334,0.4,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,0.2,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,0.4273,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-201167-201577-203459-2581,1610612757,"LaMarcus Aldridge, Arron Afflalo, Robin Lopez, Allen Crabbe, Steve Blake","Aldridge, Afflalo, Lopez, Crabbe, Blake",200746-201167-201577-203459-2581,POR,128.0,1,3.0,5.0,,,,2.0,,,,56.25,16.333333333333332,16.333333333333332,2.0,-4.0,2.0,,,,,1.0,1.0,,1.0,1.0,2.0,,2.0,6.0,,,,,,2.0,,,,,,,,,,2.0,,,,,0.5,,0.5,,0.5,,39.5,39.5,,,,,0.5,1.0,1.0,,0.5,,,,0.3819,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-201167-201587-202083-203081,1610612757,"LaMarcus Aldridge, Arron Afflalo, Nicolas Batum, Wesley Matthews, Damian Lillard","Aldridge, Afflalo, Batum, Matthews, Lillard",200746-201167-201587-202083-203081,POR,774.0,7,27.0,53.0,5.0,11.0,16.0,4.0,1.0,0.7692307692307693,1.0,98.60465116279069,14.777777777777779,14.296296296296296,13.0,-21.0,26.0,6.0,23.0,3.0,7.0,2.0,6.0,1.0,7.0,6.0,20.0,5.0,17.0,38.0,,3.0,2.0,2.0,4.0,8.0,2.0,2.0,1.0,1.0,4.0,7.0,6.0,1.0,2.0,13.0,2.0,6.0,0.3333333333333333,0.3333333333333333,0.3,,0.23076923076923078,,0.30357142857142855,0.16666666666666666,14.423076923076923,13.615384615384615,0.2692307692307692,0.42857142857142855,0.5,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.5,0.2692307692307692,0.14285714285714285,0.14285714285714285,0.5,0.4867653846153846,0.45158000000000004,0.10714285714285714,0.09523809523809523,0.11764705882352941,9.33,0.23076923076923078,4.0,1.0,1.0,,1.0,3.0,1.0,,3.0,1.0,,6.0,2.0,3.0,2.0,,4.0,,,3.0,,1.0,,,,1.0,4.0,5.0,5.0,2.0,,,,4.0,1.0,3.0,1.0,1.0,,5.0,,2.0,4.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,0.6666666666666666,0.4,0.4,0.23076923076923078,0.05,0.14285714285714285,,,0.8,0.625,0.2857142857142857,0.16666666666666666,0.25,0.25,0.5,0.16666666666666666,,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.10526315789473684,,,0.11538461538461539,0.11538461538461539,,,,0.2,1.0,,0.2,0.2,0.2,,,0.46988,0.23529411764705882,24.53333333333333,,,,,,,,,,,,,1.0,,2.0,,,,,,0.2,,1.0,,1.0,,,,1.0,0.2,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,1610612757,2015,2014-15,True
200746-201167-201587-203081-203086,1610612757,"LaMarcus Aldridge, Arron Afflalo, Nicolas Batum, Damian Lillard, Meyers Leonard","Aldridge, Afflalo, Batum, Lillard, Leonard",200746-201167-201587-203081-203086,POR,359.0,3,11.0,20.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,80.22284122562674,16.454545454545453,16.454545454545453,6.0,-9.0,9.0,,1.0,3.0,4.0,,2.0,,1.0,3.0,7.0,2.0,11.0,20.0,,,,,2.0,4.0,1.0,1.0,1.0,,2.0,3.0,2.0,,1.0,6.0,,,0.3333333333333333,0.5,0.42857142857142855,,0.5,,0.55,,19.77777777777778,18.333333333333332,0.4444444444444444,0.75,0.75,0.3333333333333333,0.2222222222222222,,,,0.1111111111111111,,,0.6666666666666666,0.5508333333333333,,0.1,0.125,,5.542857142857143,,2.0,1.0,2.0,,,,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,5.0,,2.0,2.0,1.0,,,,,,2.0,1.0,2.0,2.0,,,,,1.0,,1.0,,,1.0,,,3.0,,,,,,,,,,,1.0,1.0,,,,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,0.2222222222222222,,,,,,1.0,0.5,,0.4,1.0,0.5,,,,,1.0,,,0.4,1.0,,,0.2222222222222222,0.5,0.5,,0.6666666666666666,0.5,,,0.3333333333333333,,,0.5,0.5748166666666666,0.45454545454545453,25.5,,1.0,1.0,,,1.0,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612757,2015,2014-15,True
