EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Corner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,HeaveAttempts,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,LostBallTurnovers,Offensive Fouls,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Travels,PenaltyTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SelfOReb,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,LongMidRangePctBlocked,SelfORebPct,SecondChanceTurnovers,BlockingFouls,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Charge Fouls Drawn,3SecondViolations,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
201945-202687-203077-203469-2590,1610612766,"Gerald Henderson, Bismack Biyombo, Michael Kidd-Gilchrist, Cody Zeller, Mo Williams","Henderson, Biyombo, Kidd-Gilchrist, Zeller, Williams",201945-202687-203077-203469-2590,CHA,39.0,1,1.0,-1.0,2.0,1.0,,1.0,,3.0,,,1.0,,,,,1.0,1.0,,,,2.0,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,110.76923076923076,,12.0,15.0,12.0,15.0,,,,,1.0,,,,,,,,,,,0.4097,,,,,,7.6,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
201945-202687-203106-203148-203943,1610612766,"Gerald Henderson, Bismack Biyombo, Jeffery Taylor, Brian Roberts, Noah Vonleh","Henderson, Biyombo, Taylor, Roberts, Vonleh",201945-202687-203106-203148-203943,CHA,62.0,1,1.0,2.0,2.0,2.0,2.0,,1.0,4.0,,1.0,,,,,1.0,,1.0,,1.0,2.0,2.0,,,,2.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,2.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,0.3333333333333333,1.0,0.5,,1.0,1.0,1.0,0.5,,,,1.0,92.9032258064516,,15.0,16.0,15.0,16.0,0.5,,,,,,,,,0.5,,,,1.0,,0.439975,,0.439975,,,1.0,3.7,25.2,1.0,,,,1.0,,,,,,,2.0,,,,,,,,,2.0,,,0.3333333333333333,,,,,,,,,,,,,0.5,,1.0,,,1.0,2.0,1.0,2.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
201945-202689-203077-203148-2744,1610612766,"Gerald Henderson, Kemba Walker, Michael Kidd-Gilchrist, Brian Roberts, Al Jefferson","Henderson, Walker, Kidd-Gilchrist, Roberts, Jefferson",201945-202689-203077-203148-2744,CHA,150.0,1,2.0,6.0,5.0,4.0,,3.0,,9.0,2.0,2.0,,2.0,3.0,,,4.0,5.0,,,,8.0,2.0,,,,,6.0,2.0,,,,3.0,,3.0,,1.0,2.0,6.0,,1.0,2.0,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,8.0,,0.75,0.75,,,,0.8,,0.8,,0.8,,,,1.0,,1.0,,,,1.0,,86.4,,13.4,20.75,13.4,20.75,0.4,1.0,1.0,0.5,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,0.4,,0.47416,,,,,,11.72,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
201945-202689-203077-203469-2744,1610612766,"Gerald Henderson, Kemba Walker, Michael Kidd-Gilchrist, Cody Zeller, Al Jefferson","Henderson, Walker, Kidd-Gilchrist, Zeller, Jefferson",201945-202689-203077-203469-2744,CHA,6882.0,12,115.0,-13.0,218.0,218.0,11.0,11.0,21.0,436.0,32.0,53.0,43.0,25.0,52.0,13.0,30.0,76.0,148.0,20.0,44.0,17.0,229.0,242.0,12.0,20.0,33.0,4.0,94.0,58.0,48.0,30.0,13.0,47.0,16.0,63.0,9.0,17.0,19.0,142.0,18.0,71.0,78.0,26.0,104.0,8.0,7.0,1.0,23.0,10.0,42.0,49.0,37.0,4.0,23.0,13.0,21.0,15.0,21.0,13.0,196.0,11.0,0.618421052631579,0.6619718309859155,0.8,0.45454545454545453,0.45454545454545453,0.5135135135135135,0.6,0.5520833333333334,0.625,0.5668316831683168,0.6346153846153846,0.22916666666666666,0.5476190476190477,0.696078431372549,0.25,0.6666666666666666,0.2604166666666667,0.125,0.5625,0.7575757575757576,0.7567567567567568,91.22929380993897,0.6190476190476191,15.100917431192661,16.46788990825688,14.325688073394495,15.307339449541285,0.2760416666666667,0.6037735849056604,0.7272727272727273,0.53125,0.22395833333333334,0.2708333333333333,0.4807692307692308,0.49019607843137253,0.76,0.15625,0.43333333333333335,0.4482758620689655,0.6923076923076923,0.5052083333333334,0.43333333333333335,0.5058442708333334,0.5398695652173913,0.4761214285714286,0.06435643564356436,0.08227848101265822,0.14410480349344978,9.29662162162162,24.927272727272726,0.05045871559633028,8.0,11.0,,,19.0,14.0,,4.0,4.0,2.0,6.0,10.0,7.0,7.0,10.0,19.0,26.0,2.0,5.0,6.0,0.5,0.2857142857142857,0.375,0.4666666666666667,0.2916666666666667,0.2222222222222222,0.11764705882352941,0.38461538461538464,0.4418604651162791,0.475,0.07291666666666667,0.4583333333333333,0.7272727272727273,,0.16666666666666666,,,0.026200873362445413,7.0,,3.0,3.0,3.0,2.0,,13.0,7.0,11.0,,2.0,3.0,,1.0,5.0,,,0.08783783783783784,0.16981132075471697,0.06976744186046512,,0.42857142857142855,0.7142857142857143,1.0,0.5789473684210527,0.5,0.5,1.0,,0.42857142857142855,,,,,,12.0,,2.0,2.0,13.0,2.0,2.0,0.5,0.5,1.0,3.0,,,1.0,0.125,1.0,1.0,1.0,0.019230769230769232,0.012195121951219513,1.0,4.0,,,,,,1.0,,,1.0,0.022727272727272728,,,,,1.0,0.5,0.03333333333333333,,,,1610612766,2015,2014-15,True
201945-202689-203077-2590-2744,1610612766,"Gerald Henderson, Kemba Walker, Michael Kidd-Gilchrist, Mo Williams, Al Jefferson","Henderson, Walker, Kidd-Gilchrist, Williams, Jefferson",201945-202689-203077-2590-2744,CHA,623.0,4,10.0,-3.0,19.0,18.0,1.0,16.0,1.0,37.0,2.0,5.0,3.0,3.0,6.0,1.0,2.0,7.0,14.0,1.0,3.0,2.0,19.0,22.0,1.0,1.0,2.0,1.0,8.0,6.0,3.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,11.0,1.0,6.0,7.0,1.0,8.0,,,,1.0,1.0,2.0,4.0,4.0,,3.0,2.0,,,,,17.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,1.0,0.5277777777777778,1.0,0.17647058823529413,0.5,1.0,0.14285714285714285,0.7777777777777778,0.1111111111111111,,,1.0,1.0,85.52166934189407,,18.68421052631579,14.88888888888889,18.0,13.944444444444445,0.29411764705882354,0.4,0.6666666666666666,0.5,0.17647058823529413,0.35294117647058826,0.5,0.6,0.3333333333333333,0.11764705882352941,0.5,0.5,1.0,0.47058823529411764,0.5,0.4467,0.3515,0.3977,0.1111111111111111,0.13333333333333333,0.10526315789473684,9.535714285714286,24.900000000000002,0.05263157894736842,,,,,2.0,1.0,,,,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,0.3333333333333333,,,,0.5,0.6666666666666666,0.6666666666666666,0.058823529411764705,,,,,,,0.10526315789473684,,,,,,,,3.0,,2.0,,,1.0,,,,1.0,,0.21428571428571427,0.4,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
201945-202689-203148-203469-203798,1610612766,"Gerald Henderson, Kemba Walker, Brian Roberts, Cody Zeller, PJ Hairston","Henderson, Walker, Roberts, Zeller, Hairston",201945-202689-203148-203469-203798,CHA,7.0,1,,,1.0,,1.0,,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,205.71428571428572,,7.0,,6.0,,1.0,,,,,,,,,,,,,1.0,,0.5438,0.4528,0.5438,,,,1.3,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
201945-202689-203148-203469-2744,1610612766,"Gerald Henderson, Kemba Walker, Brian Roberts, Cody Zeller, Al Jefferson","Henderson, Walker, Roberts, Zeller, Jefferson",201945-202689-203148-203469-2744,CHA,509.0,1,8.0,-2.0,13.0,15.0,2.0,4.0,2.0,28.0,1.0,2.0,3.0,3.0,6.0,1.0,4.0,5.0,11.0,1.0,5.0,,13.0,15.0,1.0,2.0,2.0,1.0,4.0,6.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,,2.0,7.0,3.0,4.0,7.0,4.0,11.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,2.0,1.0,2.0,1.0,11.0,2.0,0.4,0.5,1.0,0.2,0.2,0.45454545454545453,0.5,0.40625,0.25,0.40625,0.25,0.3125,1.0,0.5714285714285714,0.5,0.6666666666666666,0.4,0.5,,1.0,1.0,79.21414538310414,0.5,21.0,15.733333333333333,18.384615384615383,13.866666666666667,0.125,0.5,0.5,,0.1875,0.375,0.5,0.6,0.6666666666666666,0.25,0.25,0.25,1.0,0.4375,0.25,0.4315625,0.43785,0.3422,,,0.15384615384615385,12.29090909090909,26.2,0.15384615384615385,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,2.0,,,2.0,,,,,,,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.0625,0.25,1.0,0.25,0.25,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,0.09090909090909091,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
201945-202689-203469-203798-2744,1610612766,"Gerald Henderson, Kemba Walker, Cody Zeller, PJ Hairston, Al Jefferson","Henderson, Walker, Zeller, Hairston, Jefferson",201945-202689-203469-203798-2744,CHA,465.0,6,8.0,5.0,17.0,17.0,4.0,14.0,1.0,34.0,,2.0,3.0,,2.0,2.0,6.0,1.0,7.0,3.0,7.0,6.0,17.0,12.0,,1.0,2.0,1.0,,2.0,6.0,6.0,2.0,,2.0,2.0,1.0,,,6.0,2.0,7.0,8.0,2.0,10.0,2.0,2.0,,2.0,2.0,2.0,1.0,6.0,,6.0,2.0,,,,,15.0,4.0,,,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.14285714285714285,,0.39285714285714285,,0.5,0.5,0.5,1.0,0.875,0.3333333333333333,0.8,0.2,0.5,1.0,0.75,1.0,105.29032258064517,,12.0,15.352941176470589,12.0,15.176470588235293,0.14285714285714285,,,,0.21428571428571427,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.6428571428571429,0.3333333333333333,0.5098714285714286,0.5382,0.4855666666666667,0.125,0.2222222222222222,0.11764705882352941,9.228571428571428,25.885714285714283,0.23529411764705882,,1.0,,,1.0,1.0,,,,,2.0,,,1.0,,,1.0,,1.0,2.0,,,0.25,0.5,,,,0.5,0.3333333333333333,0.3333333333333333,0.07142857142857142,1.0,,,,,,0.11764705882352941,1.0,,2.0,2.0,2.0,2.0,,1.0,1.0,,,,,1.0,,,,1.0,0.14285714285714285,0.5,,,0.5,,,,1.0,1.0,1.0,,0.6666666666666666,,,,,,3.0,,,,,,1.0,,,,,,,,,1.0,,,,0.1111111111111111,,,,,,,,1.0,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
201945-202689-203469-2457-2744,1610612766,"Gerald Henderson, Kemba Walker, Cody Zeller, Jannero Pargo, Al Jefferson","Henderson, Walker, Zeller, Pargo, Jefferson",201945-202689-203469-2457-2744,CHA,183.0,1,3.0,1.0,6.0,5.0,4.0,5.0,1.0,11.0,2.0,3.0,,,1.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,8.0,7.0,1.0,1.0,2.0,3.0,2.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,,2.0,1.0,3.0,,,,,,,1.0,2.0,,2.0,,,,,,6.0,4.0,0.5,0.5,,0.5,0.5,0.5,1.0,0.5833333333333334,1.0,0.5714285714285714,1.0,0.3333333333333333,,,0.5,0.5,0.3333333333333333,,,,,86.55737704918033,,16.833333333333332,16.4,14.666666666666666,14.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,,0.8333333333333334,1.0,0.615975,0.6817,0.5856375,,,0.25,4.95,24.45,0.6666666666666666,1.0,1.0,2.0,2.0,,1.0,,,,2.0,8.0,,,1.0,,,1.0,,,8.0,0.6666666666666666,0.875,0.8,1.0,,1.0,,1.0,,,0.16666666666666666,1.0,1.0,,,0.5,1.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,0.25,,1.0,1.0,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
201945-202689-203943-2590-2744,1610612766,"Gerald Henderson, Kemba Walker, Noah Vonleh, Mo Williams, Al Jefferson","Henderson, Walker, Vonleh, Williams, Jefferson",201945-202689-203943-2590-2744,CHA,82.0,1,1.0,-2.0,3.0,2.0,3.0,2.0,,5.0,,,,1.0,1.0,,,1.0,1.0,,1.0,,2.0,4.0,,,,1.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,,,,,,,,,,87.80487804878048,,15.0,18.5,15.0,18.5,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,0.477275,,0.477275,,,,18.9,23.0,1.0,,,,,,1.0,,,,1.0,2.0,,,,,,,,,2.0,1.0,0.5,0.5,,,,,,,,0.5,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
201945-203077-203148-203469-2744,1610612766,"Gerald Henderson, Michael Kidd-Gilchrist, Brian Roberts, Cody Zeller, Al Jefferson","Henderson, Kidd-Gilchrist, Roberts, Zeller, Jefferson",201945-203077-203148-203469-2744,CHA,4377.0,10,73.0,-16.0,139.0,137.0,10.0,14.0,14.0,276.0,22.0,36.0,24.0,11.0,29.0,9.0,21.0,41.0,89.0,9.0,26.0,25.0,134.0,150.0,4.0,7.0,18.0,6.0,48.0,34.0,27.0,21.0,9.0,24.0,9.0,33.0,9.0,13.0,8.0,75.0,11.0,45.0,51.0,13.0,64.0,6.0,4.0,2.0,10.0,6.0,23.0,38.0,29.0,,34.0,15.0,12.0,7.0,12.0,7.0,116.0,10.0,0.5853658536585366,0.6153846153846154,1.0,0.34615384615384615,0.34615384615384615,0.4606741573033708,0.5714285714285714,0.47391304347826085,0.6875,0.5193798449612403,0.75,0.22608695652173913,0.43478260869565216,0.703125,0.23404255319148937,0.6901408450704225,0.203125,0.1875,0.6,0.782608695652174,0.6923076923076923,90.80191912268677,0.5833333333333334,15.151079136690647,16.576642335766422,14.784172661870503,15.569343065693431,0.3130434782608696,0.6111111111111112,0.6875,0.5909090909090909,0.20869565217391303,0.25217391304347825,0.3793103448275862,0.39285714285714285,0.7272727272727273,0.1826086956521739,0.42857142857142855,0.42857142857142855,1.0,0.5391304347826087,0.42857142857142855,0.49841217391304354,0.52211875,0.4585714285714286,0.12598425196850394,0.15,0.13432835820895522,8.544943820224718,25.238461538461536,0.07194244604316546,3.0,4.0,1.0,2.0,8.0,5.0,,1.0,1.0,2.0,9.0,4.0,2.0,4.0,1.0,13.0,16.0,2.0,2.0,9.0,0.3333333333333333,0.2857142857142857,0.45,0.5714285714285714,0.11764705882352941,0.11764705882352941,0.16666666666666666,0.5714285714285714,0.3333333333333333,0.38095238095238093,0.043478260869565216,0.5,0.75,,0.125,0.2857142857142857,0.5,0.06716417910447761,,,1.0,7.0,1.0,5.0,,8.0,,3.0,2.0,,4.0,2.0,1.0,4.0,1.0,2.0,0.0898876404494382,0.1111111111111111,0.125,1.0,0.42857142857142855,,,0.375,,,,,0.14285714285714285,,,,,,,,1.0,1.0,4.0,8.0,,1.0,1.0,1.0,3.0,1.0,0.037037037037037035,,,4.0,1.0,,0.034482758620689655,0.07142857142857142,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
201945-203077-203148-203943-2744,1610612766,"Gerald Henderson, Michael Kidd-Gilchrist, Brian Roberts, Noah Vonleh, Al Jefferson","Henderson, Kidd-Gilchrist, Roberts, Vonleh, Jefferson",201945-203077-203148-203943-2744,CHA,117.0,1,2.0,,4.0,3.0,,,1.0,7.0,,,2.0,,,,1.0,1.0,2.0,,1.0,2.0,4.0,4.0,,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,,2.0,1.0,,,,,4.0,,,,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,1.0,,1.0,,86.15384615384616,,18.25,14.666666666666666,17.25,14.666666666666666,,,,,0.6666666666666666,,,,,0.3333333333333333,,,,0.3333333333333333,,0.43123333333333336,,,0.25,0.3333333333333333,,7.2,25.8,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
201945-203077-203469-2590-2744,1610612766,"Gerald Henderson, Michael Kidd-Gilchrist, Cody Zeller, Mo Williams, Al Jefferson","Henderson, Kidd-Gilchrist, Zeller, Williams, Jefferson",201945-203077-203469-2590-2744,CHA,8543.0,11,142.0,-2.0,280.0,276.0,14.0,20.0,27.0,556.0,39.0,68.0,55.0,40.0,81.0,16.0,41.0,99.0,204.0,20.0,53.0,42.0,300.0,302.0,11.0,22.0,30.0,11.0,108.0,90.0,51.0,41.0,16.0,54.0,17.0,71.0,13.0,18.0,30.0,159.0,24.0,88.0,103.0,29.0,132.0,19.0,14.0,5.0,18.0,14.0,29.0,44.0,49.0,4.0,57.0,28.0,16.0,10.0,16.0,11.0,270.0,14.0,0.5454545454545454,0.574468085106383,0.85,0.37735849056603776,0.37735849056603776,0.4852941176470588,0.5,0.5019455252918288,0.5185185185185185,0.5303571428571429,0.5172413793103449,0.20622568093385213,0.6206896551724138,0.7719298245614035,0.22857142857142856,0.7769230769230769,0.21014492753623187,0.22857142857142856,0.7037037037037037,0.7,0.8421052631578947,93.71883413320847,0.6875,15.378571428571428,15.351449275362318,14.646428571428572,14.771739130434783,0.26459143968871596,0.5735294117647058,0.6724137931034483,0.46153846153846156,0.2140077821011673,0.3151750972762646,0.49382716049382713,0.5,0.75,0.15953307392996108,0.3902439024390244,0.3902439024390244,0.8125,0.4708171206225681,0.3902439024390244,0.4942856031128405,0.5186456521739131,0.49947692307692304,0.10714285714285714,0.12389380530973451,0.1,9.946078431372548,25.215094339622638,0.05,8.0,13.0,3.0,3.0,20.0,12.0,3.0,2.0,5.0,5.0,10.0,10.0,5.0,13.0,3.0,11.0,20.0,3.0,3.0,10.0,0.45454545454545453,0.38461538461538464,0.38461538461538464,0.8125,0.15151515151515152,0.14634146341463414,0.12,0.9090909090909091,0.36363636363636365,0.4166666666666667,0.04669260700389105,0.48148148148148145,0.6153846153846154,0.1111111111111111,0.07407407407407407,0.23076923076923078,1.0,0.03333333333333333,4.0,,2.0,2.0,2.0,,,18.0,4.0,6.0,2.0,2.0,6.0,,3.0,3.0,1.0,,0.08823529411764706,0.14705882352941177,0.12727272727272726,1.0,0.3448275862068966,0.25,0.6,0.3,0.3333333333333333,0.3333333333333333,1.0,,0.15384615384615385,,,,,,9.0,,2.0,2.0,4.0,3.0,1.0,0.4,1.0,1.0,1.0,2.0,0.037037037037037035,,0.125,4.0,1.0,,0.012345679012345678,0.03333333333333333,1.0,,0.5,,,,3.0,1.0,,1.0,,,,1.0,,,,,,,,,1610612766,2015,2014-15,True
201945-203106-203148-203469-2744,1610612766,"Gerald Henderson, Jeffery Taylor, Brian Roberts, Cody Zeller, Al Jefferson","Henderson, Taylor, Roberts, Zeller, Jefferson",201945-203106-203148-203469-2744,CHA,1657.0,2,28.0,-13.0,49.0,50.0,,3.0,6.0,99.0,8.0,16.0,12.0,7.0,15.0,1.0,4.0,19.0,43.0,2.0,6.0,3.0,47.0,60.0,3.0,7.0,6.0,,20.0,18.0,6.0,4.0,1.0,10.0,2.0,12.0,1.0,2.0,5.0,26.0,7.0,12.0,16.0,7.0,23.0,3.0,1.0,2.0,1.0,1.0,6.0,14.0,7.0,2.0,3.0,1.0,2.0,,2.0,1.0,41.0,,0.5263157894736842,0.5555555555555556,1.0,0.3333333333333333,0.3333333333333333,0.4418604651162791,0.42857142857142855,0.4489795918367347,0.42857142857142855,0.46078431372549017,0.42857142857142855,0.12244897959183673,0.16666666666666666,0.8,0.2916666666666667,0.8421052631578947,0.25,0.25,1.0,0.75,0.8333333333333334,86.03500301750151,0.5,17.857142857142858,15.64,16.755102040816325,15.06,0.32653061224489793,0.5,0.5714285714285714,0.25,0.24489795918367346,0.30612244897959184,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.08163265306122448,0.25,0.25,1.0,0.4489795918367347,0.25,0.48331428571428575,0.5503857142857143,,0.02,0.022727272727272728,0.1276595744680851,8.730232558139534,25.633333333333336,,3.0,5.0,,,4.0,2.0,,,,,,2.0,,4.0,,5.0,5.0,1.0,1.0,,,,,1.0,,0.125,,1.0,0.3333333333333333,0.4,0.04081632653061224,0.7142857142857143,0.6,,,,,,1.0,,,,,,,4.0,1.0,3.0,,1.0,,1.0,,2.0,2.0,,0.09302325581395349,0.125,0.16666666666666666,,0.5,,,0.75,0.5,0.5,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
