EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PtsUnassisted3s,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Steals,BadPassSteals,PenaltyArc3FGA,BlockingFouls,NonShootingPenaltyNonTakeFouls,PenaltyArc3Frequency,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeAssists,LongMidRangePctAssisted,LostBallSteals,Travels,Offensive Fouls,OffLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,LostBallTurnovers,PenaltyTurnovers,OffShortMidRangeReboundPct,Loose Ball Fouls,DefensiveGoaltends,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,SelfOReb,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFtPoints,Charge Fouls,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1737-201166-202703-203926-2550,1610612741,"Nazr Mohammed, Aaron Brooks, Nikola Mirotic, Doug McDermott, Kirk Hinrich","Mohammed, Brooks, Mirotic, McDermott, Hinrich",1737-201166-202703-203926-2550,CHI,477.0,1,8.0,-2.0,14.0,14.0,28.0,4.0,6.0,3.0,6.0,11.0,4.0,17.0,19.0,6.0,3.0,3.0,4.0,3.0,9.0,2.0,4.0,8.0,,,,2.0,3.0,5.0,1.0,1.0,1.0,13.0,0.5,0.5,0.5454545454545454,0.5,0.53125,0.26666666666666666,0.5,0.6,,0.5,84.52830188679245,18.071428571428573,16.0,16.0,15.071428571428571,0.4,0.6666666666666666,1.0,0.75,0.2,0.6666666666666666,0.5325133333333334,6.263636363636365,24.925,,2.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.25,0.25,0.5,,0.2,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,4.0,,,1.0,,2.0,,,,,,2.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,,,,,,,,0.18181818181818182,,1.0,1.0,0.6666666666666666,0.5,,1.0,,0.06666666666666667,,,,,0.0625,0.08333333333333333,,,,,,,,,1.0,1.0,,,,,,2.0,6.0,0.13333333333333333,,,1.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.4,1.0,1.0,0.3333333333333333,1.0,0.32495,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
1737-201166-202710-203503-2550,1610612741,"Nazr Mohammed, Aaron Brooks, Jimmy Butler, Tony Snell, Kirk Hinrich","Mohammed, Brooks, Butler, Snell, Hinrich",1737-201166-202710-203503-2550,CHI,127.0,1,2.0,4.0,4.0,3.0,7.0,,,1.0,2.0,2.0,1.0,6.0,2.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,6.0,0.5,0.5,1.0,0.6666666666666666,0.75,0.3333333333333333,,,,,79.37007874015748,15.0,22.333333333333332,15.0,15.0,,,,,0.3333333333333333,0.3333333333333333,0.4423166666666667,19.6,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,2.0,2.0,2.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
1737-201166-203503-2200-2399,1610612741,"Nazr Mohammed, Aaron Brooks, Tony Snell, Pau Gasol, Mike Dunleavy","Mohammed, Brooks, Snell, Gasol, Dunleavy",1737-201166-203503-2200-2399,CHI,568.0,4,9.0,5.0,19.0,19.0,38.0,2.0,4.0,3.0,4.0,10.0,5.0,16.0,11.0,6.0,3.0,3.0,4.0,1.0,9.0,9.0,11.0,13.0,,2.0,,4.0,1.0,3.0,,,,16.0,0.75,0.75,0.4,0.36666666666666664,0.4444444444444444,0.3333333333333333,0.9,0.8461538461538461,1.0,1.0,96.33802816901408,15.421052631578947,14.473684210526315,14.526315789473685,14.473684210526315,0.26666666666666666,0.5,0.5,0.5,0.2,0.6,0.5037366666666666,10.52,24.7,,1.0,2.0,,1.0,3.0,,1.0,,1.0,,1.0,0.2,0.2,0.75,,0.13333333333333333,0.5,0.5,1.0,,,,,4.0,2.0,,,2.0,,5.0,1.0,2.0,,5.0,7.0,,1.0,2.0,,2.0,5.0,6.0,3.0,,,7.0,4.0,0.5,0.5,0.7,,,,0.6666666666666666,0.25,0.2,1.0,0.6666666666666666,,0.13333333333333333,,,,0.4307,0.16666666666666666,0.23076923076923078,0.4375,0.21052631578947367,,1.0,1.0,0.5,0.5,1.0,3.0,2.0,,,,,1.0,4.0,2.0,0.26666666666666666,0.25,0.25,,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,,,,,0.5,0.16666666666666666,,,1.0,,0.4571,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
1737-201565-201959-202710-203503,1610612741,"Nazr Mohammed, Derrick Rose, Taj Gibson, Jimmy Butler, Tony Snell","Mohammed, Rose, Gibson, Butler, Snell",1737-201565-201959-202710-203503,CHI,27.0,1,,3.0,1.0,2.0,3.0,,,1.0,,,1.0,3.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,3.0,,,,1.5,1.5,1.0,,,,,160.0,9.0,9.0,9.0,9.0,,,,,1.0,1.0,0.6138,,24.4,2.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
1737-202703-202710-202734-2399,1610612741,"Nazr Mohammed, Nikola Mirotic, Jimmy Butler, E'Twaun Moore, Mike Dunleavy","Mohammed, Mirotic, Butler, Moore, Dunleavy",1737-202703-202710-202734-2399,CHI,292.0,2,5.0,-8.0,9.0,9.0,18.0,,3.0,2.0,1.0,8.0,2.0,3.0,11.0,2.0,2.0,1.0,1.0,,2.0,,1.0,3.0,,,,,2.0,2.0,,,,3.0,1.0,1.0,0.125,0.1,0.13636363636363635,0.2,,0.5,,,88.76712328767124,19.666666666666668,12.777777777777779,19.11111111111111,11.777777777777779,0.3,,,,0.2,0.5,0.44550999999999996,10.1125,25.95,,1.0,2.0,,,,,,,1.0,,,,,,,0.2,0.5,0.5,1.0,,,,,,2.0,,,,,1.0,,,,,,1.0,1.0,1.0,,2.0,3.0,2.0,1.0,,,,,,,,0.125,,,1.0,0.5,0.2222222222222222,,1.0,,,,,,,0.09090909090909091,0.1111111111111111,,,,,,,,,2.0,2.0,,,,,,3.0,,0.3,,,,1.0,,1.0,,1.0,,,,,,,,0.3333333333333333,,0.14285714285714285,0.3333333333333333,0.5,0.5,,0.592,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
1737-202703-202710-203503-2550,1610612741,"Nazr Mohammed, Nikola Mirotic, Jimmy Butler, Tony Snell, Kirk Hinrich","Mohammed, Mirotic, Butler, Snell, Hinrich",1737-202703-202710-203503-2550,CHI,328.0,1,5.0,-3.0,9.0,9.0,18.0,1.0,1.0,,4.0,6.0,,8.0,11.0,2.0,,1.0,1.0,1.0,2.0,3.0,4.0,5.0,1.0,2.0,,3.0,,,,,,8.0,0.25,0.25,0.6666666666666666,0.6666666666666666,0.5714285714285714,,1.0,0.6666666666666666,1.0,1.0,79.02439024390243,17.444444444444443,19.0,17.444444444444443,18.0,0.16666666666666666,1.0,1.0,1.0,,0.16666666666666666,0.40241666666666664,12.450000000000001,,,1.0,2.0,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,,,,,5.0,,1.0,1.0,,,,2.0,3.0,,,4.0,1.0,,1.0,,1.0,1.0,2.0,1.0,,,4.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,,,0.3333333333333333,1.0,,0.42493333333333333,0.14285714285714285,0.14285714285714285,0.5,0.5555555555555556,,,,,,,,,,,,,2.0,3.0,6.0,0.5,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
1737-202703-202710-203926-2550,1610612741,"Nazr Mohammed, Nikola Mirotic, Jimmy Butler, Doug McDermott, Kirk Hinrich","Mohammed, Mirotic, Butler, McDermott, Hinrich",1737-202703-202710-203926-2550,CHI,112.0,1,2.0,1.0,5.0,4.0,9.0,,,,1.0,3.0,,3.0,2.0,2.0,,1.0,1.0,,2.0,3.0,3.0,3.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,,0.75,0.75,1.0,1.0,115.71428571428571,11.2,14.0,11.2,13.75,,,,,,,0.3732,20.3,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.2987,0.25,0.25,,0.2,,,,,,,,,,,,,1.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
1737-202703-202710-2399-2550,1610612741,"Nazr Mohammed, Nikola Mirotic, Jimmy Butler, Mike Dunleavy, Kirk Hinrich","Mohammed, Mirotic, Butler, Dunleavy, Hinrich",1737-202703-202710-2399-2550,CHI,40.0,1,1.0,,1.0,1.0,2.0,,,,,2.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,72.0,22.0,18.0,15.0,18.0,,,,,,,0.4228,15.85,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,0.5,,,,,0.4485,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
1737-202703-202734-203503-203926,1610612741,"Nazr Mohammed, Nikola Mirotic, E'Twaun Moore, Tony Snell, Doug McDermott","Mohammed, Mirotic, Moore, Snell, McDermott",1737-202703-202734-203503-203926,CHI,473.0,1,8.0,1.0,15.0,15.0,30.0,2.0,4.0,3.0,4.0,11.0,3.0,19.0,18.0,6.0,3.0,3.0,5.0,2.0,12.0,3.0,6.0,8.0,,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,19.0,0.75,0.75,0.36363636363636365,0.5,0.59375,0.21428571428571427,0.5,0.6666666666666666,,0.6666666666666666,91.33192389006342,16.066666666666666,15.466666666666667,14.933333333333334,14.4,0.2857142857142857,0.5,0.6666666666666666,1.0,0.21428571428571427,0.5,0.48770714285714284,7.145454545454545,24.833333333333332,,,4.0,2.0,2.0,6.0,2.0,2.0,2.0,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.2857142857142857,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,5.0,2.0,2.0,2.0,,,5.0,2.0,3.0,2.0,,10.0,1.0,,3.0,,2.0,5.0,5.0,3.0,,,10.0,5.0,0.6666666666666666,1.0,1.0,0.09090909090909091,,,1.0,,0.25,,1.0,1.0,,0.4,1.0,,0.54825,0.1875,0.23076923076923078,0.5263157894736842,0.3333333333333333,,,,,,,,,2.0,,,0.4,2.0,3.0,2.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,2.0,,,1.0,,,,,0.25,,0.2857142857142857,,,1.0,,0.5856,,1.0,0.5,,,,,,,,,,0.5,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
1737-202703-202734-203503-2550,1610612741,"Nazr Mohammed, Nikola Mirotic, E'Twaun Moore, Tony Snell, Kirk Hinrich","Mohammed, Mirotic, Moore, Snell, Hinrich",1737-202703-202734-203503-2550,CHI,24.0,1,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,120.0,10.0,14.0,9.0,14.0,,,,,,,0.3081,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
1737-202703-202734-2399-2550,1610612741,"Nazr Mohammed, Nikola Mirotic, E'Twaun Moore, Mike Dunleavy, Kirk Hinrich","Mohammed, Mirotic, Moore, Dunleavy, Hinrich",1737-202703-202734-2399-2550,CHI,206.0,1,3.0,,6.0,6.0,12.0,1.0,1.0,2.0,1.0,2.0,2.0,7.0,7.0,,2.0,,1.0,,3.0,1.0,1.0,3.0,,,,1.0,,1.0,,,,7.0,,,0.5,0.625,0.5,0.5,1.0,0.5,,,83.88349514563107,17.333333333333332,17.0,15.5,14.833333333333334,0.25,1.0,1.0,,0.5,0.75,0.4231125,4.95,25.85,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.5,0.5,1.0,,0.25,,,,0.5,0.5,1.0,0.5,,2.0,,,,,2.0,,,,,,,,,,2.0,4.0,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,0.6,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
1737-202703-203503-203926-2550,1610612741,"Nazr Mohammed, Nikola Mirotic, Tony Snell, Doug McDermott, Kirk Hinrich","Mohammed, Mirotic, Snell, McDermott, Hinrich",1737-202703-203503-203926-2550,CHI,456.0,2,8.0,4.0,14.0,13.0,27.0,5.0,6.0,2.0,7.0,14.0,3.0,20.0,16.0,8.0,2.0,4.0,6.0,2.0,14.0,2.0,4.0,9.0,,,,2.0,2.0,3.0,,,,13.0,0.5714285714285714,0.8,0.5,0.5882352941176471,0.5882352941176471,0.17647058823529413,1.0,1.0,1.0,1.0,85.26315789473685,16.571428571428573,17.23076923076923,15.071428571428571,17.23076923076923,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.4,0.11764705882352941,0.5294117647058824,0.5184058823529413,5.764285714285714,24.866666666666664,,1.0,6.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,5.0,,,1.0,,,,,,,,,1.0,2.0,,5.0,1.0,,,,,,,,,,,,,1.0,1.0,0.625,1.0,1.0,,0.058823529411764705,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,6.0,0.11764705882352941,0.5,0.5,2.0,2.0,2.0,3.0,7.0,4.0,2.0,2.0,1.0,,0.6666666666666666,0.875,0.875,,1.0,0.5714285714285714,1.0,,0.5,1.0,0.5638666666666666,0.35,1.0,1.0,,,,,1.0,1.0,0.25,,,0.6,,,,,,,,,,,,,1.0,1.0,4.0,2.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
1737-202703-203503-2399-2550,1610612741,"Nazr Mohammed, Nikola Mirotic, Tony Snell, Mike Dunleavy, Kirk Hinrich","Mohammed, Mirotic, Snell, Dunleavy, Hinrich",1737-202703-203503-2399-2550,CHI,136.0,1,2.0,-1.0,4.0,5.0,9.0,,1.0,,1.0,3.0,,2.0,3.0,2.0,,1.0,1.0,,2.0,3.0,3.0,3.0,,,,1.0,,2.0,1.0,,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.75,0.75,1.0,1.0,95.29411764705883,8.5,20.4,8.5,19.4,0.3333333333333333,,,,,0.3333333333333333,0.5446666666666666,14.333333333333334,,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,2.0,,0.6666666666666666,0.5,0.5,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
1737-202710-203503-2399-2550,1610612741,"Nazr Mohammed, Jimmy Butler, Tony Snell, Mike Dunleavy, Kirk Hinrich","Mohammed, Butler, Snell, Dunleavy, Hinrich",1737-202710-203503-2399-2550,CHI,142.0,1,2.0,2.0,4.0,5.0,9.0,,,,1.0,2.0,,4.0,2.0,,,,,,,1.0,2.0,2.0,,,,1.0,1.0,1.0,,,,4.0,,,0.5,0.5,0.6666666666666666,,1.0,0.6666666666666666,,,91.26760563380282,13.5,17.6,13.5,17.4,,,,,,,0.3862,22.2,,5.0,,,,,,,,,,,,,,1.0,,,,,,,,,,4.0,,,,,,2.0,1.0,2.0,,2.0,4.0,,,1.0,,,2.0,2.0,1.0,,,4.0,4.0,0.5,0.5,0.6666666666666666,,,,0.5,,,,0.5,,,,,,0.3862,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,,,1.0,2.0,2.0,1.0,0.5,0.5,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
1737-202734-203503-2200-2550,1610612741,"Nazr Mohammed, E'Twaun Moore, Tony Snell, Pau Gasol, Kirk Hinrich","Mohammed, Moore, Snell, Gasol, Hinrich",1737-202734-203503-2200-2550,CHI,81.0,1,1.0,-3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,2.0,,,1.0,0.5,0.5,0.5,0.5,0.5,,,106.66666666666666,13.333333333333334,13.666666666666666,13.333333333333334,13.666666666666666,0.5,1.0,1.0,,0.5,1.0,0.4338,3.8,25.4,,,,,,,,,,,,,,,0.5,,,,,,,,,,3.0,,1.0,1.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,3.0,1.0,0.5,0.5,,,,,,,,,,,0.5,1.0,,0.4338,,,1.0,1.0,,,,,,,,,1.0,,,0.5,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
1737-202734-2200-2399-2550,1610612741,"Nazr Mohammed, E'Twaun Moore, Pau Gasol, Mike Dunleavy, Kirk Hinrich","Mohammed, Moore, Gasol, Dunleavy, Hinrich",1737-202734-2200-2399-2550,CHI,261.0,1,4.0,-4.0,10.0,10.0,20.0,2.0,2.0,1.0,5.0,5.0,1.0,12.0,16.0,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,3.0,1.0,3.0,,,,12.0,0.2,0.2,1.0,0.8333333333333334,0.8571428571428571,0.16666666666666666,,,,,110.3448275862069,12.4,13.7,12.4,13.6,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,0.5,0.5148083333333333,7.0,25.0,10.0,2.0,2.0,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,10.0,1.0,2.0,2.0,,,2.0,5.0,5.0,1.0,2.0,12.0,,1.0,,,1.0,1.0,2.0,,,,12.0,10.0,1.0,0.8333333333333334,0.8571428571428571,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,,0.5148083333333333,,,1.0,1.0,,,,,,,2.0,2.0,1.0,,2.0,0.16666666666666666,1.0,1.0,8.0,0.16666666666666666,1.0,1.0,,,,,,,2.0,1.0,,,,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
1737-203503-203926-2200-2550,1610612741,"Nazr Mohammed, Tony Snell, Doug McDermott, Pau Gasol, Kirk Hinrich","Mohammed, Snell, McDermott, Gasol, Hinrich",1737-203503-203926-2200-2550,CHI,154.0,1,3.0,5.0,5.0,6.0,11.0,,2.0,2.0,,2.0,4.0,9.0,4.0,,2.0,,1.0,,3.0,3.0,3.0,4.0,,,,,,1.0,1.0,1.0,1.0,9.0,,,,0.75,0.75,0.6666666666666666,1.0,1.0,,1.0,102.85714285714285,12.0,15.666666666666666,11.8,15.666666666666666,0.3333333333333333,,,,0.3333333333333333,1.0,0.560375,1.55,25.025,2.0,,,2.0,3.0,3.0,2.0,1.0,,,1.0,0.3333333333333333,0.75,0.75,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,6.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,0.5,0.5,,1.0,,0.6818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
