EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeFGA,Fouls,LongMidRangeFrequency,ThreePtShootingFoulsDrawn,DefLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,ShortMidRangeAssists,FTDefRebounds,LostBallTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGA,BlockedAtRim,SecondChanceAtRimFrequency,ShortMidRangePctBlocked,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,LongMidRangeAssists,FTOffRebounds,DeadBallTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Travels,SecondChanceFtPoints,DefCorner3ReboundPct,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,LongMidRangePctBlocked,SelfORebPct,PenaltyDefPoss,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,BlockedLongMidRange,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGA,Loose Ball Fouls,OffensiveGoaltends,OffCorner3ReboundPct,PenaltyArc3Frequency,Charge Fouls,PenaltyArc3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,3SecondViolations,NonShootingPenaltyNonTakeFouls,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,BlockingFouls,Blocked3s,BlockedArc3,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
201166-201959-202703-202710-2399,1610612741,"Aaron Brooks, Taj Gibson, Nikola Mirotic, Jimmy Butler, Mike Dunleavy","Brooks, Gibson, Mirotic, Butler, Dunleavy",201166-201959-202703-202710-2399,CHI,176.0,1,3.0,3.0,5.0,6.0,11,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,8.0,5.0,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,3.0,1.0,3.0,,1.0,,1.0,1.0,8.0,1.0,0.5,0.5,0.5,0.625,0.7,0.5,1.0,0.6666666666666666,,90.0,1.0,20.2,12.5,20.2,12.5,0.25,1.0,1.0,0.5,0.5,0.5,1.0,0.75,0.5,0.528175,,,3.6,24.85,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,0.25,,,,,,,,1.0,,1.0,5.0,,1.0,1.0,1.0,2.0,3.0,8.0,,,,,,,8.0,5.0,0.5,0.625,0.7,,,,0.25,1.0,0.528175,1.0,1.0,,,,,,,,,,6.0,,,1.0,2.0,,0.5,,,,1.0,2.0,,,,0.5,,1.0,,,,,,2.0,0.5,,,,,,,,,1610612741,2015,2014-15,True
201166-201959-202703-202710-2550,1610612741,"Aaron Brooks, Taj Gibson, Nikola Mirotic, Jimmy Butler, Kirk Hinrich","Brooks, Gibson, Mirotic, Butler, Hinrich",201166-201959-202703-202710-2550,CHI,126.0,1,2.0,,3.0,3.0,6,1.0,2.0,,2.0,2.0,3.0,,2.0,,4.0,4.0,2.0,,2.0,,,1.0,,2.0,1.0,1.0,3.0,1.0,,,,,,,4.0,,,,0.6666666666666666,0.4,0.4,0.4,1.0,1.0,,68.57142857142857,,19.666666666666668,22.333333333333332,18.666666666666668,22.333333333333332,0.4,0.5,0.5,0.4,,,,0.8,,0.53608,,,6.0,25.35,2.0,1.0,,,0.5,0.5,,,,1.0,,0.2,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,0.5,0.6666666666666666,1.0,0.5,,1.0,1.0,,,,,,,,0.62985,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201166-201959-202703-203503-2200,1610612741,"Aaron Brooks, Taj Gibson, Nikola Mirotic, Tony Snell, Pau Gasol","Brooks, Gibson, Mirotic, Snell, Gasol",201166-201959-202703-203503-2200,CHI,97.0,1,2.0,,4.0,3.0,7,,1.0,,,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.5,,103.91752577319588,,11.5,17.0,11.5,16.666666666666668,0.3333333333333333,,,,,,,0.3333333333333333,,0.42136666666666667,,,15.933333333333332,,,,,,,,,,,2.0,,0.6666666666666666,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201166-201959-202703-2399-2550,1610612741,"Aaron Brooks, Taj Gibson, Nikola Mirotic, Mike Dunleavy, Kirk Hinrich","Brooks, Gibson, Mirotic, Dunleavy, Hinrich",201166-201959-202703-2399-2550,CHI,28.0,1,,3.0,1.0,1.0,2,1.0,1.0,,,1.0,1.0,,,1.0,3.0,,,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,1.0,1.0,1.5,,1.0,1.0,1.0,102.85714285714286,1.0,4.0,24.0,4.0,24.0,1.0,1.0,1.0,,,,,1.0,,0.8765,1.0,1.0,0.1,,2.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201166-201959-202710-203503-2200,1610612741,"Aaron Brooks, Taj Gibson, Jimmy Butler, Tony Snell, Pau Gasol","Brooks, Gibson, Butler, Snell, Gasol",201166-201959-202710-203503-2200,CHI,36.0,1,1.0,-1.0,2.0,1.0,3,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,15.0,6.0,15.0,6.0,,,,,,,,,,0.387,,,7.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,0.387,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,1610612741,2015,2014-15,True
201166-201959-202710-2200-2399,1610612741,"Aaron Brooks, Taj Gibson, Jimmy Butler, Pau Gasol, Mike Dunleavy","Brooks, Gibson, Butler, Gasol, Dunleavy",201166-201959-202710-2200-2399,CHI,568.0,5,9.0,-2.0,19.0,24.0,43,3.0,7.0,1.0,2.0,5.0,14.0,2.0,3.0,,16.0,18.0,6.0,6.0,2.0,1.0,2.0,4.0,1.0,10.0,8.0,13.0,14.0,2.0,1.0,1.0,1.0,,1.0,1.0,14.0,1.0,0.6666666666666666,0.6666666666666666,0.35714285714285715,0.47058823529411764,0.47058823529411764,0.17647058823529413,0.8,0.7333333333333333,1.0,109.01408450704226,1.0,11.526315789473685,14.541666666666666,11.526315789473685,13.333333333333334,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.11764705882352941,0.5,0.5,1.0,0.5882352941176471,0.5,0.49973823529411765,0.058823529411764705,0.07142857142857142,7.885714285714286,24.3,4.0,2.0,2.0,3.0,0.4,0.5,0.6,0.6666666666666666,0.6666666666666666,4.0,8.0,0.23529411764705882,,0.75,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,1.0,,1.0,1.0,1.0,1.0,,3.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,0.1111111111111111,,0.1,0.25,,0.5,0.25,0.25,0.058823529411764705,1.0,1.0,1.0,,,,0.6078,0.125,1.0,3.0,,,,2.0,2.0,3.0,,,,,1.0,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,,8.0,1.0,1.0,3.0,3.0,7.0,,6.0,2.0,,,,,1.0,6.0,8.0,0.42857142857142855,0.375,0.375,,,1.0,0.375,0.3333333333333333,0.4750875,0.375,0.42105263157894735,,,0.5,,,,,,,19.0,,,,1.0,,,,,,,1.0,1.0,,,0.125,,,,,,1.0,,3.0,,,,,,,,,,1610612741,2015,2014-15,True
201166-201959-202710-2200-2550,1610612741,"Aaron Brooks, Taj Gibson, Jimmy Butler, Pau Gasol, Kirk Hinrich","Brooks, Gibson, Butler, Gasol, Hinrich",201166-201959-202710-2200-2550,CHI,557.0,4,9.0,6.0,16.0,17.0,33,2.0,3.0,3.0,4.0,5.0,7.0,4.0,5.0,2.0,24.0,18.0,10.0,12.0,4.0,3.0,4.0,4.0,3.0,12.0,6.0,6.0,7.0,3.0,2.0,1.0,,,,,24.0,1.0,0.8,0.8,0.7142857142857143,0.9166666666666666,0.9230769230769231,0.4166666666666667,0.75,0.75,1.0,85.31418312387792,,17.5625,16.235294117647058,16.3125,16.235294117647058,0.25,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.75,0.75,1.0,0.6666666666666666,0.75,0.4917375,0.07692307692307693,0.125,7.428571428571429,24.68,,,,,,,,,,2.0,2.0,0.16666666666666666,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,4.0,,4.0,,,,,,,1.0,0.5,,0.3333333333333333,,,0.5,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,,,,,,1.0,2.0,,,,,4.0,1.0,,,,,,1.0,,0.16666666666666666,0.5,0.5,,,,,,,,,10.0,,2.0,3.0,5.0,7.0,2.0,18.0,,,,,,,18.0,10.0,0.7142857142857143,0.8888888888888888,0.9,,,,0.3333333333333333,0.6666666666666666,0.46653333333333336,0.75,0.625,,,,,,1.0,,,,10.0,1.0,1.0,2.0,2.0,,1.0,0.1111111111111111,1.0,,,1.0,,,,0.1111111111111111,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,1610612741,2015,2014-15,True
201166-201959-203503-2200-2399,1610612741,"Aaron Brooks, Taj Gibson, Tony Snell, Pau Gasol, Mike Dunleavy","Brooks, Gibson, Snell, Gasol, Dunleavy",201166-201959-203503-2200-2399,CHI,65.0,1,1.0,,3.0,2.0,5,,,,1.0,,,,1.0,2.0,2.0,2.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,2.0,,,,,,0.5,1.0,0.5,0.5,1.0,110.76923076923077,,6.0,23.5,6.0,15.5,,,,1.0,,,,1.0,,0.4002,0.5,1.0,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,0.5,,,,,,0.4002,1.0,0.6666666666666666,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201166-201959-2200-2399-2550,1610612741,"Aaron Brooks, Taj Gibson, Pau Gasol, Mike Dunleavy, Kirk Hinrich","Brooks, Gibson, Gasol, Dunleavy, Hinrich",201166-201959-2200-2399-2550,CHI,108.0,1,2.0,2.0,3.0,3.0,6,,,,,3.0,3.0,,,,6.0,4.0,2.0,,,,,2.0,,4.0,1.0,1.0,1.0,1.0,,,,,,,6.0,,,,1.0,1.0,1.0,,1.0,0.5,,80.0,,17.333333333333332,18.666666666666668,17.333333333333332,18.0,,,,,,,,,,0.3645333333333333,,,5.333333333333333,,4.0,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,2.0,,,,1.0,,,,,,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201166-202703-202710-203503-2550,1610612741,"Aaron Brooks, Nikola Mirotic, Jimmy Butler, Tony Snell, Kirk Hinrich","Brooks, Mirotic, Butler, Snell, Hinrich",201166-202703-202710-203503-2550,CHI,6.0,1,,2.0,1.0,,1,1.0,1.0,,,1.0,1.0,,,,2.0,,,,,,,1.0,,2.0,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,240.0,,5.0,,5.0,,1.0,1.0,1.0,,,,,1.0,,0.5727,,,1.7,,2.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.5727,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201166-202703-202710-2200-2399,1610612741,"Aaron Brooks, Nikola Mirotic, Jimmy Butler, Pau Gasol, Mike Dunleavy","Brooks, Mirotic, Butler, Gasol, Dunleavy",201166-202703-202710-2200-2399,CHI,4.0,1,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201166-202703-202710-2200-2550,1610612741,"Aaron Brooks, Nikola Mirotic, Jimmy Butler, Pau Gasol, Kirk Hinrich","Brooks, Mirotic, Butler, Gasol, Hinrich",201166-202703-202710-2200-2550,CHI,189.0,1,3.0,-2.0,6.0,6.0,12,,1.0,1.0,2.0,,2.0,1.0,3.0,,3.0,5.0,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.3,0.3,0.6,0.5,0.6666666666666666,,91.42857142857143,,14.166666666666666,17.333333333333332,13.666666666666666,16.333333333333332,0.2,,,0.4,0.5,0.5,1.0,0.8,0.5,0.55033,,,3.5,24.46666666666667,,,,1.0,,,1.0,1.0,,,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,3.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,1.5,1.5,0.5,,,,,,,,,,,0.2,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,0.2,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201166-202703-2200-2399-2550,1610612741,"Aaron Brooks, Nikola Mirotic, Pau Gasol, Mike Dunleavy, Kirk Hinrich","Brooks, Mirotic, Gasol, Dunleavy, Hinrich",201166-202703-2200-2399-2550,CHI,133.0,1,2.0,-2.0,3.0,3.0,6,1.0,1.0,,1.0,1.0,2.0,,1.0,,2.0,4.0,2.0,,1.0,,,,,,,1.0,2.0,1.0,,,,,,,2.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,,64.96240601503759,,24.0,20.333333333333332,23.0,20.333333333333332,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,,0.5476,,,11.45,24.8,,,,1.0,,,1.0,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201565-201959-202703-202710-203503,1610612741,"Derrick Rose, Taj Gibson, Nikola Mirotic, Jimmy Butler, Tony Snell","Rose, Gibson, Mirotic, Butler, Snell",201565-201959-202703-202710-203503,CHI,168.0,1,3.0,-2.0,5.0,6.0,11,,2.0,,,1.0,3.0,,1.0,4.0,6.0,8.0,2.0,,,,,,,,1.0,2.0,4.0,2.0,4.0,2.0,,,,,4.0,,,,0.3333333333333333,0.25,0.5,0.25,1.0,1.0,,94.28571428571429,,18.6,12.5,17.8,12.5,0.5,,,,,,,0.75,,0.4544,0.3333333333333333,0.4,3.5,23.9,,,,1.0,,,1.0,1.0,,,1.0,,,,,2.0,,,1.0,,,1.0,1.0,,,2.0,1.0,,,2.0,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,,0.6666666666666666,1.0,,1.0,,,0.25,,,,,,,0.4407,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,,,,,,,,0.25,1.0,1.0,,,,,,,,,5.0,,,2.0,1.0,3.0,4.0,6.0,2.0,,,,,,6.0,5.0,0.3333333333333333,0.25,0.5,,,,0.5,,0.4544,1.0,1.0,,,,,,1.0,,,,3.0,,1.0,,1.0,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612741,2015,2014-15,True
201565-201959-202703-202710-2200,1610612741,"Derrick Rose, Taj Gibson, Nikola Mirotic, Jimmy Butler, Pau Gasol","Rose, Gibson, Mirotic, Butler, Gasol",201565-201959-202703-202710-2200,CHI,79.0,2,1.0,,2.0,2.0,4,,1.0,,,1.0,3.0,,,,2.0,2.0,,,,,,1.0,,2.0,,,1.0,,,,,,,,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,72.9113924050633,,19.5,20.0,12.5,14.0,0.3333333333333333,,,,,,,0.3333333333333333,,0.5255,,,11.733333333333334,,2.0,1.0,,,1.0,1.0,,,,2.0,1.0,0.6666666666666666,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,0.3333333333333333,1.0,,0.5,,0.5,,,,0.5,0.5,,,,,,,,0.7478,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201565-201959-202703-202710-2399,1610612741,"Derrick Rose, Taj Gibson, Nikola Mirotic, Jimmy Butler, Mike Dunleavy","Rose, Gibson, Mirotic, Butler, Dunleavy",201565-201959-202703-202710-2399,CHI,253.0,4,4.0,-12.0,6.0,7.0,13,,3.0,,1.0,,5.0,,1.0,1.0,1.0,13.0,,,1.0,,,,,,1.0,1.0,3.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,0.07142857142857142,0.16666666666666666,0.25,0.2,,73.99209486166008,1.0,19.166666666666668,19.714285714285715,13.666666666666666,14.142857142857142,0.5,,,0.16666666666666666,,,,0.6666666666666666,,0.45497499999999996,0.14285714285714285,0.16666666666666666,6.38,25.7,,,,,,,,,,,4.0,,,,,3.0,,,,,,,2.0,,,1.0,2.0,,,2.0,2.0,,,,1.0,1.0,1.0,,,,0.16666666666666666,0.4,0.3333333333333333,1.0,0.5,,0.4,0.5,,0.5,,,,,,,,,,0.38655,1.0,,2.0,,,,,,1.0,,1.0,,,,0.5,,0.3333333333333333,,,,,,,1.0,1.0,0.5,0.5,5.0,,,3.0,,3.0,1.0,1.0,,,,,,,1.0,5.0,,,0.1,,,,0.75,,0.4956875,1.0,0.8333333333333334,,1.0,,,,,,,,3.0,,,,1.0,,,,,,,1.0,,,,0.25,,,,,1.0,,,,,,,,,,,,,1610612741,2015,2014-15,True
201565-201959-202703-202710-2550,1610612741,"Derrick Rose, Taj Gibson, Nikola Mirotic, Jimmy Butler, Kirk Hinrich","Rose, Gibson, Mirotic, Butler, Hinrich",201565-201959-202703-202710-2550,CHI,191.0,2,3.0,-2.0,6.0,6.0,12,1.0,2.0,,1.0,1.0,2.0,,1.0,2.0,4.0,6.0,,,1.0,,,1.0,,2.0,1.0,2.0,2.0,4.0,2.0,1.0,,,,,4.0,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,,90.47120418848168,,18.166666666666668,13.666666666666666,18.166666666666668,13.666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,1.0,,0.6714833333333333,0.25,0.3333333333333333,0.2,24.8,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201565-201959-202703-203503-2200,1610612741,"Derrick Rose, Taj Gibson, Nikola Mirotic, Tony Snell, Pau Gasol","Rose, Gibson, Mirotic, Snell, Gasol",201565-201959-202703-203503-2200,CHI,80.0,1,1.0,1.0,3.0,3.0,6,,,,1.0,,2.0,1.0,2.0,,3.0,2.0,,3.0,,,1.0,1.0,,3.0,,1.0,2.0,1.0,,,,,,,3.0,1.0,0.5,1.0,,0.375,0.375,0.5,,,,108.0,,18.333333333333332,8.333333333333334,15.333333333333334,8.0,,,,0.25,,,,0.5,,0.4155,,,15.45,32.0,,,,,,,,,,1.0,,0.25,,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,0.5,,,0.5,,0.5,,,,,,0.25,1.0,1.0,1.0,,,,0.435,,,1.0,,,,1.0,,,,,,,1.0,,1.0,0.25,,,,,,,,,,1.0,3.0,,,,,2.0,,3.0,,,,,,,3.0,3.0,,0.375,0.375,,,,,,0.4155,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,0.5,0.25,1.0,,,1.0,,,,0.25,,,,,,,,,,,,,,1.0,,,,1610612741,2015,2014-15,True
201565-201959-202703-203503-2550,1610612741,"Derrick Rose, Taj Gibson, Nikola Mirotic, Tony Snell, Kirk Hinrich","Rose, Gibson, Mirotic, Snell, Hinrich",201565-201959-202703-203503-2550,CHI,195.0,1,3.0,5.0,6.0,7.0,13,,,3.0,6.0,1.0,1.0,3.0,6.0,,11.0,6.0,2.0,3.0,6.0,3.0,1.0,1.0,1.0,3.0,2.0,3.0,5.0,,,,,,,,8.0,0.3333333333333333,0.5,0.5,1.0,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.6666666666666666,0.75,,96.0,,14.666666666666666,15.285714285714286,12.833333333333334,15.285714285714286,,,,0.8571428571428571,0.5,0.5,0.3333333333333333,0.8571428571428571,0.5,0.5275357142857143,,,17.8,25.766666666666666,,,,1.0,,,1.0,,,1.0,1.0,0.14285714285714285,,0.5,,1.0,1.0,,,,,,,1.0,2.0,3.0,,,2.0,,2.0,,,,,,1.0,0.5,,0.75,0.75,,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,0.2727272727272727,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,7.0,,,,,,,,,1.0,,,,,,,,,6.0,,,,,1.0,,,,,,,,,,1610612741,2015,2014-15,True
