EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Defensive 3 Seconds Violations,Assisted3sPct,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,Corner3Assists,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,SecondChanceFg2Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,LostBallSteals,Technical Free Throw Trips,PenaltyCorner3FGA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,PenaltyCorner3Frequency,LostBallTurnovers,Travels,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,PenaltyCorner3FGM,PenaltyTurnovers,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,Fg3aBlocked,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,BlockingFouls,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Corner3PctBlocked,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
201145-201585-202720-2754-2757,1610612763,"Jeff Green, Kosta Koufos, Jon Leuer, Tony Allen, Beno Udrih","Green, Koufos, Leuer, Allen, Udrih",201145-201585-202720-2754-2757,MEM,389.0,3,6.0,8.0,13.0,11.0,,,3.0,24.0,3.0,5.0,2.0,,4.0,3.0,1.0,,1.0,,,4.0,12.0,1.0,2.0,,11.0,3.0,3.0,,,2.0,,,6.0,,1.0,,,3.0,4.0,2.0,9.0,,2.0,5.0,7.0,2.0,9.0,1.0,3.0,2.0,,,1.0,3.0,3.0,,1.0,1.0,1.0,1.0,,,,,9.0,,,0.75,1.0,0.5,0.5,0.3333333333333333,0.39285714285714285,0.39285714285714285,0.3333333333333333,0.14285714285714285,,,,0.625,0.25,,0.6,0.2222222222222222,0.25,,,0.25,1.0,0.1111111111111111,88.84318766066838,,15.76923076923077,16.727272727272727,14.153846153846153,14.727272727272727,0.35714285714285715,0.6,0.6,0.6666666666666666,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.07142857142857142,,,0.6666666666666666,,,,0.5,,0.504325,0.5421333333333334,,0.07142857142857142,0.08333333333333333,0.18181818181818182,8.183333333333334,25.2,,,2.0,3.0,1.0,,,1.0,1.0,1.0,,,2.0,,1.0,,1.0,0.5,0.5,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,0.5,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201145-201585-203919-2216-2757,1610612763,"Jeff Green, Kosta Koufos, Jordan Adams, Zach Randolph, Beno Udrih","Green, Koufos, Adams, Randolph, Udrih",201145-201585-203919-2216-2757,MEM,54.0,1,1.0,,1.0,1.0,1.0,,,2.0,,,,,1.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,53.33333333333333,,21.0,33.0,21.0,33.0,,,,,1.0,,,,,,,,,,,,0.385,,0.385,,,,11.2,,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,2.0,,,,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201145-201585-2216-2754-2757,1610612763,"Jeff Green, Kosta Koufos, Zach Randolph, Tony Allen, Beno Udrih","Green, Koufos, Randolph, Allen, Udrih",201145-201585-2216-2754-2757,MEM,913.0,7,15.0,-15.0,27.0,30.0,5.0,5.0,4.0,57.0,3.0,6.0,3.0,4.0,8.0,5.0,2.0,,1.0,,1.0,7.0,19.0,1.0,3.0,5.0,22.0,37.0,3.0,,,2.0,5.0,1.0,2.0,,1.0,,1.0,1.0,2.0,1.0,5.0,1.0,3.0,10.0,10.0,4.0,14.0,,1.0,1.0,4.0,2.0,6.0,6.0,6.0,,1.0,6.0,2.0,4.0,2.0,1.0,2.0,1.0,20.0,5.0,2.0,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.38636363636363635,0.4583333333333333,0.3333333333333333,0.13636363636363635,0.05263157894736842,0.16666666666666666,0.6666666666666666,0.625,0.25,0.5,0.5882352941176471,0.2857142857142857,0.4,,1.0,0.4,0.75,,89.90142387732749,0.5,16.0,16.033333333333335,15.481481481481481,13.566666666666666,0.2727272727272727,0.5,0.6,0.3333333333333333,0.36363636363636365,0.22727272727272727,0.09090909090909091,0.045454545454545456,,,1.0,,0.6666666666666666,0.16666666666666666,0.4090909090909091,,0.46728409090909095,0.5933,0.5551333333333334,0.16666666666666666,0.19047619047619047,0.09090909090909091,9.1,24.03333333333333,0.18518518518518517,3.0,12.0,3.0,1.0,,,,,2.0,,,2.0,,1.0,,,,,0.375,0.375,,,3.0,1.0,,,,,4.0,,2.0,10.0,,1.0,,10.0,,,0.8,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.5,0.5,1.0,,,,0.75,,0.45454545454545453,1.0,1.0,1.0,2.0,,0.3333333333333333,0.2,0.2,,0.3333333333333333,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1610612763,2015,2014-15,True
201145-201979-203210-2216-2757,1610612763,"Jeff Green, Nick Calathes, JaMychal Green, Zach Randolph, Beno Udrih","Green, Calathes, Green, Randolph, Udrih",201145-201979-203210-2216-2757,MEM,159.0,1,3.0,-4.0,4.0,4.0,2.0,,2.0,8.0,1.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,,1.0,3.0,,2.0,,2.0,6.0,1.0,1.0,,,1.0,,2.0,,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,,,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,2.0,2.0,,1.0,1.0,,,0.3333333333333333,0.2,0.2,,0.4,0.3333333333333333,,1.0,1.0,1.0,0.5,1.0,0.75,1.0,1.0,0.5,,1.0,,72.45283018867924,,23.75,16.0,18.25,16.0,0.2,1.0,1.0,1.0,0.2,0.2,,0.4,,,,0.5,1.0,,0.6,,0.47352999999999995,0.51735,0.6456,,,,8.4,26.8,0.5,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,2.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201145-203210-203919-2216-2757,1610612763,"Jeff Green, JaMychal Green, Jordan Adams, Zach Randolph, Beno Udrih","Green, Green, Adams, Randolph, Udrih",201145-203210-203919-2216-2757,MEM,108.0,1,2.0,9.0,4.0,3.0,,,,7.0,,,,,1.0,,1.0,2.0,2.0,,,1.0,1.0,3.0,3.0,,11.0,2.0,,,,,,,2.0,,2.0,2.0,,1.0,4.0,,11.0,,,2.0,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,11.0,,,1.0,1.0,1.0,1.0,1.0,1.375,1.375,,0.75,,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,93.33333333333333,,12.5,19.333333333333332,12.5,19.333333333333332,,,,,0.25,,0.25,0.5,1.0,1.0,,,,,0.75,1.0,0.5380625,,,,,,4.2,25.2,,1.0,,9.0,3.0,2.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201188-201584-201585-201979-2419,1610612763,"Marc Gasol, Courtney Lee, Kosta Koufos, Nick Calathes, Tayshaun Prince","Gasol, Lee, Koufos, Calathes, Prince",201188-201584-201585-201979-2419,MEM,71.0,1,1.0,2.0,2.0,2.0,2.0,,,4.0,,,,,1.0,1.0,,,,,,2.0,2.0,,,,4.0,2.0,,,,,2.0,,2.0,,,,,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,1.0,,4.0,2.0,,0.5,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,81.12676056338029,,12.0,23.5,12.0,23.5,,,,,0.5,0.5,,,,,,,,,,,0.4283,,0.4283,,,,12.2,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,,,4.0,,,,4.0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201188-201584-201585-201979-2754,1610612763,"Marc Gasol, Courtney Lee, Kosta Koufos, Nick Calathes, Tony Allen","Gasol, Lee, Koufos, Calathes, Allen",201188-201584-201585-201979-2754,MEM,199.0,3,3.0,4.0,4.0,6.0,1.0,2.0,1.0,10.0,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,2.0,2.0,4.0,,,,,,,,2.0,,1.0,,,1.0,1.0,,2.0,1.0,,1.0,5.0,1.0,6.0,,1.0,,1.0,1.0,1.0,,3.0,,,2.0,,1.0,1.0,,1.0,1.0,4.0,1.0,,1.0,1.0,,,1.0,0.3333333333333333,0.5,,0.6666666666666666,,,1.0,1.0,,0.5,0.8333333333333334,0.5,,,,,,,72.36180904522612,1.0,17.25,21.666666666666668,17.0,18.833333333333332,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,,0.47648333333333337,,,0.25,0.5,,20.4,25.2,0.25,,,,,,,4.0,,,,1.0,,,,,,0.8,0.8,,,,,,,,,,,,,2.0,2.0,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,0.5,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201188-201584-201585-201979-2757,1610612763,"Marc Gasol, Courtney Lee, Kosta Koufos, Nick Calathes, Beno Udrih","Gasol, Lee, Koufos, Calathes, Udrih",201188-201584-201585-201979-2757,MEM,87.0,1,1.0,6.0,3.0,2.0,,,,5.0,1.0,1.0,,,1.0,,,,,,,2.0,2.0,,,2.0,6.0,,,,,,,,2.0,,,,,1.0,1.0,1.0,2.0,,,2.0,2.0,,2.0,,,,,,,,1.0,,,2.0,,1.0,1.0,,1.0,1.0,6.0,,,0.5,0.5,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,82.75862068965517,1.0,11.0,27.0,11.0,27.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,0.5,,0.6033,,,0.3333333333333333,0.3333333333333333,,3.55,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201188-201584-201585-2419-2757,1610612763,"Marc Gasol, Courtney Lee, Kosta Koufos, Tayshaun Prince, Beno Udrih","Gasol, Lee, Koufos, Prince, Udrih",201188-201584-201585-2419-2757,MEM,132.0,2,2.0,-6.0,5.0,4.0,,,1.0,9.0,,1.0,,,2.0,2.0,,,,,,,5.0,,,,,6.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,1.0,0.2,0.5,,,,1.0,,98.18181818181817,,15.2,14.0,13.8,14.0,0.2,,,,0.4,0.4,,,,,,,,,0.2,,0.48558,0.4556,,,,,10.5,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201188-201584-201585-2754-2757,1610612763,"Marc Gasol, Courtney Lee, Kosta Koufos, Tony Allen, Beno Udrih","Gasol, Lee, Koufos, Allen, Udrih",201188-201584-201585-2754-2757,MEM,368.0,6,6.0,2.0,13.0,14.0,,5.0,1.0,27.0,2.0,5.0,,1.0,2.0,4.0,1.0,,1.0,,,5.0,11.0,1.0,2.0,3.0,16.0,14.0,,,,,1.0,,4.0,,1.0,,2.0,2.0,3.0,1.0,7.0,,2.0,3.0,3.0,2.0,5.0,,3.0,2.0,1.0,1.0,1.0,5.0,2.0,,,3.0,1.0,2.0,,,,,16.0,,,0.4,0.4,0.5,0.5,0.45454545454545453,0.5,0.5714285714285714,,0.15384615384615385,0.18181818181818182,0.2,1.0,0.75,0.3333333333333333,,0.75,0.2857142857142857,,,,0.5,1.0,,105.65217391304347,,13.538461538461538,13.714285714285714,13.23076923076923,13.071428571428571,0.38461538461538464,0.4,0.5,0.5,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.07692307692307693,,,,,1.0,,0.5384615384615384,,0.5447115384615384,,0.6148,0.14285714285714285,0.16666666666666666,,9.700000000000001,24.55,,1.0,6.0,3.0,1.0,,1.0,,,,,1.0,4.0,,1.0,,,,,0.5,0.5,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,0.6666666666666666,,1.0,1.0,1.0,,,,,,,,2.0,,,,,0.5,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201188-201584-201979-202347-2216,1610612763,"Marc Gasol, Courtney Lee, Nick Calathes, Quincy Pondexter, Zach Randolph","Gasol, Lee, Calathes, Pondexter, Randolph",201188-201584-201979-202347-2216,MEM,33.0,1,1.0,-2.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,43.63636363636363,,12.0,,12.0,,1.0,,,,,,,,,,,,1.0,,1.0,,0.7062,,0.7062,,,,1.3,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201188-201584-201979-202720-203919,1610612763,"Marc Gasol, Courtney Lee, Nick Calathes, Jon Leuer, Jordan Adams","Gasol, Lee, Calathes, Leuer, Adams",201188-201584-201979-202720-203919,MEM,76.0,1,1.0,-3.0,3.0,3.0,3.0,,,6.0,,,,,,,,1.0,2.0,,2.0,,,1.0,2.0,,3.0,6.0,,,,,,2.0,,,2.0,1.0,,,1.0,,3.0,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,3.0,3.0,,,,0.5,0.5,,0.75,0.75,,1.0,,,1.0,1.0,,,1.0,,,,,,,,113.6842105263158,,12.0,13.333333333333334,12.0,13.333333333333334,,,,,,,,1.0,0.5,0.5,,,,1.0,1.0,0.5,0.4821,,0.4821,,,,,26.1,1.0,,,3.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,,3.0,,,,3.0,,0.5,,,0.75,0.75,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201188-201584-201979-202720-2757,1610612763,"Marc Gasol, Courtney Lee, Nick Calathes, Jon Leuer, Beno Udrih","Gasol, Lee, Calathes, Leuer, Udrih",201188-201584-201979-202720-2757,MEM,369.0,1,6.0,-5.0,11.0,12.0,,,1.0,23.0,,,,,2.0,2.0,1.0,,2.0,,,1.0,4.0,,3.0,4.0,6.0,11.0,,1.0,,,,,,,2.0,,,,,,,,1.0,4.0,6.0,1.0,7.0,,,,2.0,2.0,3.0,4.0,3.0,,,5.0,,1.0,,,,,6.0,,,,,,,0.25,0.14285714285714285,0.3333333333333333,,0.42857142857142855,,,0.6666666666666666,1.0,0.3333333333333333,,1.0,0.16666666666666666,1.0,,,,1.0,,89.7560975609756,,17.181818181818183,15.0,16.727272727272727,15.0,,,,,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,,,,,,,0.42857142857142855,,0.4467285714285714,0.61785,,0.2222222222222222,0.2,,13.35,24.400000000000002,,1.0,2.0,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.25,,,,,,,,,1610612763,2015,2014-15,True
201188-201584-201979-2216-2754,1610612763,"Marc Gasol, Courtney Lee, Nick Calathes, Zach Randolph, Tony Allen","Gasol, Lee, Calathes, Randolph, Allen",201188-201584-201979-2216-2754,MEM,819.0,4,14.0,14.0,25.0,24.0,9.0,15.0,,49.0,4.0,4.0,,1.0,6.0,6.0,4.0,2.0,2.0,,,8.0,16.0,4.0,6.0,5.0,33.0,19.0,,,1.0,1.0,7.0,2.0,4.0,,2.0,2.0,1.0,2.0,6.0,1.0,16.0,,2.0,4.0,6.0,2.0,8.0,,4.0,3.0,1.0,1.0,3.0,3.0,6.0,1.0,,9.0,1.0,2.0,2.0,1.0,2.0,2.0,32.0,9.0,1.0,0.25,0.25,0.6666666666666666,0.6666666666666666,0.5,0.6363636363636364,0.6346153846153846,0.5,0.2727272727272727,0.0625,,0.3333333333333333,0.5714285714285714,0.25,,0.625,0.2,0.5,,,0.5,,,86.15384615384615,1.0,18.24,15.125,17.92,14.5,0.18181818181818182,1.0,1.0,0.25,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.09090909090909091,1.0,1.0,,,0.1111111111111111,,0.45454545454545453,1.0,0.46757727272727273,,0.3884388888888889,0.08695652173913043,0.11764705882352941,0.030303030303030304,10.71875,24.46666666666667,0.36,2.0,12.0,12.0,4.0,2.0,,1.0,1.0,2.0,,,2.0,,1.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.4,,1.0,1.0,2.0,,,,,4.0,,3.0,11.0,,2.0,,11.0,,,0.5714285714285714,,0.4444444444444444,0.5,,1.0,0.5,0.5,1.0,,,,1.0,,0.3333333333333333,,2.0,,,1.0,,0.3333333333333333,0.3333333333333333,0.5,,1.0,,2.0,3.0,2.0,,0.2222222222222222,,,1.0,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201188-201584-201979-2216-2757,1610612763,"Marc Gasol, Courtney Lee, Nick Calathes, Zach Randolph, Beno Udrih","Gasol, Lee, Calathes, Randolph, Udrih",201188-201584-201979-2216-2757,MEM,272.0,2,5.0,-2.0,8.0,8.0,2.0,1.0,2.0,16.0,1.0,4.0,1.0,3.0,,1.0,,1.0,3.0,,,1.0,5.0,1.0,3.0,2.0,7.0,9.0,1.0,,,,4.0,,,,3.0,1.0,,,1.0,,3.0,1.0,2.0,1.0,2.0,3.0,5.0,,1.0,1.0,2.0,,2.0,3.0,4.0,,,4.0,,2.0,,,,,7.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.2,0.3125,0.35,,0.375,,,1.0,1.0,0.5,0.5,1.0,0.5,,,0.5,,1.0,,84.70588235294117,,18.875,15.125,16.0,15.125,0.5,0.25,0.25,,,0.125,,0.375,0.3333333333333333,0.3333333333333333,1.0,,0.75,,0.875,0.3333333333333333,0.62015625,0.6147,0.653825,0.2,0.2857142857142857,,5.0,25.233333333333334,0.25,,2.0,3.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201188-201584-202347-202720-2757,1610612763,"Marc Gasol, Courtney Lee, Quincy Pondexter, Jon Leuer, Beno Udrih","Gasol, Lee, Pondexter, Leuer, Udrih",201188-201584-202347-202720-2757,MEM,626.0,4,10.0,-5.0,17.0,18.0,,3.0,1.0,35.0,,,,,7.0,2.0,1.0,2.0,4.0,,,3.0,9.0,2.0,5.0,4.0,16.0,21.0,1.0,,,2.0,,,2.0,3.0,4.0,2.0,1.0,1.0,2.0,,5.0,1.0,,6.0,8.0,1.0,9.0,,,,2.0,1.0,3.0,4.0,5.0,,,4.0,,2.0,,,,,14.0,,,0.3333333333333333,0.3333333333333333,0.4,0.4,0.3333333333333333,0.42857142857142855,0.5,1.0,0.35714285714285715,0.1111111111111111,,0.6666666666666666,0.75,,0.3333333333333333,0.8,0.125,,,0.5,1.0,0.6,,80.5111821086262,,18.41176470588235,17.38888888888889,18.11764705882353,15.555555555555555,,,,,0.5,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.5,0.5,,,,,0.35714285714285715,0.5,0.4552785714285714,,,0.125,0.18181818181818182,0.125,9.344444444444443,24.96,,3.0,4.0,3.0,1.0,1.0,1.0,2.0,,1.0,,,2.0,,0.5,0.14285714285714285,,1.0,1.0,0.42857142857142855,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
