EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGA,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFouls,2pt And 1 Free Throw Trips,SecondChanceTurnovers,Loose Ball Fouls,LongMidRangePctBlocked,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201939-202691-203105-2733-2738,1610612744,"Stephen Curry, Klay Thompson, Festus Ezeli, Shaun Livingston, Andre Iguodala","Curry, Thompson, Ezeli, Livingston, Iguodala",201939-202691-203105-2733-2738,GSW,86.0,2,1.0,5.0,3.0,2.0,3.0,5.0,,,,,,,,1.0,,5.0,5.0,,,1.0,,5.0,,,,,,,,,2.0,2.0,2.0,,,,,,,3.0,6.0,,5.0,5.0,3.0,,,,,,,0.625,0.625,,,1.0,,1.0,1.0,,83.72093023255813,12.666666666666666,24.0,12.666666666666666,24.0,,,,,,,,,,0.3274,0.3274,1.0,10.9,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-202691-203110-203136-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Ognjen Kuzmic, Andre Iguodala","Curry, Thompson, Green, Kuzmic, Iguodala",201939-202691-203110-203136-2738,GSW,83.0,1,1.0,1.0,4.0,3.0,,7.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,,2.0,1.0,,,,,2.0,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,,,2.0,,,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,121.44578313253012,9.75,14.666666666666666,9.75,8.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,0.6217833333333334,,,8.75,24.6,,,1.0,,0.3333333333333333,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-202691-203110-203200-2733,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Justin Holiday, Shaun Livingston","Curry, Thompson, Green, Holiday, Livingston",201939-202691-203110-203200-2733,GSW,107.0,1,2.0,-3.0,4.0,4.0,3.0,8.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,3.0,6.0,1.0,1.0,,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,,1.0,,,,,,107.66355140186916,14.25,12.5,14.25,12.5,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.5363,0.5363,1.0,2.0,,0.75,,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-202691-203110-203949-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, James Michael McAdoo, Andre Iguodala","Curry, Thompson, Green, Michael McAdoo, Iguodala",201939-202691-203110-203949-2738,GSW,1.0,1,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.1923,0.1923,,,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-202691-203110-2733-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston, Andre Iguodala","Curry, Thompson, Green, Livingston, Iguodala",201939-202691-203110-2733-2738,GSW,960.0,7,16.0,-6.0,33.0,30.0,7.0,63.0,3.0,6.0,1.0,1.0,8.0,1.0,5.0,18.0,9.0,7.0,26.0,32.0,2.0,4.0,1.0,5.0,6.0,4.0,8.0,3.0,6.0,2.0,15.0,5.0,6.0,11.0,17.0,3.0,2.0,1.0,6.0,4.0,9.0,5.0,8.0,1.0,20.0,5.0,7.0,0.6,0.6,0.2777777777777778,0.5,0.35185185185185186,0.4,0.4,0.4166666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.7333333333333333,1.0,,94.5,17.0,13.3,15.666666666666666,13.066666666666666,0.2222222222222222,0.5,0.5,0.6666666666666666,0.2962962962962963,0.2,1.0,0.2,0.5555555555555556,0.4785925925925926,0.48204,0.19230769230769232,11.444444444444445,25.98888888888889,0.21212121212121213,3.0,9.0,0.1111111111111111,0.3333333333333333,10.0,5.0,,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,3.0,,1.0,2.0,3.0,6.0,,1.0,9.0,,,2.0,2.0,3.0,2.0,1.0,1.0,,1.0,5.0,,,6.0,,1.0,3.0,2.0,,3.0,2.0,3.0,,1.0,,2.0,2.0,,,,,,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.5,0.6,0.1111111111111111,,0.6666666666666666,,,0.38461538461538464,0.16666666666666666,0.3157894736842105,,0.5,0.5,0.16666666666666666,,0.5,0.5,0.8333333333333334,,,0.3333333333333333,1.0,1.0,0.1111111111111111,0.1111111111111111,,0.037037037037037035,1.0,1.0,1.0,0.25,0.25,1.0,,,0.3333333333333333,0.3333333333333333,,,0.25,0.5209,0.06896551724137931,0.1,0.23076923076923078,,1.0,,2.0,,,,,0.5,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1610612744,2015,2014-15,True
201939-203084-203105-203110-203200,1610612744,"Stephen Curry, Harrison Barnes, Festus Ezeli, Draymond Green, Justin Holiday","Curry, Barnes, Ezeli, Green, Holiday",201939-203084-203105-203110-203200,GSW,190.0,1,3.0,3.0,7.0,6.0,,13.0,1.0,1.0,,,,,3.0,5.0,1.0,1.0,10.0,7.0,,,,,2.0,4.0,,1.0,2.0,,5.0,1.0,1.0,3.0,4.0,,,,1.0,1.0,2.0,2.0,1.0,,10.0,,,0.3333333333333333,0.3333333333333333,0.6,,0.75,,0.8333333333333334,,0.16666666666666666,0.5,0.5,1.0,0.6666666666666666,,,98.52631578947368,16.571428571428573,12.333333333333334,14.0,12.166666666666666,0.16666666666666666,1.0,1.0,,,,,,0.3333333333333333,0.450925,,,10.059999999999999,23.1,,2.0,2.0,0.3333333333333333,0.3333333333333333,,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,3.0,,,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,,2.0,2.0,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,0.5,,0.5,,1.0,,,,,0.5,1.0,,,0.5,0.5,1.0,0.5,0.5,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,0.4052,0.16666666666666666,0.2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-203084-203105-203110-2571,1610612744,"Stephen Curry, Harrison Barnes, Festus Ezeli, Draymond Green, Leandro Barbosa","Curry, Barnes, Ezeli, Green, Barbosa",201939-203084-203105-203110-2571,GSW,85.0,2,1.0,2.0,4.0,3.0,,7.0,1.0,1.0,,,,,1.0,3.0,,2.0,4.0,2.0,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,2.0,2.0,,4.0,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,1.0,,1.0,1.0,,118.58823529411764,13.5,10.333333333333334,13.5,10.333333333333334,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,0.49543333333333334,,,6.733333333333333,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-203084-203105-203110-2733,1610612744,"Stephen Curry, Harrison Barnes, Festus Ezeli, Draymond Green, Shaun Livingston","Curry, Barnes, Ezeli, Green, Livingston",201939-203084-203105-203110-2733,GSW,64.0,2,1.0,-3.0,2.0,3.0,,5.0,,,,,2.0,,,1.0,2.0,,,3.0,,,,,,,2.0,,,,,,1.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,0.6666666666666666,,1.0,,1.0,,,112.5,17.5,9.666666666666666,13.5,9.666666666666666,,,,,0.6666666666666666,,,,0.6666666666666666,0.45849999999999996,,,18.3,25.55,,,1.0,,0.3333333333333333,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.6666666666666666,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.58395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-203084-203105-203200-2738,1610612744,"Stephen Curry, Harrison Barnes, Festus Ezeli, Justin Holiday, Andre Iguodala","Curry, Barnes, Ezeli, Holiday, Iguodala",201939-203084-203105-203200-2738,GSW,181.0,1,3.0,-6.0,6.0,7.0,6.0,13.0,,,,,1.0,1.0,2.0,4.0,1.0,,4.0,10.0,2.0,4.0,1.0,4.0,4.0,,1.0,2.0,2.0,,4.0,1.0,2.0,3.0,3.0,,,,1.0,,1.0,,,,4.0,4.0,6.0,1.0,1.0,0.5,0.5,0.4,0.4,0.4,0.4,0.2,1.0,0.6666666666666666,1.0,0.75,1.0,,103.42541436464089,17.333333333333332,11.0,17.333333333333332,10.857142857142858,,,,,0.2,,,0.2,0.2,0.38255,0.38255,1.0,15.5,26.2,1.0,1.0,3.0,0.2,0.6,7.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-203084-203105-2571-2738,1610612744,"Stephen Curry, Harrison Barnes, Festus Ezeli, Leandro Barbosa, Andre Iguodala","Curry, Barnes, Ezeli, Barbosa, Iguodala",201939-203084-203105-2571-2738,GSW,50.0,1,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,,28.799999999999997,,50.0,,22.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-203084-203105-2733-2738,1610612744,"Stephen Curry, Harrison Barnes, Festus Ezeli, Shaun Livingston, Andre Iguodala","Curry, Barnes, Ezeli, Livingston, Iguodala",201939-203084-203105-2733-2738,GSW,635.0,4,11.0,-2.0,21.0,22.0,10.0,43.0,5.0,7.0,1.0,1.0,3.0,2.0,8.0,18.0,3.0,6.0,25.0,27.0,4.0,6.0,2.0,13.0,8.0,8.0,3.0,4.0,4.0,1.0,8.0,1.0,7.0,8.0,12.0,,,,1.0,1.0,2.0,5.0,7.0,,20.0,13.0,10.0,0.5,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.4523809523809524,0.6875,0.5208333333333334,0.7222222222222222,0.14285714285714285,0.5,0.875,0.3333333333333333,0.7272727272727273,0.5,1.0,97.51181102362204,15.333333333333334,14.227272727272727,15.19047619047619,13.590909090909092,0.3333333333333333,0.7142857142857143,0.8333333333333334,0.2,0.14285714285714285,0.125,1.0,0.25,0.47619047619047616,0.4866833333333333,0.4341125,0.52,8.394444444444444,25.166666666666668,0.47619047619047616,6.0,5.0,0.2857142857142857,0.23809523809523808,1.0,2.0,2.0,3.0,1.0,2.0,,,,,1.0,,1.0,1.0,2.0,3.0,,1.0,5.0,1.0,2.0,,4.0,,1.0,3.0,,,,1.0,2.0,,4.0,,,4.0,1.0,,1.0,,1.0,1.0,4.0,4.0,,,,,4.0,1.0,,,1.0,,1.0,1.0,,,,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.14285714285714285,0.3333333333333333,,,0.4,,0.3333333333333333,1.0,0.4,,,,1.0,1.0,,0.1111111111111111,1.0,0.16666666666666666,0.25,1.0,0.4,0.4,1.0,,,,,0.3333333333333333,0.3333333333333333,,1.0,0.6666666666666666,,,,0.5,0.3333333333333333,0.6226666666666667,0.16666666666666666,0.19047619047619047,0.2,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-203084-203110-203200-2733,1610612744,"Stephen Curry, Harrison Barnes, Draymond Green, Justin Holiday, Shaun Livingston","Curry, Barnes, Green, Holiday, Livingston",201939-203084-203110-203200-2733,GSW,87.0,1,1.0,2.0,3.0,2.0,,5.0,,,,,1.0,,1.0,1.0,1.0,2.0,4.0,2.0,,,,,,2.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,1.0,2.0,1.0,2.0,,,,,1.0,,0.5,,0.6666666666666666,,0.5,,,1.0,1.0,,1.0,82.75862068965517,15.0,21.0,11.333333333333334,21.0,,,,,0.5,,,,0.5,0.44935,,,18.1,27.1,,,1.0,,0.5,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.3893,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-203084-203110-203200-2738,1610612744,"Stephen Curry, Harrison Barnes, Draymond Green, Justin Holiday, Andre Iguodala","Curry, Barnes, Green, Holiday, Iguodala",201939-203084-203110-203200-2738,GSW,351.0,3,6.0,-11.0,10.0,11.0,6.0,21.0,2.0,4.0,1.0,3.0,2.0,1.0,2.0,5.0,2.0,,4.0,15.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,,4.0,4.0,1.0,1.0,,3.0,3.0,3.0,1.0,,,4.0,2.0,6.0,0.5,0.5,0.4,0.25,0.2857142857142857,0.2,0.2857142857142857,0.2,0.2857142857142857,1.0,,1.0,0.4444444444444444,,,86.15384615384616,19.3,14.363636363636363,19.3,10.454545454545455,0.5714285714285714,0.5,0.6666666666666666,0.5,0.2857142857142857,0.6,0.3333333333333333,0.2,0.8571428571428571,0.5394285714285714,0.5612199999999999,0.5,5.279999999999999,25.35,0.6,,1.0,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,4.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1610612744,2015,2014-15,True
201939-203084-203110-2571-2738,1610612744,"Stephen Curry, Harrison Barnes, Draymond Green, Leandro Barbosa, Andre Iguodala","Curry, Barnes, Green, Barbosa, Iguodala",201939-203084-203110-2571-2738,GSW,603.0,5,10.0,-10.0,22.0,24.0,14.0,46.0,,4.0,,1.0,4.0,4.0,4.0,12.0,4.0,7.0,18.0,28.0,2.0,6.0,4.0,10.0,8.0,,4.0,4.0,5.0,,11.0,3.0,3.0,9.0,11.0,1.0,,1.0,3.0,1.0,5.0,6.0,8.0,1.0,15.0,10.0,14.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.34375,0.35,0.45,0.4166666666666667,0.25,0.6,0.75,0.6,0.6666666666666666,1.0,1.0,109.8507462686567,16.40909090909091,10.083333333333334,16.181818181818183,9.0,0.25,,,,0.25,0.1,,0.4,0.5,0.440965625,0.444065,0.5555555555555556,11.108333333333334,26.2,0.6363636363636364,3.0,5.0,0.1875,0.3125,15.0,1.0,,,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,3.0,1.0,3.0,3.0,,,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,,3.0,2.0,,,2.0,2.0,,4.0,3.0,10.0,,,,,3.0,,,,,,,,4.0,1.0,1.0,0.25,0.25,0.25,,1.5,1.5,0.08333333333333333,0.25,,0.75,,0.125,0.3333333333333333,0.18181818181818182,0.25,,,0.3333333333333333,,,1.0,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,1.0,0.4,0.4,1.0,,,,,0.25,0.25,1.0,,,,1.0,,0.25,0.25,,0.15789473684210525,0.2,0.16666666666666666,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1610612744,2015,2014-15,True
201939-203084-203110-2733-2738,1610612744,"Stephen Curry, Harrison Barnes, Draymond Green, Shaun Livingston, Andre Iguodala","Curry, Barnes, Green, Livingston, Iguodala",201939-203084-203110-2733-2738,GSW,1267.0,4,21.0,-32.0,39.0,40.0,7.0,79.0,6.0,12.0,1.0,1.0,7.0,3.0,8.0,20.0,8.0,7.0,32.0,64.0,1.0,1.0,4.0,7.0,6.0,10.0,7.0,3.0,5.0,3.0,12.0,2.0,9.0,11.0,15.0,2.0,1.0,1.0,7.0,2.0,10.0,9.0,10.0,1.0,30.0,7.0,7.0,0.375,0.375,0.4,1.0,0.44642857142857145,0.5,0.48484848484848486,0.5833333333333334,0.2857142857142857,0.7,0.8181818181818182,0.4,0.6875,0.8,,89.78689818468824,16.564102564102566,15.525,15.846153846153847,13.8,0.42857142857142855,0.5,0.6,0.5,0.25,0.2,1.0,0.6,0.7142857142857143,0.488875,0.53723,0.21875,8.02,26.0875,0.1794871794871795,2.0,6.0,0.07142857142857142,0.21428571428571427,2.0,4.0,1.0,1.0,,2.0,,1.0,,1.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,,2.0,1.0,2.0,6.0,,,3.0,2.0,2.0,2.0,,,,,4.0,,,4.0,,,3.0,5.0,,1.0,5.0,9.0,,1.0,,,4.0,1.0,,,,1.0,1.0,1.0,,,0.6666666666666666,0.375,0.25,0.375,0.5,0.3333333333333333,0.3333333333333333,0.1,0.16666666666666666,,,,0.3333333333333333,,0.23529411764705882,0.5,,0.25,,,1.0,0.6666666666666666,0.4,,1.0,,,,0.3333333333333333,0.3333333333333333,,0.03571428571428571,,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3333333333333333,1.0,,0.3333333333333333,0.2,0.3333333333333333,0.42857142857142855,0.4898,0.125,0.16666666666666666,0.0625,,,3.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1610612744,2015,2014-15,True
201939-203105-203110-203200-2571,1610612744,"Stephen Curry, Festus Ezeli, Draymond Green, Justin Holiday, Leandro Barbosa","Curry, Ezeli, Green, Holiday, Barbosa",201939-203105-203110-203200-2571,GSW,113.0,1,2.0,-1.0,4.0,5.0,4.0,9.0,,1.0,,1.0,1.0,1.0,,2.0,1.0,4.0,4.0,5.0,,2.0,1.0,4.0,,,1.0,,,,,,2.0,2.0,2.0,,,,,,,2.0,4.0,,4.0,4.0,4.0,,,,,,,0.375,0.375,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,1.0,,114.69026548672566,11.25,13.6,11.25,11.6,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.4736833333333333,0.4736833333333333,1.0,3.95,25.8,1.0,1.0,,0.3333333333333333,,3.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-203105-203110-203200-2738,1610612744,"Stephen Curry, Festus Ezeli, Draymond Green, Justin Holiday, Andre Iguodala","Curry, Ezeli, Green, Holiday, Iguodala",201939-203105-203110-203200-2738,GSW,231.0,1,4.0,,6.0,7.0,,13.0,1.0,2.0,,,2.0,,2.0,5.0,2.0,2.0,9.0,9.0,,,,,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,,1.0,,,,4.0,3.0,,9.0,,,0.5,0.5,0.4,,0.5,,0.5625,,0.2857142857142857,,0.5,1.0,0.6666666666666666,,,81.03896103896103,21.666666666666668,14.428571428571429,19.666666666666668,13.857142857142858,0.2857142857142857,0.5,1.0,1.0,0.2857142857142857,,,,0.5714285714285714,0.5043285714285715,,,7.540000000000001,26.85,,2.0,1.0,0.2857142857142857,0.14285714285714285,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,0.5,,0.5,,,,0.2,0.5,,,,,1.0,0.25,,,,1.0,,,1.0,1.0,0.3333333333333333,,0.5,0.5,,,,,,,,,0.5,0.5,,1.0,,,,,,0.5,,0.25,0.3333333333333333,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
