EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,FoulsDrawn,BlockingFoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,ThreePtShootingFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,LongMidRangeFGA,Fg2aBlocked,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,BlockingFouls,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Corner3Assists,SelfOReb,SecondChanceTurnovers,Assisted3sPct,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeAssists,2pt And 1 Free Throw Trips,DefLongMidRangeReboundPct,LongMidRangePctAssisted,BadPassSteals,RecoveredBlocks,BlocksRecoveredPct,Travels,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Blocked3s,BlockedCorner3,Clear Path Fouls,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Arc3Assists,OffThreePtRebounds,SecondChanceFg3Pct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,OffArc3ReboundPct,ShortMidRangePctBlocked,Offensive Fouls Drawn,Loose Ball Fouls Drawn,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceAtRimFGM,PtsPutbacks,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceAtRimAccuracy,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Charge Fouls,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,DefensiveGoaltends,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
201196-203078-203490-2400-2403,1610612764,"Ramon Sessions, Bradley Beal, Otto Porter Jr., Drew Gooden, Nene","Sessions, Beal, Porter Jr., Gooden, Nene",201196-203078-203490-2400-2403,WAS,824.0,5,14.0,-7.0,22.0,23.0,2.0,,45.0,1.0,,1.0,2.0,21.0,28.0,,,2.0,1.0,7.0,,3.0,,13.0,2.0,2.0,,0.4375,0.5,0.043478260869565216,78.64077669902913,21.227272727272727,15.521739130434783,18.636363636363637,13.347826086956522,0.043478260869565216,,0.34782608695652173,0.4603978260869565,0.5244,0.09523809523809523,24.5,0.09090909090909091,4.0,7.0,1.0,1.0,8.0,22.0,1.0,2.0,8.0,1.0,1.0,4.0,1.0,1.0,4.0,,0.36363636363636365,0.5,0.41304347826086957,0.5,0.25,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.5,1.0,0.08333333333333333,,9.863636363636363,10.0,,8.0,1.0,10.0,16.0,,1.0,2.0,3.0,2.0,1.0,3.0,,,,1.0,0.7272727272727273,0.6,0.4,1.0,0.43478260869565216,0.08695652173913043,5.0,2.0,1.0,5.0,3.0,,,,,1.0,2.0,4.0,8.0,,8.0,,4.0,5.0,2.0,,11.0,6.0,1.0,6.0,1.0,,3.0,,1.0,0.5,0.5714285714285714,1.0,,1.0,0.5,0.7,0.6666666666666666,0.42857142857142855,0.25,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.3333333333333333,,0.5,0.21739130434782608,0.2,0.2,,0.3,0.3,,,,0.4,,,0.56321,0.38095238095238093,1.0,,3.0,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,0.6666666666666666,1.0,2.0,0.6666666666666666,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,0.25,,1.0,0.2,1.0,1.0,1.0,,,,,,,2.0,2.0,1.0,,,1.0,,,,,,,,0.5,,,,,,,,,,1610612764,2015,2014-15,False
201196-203078-203490-2403-2743,1610612764,"Ramon Sessions, Bradley Beal, Otto Porter Jr., Nene, Kris Humphries","Sessions, Beal, Porter Jr., Nene, Humphries",201196-203078-203490-2403-2743,WAS,171.0,1,3.0,-2.0,6.0,7.0,,,13.0,1.0,,1.0,2.0,6.0,8.0,,,,1.0,3.0,,3.0,,3.0,,,,0.5,,0.2,109.47368421052632,14.0,12.428571428571429,13.0,12.428571428571429,0.2,,0.2,0.41938000000000003,,,28.3,,,,,,2.0,4.0,,,4.0,,,1.0,,1.0,1.0,,0.5,,0.4,,,,,,,,0.3333333333333333,,11.775,2.0,,2.0,,3.0,4.0,,,2.0,,,,,,,,,1.0,1.0,1.0,,0.4,0.4,1.0,,2.0,2.0,,,,,,,1.0,1.0,3.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,1.5,,1.0,,,,1.0,,,0.4,1.0,1.0,,,,,,,,,,0.4092,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
201196-203078-2400-2403-2446,1610612764,"Ramon Sessions, Bradley Beal, Drew Gooden, Nene, Rasual Butler","Sessions, Beal, Gooden, Nene, Butler",201196-203078-2400-2403-2446,WAS,88.0,2,1.0,3.0,4.0,2.0,,,6.0,1.0,,1.0,1.0,3.0,,,,,1.0,1.0,,2.0,,3.0,,,,0.5,,0.5,98.18181818181819,12.25,19.5,12.25,19.5,0.5,,1.0,0.57465,,,26.6,,1.0,1.0,,,1.0,1.0,,,2.0,,,1.0,,,,,1.0,,0.5,,,0.5,1.0,1.0,,,0.3333333333333333,,2.1,,,,,2.0,2.0,,,1.0,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
201196-203490-2400-2403-2446,1610612764,"Ramon Sessions, Otto Porter Jr., Drew Gooden, Nene, Rasual Butler","Sessions, Porter Jr., Gooden, Nene, Butler",201196-203490-2400-2403-2446,WAS,138.0,1,2.0,1.0,3.0,4.0,,,7.0,1.0,,2.0,,5.0,4.0,,,,1.0,,,,,5.0,,,,0.8333333333333334,,0.6666666666666666,73.04347826086958,20.0,19.5,20.0,19.5,0.3333333333333333,,0.6666666666666666,0.5006499999999999,,,25.2,,,,,,1.0,1.0,,,,,,,,,,,1.0,,0.8333333333333334,,,,,,,,,,17.0,1.0,,2.0,,2.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,1.0,,1.0,,,1.0,,,,,2.0,,1.0,2.0,,,5.0,,,,,,,,,1.0,1.0,0.5,,0.5,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,1.0,,3.0,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
201196-203490-2403-2446-2743,1610612764,"Ramon Sessions, Otto Porter Jr., Nene, Rasual Butler, Kris Humphries","Sessions, Porter Jr., Nene, Butler, Humphries",201196-203490-2403-2446-2743,WAS,372.0,1,6.0,3.0,11.0,11.0,,,22.0,,,,3.0,13.0,10.0,,,,,5.0,,5.0,,13.0,,,,0.5,,,85.16129032258064,16.363636363636363,17.454545454545453,15.818181818181818,17.454545454545453,,,0.7272727272727273,0.6280727272727273,,,,,4.0,8.0,,,5.0,11.0,,,2.0,,,,,,3.0,,0.45454545454545453,,0.45454545454545453,,,0.7272727272727273,0.5,0.5,,,0.23076923076923078,,4.490909090909091,2.0,,2.0,,4.0,5.0,1.0,,3.0,,,,,,,,,1.0,1.0,,1.0,0.18181818181818182,0.23076923076923078,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,8.0,,4.0,4.0,3.0,,8.0,1.0,2.0,1.0,1.0,,,,,0.8,0.8,,,,,,,0.16666666666666666,1.0,0.16666666666666666,,,1.0,,0.75,0.09090909090909091,,,,0.5,0.5,,,,1.0,,,0.7036,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
201971-202066-202322-202338-2446,1610612764,"DeJuan Blair, Garrett Temple, John Wall, Kevin Seraphin, Rasual Butler","Blair, Temple, Wall, Seraphin, Butler",201971-202066-202322-202338-2446,WAS,79.0,1,1.0,,3.0,2.0,3.0,2.0,5.0,,,,,,,,,,,,,,,,,3.0,,,,,91.13924050632912,18.666666666666668,11.5,18.333333333333332,11.5,,,1.0,0.5708333333333333,0.5708333333333333,,,1.0,,3.0,,3.0,,3.0,,3.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,,1.7,,1.0,1.0,,2.0,3.0,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,1.0,,,0.5063,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
201971-202066-202322-203490-2403,1610612764,"DeJuan Blair, Garrett Temple, John Wall, Otto Porter Jr., Nene","Blair, Temple, Wall, Porter Jr., Nene",201971-202066-202322-203490-2403,WAS,154.0,1,3.0,-2.0,5.0,5.0,,,10.0,,,,1.0,5.0,7.0,,,,,3.0,,2.0,,5.0,,,,0.625,,,93.5064935064935,18.4,12.4,18.4,12.4,,,0.3333333333333333,0.5396333333333333,,,,,1.0,1.0,,,2.0,3.0,,,,,,1.0,,1.0,1.0,,0.6666666666666666,,0.6666666666666666,,,0.3333333333333333,1.0,1.0,,,0.25,,9.733333333333333,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,0.5,0.5,,0.5,0.3333333333333333,0.25,,,,1.0,1.0,,,,,,,,,,4.0,,2.0,2.0,1.0,,4.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
201971-202066-203490-2446-2743,1610612764,"DeJuan Blair, Garrett Temple, Otto Porter Jr., Rasual Butler, Kris Humphries","Blair, Temple, Porter Jr., Butler, Humphries",201971-202066-203490-2446-2743,WAS,259.0,2,4.0,-6.0,7.0,7.0,2.0,3.0,14.0,1.0,1.0,1.0,,5.0,11.0,1.0,,3.0,1.0,1.0,,,,2.0,3.0,2.0,,0.3125,0.75,0.125,77.83783783783784,20.428571428571427,16.571428571428573,15.714285714285714,14.714285714285714,0.125,0.5,0.25,0.41825625,0.490075,0.6,25.6,0.2857142857142857,,1.0,,1.0,1.0,7.0,,1.0,,,,,,2.0,2.0,,0.14285714285714285,,0.3125,0.75,,0.125,,,0.5,,,,11.028571428571428,3.0,2.0,,,1.0,2.0,,,,,,,,,0.2857142857142857,1.0,,,0.2,,,0.375,,2.0,,,3.0,1.0,,,,,1.0,,1.0,3.0,1.0,2.0,3.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.75,0.75,0.16666666666666666,0.25,0.16666666666666666,,,0.25,,,0.375,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.464225,0.6,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,0.3333333333333333,,,0.5,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
201971-202322-203078-203490-2400,1610612764,"DeJuan Blair, John Wall, Bradley Beal, Otto Porter Jr., Drew Gooden","Blair, Wall, Beal, Porter Jr., Gooden",201971-202322-203078-203490-2400,WAS,57.0,1,1.0,-1.0,2.0,3.0,1.0,3.0,5.0,,,,3.0,3.0,4.0,,2.0,2.0,,2.0,1.0,4.0,,3.0,2.0,1.0,,0.75,1.0,,126.31578947368422,11.0,11.666666666666666,11.0,7.666666666666667,,,,,,0.6666666666666666,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
201971-202322-203078-2400-2446,1610612764,"DeJuan Blair, John Wall, Bradley Beal, Drew Gooden, Rasual Butler","Blair, Wall, Beal, Gooden, Butler",201971-202322-203078-2400-2446,WAS,29.0,1,,,2.0,2.0,,2.0,4.0,,,,2.0,2.0,2.0,,,,,1.0,,2.0,,2.0,,,,1.0,,,198.6206896551724,9.5,5.0,9.5,5.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
201971-202322-203490-2403-2446,1610612764,"DeJuan Blair, John Wall, Otto Porter Jr., Nene, Rasual Butler","Blair, Wall, Porter Jr., Nene, Butler",201971-202322-203490-2403-2446,WAS,266.0,1,4.0,-1.0,8.0,9.0,,2.0,17.0,2.0,,2.0,,7.0,8.0,,,,2.0,2.0,,,,5.0,,,,0.5833333333333334,,0.3333333333333333,92.03007518796991,18.0,13.555555555555555,17.0,12.222222222222221,0.3333333333333333,,0.5,0.4400833333333333,,,25.0,,1.0,1.0,,,2.0,4.0,,,2.0,3.0,3.0,3.0,,1.0,3.0,,0.5,,0.5833333333333334,,1.0,0.16666666666666666,1.0,1.0,,,,,8.475,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,0.25,,,,0.5,,,0.16666666666666666,,1.0,,,2.0,1.0,,,,,1.0,1.0,1.0,2.0,,2.0,,1.0,2.0,,,5.0,1.0,1.0,1.0,,,,,,0.5,0.5,0.5,,0.5,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,,,1.0,,,0.3333333333333333,,,,1.0,1.0,,,,,,,0.4096,0.2857142857142857,1.0,,3.0,1.0,,1.0,,,,1.0,,,,,0.5,0.5,,0.5,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,0.5,,1.0,,,,,,0.5,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
201971-202322-203490-2446-2743,1610612764,"DeJuan Blair, John Wall, Otto Porter Jr., Rasual Butler, Kris Humphries","Blair, Wall, Porter Jr., Butler, Humphries",201971-202322-203490-2446-2743,WAS,315.0,1,5.0,10.0,11.0,11.0,1.0,,22.0,,,1.0,,15.0,5.0,,,2.0,,1.0,,,,9.0,2.0,1.0,,0.5769230769230769,1.0,0.07692307692307693,100.57142857142857,11.090909090909092,17.545454545454547,10.181818181818182,17.181818181818183,,,0.7692307692307693,0.5450115384615384,0.4741,0.13333333333333333,23.6,0.09090909090909091,5.0,9.0,1.0,1.0,6.0,12.0,1.0,1.0,10.0,,,2.0,,1.0,1.0,,0.5,1.0,0.5769230769230769,1.0,,0.6923076923076923,0.5555555555555556,0.7142857142857143,1.0,1.0,,,5.4750000000000005,3.0,2.0,1.0,,6.0,10.0,,,,,,,,,0.16666666666666666,0.2222222222222222,,1.0,0.8571428571428571,,1.0,0.23076923076923078,,3.0,4.0,,,1.0,1.0,1.0,,,1.0,3.0,4.0,6.0,,2.0,,1.0,2.0,1.0,,5.0,4.0,5.0,4.0,,,2.0,,,0.16666666666666666,0.3333333333333333,1.0,,1.0,0.75,0.75,0.75,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.75,0.5,0.8,1.0,0.2,,,,,0.3333333333333333,0.3333333333333333,0.07692307692307693,1.0,1.0,1.0,,,0.63415,0.4,,,3.0,,,1.0,1.0,1.0,,1.0,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,6.0,,1.0,,0.75,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
202066-202322-202338-203078-2403,1610612764,"Garrett Temple, John Wall, Kevin Seraphin, Bradley Beal, Nene","Temple, Wall, Seraphin, Beal, Nene",202066-202322-202338-203078-2403,WAS,4.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
202066-202322-202338-203078-2743,1610612764,"Garrett Temple, John Wall, Kevin Seraphin, Bradley Beal, Kris Humphries","Temple, Wall, Seraphin, Beal, Humphries",202066-202322-202338-203078-2743,WAS,93.0,1,2.0,2.0,3.0,3.0,,3.0,6.0,,,,,2.0,,,,,,2.0,,,,2.0,,,,0.25,,,92.90322580645162,12.666666666666666,18.333333333333332,9.0,17.0,,,0.25,0.449425,,,,,,1.0,,,1.0,4.0,,,2.0,,,,,,,,0.25,,0.25,,,0.25,,,,,,,13.85,3.0,,2.0,,2.0,3.0,,,,,,,,,,,,1.0,0.6666666666666666,1.0,,0.75,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.4071,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
202066-202322-202338-203490-2400,1610612764,"Garrett Temple, John Wall, Kevin Seraphin, Otto Porter Jr., Drew Gooden","Temple, Wall, Seraphin, Porter Jr., Gooden",202066-202322-202338-203490-2400,WAS,231.0,4,4.0,-2.0,7.0,8.0,1.0,7.0,15.0,,,1.0,,6.0,8.0,,,2.0,,,,,,4.0,2.0,1.0,,0.42857142857142855,1.0,0.14285714285714285,93.5064935064935,15.714285714285714,15.125,15.714285714285714,11.25,,,0.42857142857142855,0.50425,0.3883,0.3333333333333333,23.6,0.14285714285714285,1.0,2.0,,,3.0,6.0,1.0,1.0,2.0,,,1.0,,2.0,4.0,,0.5,1.0,0.42857142857142855,1.0,,0.2857142857142857,0.5,0.5,,,,,13.083333333333334,4.0,,2.0,,3.0,4.0,,1.0,,,,,,1.0,,,,0.6666666666666666,0.6,,0.5,0.5714285714285714,,1.0,1.0,,,2.0,,1.0,,,,1.0,1.0,2.0,,4.0,,2.0,2.0,,,4.0,,1.0,1.0,,,1.0,,,0.6666666666666666,1.0,,,,1.0,1.0,1.0,,0.5,0.25,,,0.5,,,,,,,0.5,0.5,0.14285714285714285,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
202066-202322-202338-203490-2446,1610612764,"Garrett Temple, John Wall, Kevin Seraphin, Otto Porter Jr., Rasual Butler","Temple, Wall, Seraphin, Porter Jr., Butler",202066-202322-202338-203490-2446,WAS,31.0,1,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,92.9032258064516,15.0,16.0,15.0,16.0,,,,0.2552,0.2552,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
202066-202322-202338-203490-2743,1610612764,"Garrett Temple, John Wall, Kevin Seraphin, Otto Porter Jr., Kris Humphries","Temple, Wall, Seraphin, Porter Jr., Humphries",202066-202322-202338-203490-2743,WAS,879.0,8,15.0,4.0,31.0,31.0,10.0,20.0,62.0,2.0,,5.0,3.0,30.0,26.0,1.0,,11.0,2.0,4.0,1.0,5.0,,28.0,11.0,10.0,,0.46875,0.6111111111111112,0.16666666666666666,101.56996587030716,13.838709677419354,14.516129032258064,13.64516129032258,14.451612903225806,0.06666666666666667,,0.3333333333333333,0.46388833333333335,0.4562611111111111,0.36666666666666664,24.240000000000002,0.3225806451612903,4.0,5.0,1.0,1.0,12.0,25.0,4.0,8.0,14.0,,,2.0,1.0,4.0,9.0,1.0,0.48,0.5,0.45,0.6111111111111112,,0.16666666666666666,0.8,1.0,0.1111111111111111,1.0,0.0625,0.16666666666666666,11.444,13.0,2.0,8.0,1.0,11.0,13.0,,,1.0,3.0,3.0,,3.0,2.0,0.08,0.2,1.0,0.7272727272727273,0.7692307692307693,0.6,1.0,0.43333333333333335,0.038461538461538464,2.0,1.0,3.0,7.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,10.0,,5.0,6.0,2.0,1.0,13.0,2.0,2.0,2.0,2.0,1.0,2.0,,1.0,0.4166666666666667,0.45454545454545453,0.2,1.0,0.2,1.0,0.5,0.5,0.15384615384615385,1.0,0.11764705882352941,,,1.0,1.0,0.5,0.23333333333333334,0.42857142857142855,0.5,0.3333333333333333,0.38461538461538464,0.38461538461538464,0.1,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,1.0,0.539125,0.06666666666666667,,,3.0,,,1.0,1.0,,,1.0,,,,1.0,,,,,2.0,,0.75,0.4,1.0,2.0,0.6666666666666666,,,,,,,,,,1.0,,,,,0.5,,,,,,,,0.14285714285714285,1.0,,,1.0,1.0,2.0,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,1610612764,2015,2014-15,False
202066-202322-202338-2400-2446,1610612764,"Garrett Temple, John Wall, Kevin Seraphin, Drew Gooden, Rasual Butler","Temple, Wall, Seraphin, Gooden, Butler",202066-202322-202338-2400-2446,WAS,117.0,2,2.0,-4.0,5.0,5.0,3.0,1.0,10.0,1.0,1.0,1.0,,2.0,6.0,1.0,,,1.0,,,,,2.0,,3.0,,0.3333333333333333,,0.3333333333333333,123.07692307692308,9.8,13.6,9.8,13.6,0.3333333333333333,1.0,0.3333333333333333,0.39758333333333334,0.50595,,25.9,0.6,,,,,1.0,2.0,,,,2.0,1.0,2.0,2.0,2.0,2.0,,0.5,,0.3333333333333333,,1.0,,,,,,,,21.0,2.0,,2.0,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,2.0,,1.0,1.0,,,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
