EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,OffThreePtRebounds,FTDefRebounds,OffRebounds,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGA,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Corner3FGM,SecondChanceFtPoints,SecondChancePoints,Corner3Assists,SecondChanceTsPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChancePointsPct,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,LostBallSteals,BlockingFoulsDrawn,SecondChanceTurnovers,BlockingFouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Loose Ball Fouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SelfORebPct,SecondChanceAtRimAccuracy,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,Travels,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,OffLongMidRangeReboundPct,DefCorner3ReboundPct,HeaveAttempts,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls,PenaltyCorner3FGM,ShortMidRangeAssists,Technical Free Throw Trips,BlockedLongMidRange,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,3SecondViolations,SecondChanceCorner3Frequency,Charge Fouls,Charge Fouls Drawn,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
202324-202344-202407-203497-204060,1610612762,"Derrick Favors, Trevor Booker, Elijah Millsap, Rudy Gobert, Joe Ingles","Favors, Booker, Millsap, Gobert, Ingles",202324-202344-202407-203497-204060,UTA,1.0,1,,-2.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202324-202344-202407-203504-203918,1610612762,"Derrick Favors, Trevor Booker, Elijah Millsap, Trey Burke, Rodney Hood","Favors, Booker, Millsap, Burke, Hood",202324-202344-202407-203504-203918,UTA,1891.0,9,32.0,37.0,58.0,59.0,117.0,9.0,15.0,16.0,16.0,34.0,21.0,9.0,68.0,31.0,14.0,16.0,7.0,13.0,6.0,32.0,18.0,30.0,41.0,10.0,12.0,6.0,55.0,0.4375,0.4666666666666667,0.47058823529411764,0.5363636363636364,0.5573770491803278,0.38181818181818183,0.8181818181818182,0.8709677419354839,0.7777777777777778,89.09571655208885,16.810344827586206,15.525423728813559,15.241379310344827,14.779661016949152,0.2727272727272727,0.6,0.6428571428571429,0.6666666666666666,0.2909090909090909,0.6545454545454545,0.5082881818181818,0.09836065573770492,0.15,6.391176470588236,24.68095238095238,9.0,3.0,5.0,12.0,7.0,9.0,3.0,9.0,3.0,7.0,6.0,11.0,18.0,18.0,9.0,6.0,6.0,9.0,6.0,4.0,4.0,2.0,9.0,16.0,1.0,11.0,9.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.34615384615384615,0.39285714285714285,0.4444444444444444,1.0,0.875,1.0,0.21818181818181817,0.12727272727272726,0.5625,0.5625,0.6666666666666666,0.38461538461538464,0.6,0.23076923076923078,0.5625,0.5171807692307693,0.16176470588235295,0.15517241379310345,11.0,,9.0,5.0,3.0,2.0,3.0,2.0,3.0,3.0,11.0,2.0,1.0,7.0,,,1.0,0.2727272727272727,0.3793103448275862,0.5,0.09090909090909091,0.2222222222222222,0.23076923076923078,5.0,6.0,1.0,8.0,0.029411764705882353,0.06666666666666667,0.4444444444444444,0.6666666666666666,0.14285714285714285,0.5555555555555556,0.5118833333333334,5.0,1.0,,4.0,13.0,,0.5909090909090909,0.8,,,,0.19117647058823528,2.0,,2.0,1.0,0.5,2.0,1.0,,,,0.2,1.0,1.0,1.0,1.0,9.0,,0.3333333333333333,0.16666666666666666,0.5,0.5,,0.3333333333333333,3.0,3.0,2.0,1.0,0.5,0.03571428571428571,0.6,7.0,0.5833333333333334,0.5833333333333334,,,,,1.0,1.0,1.0,0.42857142857142855,1.0,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,0.14285714285714285,,1.0,,0.1111111111111111,1.0,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202324-202344-202407-203504-203957,1610612762,"Derrick Favors, Trevor Booker, Elijah Millsap, Trey Burke, Dante Exum","Favors, Booker, Millsap, Burke, Exum",202324-202344-202407-203504-203957,UTA,788.0,5,13.0,11.0,24.0,25.0,49.0,4.0,5.0,4.0,6.0,12.0,6.0,4.0,22.0,11.0,8.0,4.0,4.0,6.0,3.0,14.0,15.0,16.0,19.0,6.0,8.0,4.0,20.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,0.9375,0.8888888888888888,0.875,89.54314720812184,15.625,16.52,15.333333333333334,15.36,0.2777777777777778,0.8,1.0,0.75,0.2222222222222222,0.6111111111111112,0.5315222222222222,0.18181818181818182,0.25,7.966666666666666,24.150000000000002,1.0,,,3.0,4.0,2.0,,2.0,,,,,4.0,6.0,2.0,2.0,2.0,1.0,3.0,,,,6.0,4.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.5,1.0,0.5,0.16666666666666666,0.2222222222222222,0.5,0.5,1.0,,,,0.5,,,0.041666666666666664,2.0,,3.0,2.0,,,,,1.0,,3.0,,1.0,1.0,,,,0.25,0.3,0.5,0.1111111111111111,,,,1.0,1.0,2.0,0.08333333333333333,0.2,0.3333333333333333,1.0,,,0.3622,6.0,,,2.0,2.0,,0.5,1.0,,,,0.09090909090909091,4.0,3.0,4.0,4.0,1.0,3.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,2.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202324-202344-202407-203504-204060,1610612762,"Derrick Favors, Trevor Booker, Elijah Millsap, Trey Burke, Joe Ingles","Favors, Booker, Millsap, Burke, Ingles",202324-202344-202407-203504-204060,UTA,1489.0,10,25.0,-15.0,40.0,44.0,84.0,5.0,8.0,7.0,13.0,28.0,11.0,3.0,38.0,53.0,10.0,7.0,5.0,7.0,4.0,16.0,12.0,14.0,21.0,7.0,10.0,5.0,34.0,0.38461538461538464,0.4166666666666667,0.4642857142857143,0.44871794871794873,0.4318181818181818,0.28205128205128205,0.7058823529411765,0.631578947368421,0.6666666666666666,81.23572867696441,19.325,16.272727272727273,18.1,14.590909090909092,0.20512820512820512,0.625,0.8333333333333334,0.8,0.1794871794871795,0.48717948717948717,0.4706807692307692,0.11363636363636363,0.15151515151515152,10.135714285714286,25.20909090909091,6.0,1.0,1.0,10.0,10.0,2.0,3.0,3.0,1.0,2.0,3.0,5.0,16.0,6.0,2.0,2.0,1.0,,3.0,1.0,2.0,1.0,7.0,12.0,,5.0,6.0,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.5,0.5,0.5,0.2857142857142857,,0.6666666666666666,,0.2564102564102564,0.2564102564102564,0.2857142857142857,0.2857142857142857,0.5,0.2,1.0,0.6,0.2857142857142857,0.5096,0.13157894736842105,0.15,4.0,1.0,7.0,4.0,,,,,4.0,2.0,7.0,1.0,2.0,8.0,,,1.0,0.5714285714285714,0.3181818181818182,1.0,0.10256410256410256,,,2.0,5.0,3.0,3.0,0.10714285714285714,0.25,0.2,0.6666666666666666,0.4,0.4,0.5664,5.0,,1.0,,4.0,1.0,0.4,0.8,0.25,0.25,1.0,0.10526315789473684,5.0,4.0,5.0,4.0,0.8,2.0,1.0,2.0,,0.1,0.25,,1.0,,1.0,3.0,,,0.3333333333333333,0.4,,,0.3333333333333333,1.0,2.0,2.0,,0.4,,0.5,6.0,0.6,0.6666666666666666,,,,,2.0,1.0,1.0,,,,,,,,,2.0,,0.2,0.2,,,,,,,1.0,,,0.16666666666666666,,,,,1.0,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202324-202344-202407-203918-203955,1610612762,"Derrick Favors, Trevor Booker, Elijah Millsap, Rodney Hood, Bryce Cotton","Favors, Booker, Millsap, Hood, Cotton",202324-202344-202407-203918-203955,UTA,217.0,1,4.0,,7.0,7.0,14.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,8.0,8.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,8.0,0.3333333333333333,0.3333333333333333,1.0,0.6,0.5714285714285714,0.4,1.0,1.0,1.0,92.90322580645162,14.714285714285714,16.285714285714285,14.714285714285714,16.285714285714285,0.2,1.0,1.0,1.0,0.4,0.6,0.5221899999999999,0.2857142857142857,0.4,4.533333333333333,24.65,2.0,,,2.0,,,1.0,,1.0,1.0,1.0,2.0,4.0,,,,,1.0,1.0,,,,,,,2.0,2.0,,,,1.0,0.5,0.5,,1.0,,1.0,0.4,,,,,,,0.5,,0.475025,0.25,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202324-202344-202407-203918-203957,1610612762,"Derrick Favors, Trevor Booker, Elijah Millsap, Rodney Hood, Dante Exum","Favors, Booker, Millsap, Hood, Exum",202324-202344-202407-203918-203957,UTA,496.0,5,8.0,2.0,14.0,17.0,31.0,3.0,5.0,1.0,6.0,12.0,2.0,,18.0,16.0,2.0,1.0,1.0,3.0,,8.0,5.0,6.0,8.0,4.0,1.0,1.0,14.0,0.16666666666666666,0.2,0.5,0.6428571428571429,0.6428571428571429,0.14285714285714285,1.0,0.8333333333333334,1.0,89.99999999999999,19.142857142857142,13.411764705882353,18.214285714285715,12.470588235294118,0.35714285714285715,0.6,0.6,,0.07142857142857142,0.5,0.4735714285714286,0.07142857142857142,0.08333333333333333,7.966666666666666,23.6,,,,4.0,3.0,1.0,,2.0,,,,,10.0,6.0,1.0,2.0,1.0,,3.0,3.0,3.0,2.0,3.0,6.0,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,0.2857142857142857,0.21428571428571427,1.0,1.0,1.0,,,,1.0,,,,7.0,2.0,2.0,1.0,,,,,,1.0,2.0,1.0,,1.0,,,1.0,,0.3333333333333333,,0.07142857142857142,,,1.0,2.0,1.0,2.0,0.08333333333333333,,0.3333333333333333,0.5,,0.5,0.42765,,,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,1.0,1.0,1.0,,,,,0.25,0.5,,,,,,1.0,,,1.0,,,,1.0,2.0,2.0,,1.0,,1.0,2.0,0.5,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202324-202344-202407-203955-204060,1610612762,"Derrick Favors, Trevor Booker, Elijah Millsap, Bryce Cotton, Joe Ingles","Favors, Booker, Millsap, Cotton, Ingles",202324-202344-202407-203955-204060,UTA,347.0,3,6.0,-7.0,11.0,12.0,23.0,5.0,6.0,1.0,5.0,7.0,1.0,2.0,15.0,22.0,4.0,1.0,2.0,3.0,2.0,7.0,1.0,1.0,2.0,3.0,5.0,3.0,13.0,0.4,0.5,0.7142857142857143,0.8125,0.75,0.125,0.5,0.5,,95.44668587896254,16.363636363636363,13.916666666666666,16.363636363636363,13.916666666666666,0.75,0.8333333333333334,0.8333333333333334,0.4,0.125,0.875,0.53974375,0.3,0.3333333333333333,4.714285714285714,24.7,,,,,1.0,1.0,,1.0,,,,,6.0,3.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,3.0,4.0,,,,1.0,1.0,1.0,,,,0.6666666666666666,,0.5,,,0.125,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,2.0,,,,,0.5,,,,,1.0,1.0,,1.0,,,0.5,1.0,,1.0,0.6069,1.0,,,,2.0,,1.0,,,,,0.13333333333333333,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202324-202344-202407-203957-204060,1610612762,"Derrick Favors, Trevor Booker, Elijah Millsap, Dante Exum, Joe Ingles","Favors, Booker, Millsap, Exum, Ingles",202324-202344-202407-203957-204060,UTA,124.0,3,2.0,-1.0,3.0,1.0,4.0,,1.0,2.0,,1.0,3.0,,,1.0,,2.0,,,,,1.0,1.0,3.0,2.0,,,,,,,,,0.75,0.5,0.5,1.0,46.4516129032258,29.0,37.0,20.666666666666668,37.0,0.25,,,,0.5,1.0,0.557325,,,1.6,24.599999999999998,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,2.0,,2.0,1.0,,1.0,,,,0.6666666666666666,0.5,,0.25,,,1.0,1.0,,,,,,,1.0,0.5,0.59655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202324-202344-202683-202692-203504,1610612762,"Derrick Favors, Trevor Booker, Enes Kanter, Alec Burks, Trey Burke","Favors, Booker, Kanter, Burks, Burke",202324-202344-202683-202692-203504,UTA,13.0,1,,-3.0,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202324-202344-202683-202692-203957,1610612762,"Derrick Favors, Trevor Booker, Enes Kanter, Alec Burks, Dante Exum","Favors, Booker, Kanter, Burks, Exum",202324-202344-202683-202692-203957,UTA,20.0,1,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,20.0,,20.0,,,,,,,,0.3843,,,20.3,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,0.3843,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202324-202344-202692-203504-203546,1610612762,"Derrick Favors, Trevor Booker, Alec Burks, Trey Burke, Ian Clark","Favors, Booker, Burks, Burke, Clark",202324-202344-202692-203504-203546,UTA,142.0,1,2.0,-4.0,4.0,4.0,8.0,1.0,1.0,2.0,1.0,3.0,2.0,,2.0,6.0,,2.0,,,,,,1.0,2.0,,,,2.0,,,0.3333333333333333,0.2,0.2,0.4,,0.5,,81.12676056338029,20.5,15.0,17.5,13.5,0.2,1.0,1.0,,0.4,0.6,0.49010999999999993,,,14.933333333333332,25.75,,,,,2.0,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,0.5,,0.4,,,,,,,,,,,4.0,,1.0,,,,,,1.0,,1.0,,,,,,,0.5,0.25,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202324-202344-202692-203504-203918,1610612762,"Derrick Favors, Trevor Booker, Alec Burks, Trey Burke, Rodney Hood","Favors, Booker, Burks, Burke, Hood",202324-202344-202692-203504-203918,UTA,635.0,6,11.0,1.0,19.0,17.0,36.0,5.0,7.0,4.0,6.0,12.0,7.0,4.0,16.0,15.0,6.0,4.0,3.0,3.0,3.0,6.0,4.0,7.0,10.0,5.0,4.0,1.0,14.0,0.5,0.5,0.5,0.3157894736842105,0.4,0.3684210526315789,0.6666666666666666,0.6666666666666666,1.0,81.63779527559055,19.36842105263158,15.705882352941176,17.210526315789473,14.647058823529411,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.6,0.21052631578947367,0.7368421052631579,0.5272789473684211,0.1,0.08333333333333333,4.8999999999999995,24.157142857142855,,,,4.0,1.0,,,,,,,,6.0,,,,,2.0,2.0,2.0,2.0,1.0,2.0,6.0,,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.21052631578947367,0.05263157894736842,,,,,,,,,,,4.0,,2.0,3.0,,,1.0,,3.0,1.0,3.0,1.0,,2.0,,,1.0,0.42857142857142855,0.23076923076923078,0.3333333333333333,0.15789473684210525,,,,1.0,1.0,,0.08333333333333333,,,,0.5,,0.63645,,,,,2.0,,0.5,0.5,,,,0.125,2.0,1.0,2.0,,,,,,1.0,0.25,,,,,,,,,,0.5,,,,,1.0,,,1.0,,,1.0,0.25,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.125,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202324-202344-202692-203504-203957,1610612762,"Derrick Favors, Trevor Booker, Alec Burks, Trey Burke, Dante Exum","Favors, Booker, Burks, Burke, Exum",202324-202344-202692-203504-203957,UTA,311.0,2,5.0,-2.0,9.0,9.0,18.0,3.0,3.0,2.0,4.0,6.0,3.0,2.0,13.0,15.0,6.0,2.0,3.0,4.0,2.0,9.0,1.0,1.0,2.0,4.0,3.0,2.0,12.0,0.75,0.75,0.6666666666666666,0.6111111111111112,0.65,0.3333333333333333,0.5,0.5,,83.34405144694533,19.333333333333332,15.222222222222221,18.555555555555557,14.444444444444445,0.3333333333333333,1.0,1.0,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.4946277777777778,0.2,0.2857142857142857,9.533333333333333,24.666666666666668,3.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,,1.0,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5270666666666667,0.23076923076923078,0.3333333333333333,3.0,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,0.25,,0.1111111111111111,,,,,,1.0,,,0.5,,,,,,,,1.0,1.0,,0.5,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2015,2014-15,False
202324-202344-202692-203504-204060,1610612762,"Derrick Favors, Trevor Booker, Alec Burks, Trey Burke, Joe Ingles","Favors, Booker, Burks, Burke, Ingles",202324-202344-202692-203504-204060,UTA,839.0,6,14.0,-21.0,27.0,26.0,53.0,3.0,9.0,2.0,3.0,17.0,4.0,6.0,12.0,33.0,4.0,2.0,2.0,2.0,2.0,4.0,6.0,10.0,17.0,4.0,8.0,4.0,12.0,0.6666666666666666,0.6666666666666666,0.17647058823529413,0.14285714285714285,0.24,0.19047619047619047,0.75,0.7142857142857143,0.8,90.96543504171633,17.48148148148148,14.115384615384615,15.296296296296296,12.538461538461538,0.42857142857142855,0.3333333333333333,0.5,0.6666666666666666,0.09523809523809523,0.6190476190476191,0.48805714285714286,0.16,0.19047619047619047,7.247058823529412,24.9,1.0,,,4.0,4.0,,,,,,,,2.0,,,,,4.0,1.0,,4.0,2.0,8.0,5.0,,,1.0,,,,,,,0.5,0.6666666666666666,,0.6666666666666666,0.19047619047619047,0.19047619047619047,,,,,,,,,,0.037037037037037035,4.0,,4.0,2.0,,,,,2.0,,7.0,2.0,1.0,1.0,,,,0.5,0.3888888888888889,0.5,0.09523809523809523,,,3.0,5.0,4.0,5.0,0.23529411764705882,0.3333333333333333,0.35714285714285715,0.5,0.5,0.6,0.47896,4.0,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,2.0,,0.25,0.25,,,,,,,,,,,,,,,,1.0,,0.07142857142857142,,,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202324-202344-202692-203546-204060,1610612762,"Derrick Favors, Trevor Booker, Alec Burks, Ian Clark, Joe Ingles","Favors, Booker, Burks, Clark, Ingles",202324-202344-202692-203546-204060,UTA,9.0,1,,-2.0,1.0,1.0,2.0,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,320.0,3.0,6.0,3.0,6.0,,,,,1.0,1.0,,,,,44.8,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202324-202344-202692-203918-203957,1610612762,"Derrick Favors, Trevor Booker, Alec Burks, Rodney Hood, Dante Exum","Favors, Booker, Burks, Hood, Exum",202324-202344-202692-203918-203957,UTA,129.0,2,2.0,5.0,4.0,4.0,8.0,1.0,1.0,2.0,2.0,3.0,2.0,,7.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,7.0,0.5,0.5,0.6666666666666666,0.7,0.7,0.4,1.0,1.0,,89.30232558139535,18.5,13.75,18.5,13.75,0.2,1.0,1.0,1.0,0.4,0.6,0.48550000000000004,0.2,0.3333333333333333,11.866666666666667,25.25,,,,,2.0,1.0,,1.0,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,1.0,,,0.4,0.5,0.5,,,,,0.5,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
