EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Steals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,PtsPutbacks,Corner3Assists,FoulsDrawn,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,DefAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,PenaltyFG2A,FTDefRebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,PenaltyShotQualityAvg,PenaltyOffPossPct,DefThreePtRebounds,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,FtPoints,PenaltyFG2M,PenaltyPoints,PtsUnassisted3s,ShortMidRangeAssists,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,BadPassSteals,DefCorner3ReboundPct,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,BadPassOutOfBoundsTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,PenaltyFG3A,Charge Fouls Drawn,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Travels,BlockedShortMidRange,SecondChanceArc3FGA,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,Fg3aBlocked,PenaltyTurnovers,BlockingFouls,Charge Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockingFoulsDrawn,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Clear Path Fouls,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
202681-202684-2034-2544-2760,1610612739,"Kyrie Irving, Tristan Thompson, Mike Miller, LeBron James, Anderson Varejao","Irving, Thompson, Miller, James, Varejao",202681-202684-2034-2544-2760,CLE,379.0,3,6.0,,11.0,12.0,,2.0,23.0,,2.0,1.0,1.0,2.0,7.0,10.0,10.0,,1.0,,2.0,2.0,1.0,3.0,,8.0,1.0,,2.0,,2.0,10.0,0.5,0.5,0.2857142857142857,,0.45454545454545453,,0.45454545454545453,,87.38786279683377,16.545454545454547,16.416666666666668,15.909090909090908,15.75,0.18181818181818182,,,0.09090909090909091,1.0,1.0,,0.49667272727272727,0.546325,,5.928571428571429,1.0,4.0,,1.0,,2.0,4.0,2.0,4.0,6.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,4.0,2.0,6.0,,,,2.0,3.0,1.0,0.5,0.5,0.36363636363636365,0.14285714285714285,0.25,,0.75,0.4,0.8,0.2857142857142857,0.6666666666666666,,,,,0.36363636363636365,0.25,0.3333333333333333,1.0,,0.36363636363636365,0.5,0.5,1.0,0.5,,,0.7272727272727273,0.5,25.1,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,2.0,1.0,2.0,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202684-203521-203925-2217,1610612739,"Kyrie Irving, Tristan Thompson, Matthew Dellavedova, Joe Harris, Brendan Haywood","Irving, Thompson, Dellavedova, Harris, Haywood",202681-202684-203521-203925-2217,CLE,78.0,1,1.0,3.0,3.0,2.0,,1.0,5.0,,,,1.0,,2.0,3.0,,,,3.0,,,,1.0,,3.0,1.0,,,,,,,,,,0.375,1.5,0.375,1.5,92.3076923076923,15.666666666666666,15.5,11.0,15.5,,,,0.25,,,,0.51095,,1.0,8.75,,1.0,,,,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,,,1.0,0.3333333333333333,,,,,,0.25,,,,,0.5,0.5,0.5,1.0,,,,0.75,0.5,25.3,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1610612739,2015,2014-15,True
202681-202684-203521-203925-2544,1610612739,"Kyrie Irving, Tristan Thompson, Matthew Dellavedova, Joe Harris, LeBron James","Irving, Thompson, Dellavedova, Harris, James",202681-202684-203521-203925-2544,CLE,35.0,1,1.0,2.0,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,2.0,,,,,,2.0,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,82.28571428571428,20.0,15.0,20.0,15.0,,,,,,,,0.3571,,,2.5,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202684-203521-2544-2592,1610612739,"Kyrie Irving, Tristan Thompson, Matthew Dellavedova, LeBron James, James Jones","Irving, Thompson, Dellavedova, James, Jones",202681-202684-203521-2544-2592,CLE,282.0,3,5.0,6.0,10.0,12.0,7.0,,22.0,1.0,1.0,,2.0,4.0,7.0,13.0,7.0,,,,6.0,2.0,3.0,4.0,,9.0,1.0,,,,,13.0,0.75,0.75,0.5714285714285714,,0.55,,0.6,,112.34042553191489,12.3,13.25,12.3,13.25,0.1,1.0,1.0,0.2,,,,0.54132,,,8.085714285714285,3.0,4.0,,,,1.0,3.0,1.0,3.0,3.0,3.0,1.0,,1.0,1.0,2.0,,2.0,5.0,,5.0,,,,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.3,,,,1.0,,1.0,,,,,1.0,,0.4,0.75,0.75,0.6666666666666666,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,0.7,0.3333333333333333,25.633333333333336,,,,2.0,,,,1.0,,,,8.0,5.0,,8.0,,0.5278125,0.8,3.0,,,,,,,1.0,1.0,,,,,,2.0,3.0,10.0,,1.0,,2.0,1.0,1.0,10.0,0.6,0.5625,0.625,1.0,0.1,0.14285714285714285,0.7692307692307693,1.0,1.0,,,,,,2.0,2.0,,,,3.0,1.0,,,0.25,1.0,,,,,,1.0,3.0,1.0,0.3333333333333333,0.375,0.3333333333333333,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202684-203521-2544-2747,1610612739,"Kyrie Irving, Tristan Thompson, Matthew Dellavedova, LeBron James, JR Smith","Irving, Thompson, Dellavedova, James, Smith",202681-202684-203521-2544-2747,CLE,282.0,5,5.0,-4.0,10.0,10.0,6.0,2.0,20.0,,1.0,,1.0,2.0,6.0,9.0,13.0,,1.0,4.0,4.0,,2.0,2.0,,4.0,,,,,,5.0,1.0,1.0,0.3333333333333333,,0.2222222222222222,,0.34615384615384615,0.6666666666666666,102.12765957446808,11.7,16.5,10.9,15.7,0.1111111111111111,,,0.1111111111111111,,,,0.5254388888888889,0.5974,0.4444444444444444,4.116666666666666,2.0,4.0,,1.0,,,3.0,,3.0,,3.0,,1.0,,,2.0,2.0,4.0,5.0,3.0,8.0,,,,3.0,5.0,,,,0.3333333333333333,0.16666666666666666,,,1.0,0.5,0.8333333333333334,0.42857142857142855,1.0,,,1.0,,0.4444444444444444,0.5,0.5,1.0,,0.3333333333333333,,,,1.0,,,0.7777777777777778,,25.666666666666668,,,,4.0,1.0,,1.0,,,,,8.0,4.0,,8.0,,0.5151214285714286,0.8,1.0,,,,,,,0.5,0.5,,1.0,,0.3333333333333333,0.3333333333333333,5.0,1.0,7.0,,,1.0,8.0,,,7.0,0.25,0.14285714285714285,0.3181818181818182,,,,0.7777777777777778,,,,,,,,1.0,3.0,,,,3.0,,,,0.42857142857142855,0.3333333333333333,,,,,,,3.0,,,0.42857142857142855,,4.0,5.0,,,,,,,,4.0,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202684-203521-2544-2760,1610612739,"Kyrie Irving, Tristan Thompson, Matthew Dellavedova, LeBron James, Anderson Varejao","Irving, Thompson, Dellavedova, James, Varejao",202681-202684-203521-2544-2760,CLE,192.0,2,3.0,8.0,6.0,6.0,,,12.0,,,,,3.0,3.0,12.0,4.0,,,,6.0,,3.0,4.0,,9.0,1.0,,1.0,,1.0,12.0,1.0,1.0,1.0,,1.2,,1.2,,90.0,13.5,18.5,13.5,18.166666666666668,,,,,,,,0.65808,,,0.16666666666666666,3.0,3.0,,,,2.0,2.0,2.0,2.0,3.0,2.0,2.0,,1.0,1.0,3.0,,3.0,3.0,,3.0,,,,,1.0,0.5,1.0,1.0,0.4,,,,0.75,,0.75,,,,,1.0,,0.6,1.0,1.0,1.0,,0.4,1.0,1.0,0.5,,,,1.0,1.0,26.65,,,,3.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202684-203521-2592-2747,1610612739,"Kyrie Irving, Tristan Thompson, Matthew Dellavedova, James Jones, JR Smith","Irving, Thompson, Dellavedova, Jones, Smith",202681-202684-203521-2592-2747,CLE,284.0,2,5.0,9.0,9.0,7.0,,2.0,16.0,1.0,1.0,1.0,1.0,3.0,4.0,12.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,1.0,10.0,1.0,,1.0,,1.0,10.0,0.6666666666666666,1.0,0.75,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,81.12676056338029,14.0,22.571428571428573,12.777777777777779,20.142857142857142,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.5275500000000001,0.4509,0.16666666666666666,7.525,1.0,2.0,1.0,1.0,,2.0,5.0,2.0,5.0,6.0,5.0,2.0,,2.0,2.0,,,2.0,4.0,2.0,6.0,,,,,,1.0,0.4,0.4,0.5555555555555556,,,,0.5,,0.5714285714285714,0.5,,,,1.0,,0.2222222222222222,0.5,0.5,,,0.5555555555555556,0.4,0.5,1.0,0.5,1.0,,0.7777777777777778,0.4,24.419999999999998,,2.0,,,,,,1.0,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,0.6666666666666666,0.5,,2.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202684-203925-2544-2760,1610612739,"Kyrie Irving, Tristan Thompson, Joe Harris, LeBron James, Anderson Varejao","Irving, Thompson, Harris, James, Varejao",202681-202684-203925-2544-2760,CLE,344.0,3,6.0,-8.0,11.0,12.0,3.0,1.0,23.0,1.0,2.0,2.0,5.0,6.0,10.0,12.0,20.0,,1.0,,8.0,4.0,4.0,4.0,2.0,8.0,,,1.0,,1.0,12.0,0.6666666666666666,0.6666666666666666,0.6,,0.6,,0.6,,96.27906976744185,16.09090909090909,13.916666666666666,14.909090909090908,13.666666666666666,0.2,0.5,0.5,0.5,0.4,0.4,1.0,0.46394,0.3487,,12.209999999999999,3.0,3.0,,,,,,,,,,,,,,1.0,,4.0,4.0,,4.0,,,,4.0,7.0,,,,,,,,0.8,,0.6666666666666666,,,,,1.0,,0.3,1.0,1.0,0.3333333333333333,,,,,,,,,0.3,,,,,,3.0,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202684-2544-2592-2747,1610612739,"Kyrie Irving, Tristan Thompson, LeBron James, James Jones, JR Smith","Irving, Thompson, James, Jones, Smith",202681-202684-2544-2592-2747,CLE,1218.0,8,20.0,7.0,41.0,38.0,12.0,4.0,79.0,3.0,9.0,2.0,3.0,12.0,25.0,53.0,46.0,3.0,3.0,8.0,14.0,10.0,7.0,9.0,2.0,20.0,6.0,2.0,1.0,,3.0,45.0,0.5833333333333334,0.6363636363636364,0.48,1.0,0.5625,1.0,0.6190476190476191,1.0,93.39901477832512,13.341463414634147,17.657894736842106,13.121951219512194,17.026315789473685,0.28125,0.3333333333333333,0.3333333333333333,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.4980921875,0.5583,0.1509433962264151,6.424000000000001,7.0,13.0,3.0,3.0,,4.0,7.0,4.0,7.0,6.0,7.0,4.0,1.0,2.0,2.0,4.0,4.0,4.0,13.0,4.0,17.0,1.0,2.0,2.0,4.0,9.0,0.5,0.5714285714285714,0.5714285714285714,0.21875,0.04,0.07692307692307693,0.6666666666666666,0.6666666666666666,0.3076923076923077,0.75,0.25,0.5,,1.0,0.6666666666666666,0.06666666666666667,0.40625,0.5384615384615384,0.5833333333333334,0.5714285714285714,,0.21875,0.5714285714285714,0.5714285714285714,0.5,1.0,1.0,,0.625,0.5714285714285714,25.62857142857143,,2.0,,12.0,1.0,,0.5,1.0,,,,25.0,17.0,1.0,25.0,1.0,0.4920380952380953,0.6097560975609756,8.0,,2.0,2.0,2.0,1.0,1.0,0.8,1.0,0.5,,,,,17.0,9.0,32.0,6.0,1.0,1.0,21.0,1.0,6.0,32.0,0.5294117647058824,0.5714285714285714,0.6153846153846154,0.3333333333333333,0.15789473684210525,0.1935483870967742,0.6037735849056604,4.0,0.3333333333333333,,,,,1.0,6.0,10.0,,,,4.0,,,,0.47619047619047616,0.6,,,,,,2.0,4.0,2.0,0.5,0.19047619047619047,0.5,2.0,8.0,,,2.0,,,,,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202684-2544-2592-2760,1610612739,"Kyrie Irving, Tristan Thompson, LeBron James, James Jones, Anderson Varejao","Irving, Thompson, James, Jones, Varejao",202681-202684-2544-2592-2760,CLE,66.0,1,1.0,-2.0,3.0,3.0,,1.0,6.0,,,,,1.0,1.0,2.0,4.0,,,,2.0,,1.0,1.0,,2.0,,,,,2.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,130.9090909090909,8.666666666666666,13.333333333333334,6.666666666666667,13.333333333333334,,,,,,,,0.421,,,3.4,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,2.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202697-2544-2570-2747,1610612739,"Kyrie Irving, Iman Shumpert, LeBron James, Kendrick Perkins, JR Smith","Irving, Shumpert, James, Perkins, Smith",202681-202697-2544-2570-2747,CLE,97.0,1,2.0,2.0,3.0,3.0,,,6.0,,,1.0,1.0,1.0,2.0,5.0,3.0,,,,,2.0,,1.0,,3.0,,,,,,5.0,,,0.5,,0.8333333333333334,,0.8333333333333334,,89.0721649484536,18.0,14.333333333333334,18.0,14.333333333333334,,,,0.3333333333333333,1.0,1.0,,0.5505666666666666,,,8.55,,1.0,,,1.0,,,1.0,1.0,3.0,,,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,,,1.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,24.2,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202697-2570-2592-2747,1610612739,"Kyrie Irving, Iman Shumpert, Kendrick Perkins, James Jones, JR Smith","Irving, Shumpert, Perkins, Jones, Smith",202681-202697-2570-2592-2747,CLE,108.0,1,2.0,4.0,4.0,4.0,,2.0,8.0,,,,,,6.0,6.0,2.0,,3.0,3.0,,,,2.0,,6.0,1.0,1.0,,,,3.0,,,,,0.375,0.375,0.375,0.375,106.66666666666666,13.5,13.5,11.0,13.5,,,,,,,,0.54299375,0.5090875,0.5,2.2666666666666666,,6.0,,3.0,1.0,1.0,1.0,2.0,2.0,6.0,1.0,1.0,,2.0,1.0,,4.0,1.0,2.0,4.0,6.0,2.0,,,,,1.0,1.0,1.0,0.25,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,0.75,,,,0.125,0.125,1.0,1.0,1.0,0.75,,,1.0,1.0,24.45,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1610612739,2015,2014-15,True
202681-203079-2034-203521-2217,1610612739,"Kyrie Irving, Dion Waiters, Mike Miller, Matthew Dellavedova, Brendan Haywood","Irving, Waiters, Miller, Dellavedova, Haywood",202681-203079-2034-203521-2217,CLE,203.0,1,3.0,-11.0,8.0,8.0,,1.0,16.0,,1.0,,2.0,,5.0,,11.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,113.49753694581281,14.5,10.875,14.25,10.375,0.14285714285714285,,,0.2857142857142857,,,,0.4796714285714286,,,11.16,,2.0,,,2.0,,,,2.0,,,,1.0,,,,1.0,2.0,3.0,1.0,4.0,,2.0,2.0,1.0,2.0,,,,0.2857142857142857,0.2,0.5,1.0,0.6666666666666666,0.2,0.6666666666666666,0.14285714285714285,0.5,,,,,0.2857142857142857,,,,0.2857142857142857,,,,,,,,0.5714285714285714,,23.25,,,,1.0,,,0.6666666666666666,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-203079-203521-2592-2760,1610612739,"Kyrie Irving, Dion Waiters, Matthew Dellavedova, James Jones, Anderson Varejao","Irving, Waiters, Dellavedova, Jones, Varejao",202681-203079-203521-2592-2760,CLE,52.0,1,1.0,3.0,2.0,1.0,,,3.0,,,,,1.0,1.0,5.0,2.0,,,,,2.0,,1.0,,3.0,,,,,,5.0,,,1.0,,1.25,,1.25,,83.07692307692308,15.5,21.0,15.5,21.0,,,,,,,,0.536125,,,2.5,1.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,0.5,1.0,1.0,,,0.5,1.0,1.0,1.0,,,,1.0,1.0,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-203079-203925-2217-2592,1610612739,"Kyrie Irving, Dion Waiters, Joe Harris, Brendan Haywood, James Jones","Irving, Waiters, Harris, Haywood, Jones",202681-203079-203925-2217-2592,CLE,150.0,1,2.0,9.0,4.0,3.0,,,7.0,1.0,1.0,,,3.0,3.0,9.0,,,,,2.0,4.0,1.0,2.0,,5.0,1.0,,,,,9.0,0.3333333333333333,0.3333333333333333,1.0,,1.125,,1.125,,67.2,18.75,25.0,18.75,18.333333333333332,0.25,1.0,1.0,,,,,0.6118375,,,4.3999999999999995,2.0,2.0,,,1.0,,,1.0,1.0,3.0,,,,1.0,,1.0,,2.0,2.0,,2.0,,,,,1.0,1.0,1.0,1.0,0.25,,,,0.6666666666666666,,0.5,,,,,1.0,,0.5,1.0,1.0,0.5,0.25,,,,,,,,0.75,,23.3,1.0,,1.0,,,,0.5,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-2034-203521-2544-2747,1610612739,"Kyrie Irving, Mike Miller, Matthew Dellavedova, LeBron James, JR Smith","Irving, Miller, Dellavedova, James, Smith",202681-2034-203521-2544-2747,CLE,5.0,2,,,1.0,2.0,2.0,,3.0,,,,,1.0,1.0,2.0,2.0,,,,,2.0,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,864.0,3.0,1.0,3.0,1.0,,,,,,,,0.7368,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.7368,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-2544-2570-2592-2747,1610612739,"Kyrie Irving, LeBron James, Kendrick Perkins, James Jones, JR Smith","Irving, James, Perkins, Jones, Smith",202681-2544-2570-2592-2747,CLE,159.0,1,3.0,4.0,4.0,5.0,5.0,,9.0,1.0,1.0,1.0,1.0,3.0,3.0,9.0,5.0,,,,2.0,4.0,1.0,1.0,,2.0,1.0,1.0,,,,9.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.125,,81.50943396226415,15.75,19.2,15.75,16.8,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,0.46736666666666665,,,9.666666666666666,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,0.5,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,3.0,,2.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
