EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Technical Free Throw Trips,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeFGM,BadPassTurnovers,BlockingFouls,Charge Fouls Drawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LostBallSteals,BlockingFoulsDrawn,PtsAssisted2s,TwoPtAssists,AtRimAssists,OffThreePtRebounds,Charge Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFtPoints,HeaveAttempts,LongMidRangeAssists,SelfOReb,2pt And 1 Free Throw Trips,SelfORebPct,LongMidRangePctAssisted,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTDefRebounds,DefFTReboundPct,Loose Ball Fouls Drawn,ShortMidRangeAssists,Offensive Fouls,DefensiveGoaltends,ShortMidRangePctAssisted,SecondChanceTurnovers,Travels,ShortMidRangePctBlocked,OffArc3ReboundPct,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,3SecondViolations,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Corner3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
201586-202498-202704-203500-2742,1610612760,"Serge Ibaka, Lance Thomas, Reggie Jackson, Steven Adams, Sebastian Telfair","Ibaka, Thomas, Jackson, Adams, Telfair",201586-202498-202704-203500-2742,OKC,297.0,1,5.0,,9.0,9.0,3.0,3.0,1.0,18.0,3.0,1.0,1.0,,,1.0,1.0,7.0,2.0,3.0,1.0,11.0,11.0,,,2.0,2.0,1.0,1.0,,3.0,6.0,,1.0,1.0,2.0,3.0,1.0,8.0,,1.0,,1.0,2.0,3.0,1.0,,,,,,,1.0,,2.0,4.0,2.0,,,,,,,,9.0,3.0,3.0,,,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.5,1.0,0.5,0.4583333333333333,0.5,0.5,0.3,,,,1.0,1.0,,1.0,87.27272727272727,,15.444444444444445,17.555555555555557,15.11111111111111,17.555555555555557,0.3,0.1,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.6,1.0,0.509835,0.6403,0.4502,0.16666666666666666,0.2222222222222222,0.18181818181818182,0.2727272727272727,5.728571428571429,23.866666666666664,0.3333333333333333,2.0,3.0,1.0,1.0,,,,1.0,1.0,2.0,,,2.0,1.0,1.0,,2.0,,1.0,2.0,,,,0.2857142857142857,1.0,,0.4,0.3333333333333333,1.0,0.3333333333333333,,,,0.3,0.6666666666666666,1.0,0.1,,,0.2,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,0.5,0.5,,,,0.5,,,,,,,,,,1.0,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201586-202498-202704-2555-2570,1610612760,"Serge Ibaka, Lance Thomas, Reggie Jackson, Nick Collison, Kendrick Perkins","Ibaka, Thomas, Jackson, Collison, Perkins",201586-202498-202704-2555-2570,OKC,97.0,1,2.0,-2.0,3.0,3.0,3.0,3.0,,6.0,1.0,,2.0,,,,2.0,2.0,,2.0,,2.0,4.0,,,,2.0,,2.0,,2.0,,,1.0,,,1.0,,2.0,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,0.25,,0.25,0.25,,0.25,0.5,,,,,,,,89.0721649484536,,17.333333333333332,15.0,17.333333333333332,14.0,0.25,0.5,,,,,,0.5,,0.75,,0.4110833333333333,,0.4110833333333333,,,,1.0,7.15,41.9,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,0.5,,0.5,,,,,,,,0.25,1.0,1.0,,,,,,,,,,0.25,1.0,,,,,,,,,,,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201586-202498-202704-2570-2742,1610612760,"Serge Ibaka, Lance Thomas, Reggie Jackson, Kendrick Perkins, Sebastian Telfair","Ibaka, Thomas, Jackson, Perkins, Telfair",201586-202498-202704-2570-2742,OKC,426.0,2,7.0,12.0,15.0,13.0,3.0,7.0,1.0,28.0,2.0,1.0,1.0,,,,,8.0,1.0,2.0,4.0,19.0,7.0,,,,3.0,,,,4.0,3.0,,1.0,1.0,1.0,4.0,1.0,9.0,,3.0,3.0,7.0,,7.0,2.0,2.0,1.0,1.0,2.0,,1.0,2.0,1.0,3.0,4.0,2.0,,,,,,,,19.0,4.0,3.0,,,1.0,0.5,,,0.5,0.75,,0.6666666666666666,0.7916666666666666,,0.6666666666666666,0.2,0.5,,0.6,0.75,0.6666666666666666,,0.75,94.64788732394366,,11.333333333333334,19.692307692307693,11.266666666666667,18.23076923076923,0.2,0.1,1.0,1.0,1.0,,,,,0.6,1.0,0.56901,,0.5091333333333333,0.16666666666666666,0.2,,0.21052631578947367,6.75,24.1,0.2,4.0,4.0,,,1.0,1.0,1.0,2.0,,1.0,,,6.0,,,2.0,6.0,,,,,1.0,,0.75,,0.6666666666666666,,,,,,0.3333333333333333,1.0,0.4,1.0,1.0,0.2,0.5,0.5,0.1,,,,,,0.3333333333333333,1.0,,,1.0,,,,0.5,0.5,,,6.0,3.0,3.0,,,0.5,0.5,,,,0.75,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201586-202498-203087-203500-2742,1610612760,"Serge Ibaka, Lance Thomas, Jeremy Lamb, Steven Adams, Sebastian Telfair","Ibaka, Thomas, Lamb, Adams, Telfair",201586-202498-203087-203500-2742,OKC,66.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,,0.5,,,,,,1.0,,1.0,,,87.27272727272727,,17.5,15.5,17.5,15.5,,,,,,,,,,0.5,,0.51465,,,,,,,8.3,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,1.0,,0.5,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201586-202498-203103-203460-2570,1610612760,"Serge Ibaka, Lance Thomas, Perry Jones III, Andre Roberson, Kendrick Perkins","Ibaka, Thomas, Jones III, Roberson, Perkins",201586-202498-203103-203460-2570,OKC,130.0,1,2.0,2.0,4.0,5.0,,,,9.0,,2.0,3.0,,,,,,2.0,3.0,2.0,8.0,6.0,,,,,,,,,3.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,,,,,,,1.0,,,,,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,8.0,,,,,0.5,0.6666666666666666,,,0.6666666666666666,1.0,,,1.0,,,1.0,,,,,,,,99.6923076923077,,11.25,17.0,11.25,17.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,0.6666666666666666,0.5412,,,0.25,1.0,,,,24.833333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201586-202498-203103-203460-2742,1610612760,"Serge Ibaka, Lance Thomas, Perry Jones III, Andre Roberson, Sebastian Telfair","Ibaka, Thomas, Jones III, Roberson, Telfair",201586-202498-203103-203460-2742,OKC,33.0,1,1.0,,2.0,1.0,2.0,,,3.0,,,1.0,,,,1.0,1.0,,1.0,,2.0,2.0,,,,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,130.9090909090909,,6.5,20.0,6.5,20.0,,0.5,,,,,,0.5,,1.0,,0.60925,,0.60925,,,,1.0,1.7,24.6,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,2.0,,,,,,,1.0,,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201586-202498-203103-203500-2742,1610612760,"Serge Ibaka, Lance Thomas, Perry Jones III, Steven Adams, Sebastian Telfair","Ibaka, Thomas, Jones III, Adams, Telfair",201586-202498-203103-203500-2742,OKC,313.0,1,5.0,7.0,10.0,9.0,6.0,2.0,2.0,19.0,3.0,,,,,,,10.0,,,,14.0,7.0,,,4.0,6.0,,,,8.0,,,,,,3.0,,6.0,,2.0,1.0,3.0,2.0,5.0,,,,,1.0,,,2.0,,2.0,2.0,1.0,,,,,,,,10.0,8.0,6.0,,,,,,,,0.7,1.0,0.6666666666666666,0.6363636363636364,1.0,0.5714285714285714,,,,0.25,1.0,0.5,,1.0,87.41214057507987,,10.4,23.22222222222222,10.1,22.88888888888889,0.3,,,,,,,,,0.5,,0.5126000000000001,0.6265,0.4807166666666667,0.09090909090909091,0.09090909090909091,0.2857142857142857,0.5714285714285714,6.05,,0.6,5.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,,,,,7.0,2.0,2.0,4.0,8.0,2.0,,2.0,,1.0,,0.7,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.5,1.0,0.3333333333333333,,0.5,1.0,1.0,0.2,0.5,0.5,,,,,1.0,1.0,0.3333333333333333,1.0,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,6.0,3.0,1.0,,,0.42857142857142855,0.5,,,,0.2,,,,,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201586-202498-203103-2555-2570,1610612760,"Serge Ibaka, Lance Thomas, Perry Jones III, Nick Collison, Kendrick Perkins","Ibaka, Thomas, Jones III, Collison, Perkins",201586-202498-203103-2555-2570,OKC,231.0,1,4.0,-3.0,7.0,6.0,,,2.0,13.0,2.0,,4.0,,1.0,,,5.0,,4.0,,6.0,9.0,,1.0,2.0,,,,,,,,4.0,,,1.0,,2.0,,,2.0,2.0,3.0,5.0,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,4.0,,,,,,,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.4444444444444444,,,0.6666666666666666,,0.5,0.6666666666666666,,81.03896103896103,1.0,18.571428571428573,16.833333333333332,14.857142857142858,15.166666666666666,0.2222222222222222,0.4444444444444444,,,,0.5,,,,0.7777777777777778,,0.5327055555555555,,,,,0.3333333333333333,,3.2,24.575,,2.0,3.0,1.0,1.0,,,,,,,,,3.0,1.0,1.0,,4.0,,,1.0,,1.0,,0.6,1.0,,0.5,0.5,,1.0,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,,,0.5,1.0,,,,,1.0,,,,0.5,1.0,,,2.0,1.0,,2.0,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,1.0,0.2,,,,,,,1.0,,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201586-202498-203103-2570-2742,1610612760,"Serge Ibaka, Lance Thomas, Perry Jones III, Kendrick Perkins, Sebastian Telfair","Ibaka, Thomas, Jones III, Perkins, Telfair",201586-202498-203103-2570-2742,OKC,128.0,1,2.0,6.0,4.0,3.0,,,,7.0,,,1.0,,,,,3.0,,1.0,,6.0,,,,,,,,,,,,1.0,,,3.0,,6.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,0.75,,,0.75,,,0.25,,,,1.0,1.0,,1.0,78.75,,10.25,29.0,10.25,29.0,,0.25,,,,,,,,0.75,,0.618075,,,,,,,5.133333333333334,24.8,,2.0,2.0,,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,6.0,3.0,2.0,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201586-202498-203460-2570-2742,1610612760,"Serge Ibaka, Lance Thomas, Andre Roberson, Kendrick Perkins, Sebastian Telfair","Ibaka, Thomas, Roberson, Perkins, Telfair",201586-202498-203460-2570-2742,OKC,129.0,1,2.0,3.0,3.0,3.0,,,1.0,6.0,1.0,1.0,2.0,,1.0,,,3.0,1.0,2.0,,5.0,2.0,,1.0,,,,,,,3.0,,2.0,1.0,1.0,2.0,1.0,5.0,,,,,2.0,2.0,1.0,,,,,,,1.0,,3.0,,,,,,,,,,5.0,,,,,1.0,0.5,,,0.5,0.5,,,0.5,,,0.4,,,,,,,,66.97674418604652,,22.333333333333332,20.666666666666668,18.0,19.333333333333332,0.2,0.4,0.5,0.5,1.0,0.5,,,,0.8,0.5,0.57716,0.66985,,,,,,3.766666666666667,25.35,,,2.0,,1.0,,,,,,,,,1.0,,1.0,,,,,2.0,,,,0.3333333333333333,,,1.0,0.6666666666666666,1.0,,,,,0.4,,,,,,,,,,0.5,,,,,,1.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201586-202498-2555-2570-2742,1610612760,"Serge Ibaka, Lance Thomas, Nick Collison, Kendrick Perkins, Sebastian Telfair","Ibaka, Thomas, Collison, Perkins, Telfair",201586-202498-2555-2570-2742,OKC,313.0,1,5.0,2.0,10.0,12.0,3.0,4.0,,22.0,1.0,1.0,1.0,,,,,3.0,1.0,2.0,3.0,8.0,6.0,,,,1.0,,,1.0,1.0,3.0,,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,3.0,5.0,,5.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,,5.0,4.0,1.0,1.0,,,,,,,8.0,1.0,3.0,,1.0,1.0,0.5,,,0.5,0.5,,,0.5714285714285714,,0.25,0.4,0.3333333333333333,,1.0,1.0,1.0,,,101.21405750798722,,11.8,16.25,11.8,16.083333333333332,0.2,0.2,1.0,1.0,1.0,,,,,0.8,1.0,0.46719999999999995,,0.4237,0.16666666666666666,0.25,,0.125,4.7,24.75,0.3,1.0,2.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,2.0,,0.3333333333333333,,,,,,,,1.0,1.0,0.4,0.5,0.5,,,,0.2,,,,,,1.0,,,,,,,2.0,,,,,2.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201586-202704-203079-203103-203500,1610612760,"Serge Ibaka, Reggie Jackson, Dion Waiters, Perry Jones III, Steven Adams","Ibaka, Jackson, Waiters, Jones III, Adams",201586-202704-203079-203103-203500,OKC,43.0,1,1.0,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.48837209302326,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201586-202704-203079-203103-2555,1610612760,"Serge Ibaka, Reggie Jackson, Dion Waiters, Perry Jones III, Nick Collison","Ibaka, Jackson, Waiters, Jones III, Collison",201586-202704-203079-203103-2555,OKC,57.0,1,1.0,-2.0,2.0,1.0,,,1.0,3.0,1.0,,,,,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,20.5,16.0,18.5,16.0,0.3333333333333333,,,,,,,,,,,0.4032,0.4507,,,,,,13.533333333333333,,,,,,,,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,0.5,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201586-202704-203087-203500-2555,1610612760,"Serge Ibaka, Reggie Jackson, Jeremy Lamb, Steven Adams, Nick Collison","Ibaka, Jackson, Lamb, Adams, Collison",201586-202704-203087-203500-2555,OKC,699.0,7,12.0,-4.0,24.0,24.0,4.0,17.0,1.0,48.0,3.0,6.0,8.0,1.0,1.0,1.0,1.0,8.0,7.0,12.0,2.0,25.0,29.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,18.0,3.0,8.0,6.0,6.0,7.0,5.0,20.0,,1.0,6.0,8.0,1.0,9.0,2.0,1.0,2.0,,2.0,,3.0,8.0,1.0,5.0,4.0,1.0,1.0,,,,,,,22.0,3.0,3.0,3.0,,0.8571428571428571,0.5833333333333334,1.0,1.0,0.5833333333333334,0.575,1.5,0.5,0.5681818181818182,1.5,0.5,0.6,1.0,,0.8571428571428571,0.5,0.7777777777777778,0.6666666666666666,0.5,98.88412017167381,,15.083333333333334,14.041666666666666,15.0,13.083333333333334,0.15,0.4,0.75,0.75,0.8333333333333334,1.0,1.0,0.3333333333333333,1.0,0.8,0.75,0.5216575000000001,0.69465,0.5501833333333334,0.047619047619047616,0.1111111111111111,0.12,0.16,4.7250000000000005,23.991666666666664,0.16666666666666666,1.0,4.0,,,,1.0,,1.0,1.0,4.0,,,1.0,,,,,,1.0,1.0,,,,0.125,,,0.14285714285714285,0.08333333333333333,,0.3333333333333333,,1.0,1.0,0.2,0.25,0.25,0.05,,,0.2,0.25,0.25,1.0,,,0.3333333333333333,,,,,2.0,,,,,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,0.08333333333333333,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201586-202704-203087-203500-2742,1610612760,"Serge Ibaka, Reggie Jackson, Jeremy Lamb, Steven Adams, Sebastian Telfair","Ibaka, Jackson, Lamb, Adams, Telfair",201586-202704-203087-203500-2742,OKC,606.0,4,10.0,8.0,17.0,17.0,8.0,2.0,4.0,34.0,4.0,,2.0,,1.0,,2.0,21.0,,2.0,2.0,16.0,8.0,,1.0,4.0,11.0,,2.0,,6.0,,,2.0,,,4.0,,8.0,1.0,4.0,4.0,9.0,9.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,3.0,4.0,5.0,3.0,,1.0,,,1.0,1.0,1.0,12.0,6.0,8.0,1.0,,,,,,,0.30434782608695654,0.25,0.23076923076923078,0.32,0.25,0.21428571428571427,0.08695652173913043,1.0,0.5,0.4,1.0,0.5714285714285714,0.5,1.0,80.79207920792079,1.0,19.0,16.647058823529413,17.11764705882353,13.352941176470589,0.17391304347826086,0.08695652173913043,,,,0.125,,0.15384615384615385,,0.782608695652174,,0.5333260869565217,0.5620833333333334,0.5175,0.12,0.13043478260869565,0.25,0.375,3.6238095238095234,25.2,0.47058823529411764,6.0,16.0,2.0,6.0,3.0,9.0,,1.0,,,,,7.0,2.0,7.0,3.0,6.0,4.0,,6.0,,,,0.3333333333333333,0.2857142857142857,0.2727272727272727,0.42857142857142855,0.5,0.4,0.6666666666666666,,,0.4,0.6956521739130435,0.375,0.6,0.043478260869565216,,,,,,,0.75,0.3333333333333333,0.6923076923076923,0.3333333333333333,,,1.0,,1.0,,0.25,0.3333333333333333,,,8.0,4.0,3.0,2.0,,0.5714285714285714,0.8,1.0,,1.0,0.5,,,,,,,1.0,,,7.0,0.3333333333333333,0.375,,,1.0,0.5,,1.0,,,1.0,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201586-202704-203087-2555-2570,1610612760,"Serge Ibaka, Reggie Jackson, Jeremy Lamb, Nick Collison, Kendrick Perkins","Ibaka, Jackson, Lamb, Collison, Perkins",201586-202704-203087-2555-2570,OKC,95.0,2,2.0,2.0,2.0,2.0,,,1.0,4.0,1.0,,,,,,,3.0,,,,4.0,2.0,,,2.0,,,,,,,,,,,1.0,,2.0,,1.0,,2.0,1.0,3.0,,,,,,,1.0,2.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,0.5,0.5,,0.5,60.631578947368425,,24.0,23.5,18.5,22.0,0.3333333333333333,,,,,,,,,,,0.3834666666666666,0.3642,,,,0.5,,14.166666666666666,,,,,,,,,1.0,2.0,,,,,2.0,1.0,1.0,,2.0,,,1.0,,,,0.6666666666666666,1.0,,1.0,1.0,,,1.0,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,1.0,,,,1.0,1.0,,,2.0,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201586-202704-203087-2555-2742,1610612760,"Serge Ibaka, Reggie Jackson, Jeremy Lamb, Nick Collison, Sebastian Telfair","Ibaka, Jackson, Lamb, Collison, Telfair",201586-202704-203087-2555-2742,OKC,127.0,1,2.0,5.0,3.0,4.0,,,1.0,7.0,,,,,,,,3.0,,,1.0,5.0,,,,2.0,,,,,,,,,,,,,,,1.0,2.0,3.0,1.0,4.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,1.0,1.0,1.0,1.0,1.0,79.37007874015748,,12.333333333333334,22.5,11.666666666666666,22.5,,,,,,,,,,0.6666666666666666,,0.6181,0.65,,,,0.4,,5.933333333333334,,,2.0,2.0,1.0,1.0,,,,1.0,,,,,2.0,1.0,1.0,,4.0,2.0,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,1.0,,,1.0,,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
