EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,NonHeaveArc3FGA,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,FG2M,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,Fg2Pct,EfgPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,SecondChanceFG2A,PenaltyFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,LostBallTurnovers,PenaltyTurnovers,AtRimFGM,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,Corner3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,DeadBallTurnovers,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChanceFtPoints,Fg3aBlocked,LongMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,LongMidRangePctAssisted,SecondChanceCorner3FGM,Offensive Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,3SecondViolations,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,HeaveAttempts,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
202681-202697-2544-2592-2747,1610612739,"Kyrie Irving, Iman Shumpert, LeBron James, James Jones, JR Smith","Irving, Shumpert, James, Jones, Smith",202681-202697-2544-2592-2747,CLE,21.0,1,,,1.0,,1,,1.0,,1.0,,,,1.0,,,,,,1.0,68.57142857142857,20.0,,20.0,,,1.0,1.0,0.4056,,,,24.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0.4056,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202681-203521-2544-2570-2592,1610612739,"Kyrie Irving, Matthew Dellavedova, LeBron James, Kendrick Perkins, James Jones","Irving, Dellavedova, James, Perkins, Jones",202681-203521-2544-2570-2592,CLE,113.0,1,2.0,8.0,4.0,3.0,7,,1.0,1.0,2.0,2.0,10.0,2.0,1.0,1.0,2.0,1.0,10.0,1.25,0.6666666666666666,89.20353982300885,16.0,16.333333333333332,16.0,16.333333333333332,,0.3333333333333333,0.6666666666666666,0.46953333333333336,0.25,0.5,16.7,24.35,3.0,,1.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,1.3333333333333333,1.0,,1.0,,,,,4.0,,,,,1.0,,1.0,,,,4.0,,,,,,,,,0.3333333333333333,,,,0.46953333333333336,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,10.0,6.0,1.0,2.0,2.0,1.0,6.0,,,,,,,,,10.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.25,,1.0,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,2.0,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202681-203521-2544-2592-2747,1610612739,"Kyrie Irving, Matthew Dellavedova, LeBron James, James Jones, JR Smith","Irving, Dellavedova, James, Jones, Smith",202681-203521-2544-2592-2747,CLE,7.0,1,,,1.0,,1,,,,,,,,,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202684-202697-2034-203521-2544,1610612739,"Tristan Thompson, Iman Shumpert, Mike Miller, Matthew Dellavedova, LeBron James","Thompson, Shumpert, Miller, Dellavedova, James",202684-202697-2034-203521-2544,CLE,82.0,1,1.0,-3.0,2.0,2.0,4,1.0,1.0,1.0,1.0,,3.0,6.0,1.0,1.0,,,3.0,0.75,0.5,70.2439024390244,28.0,13.0,28.0,13.0,0.5,0.5,0.5,0.433625,,,4.7,33.8,2.0,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,3.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202684-202697-2034-203521-2747,1610612739,"Tristan Thompson, Iman Shumpert, Mike Miller, Matthew Dellavedova, JR Smith","Thompson, Shumpert, Miller, Dellavedova, Smith",202684-202697-2034-203521-2747,CLE,50.0,1,1.0,-2.0,1.0,2.0,3,,,,,,,2.0,,,,,,,,86.39999999999999,23.0,13.5,23.0,13.0,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202684-202697-2034-2544-2747,1610612739,"Tristan Thompson, Iman Shumpert, Mike Miller, LeBron James, JR Smith","Thompson, Shumpert, Miller, James, Smith",202684-202697-2034-2544-2747,CLE,60.0,1,1.0,,2.0,1.0,3,1.0,1.0,1.0,1.0,,,,1.0,,,,,,0.5,72.0,23.0,14.0,22.5,14.0,0.5,0.5,0.5,0.351325,,,6.9,29.4,1.0,,,,,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,,2.0,1.0,,,,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,0.351325,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202684-202697-2034-2592-2747,1610612739,"Tristan Thompson, Iman Shumpert, Mike Miller, James Jones, JR Smith","Thompson, Shumpert, Miller, Jones, Smith",202684-202697-2034-2592-2747,CLE,26.0,1,,,1.0,1.0,2,,1.0,,1.0,,,,,,,,,,1.0,110.76923076923076,3.0,23.0,3.0,23.0,,1.0,1.0,,,,,57.9,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612739,2015,2014-15,False
202684-202697-203521-2544-2592,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, LeBron James, James Jones","Thompson, Shumpert, Dellavedova, James, Jones",202684-202697-203521-2544-2592,CLE,914.0,8,15.0,4.0,30.0,31.0,61,5.0,10.0,15.0,14.0,5.0,27.0,23.0,9.0,10.0,7.0,1.0,19.0,0.421875,0.4827586206896552,96.10503282275711,17.133333333333333,12.903225806451612,15.6,12.870967741935484,0.1724137931034483,0.3448275862068966,0.7586206896551724,0.5264517857142857,0.034482758620689655,0.06666666666666667,4.926666666666667,26.428571428571427,14.0,1.0,5.0,10.0,3.0,9.0,14.0,22.0,2.0,2.0,5.0,0.3333333333333333,0.3793103448275862,0.6923076923076923,1.0,0.75,0.8,1.0,0.2,0.3333333333333333,9.0,6.0,8.0,3.0,3.0,2.0,4.0,5.0,2.0,4.0,8.0,9.0,0.13333333333333333,,0.4,0.4444444444444444,0.75,0.25,,0.27586206896551724,0.06896551724137931,0.6,0.3,0.5371,0.48259444444444444,0.3,4.0,1.0,2.0,4.0,1.0,3.0,4.0,1.0,1.0,5.0,9.0,12.0,4.0,4.0,4.0,4.0,12.0,4.0,2.0,6.0,,1.0,1.0,1.0,1.0,9.0,1.0,0.2857142857142857,0.2,0.3076923076923077,0.35,0.375,0.6666666666666666,0.5714285714285714,1.0,1.0,0.13793103448275862,0.4,0.4,1.0,0.2,0.2,0.3,0.3333333333333333,0.4444444444444444,,0.3333333333333333,2.0,,4.0,,,,3.0,,,0.5,0.5,,2.0,2.0,8.0,,1.0,0.5,0.4,0.5714285714285714,0.6666666666666666,0.2962962962962963,1.0,,,,,,2.0,2.0,,,,4.0,2.0,2.0,1.0,3.0,,,2.0,,0.4,1.0,0.5,0.5,0.5,,,,,,,,,,0.3333333333333333,4.0,,,1.0,,1.0,,,,,2.0,1.0,,,,0.4,,0.0625,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1610612739,2015,2014-15,False
202684-202697-203521-2544-2747,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, LeBron James, JR Smith","Thompson, Shumpert, Dellavedova, James, Smith",202684-202697-203521-2544-2747,CLE,5354.0,21,89.0,,161.0,160.0,321,35.0,41.0,92.0,54.0,27.0,157.0,157.0,41.0,37.0,44.0,17.0,129.0,0.46987951807228917,0.3698630136986301,86.33545013074337,18.987577639751553,14.35625,17.70186335403727,13.64375,0.23972602739726026,0.2808219178082192,0.5821917808219178,0.4592181506849315,0.1111111111111111,0.1588785046728972,8.720652173913043,25.057407407407407,58.0,11.0,38.0,52.0,26.0,43.0,73.0,98.0,13.0,8.0,36.0,0.41304347826086957,0.4452054794520548,0.7288135593220338,0.7428571428571429,0.7340425531914894,0.6896551724137931,0.84,0.3142857142857143,0.3235294117647059,51.0,22.0,31.0,6.0,13.0,26.0,12.0,26.0,7.0,16.0,25.0,51.0,0.07608695652173914,0.1935483870967742,0.3018867924528302,0.28735632183908044,0.375,0.30434782608695654,0.21428571428571427,0.21232876712328766,0.1780821917808219,0.3333333333333333,0.3023255813953488,0.46268,0.4698174418604651,0.3167701863354037,13.0,4.0,7.0,12.0,3.0,10.0,18.0,6.0,5.0,17.0,42.0,45.0,12.0,15.0,27.0,10.0,69.0,11.0,8.0,21.0,1.0,18.0,9.0,18.0,13.0,42.0,0.8333333333333334,0.3333333333333333,0.29411764705882354,0.3333333333333333,0.36046511627906974,0.42,0.5238095238095238,0.7368421052631579,0.8181818181818182,0.7222222222222222,0.08904109589041095,0.2926829268292683,0.2926829268292683,0.8333333333333334,0.2222222222222222,0.16279069767441862,0.23255813953488372,0.3,0.2926829268292683,0.01818181818181818,0.267515923566879,3.0,8.0,15.0,24.0,12.0,1.0,16.0,0.3157894736842105,0.34285714285714286,0.4838709677419355,0.6,0.09090909090909091,4.0,7.0,28.0,6.0,2.0,0.5833333333333334,0.6388888888888888,0.6363636363636364,0.6666666666666666,0.17834394904458598,4.0,12.0,6.0,1.0,2.0,3.0,8.0,11.0,9.0,5.0,5.0,9.0,4.0,10.0,1.0,4.0,9.0,2.0,2.0,0.5,0.3076923076923077,0.8,0.2647058823529412,0.3333333333333333,,0.3333333333333333,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5,0.8333333333333334,0.1111111111111111,0.5,1.0,0.3076923076923077,5.0,1.0,6.0,2.0,5.0,,3.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,0.018518518518518517,0.02857142857142857,,0.02531645569620253,0.5,2.0,,,,0.5,1.0,0.5,2.0,0.2857142857142857,,1.0,1.0,,,,,0.07692307692307693,,,,,1.0,,1610612739,2015,2014-15,False
202684-202697-203521-2570-2747,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, Kendrick Perkins, JR Smith","Thompson, Shumpert, Dellavedova, Perkins, Smith",202684-202697-203521-2570-2747,CLE,9.0,1,,-3.0,,1.0,1,,,,,,,3.0,,,,,,,,160.0,,9.0,,7.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202684-202697-203521-2592-2747,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, James Jones, JR Smith","Thompson, Shumpert, Dellavedova, Jones, Smith",202684-202697-203521-2592-2747,CLE,863.0,8,14.0,-12.0,26.0,29.0,55,3.0,4.0,14.0,5.0,6.0,19.0,31.0,3.0,8.0,9.0,3.0,17.0,0.41304347826086957,0.2631578947368421,91.7728852838934,17.807692307692307,13.793103448275861,17.692307692307693,13.689655172413794,0.15789473684210525,0.21052631578947367,0.47368421052631576,0.47628611111111113,0.14285714285714285,0.1875,11.464285714285714,28.080000000000002,8.0,,5.0,4.0,3.0,4.0,7.0,10.0,5.0,5.0,7.0,0.35714285714285715,0.34210526315789475,0.8,0.6,0.7,0.8,0.5,,,8.0,2.0,4.0,,1.0,7.0,,4.0,,1.0,3.0,8.0,,,0.1111111111111111,0.25,,,0.2,0.21052631578947367,0.3684210526315789,,0.16666666666666666,,0.40678000000000003,0.3076923076923077,1.0,,,,,2.0,1.0,,,2.0,8.0,3.0,,1.0,4.0,,9.0,4.0,2.0,7.0,,2.0,1.0,2.0,,8.0,1.0,0.2,,0.25,0.3333333333333333,0.4444444444444444,0.5714285714285714,,,,0.05263157894736842,,,,,,0.3333333333333333,,,,0.42105263157894735,2.0,2.0,3.0,6.0,3.0,,2.0,0.6,0.6,0.75,0.75,,,,2.0,,1.0,,,0.5,,0.10526315789473684,1.0,2.0,1.0,,,,2.0,4.0,,1.0,2.0,2.0,,3.0,1.0,2.0,1.0,,2.0,,0.5,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,,,,1.0,2.0,,1.0,,,,,,,,,1.0,,1.0,,,,,0.5,,1.0,,,,,1.0,,,,,,,,2.0,,,,,,1.0,,,1610612739,2015,2014-15,False
202684-202697-2544-2592-2747,1610612739,"Tristan Thompson, Iman Shumpert, LeBron James, James Jones, JR Smith","Thompson, Shumpert, James, Jones, Smith",202684-202697-2544-2592-2747,CLE,1270.0,7,21.0,3.0,39.0,41.0,80,5.0,10.0,20.0,15.0,9.0,55.0,52.0,10.0,13.0,12.0,3.0,48.0,0.6707317073170732,0.42857142857142855,90.70866141732283,18.46153846153846,13.414634146341463,17.512820512820515,12.804878048780488,0.14285714285714285,0.2857142857142857,0.6857142857142857,0.5086542857142857,0.07894736842105263,0.13043478260869565,8.075,24.846666666666668,9.0,2.0,11.0,12.0,5.0,7.0,13.0,17.0,2.0,1.0,9.0,0.55,0.6571428571428571,0.5833333333333334,0.8333333333333334,0.6666666666666666,0.6,1.0,0.4,0.5,22.0,6.0,9.0,1.0,4.0,6.0,1.0,9.0,2.0,2.0,4.0,22.0,0.1,,0.2222222222222222,0.25,0.3333333333333333,,0.3333333333333333,0.2571428571428571,0.17142857142857143,0.3333333333333333,0.2222222222222222,0.639725,0.49296944444444446,0.5641025641025641,5.0,1.0,4.0,5.0,2.0,5.0,8.0,2.0,4.0,9.0,30.0,21.0,5.0,7.0,12.0,4.0,31.0,,,1.0,,3.0,3.0,4.0,3.0,30.0,0.875,0.5333333333333333,0.4444444444444444,0.5333333333333333,0.6111111111111112,0.6818181818181818,,0.6,0.5,0.75,0.14285714285714285,0.5,0.5,0.8,0.3333333333333333,0.2222222222222222,0.2777777777777778,0.4,0.5,,0.5454545454545454,,1.0,6.0,10.0,5.0,,4.0,0.45454545454545453,0.45454545454545453,0.6666666666666666,0.6666666666666666,,,,7.0,,,,0.5,0.7,,0.12727272727272726,3.0,3.0,3.0,1.0,1.0,1.0,5.0,8.0,3.0,3.0,3.0,2.0,1.0,1.0,,3.0,,1.0,2.0,0.5,0.5555555555555556,1.0,0.2857142857142857,0.2,0.5,0.5,0.5,0.6,0.6,0.75,1.0,0.3333333333333333,1.0,1.0,0.75,4.0,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,,,0.06666666666666667,0.2,,,0.6666666666666666,,,1.0,1.0,,,0.6666666666666666,2.0,0.5,,1.0,,,,,,0.2,,,0.16666666666666666,,,,1610612739,2015,2014-15,False
202684-2034-203521-2544-2592,1610612739,"Tristan Thompson, Mike Miller, Matthew Dellavedova, LeBron James, James Jones","Thompson, Miller, Dellavedova, James, Jones",202684-2034-203521-2544-2592,CLE,236.0,2,4.0,-2.0,6.0,8.0,14,3.0,,4.0,1.0,,7.0,9.0,,,,,7.0,0.7,0.2,85.42372881355932,24.0,11.5,20.666666666666668,11.5,0.6,,0.4,0.44094,,,7.575,24.5,5.0,1.0,2.0,4.0,2.0,,3.0,4.0,,,2.0,0.5,0.7,,1.0,0.6666666666666666,,1.0,0.3333333333333333,0.3333333333333333,6.0,1.0,1.0,,1.0,,,4.0,,1.0,1.0,6.0,,,0.5,0.5,,0.5,,0.2,,,0.2,,0.44094,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,7.0,3.0,,1.0,1.0,,3.0,1.0,,2.0,,,,,,7.0,1.0,1.0,1.0,1.0,0.7,0.7,0.5,,,,0.2,,,,,0.2,,,,,1.0,1.0,2.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,1.0,,,1.0,1.0,,,,,,,0.5,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202684-2034-203521-2544-2747,1610612739,"Tristan Thompson, Mike Miller, Matthew Dellavedova, LeBron James, JR Smith","Thompson, Miller, Dellavedova, James, Smith",202684-2034-203521-2544-2747,CLE,102.0,2,2.0,1.0,3.0,3.0,6,,1.0,2.0,1.0,,4.0,3.0,1.0,1.0,,,4.0,0.6666666666666666,0.3333333333333333,84.70588235294117,17.0,17.0,17.0,14.333333333333334,,0.3333333333333333,0.3333333333333333,0.42501666666666665,,,16.75,25.1,,,2.0,2.0,,1.0,2.0,2.0,,,2.0,1.0,0.6666666666666666,0.5,,0.5,0.5,,,,,,,,,2.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202684-2034-203521-2592-2747,1610612739,"Tristan Thompson, Mike Miller, Matthew Dellavedova, James Jones, JR Smith","Thompson, Miller, Dellavedova, Jones, Smith",202684-2034-203521-2592-2747,CLE,57.0,1,1.0,,1.0,2.0,3,1.0,,3.0,,,2.0,2.0,,,,,,0.3333333333333333,,75.78947368421053,12.0,22.5,6.0,22.5,0.3333333333333333,,0.3333333333333333,0.40900000000000003,,,9.233333333333333,,2.0,,1.0,,,,,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,0.6666666666666666,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5655,0.40900000000000003,1.0,,,,,,,,,,,2.0,,,,1.0,,2.0,,,1.0,,,,,,2.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1610612739,2015,2014-15,False
202684-2034-2544-2592-2747,1610612739,"Tristan Thompson, Mike Miller, LeBron James, James Jones, JR Smith","Thompson, Miller, James, Jones, Smith",202684-2034-2544-2592-2747,CLE,199.0,1,3.0,5.0,7.0,6.0,13,,4.0,2.0,4.0,3.0,11.0,6.0,4.0,3.0,3.0,1.0,8.0,0.7857142857142857,0.6666666666666666,94.07035175879396,15.857142857142858,14.666666666666666,15.857142857142858,14.666666666666666,,0.6666666666666666,1.0,0.51868,0.16666666666666666,0.5,1.75,29.1,,,1.0,2.0,,2.0,2.0,3.0,1.0,1.0,,0.5,0.6666666666666666,1.0,,1.0,,,,,1.0,1.0,2.0,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,0.5,1.0,,,0.3333333333333333,,1.0,,0.509,,0.14285714285714285,,,,2.0,,1.0,2.0,,,1.0,,6.0,2.0,2.0,2.0,2.0,6.0,1.0,1.0,1.0,,,,,,,1.0,0.5,,0.5,,,1.0,1.0,,,,0.5,0.5,1.0,,,1.0,,0.5,,,,,1.0,,,,,,,0.5,0.5,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.5,1.0,0.2727272727272727,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
