EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,Steals,LostBallSteals,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Loose Ball Fouls,DefLongMidRangeReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffThreePtRebounds,SelfOReb,PenaltyTurnovers,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,PenaltyArc3Frequency,PenaltyArc3Accuracy,BlockingFouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,Travels,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,Charge Fouls,3SecondViolations,BlockingFoulsDrawn,BlockedLongMidRange,Technical Free Throw Trips,3pt And 1 Free Throw Trips,DefensiveGoaltends,HeaveAttempts,LongMidRangePctBlocked,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
201937-203476-203897-203952-708,1610612750,"Ricky Rubio, Gorgui Dieng, Zach LaVine, Andrew Wiggins, Kevin Garnett","Rubio, Dieng, LaVine, Wiggins, Garnett",201937-203476-203897-203952-708,MIN,195.0,1,3.0,1.0,7.0,6.0,13.0,2.0,3.0,2.0,3.0,10.0,9.0,4.0,1.0,,2.0,2.0,,,,1.0,,1.0,,,,10.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,,,1.0,1.0,,96.0,17.0,12.666666666666666,17.0,12.666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.45468333333333333,16.0,,,,,,,,,,,,,,1.0,,3.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,3.0,6.0,,,,,,,3.0,,2.0,3.0,,,1.0,1.0,1.0,1.0,,5.0,3.0,3.0,,1.0,,,,1.0,,,,,,5.0,3.0,1.0,,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,1.25,1.25,0.5,,,,,,,,,,,0.5,,,,,,0.44965,,,0.5,25.633333333333336,0.42857142857142855,,,2.0,,,2.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.6666666666666666,1.0,1.0,3.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201937-203476-203940-203952-2755,1610612750,"Ricky Rubio, Gorgui Dieng, Adreian Payne, Andrew Wiggins, Kevin Martin","Rubio, Dieng, Payne, Wiggins, Martin",201937-203476-203940-203952-2755,MIN,3287.0,10,55.0,17.0,101.0,102.0,203.0,6.0,20.0,38.0,70.0,117.0,100.0,30.0,30.0,3.0,41.0,57.0,8.0,6.0,2.0,18.0,13.0,25.0,6.0,6.0,6.0,100.0,0.5428571428571428,0.5617977528089888,0.5858585858585859,0.4444444444444444,1.0,0.6818181818181818,0.6551724137931034,0.4166666666666667,88.9321569820505,15.811881188118813,16.568627450980394,14.841584158415841,15.27450980392157,0.2247191011235955,0.3,0.3,0.526844382022472,7.555714285714285,6.0,3.0,13.0,23.0,33.0,6.0,10.0,7.0,12.0,17.0,46.0,6.0,23.0,30.0,14.0,67.0,13.0,8.0,16.0,19.0,0.6052631578947368,0.6571428571428571,0.5833333333333334,0.5666666666666667,0.5666666666666667,0.41935483870967744,0.5714285714285714,0.38095238095238093,0.15384615384615385,0.5,0.3707865168539326,0.696969696969697,0.7931034482758621,0.6086956521739131,0.6666666666666666,0.6,0.5842696629213483,0.553375,0.1452991452991453,4.0,0.7272727272727273,9.0,17.0,1.0,0.16666666666666666,0.19101123595505617,0.5294117647058824,0.5625,20.0,27.0,6.0,7.0,,2.0,,1.0,17.0,2.0,8.0,19.0,17.0,3.0,10.0,16.0,1.0,3.0,3.0,26.0,21.0,17.0,5.0,7.0,,3.0,3.0,4.0,1.0,23.0,2.0,10.0,2.0,26.0,20.0,2.0,1.0,0.875,0.42105263157894735,0.3333333333333333,0.42105263157894735,0.625,0.6052631578947368,0.6190476190476191,0.21348314606741572,0.07142857142857142,0.12121212121212122,0.2727272727272727,0.4,0.2222222222222222,0.08108108108108109,0.02247191011235955,,,,0.19101123595505617,0.13333333333333333,0.3684210526315789,0.8571428571428571,0.05263157894736842,,0.5089184210526315,0.10309278350515463,0.1282051282051282,0.2222222222222222,25.426315789473687,0.19801980198019803,,1.0,8.0,1.0,1.0,8.0,7.0,4.0,5.0,3.0,4.0,10.0,,1.0,,2.0,1.0,,0.3333333333333333,0.875,0.9,0.6,0.4444444444444444,0.8333333333333334,0.47058823529411764,0.47058823529411764,0.875,0.06666666666666667,,,0.5,1.0,0.47058823529411764,1.0,2.0,3.0,1.0,0.10526315789473684,0.5,,,,,,,3.0,0.058823529411764705,0.5,0.16666666666666666,,1.0,,,,1.0,,,,,,,,,,,,,1610612750,2015,2014-15,True
201937-203476-203952-2755-708,1610612750,"Ricky Rubio, Gorgui Dieng, Andrew Wiggins, Kevin Martin, Kevin Garnett","Rubio, Dieng, Wiggins, Martin, Garnett",201937-203476-203952-2755-708,MIN,740.0,2,12.0,-2.0,27.0,28.0,55.0,,1.0,8.0,19.0,26.0,28.0,12.0,5.0,3.0,10.0,17.0,5.0,2.0,3.0,8.0,3.0,6.0,,,,17.0,0.42105263157894735,0.4230769230769231,0.46296296296296297,0.625,1.0,0.625,0.6363636363636364,0.5,107.02702702702702,15.407407407407407,11.571428571428571,14.74074074074074,11.357142857142858,0.038461538461538464,,,0.55341,4.321052631578947,2.0,,5.0,6.0,12.0,3.0,5.0,3.0,5.0,9.0,4.0,6.0,2.0,3.0,2.0,7.0,5.0,2.0,7.0,7.0,0.25,0.4,0.6,0.6428571428571429,0.6428571428571429,0.45454545454545453,0.6666666666666666,0.4666666666666667,,,0.46153846153846156,0.5,0.5454545454545454,0.3333333333333333,0.7142857142857143,0.6,0.7307692307692307,0.59849,0.34615384615384615,,0.75,2.0,6.0,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,6.0,5.0,2.0,4.0,,1.0,,,6.0,2.0,2.0,7.0,4.0,2.0,2.0,6.0,,2.0,,4.0,3.0,5.0,1.0,1.0,,2.0,2.0,2.0,,4.0,1.0,2.0,,4.0,6.0,1.0,,0.5,0.2857142857142857,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.2692307692307692,0.05263157894736842,0.08333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.038461538461538464,,,,0.23076923076923078,0.2857142857142857,0.5,0.5,,,0.5712071428571429,0.07407407407407407,0.1,0.15384615384615385,27.2,0.2222222222222222,,,2.0,1.0,1.0,2.0,1.0,,,2.0,1.0,3.0,,,1.0,,,,0.5,0.25,0.5,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,0.5,,,,0.5,,0.4,,2.0,3.0,,0.25,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,1610612750,2015,2014-15,True
201978-202390-203120-203476-203897,1610612750,"Chase Budinger, Gary Neal, Justin Hamilton, Gorgui Dieng, Zach LaVine","Budinger, Neal, Hamilton, Dieng, LaVine",201978-202390-203120-203476-203897,MIN,505.0,2,8.0,-3.0,16.0,15.0,31.0,,2.0,2.0,6.0,7.0,10.0,,5.0,,7.0,10.0,3.0,3.0,,5.0,,3.0,,,,2.0,0.3333333333333333,0.25,0.25,0.6,,0.625,0.7,,88.3960396039604,17.0625,15.466666666666667,14.5,14.4,0.14285714285714285,,,0.5060785714285714,8.1,3.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,4.0,,2.0,3.0,2.0,7.0,,2.0,3.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,1.0,0.2727272727272727,,1.0,0.2857142857142857,0.5,0.5,1.0,0.3333333333333333,1.0,0.8571428571428571,,0.7142857142857143,,0.8,,,,,,,,,,,,,2.0,,,6.0,2.0,1.0,8.0,,2.0,,,,,,,3.0,6.0,,1.0,,3.0,1.0,,1.0,,,,,,,,,1.0,0.125,,0.125,,,,0.5714285714285714,,,0.42857142857142855,,0.2,0.09090909090909091,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,,,,,,,,,24.9,,,,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,2.0,,,,,,,0.5,,0.3333333333333333,1.0,,,0.16666666666666666,0.16666666666666666,1.0,,,,0.5,1.0,0.16666666666666666,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201978-202390-203120-203897-203940,1610612750,"Chase Budinger, Gary Neal, Justin Hamilton, Zach LaVine, Adreian Payne","Budinger, Neal, Hamilton, LaVine, Payne",201978-202390-203120-203897-203940,MIN,474.0,2,8.0,6.0,18.0,18.0,36.0,2.0,5.0,6.0,13.0,23.0,17.0,6.0,4.0,,6.0,10.0,1.0,1.0,,2.0,3.0,7.0,1.0,,1.0,18.0,0.46153846153846156,0.5526315789473685,0.575,0.5,,1.0,1.0,1.0,109.36708860759494,13.944444444444445,12.38888888888889,13.277777777777779,12.38888888888889,0.2631578947368421,0.4,0.4,0.5022236842105263,9.553846153846154,3.0,3.0,4.0,4.0,6.0,2.0,2.0,2.0,3.0,5.0,6.0,4.0,3.0,6.0,2.0,15.0,4.0,2.0,4.0,5.0,0.5,0.75,0.6666666666666666,0.6666666666666666,0.625,0.5714285714285714,1.0,0.4,0.6666666666666666,1.0,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,0.631578947368421,0.5126666666666667,0.21739130434782608,,1.0,,2.0,1.0,1.0,0.10526315789473684,,,,5.0,,,,,,,6.0,,3.0,6.0,2.0,,,,,,,,9.0,6.0,,3.0,,,1.0,,1.0,3.0,1.0,2.0,,,,2.0,,1.0,0.5,,0.5,,,,0.3157894736842105,,,,0.5,,0.1,,,,,0.3157894736842105,,,,,,,0.1,0.14285714285714285,,24.78333333333333,,,,3.0,,,3.0,3.0,,1.0,,,1.0,,,,1.0,,1.0,,0.5,1.0,1.0,,0.5,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201978-202390-203476-203485-203952,1610612750,"Chase Budinger, Gary Neal, Gorgui Dieng, Lorenzo Brown, Andrew Wiggins","Budinger, Neal, Dieng, Brown, Wiggins",201978-202390-203476-203485-203952,MIN,19.0,1,,2.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,75.78947368421053,17.0,,17.0,,,,,0.6546,0.9,,,,1.0,1.0,,,,,,2.0,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,0.6546,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201978-202390-203476-203485-2755,1610612750,"Chase Budinger, Gary Neal, Gorgui Dieng, Lorenzo Brown, Kevin Martin","Budinger, Neal, Dieng, Brown, Martin",201978-202390-203476-203485-2755,MIN,116.0,1,2.0,6.0,4.0,3.0,7.0,2.0,2.0,3.0,3.0,6.0,,6.0,2.0,,2.0,2.0,,,,,,1.0,,,,6.0,1.0,0.75,0.75,,,1.0,1.0,,86.89655172413794,10.0,25.333333333333332,10.0,25.333333333333332,0.5,1.0,1.0,0.5006,11.433333333333332,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,0.5,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,0.25,,,,,,,,,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612750,2015,2014-15,True
201978-202390-203476-203897-203940,1610612750,"Chase Budinger, Gary Neal, Gorgui Dieng, Zach LaVine, Adreian Payne","Budinger, Neal, Dieng, LaVine, Payne",201978-202390-203476-203897-203940,MIN,323.0,3,5.0,7.0,11.0,9.0,20.0,1.0,2.0,7.0,11.0,18.0,11.0,8.0,1.0,1.0,3.0,6.0,,,,,2.0,3.0,,,,14.0,0.6363636363636364,0.6538461538461539,0.6923076923076923,,1.0,0.5,0.6666666666666666,,89.1640866873065,16.181818181818183,16.11111111111111,15.727272727272727,16.11111111111111,0.15384615384615385,0.5,0.5,0.49325,5.827272727272727,,,3.0,3.0,5.0,2.0,3.0,2.0,3.0,4.0,6.0,4.0,3.0,3.0,,6.0,2.0,1.0,3.0,3.0,0.42857142857142855,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6,,,0.38461538461538464,0.6,0.6,,1.0,0.6666666666666666,0.5384615384615384,0.63405,0.2222222222222222,,1.0,3.0,4.0,,,0.3076923076923077,0.75,0.75,3.0,2.0,,,,1.0,,,1.0,,1.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,,3.0,3.0,,,,0.5,1.0,0.5,,0.75,0.75,0.15384615384615385,,,1.0,0.5,,,0.07692307692307693,,,,0.07692307692307693,,,,,,0.4574,0.07692307692307693,0.09090909090909091,0.16666666666666666,24.25,0.2727272727272727,,,1.0,,,1.0,,3.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,3.0,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201978-202390-203476-203897-203952,1610612750,"Chase Budinger, Gary Neal, Gorgui Dieng, Zach LaVine, Andrew Wiggins","Budinger, Neal, Dieng, LaVine, Wiggins",201978-202390-203476-203897-203952,MIN,187.0,1,3.0,2.0,7.0,7.0,14.0,1.0,3.0,4.0,6.0,8.0,6.0,8.0,1.0,,2.0,2.0,,,,,1.0,1.0,,,,8.0,0.6666666666666666,0.5,0.5,,,1.0,1.0,,107.80748663101605,10.857142857142858,15.857142857142858,10.142857142857142,15.857142857142858,0.375,0.3333333333333333,0.3333333333333333,0.4753142857142857,12.716666666666667,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,0.125,1.0,1.0,,,,0.375,0.4346,,,1.0,2.0,2.0,,,0.25,1.0,1.0,3.0,4.0,,,,,,,2.0,,,2.0,,,2.0,2.0,,2.0,,4.0,,1.0,,,,,,,,,,,,4.0,3.0,,,,,,,1.0,0.5,0.5,0.25,,,,,,,,,,,0.25,,,,,,0.4494666666666667,,,0.5,42.15,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,0.5,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1610612750,2015,2014-15,True
201978-202390-203476-203897-2755,1610612750,"Chase Budinger, Gary Neal, Gorgui Dieng, Zach LaVine, Kevin Martin","Budinger, Neal, Dieng, LaVine, Martin",201978-202390-203476-203897-2755,MIN,20.0,1,,2.0,1.0,2.0,3.0,,,1.0,1.0,2.0,,,1.0,,1.0,1.0,,,,,,,,,,2.0,1.0,0.5,0.5,,,1.0,1.0,,216.0,6.0,7.0,6.0,7.0,,,,0.8995,0.8,1.0,,,1.0,1.0,,,,,,2.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,0.5,1.0,,81.3,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612750,2015,2014-15,True
201978-202390-203485-203940-203952,1610612750,"Chase Budinger, Gary Neal, Lorenzo Brown, Adreian Payne, Andrew Wiggins","Budinger, Neal, Brown, Payne, Wiggins",201978-202390-203485-203940-203952,MIN,270.0,1,4.0,-1.0,10.0,9.0,19.0,,2.0,2.0,6.0,7.0,8.0,2.0,2.0,,3.0,4.0,1.0,1.0,,1.0,,,,,,5.0,0.3333333333333333,0.3888888888888889,0.3888888888888889,1.0,,1.0,1.0,,101.33333333333333,14.5,13.88888888888889,13.9,13.88888888888889,0.2222222222222222,,,0.4595,10.5,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.25,1.0,0.16666666666666666,,,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.7468,0.2857142857142857,,1.0,1.0,3.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,3.0,,1.0,3.0,,,,,,1.0,,,3.0,3.0,,1.0,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,0.3063,,,,26.5,0.1,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,0.5,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201978-202390-203485-203940-2755,1610612750,"Chase Budinger, Gary Neal, Lorenzo Brown, Adreian Payne, Kevin Martin","Budinger, Neal, Brown, Payne, Martin",201978-202390-203485-203940-2755,MIN,464.0,1,8.0,-5.0,13.0,15.0,28.0,1.0,1.0,5.0,8.0,19.0,24.0,2.0,3.0,1.0,4.0,4.0,,,,2.0,1.0,5.0,,,,19.0,0.625,0.8636363636363636,0.8636363636363636,,1.0,1.0,1.0,,86.89655172413794,16.76923076923077,16.4,16.76923076923077,16.4,0.09090909090909091,1.0,1.0,0.5396818181818182,7.3375,,,,3.0,4.0,,,,,,8.0,,4.0,7.0,3.0,17.0,,,,3.0,0.8,0.8,,,,,,,,,0.36363636363636365,0.75,0.75,1.0,,,0.6363636363636364,,,1.0,,1.0,3.0,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,8.0,,,1.0,1.0,,,2.0,,3.0,3.0,,,,,,,,,9.0,2.0,,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,0.2727272727272727,,,,,,,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,,,,,,,0.09090909090909091,0.125,,24.599999999999998,,,,2.0,,,2.0,2.0,1.0,,,1.0,2.0,,,1.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201978-202390-203897-203940-203952,1610612750,"Chase Budinger, Gary Neal, Zach LaVine, Adreian Payne, Andrew Wiggins","Budinger, Neal, LaVine, Payne, Wiggins",201978-202390-203897-203940-203952,MIN,244.0,1,4.0,1.0,8.0,8.0,16.0,1.0,1.0,3.0,4.0,8.0,7.0,2.0,,,1.0,1.0,2.0,,2.0,2.0,,1.0,,,,8.0,0.75,0.75,0.6666666666666666,1.0,,,1.0,,94.42622950819673,12.75,17.75,12.75,17.75,0.25,1.0,1.0,0.463775,9.75,2.0,1.0,,2.0,2.0,,,,,,4.0,,2.0,2.0,1.0,4.0,,1.0,,2.0,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,0.5,1.0,1.0,0.5,,,0.5,,,,,,1.0,,,0.25,,,8.0,3.0,2.0,2.0,,,,,,,,,2.0,,3.0,4.0,,,2.0,8.0,,,,,,,,2.0,,4.0,,2.0,,8.0,8.0,,,,,,,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,0.5,1.0,,,0.463775,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201978-202399-203133-203461-203897,1610612750,"Chase Budinger, Jeff Adrien, Robbie Hummel, Anthony Bennett, Zach LaVine","Budinger, Adrien, Hummel, Bennett, LaVine",201978-202399-203133-203461-203897,MIN,4.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201978-202399-203133-203461-2590,1610612750,"Chase Budinger, Jeff Adrien, Robbie Hummel, Anthony Bennett, Mo Williams","Budinger, Adrien, Hummel, Bennett, Williams",201978-202399-203133-203461-2590,MIN,155.0,1,3.0,-2.0,3.0,4.0,7.0,,,1.0,1.0,6.0,8.0,2.0,,2.0,2.0,3.0,,,,,3.0,4.0,,,,3.0,1.0,0.8333333333333334,0.6,,0.6666666666666666,,,,65.03225806451613,26.0,19.25,24.666666666666668,15.75,,,,0.6364,0.7,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,3.0,,,1.0,2.0,,,,1.5,1.5,,,1.0,,,0.3333333333333333,1.0,1.0,,,,1.0,,0.5,,,,,,,,,,1.0,3.0,,,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,2.0,,3.0,3.0,1.0,,1.0,,1.0,,,,4.0,,2.0,,3.0,1.0,,,1.0,0.5,0.5,0.5,,0.75,0.5,0.6666666666666666,,,1.0,,,,0.3333333333333333,,,,0.3333333333333333,1.0,,,0.5,,0.5961,0.4,0.6666666666666666,0.5,24.55,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201978-202399-203133-203498-203897,1610612750,"Chase Budinger, Jeff Adrien, Robbie Hummel, Shabazz Muhammad, Zach LaVine","Budinger, Adrien, Hummel, Muhammad, LaVine",201978-202399-203133-203498-203897,MIN,44.0,1,1.0,-2.0,1.0,2.0,3.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,98.18181818181819,21.0,11.5,21.0,11.5,,,,0.3921,11.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
