EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,DefTwoPtRebounds,FoulsDrawn,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeFGA,Corner3FGM,Corner3FGA,Corner3Assists,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceTurnovers,AtRimPctBlocked,BlockedShortMidRange,PenaltyDefPoss,BlockingFouls,2pt And 1 Free Throw Trips,3SecondViolations,DefCorner3ReboundPct,PtsPutbacks,Offensive Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyOffPoss,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,HeaveMakes,HeaveAttempts,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyFG2M,ThreePtShootingFoulsDrawn,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGA,Loose Ball Fouls Drawn,SecondChanceCorner3Frequency,Charge Fouls Drawn,PenaltyFtPoints,LostBallOutOfBoundsTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,Fg3aBlocked,BlockingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,DefensiveGoaltends,team_id,year,season,team_vs
201565-201959-202703-203503-2550,1610612741,"Derrick Rose, Taj Gibson, Nikola Mirotic, Tony Snell, Kirk Hinrich","Rose, Gibson, Mirotic, Snell, Hinrich",201565-201959-202703-203503-2550,CHI,195.0,1,3.0,-5.0,7.0,6.0,13,1.0,3.0,,,,,2.0,6.0,,1.0,6.0,11.0,,4.0,,,,,,,,,,,1.0,,1.0,2.0,,,6.0,,,,,,0.3333333333333333,0.2857142857142857,0.375,0.14285714285714285,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,96.0,15.285714285714286,14.666666666666666,15.285714285714286,12.833333333333334,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5714285714285714,,0.4888571428571429,9.200000000000001,23.9,,1.0,,,3.0,,1.0,,0.42857142857142855,0.14285714285714285,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.25,,,0.5,,0.3333333333333333,0.3333333333333333,,1.0,0.4322,,,,2.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,,,6.0,,1.0,6.0,,,,6.0,7.0,,0.2857142857142857,0.375,,0.14285714285714285,,,0.4888571428571429,1.0,1.0,1.0,3.0,,2.0,,0.3333333333333333,0.42857142857142855,0.3333333333333333,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201565-201959-202703-2200-2550,1610612741,"Derrick Rose, Taj Gibson, Nikola Mirotic, Pau Gasol, Kirk Hinrich","Rose, Gibson, Mirotic, Gasol, Hinrich",201565-201959-202703-2200-2550,CHI,61.0,1,1.0,-7.0,4.0,3.0,7,,1.0,,1.0,,,,2.0,,,,7.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,165.24590163934428,11.25,5.333333333333333,11.0,5.333333333333333,0.5,,,,0.5,,,,,,,0.5,,0.3659,2.95,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,2.0,,,,2.0,2.0,,,,,,,1.0,0.5,0.5,,1.0,,,,,,1.0,0.3665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,4.0,,,,2.0,,,,,,2.0,,4.0,,,,,,,,0.3659,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201565-201959-202703-2399-2550,1610612741,"Derrick Rose, Taj Gibson, Nikola Mirotic, Mike Dunleavy, Kirk Hinrich","Rose, Gibson, Mirotic, Dunleavy, Hinrich",201565-201959-202703-2399-2550,CHI,111.0,1,2.0,5.0,4.0,5.0,9,,1.0,,,1.0,3.0,,1.0,1.0,4.0,5.0,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,,4.0,5.0,,,5.0,,,1.0,0.25,0.3333333333333333,,0.3,0.4166666666666667,0.8,,,,1.0,1.0,,116.75675675675676,12.5,12.2,10.75,12.2,0.2,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.5223625,1.9,32.825,3.0,2.0,1.0,1.0,,,1.0,,,0.2,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,0.3333333333333333,1.0,,,,,,,,0.50925,,,1.0,2.0,1.0,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,1.0,0.16666666666666666,0.5,,,,2.0,,,,1.0,,,,1.0,,1.0,1.0,,1.0,2.0,,1.0,2.0,3.0,,1.0,,3.0,1.0,0.5,0.75,0.75,,,1.0,0.5,0.48135,0.6,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1610612741,2015,2014-15,False
201565-201959-202710-203503-2200,1610612741,"Derrick Rose, Taj Gibson, Jimmy Butler, Tony Snell, Pau Gasol","Rose, Gibson, Butler, Snell, Gasol",201565-201959-202710-203503-2200,CHI,342.0,4,6.0,-5.0,14.0,12.0,26,2.0,6.0,,2.0,,2.0,2.0,9.0,,2.0,11.0,16.0,4.0,,,2.0,,2.0,2.0,,2.0,,2.0,4.0,2.0,1.0,6.0,9.0,,3.0,9.0,1.0,1.0,,,,0.2222222222222222,0.18181818181818182,0.39285714285714285,0.18181818181818182,0.2222222222222222,,1.0,1.0,0.8333333333333334,1.0,109.47368421052632,13.571428571428571,12.666666666666666,13.142857142857142,12.083333333333334,0.5454545454545454,0.3333333333333333,0.5,1.0,0.18181818181818182,,,0.18181818181818182,,,,0.7272727272727273,,0.4969818181818182,5.366666666666666,26.25,3.0,4.0,0.75,0.5,1.0,,,,0.09090909090909091,,,,,3.0,1.0,,,2.0,2.0,,2.0,3.0,,,,2.0,,2.0,,,2.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.375,0.3333333333333333,0.5,,,,,,0.5,0.41185,0.18181818181818182,,,7.0,,2.0,,,1.0,,,1.0,,7.0,,1.0,3.0,,,0.5,0.5,1.0,,,,,0.09090909090909091,0.1111111111111111,,0.3333333333333333,,12.0,,1.0,,1.0,,,,,,,10.0,,,1.0,5.0,,1.0,11.0,,,2.0,11.0,10.0,,0.3333333333333333,0.6111111111111112,,,0.16666666666666666,,0.49527499999999997,1.0,0.7142857142857143,2.0,3.0,,2.0,,0.4,0.5,0.6666666666666666,,,3.0,,1.0,,,7.0,,,3.0,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201565-201959-202710-203503-2399,1610612741,"Derrick Rose, Taj Gibson, Jimmy Butler, Tony Snell, Mike Dunleavy","Rose, Gibson, Butler, Snell, Dunleavy",201565-201959-202710-203503-2399,CHI,207.0,2,3.0,-9.0,5.0,6.0,11,,1.0,,,,2.0,,2.0,1.0,3.0,3.0,12.0,,,3.0,2.0,,1.0,,1.0,1.0,,,3.0,1.0,,1.0,1.0,1.0,1.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.3,0.3,0.6,0.5,,,1.0,0.5,1.0,76.52173913043478,21.4,16.666666666666668,21.4,16.333333333333332,0.2,,,,,,,0.4,,,,0.8,,0.44642,12.2,25.133333333333336,,,,,1.0,1.0,1.0,1.0,0.2,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201565-201959-202710-2200-2399,1610612741,"Derrick Rose, Taj Gibson, Jimmy Butler, Pau Gasol, Mike Dunleavy","Rose, Gibson, Butler, Gasol, Dunleavy",201565-201959-202710-2200-2399,CHI,2427.0,10,40.0,20.0,74.0,78.0,152,13.0,23.0,4.0,10.0,7.0,14.0,26.0,48.0,8.0,19.0,89.0,69.0,38.0,14.0,24.0,13.0,7.0,3.0,19.0,8.0,27.0,7.0,9.0,62.0,11.0,1.0,37.0,47.0,6.0,11.0,79.0,0.7307692307692307,0.7307692307692307,1.0,0.42105263157894735,0.4444444444444444,0.5416666666666666,0.5671641791044776,0.5855263157894737,0.2835820895522388,0.0625,,0.3333333333333333,0.6875,0.7346938775510204,0.75,90.18541409147095,14.716216216216216,17.153846153846153,13.608108108108109,15.474358974358974,0.34328358208955223,0.5652173913043478,0.65,0.6923076923076923,0.14925373134328357,0.4,0.4,0.208955223880597,0.5,0.5,1.0,0.6268656716417911,0.5384615384615384,0.5404439393939394,7.6499999999999995,26.673684210526318,25.0,16.0,0.7575757575757576,0.7777777777777778,15.0,1.0,5.0,1.0,0.22388059701492538,0.07462686567164178,0.2,0.2,1.0,8.0,4.0,9.0,1.0,6.0,10.0,8.0,6.0,10.0,1.0,5.0,4.0,7.0,,5.0,3.0,2.0,10.0,10.0,6.0,10.0,0.16666666666666666,0.4444444444444444,0.45454545454545453,0.7,0.2727272727272727,0.28125,0.4,0.16666666666666666,0.16666666666666666,0.034482758620689655,0.6,0.6,0.8888888888888888,0.4444444444444444,0.563275,0.11235955056179775,1.0,3.0,13.0,3.0,2.0,,2.0,3.0,1.0,1.0,,1.0,20.0,,5.0,4.0,1.0,0.5,0.3,0.3333333333333333,0.6923076923076923,0.5,0.25,1.0,0.3333333333333333,0.08333333333333333,0.09615384615384616,1.0,0.13043478260869565,4.0,32.0,,1.0,,0.5,,1.0,,7.0,0.8181818181818182,0.7,29.0,1.0,2.0,6.0,17.0,3.0,7.0,37.0,,1.0,5.0,37.0,29.0,0.42857142857142855,0.6458333333333334,0.6379310344827587,,0.041666666666666664,0.25,0.3333333333333333,0.6031043478260869,0.4157303370786517,0.3918918918918919,9.0,14.0,1.0,11.0,1.0,0.6470588235294118,0.5833333333333334,0.6428571428571429,1.0,0.05,,,1.0,,,6.0,,2.0,4.0,0.25,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,,,,,,1610612741,2015,2014-15,False
201565-201959-202710-2200-2550,1610612741,"Derrick Rose, Taj Gibson, Jimmy Butler, Pau Gasol, Kirk Hinrich","Rose, Gibson, Butler, Gasol, Hinrich",201565-201959-202710-2200-2550,CHI,283.0,3,5.0,,11.0,9.0,20,2.0,4.0,,1.0,,1.0,2.0,6.0,,2.0,5.0,5.0,2.0,2.0,,1.0,,1.0,1.0,,1.0,,1.0,2.0,,1.0,4.0,6.0,1.0,2.0,3.0,0.5,1.0,,,,0.3333333333333333,0.25,0.2777777777777778,0.25,0.16666666666666666,,1.0,,1.0,,101.76678445229682,16.0,11.88888888888889,14.818181818181818,11.777777777777779,0.5,0.5,0.6666666666666666,0.5,0.125,,,0.125,,,,0.75,,0.55490625,4.833333333333333,24.55,3.0,3.0,1.0,1.0,1.0,,1.0,,0.125,0.125,,,,2.0,1.0,,1.0,1.0,2.0,,1.0,2.0,,1.0,1.0,2.0,1.0,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.3333333333333333,0.5,,,,,,,1.0,0.6648,0.4,1.0,,1.0,,,,,1.0,,,,,2.0,,1.0,,,,0.5,,1.0,,1.0,,,0.1111111111111111,0.14285714285714285,1.0,0.25,,6.0,,,,,2.0,,,1.0,1.0,1.0,11.0,,,1.0,6.0,,1.0,5.0,,,4.0,5.0,11.0,,0.2857142857142857,0.3125,,,0.14285714285714285,,0.55005,1.0,1.0,2.0,4.0,,2.0,,0.3333333333333333,0.5714285714285714,0.5,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201565-201959-202710-2399-2550,1610612741,"Derrick Rose, Taj Gibson, Jimmy Butler, Mike Dunleavy, Kirk Hinrich","Rose, Gibson, Butler, Dunleavy, Hinrich",201565-201959-202710-2399-2550,CHI,516.0,4,9.0,-8.0,15.0,17.0,32,1.0,4.0,,1.0,1.0,3.0,2.0,7.0,1.0,4.0,14.0,22.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,3.0,,6.0,7.0,1.0,2.0,14.0,0.5,0.5,1.0,0.25,0.25,0.2857142857142857,0.3181818181818182,0.4666666666666667,0.36363636363636365,0.14285714285714285,,,0.6,0.75,0.75,89.30232558139535,15.533333333333333,16.647058823529413,15.333333333333334,15.352941176470589,0.36363636363636365,0.25,0.3333333333333333,,0.09090909090909091,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.7272727272727273,0.3333333333333333,0.46728636363636367,7.028571428571429,25.700000000000003,3.0,5.0,1.0,,2.0,,1.0,,0.18181818181818182,0.09090909090909091,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,2.0,,2.0,1.0,1.0,1.0,,,,,0.2,0.14285714285714285,0.3333333333333333,,,,0.5,0.5,1.0,,0.2655,,,1.0,7.0,1.0,,,,,,,1.0,,8.0,,2.0,2.0,,,,,1.0,,,,1.0,0.15384615384615385,0.2222222222222222,1.0,0.25,,14.0,,,,,,,,1.0,,1.0,12.0,,1.0,3.0,6.0,1.0,3.0,12.0,,,2.0,10.0,11.0,0.3333333333333333,0.3888888888888889,0.5,,,0.3333333333333333,0.3333333333333333,0.4598888888888889,0.8571428571428571,0.8,1.0,4.0,,2.0,,0.3333333333333333,0.4444444444444444,0.25,,,1.0,,,,1.0,5.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1610612741,2015,2014-15,False
201565-201959-203503-2200-2399,1610612741,"Derrick Rose, Taj Gibson, Tony Snell, Pau Gasol, Mike Dunleavy","Rose, Gibson, Snell, Gasol, Dunleavy",201565-201959-203503-2200-2399,CHI,245.0,2,4.0,-6.0,8.0,9.0,17,1.0,2.0,,,,,1.0,3.0,,,5.0,11.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,2.0,4.0,2.0,2.0,4.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.4,,99.91836734693878,14.75,14.11111111111111,14.25,13.777777777777779,0.6666666666666666,0.5,0.5,1.0,,,,,,,,0.6666666666666666,,0.5294333333333333,6.8,,2.0,2.0,0.4,,1.0,,,,0.3333333333333333,,,,,1.0,1.0,,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,,4.0,,,,,,0.25,0.75,1.0,1.0,1.0,,1.0,0.5,,,,1.0,0.5054,0.2,,,3.0,,1.0,,,,,,,,4.0,,2.0,,,,,,0.6666666666666666,,,,,0.4,0.4,,,,5.0,,,,,,,,,,,5.0,,,,3.0,,,3.0,,,2.0,3.0,5.0,,0.3333333333333333,0.375,,,,,0.5294333333333333,0.6,0.625,1.0,2.0,,1.0,,0.3333333333333333,0.6666666666666666,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201565-201959-203503-2200-2550,1610612741,"Derrick Rose, Taj Gibson, Tony Snell, Pau Gasol, Kirk Hinrich","Rose, Gibson, Snell, Gasol, Hinrich",201565-201959-203503-2200-2550,CHI,92.0,1,2.0,5.0,3.0,2.0,5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,7.0,2.0,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,1.0,,,7.0,0.5,0.5,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,,,,,0.5,,78.26086956521739,15.333333333333334,23.0,15.333333333333334,20.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.50975,3.65,25.9,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201565-201959-2200-2399-2550,1610612741,"Derrick Rose, Taj Gibson, Pau Gasol, Mike Dunleavy, Kirk Hinrich","Rose, Gibson, Gasol, Dunleavy, Hinrich",201565-201959-2200-2399-2550,CHI,99.0,3,2.0,,2.0,4.0,6,1.0,1.0,,1.0,,,2.0,3.0,,,5.0,5.0,4.0,,,,,,2.0,,2.0,,1.0,4.0,,,2.0,3.0,2.0,2.0,3.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.625,,,,,,0.5,,87.27272727272728,18.5,15.5,17.0,13.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.3333333333333333,,0.4530666666666667,11.166666666666666,,2.0,1.0,0.6666666666666666,,1.0,,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,0.5477,0.4,1.0,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,1.0,,0.25,0.25,,,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,0.5,,,,,,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201565-202703-202710-203503-2200,1610612741,"Derrick Rose, Nikola Mirotic, Jimmy Butler, Tony Snell, Pau Gasol","Rose, Mirotic, Butler, Snell, Gasol",201565-202703-202710-203503-2200,CHI,382.0,3,6.0,3.0,13.0,10.0,23,1.0,3.0,,3.0,1.0,4.0,2.0,7.0,1.0,6.0,11.0,8.0,4.0,,,4.0,1.0,2.0,2.0,,2.0,,1.0,4.0,1.0,,3.0,5.0,,2.0,10.0,1.0,1.0,,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.2692307692307692,0.3333333333333333,0.46153846153846156,0.2857142857142857,0.3333333333333333,,1.0,0.6,1.0,86.70157068062828,15.153846153846153,18.5,13.846153846153847,18.5,0.23076923076923078,0.3333333333333333,0.5,1.0,0.23076923076923078,,,0.3076923076923077,0.25,0.25,,0.6923076923076923,0.25,0.46163461538461537,5.857142857142857,24.433333333333334,2.0,2.0,0.5,0.5,1.0,,2.0,,0.07692307692307693,0.15384615384615385,,,,2.0,,1.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,1.0,,1.0,,,0.25,,0.2,0.2222222222222222,,0.3333333333333333,,,1.0,1.0,1.0,,0.4416,0.09090909090909091,,1.0,4.0,1.0,1.0,3.0,,1.0,,,,,5.0,1.0,2.0,,,,0.25,,,,,,1.0,0.13333333333333333,0.2222222222222222,,0.3333333333333333,,1.0,,,,,,,1.0,1.0,,1.0,6.0,1.0,1.0,3.0,2.0,1.0,4.0,4.0,,,,4.0,6.0,0.25,0.25,0.25,,0.16666666666666666,0.5,0.3333333333333333,0.42719166666666664,0.36363636363636365,0.46153846153846156,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201565-202703-202710-2200-2399,1610612741,"Derrick Rose, Nikola Mirotic, Jimmy Butler, Pau Gasol, Mike Dunleavy","Rose, Mirotic, Butler, Gasol, Dunleavy",201565-202703-202710-2200-2399,CHI,1237.0,7,21.0,19.0,45.0,40.0,85,11.0,13.0,1.0,2.0,4.0,8.0,15.0,24.0,8.0,13.0,62.0,43.0,22.0,8.0,18.0,8.0,4.0,2.0,11.0,6.0,17.0,2.0,8.0,40.0,5.0,3.0,15.0,17.0,5.0,9.0,60.0,0.7333333333333333,0.7333333333333333,0.75,0.6153846153846154,0.6153846153846154,0.625,0.7297297297297297,0.7560975609756098,0.35135135135135137,0.08333333333333333,,1.0,0.8333333333333334,0.6,0.8,98.94907033144705,13.622222222222222,15.6,12.977777777777778,14.125,0.35135135135135137,0.8461538461538461,1.0,0.7272727272727273,0.05405405405405406,0.5,0.5,0.21621621621621623,0.5,0.5,0.5,0.7027027027027027,0.5,0.5061702702702703,8.295833333333333,24.96923076923077,7.0,9.0,0.5,0.8,9.0,4.0,5.0,4.0,0.24324324324324326,0.13513513513513514,0.8,0.8,1.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,,5.0,5.0,5.0,1.0,4.0,1.0,1.0,6.0,3.0,2.0,3.0,1.0,1.0,1.0,0.8333333333333334,0.1111111111111111,0.14285714285714285,0.5,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.2516,0.03225806451612903,1.0,,8.0,,,6.0,1.0,1.0,,,,,10.0,,5.0,1.0,,,0.2,0.25,0.375,1.0,1.0,1.0,,0.125,0.18518518518518517,1.0,0.15384615384615385,,22.0,1.0,2.0,,1.0,,,1.0,1.0,,0.3333333333333333,20.0,3.0,3.0,5.0,9.0,5.0,8.0,33.0,,,1.0,33.0,20.0,0.625,0.7941176470588235,0.825,,0.17647058823529413,0.29411764705882354,0.6,0.5026558823529411,0.532258064516129,0.4444444444444444,4.0,5.0,2.0,6.0,,0.6666666666666666,0.29411764705882354,0.8,0.6666666666666666,,3.0,,,,,6.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201565-202703-202710-2200-2550,1610612741,"Derrick Rose, Nikola Mirotic, Jimmy Butler, Pau Gasol, Kirk Hinrich","Rose, Mirotic, Butler, Gasol, Hinrich",201565-202703-202710-2200-2550,CHI,79.0,1,1.0,-4.0,1.0,1.0,2,,,,1.0,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,36.45569620253165,19.0,60.0,19.0,27.0,,,,,1.0,,,,,,,,,0.3914,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201565-202703-203503-2200-2399,1610612741,"Derrick Rose, Nikola Mirotic, Tony Snell, Pau Gasol, Mike Dunleavy","Rose, Mirotic, Snell, Gasol, Dunleavy",201565-202703-203503-2200-2399,CHI,47.0,1,1.0,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.638297872340427,,47.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
