EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,BlockingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,Arc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,PtsPutbacks,PenaltyTurnovers,Blocked3s,BlockedArc3,DefCorner3ReboundPct,BadPassTurnovers,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Fg3aBlocked,2pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,HeaveMakes,HeaveAttempts,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,Charge Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Charge Fouls Drawn,Technical Free Throw Trips,3pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101162-202322-203078-2403-2446,1610612764,"Marcin Gortat, John Wall, Bradley Beal, Nene, Rasual Butler","Gortat, Wall, Beal, Nene, Butler",101162-202322-203078-2403-2446,WAS,2363.0,21,39.0,-20.0,81.0,80.0,23.0,27.0,161.0,8.0,15.0,3.0,6.0,3.0,21.0,22.0,62.0,60.0,80.0,6.0,15.0,13.0,24.0,20.0,12.0,15.0,1.0,33.0,,11.0,47.0,13.0,23.0,1.0,0.5454545454545454,0.5714285714285714,0.3548387096774194,0.4,0.33544303797468356,0.2857142857142857,0.3614457831325301,0.29545454545454547,98.1125687685146,15.54320987654321,13.8,14.641975308641975,13.425,0.189873417721519,0.5333333333333333,0.6153846153846154,0.26582278481012656,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.2857142857142857,0.5,0.4050632911392405,0.4682917721518987,0.4703809523809524,0.21666666666666667,10.108064516129033,0.2839506172839506,11.0,14.0,4.0,17.0,7.0,,13.0,6.0,1.0,14.0,4.0,14.0,43.0,5.0,3.0,5.0,15.0,11.0,4.0,1.0,0.5,0.21518987341772153,0.2857142857142857,0.2641509433962264,0.36363636363636365,0.17721518987341772,0.19047619047619047,0.06097560975609756,0.0625,0.21666666666666667,25.311764705882354,3.0,11.0,26.0,,3.0,,,2.0,3.0,11.0,2.0,,9.0,3.0,3.0,,10.0,22.0,29.0,2.0,3.0,,6.0,5.0,6.0,3.0,1.0,1.0,0.17647058823529413,,0.17647058823529413,0.04838709677419355,0.13333333333333333,0.038461538461538464,0.6666666666666666,0.2564102564102564,0.7105263157894737,0.42857142857142855,0.2,,0.6428571428571429,0.7272727272727273,0.04,0.5,0.3291139240506329,0.4230769230769231,0.44,0.0379746835443038,,,,0.23076923076923078,,0.09523809523809523,,0.5046833333333334,2.0,3.0,2.0,5.0,3.0,3.0,5.0,6.0,5.0,2.0,2.0,6.0,1.0,5.0,1.0,,11.0,1.0,0.45454545454545453,0.5,0.5454545454545454,1.0,1.0,0.23529411764705882,0.625,1.0,0.625,0.5454545454545454,0.21428571428571427,0.21428571428571427,1.0,0.6666666666666666,1.0,0.15384615384615385,0.21428571428571427,2.0,5.0,,,1.0,5.0,,,,1.0,0.05555555555555555,,,2.0,,,,,,,1.0,1.0,1.0,3.0,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,1610612764,2015,2014-15,True
101162-202322-203078-2446-2743,1610612764,"Marcin Gortat, John Wall, Bradley Beal, Rasual Butler, Kris Humphries","Gortat, Wall, Beal, Butler, Humphries",101162-202322-203078-2446-2743,WAS,3681.0,22,61.0,,117.0,115.0,42.0,33.0,232.0,24.0,38.0,10.0,18.0,7.0,25.0,37.0,89.0,127.0,127.0,15.0,34.0,42.0,38.0,36.0,19.0,25.0,2.0,56.0,4.0,19.0,100.0,42.0,42.0,1.0,0.5135135135135135,0.5757575757575758,0.4157303370786517,0.4411764705882353,0.4469026548672566,0.39285714285714285,0.47368421052631576,0.41836734693877553,90.75794621026894,14.897435897435898,16.85217391304348,13.717948717948717,16.078260869565216,0.336283185840708,0.631578947368421,0.6857142857142857,0.22123893805309736,0.28,0.2916666666666667,0.2857142857142857,0.42857142857142855,0.5555555555555556,0.5486725663716814,0.5122199115044247,0.5200630952380952,0.33070866141732286,8.024719101123596,0.358974358974359,23.0,17.0,7.0,24.0,26.0,5.0,27.0,8.0,9.0,17.0,5.0,26.0,75.0,9.0,5.0,5.0,22.0,42.0,16.0,4.0,0.54,0.21238938053097345,0.3333333333333333,0.3787878787878788,0.3,0.1504424778761062,0.16666666666666666,0.12403100775193798,0.1523809523809524,0.2125984251968504,25.120833333333334,9.0,6.0,26.0,2.0,7.0,,,1.0,9.0,19.0,1.0,1.0,18.0,8.0,6.0,2.0,20.0,37.0,49.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,4.0,0.6666666666666666,0.375,0.125,0.375,0.0898876404494382,0.07894736842105263,0.15384615384615385,0.8043478260869565,0.39215686274509803,0.7704918032786885,0.5,0.3684210526315789,0.4,0.7857142857142857,0.7619047619047619,0.017241379310344827,0.6666666666666666,0.23008849557522124,0.23076923076923078,0.2727272727272727,0.061946902654867256,0.2857142857142857,0.2857142857142857,1.0,0.45,,0.023809523809523808,,0.5067194444444445,7.0,7.0,1.0,11.0,7.0,4.0,13.0,4.0,10.0,2.0,4.0,7.0,1.0,4.0,3.0,,11.0,,0.5789473684210527,0.55,0.6363636363636364,1.0,0.6666666666666666,0.3333333333333333,0.9090909090909091,0.625,0.5416666666666666,0.6666666666666666,0.4117647058823529,0.4375,0.5714285714285714,0.7777777777777778,0.2857142857142857,0.05,0.4117647058823529,8.0,5.0,,,0.7142857142857143,4.0,1.0,9.0,0.14285714285714285,,,0.04,1.0,,0.041666666666666664,,,,,2.0,,,,1.0,,,,2.0,,,,1.0,,0.14285714285714285,,,,1.0,,2.0,,,,0.058823529411764705,,,1610612764,2015,2014-15,True
101162-202322-203318-203490-2743,1610612764,"Marcin Gortat, John Wall, Glen Rice, Otto Porter Jr., Kris Humphries","Gortat, Wall, Rice, Porter Jr., Humphries",101162-202322-203318-203490-2743,WAS,17.0,1,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,17.0,,16.0,,,,,,,,,,,,0.4053,,,13.4,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101162-202322-203490-2400-2446,1610612764,"Marcin Gortat, John Wall, Otto Porter Jr., Drew Gooden, Rasual Butler","Gortat, Wall, Porter Jr., Gooden, Butler",101162-202322-203490-2400-2446,WAS,890.0,7,15.0,1.0,28.0,29.0,13.0,8.0,57.0,6.0,7.0,2.0,3.0,3.0,7.0,10.0,17.0,34.0,33.0,5.0,9.0,13.0,10.0,10.0,5.0,6.0,2.0,13.0,,3.0,29.0,13.0,13.0,,0.5,0.625,0.5882352941176471,0.5555555555555556,0.6153846153846154,0.5909090909090909,0.6296296296296297,0.5909090909090909,92.2247191011236,15.607142857142858,15.620689655172415,15.607142857142858,14.137931034482758,0.2692307692307692,0.8571428571428571,0.8571428571428571,0.2692307692307692,0.42857142857142855,0.5,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.6153846153846154,0.5306423076923077,0.4805454545454545,0.38235294117647056,9.052941176470588,0.4642857142857143,2.0,6.0,1.0,9.0,2.0,1.0,5.0,2.0,,6.0,1.0,2.0,14.0,1.0,,2.0,3.0,4.0,3.0,,1.25,0.34615384615384615,0.2,0.16666666666666666,0.3333333333333333,0.23076923076923078,0.09090909090909091,0.1111111111111111,0.16666666666666666,0.14705882352941177,25.01111111111111,2.0,1.0,3.0,1.0,3.0,,1.0,1.0,4.0,2.0,,1.0,3.0,1.0,1.0,,1.0,10.0,12.0,,,,,,,,,0.25,0.4444444444444444,0.5,0.4444444444444444,0.058823529411764705,,,0.6666666666666666,0.14285714285714285,0.6470588235294118,,0.5,,0.25,0.75,,,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.11538461538461539,0.3333333333333333,0.3333333333333333,,1.0,,0.09090909090909091,1.0,0.5812,2.0,3.0,,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,3.0,,1.0,1.0,0.6666666666666666,1.0,0.5,,1.0,0.5,0.3333333333333333,1.0,0.5,0.5,0.3333333333333333,1.0,,,0.5,4.0,3.0,,,,1.0,,9.0,,,,0.14285714285714285,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101162-202322-203490-2403-2446,1610612764,"Marcin Gortat, John Wall, Otto Porter Jr., Nene, Rasual Butler","Gortat, Wall, Porter Jr., Nene, Butler",101162-202322-203490-2403-2446,WAS,450.0,6,8.0,6.0,16.0,16.0,9.0,5.0,32.0,4.0,4.0,2.0,2.0,1.0,2.0,7.0,8.0,19.0,13.0,3.0,3.0,10.0,4.0,10.0,2.0,3.0,1.0,7.0,,4.0,17.0,10.0,9.0,1.0,0.2857142857142857,0.2857142857142857,0.875,1.0,0.7083333333333334,0.6428571428571429,0.6785714285714286,0.625,102.4,12.75,15.375,11.0625,14.3125,0.3333333333333333,1.0,1.0,0.16666666666666666,0.5,0.5,1.0,0.2857142857142857,1.0,0.6666666666666666,0.5770363636363637,0.58485,0.5263157894736842,6.5375,0.5625,2.0,4.0,4.0,4.0,2.0,,2.0,4.0,1.0,3.0,,,8.0,1.0,1.0,2.0,4.0,4.0,2.0,,0.5,0.3333333333333333,,,,0.3333333333333333,0.5714285714285714,0.14285714285714285,0.2,0.10526315789473684,34.275,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,3.0,,1.0,,,5.0,8.0,,1.0,,2.0,,2.0,1.0,,1.0,0.25,0.25,0.3333333333333333,,,,0.8333333333333334,,0.75,,,,1.0,0.5,,0.5,0.16666666666666666,1.0,1.0,,,,,0.5,,,,0.623775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,1.0,2.0,1.0,,3.0,1.0,1.0,0.5,0.3333333333333333,1.0,0.5,,1.0,0.5,0.25,,0.25,0.25,1.0,1.0,,0.5,0.3333333333333333,,2.0,,,,,1.0,,0.25,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1610612764,2015,2014-15,True
101162-202322-203490-2446-2743,1610612764,"Marcin Gortat, John Wall, Otto Porter Jr., Rasual Butler, Kris Humphries","Gortat, Wall, Porter Jr., Butler, Humphries",101162-202322-203490-2446-2743,WAS,2324.0,17,39.0,-37.0,80.0,79.0,40.0,31.0,159.0,9.0,20.0,5.0,12.0,8.0,21.0,25.0,57.0,68.0,105.0,11.0,28.0,30.0,24.0,26.0,12.0,14.0,2.0,30.0,,16.0,59.0,30.0,40.0,1.0,0.48,0.5217391304347826,0.43859649122807015,0.39285714285714285,0.39436619718309857,0.3142857142857143,0.43037974683544306,0.36585365853658536,98.51979345955249,16.05,13.164556962025317,15.0,12.227848101265822,0.28169014084507044,0.45,0.5294117647058824,0.29577464788732394,0.38095238095238093,0.38095238095238093,0.25,0.34285714285714286,0.4166666666666667,0.4788732394366197,0.47963873239436616,0.48970857142857144,0.4411764705882353,9.92280701754386,0.5,8.0,11.0,4.0,14.0,12.0,1.0,9.0,7.0,8.0,11.0,2.0,10.0,33.0,,,13.0,15.0,17.0,4.0,5.0,0.45,0.19718309859154928,0.16666666666666666,0.18181818181818182,0.1111111111111111,0.15492957746478872,0.11428571428571428,0.05405405405405406,0.06666666666666667,0.1323529411764706,25.74285714285714,4.0,8.0,16.0,,3.0,,,3.0,2.0,9.0,,,6.0,3.0,2.0,,6.0,15.0,23.0,,1.0,1.0,3.0,3.0,3.0,2.0,5.0,1.0,0.14285714285714285,,0.14285714285714285,0.05263157894736842,0.15,,0.6,0.1875,0.625,0.2727272727272727,0.125,0.3333333333333333,0.6666666666666666,0.6111111111111112,,0.6666666666666666,0.22535211267605634,0.5,0.5,0.04225352112676056,,,,0.4444444444444444,,0.08571428571428572,,0.4701714285714286,2.0,2.0,,4.0,2.0,2.0,5.0,5.0,5.0,3.0,,8.0,,,4.0,,8.0,1.0,0.4444444444444444,0.4444444444444444,1.0,0.75,0.7142857142857143,0.15384615384615385,0.5,1.0,0.5555555555555556,0.625,0.18181818181818182,0.18181818181818182,1.0,0.5,,,0.18181818181818182,4.0,3.0,,,0.3333333333333333,4.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,2.0,,0.4,,,,,,,,,,,,,1610612764,2015,2014-15,True
101198-1718-202338-203078-2400,1610612764,"Will Bynum, Paul Pierce, Kevin Seraphin, Bradley Beal, Drew Gooden","Bynum, Pierce, Seraphin, Beal, Gooden",101198-1718-202338-203078-2400,WAS,38.0,1,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.89473684210527,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101198-1718-202338-203078-2743,1610612764,"Will Bynum, Paul Pierce, Kevin Seraphin, Bradley Beal, Kris Humphries","Bynum, Pierce, Seraphin, Beal, Humphries",101198-1718-202338-203078-2743,WAS,20.0,1,,2.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,2.0,,,1.0,2.0,,,,,,,,,,2.0,1.0,,,,,,,,0.5,0.5,72.0,20.0,,20.0,,,,,1.0,,,,,,,0.4199,0.4199,1.0,17.6,1.0,1.0,,,,2.0,2.0,2.0,,2.0,,,1.0,1.0,,,,1.0,2.0,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101198-201196-202338-203490-2400,1610612764,"Will Bynum, Ramon Sessions, Kevin Seraphin, Otto Porter Jr., Drew Gooden","Bynum, Sessions, Seraphin, Porter Jr., Gooden",101198-201196-202338-203490-2400,WAS,57.0,1,1.0,1.0,2.0,2.0,2.0,2.0,4.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,0.16666666666666666,0.16666666666666666,101.05263157894737,21.0,7.5,10.5,7.5,0.5,,,,,,,0.5,,1.0,0.486125,0.486125,1.0,2.8,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,2.0,2.0,1.0,,,0.5,,0.5,,0.5,0.5,0.3333333333333333,0.5,,24.6,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.51375,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101198-201196-202338-203490-2446,1610612764,"Will Bynum, Ramon Sessions, Kevin Seraphin, Otto Porter Jr., Rasual Butler","Bynum, Sessions, Seraphin, Porter Jr., Butler",101198-201196-202338-203490-2446,WAS,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101198-202338-203078-203490-2400,1610612764,"Will Bynum, Kevin Seraphin, Bradley Beal, Otto Porter Jr., Drew Gooden","Bynum, Seraphin, Beal, Porter Jr., Gooden",101198-202338-203078-203490-2400,WAS,85.0,1,1.0,8.0,3.0,2.0,,,5.0,,,,,,,,,8.0,,,,,,,,2.0,,6.0,,,8.0,,,,,,,,1.5,,1.3333333333333333,,84.70588235294117,17.333333333333332,16.5,17.333333333333332,16.5,,,,,,,,,,1.0,0.5961,,,,,,1.0,,2.0,2.0,,,,,1.0,,,1.0,,,,2.0,2.0,1.0,,,1.0,,,,0.5,,0.3333333333333333,1.0,,24.05,,,,1.0,1.0,,,,2.0,,,,6.0,,2.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101198-202338-203078-203490-2743,1610612764,"Will Bynum, Kevin Seraphin, Bradley Beal, Otto Porter Jr., Kris Humphries","Bynum, Seraphin, Beal, Porter Jr., Humphries",101198-202338-203078-203490-2743,WAS,165.0,2,3.0,5.0,6.0,6.0,2.0,3.0,12.0,1.0,2.0,1.0,1.0,,,2.0,3.0,11.0,6.0,1.0,1.0,3.0,,4.0,,2.0,,6.0,,5.0,9.0,3.0,2.0,1.0,,,0.6666666666666666,1.0,0.8333333333333334,1.0,0.9166666666666666,1.5,104.72727272727273,11.833333333333334,15.666666666666666,10.333333333333334,14.666666666666666,0.3333333333333333,0.5,1.0,,,,,1.0,1.0,0.8333333333333334,0.61985,0.9183,0.2727272727272727,3.1333333333333333,0.3333333333333333,1.0,1.0,,3.0,1.0,,2.0,,1.0,1.0,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,0.5,,0.5,,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.18181818181818182,23.599999999999998,,1.0,1.0,1.0,2.0,,,,2.0,1.0,,,6.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.5,,0.5,1.0,0.5,1.0,,,,0.5,,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,0.3433,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101198-202338-203490-2400-2446,1610612764,"Will Bynum, Kevin Seraphin, Otto Porter Jr., Drew Gooden, Rasual Butler","Bynum, Seraphin, Porter Jr., Gooden, Butler",101198-202338-203490-2400-2446,WAS,116.0,1,2.0,4.0,3.0,4.0,,,7.0,,,,,,,2.0,3.0,4.0,,,,,4.0,,2.0,2.0,,4.0,,1.0,4.0,,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,86.89655172413794,14.666666666666666,18.0,14.666666666666666,16.5,,,,,,,,,,,0.3847666666666667,,,7.933333333333334,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,0.6666666666666666,,0.5,,,,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101198-202338-203490-2446-2743,1610612764,"Will Bynum, Kevin Seraphin, Otto Porter Jr., Rasual Butler, Kris Humphries","Bynum, Seraphin, Porter Jr., Butler, Humphries",101198-202338-203490-2446-2743,WAS,346.0,1,6.0,-2.0,11.0,11.0,,,22.0,3.0,4.0,,,,,3.0,5.0,14.0,16.0,,,,2.0,4.0,1.0,2.0,,5.0,,2.0,12.0,,,,0.3333333333333333,0.5,0.6,,0.5625,,0.6363636363636364,,91.5606936416185,15.818181818181818,15.636363636363637,15.727272727272727,15.636363636363637,0.5,0.75,0.75,,,,,,,0.875,0.5873625,,,2.88,,1.0,2.0,,3.0,5.0,,2.0,,,2.0,,1.0,3.0,1.0,1.0,1.0,4.0,6.0,3.0,,1.0,0.375,,0.25,,0.25,,0.2727272727272727,0.375,0.14285714285714285,25.266666666666666,1.0,,1.0,,1.0,,,,1.0,1.0,,,3.0,,1.0,,1.0,2.0,2.0,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,1.0,0.5,1.0,1.0,,,1.0,,,,0.125,,,0.125,,,,1.0,,,,0.6831,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.5,0.5,1.0,1.0,,,0.5,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
1718-1889-202066-202322-203490,1610612764,"Paul Pierce, Andre Miller, Garrett Temple, John Wall, Otto Porter Jr.","Pierce, Miller, Temple, Wall, Porter Jr.",1718-1889-202066-202322-203490,WAS,1.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
1718-1889-202322-202338-203490,1610612764,"Paul Pierce, Andre Miller, John Wall, Kevin Seraphin, Otto Porter Jr.","Pierce, Miller, Wall, Seraphin, Porter Jr.",1718-1889-202322-202338-203490,WAS,14.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,2.0,,,,2.0,,,,,,,,,2.0,2.0,1.0,,,,,,,,1.0,1.0,102.85714285714286,14.0,,14.0,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,,,2.0,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
