EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,BlockingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,DefTwoPtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShootingFouls,ShortMidRangeFGA,Fg2aBlocked,Loose Ball Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,ShortMidRangeFrequency,FtPoints,SecondChanceFtPoints,OffThreePtRebounds,DeadBallTurnovers,Travels,FTA,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,FTDefRebounds,PenaltyTurnovers,DefFTReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFGM,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallTurnovers,AtRimAssists,BadPassOutOfBoundsTurnovers,AtRimPctAssisted,LostBallSteals,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,2pt And 1 Free Throw Trips,OffAtRimReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,AtRimPctBlocked,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,HeaveAttempts,SecondChanceCorner3PctAssisted,Charge Fouls,3SecondViolations,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,HeaveMakes,Defensive 3 Seconds Violations,BlockedLongMidRange,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
200782-202339-202688-202693-203458,1610612756,"PJ Tucker, Eric Bledsoe, Brandon Knight, Markieff Morris, Alex Len","Tucker, Bledsoe, Knight, Morris, Len",200782-202339-202688-202693-203458,PHX,6418.0,15,107.0,-3.0,223.0,221.0,23.0,444.0,37.0,59.0,7.0,10.0,17.0,40.0,11.0,29.0,73.0,142.0,17.0,45.0,226.0,229.0,12.0,15.0,31.0,64.0,82.0,45.0,8.0,29.0,11.0,32.0,15.0,47.0,9.0,12.0,109.0,17.0,21.0,90.0,23.0,113.0,3.0,19.0,13.0,24.0,16.0,45.0,43.0,40.0,1.0,195.0,0.4383561643835616,0.463768115942029,0.8823529411764706,0.37777777777777777,0.37777777777777777,0.5140845070422535,0.8,0.5267379679144385,0.75,0.5544554455445545,0.8157894736842105,0.24064171122994651,0.5333333333333333,0.25757575757575757,0.7,0.7565217391304347,0.22340425531914893,0.13636363636363635,0.7916666666666666,0.03529411764705882,99.61981925833592,14.004484304932735,14.90950226244344,13.42152466367713,14.339366515837105,0.3155080213903743,0.6271186440677966,0.6981132075471698,0.21390374331550802,0.425,0.425,0.7058823529411765,0.15508021390374332,0.3793103448275862,0.3793103448275862,0.8181818181818182,0.5555555555555556,0.7,0.5561497326203209,0.3793103448275862,0.5212398395721926,0.5316678571428571,0.13716814159292035,8.312676056338027,24.560000000000002,13.0,29.0,3.0,4.0,16.0,1.0,5.0,9.0,2.0,16.0,66.0,10.0,10.0,1.0,0.5555555555555556,0.45454545454545453,0.5714285714285714,0.7764705882352941,0.6666666666666666,0.0855614973262032,0.36363636363636365,0.75,0.09090909090909091,0.5197727272727273,0.07079646017699115,0.05829596412556054,15.0,43.0,11.0,1.0,0.07746478873239436,0.11627906976744186,0.8148148148148148,0.22994652406417113,29.0,4.0,4.0,21.0,1.0,35.0,14.0,0.14285714285714285,0.1111111111111111,0.0707070707070707,0.0915032679738562,6.0,3.0,,0.75,0.8571428571428571,19.0,0.2,0.4418604651162791,0.5,6.0,6.0,6.0,6.0,2.0,,15.0,12.0,15.0,0.2727272727272727,0.3333333333333333,0.3157894736842105,0.375,0.375,1.0,8.0,14.0,6.0,0.3783783783783784,6.0,3.0,8.0,0.5333333333333333,3.0,1.0,3.0,1.0,4.0,2.0,2.0,0.16666666666666666,0.09090909090909091,,,,2.0,1.0,4.0,,,,,,,3.0,0.36363636363636365,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.1016949152542373,,,,,,,2.0,,,2.0,,0.4,,,5.0,,,,,,,,,,,,1610612756,2015,2014-15,False
200782-202339-202688-202693-2853,1610612756,"PJ Tucker, Eric Bledsoe, Brandon Knight, Markieff Morris, Earl Barron","Tucker, Bledsoe, Knight, Morris, Barron",200782-202339-202688-202693-2853,PHX,709.0,1,12.0,-5.0,24.0,23.0,1.0,47.0,,5.0,,,3.0,7.0,,3.0,4.0,15.0,3.0,6.0,19.0,24.0,,,,4.0,4.0,6.0,,3.0,,2.0,2.0,4.0,,1.0,10.0,1.0,2.0,7.0,1.0,8.0,1.0,3.0,2.0,1.0,1.0,2.0,5.0,5.0,,19.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.26666666666666666,,0.40476190476190477,,0.41304347826086957,,0.2857142857142857,0.5,0.09090909090909091,1.0,1.0,0.07142857142857142,,1.0,0.07142857142857142,95.45839210155148,15.708333333333334,14.434782608695652,15.583333333333334,14.434782608695652,0.23809523809523808,,,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.14285714285714285,,,,,,0.5238095238095238,,0.5232428571428571,0.573,,10.573333333333332,24.766666666666666,,,,,3.0,,,,,,5.0,,,,,,,1.0,1.0,0.14285714285714285,,,,,,,3.0,3.0,,,,,1.0,0.14285714285714285,2.0,,,1.0,,4.0,2.0,,,0.08695652173913043,0.11764705882352941,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,3.0,3.0,2.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,0.6666666666666666,,,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
200782-202339-202688-202694-203458,1610612756,"PJ Tucker, Eric Bledsoe, Brandon Knight, Marcus Morris, Alex Len","Tucker, Bledsoe, Knight, Morris, Len",200782-202339-202688-202694-203458,PHX,179.0,3,3.0,-1.0,6.0,5.0,,11.0,5.0,5.0,,,,,,1.0,5.0,5.0,,1.0,10.0,11.0,,,,4.0,6.0,,,1.0,,2.0,,2.0,,,4.0,,1.0,1.0,,1.0,,,,,,,4.0,,,10.0,0.4,0.4,,,,1.0,,0.8333333333333334,,0.8333333333333334,,0.16666666666666666,,,0.5,0.3333333333333333,,,0.5,,88.49162011173185,13.166666666666666,20.0,13.166666666666666,19.4,0.8333333333333334,1.0,1.0,,,,,0.16666666666666666,,,,,,1.0,,0.6844,,,1.04,24.7,2.0,,2.0,2.0,,,2.0,2.0,,4.0,,4.0,2.0,,1.0,1.0,1.0,,,,1.0,1.0,,0.76755,0.4,0.3333333333333333,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.4,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
200782-202339-202688-202694-203933,1610612756,"PJ Tucker, Eric Bledsoe, Brandon Knight, Marcus Morris, TJ Warren","Tucker, Bledsoe, Knight, Morris, Warren",200782-202339-202688-202694-203933,PHX,217.0,1,4.0,-4.0,7.0,7.0,,14.0,3.0,3.0,,,,,,1.0,3.0,3.0,1.0,2.0,11.0,15.0,,,,4.0,2.0,3.0,,1.0,,2.0,1.0,3.0,,,7.0,,,1.0,,1.0,,,,1.0,1.0,1.0,2.0,3.0,,11.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,,0.9,,0.9166666666666666,,0.4,1.0,,,0.5,,,,,92.90322580645162,12.428571428571429,18.571428571428573,12.428571428571429,18.0,0.6,1.0,1.0,,,,,0.2,,,,,,1.0,,0.61351,,,1.7333333333333334,24.5,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,1.0,0.5,0.5,0.5,0.5,0.2,0.5,1.0,,0.663425,0.18181818181818182,0.2857142857142857,2.0,,,,,,,,2.0,,,,,4.0,3.0,,,0.5,0.75,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,2.0,,0.6666666666666666,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
200782-202339-202688-202694-2853,1610612756,"PJ Tucker, Eric Bledsoe, Brandon Knight, Marcus Morris, Earl Barron","Tucker, Bledsoe, Knight, Morris, Barron",200782-202339-202688-202694-2853,PHX,91.0,1,2.0,-2.0,3.0,3.0,,6.0,,,,,,1.0,,,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,0.5,,,,,94.94505494505495,18.0,12.333333333333334,18.0,12.333333333333334,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.46215,,,13.0,24.2,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
200782-202339-202688-203458-203933,1610612756,"PJ Tucker, Eric Bledsoe, Brandon Knight, Alex Len, TJ Warren","Tucker, Bledsoe, Knight, Len, Warren",200782-202339-202688-203458-203933,PHX,355.0,3,6.0,1.0,13.0,13.0,4.0,26.0,4.0,7.0,3.0,4.0,,2.0,2.0,3.0,4.0,11.0,2.0,3.0,17.0,16.0,3.0,5.0,6.0,,8.0,3.0,4.0,3.0,2.0,,1.0,1.0,1.0,,3.0,6.0,2.0,2.0,6.0,8.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,,11.0,,,0.5,0.6666666666666666,0.6666666666666666,0.36363636363636365,0.6,0.5,0.6,0.53125,0.6,0.21428571428571427,0.6666666666666666,0.8571428571428571,1.0,0.6666666666666666,0.75,0.5,1.0,0.2857142857142857,105.46478873239437,16.384615384615383,10.923076923076923,14.846153846153847,10.692307692307692,0.5,0.5714285714285714,0.6666666666666666,0.14285714285714285,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.8,0.75,0.7142857142857143,0.6666666666666666,0.5529535714285714,0.5750200000000001,0.35294117647058826,4.809090909090909,25.833333333333332,3.0,1.0,1.0,2.0,,,1.0,2.0,1.0,2.0,,2.0,3.0,,0.5,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5,,0.6617833333333333,0.11764705882352941,0.23076923076923078,1.0,2.0,1.0,,0.09090909090909091,,,0.14285714285714285,3.0,,,1.0,1.0,4.0,2.0,,,0.125,0.15384615384615385,,,1.0,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.3333333333333333,,,,,2.0,,,,,,,,,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
200782-202339-202693-202694-202738,1610612756,"PJ Tucker, Eric Bledsoe, Markieff Morris, Marcus Morris, Isaiah Thomas","Tucker, Bledsoe, Morris, Morris, Thomas",200782-202339-202693-202694-202738,PHX,870.0,8,14.0,6.0,27.0,27.0,4.0,54.0,7.0,12.0,2.0,3.0,,1.0,2.0,6.0,8.0,18.0,5.0,11.0,35.0,29.0,2.0,4.0,4.0,4.0,12.0,15.0,4.0,6.0,2.0,2.0,5.0,7.0,2.0,,19.0,3.0,3.0,10.0,5.0,15.0,,,,2.0,1.0,3.0,8.0,4.0,,31.0,0.25,0.3333333333333333,1.0,0.45454545454545453,0.45454545454545453,0.4444444444444444,0.5,0.5344827586206896,0.4,0.5833333333333334,0.4,0.3793103448275862,0.6666666666666666,0.3333333333333333,1.0,0.75,0.3333333333333333,,1.0,,89.37931034482759,14.222222222222221,18.0,13.74074074074074,17.40740740740741,0.41379310344827586,0.5833333333333334,0.7,0.034482758620689655,,,,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6666666666666666,0.7931034482758621,0.3333333333333333,0.5549413793103448,0.5102333333333333,0.11428571428571428,4.211111111111111,24.55454545454546,6.0,10.0,2.0,4.0,5.0,1.0,2.0,7.0,1.0,8.0,6.0,8.0,6.0,2.0,0.2857142857142857,0.4375,0.5,0.6666666666666666,0.75,0.1724137931034483,0.5,0.5,0.125,0.54775625,0.22857142857142856,0.2222222222222222,2.0,5.0,3.0,,0.16666666666666666,0.2,0.6666666666666666,0.1724137931034483,4.0,,2.0,1.0,,4.0,3.0,0.3333333333333333,0.5,0.1,0.15789473684210525,1.0,1.0,1.0,1.0,0.5,1.0,,0.2,0.25,3.0,,3.0,,,1.0,,,,0.25,,,0.6,0.6,1.0,1.0,2.0,,0.2857142857142857,,,,,1.0,,1.0,,1.0,,,0.2,,1.0,,1.0,1.0,,,,1.0,1.0,,,,2.0,0.4,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
200782-202339-202693-202694-203458,1610612756,"PJ Tucker, Eric Bledsoe, Markieff Morris, Marcus Morris, Alex Len","Tucker, Bledsoe, Morris, Morris, Len",200782-202339-202693-202694-203458,PHX,7864.0,18,131.0,-11.0,256.0,255.0,26.0,511.0,37.0,63.0,8.0,16.0,32.0,58.0,16.0,40.0,88.0,169.0,25.0,58.0,286.0,297.0,13.0,24.0,36.0,78.0,98.0,63.0,8.0,40.0,16.0,39.0,21.0,60.0,13.0,12.0,141.0,21.0,28.0,89.0,29.0,118.0,5.0,14.0,11.0,15.0,10.0,38.0,55.0,45.0,,250.0,0.4431818181818182,0.4642857142857143,0.84,0.43103448275862066,0.43103448275862066,0.5207100591715976,0.5416666666666666,0.552863436123348,0.5925925925925926,0.5769230769230769,0.6206896551724138,0.2555066079295154,0.39473684210526316,0.25925925925925924,0.7368421052631579,0.6904761904761905,0.24561403508771928,0.15384615384615385,0.75,0.04807692307692308,93.5707019328586,15.328125,15.450980392156863,14.75390625,14.75294117647059,0.2775330396475771,0.5873015873015873,0.6491228070175439,0.2555066079295154,0.5517241379310345,0.5517241379310345,0.375,0.1762114537444934,0.4,0.4,0.8125,0.5925925925925926,0.5,0.5330396475770925,0.4,0.5034118942731277,0.5364725,0.1258741258741259,9.201183431952662,24.481034482758623,33.0,22.0,3.0,5.0,18.0,,9.0,18.0,7.0,32.0,59.0,32.0,33.0,4.0,0.5,0.48,0.5333333333333333,0.6704545454545454,0.6060606060606061,0.07929515418502203,0.2,0.6,,0.44714600000000004,0.11188811188811189,0.12890625,23.0,48.0,10.0,2.0,0.05917159763313609,0.08333333333333333,0.84,0.21145374449339208,35.0,4.0,7.0,23.0,1.0,46.0,19.0,0.21212121212121213,0.20833333333333334,0.07851239669421488,0.10326086956521739,8.0,2.0,4.0,0.6666666666666666,0.6,19.0,0.2222222222222222,0.3958333333333333,0.4318181818181818,9.0,12.0,8.0,6.0,2.0,3.0,13.0,10.0,13.0,0.27586206896551724,0.7,0.3157894736842105,0.5,0.5,0.8888888888888888,5.0,21.0,7.0,0.5675675675675675,3.0,2.0,9.0,0.6923076923076923,2.0,7.0,3.0,2.0,1.0,2.0,4.0,0.07407407407407407,0.28,,2.0,2.0,8.0,2.0,5.0,3.0,0.2857142857142857,,0.2857142857142857,1.0,0.037037037037037035,4.0,0.34615384615384615,2.0,2.0,0.6666666666666666,1.0,1.0,0.125,0.09523809523809523,,,,,,,2.0,,,1.0,,0.25,,,2.0,1.0,,,,,1.0,1.0,,,,,1610612756,2015,2014-15,False
200782-202339-202693-202694-203462,1610612756,"PJ Tucker, Eric Bledsoe, Markieff Morris, Marcus Morris, Archie Goodwin","Tucker, Bledsoe, Morris, Morris, Goodwin",200782-202339-202693-202694-203462,PHX,649.0,5,11.0,-6.0,24.0,21.0,3.0,45.0,5.0,9.0,,1.0,3.0,6.0,1.0,2.0,8.0,17.0,1.0,2.0,22.0,28.0,1.0,2.0,2.0,8.0,8.0,3.0,,2.0,1.0,4.0,1.0,5.0,1.0,1.0,11.0,2.0,,3.0,3.0,6.0,,1.0,1.0,3.0,3.0,7.0,10.0,3.0,,20.0,0.5,0.5,1.0,0.5,0.5,0.47058823529411764,0.5,0.5,0.5,0.5238095238095238,0.5,0.10526315789473684,0.42857142857142855,0.25,,0.42857142857142855,0.3333333333333333,,,,99.84591679506934,13.666666666666666,15.285714285714286,13.0,14.761904761904763,0.47368421052631576,0.5555555555555556,0.7142857142857143,0.3157894736842105,0.5,0.5,0.3333333333333333,0.10526315789473684,0.5,0.5,1.0,0.5,,0.5789473684210527,0.5,0.5260815789473684,0.45065,0.09090909090909091,8.205882352941176,24.85,3.0,2.0,2.0,2.0,,,2.0,2.0,1.0,7.0,3.0,7.0,3.0,,1.0,1.1666666666666667,1.1666666666666667,0.6,0.6666666666666666,,0.6666666666666666,1.0,,0.6000333333333333,0.3181818181818182,0.125,3.0,2.0,3.0,,0.17647058823529413,0.5,,0.10526315789473684,3.0,,1.0,4.0,,4.0,2.0,1.0,1.0,0.09523809523809523,0.10526315789473684,,,,,0.5,,,,,,,,,,,,,,0.5,,,,,,,3.0,,0.6,,,,,,1.0,,1.0,2.0,1.0,2.0,,0.3333333333333333,,1.0,1.0,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
200782-202339-202693-202694-203933,1610612756,"PJ Tucker, Eric Bledsoe, Markieff Morris, Marcus Morris, TJ Warren","Tucker, Bledsoe, Morris, Morris, Warren",200782-202339-202693-202694-203933,PHX,423.0,2,7.0,6.0,16.0,14.0,5.0,30.0,6.0,8.0,3.0,3.0,1.0,4.0,,4.0,7.0,12.0,,4.0,18.0,12.0,4.0,4.0,10.0,6.0,8.0,,4.0,3.0,,3.0,,3.0,,1.0,6.0,3.0,2.0,7.0,4.0,11.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,,8.0,0.42857142857142855,0.6,,,,0.5833333333333334,1.0,0.4375,1.0,0.5,1.0,0.25,0.3333333333333333,0.6,0.6666666666666666,0.6,0.5,0.3333333333333333,0.6666666666666666,0.25,102.12765957446808,12.5625,15.857142857142858,11.6875,15.0,0.5,0.75,0.75,0.25,0.25,0.25,1.0,0.25,,,,0.75,1.0,0.75,,0.5687033333333333,0.5241,0.5555555555555556,7.391666666666667,38.925,4.0,8.0,1.0,1.0,,,1.0,2.0,3.0,2.0,4.0,2.0,4.0,,0.5,0.2,0.2,0.5714285714285714,0.3333333333333333,,0.2,1.0,,0.5249125,0.1111111111111111,0.25,1.0,,,,,,0.6666666666666666,,4.0,2.0,1.0,2.0,1.0,5.0,3.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.21428571428571427,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,2.0,,0.3333333333333333,,,,,,3.0,,,,,,,0.6,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612756,2015,2014-15,False
200782-202339-202693-202738-203101,1610612756,"PJ Tucker, Eric Bledsoe, Markieff Morris, Isaiah Thomas, Miles Plumlee","Tucker, Bledsoe, Morris, Thomas, Plumlee",200782-202339-202693-202738-203101,PHX,778.0,9,13.0,-7.0,26.0,25.0,3.0,51.0,3.0,4.0,,,1.0,5.0,2.0,6.0,5.0,13.0,3.0,8.0,26.0,33.0,,,3.0,6.0,4.0,9.0,,6.0,2.0,3.0,3.0,6.0,2.0,,15.0,3.0,,3.0,3.0,6.0,,5.0,3.0,1.0,1.0,3.0,7.0,7.0,,23.0,0.6,0.6,1.0,0.375,0.375,0.38461538461538464,,0.4523809523809524,,0.52,0.5,0.38095238095238093,0.3333333333333333,0.375,,0.375,0.23076923076923078,0.5,,,94.39588688946016,14.115384615384615,16.44,13.461538461538462,15.72,0.19047619047619047,0.75,0.75,0.23809523809523808,0.2,0.2,,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,,,0.5714285714285714,0.3333333333333333,0.526452380952381,0.5391,0.11538461538461539,10.415384615384616,24.675,9.0,5.0,1.0,1.0,2.0,,2.0,7.0,1.0,8.0,3.0,8.0,9.0,1.0,0.2857142857142857,0.25,0.4,0.375,0.25,0.09523809523809523,0.125,1.0,,0.486775,0.3076923076923077,0.34615384615384615,3.0,4.0,1.0,,0.07692307692307693,0.25,,0.19047619047619047,7.0,3.0,,2.0,,9.0,5.0,,,0.2,0.29411764705882354,4.0,,,,0.5,1.0,,0.25,0.3333333333333333,1.0,,1.0,1.0,,1.0,2.0,2.0,2.0,0.3333333333333333,,1.0,0.5,0.5,1.0,,2.0,1.0,0.6666666666666666,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.125,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
200782-202339-202693-202738-203458,1610612756,"PJ Tucker, Eric Bledsoe, Markieff Morris, Isaiah Thomas, Alex Len","Tucker, Bledsoe, Morris, Thomas, Len",200782-202339-202693-202738-203458,PHX,1043.0,11,17.0,3.0,34.0,30.0,4.0,64.0,6.0,9.0,3.0,4.0,2.0,6.0,1.0,6.0,10.0,19.0,1.0,9.0,28.0,25.0,3.0,4.0,6.0,8.0,12.0,3.0,4.0,6.0,1.0,4.0,1.0,5.0,1.0,,11.0,3.0,6.0,16.0,4.0,20.0,1.0,2.0,,,,7.0,6.0,7.0,1.0,22.0,0.4,0.5,1.0,0.1111111111111111,0.1111111111111111,0.5263157894736842,0.75,0.4107142857142857,0.75,0.45161290322580644,0.75,0.32142857142857145,,0.375,0.8571428571428571,0.7619047619047619,0.25,,1.0,0.06666666666666667,88.36049856184084,13.941176470588236,18.966666666666665,13.852941176470589,16.233333333333334,0.32142857142857145,0.6666666666666666,0.75,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.21428571428571427,0.16666666666666666,0.16666666666666666,1.0,1.0,0.75,0.6428571428571429,0.16666666666666666,0.5024089285714285,0.5384,0.21428571428571427,8.247368421052633,25.12222222222222,11.0,3.0,1.0,1.0,3.0,,3.0,5.0,4.0,10.0,10.0,10.0,11.0,,0.6,0.5,0.5,0.7142857142857143,0.6666666666666666,0.10714285714285714,0.1111111111111111,1.0,,0.4515222222222222,0.35714285714285715,0.3235294117647059,3.0,4.0,1.0,,0.05263157894736842,,0.6666666666666666,0.14285714285714285,5.0,,1.0,7.0,1.0,7.0,2.0,0.125,0.2,0.0967741935483871,0.09523809523809523,1.0,,1.0,,0.8,2.0,,0.5,0.5,,,,1.0,1.0,,3.0,2.0,3.0,0.5,0.6666666666666666,0.5,,,,,3.0,3.0,0.5,2.0,1.0,2.0,0.6666666666666666,,4.0,,,,,1.0,,0.4444444444444444,,1.0,1.0,1.0,1.0,,,0.25,,0.25,,,,0.6666666666666666,,,,,,0.3333333333333333,0.1111111111111111,,,,,,,,1.0,0.1,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
