EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,Fouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,Arc3FGM,PenaltyArc3FGM,FG3M,Points,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,FG2M,FG2A,FtPoints,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,Corner3Assists,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Fg3aBlocked,FTDefRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PtsUnassisted3s,Travels,Charge Fouls Drawn,BlockingFoulsDrawn,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedCorner3,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,LongMidRangePctBlocked,DefensiveGoaltends,HeaveMakes,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101162-202322-203078-2400-2772,1610612764,"Marcin Gortat, John Wall, Bradley Beal, Drew Gooden, Trevor Ariza","Gortat, Wall, Beal, Gooden, Ariza",101162-202322-203078-2400-2772,WAS,1744.0,15,29.0,55.0,56.0,20.0,111.0,5.0,2.0,11.0,3.0,,16.0,0.2894736842105263,91.65137614678899,15.309090909090909,16.107142857142858,14.709090909090909,14.571428571428571,0.13157894736842105,0.2857142857142857,0.6052631578947368,24.290909090909096,-11.0,14.0,2.0,1.0,4.0,53.0,1.0,15.0,12.0,5.0,2.0,4.0,13.0,2.0,30.0,51.0,11.0,11.0,1.0,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.5263157894736842,0.5,0.5543478260869565,0.5833333333333334,0.4,0.4,1.0,0.5,0.4,0.4917855263157895,0.47175000000000006,0.2830188679245283,0.2545454545454545,2.0,8.0,12.0,1.0,4.0,4.0,11.0,,14.0,27.0,13.0,64.0,1.0,1.0,18.0,10.0,1.0,9.0,5.0,3.0,2.0,1.0,5.0,12.0,21.0,3.0,24.0,2.0,1.0,6.0,2.0,8.0,14.0,10.0,1.0,12.0,,2.0,19.0,,3.0,4.0,,0.6428571428571429,0.6923076923076923,0.5185185185185185,0.037037037037037035,,0.42857142857142855,0.5454545454545454,0.08333333333333333,0.625,0.2857142857142857,0.5666666666666667,0.15789473684210525,,0.14285714285714285,0.3333333333333333,0.6,0.5714285714285714,0.4,0.6,0.6666666666666666,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.625,0.10526315789473684,0.2894736842105263,0.36363636363636365,0.36363636363636365,0.75,0.5,,,0.09523809523809523,0.12903225806451613,9.429629629629629,2.0,2.0,2.0,4.0,0.5,0.2857142857142857,1.0,2.0,6.0,2.0,1.0,1.0,,1.0,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,2.0,8.0,2.0,,4.0,,1.0,4.0,5.0,1.0,4.0,1.0,,1.0,1.0,0.5,0.5,,0.25,,0.8,,,1.0,0.03773584905660377,2.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,,1.0,1.0,,1.0,,,1.0,,,,,0.25,,,0.14285714285714285,,1.0,,,0.5,,,,1.0,,,,1.0,,,,,,,,,,1610612764,2014,2013-14,False
101162-202322-203078-2403-2772,1610612764,"Marcin Gortat, John Wall, Bradley Beal, Nene, Trevor Ariza","Gortat, Wall, Beal, Nene, Ariza",101162-202322-203078-2403-2772,WAS,28649.0,57,477.0,967.0,954.0,122.0,1921.0,117.0,14.0,175.0,20.0,,151.0,0.20833333333333334,96.5562497818423,14.464322647362978,15.368972746331236,13.855222337125129,14.659329140461216,0.1392857142857143,0.15053763440860216,0.5238095238095238,24.925714285714285,100.0,114.0,55.0,7.0,77.0,1044.0,10.0,135.0,219.0,117.0,55.0,73.0,263.0,51.0,599.0,924.0,129.0,111.0,0.948051948051948,0.44,0.5,0.44,0.5398809523809524,0.5483870967741935,0.5604751619870411,0.5929203539823009,0.4700854700854701,0.4700854700854701,0.9272727272727272,0.5,0.4700854700854701,0.5138181764004767,0.49275913978494623,0.12931034482758622,0.11789038262668046,97.0,170.0,265.0,42.0,148.0,107.0,252.0,14.0,338.0,665.0,137.0,944.0,78.0,15.0,380.0,296.0,38.0,190.0,95.0,59.0,24.0,73.0,102.0,221.0,342.0,106.0,448.0,96.0,70.0,80.0,47.0,73.0,153.0,85.0,14.0,173.0,12.0,17.0,197.0,18.0,7.0,90.0,,0.5621301775147929,0.5956112852664577,0.5082706766917293,0.05714285714285714,0.10943396226415095,0.5228758169934641,0.7060702875399361,0.22530864197530864,0.816,0.25,0.7374429223744292,0.23095238095238096,0.22988505747126436,0.2097902097902098,0.25,0.611764705882353,0.6666666666666666,0.8048780487804879,0.8488372093023255,0.7435897435897436,0.31547619047619047,0.6415094339622641,0.7203389830508474,0.5588235294117647,0.1761904761904762,0.3,0.4246031746031746,0.428,0.5514018691588785,0.45161290322580644,0.15053763440860216,0.5153013698630138,0.09868421052631579,0.12211668928086838,9.338796992481203,18.0,27.0,36.0,73.0,0.4931506849315068,0.2903225806451613,0.6666666666666666,22.0,58.0,22.0,12.0,49.0,2.0,50.0,29.0,1.0,0.58,0.06904761904761905,0.3793103448275862,0.38596491228070173,1.0,29.0,47.0,8.0,120.0,33.0,38.0,1.0,19.0,11.0,26.0,33.0,17.0,10.0,14.0,26.0,8.0,11.0,0.6025641025641025,0.6021505376344086,0.625,0.005714285714285714,0.0472972972972973,,0.8260869565217391,0.24468085106382978,0.028795811518324606,0.6904761904761905,0.11494252873563218,61.0,36.0,20.0,10.0,0.41216216216216217,0.4326241134751773,0.5901639344262295,12.0,9.0,5.0,3.0,6.0,5.0,6.0,6.0,,,21.0,0.4,0.25,0.35714285714285715,1.0,0.06451612903225806,,1.0,9.0,0.34615384615384615,0.010752688172043012,1.0,1.0,0.27586206896551724,2.0,3.0,0.5,,7.0,1.0,1.0,1.0,,0.007936507936507936,,,0.017241379310344827,,1610612764,2014,2013-14,False
101162-202322-203490-2400-2772,1610612764,"Marcin Gortat, John Wall, Otto Porter Jr., Drew Gooden, Trevor Ariza","Gortat, Wall, Porter Jr., Gooden, Ariza",101162-202322-203490-2400-2772,WAS,46.0,1,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,125.21739130434781,5.0,18.0,5.0,18.0,0.3333333333333333,0.3333333333333333,1.0,37.7,2.0,2.0,,,,5.0,,5.0,,1.0,,,,,,5.0,5.0,2.0,,,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,,,,,,0.766,0.766,1.0,1.0,,2.0,2.0,,,,,,2.0,2.0,1.0,3.0,,,,4.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,0.3333333333333333,0.5,1.3,2.0,2.0,2.0,2.0,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101162-202322-203490-2403-2772,1610612764,"Marcin Gortat, John Wall, Otto Porter Jr., Nene, Trevor Ariza","Gortat, Wall, Porter Jr., Nene, Ariza",101162-202322-203490-2403-2772,WAS,590.0,4,10.0,20.0,19.0,6.0,39.0,1.0,,2.0,,,4.0,0.1111111111111111,95.18644067796609,15.15,15.105263157894736,13.6,14.789473684210526,0.05555555555555555,,0.2777777777777778,25.15,3.0,3.0,,,,17.0,,2.0,,1.0,,,4.0,,8.0,15.0,2.0,3.0,,,,,0.3888888888888889,0.5,0.425,0.5,,,,,,0.4659444444444445,0.47205,0.11764705882352941,0.15,3.0,3.0,3.0,,6.0,1.0,7.0,1.0,7.0,16.0,3.0,14.0,2.0,1.0,8.0,6.0,,4.0,2.0,,,3.0,1.0,8.0,9.0,3.0,12.0,,,2.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,4.0,,,2.0,,0.5714285714285714,0.5714285714285714,0.4375,,,0.6666666666666666,0.8,0.375,1.0,,0.8181818181818182,0.3,,0.5,,1.0,0.5,0.8,1.0,,0.16666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3888888888888889,0.14285714285714285,0.14285714285714285,,,0.3333333333333333,0.46931666666666666,0.1,0.1111111111111111,12.25,1.0,1.0,1.0,2.0,0.5,0.5,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,0.05555555555555555,,,,,1.0,,2.0,,,1.0,,,,1.0,1.0,,,1.0,2.0,,0.5,0.3333333333333333,0.3333333333333333,0.5,,1.0,,,,,0.11764705882352941,3.0,2.0,,,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
1733-1889-202322-203078-2400,1610612764,"Al Harrington, Andre Miller, John Wall, Bradley Beal, Drew Gooden","Harrington, Miller, Wall, Beal, Gooden",1733-1889-202322-203078-2400,WAS,120.0,1,2.0,3.0,3.0,3.0,6.0,3.0,,3.0,,,1.0,1.0,72.0,17.333333333333332,22.666666666666668,17.333333333333332,22.666666666666668,1.0,,1.0,26.96666666666667,-1.0,,1.0,,1.0,3.0,,,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.50285,,,,,,,,,,,,,,,4.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
1733-1889-202322-2400-2772,1610612764,"Al Harrington, Andre Miller, John Wall, Drew Gooden, Trevor Ariza","Harrington, Miller, Wall, Gooden, Ariza",1733-1889-202322-2400-2772,WAS,15.0,1,,,1.0,,1.0,,,,,,1.0,,96.0,,15.0,,15.0,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
1733-1889-202344-202698-2772,1610612764,"Al Harrington, Andre Miller, Trevor Booker, Chris Singleton, Trevor Ariza","Harrington, Miller, Booker, Singleton, Ariza",1733-1889-202344-202698-2772,WAS,10.0,1,,,1.0,1.0,1.0,,,,,,,,144.0,,8.0,,8.0,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
1733-1889-202344-203078-203490,1610612764,"Al Harrington, Andre Miller, Trevor Booker, Bradley Beal, Otto Porter Jr.","Harrington, Miller, Booker, Beal, Porter Jr.",1733-1889-202344-203078-203490,WAS,129.0,1,2.0,3.0,2.0,,5.0,,,,,,2.0,,55.81395348837209,20.0,34.5,20.0,30.0,,,,,,,,,,4.0,,,,,,,,,,4.0,,,,,,,,,0.5,,,,,,,0.4034,,,,,,,,,,1.0,,,1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,5.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
1733-1889-202698-203078-2400,1610612764,"Al Harrington, Andre Miller, Chris Singleton, Bradley Beal, Drew Gooden","Harrington, Miller, Singleton, Beal, Gooden",1733-1889-202698-203078-2400,WAS,277.0,1,5.0,8.0,8.0,,16.0,1.0,,1.0,,,3.0,0.14285714285714285,83.17689530685921,20.0,14.625,19.625,14.125,0.14285714285714285,,0.42857142857142855,27.7,-4.0,,,,,2.0,,,,1.0,,,1.0,,2.0,2.0,,,,,,,0.14285714285714285,,0.14285714285714285,,,,,,,0.47435714285714287,,,,1.0,1.0,2.0,1.0,1.0,,3.0,,1.0,6.0,,6.0,1.0,,2.0,,1.0,1.0,1.0,,,1.0,2.0,2.0,4.0,1.0,5.0,,,1.0,1.0,1.0,2.0,,1.0,4.0,,1.0,,,,,,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5,0.5,0.5,0.2,1.0,,0.6666666666666666,0.16666666666666666,,0.3333333333333333,,1.0,,,1.0,,0.2857142857142857,0.5,1.0,1.0,0.14285714285714285,0.42857142857142855,,,,1.0,,0.635,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
1733-1889-203078-203490-2400,1610612764,"Al Harrington, Andre Miller, Bradley Beal, Otto Porter Jr., Drew Gooden","Harrington, Miller, Beal, Porter Jr., Gooden",1733-1889-203078-203490-2400,WAS,691.0,2,12.0,20.0,20.0,,40.0,1.0,,1.0,,,6.0,0.047619047619047616,83.3574529667149,16.85,17.7,16.4,17.65,0.047619047619047616,,0.5238095238095238,26.2,7.0,,,,,26.0,,,,1.0,,,9.0,,18.0,24.0,,,,,,,0.6190476190476191,,0.6190476190476191,,,,,,,0.5358738095238095,,,,2.0,7.0,10.0,1.0,3.0,4.0,7.0,,13.0,20.0,,19.0,2.0,,18.0,8.0,1.0,9.0,5.0,3.0,,2.0,2.0,4.0,8.0,2.0,10.0,4.0,4.0,,,1.0,1.0,3.0,,3.0,1.0,,,,,,,0.6923076923076923,0.6923076923076923,0.65,0.05,0.1,,0.8,0.2857142857142857,1.0,,0.8571428571428571,0.25,,0.3333333333333333,,0.5,1.0,1.0,1.0,,0.47619047619047616,0.7,0.7777777777777778,0.7142857142857143,0.14285714285714285,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.75,0.5,,0.61215,,,7.915000000000001,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,2.0,,,,2.0,,,,,,,,,,0.5,0.5,0.5,,,,1.0,0.3333333333333333,,,0.07692307692307693,2.0,1.0,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
1733-1889-203078-203490-2403,1610612764,"Al Harrington, Andre Miller, Bradley Beal, Otto Porter Jr., Nene","Harrington, Miller, Beal, Porter Jr., Nene",1733-1889-203078-203490-2403,WAS,460.0,2,8.0,16.0,14.0,2.0,30.0,1.0,,1.0,,,5.0,0.09090909090909091,93.91304347826086,13.5625,17.357142857142858,12.75,17.357142857142858,0.09090909090909091,,0.6363636363636364,28.5,17.0,7.0,,,,22.0,,7.0,,1.0,,,4.0,,8.0,18.0,7.0,7.0,,,,,0.6363636363636364,0.5,0.7333333333333333,0.5833333333333334,,,,,,0.4716818181818182,0.519225,0.3181818181818182,0.4375,2.0,4.0,6.0,1.0,3.0,1.0,1.0,,7.0,10.0,8.0,5.0,2.0,,8.0,6.0,1.0,4.0,2.0,1.0,1.0,1.0,4.0,4.0,9.0,2.0,11.0,1.0,,2.0,1.0,1.0,3.0,1.0,,9.0,1.0,,10.0,2.0,,5.0,,0.5714285714285714,0.6666666666666666,0.7,0.1,,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,,,1.0,,,1.0,1.0,,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,0.09090909090909091,1.0,1.0,1.0,0.5,,0.4607,0.35714285714285715,0.38461538461538464,4.46,2.0,4.0,2.0,4.0,0.5,1.0,0.5,,,,,,,,,,,,,,,1.0,2.0,,4.0,3.0,2.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,,0.3333333333333333,,1.0,0.5,0.3333333333333333,1.0,0.18181818181818182,2.0,1.0,,,0.6666666666666666,1.0,0.5,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
1733-1889-203078-2400-2772,1610612764,"Al Harrington, Andre Miller, Bradley Beal, Drew Gooden, Trevor Ariza","Harrington, Miller, Beal, Gooden, Ariza",1733-1889-203078-2400-2772,WAS,59.0,3,1.0,2.0,1.0,,3.0,,,,,,1.0,,73.22033898305085,19.0,21.0,19.0,21.0,,,1.0,,2.0,2.0,,,,2.0,,2.0,,,,,,,,2.0,2.0,2.0,,,,,,,0.5,0.5,,,,,,0.7287,0.7287,1.0,1.0,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,2.0,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.6,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
1733-1889-203078-2403-2772,1610612764,"Al Harrington, Andre Miller, Bradley Beal, Nene, Trevor Ariza","Harrington, Miller, Beal, Nene, Ariza",1733-1889-203078-2403-2772,WAS,43.0,1,1.0,2.0,2.0,,4.0,,,1.0,1.0,,,1.0,133.95348837209303,9.0,12.5,9.0,12.5,,,1.0,22.6,3.0,2.0,,,1.0,3.0,1.0,3.0,3.0,,,1.0,1.0,,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,,,,,,0.6417,0.6417,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612764,2014,2013-14,False
1733-202066-202322-202344-2772,1610612764,"Al Harrington, Garrett Temple, John Wall, Trevor Booker, Trevor Ariza","Harrington, Temple, Wall, Booker, Ariza",1733-202066-202322-202344-2772,WAS,121.0,2,2.0,5.0,5.0,5.0,10.0,1.0,1.0,2.0,2.0,,,0.3333333333333333,119.00826446280992,14.2,10.0,9.6,8.2,0.16666666666666666,0.16666666666666666,1.0,25.25,9.0,5.0,,,1.0,11.0,1.0,11.0,3.0,1.0,,1.0,1.0,,3.0,8.0,11.0,5.0,1.0,0.5,0.5,0.5,0.75,0.75,0.9166666666666666,0.9166666666666666,,,,,,0.6269,0.6269,1.0,1.0,1.0,3.0,4.0,1.0,,,,,3.0,4.0,2.0,2.0,1.0,,,6.0,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,,,,3.0,,1.0,2.0,2.0,,2.0,,,,0.75,,,,1.0,,1.0,1.0,1.0,0.5,,,1.0,1.0,,,1.0,,0.6666666666666666,0.75,0.75,,,,,,,1.0,,,0.3333333333333333,0.5,1.125,3.0,4.0,3.0,4.0,0.75,0.6666666666666666,0.75,1.0,1.0,1.0,,,,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,,,,,,,,,,,,,1.0,1.0,1.5,,,,,,,1.0,0.2727272727272727,,,,,,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612764,2014,2013-14,False
1733-202066-202322-2400-2772,1610612764,"Al Harrington, Garrett Temple, John Wall, Drew Gooden, Trevor Ariza","Harrington, Temple, Wall, Gooden, Ariza",1733-202066-202322-2400-2772,WAS,113.0,1,2.0,3.0,3.0,3.0,6.0,1.0,,1.0,,,,0.5,76.46017699115045,19.333333333333332,18.333333333333332,19.333333333333332,18.333333333333332,0.5,,1.0,26.2,2.0,,1.0,,1.0,5.0,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,,,1.0,1.0,,1.0,1.25,,1.25,,1.0,1.0,1.0,,1.0,0.547375,,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,,,,2.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
1733-202322-202338-203078-2772,1610612764,"Al Harrington, John Wall, Kevin Seraphin, Bradley Beal, Trevor Ariza","Harrington, Wall, Seraphin, Beal, Ariza",1733-202322-202338-203078-2772,WAS,85.0,1,1.0,3.0,3.0,3.0,6.0,,,,,,,,101.6470588235294,12.0,16.333333333333332,12.0,16.333333333333332,,,0.5,,2.0,,,,,2.0,,,,,,,,,,2.0,,,,,,,0.5,,0.5,,,,,,,0.49575,,,,,,1.0,,,1.0,1.0,,1.0,2.0,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,0.5,,,,,0.5,1.0,1.0,,,,,,,11.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
