EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,LongMidRangeFGA,FG2A,FtPoints,Points,LiveBallTurnovers,LostBallTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,LiveBallTurnoverPct,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,DefAtRimReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffRebounds,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,OffTwoPtRebounds,FTDefRebounds,SecondChanceTurnovers,PenaltyFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,BadPassTurnovers,Charge Fouls,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,SelfOReb,SelfORebPct,PenaltyCorner3Frequency,NonShootingPenaltyNonTakeFouls,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,PenaltyCorner3Accuracy,3SecondViolations,Charge Fouls Drawn,BlockingFouls,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101128-201935-201956-202718-203093,1610612745,"Francisco Garcia, James Harden, Omri Casspi, Chandler Parsons, Terrence Jones","Garcia, Harden, Casspi, Parsons, Jones",101128-201935-201956-202718-203093,HOU,469.0,2,8.0,2.0,14.0,14.0,28.0,14.0,3.0,,1.0,4.0,,1.0,85.97014925373135,15.285714285714286,18.214285714285715,14.785714285714286,13.142857142857142,,,,,,2.0,4.0,6.0,,0.25,0.3,,,,0.9090909090909091,0.5863727272727273,0.3945,,,11.0,4.0,16.0,3.0,1.0,4.0,4.0,2.0,14.0,0.625,0.75,,0.16666666666666666,0.16666666666666666,2.1454545454545455,,1.0,0.5,0.5,2.0,5.0,10.0,1.0,1.0,,6.0,1.0,1.0,2.0,6.0,6.0,3.0,3.0,2.0,1.0,,6.0,1.0,2.0,2.0,0.5,0.5,0.5454545454545454,1.0,0.5454545454545454,1.0,1.0,0.9090909090909091,0.5,0.5555555555555556,0.4,0.09090909090909091,1.0,1.0,1.0,,,,0.125,0.14285714285714285,,0.3333333333333333,2.0,2.0,,,,,,,,,,2.0,,,,2.0,,,,,,,,2.0,3.0,1.0,,,,1.0,,,,,,,,,,,,,0.5,0.5,,0.4,,,0.5,,,,,,,,,1.0,,,,,,,,0.65795,,0.125,,,2.0,1.0,,,0.5,0.4,0.4,,1.0,,1.0,,,1.0,2.0,,0.5,0.09090909090909091,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201935-201956-202718-203477,1610612745,"Francisco Garcia, James Harden, Omri Casspi, Chandler Parsons, Isaiah Canaan","Garcia, Harden, Casspi, Parsons, Canaan",101128-201935-201956-202718-203477,HOU,120.0,1,2.0,8.0,5.0,4.0,9.0,2.0,,,1.0,1.0,1.0,2.0,108.0,11.2,16.0,11.2,16.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.6666666666666666,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.5113666666666666,0.5113666666666666,24.55,,1.0,2.0,10.0,,,1.0,2.0,,10.0,1.25,,,,,2.7,,,,,5.0,1.0,1.0,,,,1.0,1.0,1.0,10.0,2.0,,1.0,3.0,1.0,,,8.0,,10.0,5.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.25,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,2.0,,,,,,2.0,6.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,1.0,2.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1610612745,2014,2013-14,False
101128-201935-201956-203093-203477,1610612745,"Francisco Garcia, James Harden, Omri Casspi, Terrence Jones, Isaiah Canaan","Garcia, Harden, Casspi, Jones, Canaan",101128-201935-201956-203093-203477,HOU,92.0,1,2.0,-4.0,2.0,2.0,4.0,5.0,,,,,1.0,1.0,62.60869565217391,17.5,28.5,17.5,22.5,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,0.35205,0.35205,27.3,,,1.0,1.0,,,1.0,2.0,1.0,1.0,0.25,,,0.5,1.0,,2.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,,,,,0.25,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201935-201976-202718-203093,1610612745,"Francisco Garcia, James Harden, Patrick Beverley, Chandler Parsons, Terrence Jones","Garcia, Harden, Beverley, Parsons, Jones",101128-201935-201976-202718-203093,HOU,,1,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,2.0,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201935-201976-202718-2730,1610612745,"Francisco Garcia, James Harden, Patrick Beverley, Chandler Parsons, Dwight Howard","Garcia, Harden, Beverley, Parsons, Howard",101128-201935-201976-202718-2730,HOU,2256.0,10,38.0,-5.0,75.0,70.0,145.0,88.0,7.0,5.0,7.0,16.0,8.0,18.0,92.5531914893617,14.68,16.5,13.426666666666666,15.557142857142857,14.0,7.0,18.0,9.0,14.0,12.0,24.0,39.0,0.3050847457627119,0.75,0.71875,0.8888888888888888,0.23728813559322035,0.25,0.7457627118644068,0.5265635593220339,0.5287017857142857,24.799999999999997,5.0,41.0,25.0,83.0,9.0,4.0,24.0,32.0,11.0,70.0,0.5616438356164384,0.5625,0.0847457627118644,0.16417910447761194,0.22448979591836735,4.7560975609756095,25.0,11.0,0.6875,0.6363636363636364,38.0,15.0,26.0,3.0,10.0,2.0,20.0,8.0,19.0,44.0,14.0,26.0,7.0,11.0,5.0,1.0,1.0,26.0,1.0,44.0,38.0,0.35,0.3888888888888889,0.4878048780487805,0.42105263157894735,0.4915254237288136,0.5,0.5657894736842105,0.4406779661016949,0.5769230769230769,0.625,0.3333333333333333,0.1694915254237288,0.3,0.3333333333333333,0.3333333333333333,0.4,0.4,0.5,0.5301204819277109,0.5066666666666667,1.0,0.4,14.0,4.0,6.0,12.0,2.0,4.0,,,4.0,2.0,6.0,7.0,,2.0,5.0,13.0,16.0,12.0,4.0,4.0,2.0,2.0,5.0,15.0,2.0,6.0,1.0,1.0,1.0,3.0,,6.0,2.0,1.0,,3.0,1.0,5.0,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.4444444444444444,0.4642857142857143,0.4166666666666667,0.42424242424242425,0.5,,1.0,0.8,0.06779661016949153,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,0.5,0.4444444444444444,,,,0.2222222222222222,0.42857142857142855,0.5,0.2857142857142857,0.5123071428571428,,0.1566265060240964,3.0,4.0,9.0,1.0,2.0,0.4444444444444444,1.0,0.42857142857142855,0.45454545454545453,0.42857142857142855,2.0,,4.0,6.0,4.0,3.0,5.0,2.0,0.5714285714285714,0.07317073170731707,0.07692307692307693,0.5,,,,2.0,1.0,2.0,1.0,2.0,0.1,0.5714285714285714,,0.6666666666666666,,2.0,3.0,0.1,0.07142857142857142,2.0,1.0,0.2,,,,,1.0,,1.0,,,0.5,,,,1.0,,,,,,1610612745,2014,2013-14,False
101128-201935-201976-203093-2730,1610612745,"Francisco Garcia, James Harden, Patrick Beverley, Terrence Jones, Dwight Howard","Garcia, Harden, Beverley, Jones, Howard",101128-201935-201976-203093-2730,HOU,2149.0,4,36.0,-10.0,69.0,70.0,139.0,78.0,2.0,1.0,8.0,14.0,4.0,8.0,93.14099581200557,15.695652173913043,15.228571428571428,14.231884057971014,14.857142857142858,17.0,,22.0,,17.0,16.0,26.0,42.0,0.3384615384615385,0.6956521739130435,0.78125,0.875,0.26153846153846155,,0.7538461538461538,0.5483646153846155,0.8011,24.672727272727272,4.0,43.0,15.0,68.0,6.0,2.0,14.0,19.0,9.0,55.0,0.4657534246575342,0.42857142857142855,0.06153846153846154,0.1267605633802817,0.1836734693877551,4.637209302325582,15.0,9.0,1.0,1.0,5.0,13.0,27.0,6.0,12.0,3.0,22.0,,1.0,4.0,20.0,24.0,10.0,13.0,8.0,,2.0,29.0,,4.0,5.0,0.45454545454545453,0.5,0.5116279069767442,,0.4076923076923077,,0.6666666666666666,0.4153846153846154,0.48148148148148145,0.52,0.6153846153846154,0.18461538461538463,0.5,0.5,,0.75,0.75,0.6666666666666666,0.058823529411764705,0.07246376811594203,1.0,0.7142857142857143,12.0,8.0,,1.0,1.0,5.0,,2.0,2.0,2.0,3.0,11.0,,4.0,3.0,13.0,4.0,9.0,2.0,3.0,2.0,1.0,8.0,16.0,1.0,2.0,,3.0,2.0,3.0,,2.0,4.0,3.0,1.0,5.0,1.0,2.0,1.0,0.13636363636363635,,0.13636363636363635,0.3333333333333333,0.40625,0.4444444444444444,0.41025641025641024,0.5,0.25,0.5,1.0,0.07692307692307693,0.2,0.2,1.0,0.11764705882352941,0.11764705882352941,1.0,0.5333333333333333,0.13333333333333333,,,0.13333333333333333,1.0,,0.11764705882352941,0.5437875,,0.19117647058823528,,,8.0,1.0,,,1.0,0.38095238095238093,0.35714285714285715,,4.0,,5.0,,4.0,2.0,4.0,1.0,0.45454545454545453,0.046511627906976744,0.07407407407407407,0.5,,,,1.0,,,,5.0,,0.3333333333333333,1.0,1.0,0.25,,2.0,0.05405405405405406,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1610612745,2014,2013-14,False
101128-201935-202391-202700-202718,1610612745,"Francisco Garcia, James Harden, Jeremy Lin, Donatas Motiejunas, Chandler Parsons","Garcia, Harden, Lin, Motiejunas, Parsons",101128-201935-202391-202700-202718,HOU,699.0,3,12.0,15.0,23.0,22.0,45.0,17.0,,,1.0,2.0,4.0,8.0,92.7038626609442,13.043478260869565,18.136363636363637,13.043478260869565,17.272727272727273,5.0,2.0,6.0,3.0,5.0,10.0,12.0,12.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.35714285714285715,0.2222222222222222,0.6428571428571429,0.48223214285714283,0.4814611111111111,24.816666666666666,1.0,8.0,15.0,32.0,1.0,1.0,10.0,16.0,4.0,32.0,0.7380952380952381,0.5,0.07142857142857142,0.23529411764705882,0.36363636363636365,6.55,9.0,2.0,0.6666666666666666,0.5,15.0,2.0,3.0,1.0,4.0,1.0,4.0,3.0,6.0,19.0,2.0,6.0,1.0,4.0,1.0,,,11.0,1.0,15.0,13.0,0.25,0.25,0.5,0.5,0.6071428571428571,0.5,0.6428571428571429,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.25,0.25,,1.0,1.0,,0.59375,0.6521739130434783,,0.3333333333333333,,,2.0,2.0,1.0,1.0,,,2.0,,3.0,,,,,,10.0,9.0,2.0,3.0,2.0,1.0,,,,1.0,,,,1.0,,4.0,5.0,1.0,4.0,5.0,,2.0,1.0,0.5,,0.5,,,,,,,0.625,1.0,0.07142857142857142,1.0,1.0,1.0,0.4,0.4,1.0,,,,,,0.2222222222222222,1.0,0.4,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,4.0,,,,0.8,,1.0,,,0.1111111111111111,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,1610612745,2014,2013-14,False
101128-201935-202391-202700-203093,1610612745,"Francisco Garcia, James Harden, Jeremy Lin, Donatas Motiejunas, Terrence Jones","Garcia, Harden, Lin, Motiejunas, Jones",101128-201935-202391-202700-203093,HOU,239.0,4,4.0,-4.0,10.0,9.0,19.0,10.0,1.0,1.0,,1.0,,1.0,114.47698744769875,13.1,12.0,12.0,10.88888888888889,2.0,1.0,2.0,1.0,1.0,2.0,3.0,6.0,0.2222222222222222,1.0,0.75,1.0,0.2222222222222222,1.0,0.5555555555555556,0.4491,,38.5,1.0,7.0,4.0,6.0,1.0,,2.0,4.0,2.0,4.0,0.2727272727272727,1.0,0.1111111111111111,0.18181818181818182,0.2222222222222222,6.614285714285714,1.0,1.0,0.5,0.5,1.0,,3.0,1.0,3.0,,1.0,,,,,2.0,,,,,,,,,1.0,,,0.14285714285714285,,0.1111111111111111,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.1,,,2.0,1.0,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,3.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,0.3333333333333333,,0.2857142857142857,,,1.0,,,,,,,,,0.5,,,,,,,,0.4442,,0.3333333333333333,,,2.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,2.0,1.0,,,0.2857142857142857,0.3333333333333333,,,,,,,,,1.0,0.3333333333333333,0.5,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201935-202391-202700-2730,1610612745,"Francisco Garcia, James Harden, Jeremy Lin, Donatas Motiejunas, Dwight Howard","Garcia, Harden, Lin, Motiejunas, Howard",101128-201935-202391-202700-2730,HOU,339.0,3,6.0,-8.0,14.0,14.0,28.0,18.0,1.0,,2.0,3.0,,1.0,118.93805309734512,12.0,12.214285714285714,12.0,12.214285714285714,3.0,2.0,3.0,2.0,3.0,4.0,6.0,6.0,0.5,1.0,1.0,,0.5,0.4,0.5,0.49770000000000003,0.48552,25.166666666666668,1.0,3.0,4.0,10.0,1.0,1.0,4.0,6.0,1.0,10.0,0.5555555555555556,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.25,9.9,7.0,2.0,1.0,1.0,12.0,,,,2.0,,,,3.0,10.0,,,,1.0,,,,3.0,,10.0,12.0,,,,,0.5,0.6,0.625,,,,,0.3333333333333333,,,,,,,1.0,0.8571428571428571,1.0,1.0,,,,,,,,,2.0,,2.0,,,,,,4.0,3.0,2.0,1.0,1.0,,,,1.0,3.0,1.0,,1.0,,,2.0,1.0,,1.0,2.0,,2.0,0.5,0.6666666666666666,,0.6666666666666666,,,,,,,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.6666666666666666,,,,2.0,2.0,,,,1.0,,,,1.0,,,,3.0,,1.0,,,,0.3333333333333333,,,,,,,,,,2.0,0.5,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1610612745,2014,2013-14,False
101128-201935-202391-202718-203093,1610612745,"Francisco Garcia, James Harden, Jeremy Lin, Chandler Parsons, Terrence Jones","Garcia, Harden, Lin, Parsons, Jones",101128-201935-202391-202718-203093,HOU,240.0,5,4.0,-9.0,10.0,10.0,20.0,16.0,,,,,2.0,3.0,120.0,11.1,12.9,11.1,12.8,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.2222222222222222,1.0,0.5,1.0,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.5427777777777778,0.5427777777777778,25.25,1.0,7.0,2.0,7.0,,,2.0,2.0,,5.0,0.35,,0.1111111111111111,,,5.571428571428571,3.0,,,,10.0,1.0,4.0,,2.0,,1.0,1.0,7.0,7.0,,2.0,,1.0,,,,3.0,,7.0,10.0,,,0.14285714285714285,0.14285714285714285,0.2777777777777778,0.2777777777777778,0.35,0.4444444444444444,0.25,0.5,,0.2222222222222222,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,,,,,1.0,,1.0,1.0,,,,2.0,2.0,3.0,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,0.5,,0.5,1.0,1.0,,0.14285714285714285,,,,,,,,,0.5,0.5,1.0,1.0,,,,,0.4444444444444444,0.25,0.5,0.6419,,0.2857142857142857,1.0,1.0,1.0,,,0.5,,0.16666666666666666,,0.5,1.0,,1.0,,2.0,2.0,,,1.0,0.2857142857142857,0.5,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612745,2014,2013-14,False
101128-201935-202391-202718-2730,1610612745,"Francisco Garcia, James Harden, Jeremy Lin, Chandler Parsons, Dwight Howard","Garcia, Harden, Lin, Parsons, Howard",101128-201935-202391-202718-2730,HOU,702.0,6,12.0,18.0,25.0,25.0,50.0,18.0,6.0,5.0,2.0,4.0,3.0,7.0,102.56410256410257,10.52,17.56,10.28,15.6,4.0,2.0,5.0,2.0,4.0,2.0,10.0,11.0,0.2777777777777778,0.4,0.7272727272727273,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.9444444444444444,0.6148222222222222,0.5823,24.86,1.0,13.0,9.0,36.0,2.0,1.0,9.0,12.0,6.0,34.0,0.782608695652174,0.5,0.05555555555555555,0.2857142857142857,0.375,3.076923076923077,11.0,6.0,1.0,1.0,9.0,11.0,12.0,,,1.0,12.0,3.0,4.0,9.0,12.0,12.0,6.0,7.0,5.0,,1.0,15.0,,9.0,9.0,0.5,0.5,0.9230769230769231,0.75,0.75,0.5,0.5625,0.6666666666666666,0.9166666666666666,1.0,0.45454545454545453,,,,,1.0,1.0,1.0,0.25,0.36,,,1.0,1.0,3.0,4.0,,1.0,,,1.0,,1.0,1.0,,,,2.0,3.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,3.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,0.2,,0.2,1.0,1.0,0.25,0.2,,1.0,,1.0,0.05555555555555555,,,,0.25,0.25,1.0,1.0,,,,,0.6666666666666666,0.75,0.25,,,0.05555555555555555,,,,2.0,,,0.6666666666666666,,,,1.0,,1.0,,,1.0,1.0,,1.0,0.07692307692307693,0.08333333333333333,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,1610612745,2014,2013-14,False
101128-201935-202391-203093-203477,1610612745,"Francisco Garcia, James Harden, Jeremy Lin, Terrence Jones, Isaiah Canaan","Garcia, Harden, Lin, Jones, Canaan",101128-201935-202391-203093-203477,HOU,128.0,1,2.0,7.0,4.0,3.0,7.0,2.0,,,,,,2.0,78.75,16.25,21.0,16.25,21.0,2.0,,3.0,,2.0,2.0,2.0,2.0,0.75,1.0,1.0,1.0,0.5,,1.0,0.55495,,24.53333333333333,,1.0,,9.0,,,,,,9.0,1.125,,,,,2.3,,,,,,,1.0,,,,,,,,,,,1.0,,,,3.0,,,,,,,,1.125,,,0.25,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,3.0,,,,,,,3.0,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,,,,,,,,,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201935-202391-203093-2730,1610612745,"Francisco Garcia, James Harden, Jeremy Lin, Terrence Jones, Dwight Howard","Garcia, Harden, Lin, Jones, Howard",101128-201935-202391-203093-2730,HOU,1113.0,8,19.0,8.0,40.0,38.0,78.0,29.0,1.0,1.0,5.0,7.0,5.0,11.0,100.91644204851751,14.55,13.973684210526315,13.7,12.5,5.0,2.0,6.0,2.0,5.0,15.0,20.0,24.0,0.23076923076923078,0.75,0.72,0.8333333333333334,0.19230769230769232,0.15384615384615385,0.6153846153846154,0.5115923076923077,0.5376192307692308,26.083333333333332,3.0,20.0,18.0,37.0,2.0,2.0,19.0,25.0,7.0,35.0,0.4864864864864865,0.2857142857142857,0.11538461538461539,0.22580645161290322,0.28,5.654999999999999,7.0,3.0,0.6,0.3333333333333333,25.0,4.0,10.0,3.0,7.0,1.0,8.0,5.0,11.0,26.0,4.0,12.0,2.0,3.0,1.0,1.0,,7.0,1.0,26.0,25.0,0.25,0.2857142857142857,0.4,0.45454545454545453,0.36538461538461536,0.38461538461538464,0.5416666666666666,0.38461538461538464,0.4,0.4444444444444444,0.25,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.7027027027027027,0.625,2.0,0.625,4.0,1.0,2.0,7.0,1.0,1.0,,,,,1.0,3.0,,,,2.0,16.0,3.0,,1.0,,1.0,,4.0,,4.0,1.0,2.0,,2.0,,6.0,4.0,3.0,1.0,4.0,,5.0,1.0,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.2,,0.23529411764705882,,,0.8333333333333334,1.0,0.038461538461538464,1.0,1.0,1.0,,,,0.3333333333333333,,,,,0.5384615384615384,0.2857142857142857,,0.4512,,0.05405405405405406,,,4.0,2.0,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,2.0,1.0,,,0.3333333333333333,0.05,0.1,1.0,,,,1.0,1.0,,,3.0,,0.5,,0.75,,,2.0,0.125,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201935-202700-202706-203477,1610612745,"Francisco Garcia, James Harden, Donatas Motiejunas, Jordan Hamilton, Isaiah Canaan","Garcia, Harden, Motiejunas, Hamilton, Canaan",101128-201935-202700-202706-203477,HOU,38.0,1,1.0,-4.0,2.0,2.0,4.0,4.0,,,,,,1.0,151.57894736842107,9.5,9.5,9.5,9.5,1.0,,1.0,,1.0,,,,0.5,,,,0.5,,0.5,0.4965,,25.1,,1.0,,,,,,,,,,,,,,5.2,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201935-202700-202718-203093,1610612745,"Francisco Garcia, James Harden, Donatas Motiejunas, Chandler Parsons, Terrence Jones","Garcia, Harden, Motiejunas, Parsons, Jones",101128-201935-202700-202718-203093,HOU,54.0,2,1.0,-2.0,2.0,1.0,3.0,2.0,,,,1.0,2.0,2.0,80.0,14.5,25.0,8.0,21.0,,,1.0,,,,,1.0,0.5,,,,,,1.0,0.6122,,23.6,,1.0,,,1.0,,,,,,,1.0,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,,,0.5,,,,,,,0.5,0.5,,,,,,,0.5871,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
