EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,Corner3FGM,PtsAssisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,DefensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
202341-202343-203100-203138-203561,1610612755,"James Anderson, Elliot Williams, Tony Wroten, Hollis Thompson, Brandon Davies","Anderson, Williams, Wroten, Thompson, Davies",202341-202343-203100-203138-203561,PHI,104.0,1,2.0,-3.0,4.0,4.0,3.0,4.0,8.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,3.0,6.0,,,,,2.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,2.0,,,3.0,2.0,,,,3.0,,3.0,,,,,1.0,,0.5,,0.5,,0.5,,,1.0,,,1.0,1.0,,,,,1.0,110.76923076923076,11.25,14.75,11.25,14.75,0.5,1.0,1.0,,,,,,,,0.5,,,,,1.0,,0.440025,,0.39975,0.6666666666666666,1.0,,2.5,25.1,0.75,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202341-202343-203138-203156-203561,1610612755,"James Anderson, Elliot Williams, Hollis Thompson, Henry Sims, Brandon Davies","Anderson, Williams, Thompson, Sims, Davies",202341-202343-203138-203156-203561,PHI,134.0,1,2.0,-3.0,4.0,5.0,,,9.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,2.0,2.0,,1.0,,4.0,7.0,1.0,,,,2.0,,1.0,,,,1.0,,2.0,,,2.0,2.0,1.0,3.0,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,1.0,1.0,,,1.0,1.0,,,1.0,,96.71641791044776,17.5,12.8,17.0,12.8,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,1.0,0.6666666666666666,,0.5389166666666666,,,,,,8.7,26.5,,1.0,,2.0,1.0,,,,,0.5,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,2.0,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202341-202343-203156-203487-203561,1610612755,"James Anderson, Elliot Williams, Henry Sims, Michael Carter-Williams, Brandon Davies","Anderson, Williams, Sims, Carter-Williams, Davies",202341-202343-203156-203487-203561,PHI,210.0,1,4.0,5.0,7.0,6.0,,,13.0,4.0,7.0,2.0,,,,,1.0,,,4.0,7.0,,1.0,1.0,9.0,4.0,2.0,,,,8.0,,,,,,,,,2.0,1.0,2.0,3.0,2.0,5.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,7.0,,,,,,,0.5714285714285714,,0.5,,0.5625,,0.125,,,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,89.14285714285714,15.0,17.5,15.0,17.5,0.875,0.5714285714285714,0.5714285714285714,,,,,,,0.125,,,,,1.0,1.0,,0.6135375,0.6329,,0.125,0.14285714285714285,,1.3857142857142857,24.5,,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,2.0,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202341-202343-203156-203561-203810,1610612755,"James Anderson, Elliot Williams, Henry Sims, Brandon Davies, Casper Ware","Anderson, Williams, Sims, Davies, Ware",202341-202343-203156-203561-203810,PHI,168.0,1,3.0,-2.0,5.0,5.0,,,10.0,,1.0,,,,,,,1.0,3.0,,1.0,1.0,3.0,,3.0,5.0,,,,,,3.0,3.0,1.0,,1.0,1.0,1.0,3.0,,1.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,1.0,,2.0,,1.0,,,2.0,1.0,,,,,,,3.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.375,,0.375,,0.75,,,0.5,1.0,,1.0,1.0,0.3333333333333333,,1.0,,1.0,85.71428571428572,16.2,17.4,14.8,17.4,0.25,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.5626375,,,,,,1.8,24.96666666666667,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202341-202350-202721-202730-203100,1610612755,"James Anderson, Daniel Orton, Darius Morris, Lavoy Allen, Tony Wroten","Anderson, Orton, Morris, Allen, Wroten",202341-202350-202721-202730-203100,PHI,785.0,2,13.0,3.0,27.0,27.0,6.0,4.0,54.0,3.0,4.0,,1.0,2.0,4.0,6.0,1.0,2.0,3.0,8.0,12.0,3.0,4.0,3.0,28.0,25.0,,4.0,4.0,8.0,4.0,9.0,3.0,2.0,,3.0,9.0,2.0,21.0,1.0,1.0,7.0,9.0,1.0,10.0,1.0,,1.0,4.0,2.0,6.0,2.0,10.0,2.0,8.0,,3.0,5.0,,,5.0,3.0,1.0,1.0,1.0,28.0,8.0,6.0,,1.0,0.75,0.75,0.6666666666666666,1.0,0.78125,1.0,0.7777777777777778,1.0,0.25,,,0.4,0.7777777777777778,0.25,0.3333333333333333,0.6666666666666666,0.2,,1.0,0.5,0.3333333333333333,99.05732484076432,13.74074074074074,15.333333333333334,13.74074074074074,13.814814814814815,0.25,0.75,0.75,0.125,0.5,0.5,0.375,0.6666666666666666,0.6666666666666666,0.0625,0.1875,0.6666666666666666,0.6666666666666666,1.0,,0.5,0.6666666666666666,0.4858375,,0.458425,0.16666666666666666,0.21428571428571427,0.2857142857142857,11.041666666666666,24.975,0.2222222222222222,1.0,1.0,12.0,6.0,1.0,3.0,,1.0,0.75,0.75,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,0.5,,,,,,,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202341-202350-202721-202730-203138,1610612755,"James Anderson, Daniel Orton, Darius Morris, Lavoy Allen, Hollis Thompson","Anderson, Orton, Morris, Allen, Thompson",202341-202350-202721-202730-203138,PHI,153.0,1,3.0,6.0,5.0,4.0,,,9.0,1.0,1.0,,,,2.0,3.0,1.0,,,3.0,4.0,1.0,1.0,,9.0,3.0,,,,,,3.0,,,,1.0,4.0,,9.0,,1.0,1.0,3.0,,3.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,9.0,,,,1.0,1.0,1.0,0.75,,0.9,,0.9,,0.2,,,,1.0,,1.0,1.0,,,,,1.0,84.70588235294119,16.6,17.5,16.6,17.5,0.2,1.0,1.0,,,,0.6,0.6666666666666666,0.6666666666666666,0.2,,,,,,0.4,,0.50084,,,,,,14.1,24.2,,,1.0,6.0,3.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202341-202350-202721-203100-203561,1610612755,"James Anderson, Daniel Orton, Darius Morris, Tony Wroten, Brandon Davies","Anderson, Orton, Morris, Wroten, Davies",202341-202350-202721-203100-203561,PHI,72.0,1,1.0,3.0,3.0,2.0,3.0,2.0,5.0,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,1.0,3.0,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,3.0,3.0,3.0,,,1.0,1.0,,,0.75,0.75,0.75,0.75,0.5,,,,,,,,,,,,,100.0,14.666666666666666,14.0,14.666666666666666,14.0,,,,0.5,,,,,,,0.5,1.0,1.0,,,0.5,1.0,0.390275,,0.390275,,,1.0,6.0,26.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202341-202350-202730-203100-203138,1610612755,"James Anderson, Daniel Orton, Lavoy Allen, Tony Wroten, Hollis Thompson","Anderson, Orton, Allen, Wroten, Thompson",202341-202350-202730-203100-203138,PHI,134.0,1,2.0,-2.0,5.0,5.0,,1.0,10.0,1.0,1.0,,,1.0,,,,1.0,2.0,1.0,2.0,1.0,2.0,,5.0,7.0,,,,,,3.0,2.0,1.0,,1.0,2.0,1.0,5.0,,1.0,1.0,2.0,,2.0,,,,,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,5.0,,,,1.0,0.5,0.5,0.5,,0.625,,0.625,,0.5,,,,1.0,,0.5,0.6666666666666666,,,1.0,,,107.46268656716417,11.2,15.6,11.2,14.6,0.25,1.0,1.0,0.25,,,,,,,0.5,0.5,0.5,1.0,,0.75,0.5,0.5615875,,,,,,3.0,24.95,,,,2.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202341-202350-202730-203100-203487,1610612755,"James Anderson, Daniel Orton, Lavoy Allen, Tony Wroten, Michael Carter-Williams","Anderson, Orton, Allen, Wroten, Carter-Williams",202341-202350-202730-203100-203487,PHI,200.0,4,3.0,-1.0,7.0,8.0,1.0,2.0,15.0,2.0,2.0,1.0,,1.0,,1.0,,1.0,2.0,2.0,4.0,1.0,2.0,1.0,8.0,9.0,1.0,,,,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,,1.0,,,1.0,,1.0,1.0,3.0,,,3.0,,,2.0,1.0,,,,6.0,,1.0,1.0,1.0,0.5,0.5,0.5,,0.5833333333333334,,0.5714285714285714,,0.3333333333333333,0.25,1.0,,1.0,0.5,1.0,1.0,0.3333333333333333,,,1.0,1.0,108.0,16.428571428571427,10.625,16.142857142857142,10.625,0.3333333333333333,1.0,1.0,0.16666666666666666,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,1.0,0.6666666666666666,0.5,0.5495166666666667,0.6451,,0.14285714285714285,0.2,,6.1,24.95,0.14285714285714285,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,2.0,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202341-202350-202730-203138-203487,1610612755,"James Anderson, Daniel Orton, Lavoy Allen, Hollis Thompson, Michael Carter-Williams","Anderson, Orton, Allen, Thompson, Carter-Williams",202341-202350-202730-203138-203487,PHI,158.0,1,3.0,-3.0,4.0,4.0,3.0,,8.0,1.0,3.0,1.0,,1.0,,,,1.0,1.0,1.0,4.0,1.0,1.0,,5.0,8.0,1.0,1.0,4.0,2.0,,,1.0,1.0,,,1.0,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,5.0,2.0,3.0,,,1.0,1.0,0.25,0.25,0.5,0.25,0.5,0.25,0.2,,,,,0.3333333333333333,,,0.3333333333333333,0.5,,,,72.9113924050633,21.25,18.25,20.75,18.25,0.6,0.3333333333333333,0.3333333333333333,0.2,,,,,,,0.2,1.0,1.0,,1.0,0.8,1.0,0.53501,0.5902,0.526375,,,0.4,2.9,25.3,0.75,1.0,,2.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,1.0,3.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202341-202350-203100-203138-203561,1610612755,"James Anderson, Daniel Orton, Tony Wroten, Hollis Thompson, Brandon Davies","Anderson, Orton, Wroten, Thompson, Davies",202341-202350-203100-203138-203561,PHI,181.0,1,3.0,1.0,5.0,5.0,,,10.0,1.0,2.0,1.0,,2.0,,,1.0,,1.0,1.0,4.0,1.0,2.0,,5.0,4.0,2.0,,,,2.0,3.0,1.0,,1.0,1.0,1.0,,3.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,5.0,,,,1.0,0.5,0.5,0.25,,0.4166666666666667,,0.4166666666666667,,0.3333333333333333,0.25,,,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,,1.0,,79.55801104972376,18.6,17.6,14.0,17.6,0.3333333333333333,0.5,1.0,0.3333333333333333,,,,,,0.16666666666666666,0.16666666666666666,,,,0.5,0.6666666666666666,,0.559075,0.5571,,,,,4.875,24.5,,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202341-202350-203138-203487-203561,1610612755,"James Anderson, Daniel Orton, Hollis Thompson, Michael Carter-Williams, Brandon Davies","Anderson, Orton, Thompson, Carter-Williams, Davies",202341-202350-203138-203487-203561,PHI,14.0,1,,-1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202341-202363-203100-203130-203487,1610612755,"James Anderson, Jarvis Varnado, Tony Wroten, Darius Johnson-Odom, Michael Carter-Williams","Anderson, Varnado, Wroten, Johnson-Odom, Carter-Williams",202341-202363-203100-203130-203487,PHI,19.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,75.78947368421053,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202341-202363-203138-203156-203487,1610612755,"James Anderson, Jarvis Varnado, Hollis Thompson, Henry Sims, Michael Carter-Williams","Anderson, Varnado, Thompson, Sims, Carter-Williams",202341-202363-203138-203156-203487,PHI,67.0,1,1.0,,2.0,1.0,,,3.0,1.0,1.0,,,1.0,,,,,,1.0,2.0,,,,2.0,2.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,0.5,,0.5,,0.5,,,0.5,1.0,,,,,,,,,,,64.4776119402985,18.0,31.0,18.0,31.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,0.5,,0.5325,,,,,,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202341-202721-202730-203100-203561,1610612755,"James Anderson, Darius Morris, Lavoy Allen, Tony Wroten, Brandon Davies","Anderson, Morris, Allen, Wroten, Davies",202341-202721-202730-203100-203561,PHI,383.0,3,6.0,-4.0,12.0,14.0,1.0,5.0,26.0,2.0,5.0,1.0,,2.0,,1.0,,2.0,3.0,2.0,8.0,2.0,3.0,,10.0,14.0,2.0,,,,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,3.0,2.0,3.0,6.0,4.0,10.0,1.0,,1.0,4.0,3.0,1.0,1.0,5.0,3.0,5.0,1.0,,2.0,1.0,,,,1.0,1.0,1.0,4.0,,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.25,,0.45454545454545453,,0.45454545454545453,,0.2727272727272727,0.125,,0.8,1.0,0.5,1.0,1.0,0.5714285714285714,0.6666666666666666,1.0,1.0,1.0,97.75456919060052,17.583333333333332,12.285714285714286,15.583333333333334,12.285714285714286,0.45454545454545453,0.4,0.4,0.18181818181818182,,,0.09090909090909091,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.25,0.7272727272727273,0.6666666666666666,0.49284545454545453,0.5574333333333333,,,,,5.8,25.633333333333336,0.08333333333333333,3.0,,2.0,1.0,,1.0,,,0.5,0.5,1.0,1.0,0.5,,,,,,,,,2.0,2.0,,,,2.0,2.0,,6.0,,,,3.0,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,0.75,0.75,,1.0,1.0,,1.0,,1.0,,0.16666666666666666,1.0,,,,,,0.5,1.0,0.5,,,,,,0.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202341-202721-202730-203138-203561,1610612755,"James Anderson, Darius Morris, Lavoy Allen, Hollis Thompson, Brandon Davies","Anderson, Morris, Allen, Thompson, Davies",202341-202721-202730-203138-203561,PHI,665.0,3,11.0,,21.0,24.0,12.0,10.0,45.0,2.0,5.0,2.0,1.0,3.0,,6.0,1.0,3.0,6.0,3.0,14.0,4.0,7.0,2.0,20.0,20.0,3.0,1.0,10.0,3.0,4.0,9.0,6.0,3.0,1.0,3.0,4.0,3.0,11.0,4.0,2.0,3.0,5.0,4.0,9.0,6.0,4.0,2.0,2.0,2.0,,,2.0,2.0,3.0,,,4.0,,,4.0,2.0,1.0,1.0,1.0,17.0,3.0,12.0,,0.75,0.5714285714285714,0.5714285714285714,0.21428571428571427,0.1,0.42857142857142855,0.08333333333333333,0.43478260869565216,0.11538461538461539,0.3333333333333333,0.07142857142857142,,1.0,1.0,0.36363636363636365,1.0,1.0,0.3076923076923077,0.6666666666666666,1.0,,,97.44360902255639,15.142857142857142,14.458333333333334,13.80952380952381,13.708333333333334,0.23809523809523808,0.4,0.5,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.2857142857142857,,,0.047619047619047616,0.2857142857142857,0.5,0.5,1.0,0.5,0.5714285714285714,0.5,0.47799047619047624,0.4886875,0.432375,0.08695652173913043,0.125,0.15,10.700000000000001,25.47142857142857,0.5714285714285714,3.0,1.0,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,,,3.0,1.0,,,,,2.0,,1.0,1.0,,3.0,,2.0,1.0,3.0,,1.0,,,,,1.0,,,,2.0,,,,,,,1.0,,,,1.0,,,0.375,0.375,0.2,,,,,,,1.0,0.08333333333333333,1.0,1.0,,,,0.25,,,,0.25,,,0.16666666666666666,,0.15,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612755,2014,2013-14,False
202341-202730-203100-203138-203473,1610612755,"James Anderson, Lavoy Allen, Tony Wroten, Hollis Thompson, Dewayne Dedmon","Anderson, Allen, Wroten, Thompson, Dedmon",202341-202730-203100-203138-203473,PHI,10.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202341-202730-203100-203138-203561,1610612755,"James Anderson, Lavoy Allen, Tony Wroten, Hollis Thompson, Brandon Davies","Anderson, Allen, Wroten, Thompson, Davies",202341-202730-203100-203138-203561,PHI,325.0,4,5.0,-9.0,12.0,14.0,1.0,,26.0,2.0,5.0,,,2.0,,,,,2.0,2.0,7.0,,2.0,4.0,8.0,17.0,,,,2.0,2.0,,2.0,,1.0,,1.0,,2.0,1.0,1.0,4.0,6.0,1.0,7.0,1.0,1.0,,,,2.0,,2.0,1.0,2.0,,,4.0,,1.0,6.0,4.0,1.0,1.0,2.0,7.0,2.0,1.0,,,,,0.2857142857142857,,0.2222222222222222,,0.36363636363636365,1.0,0.2222222222222222,0.14285714285714285,0.5,,1.0,0.2,0.5,0.8333333333333334,0.14285714285714285,0.3333333333333333,1.0,1.0,1.0,115.19999999999999,12.75,12.285714285714286,12.583333333333334,12.0,0.5555555555555556,0.4,0.4,0.2222222222222222,,,,,,,0.2222222222222222,,,,,0.7777777777777778,,0.5791111111111111,,,0.36363636363636365,0.4444444444444444,0.25,4.014285714285714,25.2,0.08333333333333333,1.0,,2.0,1.0,,1.0,,2.0,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,0.5,,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,0.125,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
