EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,FtPoints,OpponentPoints,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,LongMidRangeAssists,BadPassSteals,BadPassTurnovers,LongMidRangePctAssisted,PenaltyFtPoints,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Travels,PenaltyTurnovers,OffArc3ReboundPct,Charge Fouls,OffAtRimReboundPct,SecondChanceShotQualityAvg,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BlockingFoulsDrawn,ShortMidRangeAssists,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,ShortMidRangePctAssisted,Loose Ball Fouls,BlockingFouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,HeaveMakes,3pt And 1 Free Throw Trips,3SecondViolations,OffensiveGoaltends,BlockedCorner3,LongMidRangePctBlocked,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
200839-202330-202683-202692-2224,1610612762,"Mike Harris, Gordon Hayward, Enes Kanter, Alec Burks, Jamaal Tinsley","Harris, Hayward, Kanter, Burks, Tinsley",200839-202330-202683-202692-2224,UTA,213.0,2,4.0,3.0,8.0,7.0,15,,2.0,3.0,5.0,7.0,6.0,2.0,2.0,3.0,7.0,0.6,0.375,0.4375,1.0,0.6666666666666666,1.0,101.40845070422536,8.875,20.285714285714285,8.375,18.142857142857142,0.25,,,0.52145,9.940000000000001,2.0,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.125,0.2,3.0,1.0,1.0,1.0,,,2.0,2.0,,1.0,,2.0,1.0,,3.0,,,,,1.0,,,,,,2.0,,,,,,,,,1.0,,,1.0,,2.0,1.0,,,,1.0,3.0,,1.0,,,,,3.0,,,,,,,,,0.375,,,0.3333333333333333,0.2,,1.0,,1.0,,,,,0.125,1.0,1.0,,0.25,1.0,1.0,0.125,,,,0.25,,,,,,,0.5,0.5,,0.673325,,24.766666666666666,0.375,1.0,1.0,1.0,1.0,3.0,3.0,1.0,0.5,0.75,0.5,1.0,0.42857142857142855,,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
200839-202330-202683-203197-2210,1610612762,"Mike Harris, Gordon Hayward, Enes Kanter, Diante Garrett, Richard Jefferson","Harris, Hayward, Kanter, Garrett, Jefferson",200839-202330-202683-203197-2210,UTA,155.0,1,3.0,2.0,6.0,5.0,11,,1.0,3.0,5.0,6.0,4.0,3.0,3.0,4.0,4.0,0.6,0.5,0.5,1.0,1.0,1.0,102.19354838709677,12.666666666666666,15.8,10.666666666666666,15.8,0.16666666666666666,,,0.5568083333333333,5.62,,,4.0,,,,,,,,,,,,6.0,1.0,3.0,4.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,2.0,,,,,1.0,,1.0,,1.0,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,6.0,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,,,,,0.16666666666666666,,,,1.0,1.0,,0.16666666666666666,0.8333333333333334,,0.5568083333333333,0.3333333333333333,25.2,1.0,3.0,4.0,3.0,5.0,6.0,6.0,0.6,0.5,0.5,0.6666666666666666,0.75,1.0,,,,,,,,,,,,,,,,0.6673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612762,2014,2013-14,True
200839-202330-202683-203504-2210,1610612762,"Mike Harris, Gordon Hayward, Enes Kanter, Trey Burke, Richard Jefferson","Harris, Hayward, Kanter, Burke, Jefferson",200839-202330-202683-203504-2210,UTA,316.0,2,5.0,1.0,9.0,9.0,18,1.0,3.0,5.0,11.0,12.0,6.0,4.0,4.0,8.0,8.0,0.45454545454545453,0.45454545454545453,0.5,0.8,0.8,1.0,82.0253164556962,19.333333333333332,15.777777777777779,17.666666666666668,15.777777777777779,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.47363636363636363,7.281818181818181,8.0,2.0,11.0,,,,1.0,2.0,2.0,1.0,,,0.08333333333333333,0.08333333333333333,5.0,3.0,4.0,6.0,2.0,4.0,,2.0,,,,,,,,2.0,4.0,,4.0,,4.0,,,4.0,,,,2.0,,2.0,,,2.0,4.0,,4.0,,4.0,2.0,,,1.0,,,1.0,1.0,,,,,,,5.0,0.4,0.6666666666666666,,,,0.5,0.5,0.5,,0.6666666666666666,,,0.6666666666666666,0.5,,1.0,,,,0.4,,0.5454545454545454,0.6666666666666666,0.8,0.5,0.18181818181818182,,,,,,,,,,,1.0,0.5,,,0.5454545454545454,,0.4813625,0.3333333333333333,,0.5555555555555556,3.0,5.0,3.0,8.0,6.0,6.0,0.375,0.375,0.375,0.625,0.6,0.5,,,,,,,,1.0,0.09090909090909091,,,,,,0.5,0.518025,,,,,,,,,,,,,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612762,2014,2013-14,True
200839-202330-202692-203497-2224,1610612762,"Mike Harris, Gordon Hayward, Alec Burks, Rudy Gobert, Jamaal Tinsley","Harris, Hayward, Burks, Gobert, Tinsley",200839-202330-202692-203497-2224,UTA,65.0,1,1.0,1.0,2.0,3.0,5,,,,,4.0,,,,,4.0,,,1.0,,,,110.76923076923077,18.0,9.666666666666666,18.0,9.666666666666666,,,,,,3.0,4.0,3.0,,,,,2.0,5.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,4.0,4.0,,,1.0,,,1.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2014,2013-14,True
200839-202330-202692-203504-2740,1610612762,"Mike Harris, Gordon Hayward, Alec Burks, Trey Burke, Andris Biedrins","Harris, Hayward, Burks, Burke, Biedrins",200839-202330-202692-203504-2740,UTA,242.0,1,4.0,2.0,7.0,7.0,14,2.0,3.0,2.0,4.0,7.0,2.0,1.0,2.0,3.0,7.0,0.5,0.5,0.5,1.0,0.5,1.0,83.30578512396694,21.857142857142858,12.714285714285714,20.428571428571427,7.857142857142857,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.4579642857142857,16.025,7.0,,5.0,1.0,1.0,,1.0,,,,1.0,0.5,,,7.0,1.0,,1.0,,,,,,,1.0,3.0,3.0,1.0,3.0,,,,,3.0,2.0,3.0,,,,3.0,1.0,1.0,1.0,2.0,1.0,,,5.0,1.0,,,1.0,,,,,,1.0,,4.0,,,,,,,7.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,,,0.5,0.25,,,,,,,,,0.14285714285714285,,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.42857142857142855,0.5714285714285714,0.3333333333333333,0.4579642857142857,,24.099999999999998,1.0,,1.0,2.0,4.0,7.0,7.0,0.5,0.5,0.5,0.14285714285714285,,1.0,,,1.0,,1.0,0.5,,,,,,1.0,0.5,,,,,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
200839-202330-203504-2210-2740,1610612762,"Mike Harris, Gordon Hayward, Trey Burke, Richard Jefferson, Andris Biedrins","Harris, Hayward, Burke, Jefferson, Biedrins",200839-202330-203504-2210-2740,UTA,48.0,1,1.0,-5.0,2.0,3.0,5,,1.0,,2.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,150.0,13.5,7.0,13.5,7.0,0.5,,,0.41845,15.25,3.0,,5.0,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.41845,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
200839-202379-202692-203197-203504,1610612762,"Mike Harris, Jeremy Evans, Alec Burks, Diante Garrett, Trey Burke","Harris, Evans, Burks, Garrett, Burke",200839-202379-202692-203197-203504,UTA,99.0,1,2.0,4.0,3.0,3.0,6,,,2.0,2.0,6.0,,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,87.27272727272728,11.666666666666666,21.333333333333332,10.666666666666666,21.333333333333332,,,,0.61845,1.95,,2.0,2.0,,,,,2.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,,2.0,,4.0,,,,,,,2.0,,2.0,,,2.0,4.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
200839-202683-202692-203197-2210,1610612762,"Mike Harris, Enes Kanter, Alec Burks, Diante Garrett, Richard Jefferson","Harris, Kanter, Burks, Garrett, Jefferson",200839-202683-202692-203197-2210,UTA,267.0,2,4.0,3.0,10.0,10.0,20,1.0,2.0,5.0,9.0,14.0,2.0,3.0,4.0,5.0,14.0,0.5555555555555556,0.5,0.5909090909090909,0.75,0.8,,107.86516853932584,14.1,12.6,12.9,12.5,0.2,0.5,1.0,0.512345,6.922222222222222,,4.0,11.0,,,,,3.0,4.0,2.0,,,0.18181818181818182,0.2,,2.0,3.0,5.0,,1.0,1.0,2.0,,,,1.0,,,1.0,,2.0,,,,8.0,,,,,1.0,,4.0,,4.0,,,2.0,8.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,0.8,0.8,,,,,,,0.1,0.25,1.0,,0.2,,,1.0,1.0,1.0,,,,0.5,0.6,0.75,0.6666666666666666,0.2,0.5,0.5,,,,,0.1,,,,0.5,,,,0.6,,,,25.1,,,,,,,,,,,,,,,,1.0,,,1.0,,2.0,0.2222222222222222,,,,,,0.5,0.4749,,,,,,,,,,,1.0,,,,,0.2,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,1610612762,2014,2013-14,True
200839-202683-202692-203497-2210,1610612762,"Mike Harris, Enes Kanter, Alec Burks, Rudy Gobert, Richard Jefferson","Harris, Kanter, Burks, Gobert, Jefferson",200839-202683-202692-203497-2210,UTA,13.0,1,,3.0,1.0,,1,,,,,3.0,,,,,3.0,,1.5,1.5,,,,110.76923076923076,13.0,,13.0,,,,,0.39135,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,3.0,,,,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.39135,,25.9,1.0,,,,,3.0,3.0,,1.5,1.5,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
200839-202683-202692-203497-2224,1610612762,"Mike Harris, Enes Kanter, Alec Burks, Rudy Gobert, Jamaal Tinsley","Harris, Kanter, Burks, Gobert, Tinsley",200839-202683-202692-203497-2224,UTA,133.0,1,2.0,-4.0,3.0,3.0,6,,,,1.0,2.0,,,,,2.0,,,0.3333333333333333,,,,64.96240601503759,28.333333333333332,16.0,28.333333333333332,11.0,,,,0.42675,8.3,3.0,2.0,6.0,,,,,2.0,2.0,1.0,,,0.3333333333333333,0.5,2.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,0.5,,0.3828,,24.6,0.6666666666666666,,,,1.0,2.0,2.0,,,0.5,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
200839-202683-202692-203504-2210,1610612762,"Mike Harris, Enes Kanter, Alec Burks, Trey Burke, Richard Jefferson","Harris, Kanter, Burks, Burke, Jefferson",200839-202683-202692-203504-2210,UTA,51.0,1,1.0,-1.0,1.0,2.0,3,,1.0,1.0,3.0,2.0,2.0,,1.0,3.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,84.70588235294117,33.0,9.0,15.0,9.0,0.3333333333333333,,,0.5334,7.366666666666667,,,3.0,1.0,,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,1.0,2.0,,2.0,,,,,2.0,,,,,,,,,,,,2.0,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,0.5,0.5,0.5,,1.0,,,1.0,1.0,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,1.0,0.5,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
200839-202683-202692-203546-2224,1610612762,"Mike Harris, Enes Kanter, Alec Burks, Ian Clark, Jamaal Tinsley","Harris, Kanter, Burks, Clark, Tinsley",200839-202683-202692-203546-2224,UTA,347.0,1,6.0,-3.0,10.0,10.0,20,,4.0,3.0,9.0,7.0,4.0,2.0,4.0,7.0,7.0,0.3333333333333333,0.3,0.35,0.3333333333333333,0.42857142857142855,,82.9971181556196,16.1,18.6,15.0,17.9,0.4,,,0.46086499999999997,9.744444444444445,,1.0,10.0,1.0,,,4.0,3.0,1.0,1.0,,1.0,0.1,0.1111111111111111,1.0,1.0,2.0,4.0,,2.0,1.0,1.0,,,,1.0,,,1.0,,3.0,,,,2.0,,,,,1.0,,1.0,,1.0,,,1.0,2.0,,3.0,1.0,3.0,,,,4.0,,,2.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.1,0.6,1.0,,0.5,0.6666666666666666,,0.5,0.3333333333333333,,1.0,,1.0,0.4,0.5,0.6666666666666666,0.5,0.1,1.0,1.0,,,,,0.1,,,,0.6666666666666666,,,,0.5,,0.38645,,25.1,0.1,,2.0,,4.0,,,,,,0.5,,,,1.0,,,,,,1.0,0.1111111111111111,,,,,,0.5,0.39749999999999996,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
200839-202692-203197-2210-2740,1610612762,"Mike Harris, Alec Burks, Diante Garrett, Richard Jefferson, Andris Biedrins","Harris, Burks, Garrett, Jefferson, Biedrins",200839-202692-203197-2210-2740,UTA,328.0,1,5.0,-2.0,11.0,11.0,22,1.0,3.0,3.0,8.0,9.0,6.0,5.0,5.0,8.0,7.0,0.375,0.375,0.375,0.7142857142857143,0.7142857142857143,0.3333333333333333,96.58536585365853,14.090909090909092,15.727272727272727,13.090909090909092,14.818181818181818,0.25,0.3333333333333333,0.3333333333333333,0.5130416666666667,10.1875,,,11.0,,,,2.0,1.0,,,,,,,,2.0,2.0,4.0,1.0,1.0,,1.0,,1.0,1.0,3.0,,1.0,4.0,1.0,1.0,,2.0,,,3.0,,2.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,2.0,,3.0,,,,2.0,,1.0,3.0,4.0,1.0,,3.0,1.0,3.0,3.0,,,,1.0,0.25,0.25,1.0,0.5,0.5,0.3333333333333333,0.4,,0.3333333333333333,0.375,0.5,1.0,1.0,1.0,,,,1.0,0.3333333333333333,0.5,0.5,,0.08333333333333333,,,0.08333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,0.6666666666666666,0.3333333333333333,,0.2222222222222222,24.775,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.59745,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
200839-202692-203497-203546-2224,1610612762,"Mike Harris, Alec Burks, Rudy Gobert, Ian Clark, Jamaal Tinsley","Harris, Burks, Gobert, Clark, Tinsley",200839-202692-203497-203546-2224,UTA,78.0,1,1.0,-1.0,3.0,2.0,5,,,1.0,1.0,2.0,,,,,2.0,1.0,1.0,1.0,,,,92.3076923076923,13.0,19.5,13.0,18.0,,,,0.5655,0.9,,,3.0,,1.0,,2.0,,,,0.5,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.5655,,,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
200839-202692-203497-2210-2224,1610612762,"Mike Harris, Alec Burks, Rudy Gobert, Richard Jefferson, Jamaal Tinsley","Harris, Burks, Gobert, Jefferson, Tinsley",200839-202692-203497-2210-2224,UTA,6.0,1,,,1.0,1.0,2,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,480.0,1.0,5.0,1.0,5.0,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
200839-202692-203504-2210-2740,1610612762,"Mike Harris, Alec Burks, Trey Burke, Richard Jefferson, Andris Biedrins","Harris, Burks, Burke, Jefferson, Biedrins",200839-202692-203504-2210-2740,UTA,199.0,2,3.0,-4.0,5.0,5.0,10,1.0,4.0,1.0,7.0,2.0,,1.0,1.0,4.0,2.0,0.14285714285714285,0.125,0.125,1.0,1.0,1.0,72.36180904522612,22.0,17.8,18.4,17.8,0.5,0.25,0.25,0.44100625,12.514285714285714,,,6.0,,,,,2.0,,,,,,,,1.0,,1.0,,,,2.0,,1.0,,,,,1.0,,1.0,,,,2.0,,,,,,,1.0,,1.0,,,,2.0,,3.0,,3.0,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,0.125,0.5,,,0.42857142857142855,,,,,,,,,0.125,,,,0.25,,,0.125,,,,,,,,,,,,0.25,,,,23.2,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,0.515025,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,1610612762,2014,2013-14,True
201575-202324-202379-202692-203504,1610612762,"Brandon Rush, Derrick Favors, Jeremy Evans, Alec Burks, Trey Burke","Rush, Favors, Evans, Burks, Burke",201575-202324-202379-202692-203504,UTA,498.0,6,8.0,-3.0,14.0,16.0,30,1.0,3.0,4.0,12.0,12.0,2.0,9.0,9.0,11.0,12.0,0.3333333333333333,0.4230769230769231,0.42857142857142855,0.75,0.75,0.8333333333333334,86.74698795180723,14.0,18.875,12.142857142857142,17.25,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.47019999999999995,7.958333333333333,2.0,1.0,15.0,,,,1.0,4.0,3.0,2.0,,,0.14285714285714285,0.15384615384615385,2.0,1.0,3.0,7.0,,1.0,,2.0,1.0,1.0,,,,1.0,1.0,,2.0,,,1.0,6.0,3.0,,,,,,3.0,1.0,4.0,,1.0,3.0,9.0,,2.0,,2.0,,1.0,,1.0,,,3.0,7.0,,1.0,3.0,3.0,3.0,2.0,2.0,0.75,0.75,1.0,1.0,1.0,,,,0.07692307692307693,0.25,,,0.25,0.5,,0.5,1.0,,,,0.6666666666666666,0.5384615384615384,0.42857142857142855,0.6,1.0,0.15384615384615385,,,0.07692307692307693,1.0,1.0,1.0,,,,,0.5,,,,0.6153846153846154,,0.4921,,23.9,0.14285714285714285,,1.0,,1.0,3.0,3.0,,0.75,0.75,0.5,,0.25,,,,1.0,,,,2.0,0.16666666666666666,,1.0,,,,0.25,0.45085,1.0,1.0,,,,,,1.0,,,,,,,1.0,0.2857142857142857,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
201575-202324-202379-203504-203546,1610612762,"Brandon Rush, Derrick Favors, Jeremy Evans, Trey Burke, Ian Clark","Rush, Favors, Evans, Burke, Clark",201575-202324-202379-203504-203546,UTA,111.0,1,2.0,5.0,5.0,4.0,9,,,1.0,2.0,5.0,2.0,1.0,2.0,2.0,5.0,0.5,0.8333333333333334,0.625,0.25,0.4,,116.75675675675676,9.0,16.5,9.0,15.5,,,,0.5432333333333333,6.6,4.0,,,,,,,1.0,2.0,,,,,,5.0,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,3.0,,,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,5.0,,,1.0,1.0,1.0,,,,0.3333333333333333,,1.0,,,,,0.3333333333333333,,1.0,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,0.6666666666666666,1.0,0.5432333333333333,,25.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,0.5,0.8333333333333334,0.625,0.3333333333333333,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
