EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,PenaltyArc3Frequency,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2A,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,SelfOReb,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,ShortMidRangeAssists,Loose Ball Fouls,BlockingFoulsDrawn,SecondChanceFg2Pct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,Offensive Fouls Drawn,BlockedShortMidRange,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyPointsPct,AtRimPctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedCorner3,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,StepOutOfBoundsTurnovers,BlockingFouls,NonShootingPenaltyNonTakeFouls,PenaltyArc3Accuracy,3SecondViolations,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls,Arc3PctBlocked,HeaveMakes,team_id,year,season,team_vs
201571-201959-202710-2430-2736,1610612741,"D.J. Augustin, Taj Gibson, Jimmy Butler, Carlos Boozer, Luol Deng","Augustin, Gibson, Butler, Boozer, Deng",201571-201959-202710-2430-2736,CHI,181.0,2,3.0,2.0,5.0,6.0,3.0,,11.0,,,,1.0,2.0,2.0,,1.0,2.0,2.0,,6.0,4.0,,,,,6.0,2.0,2.0,,2.0,2.0,2.0,,6.0,,1.0,2.0,3.0,,3.0,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,,,,6.0,,,1.0,1.0,1.0,,1.0,1.0,,0.6666666666666666,1.0,1.0,1.0,,1.0,,,1.0,1.0,87.51381215469614,17.4,15.666666666666666,17.4,15.666666666666666,,,,,0.3333333333333333,,,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.5063,,,,15.0,24.6,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,False
201571-201959-203104-203503-2430,1610612741,"D.J. Augustin, Taj Gibson, Marquis Teague, Tony Snell, Carlos Boozer","Augustin, Gibson, Teague, Snell, Boozer",201571-201959-203104-203503-2430,CHI,104.0,1,2.0,,4.0,4.0,4.0,,8.0,,,1.0,1.0,,,1.0,1.0,,,1.0,3.0,3.0,,,2.0,,,,,1.0,,1.0,,,2.0,,1.0,2.0,3.0,,3.0,,,,,,2.0,,1.0,1.0,2.0,,3.0,1.0,1.0,,,,1.0,1.0,0.75,,,,1.0,1.0,,1.0,,,1.0,,110.76923076923076,13.25,12.75,13.25,12.75,,,,,1.0,1.0,1.0,,,,,,,0.3022,,,,17.1,,,,,,4.0,,,,,,,,,,,1.0,,,,,2.0,2.0,,1.0,1.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,0.3022,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,3.0,1.0,3.0,,1.0,1.0,0.75,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,False
201571-201959-203503-2399-2430,1610612741,"D.J. Augustin, Taj Gibson, Tony Snell, Mike Dunleavy, Carlos Boozer","Augustin, Gibson, Snell, Dunleavy, Boozer",201571-201959-203503-2399-2430,CHI,2458.0,11,41.0,-9.0,77.0,78.0,34.0,12.0,155.0,12.0,27.0,4.0,13.0,8.0,16.0,22.0,55.0,10.0,21.0,8.0,82.0,91.0,,15.0,26.0,18.0,21.0,13.0,7.0,13.0,7.0,20.0,5.0,6.0,47.0,1.0,5.0,17.0,26.0,14.0,40.0,5.0,2.0,8.0,3.0,5.0,13.0,7.0,16.0,12.0,10.0,3.0,67.0,0.5909090909090909,0.6842105263157895,0.7,0.47619047619047616,0.47368421052631576,0.4,0.4868421052631579,0.50625,0.5357142857142857,0.27631578947368424,0.6153846153846154,0.5666666666666667,0.8333333333333334,0.14285714285714285,0.6111111111111112,0.35,0.2,0.5555555555555556,0.8,90.80553295362083,16.90909090909091,14.820512820512821,16.493506493506494,13.512820512820513,0.35526315789473684,0.4444444444444444,0.46153846153846156,0.5,0.17105263157894737,0.3076923076923077,0.3076923076923077,0.21052631578947367,0.5,0.5,0.625,0.631578947368421,0.5384615384615384,0.5032952054794521,0.038461538461538464,0.05263157894736842,0.18292682926829268,6.654545454545454,27.890476190476193,10.0,14.0,2.0,0.21739130434782608,46.0,8.0,18.0,15.0,2.0,5.0,1.0,1.0,13.0,1.0,1.0,32.0,5.0,2.0,13.0,2.0,5.0,7.0,,2.0,4.0,2.0,4.0,46.0,1.0,0.5357142857142857,0.09090909090909091,0.26666666666666666,0.3939393939393939,0.4666666666666667,0.2222222222222222,0.05714285714285714,0.19736842105263158,0.06578947368421052,0.4,0.4,1.0,0.5714285714285714,0.07142857142857142,1.0,1.0,0.391304347826087,0.4933961538461539,0.5030625,0.5974025974025974,3.0,6.0,6.0,6.0,4.0,1.0,1.0,0.46153846153846156,0.4444444444444444,0.5,0.6363636363636364,0.4,0.5454545454545454,0.6666666666666666,0.375,1.0,2.0,9.0,2.0,4.0,15.0,6.0,5.0,53.0,3.0,53.0,0.42857142857142855,0.46875,0.5217391304347826,0.5408163265306123,0.75,0.5,0.08695652173913043,0.5,0.6463414634146342,0.037037037037037035,,,9.0,,,4.0,3.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,2.0,,2.0,,,,1.0,,,1.0,0.5,,,,,,,,,,4.0,,1.0,2.0,0.4,,,,,,,1.0,1610612741,2014,2013-14,False
201571-201959-203503-2399-2736,1610612741,"D.J. Augustin, Taj Gibson, Tony Snell, Mike Dunleavy, Luol Deng","Augustin, Gibson, Snell, Dunleavy, Deng",201571-201959-203503-2399-2736,CHI,311.0,1,5.0,,10.0,10.0,,,20.0,3.0,4.0,1.0,2.0,,2.0,4.0,6.0,,3.0,1.0,9.0,9.0,,,4.0,4.0,,2.0,,2.0,,2.0,,2.0,4.0,,1.0,4.0,5.0,,5.0,1.0,,,,,,,2.0,1.0,2.0,1.0,9.0,0.5,0.5,,,,0.6666666666666666,0.4444444444444444,0.45,,0.3333333333333333,,0.5714285714285714,1.0,,0.625,,,0.5,,92.60450160771704,12.3,18.8,12.3,15.8,0.4444444444444444,0.75,1.0,0.6666666666666666,0.2222222222222222,0.5,0.5,0.2222222222222222,,,,0.7777777777777778,,0.5924055555555555,0.1,0.14285714285714285,,7.183333333333334,24.933333333333334,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,0.16666666666666666,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,False
201571-201959-2399-2430-2550,1610612741,"D.J. Augustin, Taj Gibson, Mike Dunleavy, Carlos Boozer, Kirk Hinrich","Augustin, Gibson, Dunleavy, Boozer, Hinrich",201571-201959-2399-2430-2550,CHI,102.0,1,2.0,-1.0,4.0,5.0,5.0,,9.0,,1.0,,,,2.0,,1.0,,2.0,3.0,3.0,4.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,3.0,4.0,1.0,3.0,,,,,,,,0.3,,0.6666666666666666,,0.5,,,0.5,,,1.0,,127.05882352941177,10.5,12.0,10.5,11.8,0.3333333333333333,,,,,,,0.6666666666666666,,,,1.0,,0.51055,0.25,0.5,,2.3,36.7,2.0,2.0,1.0,0.6666666666666666,4.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.51055,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,3.0,,3.0,,,,0.3,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,False
201571-201959-2399-2430-2736,1610612741,"D.J. Augustin, Taj Gibson, Mike Dunleavy, Carlos Boozer, Luol Deng","Augustin, Gibson, Dunleavy, Boozer, Deng",201571-201959-2399-2430-2736,CHI,979.0,3,16.0,-3.0,29.0,31.0,10.0,2.0,60.0,3.0,5.0,2.0,10.0,2.0,6.0,6.0,20.0,2.0,6.0,4.0,22.0,25.0,1.0,1.0,8.0,4.0,6.0,6.0,2.0,4.0,2.0,6.0,2.0,2.0,14.0,,,11.0,12.0,3.0,15.0,1.0,,1.0,1.0,,3.0,3.0,5.0,4.0,7.0,2.0,21.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3,0.34615384615384615,0.36666666666666664,0.25,0.23076923076923078,0.3333333333333333,0.6470588235294118,,,0.5789473684210527,0.17647058823529413,,0.6,,88.25331971399387,15.0,17.548387096774192,14.586206896551724,16.322580645161292,0.19230769230769232,0.6,0.75,0.6666666666666666,0.38461538461538464,0.2,0.2,0.23076923076923078,0.3333333333333333,0.4,1.0,0.4230769230769231,0.3333333333333333,0.4495903846153846,0.07142857142857142,0.09090909090909091,0.045454545454545456,11.295,25.5,2.0,2.0,,0.25,10.0,,1.0,5.0,,,,,1.0,,,6.0,2.0,,3.0,,2.0,2.0,,2.0,2.0,1.0,2.0,10.0,,,0.1,0.2,0.21428571428571427,0.5,,,0.19230769230769232,,,,,,,,,0.125,0.3731,0.41814375,0.3448275862068966,,1.0,,,,1.0,,,0.5,0.4,0.8571428571428571,0.2,0.25,,,,1.0,,,,1.0,,1.0,3.0,2.0,3.0,,0.16666666666666666,0.125,0.15,1.0,,,,0.13636363636363635,0.2,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,2.0,,2.0,0.16666666666666666,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,0.16666666666666666,,1610612741,2014,2013-14,False
201959-202690-202710-2399-2430,1610612741,"Taj Gibson, Jimmer Fredette, Jimmy Butler, Mike Dunleavy, Carlos Boozer","Gibson, Fredette, Butler, Dunleavy, Boozer",201959-202690-202710-2399-2430,CHI,259.0,1,4.0,4.0,8.0,9.0,2.0,1.0,17.0,,2.0,2.0,3.0,1.0,1.0,2.0,5.0,1.0,1.0,6.0,13.0,9.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,4.0,4.0,1.0,5.0,,,,,,,1.0,2.0,3.0,6.0,1.0,11.0,0.5,0.5,1.0,1.0,1.0,0.4,0.5833333333333334,0.7222222222222222,1.0,0.16666666666666666,,1.0,,,1.0,0.3333333333333333,,1.0,,94.51737451737452,17.25,13.444444444444445,17.25,13.444444444444445,0.3333333333333333,,,,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,0.5,1.0,0.484475,0.14285714285714285,0.16666666666666666,0.15384615384615385,12.3,25.0,1.0,1.0,,0.5,4.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,2.0,,,,4.0,,,0.2,,0.3333333333333333,,1.0,,,,,,,,,,,,,0.414775,0.5,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,4.0,9.0,1.0,9.0,1.0,1.0,1.25,1.125,0.5,,,,0.6923076923076923,0.5,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1610612741,2014,2013-14,False
201959-202710-203104-203503-2430,1610612741,"Taj Gibson, Jimmy Butler, Marquis Teague, Tony Snell, Carlos Boozer","Gibson, Butler, Teague, Snell, Boozer",201959-202710-203104-203503-2430,CHI,86.0,1,1.0,-2.0,4.0,4.0,4.0,,8.0,,,,1.0,,1.0,1.0,2.0,,1.0,,2.0,4.0,,,,2.0,,,,,,,,,,,,2.0,2.0,,2.0,,,1.0,,1.0,1.0,,,,,,2.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,1.0,,,,,133.95348837209303,8.25,13.25,8.25,13.25,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,0.4285,,,,10.25,41.2,1.0,1.0,1.0,0.3333333333333333,4.0,,,1.0,,,,,,,,2.0,,,,,,1.0,,,2.0,1.0,2.0,4.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.4285,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,2.0,,2.0,,0.5,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,False
201959-202710-203104-2399-2430,1610612741,"Taj Gibson, Jimmy Butler, Marquis Teague, Mike Dunleavy, Carlos Boozer","Gibson, Butler, Teague, Dunleavy, Boozer",201959-202710-203104-2399-2430,CHI,27.0,1,,-2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,160.0,17.0,5.0,17.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,False
201959-202710-203503-2399-2430,1610612741,"Taj Gibson, Jimmy Butler, Tony Snell, Mike Dunleavy, Carlos Boozer","Gibson, Butler, Snell, Dunleavy, Boozer",201959-202710-203503-2399-2430,CHI,7.0,1,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,False
201959-202710-203503-2430-2550,1610612741,"Taj Gibson, Jimmy Butler, Tony Snell, Carlos Boozer, Kirk Hinrich","Gibson, Butler, Snell, Boozer, Hinrich",201959-202710-203503-2430-2550,CHI,190.0,4,3.0,,7.0,8.0,2.0,1.0,15.0,3.0,4.0,,,,,3.0,6.0,,,,6.0,6.0,,2.0,2.0,4.0,,,,1.0,,1.0,,1.0,2.0,,,3.0,3.0,1.0,4.0,,,1.0,,1.0,2.0,,,,,,4.0,0.3333333333333333,0.5,,,,0.5,0.5,0.5,1.0,,0.5,0.75,,,0.75,0.3333333333333333,,0.5,,113.6842105263158,14.571428571428571,11.0,14.571428571428571,10.0,0.6666666666666666,0.75,1.0,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5169333333333334,,,0.3333333333333333,5.416666666666667,,,,,,,1.0,,2.0,,,,,1.0,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,0.16666666666666666,,0.3333333333333333,1.0,,,0.3333333333333333,,,,,1.0,,,,,0.4935,,,1.0,,1.0,2.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,False
201959-202710-2399-2430-2550,1610612741,"Taj Gibson, Jimmy Butler, Mike Dunleavy, Carlos Boozer, Kirk Hinrich","Gibson, Butler, Dunleavy, Boozer, Hinrich",201959-202710-2399-2430-2550,CHI,2390.0,16,40.0,1.0,81.0,81.0,26.0,5.0,162.0,10.0,21.0,6.0,17.0,6.0,11.0,21.0,47.0,10.0,16.0,15.0,87.0,86.0,,2.0,22.0,20.0,27.0,11.0,6.0,11.0,9.0,20.0,6.0,7.0,49.0,1.0,7.0,19.0,29.0,5.0,34.0,7.0,2.0,7.0,4.0,3.0,14.0,11.0,24.0,12.0,19.0,9.0,85.0,0.5238095238095238,0.55,0.9,0.625,0.625,0.44680851063829785,0.5714285714285714,0.6041666666666666,0.2,0.25396825396825395,0.5,0.5757575757575758,0.7777777777777778,0.2,0.6190476190476191,0.13333333333333333,0.25,0.75,0.8571428571428571,97.60669456066945,14.777777777777779,14.728395061728396,14.567901234567902,13.407407407407407,0.3333333333333333,0.47619047619047616,0.5263157894736842,0.7,0.2698412698412698,0.35294117647058826,0.35294117647058826,0.1746031746031746,0.5454545454545454,0.5454545454545454,1.0,0.5873015873015873,0.5454545454545454,0.4994976190476191,0.1267605633802817,0.16363636363636364,0.022988505747126436,9.197872340425532,25.125,6.0,8.0,,0.375,23.0,2.0,6.0,9.0,4.0,5.0,,,3.0,,2.0,8.0,4.0,3.0,3.0,,7.0,6.0,3.0,1.0,5.0,4.0,5.0,23.0,,0.2,0.0851063829787234,0.2222222222222222,0.12,0.09090909090909091,,,0.14285714285714285,0.07936507936507936,0.8,0.8,0.75,0.4,,,,0.375,0.532,0.51855625,0.2839506172839506,1.0,5.0,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.46153846153846156,0.5,0.5555555555555556,0.7142857142857143,0.4,0.5,,1.0,2.0,1.0,2.0,3.0,2.0,4.0,16.0,2.0,16.0,0.25,0.375,0.375,0.42105263157894735,0.3333333333333333,0.3333333333333333,0.125,0.5,0.1839080459770115,0.09523809523809523,,2.0,3.0,,1.0,3.0,5.0,1.0,,2.0,,,,1.0,,,,2.0,,1.0,,,,1.0,0.5,,0.5,0.4,,0.4,,,1.0,,,,,1.0,,,4.0,0.16666666666666666,,,,,,,,1610612741,2014,2013-14,False
201959-202710-2399-2550-2736,1610612741,"Taj Gibson, Jimmy Butler, Mike Dunleavy, Kirk Hinrich, Luol Deng","Gibson, Butler, Dunleavy, Hinrich, Deng",201959-202710-2399-2550-2736,CHI,86.0,1,1.0,-4.0,3.0,3.0,2.0,,6.0,,,,,,3.0,,,,3.0,,,4.0,,,,,,3.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,100.46511627906976,10.0,18.666666666666668,10.0,18.666666666666668,,,,,,,,1.0,,,,1.0,,0.483975,,,,,30.133333333333336,2.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.51915,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,False
201959-202710-2430-2550-2736,1610612741,"Taj Gibson, Jimmy Butler, Carlos Boozer, Kirk Hinrich, Luol Deng","Gibson, Butler, Boozer, Hinrich, Deng",201959-202710-2430-2550-2736,CHI,271.0,2,5.0,-1.0,9.0,8.0,,2.0,17.0,1.0,2.0,1.0,5.0,,2.0,2.0,8.0,,2.0,,4.0,5.0,,,4.0,,,2.0,,2.0,,2.0,,1.0,4.0,,1.0,3.0,4.0,3.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,,,3.0,,,4.0,1.0,1.0,,,,0.25,0.2,0.2,,0.2,1.0,0.75,1.0,,0.8,0.375,,1.0,1.0,90.33210332103322,18.555555555555557,13.0,16.555555555555557,13.0,0.2,0.5,1.0,1.0,0.5,0.2,0.2,0.2,,,,0.4,,0.46332500000000004,,,,12.7375,24.65,1.0,1.0,,0.16666666666666666,5.0,1.0,1.0,1.0,,,,,2.0,,,5.0,1.0,,3.0,,,,,,,,,5.0,,,0.125,,0.5,1.0,0.5,,0.1,,,,,0.5,,,,0.16666666666666666,0.4295,0.45681666666666665,0.5555555555555556,,,,,,,,,,0.5,1.0,,,,,1.0,,,,,1.0,,,2.0,1.0,2.0,,0.2,0.16666666666666666,0.16666666666666666,1.0,,,,0.5,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,False
201959-203104-203503-203513-2550,1610612741,"Taj Gibson, Marquis Teague, Tony Snell, Erik Murphy, Kirk Hinrich","Gibson, Teague, Snell, Murphy, Hinrich",201959-203104-203503-203513-2550,CHI,141.0,1,2.0,-4.0,4.0,4.0,4.0,1.0,8.0,,3.0,,1.0,,1.0,,4.0,,2.0,,,4.0,,,,,,1.0,,,,,,,,1.0,,,,2.0,2.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,0.3333333333333333,,,,81.70212765957446,24.25,11.0,20.5,11.0,0.5,,,,0.16666666666666666,,,0.16666666666666666,,,,0.8333333333333334,,0.496725,,,,6.925,24.15,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,1.0,,,0.5,,0.25,0.3333333333333333,,,,0.16666666666666666,,,,0.5,0.5,,,1.0,0.60525,0.4752,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,False
201959-203104-203503-2399-2430,1610612741,"Taj Gibson, Marquis Teague, Tony Snell, Mike Dunleavy, Carlos Boozer","Gibson, Teague, Snell, Dunleavy, Boozer",201959-203104-203503-2399-2430,CHI,684.0,3,11.0,5.0,21.0,19.0,,3.0,40.0,3.0,6.0,4.0,9.0,,,9.0,18.0,,1.0,2.0,20.0,15.0,1.0,3.0,14.0,4.0,,,,7.0,,7.0,,2.0,14.0,1.0,3.0,6.0,9.0,4.0,13.0,,,2.0,1.0,1.0,4.0,1.0,5.0,5.0,4.0,2.0,17.0,0.7777777777777778,0.7777777777777778,,,,0.5,0.47368421052631576,0.47619047619047616,0.375,0.05263157894736842,0.5,0.8571428571428571,1.0,1.0,0.9,0.3,,1.0,1.0,84.21052631578947,19.0,15.0,17.047619047619047,13.894736842105264,0.3157894736842105,0.5,0.75,0.6666666666666666,0.47368421052631576,0.4444444444444444,0.4444444444444444,,,,,0.3684210526315789,,0.4529131578947368,0.09523809523809523,0.1,0.15,12.122222222222222,23.0,,,,,1.0,1.0,,3.0,,1.0,,1.0,2.0,,1.0,,3.0,,2.0,,2.0,,1.0,,,,,1.0,,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.3333333333333333,,,0.15789473684210525,0.05263157894736842,,,,0.3333333333333333,0.3333333333333333,,,,0.536725,,0.047619047619047616,,2.0,1.0,,1.0,,,0.5,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,,,,,,,,,1.0,1.0,4.0,1.0,,,,0.5,1.0,,,,0.05,0.3333333333333333,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1610612741,2014,2013-14,False
