EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,LiveBallTurnoverPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyCorner3FGM,BlockingFouls,Loose Ball Fouls,OffensiveGoaltends,DefCorner3ReboundPct,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Fg3aBlocked,Travels,SecondChanceTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Clear Path Fouls,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
200765-201145-202340-203482-2743,1610612738,"Rajon Rondo, Jeff Green, Avery Bradley, Kelly Olynyk, Kris Humphries","Rondo, Green, Bradley, Olynyk, Humphries",200765-201145-202340-203482-2743,BOS,3.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201145-203096-203187-203482,1610612738,"Rajon Rondo, Jeff Green, Jared Sullinger, Chris Johnson, Kelly Olynyk","Rondo, Green, Sullinger, Johnson, Olynyk",200765-201145-203096-203187-203482,BOS,1383.0,7,23.0,4.0,43.0,44.0,25.0,18.0,6.0,87.0,9.0,12.0,7.0,9.0,6.0,7.0,2.0,9.0,1.0,5.0,14.0,25.0,3.0,14.0,46.0,42.0,6.0,10.0,18.0,1.0,6.0,28.0,12.0,9.0,9.0,2.0,6.0,3.0,9.0,2.0,5.0,21.0,8.0,7.0,15.0,23.0,,4.0,7.0,5.0,37.0,28.0,25.0,0.42857142857142855,0.5,1.0,0.21428571428571427,0.16666666666666666,0.21428571428571427,0.56,0.5555555555555556,0.47435897435897434,0.4791666666666667,0.5111111111111111,0.5185185185185185,0.358974358974359,0.4666666666666667,0.6153846153846154,0.5357142857142857,,0.8,90.58568329718004,15.209302325581396,16.568181818181817,13.627906976744185,14.886363636363637,0.3076923076923077,0.75,0.8181818181818182,0.5555555555555556,0.15384615384615385,0.1794871794871795,0.23076923076923078,0.2222222222222222,0.2222222222222222,1.0,0.375,0.7777777777777778,0.20833333333333334,0.2,0.6666666666666666,0.2222222222222222,0.5174921052631579,0.3693125,0.516854347826087,0.6086956521739131,7.7,25.664285714285715,0.5813953488372093,16.0,3.0,1.0,14.0,3.0,11.0,13.0,7.0,,0.42857142857142855,0.1590909090909091,0.23333333333333334,9.0,5.0,1.0,1.0,3.0,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,3.0,3.0,2.0,1.0,5.0,,1.0,,1.0,4.0,,1.0,1.0,9.0,,4.0,2.0,1.0,,4.0,4.0,,8.0,1.0,6.0,3.0,3.0,2.0,3.0,1.0,1.0,,2.0,,3.0,3.0,,3.0,1.0,1.0,,0.6666666666666666,0.5714285714285714,0.6428571428571429,0.08,0.08333333333333333,0.16666666666666666,,0.36363636363636365,0.4,0.38095238095238093,0.3333333333333333,0.25,0.5,0.5,0.25,0.2857142857142857,1.0,0.05263157894736842,0.3333333333333333,0.3333333333333333,0.4,,0.1282051282051282,0.2,0.2,1.0,0.42857142857142855,1.0,0.3333333333333333,,0.14285714285714285,,,0.041666666666666664,,0.1956521739130435,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201145-203096-203187-203543,1610612738,"Rajon Rondo, Jeff Green, Jared Sullinger, Chris Johnson, Vitor Faverani","Rondo, Green, Sullinger, Johnson, Faverani",200765-201145-203096-203187-203543,BOS,29.0,1,,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,1.0,1.0,,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,0.5,,,99.3103448275862,12.0,17.0,12.0,15.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,0.734,,0.734,1.0,0.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201145-203096-203187-2743,1610612738,"Rajon Rondo, Jeff Green, Jared Sullinger, Chris Johnson, Kris Humphries","Rondo, Green, Sullinger, Johnson, Humphries",200765-201145-203096-203187-2743,BOS,592.0,7,10.0,8.0,20.0,20.0,7.0,3.0,3.0,40.0,4.0,6.0,,1.0,4.0,3.0,,1.0,,,8.0,13.0,,1.0,21.0,13.0,2.0,2.0,3.0,,,8.0,12.0,,1.0,,6.0,,6.0,,3.0,12.0,6.0,4.0,10.0,13.0,,1.0,6.0,2.0,17.0,8.0,7.0,0.75,0.75,,,,,0.6153846153846154,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6176470588235294,0.8,0.07142857142857142,0.5,1.0,0.7142857142857143,,1.0,97.29729729729729,14.65,14.95,14.15,13.2,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.75,0.2857142857142857,0.21428571428571427,0.07142857142857142,,,,0.3333333333333333,,,,0.5,,0.5238035714285715,0.7355,0.5052,0.38095238095238093,7.6,25.7,0.35,4.0,5.0,3.0,5.0,,4.0,6.0,2.0,,0.8333333333333334,0.125,0.13333333333333333,5.0,4.0,1.0,1.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.5,2.0,2.0,2.0,,,,,,,2.0,,,,4.0,,,,,2.0,1.0,2.0,,3.0,,2.0,,2.0,2.0,3.0,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,0.4,1.0,0.5,0.5,0.5,,1.0,,0.6,0.5,,1.0,0.5,0.5,1.0,,,,,1.0,1.0,0.5,,,,,,,0.19047619047619047,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201145-203096-203482-2222,1610612738,"Rajon Rondo, Jeff Green, Jared Sullinger, Kelly Olynyk, Gerald Wallace","Rondo, Green, Sullinger, Olynyk, Wallace",200765-201145-203096-203482-2222,BOS,726.0,4,12.0,-3.0,29.0,32.0,14.0,2.0,2.0,61.0,6.0,9.0,2.0,3.0,4.0,5.0,2.0,2.0,2.0,2.0,8.0,18.0,2.0,4.0,27.0,30.0,2.0,2.0,7.0,2.0,2.0,12.0,14.0,3.0,2.0,2.0,7.0,1.0,8.0,1.0,5.0,17.0,7.0,7.0,14.0,17.0,,3.0,8.0,4.0,25.0,12.0,14.0,0.875,0.875,0.5,0.5,1.0,0.5,0.4444444444444444,0.2857142857142857,0.5,0.5555555555555556,0.5416666666666666,0.55,0.18181818181818182,0.7777777777777778,1.0,0.875,1.0,1.0,120.99173553719008,11.620689655172415,12.15625,11.241379310344827,12.0625,0.4090909090909091,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.18181818181818182,0.22727272727272727,0.09090909090909091,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.2222222222222222,1.0,0.5909090909090909,1.0,0.5623954545454546,0.4955,0.5517555555555556,0.4444444444444444,6.638888888888889,24.05,0.4827586206896552,2.0,5.0,2.0,4.0,,3.0,6.0,2.0,,0.625,0.08695652173913043,0.10526315789473684,5.0,2.0,1.0,1.0,1.0,0.2,0.2,1.0,1.0,,1.0,1.0,,2.0,,,,,1.0,,,,2.0,3.0,,2.0,,1.0,,3.0,,3.0,1.0,4.0,3.0,1.0,3.0,3.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,0.5,0.5,0.5,0.1111111111111111,0.2222222222222222,,,0.3,,0.25,0.6666666666666666,0.3333333333333333,,,,0.8333333333333334,0.5,0.1,1.0,0.25,0.25,1.0,0.09090909090909091,,,,0.5,,,,,,,,,0.07407407407407407,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1610612738,2014,2013-14,True
200765-201145-203096-203543-2222,1610612738,"Rajon Rondo, Jeff Green, Jared Sullinger, Vitor Faverani, Gerald Wallace","Rondo, Green, Sullinger, Faverani, Wallace",200765-201145-203096-203543-2222,BOS,204.0,1,3.0,-1.0,7.0,7.0,7.0,2.0,1.0,14.0,1.0,3.0,1.0,3.0,1.0,,,,,,1.0,4.0,2.0,2.0,10.0,11.0,1.0,1.0,4.0,2.0,2.0,10.0,2.0,3.0,,,1.0,1.0,2.0,,1.0,5.0,1.0,1.0,2.0,3.0,,,,,10.0,10.0,7.0,1.0,1.0,0.5,1.0,1.0,1.0,0.25,0.25,0.6666666666666666,0.6666666666666666,0.625,0.625,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,98.82352941176471,14.142857142857142,15.0,14.0,14.571428571428571,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,,,0.5,0.3333333333333333,,,0.8333333333333334,,0.5651333333333334,0.3779,0.5651333333333334,1.0,4.7,23.4,1.0,,,,2.0,,2.0,4.0,1.0,,,0.14285714285714285,0.2,2.0,2.0,1.0,1.0,,,,,,,1.0,,2.0,2.0,,2.0,,,,,,,,3.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.5,1.0,,,,,,,0.3333333333333333,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612738,2014,2013-14,True
200765-201145-203096-2222-2743,1610612738,"Rajon Rondo, Jeff Green, Jared Sullinger, Gerald Wallace, Kris Humphries","Rondo, Green, Sullinger, Wallace, Humphries",200765-201145-203096-2222-2743,BOS,896.0,4,15.0,4.0,26.0,23.0,,,2.0,49.0,7.0,8.0,,,6.0,3.0,,3.0,,,13.0,17.0,2.0,5.0,32.0,28.0,1.0,,,,,,16.0,6.0,3.0,,8.0,2.0,10.0,,6.0,22.0,2.0,6.0,8.0,10.0,1.0,3.0,6.0,,30.0,,,0.6153846153846154,0.6153846153846154,1.0,0.4,,0.4,0.7647058823529411,,0.7272727272727273,,0.7272727272727273,,0.22727272727272727,0.6666666666666666,1.0,0.7272727272727273,0.75,1.0,78.75,15.461538461538462,21.47826086956522,15.307692307692308,20.652173913043477,0.36363636363636365,0.875,0.875,0.8571428571428571,0.2727272727272727,0.13636363636363635,0.13636363636363635,,,,,,,,0.5909090909090909,,0.5435272727272727,0.4452,,,6.488235294117647,24.919999999999998,,10.0,3.0,2.0,3.0,,2.0,,,,0.5,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,5.0,2.0,2.0,,,,,1.0,,,,2.0,,,,2.0,1.0,,2.0,,2.0,1.0,2.0,1.0,1.0,1.0,2.0,,,1.0,,,2.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,0.5,,0.2857142857142857,1.0,,0.5,,,,1.0,0.14285714285714285,,0.8333333333333334,0.8333333333333334,0.2,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,0.0625,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1610612738,2014,2013-14,True
200765-201145-203187-203482-203543,1610612738,"Rajon Rondo, Jeff Green, Chris Johnson, Kelly Olynyk, Vitor Faverani","Rondo, Green, Johnson, Olynyk, Faverani",200765-201145-203187-203482-203543,BOS,38.0,1,1.0,2.0,2.0,1.0,,,,3.0,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,0.5,,,1.0,,1.0,,,113.6842105263158,12.0,14.0,12.0,14.0,,,,,,1.0,,,,,,,,,,,0.3962,,,,18.2,,,,,,,,1.0,2.0,1.0,,,0.5,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201145-203187-203482-2743,1610612738,"Rajon Rondo, Jeff Green, Chris Johnson, Kelly Olynyk, Kris Humphries","Rondo, Green, Johnson, Olynyk, Humphries",200765-201145-203187-203482-2743,BOS,88.0,1,1.0,2.0,2.0,3.0,,,,5.0,1.0,1.0,,,,1.0,,,,,2.0,2.0,,,4.0,2.0,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,,,,,,,4.0,,,0.5,0.5,,,,,1.0,,1.0,,1.0,,,,,,,,81.81818181818183,17.0,18.0,17.0,17.333333333333332,0.5,1.0,1.0,,,0.5,,,,,,,,,0.5,,0.53395,,,,8.6,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201145-203187-203515-2743,1610612738,"Rajon Rondo, Jeff Green, Chris Johnson, Phil Pressey, Kris Humphries","Rondo, Green, Johnson, Pressey, Humphries",200765-201145-203187-203515-2743,BOS,108.0,1,2.0,2.0,3.0,4.0,3.0,,,7.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,2.0,,,1.0,2.0,,1.0,2.0,,,1.0,,,,,,,,2.0,1.0,3.0,3.0,,,,,2.0,2.0,3.0,,,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.75,,0.6666666666666666,93.33333333333333,15.333333333333334,15.5,15.333333333333334,15.25,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,0.52025,,0.52025,1.0,7.3,27.1,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201145-203187-2222-2743,1610612738,"Rajon Rondo, Jeff Green, Chris Johnson, Gerald Wallace, Kris Humphries","Rondo, Green, Johnson, Wallace, Humphries",200765-201145-203187-2222-2743,BOS,51.0,1,1.0,5.0,3.0,3.0,2.0,1.0,,6.0,,,,,,1.0,,,,,1.0,1.0,,,5.0,,,1.0,1.0,,,4.0,,,,,,,,,,,2.0,1.0,3.0,3.0,,,,,5.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,,1.0,1.0,1.0,,1.0,169.41176470588235,5.333333333333333,11.666666666666666,5.333333333333333,11.666666666666666,,,,,,1.0,,,,,,,,,,,0.4361,,0.4361,0.8,17.9,,0.6666666666666666,2.0,,,,,2.0,4.0,1.0,,,0.5,0.5,3.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201145-203543-2222-2743,1610612738,"Rajon Rondo, Jeff Green, Vitor Faverani, Gerald Wallace, Kris Humphries","Rondo, Green, Faverani, Wallace, Humphries",200765-201145-203543-2222-2743,BOS,80.0,1,1.0,,3.0,4.0,,,,7.0,,,,,,2.0,,,,,1.0,2.0,,,4.0,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,4.0,,,,,,,,,0.5,,0.5,,0.6666666666666666,,,1.0,,1.0,1.0,,126.0,12.666666666666666,10.5,12.666666666666666,10.5,,,,,,1.0,,,,,,,,,,,0.39445,,,,20.45,,,2.0,,,1.0,,1.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,2.0,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201202-201573-203187-2222,1610612738,"Rajon Rondo, Joel Anthony, Jerryd Bayless, Chris Johnson, Gerald Wallace","Rondo, Anthony, Bayless, Johnson, Wallace",200765-201202-201573-203187-2222,BOS,66.0,1,1.0,,3.0,2.0,,,,5.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,0.5,,0.3333333333333333,,,109.09090909090908,8.0,21.0,8.0,19.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.6808,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201202-202340-203482-203569,1610612738,"Rajon Rondo, Joel Anthony, Avery Bradley, Kelly Olynyk, Chris Babb","Rondo, Anthony, Bradley, Olynyk, Babb",200765-201202-202340-203482-203569,BOS,166.0,1,3.0,5.0,5.0,6.0,,,1.0,11.0,2.0,3.0,,,,2.0,,,,,4.0,5.0,,,10.0,5.0,1.0,,,,,,6.0,,,,3.0,,3.0,,1.0,6.0,,3.0,3.0,4.0,,,,,8.0,,,0.75,1.0,,,,,0.8,,0.8,,0.8333333333333334,,,1.0,,1.0,,,95.42168674698796,11.8,17.833333333333332,11.8,17.833333333333332,0.6,0.6666666666666666,0.6666666666666666,0.5,,0.4,,,,,,,,,0.6,,0.5546599999999999,0.6464,,,7.12,,,2.0,,,2.0,,1.0,2.0,1.0,,,0.16666666666666666,0.16666666666666666,2.0,,,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,1.0,,,,2.0,,2.0,,,,,1.0,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201202-202340-203482-2222,1610612738,"Rajon Rondo, Joel Anthony, Avery Bradley, Kelly Olynyk, Gerald Wallace","Rondo, Anthony, Bradley, Olynyk, Wallace",200765-201202-202340-203482-2222,BOS,70.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,1.0,,,,,1.0,1.0,,,2.0,2.0,,,,,,,2.0,,,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,,,,,2.0,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,0.5,0.5,,1.0,61.71428571428571,19.0,25.5,19.0,24.5,,,,,,1.0,,,,,,,,,,,0.403,,,,20.1,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201202-203096-203187-203515,1610612738,"Rajon Rondo, Joel Anthony, Jared Sullinger, Chris Johnson, Phil Pressey","Rondo, Anthony, Sullinger, Johnson, Pressey",200765-201202-203096-203187-203515,BOS,120.0,1,2.0,1.0,4.0,3.0,,,,7.0,1.0,1.0,,,,2.0,,,,,2.0,3.0,,,4.0,3.0,,,,,,,2.0,,,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,,1.0,1.0,,4.0,,,0.5,0.5,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,1.0,1.0,,1.0,84.0,19.5,14.0,19.5,14.0,0.3333333333333333,1.0,1.0,,,0.6666666666666666,,,,,,,,,0.3333333333333333,,0.45926666666666666,,,,11.6,,,2.0,,,1.0,,,,,,,,,,,,,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201202-203096-203187-2222,1610612738,"Rajon Rondo, Joel Anthony, Jared Sullinger, Chris Johnson, Gerald Wallace","Rondo, Anthony, Sullinger, Johnson, Wallace",200765-201202-203096-203187-2222,BOS,156.0,1,3.0,-4.0,5.0,6.0,,,,11.0,1.0,1.0,,,1.0,2.0,,,,,2.0,4.0,,1.0,4.0,8.0,,,,,,,2.0,,,,1.0,,1.0,,,2.0,1.0,1.0,2.0,2.0,,,,,4.0,,,0.5,0.5,,,,,0.5,,0.4,,0.4,,0.2,1.0,0.5,0.6666666666666666,,1.0,101.53846153846153,14.6,13.833333333333334,14.6,12.5,0.2,1.0,1.0,,0.2,0.4,,,,,,,,,0.4,,0.50379,,,,13.125,22.7,,2.0,,,1.0,,,,,,,,,,,,,1.0,0.5,0.5,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201202-203187-203482-203515,1610612738,"Rajon Rondo, Joel Anthony, Chris Johnson, Kelly Olynyk, Phil Pressey","Rondo, Anthony, Johnson, Olynyk, Pressey",200765-201202-203187-203482-203515,BOS,71.0,1,1.0,2.0,1.0,2.0,,,,3.0,,,,,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,0.5,,0.25,,,60.84507042253521,16.0,27.5,16.0,22.0,,,,,1.0,,,,,,,,,,,,0.3912,,,,5.8,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
