EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,SecondChanceFG2A,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Charge Fouls Drawn,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Assisted3sPct,DefLongMidRangeReboundPct,Arc3PctAssisted,SecondChanceAtRimFGA,Fg2aBlocked,OffTwoPtRebounds,StepOutOfBoundsTurnovers,Travels,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,BadPassSteals,2pt And 1 Free Throw Trips,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Clear Path Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,Corner3FGM,PenaltyFG2A,Corner3Assists,BadPassTurnovers,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,SecondChanceTurnovers,DefCorner3ReboundPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,DefFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,RecoveredBlocks,LongMidRangePctBlocked,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls,BlockedLongMidRange,BlockedShortMidRange,OffShortMidRangeReboundPct,SecondChanceFtPoints,ShortMidRangePctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
201229-201945-202390-202689-2744,1610612766,"Anthony Tolliver, Gerald Henderson, Gary Neal, Kemba Walker, Al Jefferson","Tolliver, Henderson, Neal, Walker, Jefferson",201229-201945-202390-202689-2744,CHA,107.0,1,2.0,-3.0,4.0,4.0,8.0,,,1.0,1.0,,,1.0,1.0,,2.0,4.0,7.0,,2.0,,,,,,,1.0,1.0,1.0,2.0,2.0,2.0,,4.0,1.0,4.0,,,1.0,1.0,0.6666666666666666,,0.5,,0.5,,,107.66355140186916,14.0,12.75,14.0,12.0,,,,1.0,1.0,1.0,,,,,0.3644,0.5,0.5,5.4,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,4.0,,,,,4.0,1.0,,1.0,,1.0,1.0,1.0,4.0,4.0,,,1.0,0.6666666666666666,1.0,,,0.3644,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201229-201945-202689-203077-2744,1610612766,"Anthony Tolliver, Gerald Henderson, Kemba Walker, Michael Kidd-Gilchrist, Al Jefferson","Tolliver, Henderson, Walker, Kidd-Gilchrist, Jefferson",201229-201945-202689-203077-2744,CHA,104.0,2,2.0,-4.0,4.0,3.0,7.0,,1.0,,,,,1.0,2.0,,,2.0,6.0,2.0,,,1.0,1.0,,2.0,,,,,,3.0,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,96.92307692307692,9.5,22.0,9.5,22.0,0.5,,,,,,,,,0.5,0.4743,,,10.7,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,0.5372,,0.5,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201229-202390-202689-203077-2744,1610612766,"Anthony Tolliver, Gary Neal, Kemba Walker, Michael Kidd-Gilchrist, Al Jefferson","Tolliver, Neal, Walker, Kidd-Gilchrist, Jefferson",201229-202390-202689-203077-2744,CHA,119.0,1,2.0,-5.0,3.0,4.0,7.0,,2.0,,1.0,,2.0,,3.0,2.0,,3.0,8.0,,,2.0,,1.0,,3.0,,1.0,1.0,3.0,1.0,1.0,,,,,3.0,,,,0.3,0.3,0.4,1.0,,1.0,,,84.70588235294117,28.666666666666668,8.25,24.0,8.25,0.4,,,0.2,,,,,0.4,0.8,0.55614,,,3.9,25.05,2.0,,,1.0,1.0,2.0,,1.0,,,1.0,2.0,,,,,,,,0.5,0.5,1.0,0.5,1.0,1.0,,,,,,,0.5,0.5,0.5,3.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,0.3333333333333333,0.5,,0.5,0.4608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201604-201945-202689-203469-2744,1610612766,"Chris Douglas-Roberts, Gerald Henderson, Kemba Walker, Cody Zeller, Al Jefferson","Douglas-Roberts, Henderson, Walker, Zeller, Jefferson",201604-201945-202689-203469-2744,CHA,90.0,1,2.0,,2.0,3.0,5.0,1.0,1.0,,1.0,,,1.0,2.0,,,2.0,2.0,2.0,,,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,1.0,1.0,,1.0,80.0,20.5,16.333333333333332,20.5,16.333333333333332,0.5,1.0,1.0,0.5,,,,,,0.5,0.4528,,,3.05,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201604-202390-202687-203469-2557,1610612766,"Chris Douglas-Roberts, Gary Neal, Bismack Biyombo, Cody Zeller, Luke Ridnour","Douglas-Roberts, Neal, Biyombo, Zeller, Ridnour",201604-202390-202687-203469-2557,CHA,130.0,1,2.0,-3.0,5.0,4.0,9.0,,,1.0,2.0,,1.0,1.0,4.0,1.0,,2.0,5.0,,2.0,1.0,,,,,1.0,,1.0,1.0,2.0,2.0,1.0,,,,2.0,,,0.25,0.2,0.2,0.2,,1.0,1.0,,,99.6923076923077,12.8,16.5,12.8,16.5,,,,0.4,0.5,0.5,,,0.2,0.2,0.40972,,,13.625,25.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,2.0,,,,,,,,2.0,3.0,,,0.3333333333333333,0.3333333333333333,,,,0.3703666666666667,1.0,0.6,,,3.0,,,,,,,,,1.0,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201604-202390-202689-203469-2744,1610612766,"Chris Douglas-Roberts, Gary Neal, Kemba Walker, Cody Zeller, Al Jefferson","Douglas-Roberts, Neal, Walker, Zeller, Jefferson",201604-202390-202689-203469-2744,CHA,151.0,1,3.0,-5.0,3.0,3.0,6.0,,,1.0,1.0,,2.0,1.0,1.0,2.0,,2.0,7.0,,2.0,2.0,,,,,,,,,,,,,,,2.0,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,57.21854304635762,29.0,21.333333333333332,29.0,16.666666666666668,,,,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.4572,,,8.9,24.9,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201604-202390-203469-2557-2744,1610612766,"Chris Douglas-Roberts, Gary Neal, Cody Zeller, Luke Ridnour, Al Jefferson","Douglas-Roberts, Neal, Zeller, Ridnour, Jefferson",201604-202390-203469-2557-2744,CHA,132.0,1,2.0,-2.0,3.0,3.0,6.0,2.0,3.0,1.0,1.0,,,3.0,4.0,,,6.0,8.0,,6.0,,,,,,,,,1.0,,1.0,,,,,4.0,,,0.75,0.75,0.75,,,,,,,65.45454545454545,22.333333333333332,21.666666666666668,22.0,16.333333333333332,0.75,0.6666666666666666,0.6666666666666666,0.25,1.0,1.0,,,,0.75,0.439725,,,3.35,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,0.6462,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,1.0,,1.0,1.0,1.0,,,0.3333333333333333,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201945-202390-202689-203469-2744,1610612766,"Gerald Henderson, Gary Neal, Kemba Walker, Cody Zeller, Al Jefferson","Henderson, Neal, Walker, Zeller, Jefferson",201945-202390-202689-203469-2744,CHA,128.0,1,2.0,-4.0,4.0,5.0,9.0,,1.0,,,,1.0,,3.0,1.0,,,4.0,,,1.0,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,1.0,101.25,20.0,9.6,18.5,9.6,0.25,,,,,,,,0.25,0.5,0.5103375,,,12.200000000000001,25.0,1.0,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,0.25,,,,,0.5,,,,,,,,,,,,,,1.0,,,,1.0,,,,,0.3333333333333333,1.0,,,0.56115,1.0,,4.0,,,1.0,,1.0,,1.0,,1.0,,,,,,4.0,,,,,1.0,0.25,,0.5103375,,1.0,1.0,,3.0,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201945-202390-203469-2557-2744,1610612766,"Gerald Henderson, Gary Neal, Cody Zeller, Luke Ridnour, Al Jefferson","Henderson, Neal, Zeller, Ridnour, Jefferson",201945-202390-203469-2557-2744,CHA,70.0,1,1.0,-5.0,4.0,3.0,7.0,,,,1.0,,,,1.0,,1.0,1.0,6.0,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,0.25,,,,,,,144.0,10.5,9.333333333333334,10.5,9.333333333333334,,,,1.0,,,,,,,0.3879,0.5,0.5,10.2,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,1.0,1.0,,2.0,,,,,1.0,4.0,,,,0.25,0.5,,,0.3879,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201945-202689-203077-203469-2744,1610612766,"Gerald Henderson, Kemba Walker, Michael Kidd-Gilchrist, Cody Zeller, Al Jefferson","Henderson, Walker, Kidd-Gilchrist, Zeller, Jefferson",201945-202689-203077-203469-2744,CHA,189.0,2,3.0,-6.0,6.0,7.0,13.0,1.0,1.0,,,,1.0,1.0,3.0,1.0,,2.0,8.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,3.0,3.0,1.0,1.0,,,,,2.0,1.0,1.0,0.3333333333333333,0.25,0.25,0.25,1.0,,1.0,,,99.04761904761905,19.166666666666668,10.571428571428571,19.166666666666668,10.571428571428571,0.25,1.0,1.0,,,,,,0.25,0.5,0.5143625,,,12.966666666666667,25.3,,,2.0,,,,,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
202390-202689-203077-203469-2744,1610612766,"Gary Neal, Kemba Walker, Michael Kidd-Gilchrist, Cody Zeller, Al Jefferson","Neal, Walker, Kidd-Gilchrist, Zeller, Jefferson",202390-202689-203077-203469-2744,CHA,102.0,2,2.0,3.0,4.0,3.0,7.0,,2.0,1.0,1.0,,,1.0,3.0,,1.0,3.0,,,2.0,,,,,,1.0,1.0,2.0,3.0,,,2.0,,2.0,1.0,3.0,,,0.3333333333333333,0.3333333333333333,0.375,,0.5,1.0,0.6666666666666666,,1.0,98.82352941176471,12.5,17.333333333333332,12.5,17.333333333333332,0.6666666666666666,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.5299333333333334,0.25,0.25,3.8333333333333335,,1.0,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,0.3333333333333333,0.5,0.5,0.5,,1.0,0.6274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
202390-203077-203469-2557-2744,1610612766,"Gary Neal, Michael Kidd-Gilchrist, Cody Zeller, Luke Ridnour, Al Jefferson","Neal, Kidd-Gilchrist, Zeller, Ridnour, Jefferson",202390-203077-203469-2557-2744,CHA,201.0,2,3.0,2.0,6.0,8.0,14.0,2.0,3.0,1.0,1.0,,,4.0,6.0,,1.0,9.0,7.0,8.0,,,4.0,4.0,1.0,8.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,,1.0,1.0,9.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,,1.0,1.0,1.0,,1.0,100.29850746268656,17.0,12.375,17.0,11.375,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,,,0.5,0.5164166666666666,0.16666666666666666,0.16666666666666666,8.450000000000001,,,1.0,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,5.0,,,,,4.0,,,,,,,,4.0,2.0,,,1.0,1.0,,,,0.5601,0.4444444444444444,0.3333333333333333,1.0,,2.0,,,,,,,0.5,,,,1.0,,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
