EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsPutbacks,NonHeaveArc3FGA,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,SecondChanceTurnovers,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,Travels,Offensive Fouls,BlockingFoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefCorner3ReboundPct,SecondChanceFtPoints,OffLongMidRangeReboundPct,BlockedAtRim,SecondChanceCorner3FGA,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,BlockingFouls,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
201579-201588-202331-202362-2561,1610612754,"Roy Hibbert, George Hill, Paul George, Lance Stephenson, David West","Hibbert, Hill, George, Stephenson, West",201579-201588-202331-202362-2561,IND,84625.0,108,1410.0,269.0,2665.0,2661.0,423.0,283.0,5326.0,658.0,141.0,240.0,587.0,262.0,585.0,113.0,913.0,1830.0,506.0,481.0,2889.0,2620.0,234.0,978.0,848.0,108.0,489.0,651.0,159.0,1464.0,70.0,252.0,269.0,770.0,1097.0,334.0,1431.0,187.0,109.0,78.0,218.0,146.0,422.0,241.0,534.0,616.0,603.0,63.0,252.0,2551.0,0.5355969331872946,0.5672853828306265,0.4989071038251366,0.5154109589041096,0.5535439137134053,0.2166095890410959,0.05901639344262295,0.10638297872340426,0.5165876777251185,0.7057745187901008,0.27571115973741794,0.7797101449275362,0.23411371237458195,0.7235376044568245,0.2654575432811212,0.35365853658536583,0.3076923076923077,0.6057971014492753,0.6961325966850829,0.7948717948717948,90.6285376661743,16.193996247654784,15.583615182262307,15.472420262664166,14.816986095452837,0.2816780821917808,0.2512842465753425,0.4088586030664395,0.43478260869565216,0.2504280821917808,0.4478632478632479,0.45017182130584193,0.6068702290076335,0.048373287671232876,0.5241635687732342,0.4982876712328767,0.4860685081685297,0.5153175847457627,0.10316205533596838,0.12481426448736999,9.05245901639344,25.780434782608697,527.0,170.0,600.0,204.0,72.0,91.0,22.0,30.0,594.0,523.0,36.0,0.5817120622568094,0.20768431983385255,0.19774859287054408,53.0,47.0,411.0,79.0,67.0,114.0,393.0,30.0,93.0,117.0,35.0,338.0,149.0,299.0,116.0,102.0,386.0,223.0,107.0,58.0,46.0,33.0,66.0,5.0,56.0,0.5,0.4983277591973244,0.5130111524163569,0.5180722891566265,0.5506535947712419,0.059625212947189095,0.8656716417910447,0.26878612716763006,0.21367521367521367,0.8046875,0.0416289592760181,0.6246200607902735,0.6989795918367347,0.5425790754257908,0.44583333333333336,0.168236301369863,0.5602836879432624,0.11152416356877323,0.2746987951807229,0.5877192982456141,0.22409638554216868,0.48407414215686273,0.11699550017307027,146.0,33.0,194.0,44.0,486.0,96.0,7.0,146.0,162.0,117.0,0.8350515463917526,0.383399209486166,0.3793103448275862,0.38877755511022044,0.37150127226463103,0.37244897959183676,0.8013698630136986,0.3548387096774194,0.37823834196891193,181.0,62.0,184.0,113.0,0.6141304347826086,18.0,54.0,24.0,11.0,44.0,0.7222222222222222,62.0,0.2236024844720497,115.0,5.0,23.0,17.0,22.0,18.0,0.005128205128205128,0.01858736059479554,0.05542168674698795,48.0,11.0,45.0,12.0,5.0,3.0,3.0,0.21428571428571427,0.4247787610619469,0.42857142857142855,0.9375,0.25316455696202533,0.4782608695652174,12.0,14.0,4.0,9.0,10.0,0.4,0.4,0.8333333333333334,0.01761252446183953,,4.0,2.0,0.4,1.0,,1.0,,2.0,0.003952569169960474,0.002544529262086514,0.008849557522123894,1610612754,2014,2013-14,False
201579-201588-202331-202388-2449,1610612754,"Roy Hibbert, George Hill, Paul George, Donald Sloan, Luis Scola","Hibbert, Hill, George, Sloan, Scola",201579-201588-202331-202388-2449,IND,171.0,1,3.0,3.0,7.0,6.0,,1.0,13.0,2.0,1.0,,1.0,,1.0,1.0,,4.0,2.0,,3.0,,1.0,,,,,1.0,,3.0,,2.0,2.0,1.0,3.0,2.0,5.0,2.0,2.0,,1.0,1.0,2.0,,1.0,1.0,,,,3.0,,,,0.25,0.25,0.3333333333333333,,,0.5,0.5,0.5,0.6666666666666666,,0.6,0.4,0.5,,1.0,,1.0,109.47368421052632,12.857142857142858,13.5,12.142857142857142,12.333333333333334,0.3333333333333333,0.16666666666666666,,,0.16666666666666666,,,,0.16666666666666666,1.0,0.6666666666666666,0.5264083333333334,0.6224,,,5.675,25.05,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,0.2,,,,,0.16666666666666666,,,,,,,,1.0,,1.0,,3.0,,,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201579-201588-202331-203111-2449,1610612754,"Roy Hibbert, George Hill, Paul George, Orlando Johnson, Luis Scola","Hibbert, Hill, George, Johnson, Scola",201579-201588-202331-203111-2449,IND,1804.0,9,30.0,-15.0,57.0,58.0,7.0,10.0,115.0,12.0,2.0,5.0,15.0,5.0,16.0,2.0,20.0,43.0,9.0,7.0,47.0,62.0,7.0,20.0,20.0,,10.0,10.0,3.0,20.0,4.0,6.0,6.0,15.0,21.0,11.0,32.0,1.0,,1.0,5.0,4.0,11.0,3.0,11.0,12.0,11.0,,3.0,38.0,0.5,0.5263157894736842,0.46511627906976744,0.38461538461538464,0.40350877192982454,0.17307692307692307,,,0.45454545454545453,0.6818181818181818,0.2727272727272727,0.6666666666666666,0.4444444444444444,0.6774193548387096,0.3225806451612903,1.0,0.5,0.8571428571428571,0.6,0.75,91.7960088691796,17.07017543859649,14.327586206896552,16.0,13.689655172413794,0.23076923076923078,0.28846153846153844,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.3125,0.3125,0.6,0.038461538461538464,0.25,0.40384615384615385,0.4766221153846154,0.44932,0.05454545454545454,0.06521739130434782,10.869767441860464,24.77777777777778,18.0,2.0,8.0,6.0,1.0,4.0,,2.0,8.0,18.0,,0.25,0.1702127659574468,0.3157894736842105,2.0,,10.0,2.0,2.0,2.0,7.0,1.0,1.0,3.0,1.0,9.0,3.0,12.0,2.0,2.0,7.0,5.0,2.0,,2.0,1.0,2.0,,2.0,0.42857142857142855,0.25,0.375,0.21428571428571427,0.45,,,0.1,0.42857142857142855,0.6,0.06451612903225806,0.8333333333333334,0.8333333333333334,0.5,0.4,0.1346153846153846,1.0,0.125,0.14285714285714285,1.0,0.07142857142857142,0.46514642857142857,0.19148936170212766,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,,3.0,,3.0,0.3,1.0,,1.0,,,1.0,,,0.07142857142857142,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612754,2014,2013-14,False
201579-201588-202331-203111-2561,1610612754,"Roy Hibbert, George Hill, Paul George, Orlando Johnson, David West","Hibbert, Hill, George, Johnson, West",201579-201588-202331-203111-2561,IND,1756.0,13,29.0,25.0,61.0,59.0,25.0,11.0,120.0,14.0,5.0,6.0,13.0,6.0,11.0,7.0,21.0,38.0,24.0,7.0,70.0,45.0,8.0,20.0,22.0,3.0,10.0,15.0,4.0,35.0,3.0,9.0,7.0,21.0,30.0,12.0,42.0,5.0,2.0,3.0,3.0,1.0,9.0,5.0,14.0,9.0,9.0,3.0,4.0,53.0,0.47619047619047616,0.5882352941176471,0.5526315789473685,0.5080645161290323,0.5384615384615384,0.3870967741935484,0.07894736842105263,0.21428571428571427,0.3333333333333333,0.875,0.5294117647058824,1.0,0.21428571428571427,0.9032258064516129,0.3870967741935484,0.8,,1.0,0.875,1.0,98.40546697038725,14.508196721311476,14.76271186440678,13.721311475409836,14.322033898305085,0.22580645161290322,0.20967741935483872,0.46153846153846156,0.46153846153846156,0.1774193548387097,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.11290322580645161,0.45454545454545453,0.6129032258064516,0.4758290322580645,0.5128944444444445,0.06349206349206349,0.10256410256410256,9.013157894736842,24.883333333333336,37.0,5.0,41.0,6.0,2.0,4.0,1.0,,41.0,37.0,3.0,0.47674418604651164,0.5857142857142857,0.6065573770491803,1.0,1.0,9.0,4.0,6.0,10.0,17.0,,13.0,5.0,3.0,17.0,12.0,22.0,18.0,8.0,17.0,4.0,2.0,2.0,1.0,,2.0,,2.0,0.625,0.5454545454545454,0.7272727272727273,0.45,0.7083333333333334,,1.0,0.5714285714285714,0.25,0.75,0.037037037037037035,0.6428571428571429,0.8181818181818182,0.4444444444444444,0.3333333333333333,0.27419354838709675,0.8,,0.25,0.6,0.325,0.46557875000000004,0.24285714285714285,3.0,2.0,7.0,4.0,15.0,6.0,,3.0,5.0,2.0,0.7142857142857143,0.2916666666666667,0.2222222222222222,0.2916666666666667,0.17647058823529413,0.1875,0.6666666666666666,0.15384615384615385,0.17647058823529413,5.0,2.0,5.0,5.0,1.0,1.0,2.0,,,1.0,1.0,1.0,0.2,3.0,3.0,5.0,,,,,0.2727272727272727,0.125,4.0,2.0,3.0,,,,,,0.5714285714285714,0.5714285714285714,0.75,,0.4,,2.0,,,,0.6666666666666666,,,,,,2.0,0.6666666666666666,0.5,,,,1.0,0.041666666666666664,0.058823529411764705,,1610612754,2014,2013-14,False
201579-201588-202331-203524-2449,1610612754,"Roy Hibbert, George Hill, Paul George, Solomon Hill, Luis Scola","Hibbert, Hill, George, Hill, Scola",201579-201588-202331-203524-2449,IND,362.0,5,6.0,,10.0,11.0,,,21.0,,,3.0,4.0,1.0,1.0,1.0,4.0,5.0,2.0,3.0,11.0,11.0,,2.0,6.0,1.0,1.0,1.0,1.0,2.0,,,1.0,4.0,5.0,,5.0,,,,1.0,,2.0,,2.0,3.0,4.0,1.0,2.0,11.0,0.25,0.25,0.8,0.5714285714285714,0.6875,0.2857142857142857,0.2,,0.5,0.8,,1.0,,0.8333333333333334,,,,,1.0,1.0,83.53591160220995,17.9,16.636363636363637,17.9,16.454545454545453,,0.5714285714285714,0.75,1.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,0.2857142857142857,0.4487,,0.25,0.3333333333333333,11.559999999999999,23.9,5.0,2.0,4.0,1.0,1.0,1.0,,,4.0,5.0,,0.5,0.36363636363636365,0.5,,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,,1.0,,,,,,,,,,0.5,,0.3333333333333333,,0.25,,,,0.6666666666666666,,,,,,0.14285714285714285,,,,,0.3333333333333333,0.4467666666666667,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201579-201588-202331-203524-2561,1610612754,"Roy Hibbert, George Hill, Paul George, Solomon Hill, David West","Hibbert, Hill, George, Hill, West",201579-201588-202331-203524-2561,IND,437.0,5,7.0,11.0,16.0,13.0,1.0,2.0,29.0,3.0,,1.0,5.0,1.0,1.0,,3.0,9.0,3.0,8.0,20.0,9.0,,2.0,4.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,3.0,5.0,8.0,2.0,10.0,1.0,,1.0,,,1.0,1.0,3.0,6.0,10.0,,4.0,18.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5882352941176471,0.25,0.1111111111111111,0.3333333333333333,,0.8333333333333334,0.16666666666666666,1.0,1.0,0.8888888888888888,0.2857142857142857,,,,1.0,1.0,95.56064073226545,12.8125,17.846153846153847,11.8125,17.384615384615383,0.25,0.4166666666666667,0.2,0.2,0.08333333333333333,1.0,1.0,1.0,,,0.5,0.46363333333333334,,0.25,0.3076923076923077,7.044444444444444,24.866666666666664,3.0,4.0,4.0,1.0,,1.0,,,4.0,3.0,,1.0,0.2,0.1875,,,1.0,,,,3.0,,,,,2.0,,,,,3.0,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,0.25,1.0,0.8,0.16666666666666666,0.3333333333333333,0.5,,,0.25,,,,,,,0.1,2.0,,2.0,,3.0,3.0,,2.0,1.0,1.0,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201579-201588-202331-2446-2449,1610612754,"Roy Hibbert, George Hill, Paul George, Rasual Butler, Luis Scola","Hibbert, Hill, George, Butler, Scola",201579-201588-202331-2446-2449,IND,369.0,4,6.0,-12.0,10.0,11.0,,3.0,21.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,6.0,3.0,1.0,12.0,24.0,2.0,2.0,6.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,,1.0,2.0,3.0,,,,2.0,,2.0,2.0,3.0,2.0,2.0,,1.0,5.0,0.25,0.25,0.6666666666666666,0.6111111111111112,0.6,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,,0.5,1.0,0.5,0.5,0.5,0.5,,,,1.0,81.95121951219512,19.6,15.727272727272727,17.7,15.454545454545455,0.3333333333333333,0.1111111111111111,1.0,1.0,0.2222222222222222,1.0,1.0,,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.44797777777777775,0.38315,0.1,0.14285714285714285,7.583333333333333,25.099999999999998,2.0,,2.0,,2.0,1.0,,,2.0,2.0,,1.0,0.16666666666666666,0.2,,,1.0,1.0,,,2.0,,,2.0,1.0,7.0,1.0,1.0,,,2.0,1.0,,,1.0,,,,,1.0,1.0,1.1666666666666667,1.0,1.1666666666666667,,,,0.5,,0.5,0.3333333333333333,1.0,1.0,,0.2222222222222222,1.0,,,,,0.2792,0.5833333333333334,,,1.0,,,3.0,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.3333333333333333,,1.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,1610612754,2014,2013-14,False
201579-201588-202331-2446-2561,1610612754,"Roy Hibbert, George Hill, Paul George, Rasual Butler, David West","Hibbert, Hill, George, Butler, West",201579-201588-202331-2446-2561,IND,550.0,6,9.0,-1.0,17.0,16.0,7.0,3.0,33.0,4.0,,2.0,4.0,,5.0,1.0,4.0,13.0,2.0,9.0,17.0,18.0,1.0,2.0,6.0,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,4.0,5.0,4.0,9.0,1.0,1.0,,1.0,,2.0,3.0,3.0,5.0,9.0,,3.0,15.0,0.25,0.25,0.3076923076923077,0.26666666666666666,0.42105263157894735,0.13333333333333333,0.07692307692307693,0.25,0.5,1.0,0.2222222222222222,0.5,1.0,0.8333333333333334,0.36363636363636365,1.0,1.0,1.0,1.0,0.5,86.4,17.58823529411765,15.6875,16.58823529411765,14.5,0.26666666666666666,0.26666666666666666,0.5,0.5,0.3333333333333333,,,,0.06666666666666667,,0.4,0.47452,0.401,0.16666666666666666,0.1875,10.353846153846153,24.65,11.0,7.0,13.0,1.0,1.0,1.0,,,13.0,11.0,,0.5,0.7647058823529411,0.6470588235294118,,,2.0,,1.0,3.0,1.0,,,,,2.0,3.0,9.0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,0.5,,,,1.0,1.0,0.1,0.5,0.6666666666666666,0.5,,0.06666666666666667,,,0.3333333333333333,0.3333333333333333,,0.44274444444444444,0.11764705882352941,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201579-201588-202362-203111-2449,1610612754,"Roy Hibbert, George Hill, Lance Stephenson, Orlando Johnson, Luis Scola","Hibbert, Hill, Stephenson, Johnson, Scola",201579-201588-202362-203111-2449,IND,162.0,2,3.0,-2.0,4.0,5.0,,,9.0,,,,1.0,1.0,1.0,,1.0,2.0,,2.0,4.0,6.0,,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,,,2.0,2.0,,1.0,4.0,1.0,1.0,0.5,0.5,0.6666666666666666,,,,0.5,1.0,,,,1.0,,,,,,,80.0,22.25,14.6,22.25,12.2,,0.5,,,0.5,1.0,1.0,1.0,,,,0.3762,,0.3333333333333333,0.3333333333333333,15.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201579-201588-202362-203142-2561,1610612754,"Roy Hibbert, George Hill, Lance Stephenson, Chris Copeland, David West","Hibbert, Hill, Stephenson, Copeland, West",201579-201588-202362-203142-2561,IND,310.0,1,5.0,5.0,10.0,10.0,3.0,1.0,20.0,3.0,,3.0,3.0,1.0,1.0,2.0,6.0,7.0,3.0,2.0,14.0,9.0,,2.0,10.0,1.0,1.0,1.0,,2.0,,1.0,,4.0,4.0,1.0,5.0,,,,,,,2.0,2.0,2.0,2.0,,1.0,12.0,0.16666666666666666,0.16666666666666666,0.8571428571428571,0.6,0.6363636363636364,0.3,0.14285714285714285,0.3333333333333333,,0.8,1.0,,,0.8,0.25,1.0,,0.5,1.0,,92.9032258064516,16.6,14.4,16.1,14.2,0.3,0.3,1.0,1.0,0.1,1.0,1.0,,0.2,,0.6,0.51469,,0.09090909090909091,0.125,5.557142857142857,23.733333333333334,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,0.6666666666666666,1.0,,0.3333333333333333,0.1,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201579-201588-202362-203524-2449,1610612754,"Roy Hibbert, George Hill, Lance Stephenson, Solomon Hill, Luis Scola","Hibbert, Hill, Stephenson, Hill, Scola",201579-201588-202362-203524-2449,IND,51.0,1,1.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,2.0,,,2.0,,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,112.94117647058823,9.5,16.0,9.5,12.0,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201579-201588-202362-2446-2449,1610612754,"Roy Hibbert, George Hill, Lance Stephenson, Rasual Butler, Luis Scola","Hibbert, Hill, Stephenson, Butler, Scola",201579-201588-202362-2446-2449,IND,521.0,3,9.0,5.0,14.0,12.0,3.0,5.0,26.0,4.0,2.0,1.0,7.0,3.0,3.0,,7.0,14.0,4.0,,23.0,18.0,4.0,2.0,12.0,3.0,1.0,4.0,,11.0,1.0,4.0,1.0,2.0,3.0,5.0,8.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,,,,14.0,0.14285714285714285,0.14285714285714285,0.5,0.6388888888888888,0.6388888888888888,0.2222222222222222,0.21428571428571427,0.25,,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.5,0.7142857142857143,1.0,,,1.0,0.3333333333333333,71.86180422264876,20.857142857142858,19.083333333333332,17.857142857142858,17.916666666666668,0.2222222222222222,0.3888888888888889,0.14285714285714285,0.2,0.16666666666666666,1.0,1.0,,,0.4,0.4444444444444444,0.4506583333333334,0.44099000000000005,,,8.621428571428572,26.275,8.0,,14.0,1.0,,,,,14.0,8.0,,0.7,0.6086956521739131,0.5714285714285714,,,3.0,2.0,1.0,2.0,4.0,1.0,2.0,3.0,1.0,9.0,4.0,8.0,2.0,,4.0,1.0,,,,,,,,0.75,0.5,0.9,0.7,0.9,0.2857142857142857,,0.6,1.0,1.0,,0.75,1.0,0.3333333333333333,,0.2222222222222222,1.0,0.2,0.2,0.5,0.2,0.46350499999999994,0.391304347826087,3.0,2.0,3.0,2.0,9.0,,,3.0,3.0,3.0,1.0,0.75,1.0,0.75,0.75,0.75,1.0,1.0,0.75,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201579-201588-202362-2446-2561,1610612754,"Roy Hibbert, George Hill, Lance Stephenson, Rasual Butler, David West","Hibbert, Hill, Stephenson, Butler, West",201579-201588-202362-2446-2561,IND,151.0,2,3.0,,5.0,5.0,5.0,,10.0,,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,5.0,5.0,,,2.0,,,1.0,,3.0,,,,1.0,3.0,,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,2.0,,,,5.0,,,0.5,0.625,0.625,0.5,,,1.0,0.5,,,,0.5,,,,,,,95.36423841059603,16.8,13.4,16.8,13.4,,0.25,,,0.25,1.0,1.0,,0.5,,0.5,0.480025,,,,11.8,23.35,4.0,,3.0,,,1.0,,,3.0,4.0,2.0,0.5,0.6,0.8,,,,,,,,,,,,,,1.0,2.0,,,,,2.0,,,,,,,,,0.5,,,1.0,,,1.0,,,,,,,,,,,,0.5227333333333334,,,,1.0,1.0,3.0,,,,1.0,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
