EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Defensive 3 Seconds Violations,AtRimPctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,Fg3aBlocked,BlockedLongMidRange,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201577-203080-203115-203459-2248,1610612757,"Robin Lopez, Thomas Robinson, Will Barton, Allen Crabbe, Earl Watson","Lopez, Robinson, Barton, Crabbe, Watson",201577-203080-203115-203459-2248,POR,92.0,1,2.0,4.0,3.0,3.0,,,1.0,6.0,3.0,3.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,3.0,4.0,,,,6.0,2.0,1.0,1.0,,,,2.0,,,,,,,2.0,4.0,,,2.0,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,0.3333333333333333,0.5,,,,,,0.75,1.0,,0.75,1.0,,0.75,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,,,93.91304347826086,,11.333333333333334,19.333333333333332,11.0,19.333333333333332,0.75,1.0,1.0,0.3333333333333333,,,,,0.25,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.75,,0.63325,0.573,,,,,0.3333333333333333,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201577-203080-203459-203468-2248,1610612757,"Robin Lopez, Thomas Robinson, Allen Crabbe, CJ McCollum, Earl Watson","Lopez, Robinson, Crabbe, McCollum, Watson",201577-203080-203459-203468-2248,POR,36.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,19.0,17.0,19.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201577-203081-203086-2590-2748,1610612757,"Robin Lopez, Damian Lillard, Meyers Leonard, Mo Williams, Dorell Wright","Lopez, Lillard, Leonard, Williams, Wright",201577-203081-203086-2590-2748,POR,1376.0,7,23.0,17.0,46.0,46.0,,,5.0,92.0,9.0,13.0,1.0,1.0,,,3.0,6.0,3.0,9.0,3.0,7.0,,,5.0,7.0,1.0,1.0,,,15.0,28.0,8.0,14.0,5.0,59.0,42.0,1.0,2.0,1.0,1.0,,5.0,,,,,,,22.0,8.0,18.0,6.0,,,7.0,5.0,,11.0,6.0,17.0,3.0,3.0,6.0,2.0,3.0,40.0,2.0,3.0,1.0,18.0,3.0,22.0,5.0,27.0,4.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,6.0,1.0,,7.0,1.0,9.0,,10.0,1.0,,8.0,,,4.0,,,1.0,,,,,1.0,1.0,,54.0,,,,,0.7333333333333333,0.7333333333333333,0.75,0.5714285714285714,1.0,,0.5714285714285714,0.5357142857142857,0.5,,0.6428571428571429,0.8333333333333334,,0.6413043478260869,0.625,,0.3333333333333333,,,,0.6666666666666666,1.0,0.9,0.23076923076923078,0.3333333333333333,0.4,0.8260869565217391,0.2777777777777778,0.25,0.3333333333333333,0.16666666666666666,,0.9090909090909091,0.8,1.0,0.5,96.27906976744185,1.0,14.869565217391305,15.043478260869565,14.326086956521738,14.673913043478262,0.30952380952380953,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.14285714285714285,0.5,0.5,0.6666666666666666,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.42857142857142855,0.42857142857142855,1.0,0.16666666666666666,0.7142857142857143,0.8333333333333334,0.6,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,,,,,0.6428571428571429,0.7142857142857143,0.5440154761904762,0.7125,,0.08695652173913043,0.125,,0.0847457627118644,,8.607142857142858,24.207142857142856,,,,,,,,,,1.0,,,0.5,,,,,,,,,1.0,,,1.0,1.0,,0.07142857142857142,,0.14285714285714285,,1610612757,2014,2013-14,False
201577-203081-203115-2590-2748,1610612757,"Robin Lopez, Damian Lillard, Will Barton, Mo Williams, Dorell Wright","Lopez, Lillard, Barton, Williams, Wright",201577-203081-203115-2590-2748,POR,525.0,3,9.0,-1.0,14.0,12.0,,,3.0,26.0,4.0,6.0,1.0,3.0,,,1.0,2.0,,2.0,1.0,3.0,,,,4.0,,,,,5.0,10.0,1.0,7.0,1.0,14.0,15.0,1.0,3.0,,1.0,,2.0,,,,,,,8.0,2.0,3.0,,,,4.0,,,4.0,1.0,5.0,,1.0,4.0,,,11.0,2.0,2.0,,3.0,,3.0,4.0,7.0,,,,,,,1.0,,1.0,,,5.0,,8.0,,5.0,1.0,,1.0,1.0,,1.0,,,3.0,,,1.0,2.0,3.0,,,12.0,,,,,0.8,0.8,1.0,0.14285714285714285,,,0.14285714285714285,0.5,0.3333333333333333,,0.38235294117647056,0.25,,0.4117647058823529,0.25,,0.4117647058823529,,,,,,0.3333333333333333,0.4,,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.5,,0.5,0.25,0.3333333333333333,,1.0,,71.31428571428572,,20.571428571428573,19.75,18.357142857142858,18.333333333333332,0.35294117647058826,0.6666666666666666,0.6666666666666666,1.0,0.11764705882352941,0.5,0.5,,0.11764705882352941,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.23529411764705882,,,,0.75,0.3333333333333333,,,,,,,,,,0.7647058823529411,,0.5500323529411765,0.671175,,0.058823529411764705,0.1,,0.14285714285714285,,6.470000000000001,25.114285714285717,,,,1.0,,,1.0,,,,,,0.5,,,0.25,,,,,,1.0,,,,,,,,,,1610612757,2014,2013-14,False
201577-203115-203468-2590-2748,1610612757,"Robin Lopez, Will Barton, CJ McCollum, Mo Williams, Dorell Wright","Lopez, Barton, McCollum, Williams, Wright",201577-203115-203468-2590-2748,POR,41.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,0.5,,,105.36585365853658,,13.0,14.0,13.0,11.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.415,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-201964-202083-203080-203081,1610612757,"Nicolas Batum, Victor Claver, Wesley Matthews, Thomas Robinson, Damian Lillard","Batum, Claver, Matthews, Robinson, Lillard",201587-201964-202083-203080-203081,POR,104.0,2,2.0,9.0,4.0,4.0,2.0,1.0,,8.0,2.0,2.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,3.0,10.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,5.0,2.0,2.0,,3.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,1.0,,2.0,,3.0,,1.0,3.0,1.0,,2.0,,,,,,,,,,,10.0,5.0,2.0,,,0.5,0.5,,1.0,,1.0,1.0,1.0,,1.0,1.1666666666666667,,1.25,1.25,,1.25,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,110.76923076923076,,10.0,16.0,10.0,16.0,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,0.5,1.0,,,0.5,1.0,1.0,1.0,0.6368166666666667,,0.584925,0.5,0.6666666666666666,,,0.5,1.15,25.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-201964-202083-203080-2590,1610612757,"Nicolas Batum, Victor Claver, Wesley Matthews, Thomas Robinson, Mo Williams","Batum, Claver, Matthews, Robinson, Williams",201587-201964-202083-203080-2590,POR,186.0,2,3.0,-6.0,7.0,6.0,4.0,,1.0,13.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,2.0,,,,1.0,1.0,3.0,,3.0,2.0,4.0,10.0,,,,,2.0,2.0,,1.0,,2.0,2.0,2.0,,2.0,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,2.0,2.0,4.0,,1.0,,,,,,,,0.3333333333333333,,,0.16666666666666666,,,0.2857142857142857,1.0,0.25,0.5,,,,,,1.0,,,0.3333333333333333,0.5,0.2,,,,0.5,,1.0,,,100.64516129032258,,15.142857142857142,13.333333333333334,15.142857142857142,13.333333333333334,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,0.5107416666666666,,0.49545,,,,0.5,0.5,10.799999999999999,24.96666666666667,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-201964-202083-203081-2590,1610612757,"Nicolas Batum, Victor Claver, Wesley Matthews, Damian Lillard, Mo Williams","Batum, Claver, Matthews, Lillard, Williams",201587-201964-202083-203081-2590,POR,88.0,2,1.0,,3.0,4.0,,,1.0,7.0,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,3.0,,,,2.0,2.0,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,1.0,,1.0,0.5,1.0,,1.0,0.5,1.0,,,,,1.0,,1.0,114.54545454545455,,14.0,11.5,13.0,11.5,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.6666666666666666,,0.5914,0.7606,,,,,1.0,,6.433333333333334,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612757,2014,2013-14,False
201587-201964-202083-203081-2748,1610612757,"Nicolas Batum, Victor Claver, Wesley Matthews, Damian Lillard, Dorell Wright","Batum, Claver, Matthews, Lillard, Wright",201587-201964-202083-203081-2748,POR,104.0,2,2.0,-2.0,4.0,3.0,1.0,3.0,,7.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,2.0,,3.0,5.0,,,,,,,,,,,,,,,,3.0,,,2.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,0.5,,,0.5,,,,0.75,,,0.75,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,96.92307692307692,,11.5,19.333333333333332,11.5,19.333333333333332,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,1.0,0.5,0.54255,,,,,,,,,25.25,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-201964-203080-203081-203468,1610612757,"Nicolas Batum, Victor Claver, Thomas Robinson, Damian Lillard, CJ McCollum","Batum, Claver, Robinson, Lillard, McCollum",201587-201964-203080-203081-203468,POR,63.0,1,1.0,-3.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,5.0,,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,91.42857142857143,,17.5,14.0,17.5,14.0,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.5534,,0.5534,,,,,1.0,4.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-201964-203080-203081-2590,1610612757,"Nicolas Batum, Victor Claver, Thomas Robinson, Damian Lillard, Mo Williams","Batum, Claver, Robinson, Lillard, Williams",201587-201964-203080-203081-2590,POR,380.0,3,6.0,5.0,11.0,13.0,6.0,4.0,,24.0,1.0,3.0,,,,1.0,,,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,,,1.0,2.0,2.0,4.0,3.0,5.0,4.0,17.0,12.0,,,,,,,1.0,2.0,3.0,4.0,1.0,12.0,2.0,2.0,9.0,,,,3.0,1.0,,1.0,3.0,4.0,1.0,2.0,1.0,,,11.0,,,,5.0,1.0,6.0,,6.0,,,,1.0,,,,1.0,1.0,,,,,2.0,1.0,4.0,,,5.0,,1.0,1.0,,1.0,,,,,,,,,17.0,12.0,6.0,1.0,1.0,0.5,0.5,1.0,0.6,,0.75,0.6,0.5,,0.5,0.7222222222222222,,0.9166666666666666,0.7272727272727273,,0.8571428571428571,0.5555555555555556,,,,1.0,1.0,0.625,,,,0.625,,,,,,0.6666666666666666,0.6666666666666666,0.5,,90.94736842105263,,15.727272727272727,15.923076923076923,15.727272727272727,13.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.1111111111111111,1.0,1.0,,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.16666666666666666,,0.3333333333333333,1.0,0.3333333333333333,0.5,0.8888888888888888,0.3333333333333333,0.6031944444444445,,0.5645083333333333,0.1,0.2,,,0.7058823529411765,5.15,24.66,0.5454545454545454,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-201964-203080-203115-2590,1610612757,"Nicolas Batum, Victor Claver, Thomas Robinson, Will Barton, Mo Williams","Batum, Claver, Robinson, Barton, Williams",201587-201964-203080-203115-2590,POR,398.0,3,7.0,11.0,14.0,12.0,8.0,8.0,2.0,26.0,3.0,7.0,,1.0,2.0,5.0,,1.0,1.0,1.0,,,,,1.0,3.0,1.0,1.0,,2.0,4.0,9.0,1.0,3.0,2.0,13.0,2.0,,1.0,1.0,1.0,,3.0,3.0,6.0,,2.0,,6.0,6.0,2.0,3.0,,,,3.0,1.0,1.0,3.0,1.0,4.0,1.0,,3.0,,,9.0,,1.0,4.0,5.0,,9.0,1.0,10.0,,,,1.0,,1.0,,,1.0,,1.0,,,2.0,,3.0,,1.0,4.0,,,2.0,,,3.0,,,1.0,2.0,3.0,1.0,,10.0,6.0,8.0,,,0.75,0.75,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.4444444444444444,,0.5,0.4583333333333333,0.75,0.375,0.4642857142857143,0.75,0.375,0.25,0.1111111111111111,,,1.0,,0.7142857142857143,0.25,0.6666666666666666,,0.6923076923076923,0.16666666666666666,0.3333333333333333,,,,0.5,0.75,1.0,0.6666666666666666,94.07035175879396,0.3333333333333333,11.785714285714286,19.416666666666668,10.857142857142858,17.583333333333332,0.5833333333333334,0.42857142857142855,0.5,1.0,0.08333333333333333,,,,0.08333333333333333,1.0,1.0,,,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,1.0,1.0,0.625,0.4,,,0.25,,0.8333333333333334,0.3333333333333333,0.5400708333333334,0.3669,0.5375625,0.14285714285714285,0.18181818181818182,,0.23076923076923078,0.46153846153846156,4.611111111111111,24.96666666666667,0.5714285714285714,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-201964-203080-203468-2590,1610612757,"Nicolas Batum, Victor Claver, Thomas Robinson, CJ McCollum, Mo Williams","Batum, Claver, Robinson, McCollum, Williams",201587-201964-203080-203468-2590,POR,92.0,2,2.0,-2.0,3.0,2.0,2.0,2.0,,5.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,2.0,,,2.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,2.0,,2.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,78.26086956521739,,22.0,13.0,22.0,13.0,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,0.5,,0.5,,1.0,,0.446625,,0.446625,,,,,,,23.9,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,1610612757,2014,2013-14,False
201587-201964-203081-203115-2590,1610612757,"Nicolas Batum, Victor Claver, Damian Lillard, Will Barton, Mo Williams","Batum, Claver, Lillard, Barton, Williams",201587-201964-203081-203115-2590,POR,54.0,1,1.0,7.0,3.0,,3.0,,,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,7.0,,2.0,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,7.0,7.0,3.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.25,,1.25,1.1666666666666667,,1.1666666666666667,0.5,,,,,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,0.5,1.0,,,0.5,1.0,1.0,1.0,0.572525,,0.572525,0.3333333333333333,0.5,,,1.0,1.4,24.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-201964-203081-2590-2748,1610612757,"Nicolas Batum, Victor Claver, Damian Lillard, Mo Williams, Dorell Wright","Batum, Claver, Lillard, Williams, Wright",201587-201964-203081-2590-2748,POR,163.0,2,3.0,,5.0,6.0,,5.0,1.0,11.0,1.0,3.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,3.0,1.0,2.0,2.0,7.0,7.0,1.0,1.0,,,,2.0,,,,,,,,2.0,3.0,,2.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,,,5.0,,,,,,,1.0,0.5,,,0.5,0.3333333333333333,1.0,,0.5,1.0,,0.5833333333333334,1.0,,0.4,,,,,,0.5,0.5,1.0,,0.6666666666666666,0.3333333333333333,0.5,,,,,1.0,,1.0,97.17791411042944,,14.2,15.333333333333334,14.2,14.666666666666666,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.2,,,,0.2,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.58394,0.6166,,0.16666666666666666,0.25,,0.2857142857142857,,1.8,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-201964-203468-2590-2748,1610612757,"Nicolas Batum, Victor Claver, CJ McCollum, Mo Williams, Dorell Wright","Batum, Claver, McCollum, Williams, Wright",201587-201964-203468-2590-2748,POR,20.0,1,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-202083-203080-203081-203086,1610612757,"Nicolas Batum, Wesley Matthews, Thomas Robinson, Damian Lillard, Meyers Leonard","Batum, Matthews, Robinson, Lillard, Leonard",201587-202083-203080-203081-203086,POR,70.0,1,1.0,-3.0,3.0,3.0,3.0,,,6.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,5.0,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,123.42857142857142,,11.666666666666666,11.666666666666666,11.666666666666666,11.666666666666666,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.6172,,0.6172,,,,,1.0,10.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-202083-203080-203081-2248,1610612757,"Nicolas Batum, Wesley Matthews, Thomas Robinson, Damian Lillard, Earl Watson","Batum, Matthews, Robinson, Lillard, Watson",201587-202083-203080-203081-2248,POR,171.0,2,3.0,-1.0,6.0,5.0,,,2.0,11.0,,,,,,,,,,,1.0,3.0,,,,3.0,,1.0,,,,,1.0,6.0,,3.0,4.0,,,,1.0,,,,,,,,,,,3.0,,,,3.0,,,,1.0,1.0,,1.0,,,,3.0,2.0,,1.0,1.0,,2.0,2.0,4.0,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,3.0,,,,,,,1.0,0.16666666666666666,,,0.16666666666666666,,,,0.25,,,0.21428571428571427,,,1.0,,,,1.0,,1.0,,1.0,0.4,1.0,0.4,,,,0.6666666666666666,,1.0,,1.0,92.63157894736842,,16.0,15.0,14.5,15.0,,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,1.0,,,,,,,,,1.0,,0.551325,,,0.14285714285714285,1.0,,,,,24.616666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
