EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,PenaltyCorner3FGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,Offensive Fouls,BlockingFoulsDrawn,OffShortMidRangeReboundPct,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,SelfORebPct,StepOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,DefensiveGoaltends,BlockedLongMidRange,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
201156-201941-201975-203088-2200,1610612747,"Nick Young, Jordan Hill, Jodie Meeks, Kendall Marshall, Pau Gasol","Young, Hill, Meeks, Marshall, Gasol",201156-201941-201975-203088-2200,LAL,1094.0,6,18.0,-3.0,32.0,29.0,15.0,,3.0,61.0,3.0,5.0,2.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,6.0,13.0,1.0,2.0,4.0,8.0,7.0,15.0,7.0,14.0,2.0,37.0,40.0,2.0,1.0,2.0,5.0,4.0,7.0,5.0,9.0,23.0,2.0,15.0,6.0,,13.0,6.0,,1.0,5.0,6.0,1.0,1.0,,17.0,1.0,3.0,6.0,9.0,4.0,13.0,1.0,1.0,,2.0,1.0,1.0,2.0,4.0,,1.0,2.0,3.0,9.0,7.0,1.0,4.0,,,,32.0,23.0,15.0,0.14285714285714285,0.16666666666666666,0.7142857142857143,0.5,0.5,0.5555555555555556,0.5,0.4666666666666667,0.5714285714285714,0.603448275862069,0.625,0.71875,0.578125,0.625,0.71875,0.4827586206896552,,,,0.5,0.8571428571428571,0.6,0.14285714285714285,0.75,0.26666666666666666,0.14285714285714285,,1.0,0.75,,80.29250457038391,17.25,18.689655172413794,16.71875,18.655172413793103,0.1724137931034483,0.6,0.6,0.3333333333333333,0.1724137931034483,0.4,0.4,,0.034482758620689655,1.0,1.0,1.0,0.4482758620689655,0.46153846153846156,0.46153846153846156,0.5,0.5,0.5,0.125,0.5,0.0625,0.5,0.5,0.6551724137931034,0.46153846153846156,0.4571103448275862,0.4491875,0.125,0.2222222222222222,0.13513513513513514,0.6216216216216216,10.633333333333333,26.335714285714285,0.46875,1.0,2.0,5.0,,,1.0,,,12.0,2.0,4.0,,3.0,,,1.0,,,,,,1.0,0.5,,,,0.375,0.5,0.3333333333333333,,0.8,,0.1724137931034483,0.4,0.4,,0.6666666666666666,0.5,,,,0.48736666666666667,1.0,,,1.0,1.0,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-201975-203088-2549,1610612747,"Nick Young, Jordan Hill, Jodie Meeks, Kendall Marshall, Chris Kaman","Young, Hill, Meeks, Marshall, Kaman",201156-201941-201975-203088-2549,LAL,72.0,1,1.0,,3.0,3.0,,3.0,1.0,6.0,,1.0,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,,1.0,,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,0.5,,,,1.0,,120.0,12.333333333333334,11.666666666666666,9.666666666666666,11.666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5299,,0.3333333333333333,0.3333333333333333,,,3.15,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,0.5,1.0,,1.0,,,0.5,,,,,,,,,0.3637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-201975-203135-203145,1610612747,"Nick Young, Jordan Hill, Jodie Meeks, Robert Sacre, Kent Bazemore","Young, Hill, Meeks, Sacre, Bazemore",201156-201941-201975-203135-203145,LAL,319.0,4,5.0,-4.0,8.0,8.0,2.0,1.0,3.0,16.0,,3.0,1.0,,1.0,1.0,2.0,,,,1.0,3.0,,1.0,,1.0,1.0,7.0,1.0,3.0,6.0,11.0,15.0,1.0,,1.0,4.0,,2.0,,1.0,4.0,2.0,3.0,,,3.0,1.0,,1.0,1.0,2.0,,,1.0,5.0,,,,,5.0,5.0,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,4.0,6.0,,2.0,,,,7.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.14285714285714285,,0.25,,,0.4230769230769231,0.5,0.4,0.3,,,,,,,,,0.7142857142857143,,,,,,72.22570532915361,22.875,17.0,21.25,13.125,0.3,,,,0.2,0.5,0.5,1.0,,,,,0.3,0.3333333333333333,0.5,0.5,0.5,,0.3333333333333333,,,0.3333333333333333,,0.6,0.3333333333333333,0.41512000000000004,0.2984166666666667,0.16666666666666666,0.2222222222222222,0.36363636363636365,0.36363636363636365,8.671428571428573,25.833333333333332,0.25,,,2.0,,,,4.0,4.0,,,1.0,,5.0,,,,,,,,,,,,,,0.8333333333333334,1.0,1.0,,,,0.2,,,,1.0,,,,,0.562375,,1.0,,,,,,0.5,1.0,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-201975-203145-203527,1610612747,"Nick Young, Jordan Hill, Jodie Meeks, Kent Bazemore, Ryan Kelly","Young, Hill, Meeks, Bazemore, Kelly",201156-201941-201975-203145-203527,LAL,505.0,3,8.0,1.0,16.0,16.0,10.0,7.0,4.0,32.0,2.0,5.0,2.0,2.0,2.0,,2.0,,2.0,2.0,1.0,3.0,,,1.0,3.0,4.0,14.0,1.0,5.0,4.0,15.0,14.0,4.0,,,3.0,2.0,4.0,1.0,5.0,11.0,2.0,3.0,,,3.0,1.0,3.0,1.0,1.0,2.0,,,,5.0,2.0,1.0,5.0,7.0,7.0,14.0,2.0,,2.0,,1.0,,1.0,1.0,,1.0,2.0,4.0,3.0,6.0,,2.0,2.0,1.0,2.0,12.0,11.0,10.0,0.25,0.25,1.0,0.2,,0.2,0.2,0.2857142857142857,0.5,0.2894736842105263,,0.3888888888888889,0.3409090909090909,0.25,0.4583333333333333,0.2631578947368421,0.21428571428571427,0.2,,,0.7142857142857143,1.0,0.6666666666666666,0.75,0.5384615384615384,1.0,0.5,1.0,1.0,,91.24752475247526,16.875,14.6875,15.75,14.625,0.2631578947368421,0.4,0.5,,0.10526315789473684,,,,0.10526315789473684,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.5,,,0.2222222222222222,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5263157894736842,0.3333333333333333,0.47744210526315795,0.5172333333333333,0.09523809523809523,0.125,0.2,0.7333333333333333,6.8500000000000005,24.580000000000002,0.625,,2.0,7.0,,,,3.0,4.0,6.0,,1.0,1.0,5.0,,1.0,,,1.0,,1.0,1.0,,,0.2857142857142857,1.0,,0.5,0.6666666666666666,0.5,0.5,0.75,0.5,0.3684210526315789,0.2857142857142857,0.4,0.5,1.0,,,,,0.527075,,1.0,1.0,,,,,0.4,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-201975-203145-2200,1610612747,"Nick Young, Jordan Hill, Jodie Meeks, Kent Bazemore, Pau Gasol","Young, Hill, Meeks, Bazemore, Gasol",201156-201941-201975-203145-2200,LAL,158.0,1,3.0,11.0,6.0,5.0,,,2.0,11.0,3.0,3.0,2.0,,,,2.0,,,,1.0,1.0,,,,,4.0,6.0,1.0,1.0,2.0,13.0,2.0,2.0,,,6.0,,,,,,4.0,,3.0,,1.0,1.0,,2.0,,2.0,,2.0,,4.0,,1.0,3.0,4.0,1.0,5.0,,,,,,,,,,,,,3.0,2.0,2.0,2.0,1.0,,1.0,7.0,,,0.5,0.5,,1.0,,,1.0,0.6666666666666666,,0.7857142857142857,1.0,,0.9285714285714286,1.5,,0.14285714285714285,,,,,1.0,1.0,,1.0,0.5,,,1.0,1.0,,100.25316455696202,11.333333333333334,18.0,9.166666666666666,18.0,0.42857142857142855,1.0,1.0,0.6666666666666666,0.2857142857142857,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,0.5714285714285714,1.0,0.49231428571428576,,0.2857142857142857,0.3333333333333333,0.46153846153846156,,8.966666666666667,25.8,,2.0,1.0,1.0,,,2.0,2.0,,4.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,0.5,,0.5,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,,1.0,,,,0.5906,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-201975-203145-959,1610612747,"Nick Young, Jordan Hill, Jodie Meeks, Kent Bazemore, Steve Nash","Young, Hill, Meeks, Bazemore, Nash",201156-201941-201975-203145-959,LAL,79.0,1,1.0,-2.0,3.0,4.0,,,,7.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,2.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,0.5,,,0.5,,,0.5,,,,1.0,1.0,,,1.0,,,,1.0,,,127.59493670886076,5.666666666666667,15.5,5.666666666666667,15.5,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,1.0,,0.53575,,,,,,2.2,26.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-201975-203527-2549,1610612747,"Nick Young, Jordan Hill, Jodie Meeks, Ryan Kelly, Chris Kaman","Young, Hill, Meeks, Kelly, Kaman",201156-201941-201975-203527-2549,LAL,395.0,2,7.0,-9.0,14.0,14.0,1.0,9.0,2.0,28.0,,3.0,,,,,2.0,,,,2.0,6.0,,1.0,,1.0,,6.0,2.0,6.0,2.0,8.0,17.0,2.0,,1.0,,,,,1.0,,,6.0,,,6.0,2.0,,,2.0,2.0,,,,6.0,1.0,1.0,4.0,6.0,4.0,10.0,,,,5.0,,3.0,,5.0,1.0,,2.0,5.0,3.0,2.0,,1.0,1.0,1.0,1.0,8.0,,1.0,,,1.0,0.3333333333333333,,,0.3333333333333333,,,0.25,,,0.3076923076923077,,,0.5,,,,1.0,0.8,1.0,0.3333333333333333,0.8333333333333334,0.4444444444444444,0.3333333333333333,,1.0,1.0,,102.07594936708861,15.928571428571429,12.285714285714286,13.785714285714286,12.071428571428571,0.25,,,,0.16666666666666666,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,1.0,,0.75,0.3333333333333333,0.46693333333333337,0.37845,0.07692307692307693,0.14285714285714285,,,8.75,25.866666666666664,0.07142857142857142,,,1.0,,,,,,,,2.0,,3.0,,1.0,2.0,,1.0,,,,,,,1.0,,0.5,0.6666666666666666,0.5,,1.0,,0.08333333333333333,,,,1.0,,,,,0.46399999999999997,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-201975-2200-2581,1610612747,"Nick Young, Jordan Hill, Jodie Meeks, Pau Gasol, Steve Blake","Young, Hill, Meeks, Gasol, Blake",201156-201941-201975-2200-2581,LAL,1279.0,8,21.0,1.0,45.0,43.0,12.0,16.0,1.0,88.0,3.0,5.0,,,1.0,4.0,10.0,3.0,5.0,2.0,2.0,5.0,,,1.0,1.0,10.0,22.0,5.0,10.0,6.0,41.0,40.0,,,1.0,,1.0,3.0,2.0,3.0,12.0,10.0,15.0,,,5.0,2.0,2.0,5.0,5.0,10.0,3.0,2.0,2.0,25.0,,7.0,8.0,18.0,1.0,19.0,2.0,1.0,1.0,8.0,,7.0,2.0,10.0,,3.0,6.0,14.0,5.0,6.0,,2.0,3.0,3.0,3.0,41.0,12.0,12.0,0.5,0.5,1.0,0.5,,0.6666666666666666,0.5,0.45454545454545453,0.3333333333333333,0.546875,,0.6666666666666666,0.5857142857142857,,0.75,0.3125,0.09090909090909091,0.2,,0.8,0.8,0.7777777777777778,,0.7894736842105263,0.058823529411764705,,,1.0,0.75,0.8,99.07740422204847,13.177777777777777,15.953488372093023,13.044444444444444,15.255813953488373,0.15625,0.6,0.75,0.6666666666666666,0.3125,0.4,0.4,0.5,0.15625,0.6,0.6,1.0,0.15625,0.4,0.4,,,,0.16666666666666666,,0.3333333333333333,0.16666666666666666,1.0,0.46875,0.4,0.479340625,0.4505333333333333,0.058823529411764705,0.08333333333333333,,0.2926829268292683,12.704545454545455,24.53,0.26666666666666666,,3.0,7.0,,1.0,,,4.0,10.0,,2.0,1.0,1.0,,3.0,1.0,,1.0,1.0,,3.0,,,0.14285714285714285,1.0,,0.08333333333333333,,0.16666666666666666,0.8,0.75,1.0,0.21875,0.42857142857142855,0.5,0.3333333333333333,1.0,,1.0,,,0.6267,1.0,1.0,1.0,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-201975-2200-959,1610612747,"Nick Young, Jordan Hill, Jodie Meeks, Pau Gasol, Steve Nash","Young, Hill, Meeks, Gasol, Nash",201156-201941-201975-2200-959,LAL,201.0,1,3.0,5.0,9.0,6.0,,6.0,2.0,15.0,1.0,5.0,2.0,,,,1.0,,,,1.0,2.0,,,,,1.0,8.0,1.0,2.0,5.0,10.0,5.0,3.0,,,,,,,,,2.0,3.0,,,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,,5.0,,,1.0,1.0,3.0,4.0,2.0,,2.0,,,,,,,,,,2.0,6.0,,2.0,2.0,1.0,2.0,10.0,,,1.0,1.0,1.0,0.5,,,0.5,0.125,,0.25,,,0.38461538461538464,,,0.2,0.125,0.2,,,1.0,,,1.0,0.375,,,,,,107.46268656716417,11.777777777777779,15.833333333333334,11.0,15.833333333333334,0.5,0.2,0.25,1.0,0.1,,,,,,,,0.2,0.5,0.5,0.6666666666666666,,,,,,,,0.7,0.5,0.546755,,0.16666666666666666,0.2,,,5.0625,25.1,,,,2.0,,,,,,,,1.0,,3.0,,,,,,,1.0,1.0,,,,,,0.42857142857142855,0.5,,1.0,,0.5,0.2,,,,1.0,,,,,0.5271333333333333,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-201975-2549-2581,1610612747,"Nick Young, Jordan Hill, Jodie Meeks, Chris Kaman, Steve Blake","Young, Hill, Meeks, Kaman, Blake",201156-201941-201975-2549-2581,LAL,155.0,1,3.0,,4.0,4.0,,,1.0,8.0,2.0,3.0,1.0,,,1.0,2.0,,,,,,,,,,3.0,5.0,,,,6.0,6.0,1.0,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,6.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.6,,0.6,,,0.6,,,,,,,,,1.0,,1.0,0.5,,,,1.0,,74.32258064516128,17.5,21.25,16.5,21.25,0.6,0.6666666666666666,0.6666666666666666,0.5,0.4,0.5,0.5,,,,,,,,,1.0,,,,,,,,0.6,,0.4607,,,,,,8.14,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,0.4887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-201975-2581-977,1610612747,"Nick Young, Jordan Hill, Jodie Meeks, Steve Blake, Kobe Bryant","Young, Hill, Meeks, Blake, Bryant",201156-201941-201975-2581-977,LAL,124.0,1,2.0,-2.0,4.0,4.0,4.0,4.0,1.0,8.0,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,4.0,4.0,6.0,,,,2.0,,,,1.0,4.0,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,5.0,,1.0,,,,2.0,4.0,4.0,,,,,,,,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,0.5,,1.0,1.0,1.0,1.0,1.0,,,1.0,,92.9032258064516,13.5,17.5,13.0,17.5,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.50655,0.50655,0.6666666666666666,1.0,0.5,1.0,,26.9,1.0,,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-202325-202333-2549,1610612747,"Nick Young, Jordan Hill, Wesley Johnson, Xavier Henry, Chris Kaman","Young, Hill, Johnson, Henry, Kaman",201156-201941-202325-202333-2549,LAL,640.0,2,11.0,,21.0,23.0,4.0,6.0,3.0,44.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,,,,,3.0,,1.0,,,6.0,10.0,,3.0,7.0,19.0,19.0,1.0,,1.0,2.0,1.0,1.0,,,5.0,6.0,,,,3.0,,,3.0,,3.0,,,3.0,6.0,1.0,5.0,7.0,12.0,3.0,15.0,,,,3.0,2.0,3.0,3.0,6.0,1.0,1.0,4.0,5.0,5.0,10.0,,4.0,2.0,1.0,2.0,17.0,5.0,4.0,0.5,0.6,,,,,,0.6,1.0,0.46153846153846156,0.5,1.0,0.5277777777777778,0.5,0.8333333333333334,0.23076923076923078,,,,0.5,0.6363636363636364,0.8333333333333334,0.3333333333333333,0.7058823529411765,0.2857142857142857,0.3333333333333333,,0.5,1.0,0.6666666666666666,99.0,13.285714285714286,15.695652173913043,12.714285714285714,14.521739130434783,0.15384615384615385,1.0,1.0,,0.3076923076923077,1.0,1.0,0.75,,,,,0.23076923076923078,,,0.5,0.5,,1.0,1.0,,,,0.38461538461538464,,0.4683153846153846,0.6793,0.23529411764705882,0.2857142857142857,0.10526315789473684,0.2631578947368421,11.3,26.46666666666667,0.19047619047619047,1.0,,4.0,,,1.0,,3.0,6.0,2.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,0.5,0.25,,,0.6666666666666666,1.0,0.5,0.3076923076923077,,,,,1.0,,,,0.5862,,1.0,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-202325-202333-2581,1610612747,"Nick Young, Jordan Hill, Wesley Johnson, Xavier Henry, Steve Blake","Young, Hill, Johnson, Henry, Blake",201156-201941-202325-202333-2581,LAL,569.0,4,9.0,5.0,20.0,18.0,6.0,5.0,2.0,38.0,4.0,4.0,1.0,2.0,2.0,1.0,3.0,,1.0,,1.0,4.0,,,1.0,1.0,7.0,11.0,1.0,5.0,4.0,21.0,16.0,2.0,,,4.0,2.0,4.0,1.0,1.0,9.0,8.0,3.0,,,4.0,1.0,,4.0,1.0,5.0,,3.0,1.0,11.0,1.0,1.0,7.0,8.0,2.0,10.0,2.0,1.0,1.0,,1.0,,3.0,3.0,,1.0,1.0,6.0,3.0,4.0,,1.0,3.0,2.0,3.0,17.0,9.0,6.0,0.5714285714285714,0.6666666666666666,1.0,0.2,,1.0,0.2,0.6363636363636364,0.5,0.53125,1.0,0.7,0.5833333333333334,1.0,0.75,0.3125,,,,,0.875,0.3333333333333333,0.25,0.7272727272727273,0.25,,1.0,0.6666666666666666,0.3333333333333333,,96.16871704745168,13.6,16.5,12.8,15.88888888888889,0.25,1.0,1.0,0.75,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.0625,,,,0.25,0.25,0.25,0.5,,,0.4,1.0,,0.2,1.0,0.5625,0.25,0.48269375000000003,0.46441,0.058823529411764705,0.08333333333333333,0.19047619047619047,0.42857142857142855,9.200000000000001,25.620000000000005,0.3,1.0,2.0,4.0,,,2.0,,2.0,6.0,2.0,1.0,,1.0,,,,1.0,1.0,,1.0,3.0,,1.0,,,,0.25,,,1.0,1.0,1.0,0.25,0.5,0.5,,1.0,1.0,,,,0.45555,,1.0,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-202325-202412-203088,1610612747,"Nick Young, Jordan Hill, Wesley Johnson, Manny Harris, Kendall Marshall","Young, Hill, Johnson, Harris, Marshall",201156-201941-202325-202412-203088,LAL,139.0,2,2.0,3.0,4.0,5.0,,,,9.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,2.0,3.0,1.0,1.0,1.0,8.0,5.0,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,,,,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,8.0,,,,,1.0,1.0,,,1.0,0.6666666666666666,,0.875,,,1.0,,,0.25,,,,,,1.0,,1.0,,,,,1.0,,93.23741007194243,14.25,16.4,14.25,14.4,0.25,1.0,1.0,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,0.5,1.0,0.47075,,0.25,0.3333333333333333,,,7.066666666666666,25.0,,,1.0,2.0,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-202325-203088-203135,1610612747,"Nick Young, Jordan Hill, Wesley Johnson, Kendall Marshall, Robert Sacre","Young, Hill, Johnson, Marshall, Sacre",201156-201941-202325-203088-203135,LAL,168.0,1,3.0,1.0,5.0,5.0,,,1.0,10.0,1.0,3.0,1.0,,,,,,,,,,,,,,1.0,3.0,,,3.0,5.0,4.0,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,2.0,2.0,1.0,3.0,1.0,1.0,,2.0,,2.0,,2.0,,,,,3.0,5.0,,1.0,,,,3.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,0.5,1.0,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,1.0,0.5,,,,,,85.71428571428572,23.8,9.8,23.8,9.8,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.5139666666666667,,0.4,0.25,0.4,,1.9333333333333333,,,1.0,,,,,1.0,,,2.0,2.0,,,1.0,,,,,,,,,,1.0,,,,0.5,0.5,,1.0,1.0,,,,,,,1.0,,,,0.5965,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612747,2014,2013-14,False
