EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,FTDefRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Loose Ball Fouls Drawn,LiveBallTurnoverPct,DefThreePtReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFtPoints,DefShortMidRangeReboundPct,Corner3FGM,Corner3Assists,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,RecoveredBlocks,DefArc3ReboundPct,BlocksRecoveredPct,Offensive Fouls Drawn,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyFtPoints,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,PenaltyTurnovers,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceTurnovers,NonShootingFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffArc3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonShootingPenaltyNonTakeFoulsDrawn,3SecondViolations,SecondChanceArc3FGM,BlockingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,DefensiveGoaltends,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,BlockedLongMidRange,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1740-202708-2365-2427-2547,1610612748,"Rashard Lewis, Norris Cole, Chris Andersen, Roger Mason Jr., Chris Bosh","Lewis, Cole, Andersen, Mason Jr., Bosh",1740-202708-2365-2427-2547,MIA,440.0,1,7.0,-8.0,13.0,13.0,3.0,26.0,2.0,4.0,1.0,3.0,1.0,1.0,5.0,1.0,3.0,8.0,6.0,1.0,13.0,21.0,2.0,1.0,4.0,2.0,5.0,1.0,2.0,4.0,2.0,10.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,3.0,2.0,,1.0,12.0,0.6666666666666666,0.6666666666666666,0.375,0.42857142857142855,0.43333333333333335,0.42857142857142855,0.125,0.25,1.0,0.6,0.25,0.5,0.4444444444444444,1.0,,,0.125,85.0909090909091,17.53846153846154,16.307692307692307,16.076923076923077,15.461538461538462,0.2857142857142857,0.5,0.6666666666666666,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.3333333333333333,0.7142857142857143,0.5502607142857142,0.477225,0.06666666666666667,0.1111111111111111,4.8875,25.633333333333336,3.0,2.0,,,,,,1.0,,,,,,,3.0,,,,,0.125,,,1.0,1.0,,,,,0.46425,0.07692307692307693,,0.23076923076923078,,1.0,,1.0,2.0,,1.0,6.0,1.0,2.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,0.2,0.2,1.0,1.0,,0.2,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-202708-2365-2544-2547,1610612748,"Rashard Lewis, Norris Cole, Chris Andersen, LeBron James, Chris Bosh","Lewis, Cole, Andersen, James, Bosh",1740-202708-2365-2544-2547,MIA,40.0,1,1.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,,,,1.0,,,1.0,,,,,36.0,40.0,,27.0,,,,,,,,,0.5,,0.5,1.0,0.5,0.269925,0.33765,,,15.1,24.8,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,0.269925,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-202708-2365-2544-2548,1610612748,"Rashard Lewis, Norris Cole, Chris Andersen, LeBron James, Dwyane Wade","Lewis, Cole, Andersen, James, Wade",1740-202708-2365-2544-2548,MIA,437.0,6,7.0,4.0,14.0,14.0,,28.0,2.0,2.0,2.0,3.0,3.0,,3.0,,5.0,8.0,3.0,3.0,16.0,12.0,,,6.0,4.0,3.0,,3.0,4.0,1.0,9.0,,,4.0,5.0,,5.0,,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,3.0,,,16.0,0.6,0.6,0.625,0.5909090909090909,0.625,0.2727272727272727,,,0.8,,,0.7142857142857143,,,,,,92.2654462242563,13.285714285714286,17.928571428571427,13.285714285714286,16.0,0.18181818181818182,1.0,1.0,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.2727272727272727,,0.2727272727272727,,0.45454545454545453,0.5088954545454546,,,,10.325,24.766666666666666,1.0,,,,,,,,,,2.0,,,2.0,1.0,,,,,,1.0,,,0.75,,,,,,,0.125,0.07142857142857142,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-202708-2365-2544-2592,1610612748,"Rashard Lewis, Norris Cole, Chris Andersen, LeBron James, James Jones","Lewis, Cole, Andersen, James, Jones",1740-202708-2365-2544-2592,MIA,827.0,5,14.0,-4.0,25.0,24.0,3.0,49.0,3.0,4.0,5.0,10.0,3.0,2.0,5.0,,8.0,17.0,7.0,,22.0,26.0,3.0,,8.0,8.0,5.0,1.0,4.0,4.0,1.0,8.0,1.0,1.0,,7.0,2.0,9.0,,1.0,,1.0,2.0,3.0,4.0,,3.0,,,,16.0,0.5,0.5714285714285714,0.47058823529411764,0.4583333333333333,0.4583333333333333,0.2916666666666667,0.058823529411764705,,,0.14285714285714285,0.25,0.75,0.18181818181818182,,0.5,,,85.3204353083434,17.8,15.916666666666666,16.64,15.458333333333334,0.16666666666666666,0.75,0.75,0.3333333333333333,0.4166666666666667,0.5,0.5555555555555556,0.125,0.08333333333333333,0.20833333333333334,,0.4583333333333333,0.45309166666666667,0.38005,,,8.105882352941178,24.714285714285715,6.0,16.0,1.0,1.0,1.0,2.0,3.0,6.0,2.0,4.0,4.0,2.0,1.0,4.0,6.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,,0.3333333333333333,1.0,0.3333333333333333,0.5,0.45113333333333333,0.2727272727272727,0.18181818181818182,0.24,1.0,2.0,,1.0,2.0,,2.0,,2.0,,,3.0,,0.2857142857142857,,0.2857142857142857,0.6,0.4,0.4,,0.16666666666666666,,0.4,,6.0,1.0,1.0,2.0,,0.3333333333333333,0.75,0.6666666666666666,,,,,,,,,,1.0,,,,,,1.0,,,,,0.8,,,,,,,,,,,,1.0,,,0.1,,,0.16666666666666666,,6.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-202708-2365-2544-951,1610612748,"Rashard Lewis, Norris Cole, Chris Andersen, LeBron James, Ray Allen","Lewis, Cole, Andersen, James, Allen",1740-202708-2365-2544-951,MIA,5058.0,25,84.0,9.0,157.0,154.0,19.0,311.0,25.0,39.0,14.0,31.0,24.0,10.0,28.0,3.0,47.0,94.0,38.0,34.0,170.0,161.0,12.0,3.0,42.0,52.0,26.0,8.0,21.0,34.0,13.0,81.0,4.0,15.0,18.0,50.0,19.0,69.0,2.0,18.0,13.0,5.0,10.0,25.0,32.0,2.0,33.0,46.0,6.0,18.0,143.0,0.44680851063829785,0.4883720930232558,0.5,0.5151515151515151,0.5596026490066225,0.2878787878787879,0.0851063829787234,0.07692307692307693,0.6666666666666666,0.3191489361702128,0.21052631578947367,0.75,0.2878787878787879,0.5,0.3333333333333333,0.6428571428571429,0.034482758620689655,88.54092526690391,15.968152866242038,16.564935064935064,15.388535031847134,15.720779220779221,0.29545454545454547,0.6410256410256411,0.6944444444444444,0.52,0.23484848484848486,0.45161290322580644,0.5185185185185185,0.18181818181818182,0.07575757575757576,0.21212121212121213,0.2,0.5833333333333334,0.4939065384615384,0.5169916666666666,0.1310344827586207,0.16981132075471697,8.184042553191489,26.023684210526316,87.0,73.0,4.0,7.0,16.0,24.0,7.0,27.0,28.0,48.0,98.0,8.0,5.0,98.0,87.0,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.5661764705882353,0.75,0.60625,1.0,0.3125,0.8,0.4666666666666667,0.5714285714285714,0.35294117647058826,0.6666666666666666,0.496044696969697,0.1588235294117647,0.5764705882352941,0.554140127388535,6.0,10.0,4.0,15.0,14.0,7.0,20.0,39.0,10.0,13.0,9.0,4.0,0.9285714285714286,0.3684210526315789,0.35,0.3888888888888889,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.9,0.22058823529411764,0.26666666666666666,0.38461538461538464,8.0,27.0,15.0,11.0,15.0,1.0,0.6,0.8181818181818182,0.8333333333333334,0.3333333333333333,0.34782608695652173,7.0,0.625,4.0,4.0,4.0,4.0,3.0,4.0,0.17647058823529413,0.4,0.4,1.0,1.0,4.0,,2.0,1.0,2.0,0.8,0.5,,4.0,0.5,21.0,1.0,,3.0,14.0,1.0,3.0,5.0,3.0,6.0,0.12903225806451613,0.041666666666666664,0.15384615384615385,0.07352941176470588,0.6,3.0,1.0,0.02564102564102564,2.0,1.0,,,2.0,,,0.6666666666666666,0.25,,,,5.0,,2.0,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-202708-2365-2547-951,1610612748,"Rashard Lewis, Norris Cole, Chris Andersen, Chris Bosh, Ray Allen","Lewis, Cole, Andersen, Bosh, Allen",1740-202708-2365-2547-951,MIA,1200.0,9,20.0,3.0,34.0,31.0,1.0,65.0,3.0,5.0,2.0,4.0,9.0,1.0,7.0,,8.0,18.0,8.0,3.0,28.0,25.0,1.0,,10.0,6.0,7.0,1.0,5.0,7.0,2.0,16.0,,1.0,11.0,16.0,1.0,17.0,,1.0,1.0,,4.0,7.0,7.0,,6.0,6.0,,3.0,26.0,0.625,0.625,0.4444444444444444,0.4807692307692308,0.4827586206896552,0.3076923076923077,0.05555555555555555,0.2,0.7857142857142857,0.1,,0.7619047619047619,0.07142857142857142,,,0.8,,78.0,18.264705882352942,18.677419354838708,17.941176470588236,17.032258064516128,0.19230769230769232,0.6,0.75,0.6666666666666666,0.15384615384615385,0.5,0.5,0.34615384615384615,0.038461538461538464,0.2692307692307692,,0.5,0.47134230769230767,0.3735,0.10344827586206896,0.14285714285714285,11.83888888888889,25.375,,,,,,,1.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,0.16666666666666666,1.0,,,,,,0.07142857142857142,,,1.0,2.0,,,3.0,,,6.0,2.0,2.0,1.0,1.0,0.6666666666666666,0.375,,0.375,0.5,0.2857142857142857,0.2857142857142857,0.5,,,0.2857142857142857,3.0,5.0,3.0,1.0,2.0,,0.42857142857142855,0.7142857142857143,1.0,0.3333333333333333,0.3333333333333333,,0.7142857142857143,1.0,1.0,2.0,3.0,2.0,3.0,,1.0,1.0,1.0,,2.0,,,1.0,3.0,0.3333333333333333,1.0,,2.0,0.6666666666666666,,1.0,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-202708-2365-2548-951,1610612748,"Rashard Lewis, Norris Cole, Chris Andersen, Dwyane Wade, Ray Allen","Lewis, Cole, Andersen, Wade, Allen",1740-202708-2365-2548-951,MIA,5448.0,15,91.0,-3.0,175.0,169.0,23.0,344.0,23.0,45.0,21.0,38.0,29.0,15.0,19.0,1.0,53.0,112.0,34.0,30.0,184.0,187.0,20.0,2.0,46.0,60.0,19.0,12.0,23.0,38.0,10.0,91.0,6.0,19.0,35.0,59.0,26.0,85.0,5.0,13.0,10.0,3.0,19.0,38.0,40.0,2.0,32.0,38.0,5.0,20.0,154.0,0.4339622641509434,0.5227272727272727,0.4732142857142857,0.5273972602739726,0.5648148148148148,0.2328767123287671,0.10714285714285714,0.15555555555555556,0.7446808510638298,0.3275862068965517,0.3333333333333333,0.7464788732394366,0.32894736842105265,0.45454545454545453,0.3,0.5333333333333333,0.078125,90.9251101321586,16.10857142857143,15.55621301775148,15.554285714285715,14.994082840236686,0.3082191780821918,0.5111111111111111,0.6052631578947368,0.43478260869565216,0.2602739726027397,0.5526315789473685,0.6,0.19863013698630136,0.10273972602739725,0.13013698630136986,0.045454545454545456,0.541095890410959,0.5021421232876712,0.5042235294117647,0.12422360248447205,0.15748031496062992,8.39642857142857,24.46470588235294,26.0,22.0,8.0,12.0,1.0,4.0,14.0,30.0,4.0,13.0,20.0,18.0,6.0,20.0,26.0,0.7,0.3076923076923077,0.6363636363636364,0.5,0.6521739130434783,0.5263157894736842,1.0,0.15789473684210525,0.9047619047619048,0.5454545454545454,0.6666666666666666,0.23529411764705882,0.25,0.43455,0.16304347826086957,0.10869565217391304,0.14857142857142858,,11.0,3.0,4.0,16.0,3.0,4.0,45.0,11.0,15.0,10.0,7.0,0.9375,0.47058823529411764,0.75,0.47058823529411764,0.3333333333333333,0.5789473684210527,0.5789473684210527,0.9090909090909091,0.23529411764705882,0.75,0.5789473684210527,9.0,18.0,19.0,13.0,18.0,,0.5,0.75,0.9,0.3103448275862069,0.3333333333333333,2.0,0.7272727272727273,5.0,5.0,6.0,5.0,3.0,5.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,1.0,4.0,6.0,2.0,,3.0,0.6428571428571429,0.6,4.0,6.0,0.6666666666666666,3.0,2.0,,5.0,7.0,,,,2.0,1.0,0.07894736842105263,0.06896551724137931,0.375,,,3.0,,,,1.0,,1.0,,,,,0.25,0.045454545454545456,,,1.0,,,2.0,,,1.0,0.25,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-202708-2427-2544-2547,1610612748,"Rashard Lewis, Norris Cole, Roger Mason Jr., LeBron James, Chris Bosh","Lewis, Cole, Mason Jr., James, Bosh",1740-202708-2427-2544-2547,MIA,102.0,3,2.0,4.0,4.0,2.0,1.0,6.0,1.0,2.0,,,,1.0,,,1.0,2.0,1.0,2.0,7.0,3.0,,1.0,2.0,,,,1.0,2.0,1.0,5.0,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,1.0,2.0,,1.0,4.0,1.0,1.0,0.5,0.8333333333333334,0.875,0.3333333333333333,,,1.0,,,0.5,,,,,,84.70588235294117,13.25,24.5,11.0,24.0,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,1.0,0.6285166666666667,0.58995,0.25,0.3333333333333333,1.65,24.0,1.0,,,,,1.0,,3.0,,1.0,,,,,1.0,,,1.5,,1.5,,,,1.0,,,1.0,,0.5592,0.42857142857142855,,0.25,,,,,1.0,,,3.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-202708-2544-2547-2548,1610612748,"Rashard Lewis, Norris Cole, LeBron James, Chris Bosh, Dwyane Wade","Lewis, Cole, James, Bosh, Wade",1740-202708-2544-2547-2548,MIA,3187.0,12,53.0,-16.0,105.0,98.0,11.0,203.0,18.0,31.0,5.0,16.0,27.0,7.0,18.0,2.0,34.0,74.0,25.0,7.0,96.0,112.0,7.0,2.0,42.0,26.0,18.0,4.0,21.0,27.0,10.0,60.0,4.0,9.0,15.0,28.0,13.0,41.0,1.0,14.0,8.0,6.0,4.0,16.0,22.0,,10.0,7.0,2.0,3.0,87.0,0.6176470588235294,0.65625,0.4594594594594595,0.4494949494949495,0.47029702970297027,0.25252525252525254,0.05405405405405406,0.0967741935483871,0.9375,0.225,0.2222222222222222,0.8620689655172413,0.22413793103448276,0.38461538461538464,0.16666666666666666,0.8571428571428571,0.018518518518518517,91.72262315657358,16.704761904761906,14.622448979591837,16.066666666666666,14.346938775510203,0.31313131313131315,0.5806451612903226,0.6428571428571429,0.5555555555555556,0.16161616161616163,0.3125,0.3333333333333333,0.2727272727272727,0.0707070707070707,0.18181818181818182,0.2222222222222222,0.5656565656565656,0.5249343434343435,0.5361250000000001,0.03,0.04,8.662162162162161,25.116,2.0,12.0,2.0,5.0,,,3.0,9.0,1.0,1.0,4.0,4.0,3.0,4.0,2.0,0.42857142857142855,1.0,0.5,1.0,0.5,1.0,1.0,0.125,1.0,0.5555555555555556,0.4,,,0.3637,0.09375,0.041666666666666664,0.01904761904761905,3.0,6.0,,,7.0,,,18.0,6.0,6.0,5.0,3.0,0.8571428571428571,0.28,,0.28,0.6,0.3333333333333333,0.3333333333333333,0.8333333333333334,,,0.3333333333333333,11.0,10.0,12.0,8.0,12.0,1.0,0.75,0.7692307692307693,0.6666666666666666,0.4074074074074074,0.4074074074074074,,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.18181818181818182,0.14285714285714285,0.14285714285714285,1.0,,1.0,1.0,,,,0.8571428571428571,,2.0,8.0,0.7272727272727273,2.0,,1.0,,,,,,3.0,1.0,0.0625,,0.25,,,3.0,,,,1.0,,,1.0,,,0.5,,,,,1.0,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-202708-2544-2547-2592,1610612748,"Rashard Lewis, Norris Cole, LeBron James, Chris Bosh, James Jones","Lewis, Cole, James, Bosh, Jones",1740-202708-2544-2547-2592,MIA,36.0,1,1.0,-1.0,1.0,1.0,,2.0,,,,,1.0,,,,1.0,1.0,,,2.0,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,80.0,21.0,15.0,21.0,15.0,,,,,,,,1.0,,,,,0.3778,,,,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-202708-2544-2547-951,1610612748,"Rashard Lewis, Norris Cole, LeBron James, Chris Bosh, Ray Allen","Lewis, Cole, James, Bosh, Allen",1740-202708-2544-2547-951,MIA,2021.0,11,34.0,1.0,55.0,60.0,5.0,115.0,10.0,14.0,9.0,11.0,11.0,2.0,9.0,,26.0,36.0,11.0,9.0,73.0,72.0,4.0,,26.0,26.0,9.0,1.0,13.0,17.0,6.0,38.0,1.0,4.0,11.0,20.0,5.0,25.0,1.0,4.0,2.0,2.0,4.0,8.0,7.0,,18.0,13.0,2.0,5.0,67.0,0.5,0.52,0.7222222222222222,0.6808510638297872,0.6923076923076923,0.23404255319148937,0.027777777777777776,0.07142857142857142,0.7857142857142857,0.4,0.14285714285714285,0.8181818181818182,0.29411764705882354,0.75,,0.8,0.0625,81.93963384463137,19.490909090909092,15.816666666666666,18.927272727272726,15.55,0.2978723404255319,0.7142857142857143,0.7692307692307693,0.6,0.23404255319148937,0.8181818181818182,0.8181818181818182,0.23404255319148937,0.0425531914893617,0.19148936170212766,,0.5319148936170213,0.48330425531914895,0.4981,0.1,0.1282051282051282,8.636111111111111,25.154545454545453,9.0,18.0,2.0,3.0,2.0,2.0,3.0,6.0,5.0,6.0,13.0,2.0,2.0,13.0,9.0,0.75,0.8333333333333334,0.75,0.8333333333333334,0.75,0.7222222222222222,1.0,,1.0,0.75,0.6666666666666666,0.3333333333333333,1.0,0.4796833333333333,0.0821917808219178,0.1780821917808219,0.16363636363636364,,2.0,,,4.0,,,12.0,2.0,4.0,2.0,3.0,1.0,0.36363636363636365,,0.36363636363636365,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.0,,,0.2222222222222222,7.0,7.0,4.0,1.0,5.0,1.0,0.5,0.875,1.0,0.6363636363636364,0.6363636363636364,,0.6,2.0,2.0,3.0,2.0,,2.0,0.5,1.0,1.0,1.0,,,2.0,,,1.0,0.8571428571428571,0.5,,4.0,0.5714285714285714,3.0,2.0,,1.0,,,,,1.0,2.0,,,0.14285714285714285,,,,,,,1.0,,,,,,,0.5,,,,2.0,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-202708-2544-2548-2617,1610612748,"Rashard Lewis, Norris Cole, LeBron James, Dwyane Wade, Udonis Haslem","Lewis, Cole, James, Wade, Haslem",1740-202708-2544-2548-2617,MIA,124.0,1,2.0,,3.0,3.0,,6.0,,1.0,,,2.0,,,,1.0,3.0,,,2.0,2.0,,,2.0,,,,1.0,1.0,,2.0,,,,3.0,,3.0,,,,,,,2.0,,1.0,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,0.5,,,,,,69.6774193548387,21.333333333333332,20.0,21.333333333333332,19.666666666666668,0.3333333333333333,,,,,,,0.6666666666666666,,,,0.3333333333333333,0.3796,,,,12.266666666666666,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,1.0,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-202708-2544-2592-2617,1610612748,"Rashard Lewis, Norris Cole, LeBron James, James Jones, Udonis Haslem","Lewis, Cole, James, Jones, Haslem",1740-202708-2544-2592-2617,MIA,151.0,3,3.0,-2.0,4.0,5.0,,9.0,1.0,2.0,,1.0,1.0,,,,1.0,4.0,,1.0,3.0,5.0,,,,2.0,,1.0,,,,,,1.0,1.0,3.0,1.0,4.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,,,0.25,0.25,0.375,,0.25,0.5,0.5,0.3333333333333333,,0.75,0.3333333333333333,1.0,,,,85.82781456953643,11.5,21.0,11.5,20.4,0.5,0.5,1.0,,0.25,,,0.25,,,,0.5,0.532175,,0.25,0.25,7.45,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
