EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Clear Path Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,LiveBallTurnoverPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,SecondChanceOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,OffTwoPtRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls Drawn,BlockedAtRim,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Loose Ball Fouls,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2A,SecondChanceFG3A,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,SelfOReb,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChancePointsPct,Charge Fouls,PenaltyTurnovers,BlockingFoulsDrawn,ShortMidRangePctBlocked,OffArc3ReboundPct,PtsPutbacks,Travels,Defensive 3 Seconds Violations,PenaltyCorner3FGM,SecondChanceArc3FGA,BlockingFouls,Offensive Fouls Drawn,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,FTOffRebounds,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201158-201980-202695-2225-2564,1610612759,"Marco Belinelli, Danny Green, Kawhi Leonard, Tony Parker, Boris Diaw","Belinelli, Green, Leonard, Parker, Diaw",201158-201980-202695-2225-2564,SAS,352.0,4,6.0,3.0,14.0,12.0,,26.0,3.0,4.0,1.0,1.0,,1.0,,1.0,1.0,4.0,6.0,,2.0,8.0,16.0,13.0,6.0,2.0,,1.0,3.0,,3.0,,2.0,,6.0,1.0,3.0,,4.0,5.0,1.0,2.0,2.0,,6.0,11.0,5.0,14.0,0.75,0.75,,,,0.6666666666666666,0.5,0.6153846153846154,0.25,,0.6,1.0,0.6666666666666666,1.0,0.5,,1.0,106.36363636363637,12.928571428571429,14.25,12.642857142857142,14.083333333333334,0.5,0.75,1.0,0.6666666666666666,0.125,1.0,1.0,0.125,,,,0.125,,,,0.125,0.75,0.59896875,0.4166666666666667,0.5,5.683333333333334,23.65,,,,1.0,1.0,,1.0,1.0,,1.0,2.0,,2.0,0.5,1.0,,,,,8.0,1.0,,,3.0,3.0,,,11.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,,11.0,8.0,,1.0,1.0,0.9166666666666666,0.5,0.25,,,,,0.6380333333333333,0.6875,0.5714285714285714,,,,,,,,,,,2.0,2.0,5.0,,1.0,,1.0,1.0,,1.0,0.16666666666666666,0.25,,,0.5,0.6666666666666666,1.0,,,,,2.0,2.0,,,,,1.0,1.0,,,0.125,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612759,2014,2013-14,False
201158-201980-202709-203382-2588,1610612759,"Marco Belinelli, Danny Green, Cory Joseph, Aron Baynes, Matt Bonner","Belinelli, Green, Joseph, Baynes, Bonner",201158-201980-202709-203382-2588,SAS,98.0,1,2.0,1.0,3.0,3.0,,6.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,2.0,4.0,,1.0,,4.0,3.0,,4.0,,1.0,,,,,,,,,2.0,,2.0,4.0,,,1.0,,1.0,,,,,,,,,0.5,0.4,0.4,0.2,,1.0,,1.0,1.0,1.0,,,88.16326530612245,13.666666666666666,19.0,11.0,19.0,0.4,0.5,0.5,,0.2,1.0,1.0,0.2,,,,,,,,0.2,0.6,0.5173099999999999,,,8.95,24.2,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,1.0,,2.0,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,0.5316,1.0,,2.0,,4.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
201158-201980-203382-2225-2564,1610612759,"Marco Belinelli, Danny Green, Aron Baynes, Tony Parker, Boris Diaw","Belinelli, Green, Baynes, Parker, Diaw",201158-201980-203382-2225-2564,SAS,235.0,2,4.0,5.0,9.0,9.0,,18.0,3.0,4.0,1.0,3.0,1.0,2.0,,,1.0,5.0,9.0,1.0,1.0,,13.0,8.0,6.0,4.0,3.0,1.0,3.0,1.0,4.0,,1.0,1.0,9.0,,4.0,,4.0,5.0,,,2.0,,,,,11.0,0.6,0.75,1.0,1.0,1.0,0.5555555555555556,0.65,0.65,0.1,,1.0,,1.0,,1.0,1.0,,110.29787234042554,14.444444444444445,11.666666666666666,14.333333333333334,11.666666666666666,0.4,0.75,1.0,0.3333333333333333,0.3,0.3333333333333333,0.3333333333333333,0.2,0.5,0.5,1.0,,,,,0.1,0.5,0.493575,,,7.044444444444444,25.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,0.25,0.25,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,0.1111111111111111,0.25,1.0,,,,,0.5823,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,1.0,,0.15384615384615385,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
201158-201986-201988-203382-2588,1610612759,"Marco Belinelli, Nando De Colo, Patty Mills, Aron Baynes, Matt Bonner","Belinelli, De Colo, Mills, Baynes, Bonner",201158-201986-201988-203382-2588,SAS,155.0,1,3.0,-3.0,7.0,7.0,4.0,14.0,,1.0,,1.0,1.0,1.0,,,3.0,1.0,3.0,,3.0,4.0,6.0,9.0,,2.0,,3.0,,,,,,,,,1.0,,1.0,2.0,,,2.0,,2.0,4.0,1.0,6.0,,,,,,0.3333333333333333,0.16666666666666666,0.375,0.5,,1.0,,1.0,1.0,,,,130.06451612903226,12.0,10.142857142857142,11.571428571428571,10.142857142857142,0.16666666666666666,,,,0.16666666666666666,,,0.16666666666666666,1.0,1.0,,,,,,0.5,0.6666666666666666,0.4199333333333333,0.14285714285714285,0.25,10.366666666666667,24.933333333333334,,,,,2.0,1.0,,,,,,,,,,,,,,7.0,1.0,,3.0,1.0,3.0,,3.0,6.0,,1.0,1.0,,,,1.0,1.0,,,6.0,7.0,,0.3333333333333333,0.16666666666666666,0.375,,0.25,,,0.5,,0.4199333333333333,1.0,1.0,,1.0,,1.0,,1.0,0.3333333333333333,,1.0,,,1.0,4.0,,,,1.0,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
201158-201986-202709-203382-2564,1610612759,"Marco Belinelli, Nando De Colo, Cory Joseph, Aron Baynes, Boris Diaw","Belinelli, De Colo, Joseph, Baynes, Diaw",201158-201986-202709-203382-2564,SAS,382.0,1,6.0,-1.0,14.0,15.0,7.0,29.0,2.0,5.0,2.0,6.0,3.0,4.0,,,2.0,7.0,15.0,1.0,2.0,1.0,18.0,19.0,8.0,6.0,3.0,1.0,4.0,1.0,5.0,,,3.0,11.0,1.0,4.0,1.0,6.0,11.0,,2.0,4.0,,3.0,2.0,1.0,14.0,0.5714285714285714,0.8,1.0,0.5,1.0,0.4666666666666667,0.5,0.5,0.11764705882352941,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,109.3193717277487,14.5,11.933333333333334,13.285714285714286,11.933333333333334,0.29411764705882354,0.4,0.5,,0.35294117647058826,0.3333333333333333,0.4,0.23529411764705882,0.75,0.75,1.0,,,,,0.11764705882352941,0.4117647058823529,0.49441875,0.05555555555555555,0.0625,7.680000000000001,38.95,1.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,1.0,0.5,0.5,0.5,1.0,1.0,7.0,3.0,1.0,2.0,3.0,10.0,1.0,2.0,10.0,5.0,5.0,,,1.0,,4.0,,,,10.0,7.0,0.5,0.3,0.375,0.38461538461538464,0.625,0.625,0.75,,0.16666666666666666,0.5,0.5134636363636363,0.5555555555555556,0.5,,3.0,,5.0,,,,,0.6,,2.0,4.0,1.0,,2.0,2.0,,,,,0.13333333333333333,0.2,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,0.58494,2.0,,2.0,,4.0,,,0.4,0.4,0.4,1.0,0.6666666666666666,,0.2222222222222222,,,,0.16666666666666666,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
201158-201986-202709-203382-2588,1610612759,"Marco Belinelli, Nando De Colo, Cory Joseph, Aron Baynes, Matt Bonner","Belinelli, De Colo, Joseph, Baynes, Bonner",201158-201986-202709-203382-2588,SAS,10.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,144.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
201158-201988-202695-202709-203382,1610612759,"Marco Belinelli, Patty Mills, Kawhi Leonard, Cory Joseph, Aron Baynes","Belinelli, Mills, Leonard, Joseph, Baynes",201158-201988-202695-202709-203382,SAS,255.0,2,4.0,-1.0,9.0,8.0,,17.0,1.0,1.0,,,,1.0,,1.0,2.0,1.0,2.0,1.0,3.0,4.0,9.0,10.0,,2.0,3.0,2.0,,1.0,1.0,,,,3.0,1.0,2.0,,3.0,4.0,1.0,2.0,1.0,,4.0,5.0,1.0,9.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5714285714285714,0.6,,0.5,1.0,0.6,,1.0,1.0,,96.0,14.555555555555555,15.5,13.777777777777779,15.375,0.2,1.0,1.0,,,,,0.2,,,,0.2,,,,0.4,0.8,0.57867,0.16666666666666666,0.3333333333333333,9.7,24.900000000000002,1.0,1.0,1.0,,,,1.0,1.0,,,,,,0.5,,0.5,0.5,1.0,0.5,3.0,1.0,,1.0,,,,2.0,1.0,,1.0,,,,,,1.0,,,1.0,3.0,,,,0.16666666666666666,,,,1.0,0.5,,0.6141,0.1111111111111111,0.3333333333333333,,,1.0,,1.0,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,0.65685,,1.0,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,0.5,,,,,,,,1610612759,2014,2013-14,False
201158-201988-202695-202709-2564,1610612759,"Marco Belinelli, Patty Mills, Kawhi Leonard, Cory Joseph, Boris Diaw","Belinelli, Mills, Leonard, Joseph, Diaw",201158-201988-202695-202709-2564,SAS,6.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,240.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
201158-201988-202695-203382-2564,1610612759,"Marco Belinelli, Patty Mills, Kawhi Leonard, Aron Baynes, Boris Diaw","Belinelli, Mills, Leonard, Baynes, Diaw",201158-201988-202695-203382-2564,SAS,330.0,3,6.0,-6.0,10.0,12.0,,22.0,,,2.0,3.0,1.0,2.0,,1.0,1.0,3.0,5.0,,2.0,,6.0,12.0,2.0,4.0,,1.0,1.0,,1.0,,,,2.0,1.0,1.0,,2.0,2.0,3.0,3.0,4.0,1.0,1.0,,,6.0,0.3333333333333333,0.3333333333333333,,,,0.6,0.42857142857142855,0.42857142857142855,0.2857142857142857,,1.0,1.0,1.0,,,1.0,1.0,96.0,13.7,16.083333333333332,13.7,16.083333333333332,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,0.14285714285714285,0.2857142857142857,0.45664999999999994,,,12.440000000000001,25.2,,,,1.0,2.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612759,2014,2013-14,False
201158-201988-202695-203382-2588,1610612759,"Marco Belinelli, Patty Mills, Kawhi Leonard, Aron Baynes, Matt Bonner","Belinelli, Mills, Leonard, Baynes, Bonner",201158-201988-202695-203382-2588,SAS,277.0,2,5.0,,8.0,8.0,,16.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,,10.0,10.0,4.0,,6.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,10.0,1.0,3.0,,4.0,4.0,,2.0,2.0,,2.0,,,10.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,,0.6,0.5,0.5714285714285714,0.5,1.0,,1.0,83.17689530685921,14.625,20.0,14.625,19.125,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.6666666666666666,0.5196166666666667,,,8.1,24.166666666666668,1.0,1.0,1.0,,,,2.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
201158-201988-202695-2225-2564,1610612759,"Marco Belinelli, Patty Mills, Kawhi Leonard, Tony Parker, Boris Diaw","Belinelli, Mills, Leonard, Parker, Diaw",201158-201988-202695-2225-2564,SAS,87.0,2,1.0,-4.0,2.0,2.0,,4.0,,,,1.0,,1.0,,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,66.20689655172414,30.5,13.0,30.5,13.0,,,,,0.5,,,0.5,,,,,,,,,,0.38895,,,15.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
201158-201988-202695-2564-2588,1610612759,"Marco Belinelli, Patty Mills, Kawhi Leonard, Boris Diaw, Matt Bonner","Belinelli, Mills, Leonard, Diaw, Bonner",201158-201988-202695-2564-2588,SAS,106.0,1,2.0,,4.0,3.0,,7.0,1.0,1.0,,,1.0,2.0,,,,2.0,3.0,,,,4.0,4.0,2.0,2.0,,,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,4.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,1.0,,,95.09433962264151,18.0,11.333333333333334,18.0,11.333333333333334,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,0.3333333333333333,0.3706666666666667,,,12.799999999999999,,,,,,,,,,,,,,,,,,,,,4.0,,,,2.0,3.0,,,4.0,,,,,,,,,,,4.0,4.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,0.3706666666666667,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
201158-201988-202709-203382-2564,1610612759,"Marco Belinelli, Patty Mills, Cory Joseph, Aron Baynes, Boris Diaw","Belinelli, Mills, Joseph, Baynes, Diaw",201158-201988-202709-203382-2564,SAS,971.0,6,16.0,-10.0,33.0,33.0,8.0,66.0,1.0,3.0,2.0,7.0,3.0,13.0,,,4.0,6.0,23.0,2.0,4.0,8.0,26.0,36.0,8.0,4.0,6.0,4.0,4.0,2.0,6.0,,1.0,2.0,14.0,2.0,6.0,2.0,10.0,11.0,1.0,3.0,6.0,,8.0,10.0,2.0,23.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.2608695652173913,0.3333333333333333,0.40625,0.14814814814814814,1.0,0.6666666666666666,1.0,0.7272727272727273,0.5,1.0,1.0,1.0,97.87847579814624,16.78787878787879,12.636363636363637,16.333333333333332,12.272727272727273,0.1111111111111111,0.3333333333333333,0.5,1.0,0.25925925925925924,0.2857142857142857,0.3333333333333333,0.48148148148148145,0.23076923076923078,0.23076923076923078,0.6666666666666666,,,,,0.14814814814814814,0.25925925925925924,0.42542407407407407,0.06896551724137931,0.08,12.895652173913044,26.1,2.0,2.0,2.0,1.0,,,2.0,2.0,,,3.0,,3.0,0.6666666666666666,0.5,0.5,0.5,1.0,0.5,14.0,2.0,,,2.0,10.0,,,10.0,,1.0,,,,1.0,5.0,,3.0,,10.0,14.0,,0.2,0.2,0.35714285714285715,,0.05263157894736842,,,,,0.42279999999999995,0.38461538461538464,0.42424242424242425,1.0,,,,1.0,1.0,0.5,,,,1.0,2.0,6.0,,2.0,,3.0,1.0,,3.0,0.08695652173913043,0.3333333333333333,,,0.3333333333333333,0.2,0.5,,,,,,3.0,,,,1.5,1.5,,,,0.11538461538461539,,1.0,2.0,0.14285714285714285,0.5,,,,,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
201158-201988-202709-203382-2588,1610612759,"Marco Belinelli, Patty Mills, Cory Joseph, Aron Baynes, Matt Bonner","Belinelli, Mills, Joseph, Baynes, Bonner",201158-201988-202709-203382-2588,SAS,172.0,1,3.0,3.0,4.0,4.0,,8.0,2.0,2.0,,1.0,1.0,1.0,,,,3.0,4.0,,,,6.0,3.0,6.0,,,,3.0,,3.0,,2.0,1.0,6.0,,3.0,,3.0,3.0,,,2.0,,,,,6.0,1.0,1.0,,,,0.75,0.75,0.75,,,0.5,,0.5,0.5,0.6666666666666666,,,66.97674418604652,14.75,28.25,14.75,23.0,0.5,1.0,1.0,1.0,0.25,,,0.25,1.0,1.0,1.0,,,,,,0.5,0.5525,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
201158-201988-202709-2564-2588,1610612759,"Marco Belinelli, Patty Mills, Cory Joseph, Boris Diaw, Matt Bonner","Belinelli, Mills, Joseph, Diaw, Bonner",201158-201988-202709-2564-2588,SAS,150.0,2,2.0,-1.0,5.0,4.0,2.0,9.0,,,1.0,1.0,,2.0,,,2.0,1.0,3.0,,2.0,,2.0,3.0,,2.0,,2.0,,,,,,,,,2.0,1.0,3.0,3.0,,,2.0,,,,,2.0,,,,,,0.3333333333333333,0.2,0.2,0.4,0.5,0.6666666666666666,,0.6666666666666666,0.5,1.0,,,86.4,15.6,18.0,15.6,16.25,,,,,0.2,1.0,1.0,0.4,,,,,,,,0.4,0.4,0.40746000000000004,,,14.033333333333333,26.4,,,,,,,,,,,1.0,,1.0,,,,,,,2.0,,,,1.0,2.0,,,2.0,,,,,,,1.0,,1.0,,2.0,2.0,,0.5,0.5,0.5,,,,,,,0.3376,1.0,0.4,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
201158-201988-203382-2225-2564,1610612759,"Marco Belinelli, Patty Mills, Aron Baynes, Tony Parker, Boris Diaw","Belinelli, Mills, Baynes, Parker, Diaw",201158-201988-203382-2225-2564,SAS,217.0,1,4.0,-4.0,8.0,7.0,6.0,15.0,1.0,5.0,1.0,1.0,,1.0,,,2.0,2.0,7.0,,2.0,2.0,6.0,10.0,,4.0,,2.0,,,,,,,,,,,,3.0,1.0,1.0,9.0,,1.0,2.0,,6.0,,,,,,0.2857142857142857,0.2222222222222222,0.3,0.2222222222222222,,,,,,,,,99.53917050691244,21.5,6.428571428571429,19.0,4.714285714285714,0.5555555555555556,0.2,0.3333333333333333,,0.1111111111111111,1.0,1.0,0.1111111111111111,,,,,,,,0.2222222222222222,0.7777777777777778,0.464,,,5.128571428571428,27.4,,,,,1.0,1.0,,,,,,,,,,,,,,8.0,2.0,,2.0,2.0,7.0,,2.0,6.0,2.0,3.0,,,,,1.0,,,,6.0,8.0,,0.2857142857142857,0.2222222222222222,0.3,0.4,0.42857142857142855,,,0.2222222222222222,,0.464,1.0,1.0,,3.0,,3.0,,1.0,0.5,,1.0,,1.0,5.0,2.0,,2.0,,1.0,,,1.0,0.2857142857142857,0.4,0.5,,,0.5555555555555556,0.2,0.45315,,,,,,,,,,,,,,,,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
201158-201988-2225-2564-2588,1610612759,"Marco Belinelli, Patty Mills, Tony Parker, Boris Diaw, Matt Bonner","Belinelli, Mills, Parker, Diaw, Bonner",201158-201988-2225-2564-2588,SAS,30.0,1,,-1.0,1.0,2.0,,3.0,,,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,144.0,24.0,3.0,24.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,0.54975,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
