EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangePctAssisted,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,OffShortMidRangeReboundPct,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,DeadBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceAtRimFGA,Corner3FGA,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,Travels,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyPointsPct,HeaveAttempts,FTDefRebounds,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,DefFTReboundPct,DefCorner3ReboundPct,BlockedAtRim,Offensive Fouls,DefAtRimReboundPct,Corner3FGM,Fg2aBlocked,Corner3Assists,LostBallSteals,ThreePtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,SelfOReb,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,PenaltyFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,PenaltyCorner3FGM,BlockingFouls,3SecondViolations,PenaltyCorner3Accuracy,Charge Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedLongMidRange,Corner3PctBlocked,OffensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
201167-202696-202734-203094-203117,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Andrew Nicholson, Doron Lamb","Afflalo, Vucevic, Moore, Nicholson, Lamb",201167-202696-202734-203094-203117,ORL,39.0,1,1.0,-2.0,1.0,2.0,3.0,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,110.76923076923076,22.0,8.5,22.0,8.5,1.0,,,,,,,,0.3993,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,0.3993,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
201167-202696-202734-203094-203506,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Andrew Nicholson, Victor Oladipo","Afflalo, Vucevic, Moore, Nicholson, Oladipo",201167-202696-202734-203094-203506,ORL,2334.0,14,39.0,-27.0,80.0,77.0,157.0,6.0,19.0,6.0,19.0,10.0,20.0,54.0,16.0,56.0,83.0,22.0,9.0,22.0,32.0,42.0,9.0,15.0,17.0,50.0,0.37037037037037035,0.32857142857142857,0.3684210526315789,0.22857142857142856,0.6875,0.7073170731707317,0.7777777777777778,96.86375321336762,16.025,13.662337662337663,15.525,12.974025974025974,0.2714285714285714,0.3157894736842105,0.3333333333333333,0.2714285714285714,0.3157894736842105,0.3157894736842105,0.14285714285714285,0.45714285714285713,0.4639253623188406,10.481481481481481,26.41875,7.0,16.0,2.0,,1.0,2.0,10.0,,1.0,6.0,6.0,2.0,2.0,11.0,2.0,24.0,6.0,7.0,10.0,14.0,7.0,1.0,0.125,,0.13333333333333333,0.375,0.375,0.17647058823529413,0.7777777777777778,0.2127659574468085,0.15384615384615385,0.6666666666666666,0.22857142857142856,0.2,0.2,1.0,0.125,,,0.2222222222222222,0.58182,0.09333333333333334,0.11864406779661017,0.10714285714285714,8.0,18.0,9.0,4.0,6.0,4.0,16.0,0.45,0.5,0.375,0.5,0.6153846153846154,0.6666666666666666,3.0,7.0,,2.0,0.42857142857142855,0.15384615384615385,8.0,14.0,1.0,1.0,2.0,2.0,10.0,2.0,2.0,6.0,1.0,6.0,3.0,8.0,2.0,0.75,0.5,0.25,0.25,0.481875,0.1,6.0,6.0,,4.0,4.0,,3.0,2.0,4.0,6.0,2.0,4.0,4.0,,,0.3333333333333333,0.3076923076923077,0.25,0.14285714285714285,0.375,0.3333333333333333,0.08571428571428572,0.75,0.07142857142857142,1.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,,0.5454545454545454,,4.0,,4.0,,0.07407407407407407,0.1875,0.05263157894736842,,,,,2.0,,1.0,,,4.0,,,,,,0.5,,0.3333333333333333,,,0.25,,3.0,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,1610612753,2014,2013-14,False
201167-202696-202734-203094-2749,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Andrew Nicholson, Jameer Nelson","Afflalo, Vucevic, Moore, Nicholson, Nelson",201167-202696-202734-203094-2749,ORL,1555.0,14,26.0,13.0,51.0,54.0,105.0,3.0,9.0,4.0,12.0,6.0,10.0,31.0,11.0,55.0,42.0,12.0,6.0,16.0,26.0,28.0,8.0,13.0,11.0,55.0,0.3225806451612903,0.5595238095238095,0.5729166666666666,0.2619047619047619,0.8,0.7419354838709677,0.75,97.2347266881029,14.117647058823529,15.462962962962964,14.0,14.38888888888889,0.21428571428571427,0.3333333333333333,0.375,0.2857142857142857,0.3333333333333333,0.36363636363636365,0.14285714285714285,0.5,0.47324880952380954,10.69032258064516,24.318181818181817,2.0,10.0,5.0,,,9.0,8.0,,,,24.0,5.0,8.0,12.0,4.0,32.0,2.0,7.0,2.0,12.0,5.0,0.8888888888888888,0.8181818181818182,,0.8181818181818182,,,0.09523809523809523,0.6363636363636364,0.08695652173913043,,0.6666666666666666,0.23809523809523808,0.8333333333333334,0.8333333333333334,0.8,,,,0.8333333333333334,0.5214,0.10638297872340426,0.1388888888888889,,3.0,8.0,4.0,2.0,3.0,2.0,5.0,0.4,0.4,0.6,0.3,0.42857142857142855,0.5,,2.0,,,,0.3333333333333333,7.0,25.0,,1.0,3.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,7.0,1.0,0.875,1.0,,0.25,0.3672125,0.13725490196078433,2.0,5.0,1.0,5.0,10.0,3.0,2.0,,,6.0,4.0,,10.0,0.3333333333333333,0.625,0.7142857142857143,,,,0.6666666666666666,,0.11904761904761904,1.0,0.18181818181818182,,3.0,1.0,,,1.0,0.5,,,0.75,4.0,5.0,4.0,2.0,,0.16129032258064516,0.3,0.1111111111111111,0.8,0.8,1.0,,,,,1.0,1.0,,1.0,,,1.0,0.08333333333333333,,0.05555555555555555,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
201167-202696-202734-203117-203506,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Doron Lamb, Victor Oladipo","Afflalo, Vucevic, Moore, Lamb, Oladipo",201167-202696-202734-203117-203506,ORL,84.0,1,1.0,,3.0,2.0,5.0,,,1.0,1.0,,1.0,3.0,,2.0,2.0,2.0,,1.0,1.0,1.0,,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,,85.71428571428572,14.0,21.0,14.0,21.0,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5306333333333334,7.133333333333333,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,2.0,,3.0,,,,,,,,,3.0,,1.0,,0.6666666666666666,,0.5306333333333334,1.0,,,1.0,,2.0,,,,,,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
201167-202696-202734-203124-203506,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Kyle O'Quinn, Victor Oladipo","Afflalo, Vucevic, Moore, O'Quinn, Oladipo",201167-202696-202734-203124-203506,ORL,533.0,5,9.0,-3.0,14.0,19.0,33.0,1.0,2.0,2.0,4.0,1.0,6.0,10.0,4.0,18.0,21.0,10.0,1.0,6.0,7.0,7.0,3.0,4.0,2.0,18.0,0.6,0.6428571428571429,0.6428571428571429,0.2857142857142857,0.6666666666666666,0.7,0.5,89.15572232645404,14.857142857142858,17.105263157894736,14.857142857142858,16.736842105263158,0.14285714285714285,0.5,0.5,0.2857142857142857,0.5,0.5,0.07142857142857142,0.5714285714285714,0.517525,10.7,23.925,,4.0,,,,2.0,,,,,3.0,,1.0,2.0,,5.0,,1.0,,1.0,,0.5,0.5,,0.5,,,,1.0,,,,0.2857142857142857,,,,,,,,,0.07142857142857142,,,3.0,2.0,1.0,1.0,,,,0.16666666666666666,0.16666666666666666,,0.75,0.75,0.5,,,,,,,,,,,,,,,,3.0,1.0,3.0,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,3.0,,,,3.0,,,,1.0,1.0,,,,,,,,,,,0.21428571428571427,,,,,,,,,1.0,2.0,,1.0,2.0,,1.0,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
201167-202696-202734-203124-2749,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Kyle O'Quinn, Jameer Nelson","Afflalo, Vucevic, Moore, O'Quinn, Nelson",201167-202696-202734-203124-2749,ORL,30.0,2,,-5.0,3.0,4.0,7.0,,,,1.0,2.0,,2.0,2.0,3.0,8.0,,2.0,,,2.0,,5.0,,,,0.375,0.375,0.5,,,,336.0,5.333333333333333,3.5,3.0,3.5,,,,0.25,,,0.5,0.75,0.4317625,9.95,26.65,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,1.0,,,,,1.0,,2.0,,,,0.5,1.0,0.5,0.75,0.75,1.0,,1.0,,,0.25,0.5,0.5,,0.5,1.0,,0.5,0.2056,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,3.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,,,,,,3.0,,,,0.25,0.5,0.4317625,1.0,,,,,3.0,3.0,,,1.0,,,,3.0,,0.375,0.375,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
201167-202696-202734-203506-2749,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Victor Oladipo, Jameer Nelson","Afflalo, Vucevic, Moore, Oladipo, Nelson",201167-202696-202734-203506-2749,ORL,381.0,5,6.0,2.0,15.0,16.0,31.0,,1.0,,1.0,1.0,3.0,7.0,4.0,19.0,17.0,4.0,1.0,4.0,6.0,6.0,2.0,4.0,4.0,19.0,0.42857142857142855,0.5454545454545454,0.6785714285714286,0.36363636363636365,1.0,1.0,1.0,117.16535433070867,10.533333333333333,13.9375,10.533333333333333,13.9375,0.09090909090909091,,,0.09090909090909091,,,0.09090909090909091,0.8181818181818182,0.5050863636363636,5.957142857142857,24.325,,5.0,,,,2.0,7.0,,,,6.0,,2.0,3.0,,8.0,,2.0,,7.0,2.0,1.0,0.5,,0.5,,,,1.0,,,,0.45454545454545453,,,,,,,,,0.16666666666666666,0.25,,3.0,2.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6,0.75,,,,,1.0,,,4.0,11.0,,1.0,,1.0,,1.0,,,,1.0,1.0,4.0,,1.0,1.0,,1.0,0.32745,0.26666666666666666,,3.0,,4.0,4.0,,1.0,,,,,,4.0,,,0.6666666666666666,,,,0.3333333333333333,,0.2727272727272727,,0.21052631578947367,,,,,,,1.0,,,1.0,2.0,1.0,2.0,,,0.14285714285714285,0.2,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1610612753,2014,2013-14,False
201167-202696-203090-203094-203506,1610612753,"Arron Afflalo, Nikola Vucevic, Maurice Harkless, Andrew Nicholson, Victor Oladipo","Afflalo, Vucevic, Harkless, Nicholson, Oladipo",201167-202696-203090-203094-203506,ORL,1251.0,10,21.0,-6.0,39.0,40.0,79.0,3.0,10.0,3.0,13.0,3.0,12.0,33.0,6.0,35.0,41.0,18.0,3.0,12.0,18.0,28.0,5.0,7.0,6.0,25.0,0.36363636363636365,0.38461538461538464,0.3977272727272727,0.15384615384615385,0.75,0.8095238095238095,0.875,90.93525179856114,16.28205128205128,15.4,15.820512820512821,14.325,0.2564102564102564,0.3,0.3,0.3333333333333333,0.23076923076923078,0.25,0.07692307692307693,0.41025641025641024,0.48399487179487183,10.48181818181818,24.75,8.0,10.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,10.0,6.0,2.0,2.0,5.0,2.0,12.0,7.0,5.0,10.0,10.0,2.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6428571428571429,0.5555555555555556,0.3333333333333333,1.0,0.4,0.1,1.0,0.2564102564102564,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,0.6666666666666666,0.5324,0.04878048780487805,0.05714285714285714,0.2857142857142857,6.0,6.0,3.0,,4.0,4.0,6.0,0.25,0.3,0.6666666666666666,0.6,0.6,,3.0,6.0,1.0,,0.5,0.5714285714285714,16.0,10.0,3.0,,10.0,2.0,2.0,5.0,,,,1.0,1.0,16.0,,0.6666666666666666,1.0,0.25,,0.47330416666666664,0.41025641025641024,5.0,3.0,5.0,5.0,15.0,,2.0,1.0,3.0,2.0,2.0,,15.0,0.5,0.4166666666666667,0.46875,0.75,0.5,1.0,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.7142857142857143,0.42857142857142855,,1.0,,1.0,1.0,1.0,,,,0.6,,1.0,,,,0.030303030303030304,,,,,,,2.0,2.0,2.0,,,4.0,3.0,,,,0.07692307692307693,0.6666666666666666,0.125,0.4,,0.6666666666666666,0.16666666666666666,,1.0,,,,3.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1610612753,2014,2013-14,False
201167-202696-203090-203094-2749,1610612753,"Arron Afflalo, Nikola Vucevic, Maurice Harkless, Andrew Nicholson, Jameer Nelson","Afflalo, Vucevic, Harkless, Nicholson, Nelson",201167-202696-203090-203094-2749,ORL,2184.0,15,36.0,-26.0,72.0,68.0,140.0,7.0,18.0,7.0,20.0,10.0,19.0,45.0,12.0,55.0,81.0,22.0,10.0,20.0,23.0,30.0,6.0,10.0,14.0,50.0,0.4222222222222222,0.38596491228070173,0.4230769230769231,0.21052631578947367,0.7692307692307693,0.7241379310344828,0.9230769230769231,92.3076923076923,17.01388888888889,14.102941176470589,16.694444444444443,13.352941176470589,0.3157894736842105,0.3888888888888889,0.4375,0.3508771929824561,0.35,0.35,0.17543859649122806,0.3333333333333333,0.4459578947368421,12.064444444444444,24.991666666666664,6.0,7.0,2.0,,,2.0,11.0,,,5.0,3.0,2.0,1.0,9.0,1.0,19.0,5.0,1.0,7.0,17.0,7.0,0.5,0.16666666666666666,,0.16666666666666666,0.5,0.625,0.21739130434782608,0.3333333333333333,0.21212121212121213,0.25,0.3333333333333333,0.12280701754385964,0.2,0.2222222222222222,0.5,,,,0.2,0.521425,0.1111111111111111,0.13725490196078433,0.09090909090909091,5.0,16.0,8.0,5.0,7.0,4.0,16.0,0.42105263157894735,0.47058823529411764,0.4375,0.7142857142857143,1.0,0.7142857142857143,2.0,4.0,1.0,1.0,0.5,0.18181818181818182,18.0,20.0,,2.0,11.0,2.0,9.0,3.0,,1.0,,2.0,1.0,18.0,1.0,0.625,0.5,,0.15384615384615385,0.3826038461538461,0.25,3.0,2.0,3.0,5.0,11.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,11.0,0.2727272727272727,0.23076923076923078,0.34375,0.2,,0.25,0.2,0.2857142857142857,0.03508771929824561,0.75,0.2,,2.0,3.0,2.0,1.0,1.0,,1.0,1.0,0.6,,4.0,,2.0,,0.08888888888888889,0.2857142857142857,0.1111111111111111,,,,,2.0,,,,,4.0,,1.0,,,,,,0.6666666666666666,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,0.08333333333333333,0.1,,,,,1.0,,1.0,1610612753,2014,2013-14,False
201167-202696-203090-203124-203506,1610612753,"Arron Afflalo, Nikola Vucevic, Maurice Harkless, Kyle O'Quinn, Victor Oladipo","Afflalo, Vucevic, Harkless, O'Quinn, Oladipo",201167-202696-203090-203124-203506,ORL,4342.0,13,72.0,-17.0,145.0,147.0,292.0,8.0,23.0,11.0,27.0,13.0,47.0,102.0,17.0,139.0,156.0,36.0,12.0,37.0,53.0,70.0,9.0,29.0,25.0,121.0,0.46078431372549017,0.47058823529411764,0.5110294117647058,0.14285714285714285,0.7254901960784313,0.75,0.7142857142857143,96.84016582220175,15.110344827586207,14.63265306122449,14.73103448275862,13.959183673469388,0.19327731092436976,0.34782608695652173,0.4,0.226890756302521,0.4074074074074074,0.4074074074074074,0.1092436974789916,0.5798319327731093,0.5106300847457627,7.223529411764705,26.023529411764706,13.0,52.0,3.0,,2.0,6.0,27.0,,3.0,18.0,15.0,3.0,5.0,34.0,2.0,73.0,15.0,14.0,17.0,37.0,14.0,0.8333333333333334,0.35294117647058826,,0.375,0.5,0.5625,0.2727272727272727,0.8235294117647058,0.265625,0.0625,0.8333333333333334,0.4369747899159664,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.14285714285714285,,,0.25,0.5623958333333333,0.1076923076923077,0.12389380530973451,0.12949640287769784,28.0,58.0,29.0,5.0,12.0,7.0,27.0,0.6170212765957447,0.6904761904761905,0.4444444444444444,0.5384615384615384,0.6666666666666666,0.45454545454545453,7.0,11.0,4.0,3.0,0.6363636363636364,0.13333333333333333,27.0,34.0,13.0,2.0,18.0,3.0,15.0,3.0,3.0,7.0,4.0,7.0,4.0,27.0,5.0,0.7222222222222222,0.5714285714285714,0.6190476190476191,0.09523809523809523,0.538195,0.18620689655172415,10.0,4.0,8.0,14.0,33.0,3.0,19.0,5.0,2.0,15.0,13.0,1.0,33.0,0.4444444444444444,0.4523809523809524,0.5689655172413793,0.2222222222222222,0.5,0.125,0.6785714285714286,0.625,0.03361344537815126,0.7142857142857143,0.23741007194244604,1.0,2.0,5.0,1.0,,0.5,0.8,3.0,4.0,0.75,3.0,13.0,3.0,2.0,,0.12745098039215685,0.19230769230769232,0.13043478260869565,0.75,0.75,1.0,,6.0,6.0,1.0,,1.0,10.0,4.0,1.0,,0.3333333333333333,,1.0,0.0784313725490196,0.6,0.16666666666666666,0.46153846153846156,0.047619047619047616,,3.0,1.0,,,6.0,6.0,,2.0,,1.0,,1.0,1.0,,,,,1.0,0.07142857142857142,,,,,,,,,,,,,,1610612753,2014,2013-14,False
201167-202696-203090-203124-2749,1610612753,"Arron Afflalo, Nikola Vucevic, Maurice Harkless, Kyle O'Quinn, Jameer Nelson","Afflalo, Vucevic, Harkless, O'Quinn, Nelson",201167-202696-203090-203124-2749,ORL,6066.0,10,101.0,-31.0,191.0,190.0,381.0,11.0,28.0,31.0,59.0,28.0,72.0,136.0,38.0,199.0,230.0,52.0,28.0,54.0,79.0,99.0,18.0,33.0,19.0,169.0,0.5294117647058824,0.5344827586206896,0.5407608695652174,0.21839080459770116,0.7297297297297297,0.7572815533980582,0.8,90.44510385756676,16.031413612565444,15.810526315789474,15.565445026178011,14.868421052631579,0.16091954022988506,0.39285714285714285,0.44,0.3390804597701149,0.5254237288135594,0.5254237288135594,0.16091954022988506,0.5,0.49427068965517235,10.23014705882353,25.17105263157895,18.0,49.0,10.0,1.0,2.0,14.0,13.0,2.0,3.0,30.0,27.0,10.0,9.0,55.0,6.0,119.0,15.0,24.0,20.0,21.0,10.0,0.6428571428571429,0.3684210526315789,0.6666666666666666,0.3684210526315789,0.8333333333333334,0.8333333333333334,0.234375,0.8275862068965517,0.22727272727272727,0.03571428571428571,0.8571428571428571,0.28160919540229884,0.35714285714285715,0.35714285714285715,0.6,0.1111111111111111,0.5,1.0,0.35714285714285715,0.5557692307692308,0.0546448087431694,0.06896551724137931,0.1507537688442211,30.0,92.0,46.0,23.0,6.0,2.0,27.0,0.6388888888888888,0.696969696969697,0.2222222222222222,0.6122448979591837,0.6521739130434783,0.7419354838709677,12.0,15.0,,1.0,0.8,0.23529411764705882,5.0,8.0,1.0,,4.0,,21.0,,2.0,14.0,3.0,14.0,7.0,5.0,,0.7619047619047619,0.5,0.25,,0.40885,0.02617801047120419,12.0,10.0,3.0,2.0,8.0,15.0,17.0,6.0,5.0,7.0,5.0,5.0,8.0,0.75,0.75,0.8,0.20833333333333334,0.5263157894736842,0.2222222222222222,0.5666666666666667,0.5454545454545454,0.05747126436781609,0.6666666666666666,0.04020100502512563,,1.0,4.0,1.0,2.0,1.0,,8.0,5.0,0.5555555555555556,4.0,6.0,3.0,2.0,,0.04411764705882353,0.061224489795918366,0.10714285714285714,0.4,0.4,0.75,,10.0,1.0,,,,12.0,4.0,,2.0,,,0.16666666666666666,0.04878048780487805,0.8333333333333334,0.3,1.0,,,7.0,1.0,,,1.0,1.0,,1.0,2.0,,1.0,1.0,,,1.0,,4.0,1.0,0.05555555555555555,1.0,1.0,1.0,,,,,3.0,,,,,,1610612753,2014,2013-14,False
201167-202696-203090-203473-203506,1610612753,"Arron Afflalo, Nikola Vucevic, Maurice Harkless, Dewayne Dedmon, Victor Oladipo","Afflalo, Vucevic, Harkless, Dedmon, Oladipo",201167-202696-203090-203473-203506,ORL,315.0,2,5.0,1.0,9.0,10.0,19.0,1.0,1.0,2.0,3.0,,6.0,9.0,,12.0,11.0,4.0,,1.0,4.0,5.0,,2.0,1.0,12.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,1.0,,86.85714285714286,17.0,16.2,16.555555555555557,15.7,0.1111111111111111,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.5555555555555556,0.4506555555555556,9.966666666666667,,1.0,5.0,,,,,,,,,,,,4.0,,8.0,1.0,3.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,1.0,0.5555555555555556,,,,,,,,0.3833,,,,3.0,8.0,4.0,,,,1.0,0.6666666666666666,0.6666666666666666,,0.6,0.75,,,1.0,,,,,,3.0,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,3.0,1.0,,1.0,1.0,,,,,,,0.5,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,0.1111111111111111,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
