EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,DefTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,BlockingFouls,LongMidRangePctBlocked,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,Blocked3s,BlockedArc3,HeaveMakes,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200768-201942-202685-203082-203112,1610612761,"Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Terrence Ross, Quincy Acy","Lowry, DeRozan, Valanciunas, Ross, Acy",200768-201942-202685-203082-203112,TOR,193.0,1,3.0,6.0,5.0,,1.0,11.0,,1.0,,,2.0,,,,3.0,1.0,3.0,,3.0,4.0,7.0,,,,2.0,,3.0,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,4.0,,1.0,1.0,,,,0.3333333333333333,,0.16666666666666666,,0.2857142857142857,,0.5,0.5,1.0,,0.5,0.2,,,1.0,,82.07253886010362,20.666666666666668,13.8,17.333333333333332,13.8,0.16666666666666666,,,,0.3333333333333333,,,0.5,,,,,,,0.6666666666666666,,0.4534916666666667,0.50835,,7.233333333333333,26.099999999999998,-3.0,,,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,1.0,4.0,,,,2.0,,,1.0,,,,,,,,,0.3333333333333333,1.0,,1.0,,,,,0.5,0.5,,,,,,,,,0.14285714285714285,0.25,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1610612761,2014,2013-14,False
200768-201942-202685-203082-2422,1610612761,"Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Terrence Ross, John Salmons","Lowry, DeRozan, Valanciunas, Ross, Salmons",200768-201942-202685-203082-2422,TOR,190.0,1,3.0,5.0,5.0,5.0,,10.0,1.0,1.0,,,1.0,,,,,2.0,2.0,,,6.0,6.0,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,2.0,2.0,,2.0,,,1.0,2.0,,,,6.0,1.0,0.5,0.5,,,,1.0,,1.0,,0.75,,,,1.0,,0.6666666666666666,,,,1.0,,75.78947368421053,18.6,19.4,18.6,19.4,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,0.5,,0.4283,,,6.0,,,3.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,1.0,,1.0,1.0,,,2.0,,,,4.0,,,1.0,1.0,3.0,3.0,1.0,,1.0,1.0,0.75,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,0.4267,0.3333333333333333,0.3333333333333333,0.5,0.6,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
200768-201946-201986-202335-202349,1610612761,"Kyle Lowry, Tyler Hansbrough, Nando De Colo, Patrick Patterson, Greivis Vasquez","Lowry, Hansbrough, De Colo, Patterson, Vasquez",200768-201946-201986-202335-202349,TOR,169.0,1,3.0,5.0,4.0,,,9.0,3.0,4.0,,,,,,,,3.0,4.0,,,7.0,9.0,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,2.0,,,,7.0,,0.3333333333333333,0.3333333333333333,,,,0.75,,0.75,,0.875,,,,,,,,,,,,76.68639053254438,17.6,20.25,17.6,20.25,1.0,0.75,0.75,0.3333333333333333,,,,,,,,,,,1.0,,0.53005,,,2.25,,-2.0,,,,,,,,1.0,,,,,,,4.0,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
200768-201946-201986-202335-203082,1610612761,"Kyle Lowry, Tyler Hansbrough, Nando De Colo, Patrick Patterson, Terrence Ross","Lowry, Hansbrough, De Colo, Patterson, Ross",200768-201946-201986-202335-203082,TOR,96.0,1,2.0,4.0,4.0,,1.0,8.0,,1.0,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,4.0,2.0,,1.0,,,,,,,,,,,,1.0,1.0,,2.0,2.0,4.0,1.0,,,,,,,4.0,,,,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,1.0,,1.0,1.0,1.0,,1.0,,,120.0,12.25,11.75,12.25,11.75,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,0.6666666666666666,,0.48023333333333335,,,6.35,24.0,2.0,4.0,,1.0,1.0,,,,2.0,1.0,2.0,,1.0,2.0,4.0,2.0,,,,,2.0,1.0,,,,,1.0,,,1.0,,,1.0,2.0,,,1.0,,4.0,4.0,,,0.5,0.3333333333333333,0.5,,,1.0,1.0,,,1.0,0.5,1.0,1.0,,,,0.3333333333333333,,,,0.48023333333333335,0.25,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
200768-201946-201986-202335-2422,1610612761,"Kyle Lowry, Tyler Hansbrough, Nando De Colo, Patrick Patterson, John Salmons","Lowry, Hansbrough, De Colo, Patterson, Salmons",200768-201946-201986-202335-2422,TOR,193.0,1,3.0,7.0,6.0,5.0,2.0,13.0,1.0,3.0,,1.0,2.0,2.0,,1.0,2.0,1.0,7.0,1.0,2.0,5.0,8.0,,2.0,,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,2.0,,1.0,2.0,3.0,1.0,1.0,1.0,2.0,,,,5.0,,1.0,1.0,1.0,0.5,0.5,0.14285714285714285,,0.2777777777777778,,0.2777777777777778,,0.2222222222222222,0.3333333333333333,,,1.0,0.3333333333333333,,,,,96.99481865284974,18.142857142857142,11.0,15.714285714285714,11.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.2222222222222222,,0.2222222222222222,0.5,0.5,1.0,0.5,,,0.5555555555555556,0.5,0.4761444444444445,0.54295,,7.614285714285714,27.3,-3.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,1.0,,0.25815,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
200768-201946-201986-202685-2422,1610612761,"Kyle Lowry, Tyler Hansbrough, Nando De Colo, Jonas Valanciunas, John Salmons","Lowry, Hansbrough, De Colo, Valanciunas, Salmons",200768-201946-201986-202685-2422,TOR,186.0,2,3.0,5.0,6.0,2.0,1.0,11.0,,,,,2.0,1.0,1.0,,,,3.0,1.0,1.0,3.0,9.0,,,3.0,,3.0,,,,1.0,1.0,,,3.0,,1.0,,1.0,1.0,2.0,1.0,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,0.375,1.5,0.3,1.5,0.25,0.5,,,,0.5,1.0,,,,85.16129032258064,26.0,9.333333333333334,25.0,9.333333333333334,,,,,0.5,0.25,0.25,,,,,,,,0.25,,0.4231625,0.63075,1.0,11.933333333333332,24.2,-6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.25,,,1.0,,1.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,0.6666666666666666,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1610612761,2014,2013-14,False
200768-201946-202335-202349-203082,1610612761,"Kyle Lowry, Tyler Hansbrough, Patrick Patterson, Greivis Vasquez, Terrence Ross","Lowry, Hansbrough, Patterson, Vasquez, Ross",200768-201946-202335-202349-203082,TOR,498.0,4,8.0,17.0,17.0,9.0,2.0,34.0,2.0,2.0,,,1.0,2.0,1.0,4.0,7.0,4.0,5.0,4.0,8.0,23.0,22.0,,,,8.0,9.0,7.0,4.0,4.0,3.0,7.0,3.0,2.0,17.0,2.0,,,6.0,2.0,8.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,23.0,1.0,1.0,1.0,0.75,0.5,0.5,0.8,,0.7692307692307693,,0.8214285714285714,,0.6153846153846154,,,0.5,1.0,0.4,,,,,98.31325301204818,15.117647058823529,14.176470588235293,14.352941176470589,14.176470588235293,0.15384615384615385,1.0,1.0,1.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.75,,,,0.7692307692307693,0.5714285714285714,0.5103692307692308,,,10.66,24.9875,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,,3.0,,,1.0,5.0,,,2.0,,1.0,5.0,,,4.0,,,,4.0,2.0,,3.0,,6.0,3.0,,1.0,1.0,1.25,1.5,,,1.0,,0.6666666666666666,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.5,1.0,0.40095,0.21428571428571427,0.5,0.2608695652173913,0.17647058823529413,,,1.0,,,,1.0,1.0,,3.0,,3.0,1.0,1.0,,,,,,0.6,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1610612761,2014,2013-14,False
200768-201946-202335-202349-2422,1610612761,"Kyle Lowry, Tyler Hansbrough, Patrick Patterson, Greivis Vasquez, John Salmons","Lowry, Hansbrough, Patterson, Vasquez, Salmons",200768-201946-202335-202349-2422,TOR,2347.0,13,39.0,83.0,81.0,51.0,13.0,164.0,11.0,20.0,1.0,3.0,13.0,13.0,7.0,6.0,16.0,16.0,46.0,7.0,23.0,81.0,73.0,1.0,4.0,10.0,14.0,21.0,16.0,6.0,7.0,7.0,14.0,6.0,7.0,35.0,3.0,8.0,9.0,32.0,13.0,45.0,8.0,2.0,7.0,20.0,2.0,2.0,2.0,71.0,10.0,0.4375,0.4375,1.0,0.30434782608695654,0.30434782608695654,0.34782608695652173,0.25,0.38405797101449274,0.5,0.47093023255813954,0.5,0.3333333333333333,0.2962962962962963,0.9,0.1875,0.7567567567567568,0.2558139534883721,0.42857142857142855,0.3333333333333333,0.8,1.0,100.62207072858969,15.120481927710843,13.481481481481481,14.096385542168674,12.728395061728396,0.2898550724637681,0.55,0.7333333333333333,0.6363636363636364,0.18840579710144928,0.18840579710144928,0.10144927536231885,0.2318840579710145,0.375,0.375,1.0,0.375,0.3333333333333333,,0.6231884057971014,0.375,0.47776666666666673,0.48833333333333334,0.12345679012345678,7.993478260869565,25.017391304347825,8.0,58.0,8.0,17.0,5.0,,4.0,11.0,28.0,11.0,34.0,5.0,17.0,19.0,56.0,18.0,,,8.0,,19.0,,,5.0,1.0,2.0,10.0,1.0,5.0,25.0,,6.0,,37.0,3.0,,10.0,10.0,56.0,58.0,9.0,0.29411764705882354,0.3235294117647059,0.3627450980392157,0.4444444444444444,0.17391304347826086,0.25,0.7037037037037037,0.2222222222222222,0.1,0.6,0.8571428571428571,,0.38461538461538464,0.45454545454545453,,,,0.3333333333333333,0.47058823529411764,0.21568627450980393,0.36363636363636365,0.47548725490196075,0.13157894736842105,0.18867924528301888,0.691358024691358,0.6987951807228916,1.0,2.0,4.0,2.0,,1.0,,4.0,6.0,5.0,4.0,1.0,3.0,6.0,,,,,,0.5,0.6666666666666666,0.2727272727272727,0.7,,0.14285714285714285,0.14285714285714285,1.0,0.25,,,2.0,1.0,,0.07692307692307693,6.0,0.11764705882352941,1.0,2.0,,,3.0,0.5,0.15384615384615385,0.5,1.0,2.0,,0.3333333333333333,1.0,2.0,1.0,,1.0,0.25,0.5,1.0,0.16666666666666666,,,,,,,,,1610612761,2014,2013-14,False
200768-201946-202335-203082-2422,1610612761,"Kyle Lowry, Tyler Hansbrough, Patrick Patterson, Terrence Ross, John Salmons","Lowry, Hansbrough, Patterson, Ross, Salmons",200768-201946-202335-203082-2422,TOR,1696.0,9,28.0,57.0,60.0,38.0,7.0,117.0,7.0,11.0,2.0,2.0,6.0,13.0,4.0,7.0,12.0,15.0,30.0,8.0,16.0,62.0,63.0,2.0,3.0,11.0,14.0,18.0,12.0,7.0,7.0,6.0,13.0,5.0,4.0,32.0,1.0,6.0,4.0,19.0,7.0,26.0,3.0,3.0,5.0,15.0,2.0,,2.0,51.0,4.0,0.4666666666666667,0.4666666666666667,0.75,0.5,0.5,0.5,0.6666666666666666,0.5869565217391305,0.875,0.6078431372549019,0.7857142857142857,0.34782608695652173,0.42857142857142855,0.8,0.14285714285714285,0.7391304347826086,0.3333333333333333,0.75,0.3333333333333333,0.8,,99.33962264150944,14.859649122807017,14.15,14.210526315789474,13.2,0.2391304347826087,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.13043478260869565,0.2826086956521739,0.08695652173913043,0.2608695652173913,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.5,1.0,,0.5869565217391305,0.5833333333333334,0.5025344444444444,0.490875,0.1774193548387097,10.55,25.3375,-1.0,32.0,6.0,9.0,2.0,6.0,5.0,6.0,8.0,10.0,17.0,5.0,8.0,7.0,42.0,16.0,6.0,,3.0,2.0,13.0,1.0,1.0,4.0,,,16.0,,,11.0,1.0,,,12.0,,,4.0,,42.0,32.0,,0.625,0.5882352941176471,0.7,0.75,0.1,0.18181818181818182,0.7222222222222222,0.75,,0.5555555555555556,0.6666666666666666,0.05555555555555555,0.3333333333333333,0.4,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.36,0.6666666666666666,0.24,0.8333333333333334,0.5205833333333333,0.11764705882352941,0.11764705882352941,0.6774193548387096,0.5614035087719298,1.0,1.0,1.0,4.0,,1.0,1.0,2.0,,12.0,9.0,3.0,1.0,10.0,2.0,,,,,0.75,0.6666666666666666,,1.0,0.5,0.25,0.25,1.0,0.25,0.11764705882352941,2.0,,,1.0,,2.0,0.08,1.0,1.0,1.0,1.0,2.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1610612761,2014,2013-14,False
200768-201946-202349-202685-203082,1610612761,"Kyle Lowry, Tyler Hansbrough, Greivis Vasquez, Jonas Valanciunas, Terrence Ross","Lowry, Hansbrough, Vasquez, Valanciunas, Ross",200768-201946-202349-202685-203082,TOR,96.0,1,2.0,5.0,5.0,5.0,1.0,10.0,,1.0,,1.0,1.0,,,1.0,2.0,,2.0,1.0,2.0,5.0,3.0,,1.0,,,,2.0,1.0,,,,,,,,1.0,,2.0,1.0,3.0,2.0,,,,1.0,1.0,1.0,5.0,,,,,0.5,0.5,,,0.375,,0.5,,0.5,0.5,,,1.0,0.3333333333333333,1.0,,,,150.0,9.8,9.4,9.0,9.4,0.25,,,,0.25,,,0.5,0.5,0.5,,1.0,,,0.75,0.5,0.5100875,0.5984,,3.5,26.25,2.0,5.0,,1.0,,,1.0,2.0,2.0,,2.0,1.0,2.0,2.0,5.0,,3.0,,,,2.0,,,,,,1.0,,,1.0,,,,2.0,,,,1.0,5.0,5.0,1.0,0.5,,0.375,0.5,,,1.0,,,,,,,,,,,0.25,,0.5,0.5,0.5100875,,,1.0,1.0,,,,,,,,,2.0,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
200768-201946-202349-202685-2422,1610612761,"Kyle Lowry, Tyler Hansbrough, Greivis Vasquez, Jonas Valanciunas, John Salmons","Lowry, Hansbrough, Vasquez, Valanciunas, Salmons",200768-201946-202349-202685-2422,TOR,440.0,5,7.0,15.0,17.0,15.0,,32.0,1.0,1.0,,,2.0,1.0,1.0,1.0,5.0,3.0,4.0,1.0,6.0,13.0,13.0,,,,4.0,,5.0,1.0,2.0,,2.0,,1.0,4.0,,,2.0,6.0,,6.0,2.0,,1.0,5.0,1.0,1.0,1.0,13.0,2.0,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.16666666666666666,0.75,,0.45,,0.5,,0.6,,0.5,,0.6,,,,0.5,0.5,104.72727272727273,13.666666666666666,13.823529411764707,13.666666666666666,12.588235294117647,0.1,1.0,1.0,1.0,0.2,0.1,0.1,0.5,0.2,0.2,,,,,0.7,0.2,0.44069,,,8.75,26.366666666666664,,12.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0,3.0,1.0,5.0,3.0,12.0,2.0,3.0,,,,4.0,,,2.0,,,3.0,,,4.0,1.0,1.0,,5.0,,1.0,1.0,1.0,12.0,12.0,1.0,0.2,1.0,0.5625,0.6111111111111112,,,0.6666666666666666,,,0.5,1.0,,0.5,0.5,1.0,1.0,,0.125,1.0,0.625,0.2,0.42471875,0.09090909090909091,0.2,0.9230769230769231,0.8,,,,,,,1.0,,2.0,1.0,,1.0,,3.0,,,,,,0.3333333333333333,,,0.6666666666666666,1.0,,,,,,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
200768-201946-202361-202685-2422,1610612761,"Kyle Lowry, Tyler Hansbrough, Landry Fields, Jonas Valanciunas, John Salmons","Lowry, Hansbrough, Fields, Valanciunas, Salmons",200768-201946-202361-202685-2422,TOR,61.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,94.42622950819673,14.5,16.0,14.5,16.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.2982,,,3.8,,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,0.2982,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
200768-201946-202685-203082-2422,1610612761,"Kyle Lowry, Tyler Hansbrough, Jonas Valanciunas, Terrence Ross, John Salmons","Lowry, Hansbrough, Valanciunas, Ross, Salmons",200768-201946-202685-203082-2422,TOR,719.0,6,12.0,22.0,23.0,11.0,6.0,45.0,3.0,6.0,1.0,2.0,7.0,4.0,2.0,1.0,5.0,9.0,17.0,2.0,7.0,28.0,36.0,3.0,6.0,6.0,8.0,3.0,5.0,1.0,4.0,1.0,5.0,,2.0,11.0,4.0,2.0,1.0,7.0,6.0,13.0,,,4.0,4.0,,,,22.0,,0.4444444444444444,0.5,0.5,0.2857142857142857,0.2857142857142857,0.5294117647058824,0.5,0.5,0.5,0.5384615384615384,0.5,0.2916666666666667,0.25,0.5,0.8,0.625,0.46153846153846156,,1.0,0.5,,90.12517385257303,18.772727272727273,13.304347826086957,16.636363636363637,12.826086956521738,0.25,0.5,0.6,0.6666666666666666,0.2916666666666667,0.16666666666666666,0.08333333333333333,0.20833333333333334,0.2,0.25,,0.3333333333333333,0.5,,0.5416666666666666,0.2,0.48208125,0.41723333333333334,0.21428571428571427,8.976470588235294,25.314285714285713,-8.0,8.0,3.0,3.0,4.0,2.0,,,4.0,5.0,6.0,,,2.0,12.0,10.0,3.0,2.0,1.0,,4.0,1.0,,,,,2.0,,,5.0,,1.0,,5.0,,1.0,2.0,,12.0,8.0,,,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.058823529411764705,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.75,0.5,0.6666666666666666,0.09090909090909091,0.5714285714285714,0.5714285714285714,0.5,0.5,,0.5,1.0,,,0.52445,0.07692307692307693,0.10526315789473684,0.42857142857142855,0.36363636363636365,1.0,,,,1.0,1.0,2.0,2.0,,2.0,2.0,,,1.0,,,,0.14285714285714285,0.2,1.0,1.0,0.5,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
200768-201986-202335-202685-203082,1610612761,"Kyle Lowry, Nando De Colo, Patrick Patterson, Jonas Valanciunas, Terrence Ross","Lowry, De Colo, Patterson, Valanciunas, Ross",200768-201986-202335-202685-203082,TOR,92.0,2,2.0,2.0,4.0,4.0,,6.0,,,,,,,1.0,,1.0,,,,2.0,,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,93.91304347826086,18.5,13.75,18.5,13.75,,,,,,,0.5,0.5,,,,,,,1.0,,0.561675,,,,25.25,-6.0,2.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.561675,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
