EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedLongMidRange,Fg3aBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
101106-101135-201939-203084-203517,1610612744,"Andrew Bogut, David Lee, Stephen Curry, Harrison Barnes, Nemanja Nedovic","Bogut, Lee, Curry, Barnes, Nedovic",101106-101135-201939-203084-203517,GSW,50.0,1,1.0,2.0,3.0,1.0,3.0,4.0,1.0,2.0,,,,,3.0,,,4.0,2.0,,,4.0,,,,,,,,,,2.0,4.0,4.0,3.0,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,115.19999999999999,10.666666666666666,18.0,10.333333333333334,18.0,0.3333333333333333,0.6666666666666666,,,,,,,0.3333333333333333,0.4073333333333333,0.4073333333333333,1.0,6.433333333333334,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,2.0,,1.0,,,,,3.0,,2.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,3.0,1.0,,,,,,0.3333333333333333,,,,,,,0.5,,,,0.5,,,,,,,,,,0.5,0.5,,,,,,,,,1.0,,,,,,0.4753,0.3333333333333333,0.3333333333333333,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101106-101135-201939-203084-2581,1610612744,"Andrew Bogut, David Lee, Stephen Curry, Harrison Barnes, Steve Blake","Bogut, Lee, Curry, Barnes, Blake",101106-101135-201939-203084-2581,GSW,225.0,3,4.0,-8.0,8.0,8.0,,16.0,6.0,,,,,,6.0,,,6.0,14.0,,,,,,2.0,,4.0,,,2.0,2.0,1.0,6.0,,,,,,,0.3333333333333333,,0.42857142857142855,,,102.4,13.625,14.5,13.375,13.5,1.0,,,,,,,,1.0,0.5776,,,1.7666666666666666,,,2.0,1.0,2.0,,1.0,,,,,,,,2.0,2.0,,1.0,,,,,,4.0,,,,,,2.0,,2.0,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,2.0,,,,2.0,1.0,,,1.0,1.0,,0.3333333333333333,,,,,,0.5,0.25,0.5,,0.5,0.25,0.25,,,,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,0.6402,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,2.0,,2.0,2.0,1.0,,1.0,,,,,1.0,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101106-101135-201939-203084-2738,1610612744,"Andrew Bogut, David Lee, Stephen Curry, Harrison Barnes, Andre Iguodala","Bogut, Lee, Curry, Barnes, Iguodala",101106-101135-201939-203084-2738,GSW,5342.0,25,89.0,12.0,180.0,183.0,32.0,363.0,50.0,40.0,4.0,8.0,,1.0,108.0,13.0,36.0,190.0,178.0,2.0,6.0,38.0,27.0,9.0,43.0,4.0,95.0,13.0,7.0,21.0,37.0,41.0,167.0,38.0,32.0,0.6923076923076923,0.3611111111111111,0.3333333333333333,0.3611111111111111,0.5590277777777778,0.5,0.5792682926829268,0.5277777777777778,0.25,97.85099213777612,14.455555555555556,14.972677595628415,14.022222222222222,14.617486338797814,0.3472222222222222,0.2777777777777778,0.05555555555555555,0.5,0.5,1.0,0.03571428571428571,,0.5972222222222222,0.5107944444444444,0.5046196428571429,0.2,6.643518518518518,25.48888888888889,0.17777777777777778,54.0,18.0,34.0,8.0,11.0,21.0,6.0,18.0,9.0,28.0,,2.0,61.0,29.0,10.0,14.0,,2.0,3.0,23.0,22.0,68.0,54.0,12.0,28.0,9.0,7.0,34.0,5.0,23.0,2.0,2.0,16.0,19.0,50.0,73.0,19.0,92.0,4.0,16.0,2.0,38.0,1.0,,2.0,46.0,17.0,1.0,2.0,0.5573770491803278,0.6181818181818182,,0.5648148148148148,0.7142857142857143,0.625,0.6388888888888888,0.06481481481481481,0.08,0.8620689655172413,0.3404255319148936,0.76,0.08695652173913043,0.8313253012048193,0.2571428571428571,0.375,0.05263157894736842,0.25,1.0,0.7894736842105263,0.6666666666666666,0.68,0.7391304347826086,0.6764705882352942,0.525,0.5675675675675675,0.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.19444444444444445,0.32142857142857145,0.32142857142857145,0.5555555555555556,0.6875,0.7272727272727273,0.125,,,0.32142857142857145,0.5163866666666667,0.11949685534591195,0.14049586776859505,0.12105263157894737,5.0,10.0,,,2.0,5.0,11.0,10.0,12.0,,9.0,1.0,4.0,2.0,6.0,22.0,15.0,2.0,7.0,,3.0,,,4.0,,6.0,1.0,4.0,,,2.0,5.0,9.0,6.0,3.0,9.0,5.0,,1.0,3.0,0.5,0.075,,0.5789473684210527,0.8,0.16666666666666666,0.3684210526315789,0.25,0.7222222222222222,0.8421052631578947,0.031746031746031744,0.5555555555555556,0.42857142857142855,0.25,,,,0.35714285714285715,0.5,0.17857142857142858,0.4,0.05263157894736842,3.0,,,,,,,,,,,1610612744,2014,2013-14,False
101106-101135-201939-203110-203145,1610612744,"Andrew Bogut, David Lee, Stephen Curry, Draymond Green, Kent Bazemore","Bogut, Lee, Curry, Green, Bazemore",101106-101135-201939-203110-203145,GSW,70.0,1,1.0,2.0,3.0,2.0,3.0,5.0,1.0,1.0,,,,,3.0,,,4.0,2.0,,,2.0,,,,,,1.0,1.0,,1.0,2.0,4.0,2.0,3.0,,,,,0.3333333333333333,,0.5,0.3333333333333333,,102.85714285714285,14.333333333333334,13.5,14.333333333333334,13.5,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,0.44639999999999996,0.39755,0.5,9.533333333333333,,1.0,,,1.0,,,,,1.0,,,,,1.0,2.0,,,,,,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101106-101135-201939-203110-2581,1610612744,"Andrew Bogut, David Lee, Stephen Curry, Draymond Green, Steve Blake","Bogut, Lee, Curry, Green, Blake",101106-101135-201939-203110-2581,GSW,195.0,2,3.0,7.0,8.0,6.0,,14.0,,,2.0,2.0,,,1.0,3.0,5.0,13.0,6.0,,,,6.0,2.0,3.0,2.0,8.0,1.0,1.0,1.0,2.0,1.0,11.0,,,0.6666666666666666,0.6,,0.6,0.9166666666666666,,0.9285714285714286,,0.8333333333333334,103.38461538461539,13.0,15.166666666666666,13.0,15.166666666666666,,,0.3333333333333333,1.0,1.0,1.0,,,0.8333333333333334,0.5438500000000001,,,18.1,25.44,,6.0,1.0,,,,,1.0,1.0,1.0,3.0,,,1.0,2.0,,,,,2.0,2.0,,2.0,,,3.0,1.0,,1.0,,,1.0,1.0,,,2.0,2.0,1.0,3.0,,1.0,1.0,2.0,,,,2.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,0.5,1.0,0.5,,0.5,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,0.14285714285714285,0.5,0.15384615384615385,,,,,,,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,0.5,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101106-101135-201939-203110-2738,1610612744,"Andrew Bogut, David Lee, Stephen Curry, Draymond Green, Andre Iguodala","Bogut, Lee, Curry, Green, Iguodala",101106-101135-201939-203110-2738,GSW,214.0,3,4.0,8.0,8.0,8.0,3.0,16.0,3.0,1.0,,,,,5.0,1.0,3.0,10.0,2.0,1.0,2.0,3.0,,,2.0,,4.0,3.0,3.0,,1.0,1.0,10.0,3.0,3.0,,0.3333333333333333,0.5,0.3333333333333333,0.5625,0.375,0.5555555555555556,0.375,0.375,107.66355140186916,9.375,17.375,9.125,17.375,0.375,0.125,,,,,,,0.75,0.5224375,0.472625,0.3,7.0200000000000005,26.666666666666668,0.375,7.0,1.0,2.0,,1.0,1.0,,1.0,1.0,3.0,,,3.0,1.0,,1.0,,,,,2.0,4.0,2.0,,3.0,1.0,,2.0,,2.0,,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,,,2.0,1.0,,,0.6666666666666666,0.6666666666666666,,0.6,,,,,,1.0,0.5,1.0,,1.0,0.3333333333333333,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,,1.0,,,,,0.3333333333333333,0.6281,0.1111111111111111,0.16666666666666666,,,1.0,,,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,,0.5,0.5,,,,,,,,,,,,,1610612744,2014,2013-14,False
101106-101135-201939-2581-2738,1610612744,"Andrew Bogut, David Lee, Stephen Curry, Steve Blake, Andre Iguodala","Bogut, Lee, Curry, Blake, Iguodala",101106-101135-201939-2581-2738,GSW,90.0,1,2.0,2.0,3.0,3.0,3.0,6.0,,,,,,,,2.0,3.0,6.0,4.0,2.0,3.0,6.0,6.0,2.0,2.0,,6.0,,,,,,6.0,6.0,3.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,96.0,11.666666666666666,18.333333333333332,11.666666666666666,18.333333333333332,,,,,,,,,1.0,0.55745,0.55745,1.0,,25.96666666666667,1.0,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,3.0,2.0,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.6666666666666666,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,1610612744,2014,2013-14,False
101106-101135-201962-202691-203084,1610612744,"Andrew Bogut, David Lee, Toney Douglas, Klay Thompson, Harrison Barnes","Bogut, Lee, Douglas, Thompson, Barnes",101106-101135-201962-202691-203084,GSW,30.0,1,,-1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,96.0,25.0,5.0,25.0,5.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101106-101135-201962-202691-2738,1610612744,"Andrew Bogut, David Lee, Toney Douglas, Klay Thompson, Andre Iguodala","Bogut, Lee, Douglas, Thompson, Iguodala",101106-101135-201962-202691-2738,GSW,668.0,2,11.0,,21.0,20.0,,41.0,1.0,5.0,2.0,2.0,,,9.0,4.0,5.0,24.0,24.0,,,,12.0,4.0,5.0,2.0,14.0,,,3.0,5.0,3.0,22.0,,,1.0,0.8,,0.8,0.7857142857142857,,0.75,,0.35714285714285715,88.38323353293414,15.904761904761905,16.7,15.904761904761905,14.7,0.07142857142857142,0.35714285714285715,0.14285714285714285,1.0,1.0,1.0,,,0.42857142857142855,0.47693928571428573,,,9.822222222222223,24.32,,,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,,,5.0,2.0,1.0,1.0,,,,2.0,,2.0,8.0,2.0,3.0,2.0,,1.0,2.0,,,,1.0,3.0,4.0,8.0,1.0,9.0,,3.0,,6.0,,,,4.0,2.0,,,0.2,0.25,,0.5555555555555556,1.0,1.0,1.0,,,0.6666666666666666,0.25,0.75,,0.7,0.2,,,,0.5,0.5,1.0,1.0,1.0,,0.4,0.4,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,0.6666666666666666,0.6903,0.125,0.18181818181818182,0.08333333333333333,,,,,,,,,,,1.0,,1.0,,,3.0,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,1.0,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101106-101135-201962-203084-2738,1610612744,"Andrew Bogut, David Lee, Toney Douglas, Harrison Barnes, Andre Iguodala","Bogut, Lee, Douglas, Barnes, Iguodala",101106-101135-201962-203084-2738,GSW,68.0,1,1.0,-3.0,2.0,2.0,,4.0,,1.0,,,,,1.0,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,84.70588235294117,19.5,14.5,19.5,14.5,,1.0,,,,,,,,0.4046,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101106-101135-201962-203110-2738,1610612744,"Andrew Bogut, David Lee, Toney Douglas, Draymond Green, Andre Iguodala","Bogut, Lee, Douglas, Green, Iguodala",101106-101135-201962-203110-2738,GSW,38.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,75.78947368421053,10.0,28.0,10.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101106-101135-202348-202691-203084,1610612744,"Andrew Bogut, David Lee, Jordan Crawford, Klay Thompson, Harrison Barnes","Bogut, Lee, Crawford, Thompson, Barnes",101106-101135-202348-202691-203084,GSW,90.0,1,2.0,3.0,3.0,1.0,,4.0,3.0,1.0,,,,,4.0,,,6.0,3.0,,,,,,,,,,,1.0,1.0,,4.0,,,,,,,0.75,,0.75,,,64.0,17.333333333333332,38.0,17.333333333333332,38.0,0.75,0.25,,,,,,,0.75,0.5649,,,2.775,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,,1.0,1.0,,,,2.0,,,6.0,2.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,0.75,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,0.6285,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101106-101135-202348-202691-2581,1610612744,"Andrew Bogut, David Lee, Jordan Crawford, Klay Thompson, Steve Blake","Bogut, Lee, Crawford, Thompson, Blake",101106-101135-202348-202691-2581,GSW,24.0,1,,-2.0,1.0,1.0,,2.0,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,120.0,12.0,12.0,12.0,12.0,,1.0,,,,,,,,0.4472,,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101106-101135-202348-202691-2738,1610612744,"Andrew Bogut, David Lee, Jordan Crawford, Klay Thompson, Andre Iguodala","Bogut, Lee, Crawford, Thompson, Iguodala",101106-101135-202348-202691-2738,GSW,68.0,2,1.0,-2.0,3.0,3.0,3.0,6.0,,,,,,,1.0,,,2.0,4.0,,,2.0,,,,,,,,1.0,2.0,,2.0,2.0,3.0,,,,,1.0,1.0,1.0,1.0,,127.05882352941177,10.666666666666666,12.0,10.666666666666666,9.666666666666666,,,,,,,,,,0.4074,0.4074,1.0,14.6,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101106-101135-202348-203084-2581,1610612744,"Andrew Bogut, David Lee, Jordan Crawford, Harrison Barnes, Steve Blake","Bogut, Lee, Crawford, Barnes, Blake",101106-101135-202348-203084-2581,GSW,133.0,3,2.0,6.0,4.0,4.0,2.0,8.0,1.0,2.0,1.0,1.0,,,3.0,1.0,1.0,7.0,1.0,,,4.0,3.0,1.0,1.0,1.0,3.0,,,,1.0,,7.0,4.0,2.0,1.0,1.0,,1.0,0.875,1.0,0.875,1.0,0.25,86.61654135338345,13.0,20.25,9.5,18.5,0.25,0.5,0.25,1.0,1.0,1.0,,,0.5,0.46155,0.42655,0.5714285714285714,6.2,22.7,0.5,1.0,1.0,1.0,,,1.0,,,,,,,2.0,,,1.0,,,,,2.0,,4.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,0.3333333333333333,,1.0,,0.5,,,,,1.0,,1.0,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,0.3646,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101106-101135-202691-203084-203110,1610612744,"Andrew Bogut, David Lee, Klay Thompson, Harrison Barnes, Draymond Green","Bogut, Lee, Thompson, Barnes, Green",101106-101135-202691-203084-203110,GSW,365.0,2,6.0,2.0,10.0,12.0,3.0,22.0,8.0,2.0,1.0,3.0,,1.0,10.0,1.0,3.0,15.0,13.0,,1.0,3.0,3.0,1.0,3.0,1.0,7.0,2.0,2.0,1.0,2.0,5.0,10.0,3.0,3.0,1.0,0.3333333333333333,,0.3333333333333333,0.4230769230769231,0.3333333333333333,0.5,0.375,0.23076923076923078,86.79452054794521,17.4,15.916666666666666,15.2,15.416666666666666,0.6153846153846154,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.8461538461538461,0.5471269230769231,0.5231166666666667,0.2,2.81,24.233333333333334,0.3,2.0,3.0,3.0,1.0,3.0,1.0,,,,,,,4.0,4.0,1.0,4.0,1.0,1.0,,5.0,2.0,4.0,4.0,2.0,,,,2.0,,2.0,,1.0,5.0,1.0,2.0,3.0,6.0,9.0,1.0,2.0,,2.0,1.0,1.0,,5.0,3.0,,,0.5,0.6666666666666666,1.0,0.4,0.25,0.5,0.5,,,0.6666666666666666,0.8333333333333334,1.0,0.5,0.75,0.75,0.8,,0.5,0.5,,1.0,0.375,0.375,0.6666666666666666,0.5,0.5,,,,,,,,,0.6,0.3333333333333333,,,,,0.55559,0.2,0.25,0.3333333333333333,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,1.0,,,1.0,0.125,,,,0.2,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101106-101135-202691-203084-203145,1610612744,"Andrew Bogut, David Lee, Klay Thompson, Harrison Barnes, Kent Bazemore","Bogut, Lee, Thompson, Barnes, Bazemore",101106-101135-202691-203084-203145,GSW,195.0,2,3.0,-5.0,7.0,8.0,3.0,15.0,1.0,,,,,,5.0,,,3.0,8.0,,,,,,1.0,,2.0,1.0,,1.0,1.0,1.0,3.0,,3.0,,,,,0.2,,0.25,,,110.76923076923077,12.714285714285714,13.25,12.714285714285714,13.25,0.2,,,,,,,,0.2,0.44122000000000006,0.45059999999999995,,15.14,,0.42857142857142855,4.0,,,,,,1.0,4.0,,,,,1.0,1.0,,,,,,,3.0,2.0,,,,,,1.0,,,1.0,,,,2.0,3.0,,3.0,,,,1.0,,,,2.0,1.0,,,1.0,1.0,,0.2,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.8,0.25,0.25,1.0,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101106-101135-202691-203084-2581,1610612744,"Andrew Bogut, David Lee, Klay Thompson, Harrison Barnes, Steve Blake","Bogut, Lee, Thompson, Barnes, Blake",101106-101135-202691-203084-2581,GSW,85.0,1,1.0,,2.0,3.0,,5.0,,1.0,,,,,1.0,,,2.0,2.0,,,,,,1.0,,2.0,,,2.0,3.0,,2.0,,,,,,,1.0,,1.0,,,84.70588235294117,18.0,16.333333333333332,18.0,16.333333333333332,,1.0,,,,,,,,0.39,,,5.9,,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,2.0,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
