EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGA,PenaltyFG2A,FTDefRebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,LongMidRangeFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,LostBallSteals,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,Offensive Fouls,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,Loose Ball Fouls Drawn,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyTurnovers,Charge Fouls,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,BlockedShortMidRange,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3SecondViolations,Travels,OffCorner3ReboundPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyArc3FGM,3pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyArc3Accuracy,BlockingFouls,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,OffensiveGoaltends,Arc3PctBlocked,LongMidRangePctBlocked,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1740-202708-2365-2548-951,1610612748,"Rashard Lewis, Norris Cole, Chris Andersen, Dwyane Wade, Ray Allen","Lewis, Cole, Andersen, Wade, Allen",1740-202708-2365-2548-951,MIA,5448.0,15,91.0,3.0,169.0,175.0,17.0,344.0,31.0,46.0,7.0,30.0,62.0,110.0,187.0,184.0,12.0,46.0,23.0,35.0,14.0,82.0,12.0,12.0,39.0,54.0,18.0,72.0,13.0,10.0,13.0,,3.0,26.0,20.0,32.0,40.0,2.0,12.0,7.0,12.0,167.0,0.3709677419354839,0.3898305084745763,0.5636363636363636,0.5506756756756757,0.5709876543209876,0.5,0.6724137931034483,0.2553191489361702,0.6666666666666666,0.6710526315789473,0.2535211267605634,0.2727272727272727,0.6470588235294118,0.8421052631578947,0.625,90.9251101321586,15.55621301775148,16.10857142857143,14.994082840236686,15.554285714285715,0.3108108108108108,0.6739130434782609,0.7209302325581395,0.45161290322580644,0.20270270270270271,0.5,0.5675675675675675,0.49871216216216213,0.5129636363636364,8.701818181818181,22.0,26.0,34.0,14.0,3.0,22.0,0.75,0.22972972972972974,0.4367309523809524,0.1301775147928994,4.0,5.0,24.0,9.0,,27.0,34.0,,27.0,,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.7,0.23809523809523808,0.8,0.1443850267379679,8.0,23.0,13.0,38.0,36.0,23.0,8.0,12.0,7.0,0.9230769230769231,0.34210526315789475,0.34210526315789475,0.25675675675675674,0.1554054054054054,0.34782608695652173,0.34782608695652173,0.875,0.34782608695652173,24.455263157894734,5.0,18.0,13.0,15.0,1.0,9.0,2.0,20.0,78.0,6.0,6.0,4.0,19.0,13.0,6.0,,2.0,18.0,6.0,0.75,0.6428571428571429,0.6666666666666666,0.25,0.4666666666666667,0.35714285714285715,0.5454545454545454,0.06060606060606061,0.5,0.6,0.6428571428571429,0.38235294117647056,0.38235294117647056,0.10135135135135136,0.7142857142857143,0.07142857142857142,0.1111111111111111,0.14516129032258066,0.10695187165775401,5.0,3.0,5.0,5.0,6.0,6.0,0.045454545454545456,0.06521739130434782,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,3.0,0.16666666666666666,,2.0,4.0,,4.0,,,,,,0.06666666666666667,1.0,1.0,4.0,2.0,7.0,5.0,0.07142857142857142,0.19047619047619047,2.0,3.0,3.0,2.0,,0.42857142857142855,0.14285714285714285,0.6666666666666666,2.0,3.0,0.09523809523809523,,2.0,,,,,,,1.0,0.1,,,,,1.0,,1.0,0.25,2.0,,,1.0,0.2,,,,,,,,1610612748,2014,2013-14,False
1740-202708-2427-2544-2547,1610612748,"Rashard Lewis, Norris Cole, Roger Mason Jr., LeBron James, Chris Bosh","Lewis, Cole, Mason Jr., James, Bosh",1740-202708-2427-2544-2547,MIA,102.0,3,2.0,-4.0,2.0,4.0,1.0,6.0,1.0,1.0,1.0,,1.0,2.0,3.0,7.0,1.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,0.5,0.3333333333333333,0.375,,1.0,,,1.0,0.5,,,,,84.70588235294117,24.5,13.25,24.0,11.0,0.3333333333333333,1.0,1.0,,,1.0,0.6666666666666666,0.5542666666666667,,11.2,,1.0,1.0,,,,,0.3333333333333333,,,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,23.1,1.0,,,1.0,,1.0,,2.0,2.0,2.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,1.0,,0.25,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
1740-202708-2544-2547-2548,1610612748,"Rashard Lewis, Norris Cole, LeBron James, Chris Bosh, Dwyane Wade","Lewis, Cole, James, Bosh, Wade",1740-202708-2544-2547-2548,MIA,3187.0,12,53.0,16.0,98.0,105.0,3.0,203.0,20.0,27.0,1.0,7.0,36.0,52.0,112.0,96.0,1.0,32.0,16.0,21.0,10.0,47.0,1.0,14.0,31.0,46.0,4.0,50.0,14.0,8.0,4.0,,6.0,18.0,3.0,10.0,22.0,,4.0,3.0,4.0,109.0,0.4444444444444444,0.4444444444444444,0.6923076923076923,0.6338028169014085,0.6588235294117647,0.7777777777777778,0.775,0.0625,0.7777777777777778,0.7758620689655172,0.13793103448275862,,0.8181818181818182,0.875,0.75,91.72262315657358,14.622448979591837,16.704761904761906,14.346938775510203,16.066666666666666,0.38028169014084506,0.7407407407407407,0.7692307692307693,0.5,0.09859154929577464,0.5,0.647887323943662,0.5411605633802817,,8.61923076923077,12.0,2.0,18.0,4.0,1.0,12.0,1.0,0.2535211267605634,0.593725,0.12244897959183673,2.0,2.0,22.0,3.0,7.0,13.0,29.0,3.0,13.0,3.0,0.75,0.75,0.8125,0.8333333333333334,0.5,1.0,0.11607142857142858,3.0,10.0,6.0,19.0,15.0,10.0,3.0,5.0,2.0,0.8333333333333334,0.3157894736842105,0.3157894736842105,0.2676056338028169,0.14084507042253522,0.3,0.3,0.6666666666666666,0.3,24.157894736842106,,4.0,12.0,9.0,,,1.0,3.0,40.0,,3.0,,12.0,8.0,2.0,1.0,,11.0,2.0,,0.75,0.75,0.23076923076923078,0.14285714285714285,0.14285714285714285,0.6153846153846154,,0.5,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.1267605633802817,,,0.14634146341463414,0.1746031746031746,0.026785714285714284,3.0,3.0,1.0,3.0,6.0,4.0,0.019230769230769232,0.037037037037037035,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,2.0,,1.0,1.0,,,,,1.0,,,,,0.5,,,,,4.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.05263157894736842,,,,0.3333333333333333,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1610612748,2014,2013-14,False
1740-202708-2544-2547-2592,1610612748,"Rashard Lewis, Norris Cole, LeBron James, Chris Bosh, James Jones","Lewis, Cole, James, Bosh, Jones",1740-202708-2544-2547-2592,MIA,36.0,1,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,3.0,2.0,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,3.0,1.0,1.0,1.0,1.0,1.5,,,,,,,,,,,80.0,15.0,21.0,15.0,21.0,1.0,1.0,1.0,1.0,,,1.0,0.5206,,2.5,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
1740-202708-2544-2547-951,1610612748,"Rashard Lewis, Norris Cole, LeBron James, Chris Bosh, Ray Allen","Lewis, Cole, James, Bosh, Allen",1740-202708-2544-2547-951,MIA,2021.0,11,34.0,-1.0,60.0,55.0,4.0,115.0,14.0,19.0,2.0,12.0,25.0,39.0,72.0,73.0,2.0,24.0,12.0,17.0,7.0,39.0,3.0,6.0,6.0,13.0,4.0,17.0,4.0,2.0,3.0,,2.0,7.0,5.0,18.0,7.0,,1.0,1.0,1.0,70.0,0.48,0.5,0.6410256410256411,0.625,0.6428571428571429,0.5714285714285714,0.6,0.21428571428571427,0.8571428571428571,0.7058823529411765,0.18181818181818182,0.4,0.5,1.0,0.8571428571428571,81.93963384463137,15.816666666666666,19.490909090909092,15.55,18.927272727272726,0.36538461538461536,0.7368421052631579,0.7368421052631579,0.5,0.23076923076923078,1.0,0.6153846153846154,0.5217644230769231,0.5904,6.615384615384615,18.0,9.0,8.0,10.0,1.0,18.0,1.0,0.15384615384615385,0.5545911764705883,0.3,4.0,6.0,7.0,6.0,,24.0,9.0,,24.0,,0.6,0.7058823529411765,0.6666666666666666,,0.35294117647058826,0.6666666666666666,0.3333333333333333,,7.0,5.0,13.0,15.0,7.0,,5.0,,1.0,0.38461538461538464,0.38461538461538464,0.25,0.1346153846153846,,,,,24.576923076923077,1.0,7.0,4.0,6.0,,1.0,,2.0,26.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,,5.0,,0.5,0.5,0.5,0.125,0.2,0.14285714285714285,0.25,0.05,,0.5833333333333334,0.7,0.5,0.5,0.11538461538461539,0.5,,0.08928571428571429,0.11627906976744186,0.027777777777777776,5.0,,2.0,5.0,2.0,3.0,0.05128205128205128,,0.5,0.8333333333333334,0.8333333333333334,1.0,3.0,0.42857142857142855,,,1.0,,,,,,,,0.16666666666666666,,,3.0,,7.0,1.0,,0.17647058823529413,4.0,4.0,4.0,2.0,,0.5714285714285714,0.23529411764705882,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,1610612748,2014,2013-14,False
1740-202708-2544-2548-2617,1610612748,"Rashard Lewis, Norris Cole, LeBron James, Dwyane Wade, Udonis Haslem","Lewis, Cole, James, Wade, Haslem",1740-202708-2544-2548-2617,MIA,124.0,1,2.0,,3.0,3.0,,6.0,,1.0,,,1.0,2.0,2.0,2.0,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,,,,1.0,2.0,,,,,2.0,,,0.5,0.3333333333333333,0.25,,1.0,1.0,,1.0,0.5,,,1.0,,69.6774193548387,20.0,21.333333333333332,19.666666666666668,21.333333333333332,0.3333333333333333,,,,,,0.6666666666666666,0.5722833333333334,,8.25,,,1.0,,,,,0.3333333333333333,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,22.6,,,1.0,1.0,,,,,2.0,,,1.0,,,,1.0,,2.0,,,,,,1.0,,1.0,0.5,,,,1.0,1.0,0.3333333333333333,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
1740-202708-2544-2592-2617,1610612748,"Rashard Lewis, Norris Cole, LeBron James, James Jones, Udonis Haslem","Lewis, Cole, James, Jones, Haslem",1740-202708-2544-2592-2617,MIA,151.0,3,3.0,2.0,5.0,4.0,1.0,9.0,1.0,2.0,1.0,,1.0,3.0,5.0,3.0,1.0,,,1.0,,3.0,1.0,,2.0,2.0,1.0,3.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,3.0,,,0.3333333333333333,0.4166666666666667,0.4166666666666667,,0.6666666666666666,0.5,,0.6666666666666666,0.25,,1.0,1.0,,85.82781456953643,21.0,11.5,20.4,11.5,0.3333333333333333,0.5,1.0,,,1.0,0.8333333333333334,0.5809083333333334,0.7162,6.8999999999999995,1.0,,1.0,,,1.0,,0.16666666666666666,0.54195,0.2,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,3.0,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,,,,,23.7,1.0,,,2.0,,1.0,,2.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,1.0,,,,0.4,1.0,,1.0,1.0,,,0.3333333333333333,0.5,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
1740-202708-2544-2617-951,1610612748,"Rashard Lewis, Norris Cole, LeBron James, Udonis Haslem, Ray Allen","Lewis, Cole, James, Haslem, Allen",1740-202708-2544-2617-951,MIA,882.0,9,15.0,-8.0,27.0,30.0,,57.0,3.0,5.0,,2.0,4.0,9.0,31.0,39.0,,2.0,1.0,7.0,1.0,20.0,,2.0,2.0,6.0,,6.0,3.0,3.0,2.0,,,5.0,2.0,9.0,6.0,,1.0,1.0,2.0,31.0,0.25,0.25,0.4444444444444444,0.6190476190476191,0.6590909090909091,0.6,0.25,,1.0,0.4,,,0.5,,1.0,93.06122448979592,15.851851851851851,15.133333333333333,15.851851851851851,13.833333333333334,0.23809523809523808,0.6,0.6,0.3333333333333333,0.09523809523809523,,0.8095238095238095,0.51372,,6.366666666666666,16.0,20.0,2.0,3.0,2.0,16.0,1.0,0.09523809523809523,0.5045461538461539,0.5925925925925926,1.0,1.0,5.0,1.0,3.0,20.0,5.0,1.0,20.0,1.0,0.3333333333333333,0.6071428571428571,0.6333333333333333,,0.07142857142857142,1.0,0.6451612903225806,3.0,8.0,6.0,12.0,18.0,7.0,3.0,6.0,3.0,1.0,0.5,0.5454545454545454,0.5714285714285714,0.38095238095238093,0.375,0.375,1.0,0.42857142857142855,27.008333333333336,,1.0,,4.0,,,,,6.0,,,,2.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,0.25,,0.5,0.5,0.5,,,0.19047619047619047,,,0.047619047619047616,0.1111111111111111,,3.0,,,3.0,,1.0,,,,0.75,0.75,1.0,,,1.0,,1.0,,1.0,,,,,,,,,7.0,,11.0,,,0.5,3.0,4.0,5.0,1.0,,0.45454545454545453,0.2857142857142857,0.75,,,,,,,,,,,,,,1.0,,,,2.0,,3.0,0.2857142857142857,,,,,,1.0,1.0,,,,,,1610612748,2014,2013-14,False
1740-202708-2547-2548-951,1610612748,"Rashard Lewis, Norris Cole, Chris Bosh, Dwyane Wade, Ray Allen","Lewis, Cole, Bosh, Wade, Allen",1740-202708-2547-2548-951,MIA,523.0,4,9.0,-3.0,20.0,20.0,2.0,40.0,3.0,6.0,1.0,2.0,4.0,13.0,11.0,14.0,1.0,6.0,3.0,3.0,2.0,6.0,1.0,4.0,4.0,10.0,1.0,11.0,6.0,5.0,1.0,1.0,1.0,7.0,3.0,3.0,3.0,,,,,11.0,0.75,0.75,0.3076923076923077,0.3076923076923077,0.39285714285714285,0.8571428571428571,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,,,1.0,1.0,110.1338432122371,12.7,13.45,12.4,13.45,0.46153846153846156,0.5,0.75,0.6666666666666666,0.15384615384615385,1.0,0.46153846153846156,0.4652769230769231,0.3329,9.876923076923077,,1.0,5.0,,2.0,,1.0,0.38461538461538464,,,,,3.0,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,2.0,2.0,,,,2.0,,,,,,0.3333333333333333,,1.0,,,,,0.2,0.2,,,,0.14285714285714285,0.14285714285714285,,,,2.0,,1.0,,0.15384615384615385,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612748,2014,2013-14,False
1740-202708-2547-2617-951,1610612748,"Rashard Lewis, Norris Cole, Chris Bosh, Udonis Haslem, Ray Allen","Lewis, Cole, Bosh, Haslem, Allen",1740-202708-2547-2617-951,MIA,96.0,1,2.0,-4.0,3.0,4.0,,7.0,,,,,,2.0,1.0,5.0,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,1.0,,105.0,18.666666666666668,10.0,18.666666666666668,10.0,,,,,,,0.3333333333333333,0.44884999999999997,,17.5,,,2.0,,,,,0.6666666666666666,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,25.5,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
1740-202708-2548-2617-951,1610612748,"Rashard Lewis, Norris Cole, Dwyane Wade, Udonis Haslem, Ray Allen","Lewis, Cole, Wade, Haslem, Allen",1740-202708-2548-2617-951,MIA,1158.0,5,19.0,-8.0,38.0,40.0,2.0,78.0,5.0,14.0,1.0,7.0,12.0,30.0,32.0,40.0,1.0,20.0,10.0,12.0,5.0,26.0,3.0,2.0,7.0,12.0,3.0,15.0,,,2.0,,,2.0,5.0,8.0,4.0,,,,,29.0,0.8333333333333334,0.8333333333333334,0.4,0.39473684210526316,0.4,,1.0,0.17647058823529413,1.0,1.0,0.14285714285714285,0.3333333333333333,1.0,1.0,1.0,96.99481865284974,16.05263157894737,13.7,15.842105263157896,13.7,0.3684210526315789,0.35714285714285715,0.5,1.0,0.18421052631578946,0.5,0.5789473684210527,0.47554473684210524,0.577425,8.463333333333333,3.0,4.0,9.0,2.0,3.0,3.0,1.0,0.23684210526315788,0.4625166666666667,0.07894736842105263,,2.0,2.0,,,,4.0,,,,,,,,0.6666666666666666,,,,4.0,2.0,8.0,6.0,4.0,,2.0,,1.0,0.25,0.25,0.21052631578947367,0.10526315789473684,,,,,25.325,,4.0,3.0,4.0,1.0,,1.0,3.0,4.0,,,,9.0,7.0,,,,2.0,,,0.75,0.75,,0.125,,1.0,,,0.5714285714285714,0.8,0.3333333333333333,0.3333333333333333,0.10526315789473684,,0.5,0.05,0.0625,0.09375,2.0,,6.0,2.0,2.0,2.0,0.2,0.2857142857142857,0.6666666666666666,0.5,0.5,1.0,3.0,0.75,,2.0,,,,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,,,1.0,,1.0,,,0.3333333333333333,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
1740-2365-2427-2544-951,1610612748,"Rashard Lewis, Chris Andersen, Roger Mason Jr., LeBron James, Ray Allen","Lewis, Andersen, Mason Jr., James, Allen",1740-2365-2427-2544-951,MIA,46.0,1,1.0,-3.0,1.0,2.0,,3.0,,1.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.91304347826086,9.0,18.5,9.0,18.5,1.0,,,,,,1.0,0.8107,,1.8,1.0,,,1.0,,1.0,,,0.8107,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
1740-2365-2427-2547-951,1610612748,"Rashard Lewis, Chris Andersen, Roger Mason Jr., Chris Bosh, Ray Allen","Lewis, Andersen, Mason Jr., Bosh, Allen",1740-2365-2427-2547-951,MIA,5.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
1740-2365-2427-2548-951,1610612748,"Rashard Lewis, Chris Andersen, Roger Mason Jr., Dwyane Wade, Ray Allen","Lewis, Andersen, Mason Jr., Wade, Allen",1740-2365-2427-2548-951,MIA,310.0,1,5.0,9.0,11.0,10.0,4.0,21.0,5.0,7.0,2.0,2.0,6.0,10.0,13.0,4.0,3.0,6.0,3.0,3.0,3.0,6.0,2.0,2.0,2.0,4.0,4.0,8.0,1.0,1.0,,,,1.0,,,2.0,,2.0,1.0,2.0,6.0,0.5,0.6,0.6,0.42857142857142855,0.4642857142857143,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8,0.5714285714285714,,,1.0,1.0,97.54838709677419,15.090909090909092,14.4,13.636363636363637,13.8,0.5,0.7142857142857143,0.7142857142857143,0.6,0.14285714285714285,0.6666666666666666,0.7857142857142857,0.5732321428571429,0.433,4.75,3.0,2.0,1.0,3.0,,3.0,,0.07142857142857142,0.5705875,0.2727272727272727,2.0,2.0,1.0,2.0,,4.0,1.0,,4.0,,0.6666666666666666,0.5,0.5,1.0,0.5,1.0,0.3076923076923077,,2.0,,4.0,,2.0,,,,,,,0.2857142857142857,0.14285714285714285,,,,,24.925,2.0,1.0,,2.0,,3.0,,7.0,6.0,2.0,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.1666666666666667,0.5,1.0,0.5,1.0,,0.5,0.5,0.5,,,0.14285714285714285,1.0,,0.07142857142857142,0.1,0.5384615384615384,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,0.25,,1.0,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,0.5,,,,,,,,1610612748,2014,2013-14,False
1740-2427-2544-2547-951,1610612748,"Rashard Lewis, Roger Mason Jr., LeBron James, Chris Bosh, Ray Allen","Lewis, Mason Jr., James, Bosh, Allen",1740-2427-2544-2547-951,MIA,131.0,1,2.0,5.0,4.0,3.0,1.0,7.0,2.0,4.0,1.0,,2.0,4.0,7.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,2.0,,1.0,1.0,2.0,3.0,,,,,,,,,1.0,,,,,7.0,1.0,1.0,0.5,0.4,0.5,,1.0,1.0,,0.5,0.6666666666666666,,,1.0,,76.94656488549619,15.75,22.666666666666668,14.0,18.0,0.8,0.5,0.5,1.0,,0.5,1.0,0.61174,0.5518,1.875,4.0,,,4.0,,4.0,,,0.61174,1.0,2.0,4.0,3.0,2.0,3.0,7.0,3.0,1.0,7.0,1.0,0.5,0.4,0.5,,0.8,0.5,1.0,,,,1.0,,,,,,,,,0.2,,,,,,23.2,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,0.2,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
