EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,FG2A,OpponentPoints,Fg2aBlocked,Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,Points,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,HeaveAttempts,AtRimAssists,Steals,BadPassSteals,LostBallSteals,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LostBallOutOfBoundsTurnovers,3SecondViolations,OffLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BlockedAtRim,StepOutOfBoundsTurnovers,Loose Ball Fouls,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,Travels,Defensive 3 Seconds Violations,Loose Ball Fouls Drawn,BlockingFoulsDrawn,OffensiveGoaltends,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,HeaveMakes,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101187-203116-203141-203486-2207,1610612751,"Alan Anderson, Tyshawn Taylor, Mirza Teletovic, Mason Plumlee, Joe Johnson","Anderson, Taylor, Teletovic, Plumlee, Johnson",101187-203116-203141-203486-2207,BKN,318.0,3,3.0,9.0,9.0,5.0,18.0,4.0,10.0,10.0,1.0,1.0,,0.1,0.25,81.50943396226415,18.0,17.333333333333332,17.22222222222222,16.666666666666668,0.3076923076923077,0.5384615384615384,0.4646208333333333,8.809999999999999,5.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,,1.0,,1.0,,,1.0,2.0,,,,5.0,1.0,3.0,13.0,3.0,,1.0,4.0,3.0,3.0,,,6.0,6.0,3.0,,2.0,1.0,,1.0,3.0,1.0,,7.0,3.0,,4.0,4.0,4.0,8.0,1.0,,,,1.0,1.0,,,2.0,,9.0,6.0,2.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.23076923076923078,,,,1.0,0.8,0.6,,0.8,0.6666666666666666,0.5,0.5,1.0,1.0,,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.07692307692307693,,,,0.15384615384615385,0.5,0.5,1.0,0.5,0.25,,,,0.3333333333333333,,,,,0.5,0.54525,0.4158,0.3076923076923077,0.46153846153846156,28.666666666666668,0.2222222222222222,,,4.0,2.0,1.0,1.0,,,1.0,1.0,0.4,0.5,,1.0,0.5,0.07692307692307693,0.1,2.0,,,1.0,,1.0,1.0,,,0.5,0.6666666666666666,,,,,1.0,1.0,1.0,2.0,,2.0,1.0,,1.0,,,,,,,,,0.6666666666666666,,1.0,1.0,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-203116-203141-203486-708,1610612751,"Alan Anderson, Tyshawn Taylor, Mirza Teletovic, Mason Plumlee, Kevin Garnett","Anderson, Taylor, Teletovic, Plumlee, Garnett",101187-203116-203141-203486-708,BKN,29.0,1,3.0,1.0,,,1.0,1.0,1.0,,,,,,,49.6551724137931,20.0,,20.0,,1.0,1.0,0.3623,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-203116-203141-2207-2501,1610612751,"Alan Anderson, Tyshawn Taylor, Mirza Teletovic, Joe Johnson, Reggie Evans","Anderson, Taylor, Teletovic, Johnson, Evans",101187-203116-203141-2207-2501,BKN,235.0,2,6.0,6.0,7.0,7.0,13.0,4.0,4.0,8.0,,,,,,79.65957446808511,20.666666666666668,15.857142857142858,17.666666666666668,12.428571428571429,0.8,1.0,0.56942,2.225,4.0,3.0,1.0,1.0,3.0,,,,,1.0,1.0,,,,,,,,,,4.0,1.0,1.0,14.0,1.0,,,2.0,3.0,3.0,,,7.0,6.0,3.0,,,,,1.0,2.0,,1.0,5.0,,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,12.0,7.0,3.0,1.0,1.0,,,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,0.875,0.2,,,,,1.0,,,0.5,,,,1.0,,,,,,,,,0.2,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,0.424,0.57,0.14285714285714285,0.5,22.5,0.5,3.0,1.0,2.0,1.0,,,,,4.0,1.0,0.25,0.25,,,,0.16666666666666666,0.2,4.0,,1.0,,,,,1.0,1.0,1.0,1.0,0.25,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-203116-203486-2207-2501,1610612751,"Alan Anderson, Tyshawn Taylor, Mason Plumlee, Joe Johnson, Reggie Evans","Anderson, Taylor, Plumlee, Johnson, Evans",101187-203116-203486-2207-2501,BKN,30.0,2,5.0,2.0,2.0,1.0,4.0,1.0,1.0,,,,,,,192.0,8.5,6.5,8.5,6.0,1.0,1.0,0.8874,1.9,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,5.0,,,,,1.0,1.0,,,5.0,,,,,,,,1.0,,,2.0,,,,1.0,,1.0,,,,,,,,,2.0,,5.0,5.0,2.0,,,,,,1.0,1.0,1.0,,1.0,1.25,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.8874,,1.0,,1.0,3.0,3.0,2.0,1.0,,,1.0,,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-203116-203486-2207-708,1610612751,"Alan Anderson, Tyshawn Taylor, Mason Plumlee, Joe Johnson, Kevin Garnett","Anderson, Taylor, Plumlee, Johnson, Garnett",101187-203116-203486-2207-708,BKN,91.0,1,6.0,4.0,3.0,,7.0,1.0,1.0,,,,,,,110.76923076923077,8.5,19.0,8.5,19.0,0.5,1.0,0.515475,3.8,2.0,4.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,6.0,,,,1.0,1.0,1.0,,1.0,6.0,,,,,,,,1.0,,,2.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,2.0,,5.0,6.0,4.0,,,,,,1.0,1.0,0.5,,0.5,0.75,0.5,0.75,0.5,,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,0.5,0.5,,,,,,0.515475,0.16666666666666666,1.0,24.5,1.0,4.0,4.0,2.0,1.0,,,,,5.0,,1.0,1.0,,,,0.3333333333333333,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,0.5,,,,,,,1610612751,2014,2013-14,True
101187-203116-2207-2501-708,1610612751,"Alan Anderson, Tyshawn Taylor, Joe Johnson, Reggie Evans, Kevin Garnett","Anderson, Taylor, Johnson, Evans, Garnett",101187-203116-2207-2501-708,BKN,157.0,1,6.0,4.0,4.0,,8.0,,3.0,4.0,,1.0,,,,73.37579617834395,20.75,18.5,16.5,18.5,,0.4,0.48039,14.6,3.0,,,,,1.0,1.0,1.0,2.0,,,,,,,2.0,2.0,,,,2.0,2.0,2.0,10.0,,,,,,,,,,4.0,3.0,3.0,2.0,2.0,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,,,,,10.0,,,0.5,1.0,,,1.0,0.6666666666666666,,1.0,,,1.0,,,0.4,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.2,1.0,1.0,0.4,0.5,0.5,,,,,0.4,1.0,1.0,0.5,,,,,,,,,,,1.0,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-203141-203486-2207-2733,1610612751,"Alan Anderson, Mirza Teletovic, Mason Plumlee, Joe Johnson, Shaun Livingston","Anderson, Teletovic, Plumlee, Johnson, Livingston",101187-203141-203486-2207-2733,BKN,760.0,6,-2.0,29.0,28.0,14.0,57.0,7.0,12.0,32.0,,8.0,3.0,,,108.0,11.655172413793103,15.071428571428571,11.448275862068966,14.857142857142858,0.4375,0.6875,0.51081875,7.45,13.0,15.0,2.0,,2.0,1.0,2.0,2.0,3.0,,1.0,,,,1.0,,3.0,1.0,,1.0,8.0,,4.0,30.0,,,1.0,4.0,3.0,4.0,,2.0,13.0,6.0,,,3.0,,,,5.0,,,10.0,2.0,3.0,5.0,9.0,3.0,12.0,4.0,1.0,2.0,3.0,7.0,2.0,1.0,1.0,10.0,,26.0,13.0,15.0,,,,,,0.6666666666666666,0.75,0.5,,0.5,0.6,0.6666666666666666,0.5416666666666666,0.25,,,,0.5714285714285714,0.7142857142857143,0.6666666666666666,0.75,0.7272727272727273,0.42857142857142855,0.5,1.0,0.5,1.0,,0.125,0.5,0.5,0.1875,0.6666666666666666,0.6666666666666666,0.0625,,,,0.1875,,,,,,,,1.0,0.3333333333333333,0.16666666666666666,,0.16666666666666666,,,0.5463,0.48435,0.13333333333333333,0.43333333333333335,25.25,0.5172413793103449,14.0,7.0,10.0,5.0,,2.0,1.0,3.0,18.0,5.0,0.625,0.625,1.0,,1.0,0.25,0.3125,5.0,,3.0,4.0,2.0,2.0,1.0,5.0,5.0,0.7142857142857143,0.7142857142857143,0.6,,,1.0,2.0,1.0,,,4.0,,1.0,1.0,2.0,,,,1.0,,,1.0,1.0,,,0.25,,0.3333333333333333,1.0,0.14285714285714285,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-203141-203486-2733-708,1610612751,"Alan Anderson, Mirza Teletovic, Mason Plumlee, Shaun Livingston, Kevin Garnett","Anderson, Teletovic, Plumlee, Livingston, Garnett",101187-203141-203486-2733-708,BKN,150.0,1,4.0,4.0,3.0,,7.0,1.0,1.0,4.0,,2.0,,,,67.2,20.0,23.333333333333332,20.0,23.333333333333332,0.3333333333333333,1.0,0.5738166666666666,1.6,2.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,2.0,2.0,8.0,,,,,,,,,,,3.0,3.0,1.0,1.0,,1.0,2.0,,1.0,5.0,,,,,,,,,,1.0,1.0,,,1.0,,,8.0,,,0.5,1.0,,,1.0,1.0,,1.3333333333333333,,,1.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1.0,,,,,25.1,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-203141-2207-2501-2733,1610612751,"Alan Anderson, Mirza Teletovic, Joe Johnson, Reggie Evans, Shaun Livingston","Anderson, Teletovic, Johnson, Evans, Livingston",101187-203141-2207-2501-2733,BKN,227.0,4,-5.0,4.0,8.0,4.0,12.0,2.0,3.0,9.0,1.0,6.0,1.0,0.3333333333333333,0.5,76.12334801762115,14.5,21.125,13.5,18.375,0.6666666666666666,0.6666666666666666,0.5474,6.733333333333333,4.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,4.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,,2.0,3.0,1.0,4.0,,1.0,,1.0,1.0,3.0,,,3.0,,4.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.5,,,,,,,,0.4,0.5,,0.3333333333333333,0.5,1.0,,1.0,0.25,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,2.0,1.0,,,1.0,,,0.25,0.25,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-203141-2207-2733-708,1610612751,"Alan Anderson, Mirza Teletovic, Joe Johnson, Shaun Livingston, Kevin Garnett","Anderson, Teletovic, Johnson, Livingston, Garnett",101187-203141-2207-2733-708,BKN,548.0,6,,17.0,15.0,,32.0,3.0,9.0,14.0,,,,,,84.08759124087592,17.705882352941178,16.466666666666665,14.058823529411764,16.466666666666665,0.23076923076923078,0.5384615384615384,0.43725769230769224,8.411111111111111,9.0,6.0,5.0,1.0,1.0,1.0,4.0,1.0,2.0,,2.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,4.0,14.0,3.0,,1.0,6.0,1.0,3.0,1.0,2.0,8.0,2.0,,3.0,2.0,1.0,1.0,,1.0,,,2.0,4.0,3.0,4.0,7.0,6.0,13.0,5.0,,3.0,1.0,6.0,,,,7.0,,8.0,8.0,6.0,,0.25,,0.5,0.25,0.2222222222222222,0.3333333333333333,0.2692307692307692,0.25,0.5,0.4117647058823529,0.5,0.5714285714285714,0.3076923076923077,0.25,,,0.8333333333333334,1.0,0.5714285714285714,1.0,1.0,0.6,0.3333333333333333,1.0,1.0,1.0,1.0,0.3076923076923077,0.25,0.25,0.15384615384615385,0.5,0.5,0.15384615384615385,,,,0.15384615384615385,0.5,0.5,,0.25,0.25,,,,0.2,0.2,,0.2,1.0,0.5,0.4683,0.43474,0.42857142857142855,0.5714285714285714,24.75,0.35294117647058826,7.0,3.0,2.0,1.0,1.0,,,1.0,8.0,3.0,0.5,0.5,,1.0,,0.1875,0.25,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,4.0,,2.0,1.0,2.0,1.0,,,,,,,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,1.0,0.1111111111111111,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,1610612751,2014,2013-14,True
101187-203486-2207-2501-2733,1610612751,"Alan Anderson, Mason Plumlee, Joe Johnson, Reggie Evans, Shaun Livingston","Anderson, Plumlee, Johnson, Evans, Livingston",101187-203486-2207-2501-2733,BKN,368.0,2,6.0,12.0,10.0,9.0,22.0,2.0,6.0,11.0,,1.0,1.0,,,86.08695652173913,15.083333333333334,18.7,15.083333333333334,18.7,0.2,0.6,0.46536,8.116666666666667,6.0,6.0,1.0,,1.0,1.0,2.0,1.0,2.0,,,,,,,3.0,4.0,,1.0,2.0,3.0,3.0,4.0,17.0,,,,1.0,,3.0,1.0,2.0,5.0,,9.0,,4.0,3.0,,3.0,6.0,3.0,,15.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,,,,4.0,1.0,16.0,5.0,6.0,1.0,0.75,,0.5,0.75,0.5,,0.75,,0.3,0.7083333333333334,0.5,0.35714285714285715,0.4,,,,,1.0,0.5,1.0,1.0,0.3333333333333333,,,,1.0,1.0,0.2,0.5,0.5,0.2,0.5,0.5,,,,,0.4,0.75,0.75,1.0,,,,,,0.2,,,0.4,0.5,0.75,,0.43825000000000003,0.058823529411764705,0.29411764705882354,25.125,0.5,2.0,2.0,6.0,3.0,1.0,1.0,,1.0,4.0,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,2.0,1.0,0.5,0.5,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-203486-2207-2733-708,1610612751,"Alan Anderson, Mason Plumlee, Joe Johnson, Shaun Livingston, Kevin Garnett","Anderson, Plumlee, Johnson, Livingston, Garnett",101187-203486-2207-2733-708,BKN,260.0,2,-1.0,8.0,8.0,4.0,16.0,2.0,6.0,9.0,,,,,,88.61538461538463,15.75,16.75,15.5,13.375,0.25,0.5,0.4890125,10.383333333333333,4.0,,1.0,1.0,,,1.0,2.0,3.0,,,,,,,,2.0,,,,4.0,,2.0,8.0,1.0,,,2.0,,,,,,8.0,,,2.0,,,,,,,,1.0,,4.0,4.0,1.0,5.0,,1.0,,1.0,1.0,,,,2.0,,6.0,,,,,,,,0.6666666666666666,,0.5,1.0,,0.5,1.0,,0.25,,,,,0.6666666666666666,0.5,,0.6666666666666666,0.25,,1.0,0.5,0.6666666666666666,,0.125,,,0.375,0.6666666666666666,0.6666666666666666,,,,,0.25,,,,1.0,,,,,,,,,,,0.5216,,0.25,,25.4,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-2207-2501-2733-708,1610612751,"Alan Anderson, Joe Johnson, Reggie Evans, Shaun Livingston, Kevin Garnett","Anderson, Johnson, Evans, Livingston, Garnett",101187-2207-2501-2733-708,BKN,136.0,2,1.0,5.0,4.0,,9.0,,3.0,5.0,,1.0,,,,95.29411764705883,14.8,15.5,14.8,15.5,,,0.3911,12.799999999999999,2.0,,,,,2.0,2.0,,1.0,,,,,,,,,,,,2.0,,,6.0,,,,,,,,,,2.0,,,,,,,1.0,,,2.0,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,2.0,,6.0,,,,,,,,0.6666666666666666,,0.6666666666666666,,,0.75,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,1.0,,,,2.0,1.0,0.5,0.5,,0.5,,0.25,0.25,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
1718-1891-1905-201572-2733,1610612751,"Paul Pierce, Jason Terry, Andrei Kirilenko, Brook Lopez, Shaun Livingston","Pierce, Terry, Kirilenko, Lopez, Livingston",1718-1891-1905-201572-2733,BKN,51.0,1,-4.0,2.0,2.0,,4.0,,,4.0,,,,,,112.94117647058823,18.5,7.0,18.5,7.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
1718-1891-1905-2207-708,1610612751,"Paul Pierce, Jason Terry, Andrei Kirilenko, Joe Johnson, Kevin Garnett","Pierce, Terry, Kirilenko, Johnson, Garnett",1718-1891-1905-2207-708,BKN,146.0,1,7.0,5.0,5.0,5.0,10.0,,2.0,,1.0,,,0.5,,98.63013698630138,14.0,15.2,12.0,14.2,,0.5,0.4478625,11.25,2.0,5.0,2.0,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,2.0,7.0,,,,2.0,,2.0,1.0,2.0,7.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,1.0,2.0,3.0,2.0,5.0,,,,,,,,,3.0,1.0,5.0,7.0,5.0,1.0,0.5,,0.5,0.5,,,0.375,,0.375,0.5833333333333334,1.0,0.5833333333333334,0.5,,,,,0.6666666666666666,1.0,1.0,0.75,0.6666666666666666,,,0.5,1.0,,0.25,,,0.25,,,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,0.25,,0.25,1.0,1.0,,0.4478625,0.2857142857142857,1.0,24.25,1.0,4.0,4.0,,,,,,,4.0,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,1.0,,,,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
1718-1891-1905-2733-708,1610612751,"Paul Pierce, Jason Terry, Andrei Kirilenko, Shaun Livingston, Kevin Garnett","Pierce, Terry, Kirilenko, Livingston, Garnett",1718-1891-1905-2733-708,BKN,162.0,2,-3.0,4.0,4.0,2.0,8.0,3.0,3.0,6.0,,1.0,,,,71.1111111111111,23.5,17.0,23.5,17.0,0.75,1.0,0.5650625,2.066666666666667,3.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,3.0,,,,,,,,,,,,,1.0,,,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,1.0,,,2.0,,3.0,,,,,,,,0.3333333333333333,,0.25,,,0.3,,,0.25,,,,,0.5,,,0.5,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,24.5,,1.0,,2.0,1.0,,,,,2.0,1.0,1.0,1.0,,,,0.2,0.25,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
1718-1891-201572-2207-2733,1610612751,"Paul Pierce, Jason Terry, Brook Lopez, Joe Johnson, Shaun Livingston","Pierce, Terry, Lopez, Johnson, Livingston",1718-1891-201572-2207-2733,BKN,28.0,1,2.0,1.0,1.0,,2.0,,1.0,,,,,,,102.85714285714286,14.0,14.0,14.0,14.0,,,0.3932,14.5,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
