EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,LongMidRangeFrequency,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Offensive Fouls,LostBallSteals,PenaltyArc3FGM,PenaltyFG3M,FTDefRebounds,SelfOReb,PenaltyFg3Pct,DefFTReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyArc3Accuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Travels,PtsUnassisted3s,BlockedLongMidRange,BadPassOutOfBoundsTurnovers,HeaveAttempts,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Charge Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,HeaveMakes,Corner3PctBlocked,DefensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
202697-2030-2546-2747-2757,1610612752,"Iman Shumpert, Kenyon Martin, Carmelo Anthony, JR Smith, Beno Udrih","Shumpert, Martin, Anthony, Smith, Udrih",202697-2030-2546-2747-2757,NYK,777.0,3,13.0,25.0,26.0,2.0,12.0,51.0,4.0,18.0,1.0,2.0,94.51737451737452,17.2,13.346153846153847,15.32,13.153846153846153,0.16,0.470848,0.2763,10.43888888888889,0.08,8.0,0.32,7.0,4.0,3.0,6.0,,1.0,1.0,1.0,3.0,4.0,3.0,,2.0,4.0,2.0,,10.0,2.0,7.0,5.0,31.0,24.0,,3.0,2.0,,3.0,1.0,,3.0,5.0,8.0,12.0,6.0,,4.0,2.0,2.0,4.0,2.0,6.0,2.0,2.0,1.0,1.0,14.0,2.0,3.0,,3.0,3.0,10.0,5.0,15.0,5.0,3.0,,,3.0,,,3.0,,,4.0,,10.0,1.0,7.0,,1.0,,,5.0,,1.0,2.0,,,,,,,28.0,5.0,3.0,0.4,0.4,1.0,0.2857142857142857,0.2857142857142857,0.5555555555555556,,1.0,0.52,0.3,1.0,0.5555555555555556,0.3,1.0,0.28,0.1111111111111111,0.16666666666666666,0.25,,,0.5,0.375,1.0,0.4,0.6666666666666666,0.38461538461538464,0.3333333333333333,1.0,0.25,,0.6666666666666666,0.6666666666666666,0.5,,1.0,,0.24,0.5,0.6,0.6666666666666666,0.75,1.0,0.3333333333333333,0.5,0.5,0.25,0.12,0.16,0.5,0.5,1.0,0.2,,,0.4,1.0,1.0,,,0.52,0.5,0.4414875,0.07407407407407407,0.1,0.0967741935483871,0.16129032258064516,24.25714285714286,,,,,,2.0,2.0,,,4.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1610612752,2014,2013-14,False
202697-203143-203501-2199-2405,1610612752,"Iman Shumpert, Pablo Prigioni, Tim Hardaway Jr., Tyson Chandler, Amar'e Stoudemire","Shumpert, Prigioni, Hardaway Jr., Chandler, Stoudemire",202697-203143-203501-2199-2405,NYK,767.0,7,13.0,24.0,27.0,3.0,4.0,51.0,6.0,19.0,3.0,3.0,95.7496740547588,17.25,13.074074074074074,16.791666666666668,12.814814814814815,0.2608695652173913,0.5295326086956521,0.33949999999999997,7.7105263157894735,0.125,6.0,0.2608695652173913,-12.0,2.0,4.0,7.0,1.0,1.0,,,4.0,1.0,1.0,,,3.0,1.0,,9.0,,4.0,,18.0,30.0,1.0,1.0,1.0,,2.0,2.0,,,4.0,12.0,6.0,,,3.0,,1.0,6.0,,6.0,,4.0,2.0,,12.0,,2.0,,3.0,3.0,6.0,2.0,8.0,3.0,2.0,2.0,2.0,1.0,,,3.0,,,3.0,,7.0,2.0,4.0,,1.0,1.0,,1.0,,1.0,,,,,,,,16.0,4.0,,0.6666666666666666,0.6666666666666666,,,,0.47368421052631576,1.0,0.6666666666666666,0.391304347826087,0.5,0.6666666666666666,0.391304347826087,0.5,0.6666666666666666,0.17391304347826086,0.05263157894736842,0.14285714285714285,,0.6666666666666666,,0.42857142857142855,0.2,0.75,,0.5454545454545454,0.14285714285714285,,,0.4,,,,0.5,0.6666666666666666,0.75,,0.30434782608695654,0.5714285714285714,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,,0.043478260869565216,0.13043478260869565,,,,0.5,1.0,1.0,0.5,,,,,0.4782608695652174,,0.67835,,,0.1111111111111111,0.2222222222222222,25.4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
202697-203143-203501-2199-2546,1610612752,"Iman Shumpert, Pablo Prigioni, Tim Hardaway Jr., Tyson Chandler, Carmelo Anthony","Shumpert, Prigioni, Hardaway Jr., Chandler, Anthony",202697-203143-203501-2199-2546,NYK,2305.0,17,38.0,69.0,66.0,26.0,37.0,135.0,8.0,40.0,19.0,26.0,84.33839479392626,17.043478260869566,17.106060606060606,16.3768115942029,16.78787878787879,0.125,0.5098612903225807,0.5190388888888888,8.5925,0.37681159420289856,12.0,0.1875,-3.0,9.0,13.0,20.0,4.0,7.0,6.0,9.0,4.0,3.0,5.0,1.0,5.0,19.0,1.0,8.0,20.0,7.0,24.0,9.0,70.0,73.0,5.0,9.0,1.0,1.0,14.0,8.0,9.0,4.0,29.0,22.0,18.0,18.0,2.0,19.0,5.0,,11.0,6.0,17.0,4.0,9.0,2.0,,40.0,4.0,7.0,,5.0,22.0,30.0,11.0,41.0,2.0,2.0,4.0,3.0,8.0,3.0,1.0,12.0,1.0,2.0,4.0,,15.0,1.0,16.0,,,1.0,,12.0,,,5.0,4.0,2.0,2.0,4.0,4.0,,56.0,29.0,3.0,0.55,0.5789473684210527,0.8571428571428571,0.2916666666666667,0.2916666666666667,0.5,0.5555555555555556,0.42105263157894735,0.4765625,0.65,0.44642857142857145,0.5,0.6363636363636364,0.46774193548387094,0.375,,,,0.3333333333333333,,0.7096774193548387,0.3684210526315789,0.7142857142857143,0.26666666666666666,0.7105263157894737,0.3235294117647059,0.5714285714285714,0.5,0.125,0.25,0.3333333333333333,0.3333333333333333,1.0,0.7272727272727273,0.7142857142857143,1.0,0.3125,0.65,0.65,0.6923076923076923,0.5,0.5,0.5,0.25,0.25,,0.078125,0.296875,0.2631578947368421,0.2631578947368421,0.8,0.7,0.5714285714285714,0.5,0.1,0.32142857142857145,0.6666666666666666,0.03571428571428571,0.2857142857142857,0.6875,0.2631578947368421,0.5597642857142857,0.07246376811594203,0.1111111111111111,0.2,0.4142857142857143,26.125,2.0,2.0,0.4,0.4,1.0,2.0,,3.0,3.0,3.0,1.0,0.3333333333333333,1.0,,0.029411764705882353,0.375,1.0,1.0,,3.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,1610612752,2014,2013-14,False
202697-203143-203501-2199-2747,1610612752,"Iman Shumpert, Pablo Prigioni, Tim Hardaway Jr., Tyson Chandler, JR Smith","Shumpert, Prigioni, Hardaway Jr., Chandler, Smith",202697-203143-203501-2199-2747,NYK,1035.0,4,17.0,28.0,31.0,3.0,3.0,59.0,2.0,15.0,1.0,3.0,82.08695652173913,15.75,19.161290322580644,15.285714285714286,18.451612903225808,0.07692307692307693,0.527354,0.59595,9.366666666666667,0.10714285714285714,6.0,0.23076923076923078,9.0,2.0,6.0,7.0,,,1.0,1.0,2.0,3.0,1.0,,4.0,10.0,,2.0,11.0,4.0,11.0,3.0,37.0,28.0,1.0,1.0,,1.0,3.0,1.0,2.0,,2.0,10.0,12.0,6.0,,9.0,4.0,,5.0,2.0,7.0,2.0,2.0,1.0,2.0,16.0,1.0,1.0,,2.0,13.0,15.0,2.0,17.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,,2.0,,3.0,,3.0,,,,,5.0,,1.0,2.0,1.0,,1.0,1.0,1.0,,34.0,2.0,,0.45454545454545453,0.45454545454545453,0.5,0.36363636363636365,0.4,0.7333333333333333,1.0,1.0,0.6538461538461539,1.0,0.3333333333333333,0.6428571428571429,0.5,0.3333333333333333,0.4230769230769231,,,,0.5,,0.9285714285714286,0.25,0.5,0.16666666666666666,0.8333333333333334,0.2,,,0.3333333333333333,0.2,,0.5,1.0,1.0,0.5,1.0,0.2692307692307692,0.8571428571428571,0.8571428571428571,0.3333333333333333,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.038461538461538464,0.38461538461538464,0.4,0.4,0.5,,,,,0.3333333333333333,1.0,,0.6666666666666666,0.6923076923076923,0.4444444444444444,0.3781,0.07142857142857142,0.11764705882352941,0.08108108108108109,0.05405405405405406,27.454545454545453,,,,,,,,,,,,,,,,,,,,6.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
202697-203143-203501-2405-2546,1610612752,"Iman Shumpert, Pablo Prigioni, Tim Hardaway Jr., Amar'e Stoudemire, Carmelo Anthony","Shumpert, Prigioni, Hardaway Jr., Stoudemire, Anthony",202697-203143-203501-2405-2546,NYK,1539.0,13,26.0,45.0,42.0,10.0,14.0,87.0,7.0,29.0,7.0,10.0,81.40350877192984,16.622222222222224,18.833333333333332,16.133333333333333,17.428571428571427,0.16666666666666666,0.4835392857142857,0.561095,11.165517241379309,0.2222222222222222,15.0,0.35714285714285715,3.0,2.0,6.0,7.0,1.0,1.0,3.0,4.0,2.0,6.0,2.0,1.0,5.0,11.0,,2.0,14.0,6.0,13.0,7.0,53.0,50.0,2.0,3.0,,1.0,5.0,4.0,3.0,3.0,20.0,16.0,12.0,9.0,,11.0,5.0,,8.0,3.0,11.0,3.0,5.0,1.0,2.0,25.0,1.0,1.0,1.0,7.0,8.0,15.0,3.0,18.0,4.0,2.0,3.0,2.0,1.0,,1.0,4.0,,1.0,4.0,,12.0,,9.0,1.0,,,,10.0,3.0,,5.0,1.0,1.0,,1.0,1.0,,48.0,20.0,,0.5714285714285714,0.5714285714285714,0.5,0.46153846153846156,0.46153846153846156,0.4827586206896552,0.6666666666666666,0.5714285714285714,0.5476190476190477,0.6666666666666666,0.85,0.5888888888888889,0.8333333333333334,0.9090909090909091,0.30952380952380953,,,,0.75,0.5,0.6666666666666666,0.06666666666666667,0.6363636363636364,0.14285714285714285,0.6521739130434783,0.09090909090909091,,,0.1111111111111111,0.16666666666666666,,0.5,0.6666666666666666,1.0,0.7777777777777778,1.0,0.16666666666666666,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.2857142857142857,0.2857142857142857,0.5,0.4,0.4,0.3333333333333333,0.047619047619047616,0.2619047619047619,0.45454545454545453,0.45454545454545453,0.6,0.3333333333333333,1.0,1.0,,0.4,0.75,0.1,0.2,0.47619047619047616,0.45454545454545453,0.5491,0.13333333333333333,0.16129032258064516,0.09433962264150944,0.37735849056603776,25.138461538461538,1.0,,0.5,0.5,,,2.0,2.0,3.0,,,1.0,,,,1.0,,,,9.0,,,,1.0,,,,1.0,,,1.0,0.07142857142857142,,,,,,,,,,,1.0,,,,,,,,,,1610612752,2014,2013-14,False
202697-203143-203501-2405-2747,1610612752,"Iman Shumpert, Pablo Prigioni, Tim Hardaway Jr., Amar'e Stoudemire, JR Smith","Shumpert, Prigioni, Hardaway Jr., Stoudemire, Smith",202697-203143-203501-2405-2747,NYK,1141.0,8,19.0,33.0,33.0,1.0,2.0,66.0,1.0,12.0,,1.0,83.29535495179667,15.848484848484848,18.727272727272727,15.151515151515152,17.727272727272727,0.03333333333333333,0.5576733333333334,,8.116666666666665,0.030303030303030304,4.0,0.13333333333333333,22.0,2.0,7.0,7.0,1.0,1.0,,,,2.0,6.0,,5.0,12.0,1.0,,9.0,9.0,18.0,5.0,50.0,28.0,1.0,1.0,1.0,,5.0,,,,,4.0,14.0,24.0,,12.0,5.0,,2.0,8.0,10.0,4.0,2.0,,,28.0,2.0,,,2.0,6.0,10.0,2.0,12.0,4.0,2.0,1.0,,2.0,,1.0,3.0,,1.0,4.0,1.0,7.0,,8.0,,1.0,1.0,,6.0,2.0,,4.0,1.0,1.0,,1.0,,1.0,45.0,,,0.2222222222222222,0.2222222222222222,0.8888888888888888,0.5,0.5,0.75,1.0,,0.75,1.25,,0.78125,1.25,,0.6,,,,0.3333333333333333,,0.6666666666666666,,0.4,0.2222222222222222,0.5714285714285714,0.16666666666666666,,,,0.2857142857142857,,0.6,0.6666666666666666,1.0,0.3333333333333333,,0.23333333333333334,1.0,1.0,0.2857142857142857,,,,0.5,0.5,,0.2,0.4,0.4166666666666667,0.4166666666666667,0.8,0.5,1.0,,0.5,,,,,0.8333333333333334,0.4166666666666667,,0.125,0.2857142857142857,0.1,,25.016666666666666,4.0,4.0,0.6666666666666666,0.6666666666666666,1.0,,2.0,,,2.0,,,1.0,0.5,,,,,,3.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1610612752,2014,2013-14,False
202697-203143-203501-2546-2747,1610612752,"Iman Shumpert, Pablo Prigioni, Tim Hardaway Jr., Carmelo Anthony, JR Smith","Shumpert, Prigioni, Hardaway Jr., Anthony, Smith",202697-203143-203501-2546-2747,NYK,306.0,6,5.0,13.0,10.0,5.0,8.0,23.0,3.0,5.0,3.0,5.0,108.23529411764707,13.384615384615385,13.2,13.384615384615385,13.1,0.2727272727272727,0.49890454545454543,0.52165,6.04,0.38461538461538464,,,8.0,,,2.0,,,,2.0,2.0,,1.0,,3.0,5.0,,1.0,2.0,3.0,6.0,2.0,15.0,7.0,,,,,,1.0,1.0,,5.0,,4.0,6.0,,5.0,3.0,,,2.0,2.0,2.0,,,,6.0,,,,1.0,3.0,6.0,,6.0,,,1.0,1.0,1.0,,,2.0,,1.0,3.0,,3.0,,2.0,,,,,2.0,,,,1.0,1.0,,1.0,1.0,,15.0,5.0,,,,0.6666666666666666,0.5,0.5,0.4,,0.3333333333333333,0.5909090909090909,,0.625,0.625,,0.625,0.5454545454545454,,,,0.5,,0.75,,1.0,,0.8,,,,,,,1.0,0.5,,,1.0,0.18181818181818182,,,,0.6666666666666666,0.6666666666666666,,,,,0.09090909090909091,0.45454545454545453,0.6,0.6,0.6666666666666666,,,,,0.5,,,0.25,0.7272727272727273,0.6,,,,,0.3333333333333333,24.666666666666668,,,,,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
202697-203143-2199-2405-2546,1610612752,"Iman Shumpert, Pablo Prigioni, Tyson Chandler, Amar'e Stoudemire, Carmelo Anthony","Shumpert, Prigioni, Chandler, Stoudemire, Anthony",202697-203143-2199-2405-2546,NYK,270.0,3,4.0,7.0,7.0,,2.0,14.0,1.0,5.0,,,74.66666666666667,20.571428571428573,18.0,20.285714285714285,18.0,0.16666666666666666,0.4591166666666667,,12.2,,3.0,0.5,7.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,2.0,1.0,1.0,3.0,10.0,3.0,,,,1.0,1.0,,,,,,4.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,1.0,,3.0,3.0,6.0,1.0,7.0,,,1.0,,,,1.0,1.0,,,,,3.0,,4.0,,,,,6.0,,,3.0,,,,,,,9.0,,1.0,,,1.0,1.0,1.0,0.4,,,0.5833333333333334,,,0.5555555555555556,0.5,,0.16666666666666666,,,,1.0,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,0.3333333333333333,,,,1.0,,1.0,,0.16666666666666666,1.0,1.0,,1.0,1.0,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,0.375,0.1,,24.7,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
202697-203143-2199-2405-2747,1610612752,"Iman Shumpert, Pablo Prigioni, Tyson Chandler, Amar'e Stoudemire, JR Smith","Shumpert, Prigioni, Chandler, Stoudemire, Smith",202697-203143-2199-2405-2747,NYK,50.0,1,1.0,1.0,2.0,,,3.0,,1.0,,,86.39999999999999,23.0,13.5,21.0,13.5,,0.611,,1.9,,,,-3.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,2.0,5.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
202697-203143-2199-2546-2747,1610612752,"Iman Shumpert, Pablo Prigioni, Tyson Chandler, Carmelo Anthony, JR Smith","Shumpert, Prigioni, Chandler, Anthony, Smith",202697-203143-2199-2546-2747,NYK,1850.0,12,31.0,57.0,60.0,16.0,22.0,117.0,4.0,29.0,7.0,16.0,91.07027027027027,16.80701754385965,14.866666666666667,15.929824561403509,14.3,0.0784313725490196,0.5294833333333333,0.4986181818181818,8.065517241379311,0.2807017543859649,11.0,0.21568627450980393,-4.0,7.0,7.0,14.0,,2.0,1.0,2.0,2.0,5.0,6.0,1.0,7.0,16.0,3.0,3.0,14.0,8.0,22.0,9.0,61.0,65.0,,2.0,3.0,5.0,8.0,5.0,4.0,2.0,18.0,8.0,20.0,21.0,,16.0,7.0,3.0,4.0,7.0,11.0,6.0,4.0,,,29.0,5.0,4.0,,11.0,8.0,20.0,9.0,29.0,6.0,4.0,5.0,4.0,4.0,,1.0,9.0,,5.0,3.0,,14.0,,14.0,,1.0,,,14.0,,,7.0,5.0,3.0,2.0,5.0,2.0,,53.0,18.0,2.0,0.2857142857142857,0.2857142857142857,0.875,0.36363636363636365,0.36363636363636365,0.4827586206896552,,0.7142857142857143,0.5098039215686274,0.3,0.7272727272727273,0.5258620689655172,0.5,0.75,0.43137254901960786,0.10344827586206896,0.14285714285714285,0.25,0.5555555555555556,,0.6666666666666666,0.26666666666666666,0.7333333333333333,0.35714285714285715,0.7037037037037037,0.3103448275862069,0.42857142857142855,,0.16666666666666666,0.4444444444444444,0.2,0.4,0.75,1.0,0.7272727272727273,0.4,0.27450980392156865,0.5,0.5833333333333334,0.5714285714285714,0.5,0.6666666666666666,,0.45454545454545453,0.45454545454545453,,0.11764705882352941,0.3137254901960784,0.4375,0.4375,0.8571428571428571,0.4,,,0.6,0.18181818181818182,0.5,0.09090909090909091,0.2727272727272727,0.7058823529411765,0.4375,0.579875,0.1206896551724138,0.19444444444444445,0.13114754098360656,0.29508196721311475,24.963636363636365,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,2.0,2.0,2.0,1.0,3.0,0.5,1.0,0.75,0.11538461538461539,0.6666666666666666,,,1.0,3.0,,1.0,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,1610612752,2014,2013-14,False
202697-203143-2405-2546-2747,1610612752,"Iman Shumpert, Pablo Prigioni, Amar'e Stoudemire, Carmelo Anthony, JR Smith","Shumpert, Prigioni, Stoudemire, Anthony, Smith",202697-203143-2405-2546-2747,NYK,1342.0,11,22.0,39.0,42.0,12.0,21.0,81.0,9.0,19.0,7.0,12.0,86.91505216095379,16.897435897435898,16.261904761904763,16.358974358974358,14.785714285714286,0.2727272727272727,0.4865818181818181,0.53915625,9.905263157894737,0.3076923076923077,6.0,0.18181818181818182,10.0,3.0,3.0,4.0,,1.0,3.0,3.0,5.0,2.0,5.0,1.0,4.0,9.0,,,10.0,5.0,14.0,7.0,42.0,32.0,2.0,4.0,,,4.0,4.0,1.0,4.0,12.0,8.0,12.0,6.0,2.0,9.0,4.0,,4.0,2.0,6.0,1.0,3.0,1.0,,14.0,2.0,2.0,,6.0,9.0,18.0,4.0,22.0,2.0,,4.0,1.0,1.0,,3.0,5.0,,2.0,8.0,2.0,16.0,1.0,8.0,,,1.0,,8.0,,,3.0,2.0,1.0,1.0,2.0,2.0,,38.0,12.0,3.0,0.4,0.4444444444444444,0.4,0.35714285714285715,0.35714285714285715,0.5263157894736842,0.5,0.5714285714285714,0.5303030303030303,0.5,0.5,0.5675675675675675,0.5,0.6,0.42424242424242425,,,,0.8,,0.6923076923076923,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.6818181818181818,0.2222222222222222,1.0,0.25,,,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,0.12121212121212122,0.75,0.75,1.0,0.5555555555555556,0.5555555555555556,0.2,0.3333333333333333,0.3333333333333333,,0.15151515151515152,0.2727272727272727,0.4444444444444444,0.4444444444444444,0.25,0.25,,,,0.375,1.0,0.125,,0.5454545454545454,0.4444444444444444,0.42775,0.08333333333333333,0.13636363636363635,0.09523809523809523,0.2857142857142857,25.428571428571427,1.0,1.0,0.2,0.2,1.0,1.0,2.0,,,3.0,,,1.0,1.0,,,1.0,1.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
202697-203315-203501-2199-2405,1610612752,"Iman Shumpert, Toure' Murry, Tim Hardaway Jr., Tyson Chandler, Amar'e Stoudemire","Shumpert, Murry, Hardaway Jr., Chandler, Stoudemire",202697-203315-203501-2199-2405,NYK,38.0,1,1.0,1.0,,,,1.0,,1.0,,,37.89473684210527,13.0,,13.0,,,0.7172,,0.5,,,,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
202697-203315-203501-2199-2546,1610612752,"Iman Shumpert, Toure' Murry, Tim Hardaway Jr., Tyson Chandler, Carmelo Anthony","Shumpert, Murry, Hardaway Jr., Chandler, Anthony",202697-203315-203501-2199-2546,NYK,62.0,1,1.0,2.0,2.0,,2.0,4.0,1.0,1.0,,,92.9032258064516,19.0,12.0,19.0,7.5,0.5,0.450975,,9.3,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,4.0,2.0,,,,,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,4.0,,,,,1.0,1.0,1.0,,,,0.75,,,1.0,,,0.5,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,1.0,,0.5,,,,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
