EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,Minutes,DefPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,OpponentPoints,Loose Ball Fouls Drawn,Technical Free Throw Trips,DefArc3ReboundPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,HeaveAttempts,AtRimAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,Charge Fouls,Blocked3s,BlockedArc3,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,Defensive 3 Seconds Violations,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,BlockingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Fg3aBlocked,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,SelfOReb,SelfORebPct,Loose Ball Fouls,DefensiveGoaltends,BlockedLongMidRange,Travels,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Clear Path Fouls,3SecondViolations,LongMidRangePctBlocked,team_id,year,season,team_vs
201228-201579-202362-2446-2561,1610612754,"C.J. Watson, Roy Hibbert, Lance Stephenson, Rasual Butler, David West","Watson, Hibbert, Stephenson, Butler, West",201228-201579-202362-2446-2561,IND,290.0,1,4.0,8.0,16,,,1.0,1.0,12.0,2.0,1.0,1.0,,2.0,12.0,1.0,1.0,1.0,0.8333333333333334,0.8571428571428571,79.44827586206897,15.0,15.0,,,,,0.5520166666666667,2.1,5.0,8.0,1.0,2.0,1.0,2.0,7.0,,2.0,1.0,,,,4.0,4.0,4.0,,4.0,9.0,2.0,1.0,1.0,1.0,1.0,,0.5,0.5,0.6666666666666666,1.0,,0.8,1.0,1.0,,1.0,21.25,19.5,0.6666666666666666,0.5,0.5,,1.0,0.5,0.5,0.6666666666666666,24.65,8.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,,4.0,8.0,1.0,,,,2.0,,,1.0,2.0,1.0,6.0,,,1.0,1.0,,,,,,1.0,6.0,4.0,1.0,0.75,,1.0,,,,,,,,0.3333333333333333,,0.6666666666666666,0.5520166666666667,0.5,0.5,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,0.5,1.0,0.8333333333333334,1.0,1.0,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201588-202331-202362-2561,1610612754,"C.J. Watson, George Hill, Paul George, Lance Stephenson, David West","Watson, Hill, George, Stephenson, West",201228-201588-202331-202362-2561,IND,84.0,2,7.0,3.0,7,,,1.0,2.0,7.0,,,,,,5.0,,,0.5,0.5,0.875,120.00000000000001,12.333333333333334,12.0,,,,,0.5993,1.85,1.0,4.0,,,,,5.0,,,,,,1.0,,1.0,2.0,,4.0,5.0,2.0,,,,,,,,,,1.0,1.0,,,,,11.75,11.75,,,,,1.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,2.0,,,,,,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,0.5,0.5,,,,,,,,,,0.2857142857142857,3.0,1.0,2.0,,,,,,2.0,2.0,,5.0,7.0,,,,,,,,,1.0,1.0,7.0,3.0,1.0,0.875,,,,1.0,,,,,,1.0,,,0.5993,1.0,1.0,1.0,,,1.0,,,,2.0,1.0,1.0,,,,,,,,0.5,0.5,,0.5,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201588-202331-203142-2446,1610612754,"C.J. Watson, George Hill, Paul George, Chris Copeland, Rasual Butler","Watson, Hill, George, Copeland, Butler",201228-201588-202331-203142-2446,IND,47.0,1,,1.0,3,,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,91.91489361702128,19.0,19.0,,,,,0.4733,2.4,1.0,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,14.0,14.0,,,,,1.0,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201588-202331-203142-2561,1610612754,"C.J. Watson, George Hill, Paul George, Chris Copeland, David West","Watson, Hill, George, Copeland, West",201228-201588-202331-203142-2561,IND,632.0,3,-1.0,20.0,39,1.0,1.0,3.0,9.0,19.0,2.0,1.0,3.0,1.0,8.0,19.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.47368421052631576,88.86075949367088,17.1,16.95,0.06666666666666667,1.0,1.0,1.0,0.4519066666666667,8.088888888888889,11.0,19.0,1.0,5.0,2.0,6.0,7.0,6.0,5.0,1.0,2.0,1.0,6.0,2.0,8.0,9.0,6.0,4.0,9.0,2.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.4,0.6666666666666666,1.0,0.8888888888888888,0.5,,,,15.263157894736842,15.263157894736842,0.3333333333333333,0.2,0.2,1.0,0.5333333333333333,0.2,0.11764705882352941,0.18181818181818182,26.25,20.0,,1.0,1.0,1.0,,2.0,,,2.0,6.0,1.0,,1.0,,4.0,,2.0,,,1.0,1.0,,,2.0,,,,,,0.2222222222222222,0.16666666666666666,0.16666666666666666,,0.1,0.25,,,1.0,0.13333333333333333,,,0.4,0.3333333333333333,0.4,,0.06666666666666667,,,0.2907,,,20.0,9.0,2.0,1.0,1.0,,5.0,,,9.0,6.0,7.0,19.0,1.0,,2.0,2.0,,2.0,2.0,,,2.0,19.0,20.0,2.0,0.47368421052631576,0.5,1.0,,,,1.0,1.0,1.0,,0.13333333333333333,0.06666666666666667,0.3333333333333333,0.4519066666666667,1.0,1.0,,1.0,1.0,3.0,2.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.4,,,1.0,0.2,,3.0,,,,,,1.0,,,,,,,,,,1.0,0.125,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201588-202331-2449-2561,1610612754,"C.J. Watson, George Hill, Paul George, Luis Scola, David West","Watson, Hill, George, Scola, West",201228-201588-202331-2449-2561,IND,160.0,5,-5.0,4.0,10,,1.0,,2.0,5.0,,,,,,5.0,,,,0.5,0.625,90.0,22.0,22.0,0.3333333333333333,,,,0.37335,12.35,3.0,6.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,,,1.0,1.0,0.3333333333333333,0.5,1.0,0.6666666666666666,,1.0,,,12.0,10.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,0.25,0.3333333333333333,24.7,10.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201588-202362-203142-2561,1610612754,"C.J. Watson, George Hill, Lance Stephenson, Chris Copeland, David West","Watson, Hill, Stephenson, Copeland, West",201228-201588-202362-203142-2561,IND,46.0,1,,1.0,3,,,1.0,1.0,2.0,,,,,,2.0,,,1.0,1.0,1.0,93.91304347826086,7.0,7.0,,,,,0.6414,1.3,1.0,2.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,19.5,19.5,,,,,1.0,,,,,2.0,,,1.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,1.0,,,0.6414,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-202323-202331-2449-2561,1610612754,"C.J. Watson, Evan Turner, Paul George, Luis Scola, David West","Watson, Turner, George, Scola, West",201228-202323-202331-2449-2561,IND,409.0,3,4.0,15.0,28,1.0,1.0,3.0,8.0,16.0,2.0,1.0,2.0,1.0,5.0,14.0,0.3333333333333333,0.3333333333333333,0.375,0.5,0.6153846153846154,98.58190709046455,15.866666666666667,15.866666666666667,0.1111111111111111,1.0,1.0,1.0,0.4233111111111111,9.024999999999999,7.0,13.0,1.0,1.0,1.0,1.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,7.0,3.0,6.0,8.0,4.0,,,,,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,,1.0,,,13.153846153846153,13.153846153846153,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,1.0,0.3076923076923077,0.3333333333333333,27.6,12.0,,,1.0,2.0,1.0,3.0,,,1.0,4.0,,,,2.0,4.0,,,,,1.0,1.0,1.0,,2.0,,,,,1.0,,,0.2,,0.2,0.3333333333333333,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.25,,,,,,,0.125,4.0,5.0,,,,,,,2.0,2.0,,,2.0,,1.0,1.0,,,1.0,2.0,,,,2.0,4.0,,0.5,,0.5,1.0,,,,,,,,,,0.33255,0.125,0.26666666666666666,,,,1.0,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612754,2014,2013-14,True
201228-202323-202362-2449-2561,1610612754,"C.J. Watson, Evan Turner, Lance Stephenson, Luis Scola, David West","Watson, Turner, Stephenson, Scola, West",201228-202323-202362-2449-2561,IND,210.0,1,-14.0,6.0,13,,2.0,1.0,6.0,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,89.14285714285714,20.5,19.0,0.3333333333333333,,,,0.44534999999999997,9.383333333333333,4.0,7.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,12.428571428571429,12.142857142857142,,,,,0.3333333333333333,,,,,16.0,,,,1.0,1.0,2.0,1.0,1.0,,2.0,,1.0,1.0,2.0,,,2.0,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.5,0.2,,0.2,,,,,0.3333333333333333,0.5,1.0,0.3333333333333333,,,,,1.0,1.0,0.7994,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-202331-202362-203142-2446,1610612754,"C.J. Watson, Paul George, Lance Stephenson, Chris Copeland, Rasual Butler","Watson, George, Stephenson, Copeland, Butler",201228-202331-202362-203142-2446,IND,52.0,1,-3.0,2.0,3,,,,,,,,,,,,,,,,,83.07692307692308,16.0,16.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,20.0,20.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-202331-202362-203142-2561,1610612754,"C.J. Watson, Paul George, Lance Stephenson, Chris Copeland, David West","Watson, George, Stephenson, Copeland, West",201228-202331-202362-203142-2561,IND,764.0,3,-13.0,26.0,52,1.0,4.0,4.0,16.0,18.0,2.0,1.0,3.0,,8.0,16.0,0.25,0.25,0.25,0.30434782608695654,0.36,98.01047120418849,15.73076923076923,15.461538461538462,0.17391304347826086,0.25,0.25,,0.4567772727272727,7.85625,13.0,26.0,2.0,6.0,2.0,7.0,4.0,6.0,5.0,2.0,2.0,2.0,2.0,6.0,9.0,11.0,3.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.3333333333333333,0.30434782608695654,0.6,0.6666666666666666,0.6153846153846154,0.5,1.0,0.5,1.0,13.653846153846153,13.307692307692308,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.6086956521739131,0.4,0.08,0.1111111111111111,29.857142857142858,31.0,,,1.0,2.0,2.0,7.0,,,1.0,5.0,1.0,,1.0,2.0,6.0,,2.0,1.0,,2.0,2.0,2.0,,5.0,,,,,0.5,0.125,,0.16666666666666666,,0.13333333333333333,0.25,,,0.5,0.30434782608695654,0.2857142857142857,0.4,0.21739130434782608,0.2,0.2,1.0,0.043478260869565216,,,0.4182,,0.1111111111111111,16.0,19.0,4.0,,1.0,,3.0,,2.0,10.0,4.0,,7.0,,1.0,3.0,2.0,,4.0,1.0,,,,7.0,16.0,,0.25,0.2857142857142857,0.6,1.0,0.2,,,,,,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.4503269230769231,0.3888888888888889,0.6153846153846154,1.0,,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,0.25,0.2,0.25,,0.25,,0.3333333333333333,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-202331-202362-2449-2561,1610612754,"C.J. Watson, Paul George, Lance Stephenson, Luis Scola, David West","Watson, George, Stephenson, Scola, West",201228-202331-202362-2449-2561,IND,751.0,5,1.0,25.0,49,,2.0,6.0,9.0,30.0,10.0,5.0,9.0,,22.0,27.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.7058823529411765,0.75,93.95472703062583,16.12,15.52,0.11764705882352941,,,,0.5618735294117647,5.2444444444444445,13.0,24.0,4.0,8.0,4.0,8.0,6.0,12.0,8.0,4.0,4.0,4.0,4.0,3.0,7.0,9.0,5.0,5.0,7.0,,,,,,1.0,0.5,0.5,0.47058823529411764,0.75,0.6666666666666666,0.7,,1.0,1.0,,14.5,13.5,0.47058823529411764,0.5,0.5,1.0,0.8823529411764706,0.5,0.058823529411764705,,25.362499999999997,29.0,1.0,,0.6,1.0,6.0,7.0,1.0,1.0,,,,1.0,1.0,3.0,2.0,,1.0,,2.0,,2.0,3.0,,8.0,1.0,1.0,1.0,1.0,0.75,0.1111111111111111,,,0.5,0.2857142857142857,,,,,0.4117647058823529,0.8571428571428571,1.0,,,,,,1.0,1.0,,0.125,0.1,6.0,8.0,1.0,,,,2.0,,1.0,1.0,2.0,3.0,6.0,,,5.0,4.0,,3.0,3.0,1.0,,3.0,6.0,6.0,2.0,0.6,0.14285714285714285,0.625,,,0.5,,,,,0.3333333333333333,,0.6666666666666666,0.5752333333333334,0.2,0.24,,,1.0,,1.0,,5.0,1.0,1.0,,1.0,1.0,,,,,0.5,,0.5,0.8333333333333334,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-202331-2446-2449-2561,1610612754,"C.J. Watson, Paul George, Rasual Butler, Luis Scola, David West","Watson, George, Butler, Scola, West",201228-202331-2446-2449-2561,IND,26.0,1,,,1,,,,,,,,,,,,,,,,,55.38461538461538,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-202362-2446-2449-2561,1610612754,"C.J. Watson, Lance Stephenson, Rasual Butler, Luis Scola, David West","Watson, Stephenson, Butler, Scola, West",201228-202362-2446-2449-2561,IND,176.0,1,6.0,6.0,12,1.0,1.0,3.0,4.0,8.0,2.0,1.0,1.0,1.0,2.0,6.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.8,98.18181818181819,11.0,11.0,0.25,1.0,1.0,1.0,0.496075,9.875,3.0,6.0,,,,,2.0,,,,,,1.0,2.0,3.0,4.0,1.0,2.0,2.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,18.333333333333332,18.333333333333332,,,,,0.25,,0.2,0.2,,2.0,,,1.0,1.0,,1.0,,,2.0,2.0,,,,2.0,4.0,,,,,1.0,1.0,,,2.0,,,,,1.0,,,1.0,,1.0,,,,,0.25,,,0.5,1.0,1.0,,,,,,,0.25,,,,,,,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201579-201588-202323-202331-2449,1610612754,"Roy Hibbert, George Hill, Evan Turner, Paul George, Luis Scola","Hibbert, Hill, Turner, George, Scola",201579-201588-202323-202331-2449,IND,92.0,1,,3.0,6,,1.0,,1.0,3.0,,,1.0,,3.0,3.0,,,,0.75,0.75,93.91304347826086,13.0,11.666666666666666,0.5,,,,0.453925,22.4,2.0,3.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.5,1.0,,1.0,,1.0,,,17.666666666666668,17.666666666666668,0.5,1.0,1.0,1.0,0.5,1.0,,,24.7,3.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3374,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201579-201588-202323-202331-2561,1610612754,"Roy Hibbert, George Hill, Evan Turner, Paul George, David West","Hibbert, Hill, Turner, George, West",201579-201588-202323-202331-2561,IND,438.0,3,-6.0,15.0,29,1.0,4.0,2.0,11.0,11.0,4.0,2.0,3.0,1.0,7.0,8.0,1.0,1.0,0.18181818181818182,0.25,0.3125,95.34246575342466,15.466666666666667,15.2,0.2857142857142857,0.25,0.25,1.0,0.47853571428571423,11.836363636363636,7.0,14.0,,1.0,1.0,3.0,4.0,3.0,1.0,,1.0,,,2.0,3.0,4.0,6.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.21428571428571427,1.0,,1.0,1.0,1.0,,1.0,14.714285714285714,14.714285714285714,0.07142857142857142,,,,0.42857142857142855,,0.06666666666666667,0.08333333333333333,23.633333333333336,17.0,1.0,1.0,,1.0,1.0,3.0,,,,4.0,2.0,,,3.0,,,3.0,,,1.0,1.0,,,,,,,1.5,1.5,0.2727272727272727,0.25,0.1111111111111111,,0.09090909090909091,,0.3333333333333333,,,0.21428571428571427,0.3333333333333333,1.0,0.2857142857142857,,,,0.14285714285714285,,,0.58515,,0.2727272727272727,10.0,7.0,1.0,1.0,1.0,,1.0,1.0,,7.0,2.0,2.0,4.0,1.0,1.0,,,,,2.0,,,1.0,4.0,10.0,1.0,0.2,0.6666666666666666,,1.0,,,0.5,0.5,1.0,,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.45415,0.36363636363636365,0.6666666666666666,,,,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,0.14285714285714285,0.1111111111111111,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1610612754,2014,2013-14,True
201579-201588-202323-202362-2449,1610612754,"Roy Hibbert, George Hill, Evan Turner, Lance Stephenson, Luis Scola","Hibbert, Hill, Turner, Stephenson, Scola",201579-201588-202323-202362-2449,IND,92.0,1,7.0,3.0,5,,,2.0,2.0,7.0,,,,,,7.0,,,1.0,1.1666666666666667,1.1666666666666667,78.26086956521739,14.333333333333334,14.333333333333334,,,,,0.5810000000000001,1.55,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,1.0,,,,,24.5,24.5,0.3333333333333333,1.0,1.0,,1.0,1.0,,,26.2,,,,,,2.0,2.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201579-201588-202323-202362-2561,1610612754,"Roy Hibbert, George Hill, Evan Turner, Lance Stephenson, David West","Hibbert, Hill, Turner, Stephenson, West",201579-201588-202323-202362-2561,IND,161.0,2,1.0,5.0,11,1.0,1.0,2.0,2.0,4.0,,,,,,4.0,,,1.0,0.6666666666666666,0.6666666666666666,98.38509316770187,13.6,13.6,0.3333333333333333,1.0,1.0,,0.5724,10.7,3.0,6.0,,1.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,,1.0,1.0,,,,15.5,15.5,0.3333333333333333,,,,0.6666666666666666,,0.3333333333333333,0.5,24.6,3.0,,,,,1.0,1.0,,,,,,,,,4.0,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,4.0,4.0,1.0,,,,1.0,,,2.0,1.0,,4.0,,,,,,1.0,1.0,,1.0,,4.0,4.0,,0.6666666666666666,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.5724,1.0,0.8,1.0,,,2.0,,,,1.0,,1.0,1.0,,,,,,,1.0,0.6666666666666666,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612754,2014,2013-14,True
