EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Fouls,Offensive Fouls Drawn,Assisted3sPct,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Avg2ptShotDistance,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Arc3Assists,FTOffRebounds,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,OffFTReboundPct,OffLongMidRangeReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,PenaltyCorner3FGA,SecondChanceFG2A,OffThreePtRebounds,ShootingFouls,Offensive Fouls,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,PenaltyCorner3Frequency,OffArc3ReboundPct,SecondChanceAtRimFGA,PtsAssisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedAtRim,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,PtsPutbacks,Fg3aBlocked,ShortMidRangeAssists,SelfOReb,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Travels,Clear Path Fouls,Blocked3s,BlockedCorner3,DefensiveGoaltends,HeaveAttempts,3SecondViolations,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,Corner3PctBlocked,BlockedLongMidRange,BlockedArc3,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,team_id,year,season,team_vs
201596-2365-2547-2548-2592,1610612748,"Mario Chalmers, Chris Andersen, Chris Bosh, Dwyane Wade, James Jones","Chalmers, Andersen, Bosh, Wade, Jones",201596-2365-2547-2548-2592,MIA,46.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,2.0,,,1.0,2.0,4.0,2.0,,,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,,4.0,,,,0.5,,0.5,0.75,,0.75,,1.0,,,1.0,1.0,,,125.21739130434781,11.0,12.0,11.0,12.0,1.0,0.5,0.5,,,1.0,0.5,0.514875,,,25.35,,2.0,,,,,,,,,,,3.0,,1.0,1.0,,3.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201596-2365-2547-2548-951,1610612748,"Mario Chalmers, Chris Andersen, Chris Bosh, Dwyane Wade, Ray Allen","Chalmers, Andersen, Bosh, Wade, Allen",201596-2365-2547-2548-951,MIA,333.0,4,6.0,7.0,12.0,10.0,,22.0,,1.0,,,,1.0,12.0,5.0,,,,,1.0,,2.0,2.0,5.0,7.0,2.0,1.0,,2.0,,2.0,,,10.0,,,,,,,0.5,,0.5,,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,95.13513513513514,15.333333333333334,14.9,14.416666666666666,14.9,0.08333333333333333,,,,,0.5833333333333334,,0.5189791666666667,,,25.0,,3.0,6.0,1.0,2.0,2.0,3.0,,,6.0,11.0,8.0,,,,2.0,,4.0,1.0,,,0.5454545454545454,,,1.0,0.5,0.16666666666666666,0.5,0.5,0.25,0.6666666666666666,0.6666666666666666,,,,,7.845454545454545,3.0,,,,,,,,,0.5,0.5,,,,,2.0,,2.0,2.0,2.0,1.0,1.0,0.5,0.4,0.3333333333333333,,1.0,0.16666666666666666,,1.0,,1.0,,,1.0,,,,,,0.5,,1.0,,0.5,,,0.579625,,1.0,,1.0,,,,,,,1.0,4.0,2.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.4,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,1.0,,,1.0,2.0,,,1.0,,,,1.0,,,,1.0,,,,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1610612748,2014,2013-14,True
201596-2544-2547-2548-2592,1610612748,"Mario Chalmers, LeBron James, Chris Bosh, Dwyane Wade, James Jones","Chalmers, James, Bosh, Wade, Jones",201596-2544-2547-2548-2592,MIA,1745.0,9,29.0,-14.0,50.0,56.0,17.0,106.0,7.0,12.0,1.0,3.0,8.0,14.0,58.0,72.0,1.0,3.0,14.0,9.0,12.0,7.0,6.0,7.0,14.0,19.0,8.0,4.0,3.0,11.0,4.0,9.0,11.0,3.0,58.0,14.0,17.0,3.0,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.6410256410256411,0.375,0.6590909090909091,0.4666666666666667,0.358974358974359,0.7272727272727273,0.875,1.0,0.9285714285714286,0.6666666666666666,1.0,87.47277936962752,17.64,15.410714285714286,16.44,15.285714285714286,0.3076923076923077,0.5833333333333334,0.5833333333333334,0.25,0.3333333333333333,0.6410256410256411,0.5833333333333334,0.5015141025641026,0.48888333333333334,0.2413793103448276,24.928571428571427,0.34,,11.0,5.0,10.0,1.0,4.0,1.0,2.0,13.0,25.0,12.0,15.0,3.0,5.0,12.0,1.0,29.0,12.0,,0.625,0.52,0.12,0.18181818181818182,1.0,0.28205128205128205,0.2564102564102564,0.5,0.5555555555555556,0.10256410256410256,0.25,0.25,0.05128205128205128,0.5,0.5,1.0,7.18,7.0,2.0,4.0,8.0,3.0,9.0,5.0,3.0,0.3333333333333333,0.6363636363636364,0.7777777777777778,0.3333333333333333,0.5,0.07317073170731707,0.1111111111111111,5.0,,,3.0,5.0,1.0,,,0.25,0.2777777777777778,,1.0,,,1.0,,1.0,4.0,,4.0,,,,,,,,,0.5714285714285714,0.2,,,0.4932666666666667,,4.0,2.0,8.0,1.0,0.3333333333333333,1.0,1.0,,0.2,2.0,14.0,7.0,5.0,1.0,1.0,1.0,,2.0,,,,0.5384615384615384,0.5384615384615384,1.0,0.75,,0.7142857142857143,1.0,0.4,,,,,,,1.0,,1.0,,,,1.0,,,,,0.1,,,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,1610612748,2014,2013-14,True
201596-2544-2547-2548-2617,1610612748,"Mario Chalmers, LeBron James, Chris Bosh, Dwyane Wade, Udonis Haslem","Chalmers, James, Bosh, Wade, Haslem",201596-2544-2547-2548-2617,MIA,4476.0,7,75.0,49.0,132.0,132.0,8.0,264.0,4.0,16.0,1.0,1.0,7.0,23.0,165.0,116.0,1.0,2.0,12.0,3.0,16.0,4.0,12.0,49.0,62.0,81.0,4.0,2.0,9.0,13.0,1.0,35.0,39.0,2.0,138.0,12.0,8.0,1.0,0.30434782608695654,0.5,0.30434782608695654,0.556910569105691,0.75,0.5935251798561151,0.75,0.18699186991869918,0.3076923076923077,0.8166666666666667,0.8571428571428571,0.8243243243243243,0.7692307692307693,1.0,84.93297587131367,16.204545454545453,17.704545454545453,15.583333333333334,17.143939393939394,0.13008130081300814,0.25,0.25,0.16666666666666666,1.0,0.4959349593495935,0.25,0.4902739837398374,0.560675,0.07272727272727272,25.017391304347825,0.06060606060606061,5.0,38.0,20.0,35.0,13.0,27.0,3.0,7.0,58.0,100.0,48.0,18.0,6.0,6.0,40.0,2.0,86.0,17.0,2.0,0.8571428571428571,0.58,0.06,0.13157894736842105,0.8,0.3089430894308943,0.2845528455284553,0.5714285714285714,0.5882352941176471,0.21951219512195122,0.48148148148148145,0.48148148148148145,0.056910569105691054,0.42857142857142855,0.42857142857142855,0.6666666666666666,8.25,25.0,2.0,3.0,28.0,3.0,4.0,3.0,19.0,0.75,0.6578947368421053,0.7575757575757576,0.5,0.6666666666666666,0.145985401459854,0.168141592920354,15.0,5.0,27.0,14.0,19.0,12.0,7.0,0.75,0.3333333333333333,0.3275862068965517,0.2,0.9117647058823529,0.16363636363636364,,,,,4.0,,2.0,7.0,2.0,7.0,1.0,,0.6875,,0.42857142857142855,1.0,,,,0.49015384615384616,1.0,16.0,5.0,5.0,,0.3125,0.25,0.6153846153846154,0.16666666666666666,0.3333333333333333,7.0,68.0,34.0,16.0,11.0,1.0,5.0,3.0,1.0,2.0,4.0,4.0,0.5862068965517241,0.6296296296296297,0.5,0.38461538461538464,0.5714285714285714,0.64,0.8461538461538461,0.4375,4.0,,,11.0,8.0,,7.0,1.0,,,2.0,2.0,6.0,,1.0,0.6875,,0.02857142857142857,,0.019230769230769232,0.35,0.5714285714285714,,,,0.041666666666666664,2.0,,,2.0,,,,,,,0.25,1.0,,1.0,,,,1610612748,2014,2013-14,True
201596-2544-2547-2548-951,1610612748,"Mario Chalmers, LeBron James, Chris Bosh, Dwyane Wade, Ray Allen","Chalmers, James, Bosh, Wade, Allen",201596-2544-2547-2548-951,MIA,2130.0,16,36.0,-23.0,58.0,61.0,20.0,119.0,,13.0,,5.0,3.0,20.0,54.0,77.0,2.0,8.0,12.0,,13.0,,8.0,11.0,22.0,33.0,3.0,3.0,2.0,5.0,3.0,10.0,11.0,,45.0,12.0,20.0,,0.15,0.25,0.15,0.39473684210526316,0.2777777777777778,0.43548387096774194,0.3157894736842105,0.3508771929824561,0.6,0.6111111111111112,0.8,0.6785714285714286,0.6666666666666666,1.0,80.45070422535211,17.75862068965517,18.0327868852459,16.379310344827587,16.34426229508197,0.22807017543859648,,,0.2777777777777778,,0.6140350877192983,,0.47146052631578944,0.42888888888888893,0.2222222222222222,24.425,0.3448275862068966,24.0,15.0,4.0,10.0,5.0,12.0,3.0,7.0,18.0,37.0,24.0,9.0,1.0,3.0,9.0,3.0,21.0,16.0,,1.0,0.4864864864864865,0.02702702702702703,,0.7142857142857143,0.2631578947368421,0.17543859649122806,0.4,0.4444444444444444,0.21052631578947367,0.4166666666666667,0.4166666666666667,0.12280701754385964,0.42857142857142855,0.42857142857142855,1.0,9.024324324324326,9.0,2.0,3.0,9.0,2.0,10.0,2.0,6.0,0.2,0.6,0.6,0.16666666666666666,0.6666666666666666,0.0967741935483871,0.14285714285714285,11.0,2.0,9.0,4.0,11.0,1.0,1.0,0.5,0.21052631578947367,0.2777777777777778,,0.4,0.16666666666666666,,,1.0,1.0,,1.0,,1.0,1.0,1.0,7.0,1.0,0.4375,1.0,0.14285714285714285,,,,,0.42743333333333333,3.0,7.0,6.0,4.0,,0.35294117647058826,0.25,0.75,0.16666666666666666,0.38461538461538464,3.0,12.0,6.0,5.0,,3.0,,1.0,,1.0,,,0.3333333333333333,0.35294117647058826,1.0,0.5,,0.5555555555555556,,0.375,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,1.0,,,1.0,,,0.2857142857142857,,0.1,,0.02857142857142857,0.25,0.6666666666666666,0.125,1.0,1.0,,,2.0,0.6666666666666666,,,,,,,,0.5,,,,,,,1610612748,2014,2013-14,True
201596-2544-2547-2592-951,1610612748,"Mario Chalmers, LeBron James, Chris Bosh, James Jones, Ray Allen","Chalmers, James, Bosh, Jones, Allen",201596-2544-2547-2592-951,MIA,329.0,2,5.0,-4.0,11.0,11.0,11.0,22.0,,2.0,,2.0,,3.0,9.0,13.0,,3.0,9.0,,2.0,,3.0,1.0,4.0,7.0,1.0,1.0,,1.0,1.0,2.0,4.0,,5.0,9.0,11.0,,,,,0.3,0.3,0.375,0.375,0.3,1.0,1.0,1.0,1.0,,,96.2917933130699,16.454545454545453,13.454545454545455,15.363636363636363,13.454545454545455,0.2,,,0.2,,0.8,,0.52218,0.52218,1.0,24.96666666666667,1.0,5.0,5.0,,,,2.0,,1.0,3.0,7.0,2.0,,,,2.0,,4.0,,,,0.42857142857142855,,,1.0,0.5,,,,0.2,,,0.1,,,,6.228571428571429,3.0,3.0,5.0,3.0,3.0,7.0,3.0,2.0,0.42857142857142855,0.6,0.6,0.5,0.6,0.16666666666666666,0.2222222222222222,3.0,,4.0,1.0,3.0,1.0,1.0,0.6666666666666666,0.25,0.42857142857142855,,,0.4444444444444444,,,,,,,,,,1.0,,,0.6666666666666666,,0.5,,,,,0.4733,1.0,3.0,2.0,,,0.6666666666666666,1.0,1.0,0.1,0.5,3.0,4.0,2.0,2.0,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,0.6666666666666666,,1.0,2.0,,,2.0,,,,1.0,,,,1.0,,,,0.6666666666666666,,,,0.14285714285714285,,0.6666666666666666,,,,,,,,,,1.0,,,,,0.5,,,,1.0,,,1610612748,2014,2013-14,True
201596-2544-2547-2617-951,1610612748,"Mario Chalmers, LeBron James, Chris Bosh, Udonis Haslem, Ray Allen","Chalmers, James, Bosh, Haslem, Allen",201596-2544-2547-2617-951,MIA,40.0,1,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,2.0,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,72.0,9.0,31.0,9.0,18.0,,,,,,1.0,,0.7496,0.7496,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,2.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,0.4,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201596-2544-2548-2592-2617,1610612748,"Mario Chalmers, LeBron James, Dwyane Wade, James Jones, Udonis Haslem","Chalmers, James, Wade, Jones, Haslem",201596-2544-2548-2592-2617,MIA,2.0,1,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,2.0,3.0,1.0,2.0,,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,0.3916,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,2.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,18.9,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201596-2544-2548-2617-951,1610612748,"Mario Chalmers, LeBron James, Dwyane Wade, Udonis Haslem, Ray Allen","Chalmers, James, Wade, Haslem, Allen",201596-2544-2548-2617-951,MIA,151.0,2,3.0,3.0,4.0,3.0,3.0,7.0,,,,,,,5.0,2.0,,,5.0,,,,1.0,1.0,2.0,3.0,,,,,,3.0,1.0,,2.0,5.0,3.0,,,,,0.4,0.5,0.5,0.625,,,1.0,0.5,0.6666666666666666,,,66.75496688741723,23.75,18.666666666666668,21.25,18.333333333333332,,,,,,0.6,,0.57232,0.6067,1.0,,0.75,1.0,3.0,,2.0,,,,,2.0,5.0,2.0,,1.0,,1.0,,2.0,1.0,,,0.4,0.2,0.3333333333333333,0.5,0.6,0.4,,,,,,,,,,3.94,2.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.75,0.6666666666666666,0.2,0.2,1.0,1.0,3.0,1.0,1.0,,,1.5,0.3333333333333333,0.3333333333333333,0.5,,0.6,,,,,,,,,,,,,1.0,,,,,,,0.6879,,1.0,,,,,,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,,0.5,0.5,,,,0.5,,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1610612748,2014,2013-14,True
201596-2544-2592-2617-951,1610612748,"Mario Chalmers, LeBron James, James Jones, Udonis Haslem, Ray Allen","Chalmers, James, Jones, Haslem, Allen",201596-2544-2592-2617-951,MIA,32.0,1,1.0,1.0,2.0,2.0,2.0,4.0,,,,,,,1.0,,,,1.0,,,,1.0,1.0,2.0,2.0,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,0.25,0.25,,,1.0,1.0,1.0,1.0,,180.0,4.5,11.5,3.5,11.5,,,,,,1.0,,0.593,0.593,1.0,,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.9,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201596-2547-2548-2592-951,1610612748,"Mario Chalmers, Chris Bosh, Dwyane Wade, James Jones, Ray Allen","Chalmers, Bosh, Wade, Jones, Allen",201596-2547-2548-2592-951,MIA,31.0,1,1.0,,1.0,2.0,1.0,3.0,,,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,139.3548387096774,12.0,9.5,12.0,9.5,,,,,,,,0.4042,0.4042,1.0,,1.0,2.0,,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,7.8,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201596-2547-2548-2617-951,1610612748,"Mario Chalmers, Chris Bosh, Dwyane Wade, Udonis Haslem, Ray Allen","Chalmers, Bosh, Wade, Haslem, Allen",201596-2547-2548-2617-951,MIA,46.0,1,1.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,,1.0,1.0,,,,,,,,,,1.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.5,1.5,1.25,1.25,1.0,,,,,,,93.91304347826086,13.0,20.0,13.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5127,0.5127,1.0,25.5,1.0,1.0,,,,,,,,,,,3.0,,1.0,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201962-2203-2547-2617-951,1610612748,"Toney Douglas, Shane Battier, Chris Bosh, Udonis Haslem, Ray Allen","Douglas, Battier, Bosh, Haslem, Allen",201962-2203-2547-2617-951,MIA,15.0,1,,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,96.0,15.0,,15.0,,1.0,,,1.0,,1.0,,0.3237,0.3237,,26.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2203-2365-2544-2548,1610612748,"Norris Cole, Shane Battier, Chris Andersen, LeBron James, Dwyane Wade","Cole, Battier, Andersen, James, Wade",202708-2203-2365-2544-2548,MIA,119.0,1,2.0,-2.0,4.0,4.0,4.0,8.0,,1.0,,1.0,,2.0,2.0,4.0,,2.0,2.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,2.0,2.0,4.0,,,,,0.25,0.25,0.25,0.25,0.5,,,1.0,1.0,,,96.80672268907563,11.0,18.75,11.0,18.75,0.25,,,0.25,,0.75,,0.53585,0.53585,1.0,24.4,1.0,4.0,1.0,,1.0,,,,1.0,1.0,2.0,,,,,1.0,,2.0,2.0,,,0.5,,,1.0,0.25,0.25,,,,,,0.25,,,,5.0,1.0,1.0,1.0,,1.0,2.0,,,0.5,1.0,1.0,0.25,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,0.25,,,2.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2203-2365-2544-951,1610612748,"Norris Cole, Shane Battier, Chris Andersen, LeBron James, Ray Allen","Cole, Battier, Andersen, James, Allen",202708-2203-2365-2544-951,MIA,1313.0,7,22.0,-12.0,43.0,39.0,9.0,82.0,2.0,8.0,,,3.0,11.0,34.0,46.0,,,6.0,6.0,7.0,2.0,6.0,8.0,15.0,19.0,5.0,2.0,6.0,11.0,4.0,10.0,10.0,2.0,30.0,6.0,9.0,2.0,0.2727272727272727,,0.3,0.4032258064516129,0.3333333333333333,0.4722222222222222,0.6,0.3548387096774194,0.45454545454545453,0.6666666666666666,0.8571428571428571,0.7368421052631579,0.75,1.0,89.93145468392993,14.162790697674419,18.05128205128205,13.674418604651162,17.666666666666668,0.25806451612903225,0.25,0.25,,,0.6451612903225806,0.2857142857142857,0.5124783333333334,0.5279666666666667,0.17647058823529413,26.345454545454547,0.20930232558139536,6.0,9.0,2.0,5.0,,6.0,1.0,3.0,8.0,20.0,4.0,3.0,,1.0,7.0,1.0,15.0,13.0,,0.3333333333333333,0.4,,,0.8,0.2903225806451613,0.16129032258064516,0.4,0.4,0.1935483870967742,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,7.74,6.0,1.0,1.0,9.0,1.0,3.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.08823529411764706,0.13043478260869565,4.0,1.0,4.0,2.0,4.0,2.0,,0.6666666666666666,0.18181818181818182,0.23529411764705882,0.3333333333333333,1.0,0.11764705882352941,,,1.0,1.0,,,3.0,4.0,1.0,4.0,1.0,1.0,0.75,,0.2,,,,,0.6412,,1.0,2.0,3.0,2.0,0.3333333333333333,0.5,0.4,,0.25,1.0,12.0,6.0,4.0,,1.0,2.0,,2.0,1.0,3.0,2.0,0.75,0.75,1.0,,0.5,0.6666666666666666,,0.5,,1.0,1.0,,,,2.0,1.0,1.0,,1.0,,,,,,,,,0.058823529411764705,1.0,,0.5,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,1610612748,2014,2013-14,True
202708-2203-2365-2547-2548,1610612748,"Norris Cole, Shane Battier, Chris Andersen, Chris Bosh, Dwyane Wade","Cole, Battier, Andersen, Bosh, Wade",202708-2203-2365-2547-2548,MIA,14.0,1,,2.0,1.0,,1.0,1.0,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,1.0,2.0,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,102.85714285714286,14.0,,14.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
