EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,LongMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,Steals,LostBallSteals,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,Blocked2s,BlockedAtRim,Blocks,PenaltyArc3Frequency,Blocked3s,BlockedCorner3,RecoveredBlocks,ShortMidRangePctBlocked,LongMidRangePctBlocked,BlocksRecoveredPct,PenaltyCorner3FGA,NonShootingPenaltyNonTakeFouls,DefAtRimReboundPct,PenaltyCorner3Frequency,OffThreePtRebounds,SelfOReb,DeadBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,BadPassSteals,BadPassTurnovers,Offensive Fouls,PenaltyFg3Pct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Arc3Assists,FTOffRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,HeaveAttempts,Charge Fouls,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
1938-201158-203382-2225-2564,1610612759,"Manu Ginobili, Marco Belinelli, Aron Baynes, Tony Parker, Boris Diaw","Ginobili, Belinelli, Baynes, Parker, Diaw",1938-201158-203382-2225-2564,SAS,120.0,2,2.0,4.0,5.0,,1.0,9.0,,1.0,1.0,2.0,1.0,3.0,3.0,3.0,,2.0,,,,,,1.0,,4.0,1.0,5.0,1.0,,1.0,,3.0,,,0.3333333333333333,0.25,0.3,,,1.0,0.5,,0.5,0.3333333333333333,,,108.0,14.5,12.4,11.5,11.4,0.25,,,,0.5,0.5,0.5,0.5,0.4642125,4.7,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,3.0,1.0,,,2.0,,3.0,1.0,,2.0,1.0,,,,,,,,,0.25,1.0,0.5,,0.5,,,,,,,,,,0.25,,0.2,0.25,,26.9,,,,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.5673,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201168-201980-201988-2564,1610612759,"Manu Ginobili, Tiago Splitter, Danny Green, Patty Mills, Boris Diaw","Ginobili, Splitter, Green, Mills, Diaw",1938-201168-201980-201988-2564,SAS,1433.0,11,24.0,46.0,43.0,15.0,3.0,89.0,5.0,10.0,6.0,16.0,13.0,32.0,41.0,51.0,12.0,14.0,8.0,6.0,9.0,2.0,21.0,5.0,6.0,15.0,5.0,20.0,7.0,6.0,9.0,2.0,38.0,0.46153846153846156,0.46153846153846156,0.40625,0.4375,0.45555555555555555,0.25,0.4,0.7777777777777778,0.2777777777777778,0.75,0.7894736842105263,0.21739130434782608,0.5,0.6666666666666666,89.4347522679693,16.847826086956523,15.30232558139535,16.108695652173914,14.627906976744185,0.25,0.5,0.8333333333333334,0.4,0.4,0.375,0.5,0.45,0.46288375000000004,8.571875,-10.0,12.0,2.0,6.0,1.0,1.0,7.0,3.0,8.0,6.0,3.0,8.0,5.0,11.0,9.0,7.0,3.0,1.0,1.0,9.0,,4.0,1.0,4.0,,8.0,7.0,,10.0,2.0,11.0,12.0,1.0,0.375,0.375,0.375,0.375,0.4583333333333333,0.2,,0.8181818181818182,1.0,1.0,1.0,0.15,0.3333333333333333,0.3333333333333333,0.5,0.025,1.0,1.0,1.0,0.175,0.412025,0.047619047619047616,0.058823529411764705,0.2682926829268293,24.95,0.2608695652173913,,,4.0,4.0,4.0,,,,2.0,0.25,,0.5,,1.0,0.7142857142857143,,,1.0,2.0,,3.0,,,3.0,,2.0,,,0.0625,1.0,2.0,,2.0,,,,,,2.0,3.0,1.0,,,0.2,0.2857142857142857,0.2857142857142857,,0.25,0.5,,,0.2857142857142857,0.4251666666666667,,,0.25,,,,2.0,,1.0,3.0,,1.0,3.0,,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.375,,,1.0,0.6666666666666666,,,,0.07317073170731707,,,,,3.0,0.5,1.0,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201168-201980-201988-2588,1610612759,"Manu Ginobili, Tiago Splitter, Danny Green, Patty Mills, Matt Bonner","Ginobili, Splitter, Green, Mills, Bonner",1938-201168-201980-201988-2588,SAS,56.0,1,1.0,1.0,2.0,2.0,,3.0,,1.0,,,,1.0,,2.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,77.14285714285714,24.0,16.0,24.0,16.0,1.0,,,,,,,1.0,0.3135,3.5,-2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3135,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201168-201980-202695-2225,1610612759,"Manu Ginobili, Tiago Splitter, Danny Green, Kawhi Leonard, Tony Parker","Ginobili, Splitter, Green, Leonard, Parker",1938-201168-201980-202695-2225,SAS,102.0,2,2.0,3.0,4.0,,,7.0,,,,,1.0,1.0,2.0,8.0,2.0,,,1.0,1.0,,2.0,,,,,,1.0,,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,0.5,,,,,,,98.82352941176471,22.0,9.0,22.0,9.0,,,,,,,,,0.3779,19.0,-6.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612759,2014,2013-14,True
1938-201168-201980-2225-2564,1610612759,"Manu Ginobili, Tiago Splitter, Danny Green, Tony Parker, Boris Diaw","Ginobili, Splitter, Green, Parker, Diaw",1938-201168-201980-2225-2564,SAS,350.0,2,6.0,12.0,11.0,6.0,1.0,23.0,1.0,2.0,1.0,1.0,4.0,5.0,11.0,7.0,6.0,2.0,,3.0,3.0,1.0,6.0,,3.0,5.0,1.0,6.0,1.0,1.0,2.0,1.0,11.0,0.75,0.75,0.8,0.36363636363636365,0.4166666666666667,,,0.5,,0.75,0.8333333333333334,0.2,,0.75,94.62857142857143,12.833333333333334,17.818181818181817,12.583333333333334,16.363636363636363,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,1.0,1.0,0.7272727272727273,0.5215909090909091,10.98,4.0,3.0,2.0,2.0,,2.0,4.0,,6.0,3.0,1.0,1.0,1.0,3.0,,4.0,,,1.0,2.0,,2.0,,,,,3.0,,3.0,1.0,3.0,3.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,,1.0,,,,0.18181818181818182,1.0,1.0,0.5,0.18181818181818182,,,,0.36363636363636365,0.421,0.08333333333333333,0.16666666666666666,0.2727272727272727,24.066666666666666,0.25,2.0,2.0,,,,0.6666666666666666,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,0.3333333333333333,0.5,,,1610612759,2014,2013-14,True
1938-201168-201988-202695-2225,1610612759,"Manu Ginobili, Tiago Splitter, Patty Mills, Kawhi Leonard, Tony Parker","Ginobili, Splitter, Mills, Leonard, Parker",1938-201168-201988-202695-2225,SAS,29.0,1,,1.0,1.0,,1.0,2.0,,,,,,,3.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.5,1.5,,,,,,1.0,,,,99.3103448275862,18.0,11.0,,11.0,,,,,,,,1.0,0.5208,,3.0,1.0,,,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,,1.0,,,,,,,,,,,3.0,1.0,,1.0,1.0,,1.5,1.5,1.0,,1.0,,,,,,,,,,,,1.0,0.5208,,,1.0,24.7,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,0.5208,,,,,,,,,,,1.0,,3.0,,,,,,,,,1.0,,1.5,1.5,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201168-201988-202695-2564,1610612759,"Manu Ginobili, Tiago Splitter, Patty Mills, Kawhi Leonard, Boris Diaw","Ginobili, Splitter, Mills, Leonard, Diaw",1938-201168-201988-202695-2564,SAS,1478.0,11,25.0,47.0,49.0,14.0,7.0,96.0,7.0,15.0,6.0,10.0,16.0,32.0,51.0,72.0,20.0,12.0,3.0,10.0,13.0,5.0,29.0,4.0,6.0,13.0,8.0,21.0,5.0,2.0,9.0,,45.0,0.625,0.625,0.5,0.4880952380952381,0.5425531914893617,0.09375,0.2,0.5555555555555556,0.25,0.6666666666666666,0.6666666666666666,0.30434782608695654,0.375,0.75,93.53179972936401,17.127659574468087,13.73469387755102,16.04255319148936,12.877551020408163,0.35714285714285715,0.4666666666666667,0.5833333333333334,0.7142857142857143,0.23809523809523808,0.6,0.6,0.5952380952380952,0.5042714285714286,7.25,-21.0,22.0,3.0,7.0,,3.0,7.0,3.0,10.0,10.0,8.0,16.0,7.0,29.0,9.0,7.0,3.0,,2.0,6.0,1.0,3.0,1.0,8.0,,15.0,13.0,2.0,12.0,7.0,29.0,22.0,1.0,0.3,0.3,0.5,0.5,0.58,0.23809523809523808,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6,0.16666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.07142857142857142,,,,0.16666666666666666,0.49666590909090913,0.14893617021276595,0.1891891891891892,0.5686274509803921,24.419999999999998,0.46808510638297873,4.0,6.0,4.0,2.0,4.0,0.18181818181818182,,,,,,,2.0,,0.3333333333333333,0.09090909090909091,3.0,1.0,4.0,,2.0,,2.0,,1.0,,0.42857142857142855,0.75,0.05,2.0,6.0,,3.0,,2.0,,2.0,,3.0,2.0,3.0,2.0,0.3333333333333333,0.25,0.42857142857142855,0.42857142857142855,,0.2727272727272727,0.3333333333333333,,0.5,0.42857142857142855,0.4942,,,,,,1.0,4.0,,2.0,7.0,,2.0,6.0,,3.0,1.0,,,,1.0,,,0.2857142857142857,0.2857142857142857,0.375,1.0,,1.0,0.5714285714285714,0.25,,,0.11764705882352941,1.0,,,,3.0,0.5,,2.0,,,1.0,,,,,,,,,1610612759,2014,2013-14,True
1938-201168-201988-202695-2588,1610612759,"Manu Ginobili, Tiago Splitter, Patty Mills, Kawhi Leonard, Matt Bonner","Ginobili, Splitter, Mills, Leonard, Bonner",1938-201168-201988-202695-2588,SAS,732.0,6,12.0,23.0,22.0,8.0,2.0,45.0,1.0,2.0,1.0,2.0,4.0,8.0,21.0,38.0,4.0,4.0,1.0,2.0,4.0,1.0,10.0,2.0,3.0,4.0,2.0,6.0,5.0,4.0,7.0,,16.0,0.5,0.5,0.5,0.53125,0.5833333333333334,0.125,0.5,0.7142857142857143,0.5,1.0,1.0,0.2222222222222222,1.0,1.0,88.52459016393443,18.391304347826086,14.045454545454545,17.82608695652174,14.0,0.125,0.5,1.0,1.0,0.125,0.5,0.5,0.625,0.491703125,12.3625,-17.0,16.0,2.0,4.0,,1.0,7.0,3.0,8.0,4.0,4.0,6.0,2.0,16.0,6.0,7.0,2.0,,1.0,,1.0,,,2.0,1.0,8.0,4.0,,4.0,1.0,16.0,16.0,0.6666666666666666,0.375,0.375,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.5,1.0,,,,1.0,0.25,0.5,0.5,0.5,0.0625,,,,0.4375,0.4638227272727273,0.058823529411764705,0.1111111111111111,0.7619047619047619,25.275000000000002,0.6956521739130435,5.0,5.0,,,,0.45454545454545453,,,,,,,,2.0,,,,,2.0,,5.0,1.0,,1.0,,1.0,,,,1.0,1.0,,3.0,1.0,2.0,1.0,2.0,3.0,3.0,,1.0,1.0,0.4,1.0,0.42857142857142855,0.42857142857142855,1.0,0.09090909090909091,1.0,,0.4,0.42857142857142855,0.4902,,,,,,,,,,,1.0,2.0,5.0,,2.0,,,,,,,1.0,,1.5,1.25,,,0.6666666666666666,,,,,0.23809523809523808,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201168-202695-2225-2564,1610612759,"Manu Ginobili, Tiago Splitter, Kawhi Leonard, Tony Parker, Boris Diaw","Ginobili, Splitter, Leonard, Parker, Diaw",1938-201168-202695-2225-2564,SAS,808.0,10,13.0,29.0,30.0,12.0,1.0,59.0,4.0,5.0,2.0,5.0,8.0,14.0,26.0,32.0,6.0,10.0,,3.0,5.0,2.0,12.0,,4.0,14.0,,14.0,5.0,1.0,7.0,1.0,26.0,0.375,0.375,0.5714285714285714,0.5789473684210527,0.6190476190476191,,,0.7142857142857143,,0.8,0.7777777777777778,,,0.6666666666666666,105.14851485148515,12.586206896551724,14.766666666666667,12.379310344827585,14.133333333333333,0.2631578947368421,0.8,0.8,0.5,0.2631578947368421,0.4,0.4,0.5263157894736842,0.49921052631578944,7.214285714285714,-6.0,11.0,2.0,4.0,1.0,2.0,3.0,2.0,5.0,4.0,4.0,5.0,2.0,13.0,6.0,3.0,2.0,1.0,,10.0,,1.0,,4.0,,8.0,4.0,,4.0,,13.0,11.0,1.0,0.4,0.4,0.8,0.7857142857142857,0.8125,0.2631578947368421,,0.7692307692307693,0.4,1.0,1.0,0.21052631578947367,0.5,0.5,,0.10526315789473684,0.5,0.5,1.0,0.15789473684210525,0.46254285714285714,,,0.5,24.14,0.3793103448275862,2.0,2.0,3.0,1.0,3.0,0.2857142857142857,,,1.0,,,0.3333333333333333,,3.0,1.0,,,,2.0,,3.0,,,2.0,2.0,1.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,4.0,1.0,0.5,,0.3333333333333333,0.3333333333333333,,0.14285714285714285,1.0,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.5,,,,,,1.0,,,,,,,,1610612759,2014,2013-14,True
1938-201168-202695-2225-2588,1610612759,"Manu Ginobili, Tiago Splitter, Kawhi Leonard, Tony Parker, Matt Bonner","Ginobili, Splitter, Leonard, Parker, Bonner",1938-201168-202695-2225-2588,SAS,133.0,1,2.0,6.0,6.0,6.0,1.0,12.0,,3.0,,,,3.0,3.0,5.0,,,,,,,,1.0,,2.0,1.0,3.0,1.0,,2.0,,3.0,,,,0.375,0.375,,,0.5,0.3333333333333333,,1.0,0.3333333333333333,0.3333333333333333,,129.92481203007517,11.5,10.666666666666666,11.0,8.833333333333334,0.75,,,,,,,1.0,0.5469875,1.8333333333333333,-2.0,2.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,3.0,,4.0,1.0,,,,,2.0,,1.0,1.0,,,,0.25,1.0,1.0,,,,,,,,,,,,0.25,,,,,25.7,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,3.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,0.5909,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1610612759,2014,2013-14,True
1938-201980-201988-202695-203382,1610612759,"Manu Ginobili, Danny Green, Patty Mills, Kawhi Leonard, Aron Baynes","Ginobili, Green, Mills, Leonard, Baynes",1938-201980-201988-202695-203382,SAS,53.0,1,1.0,1.0,2.0,2.0,,3.0,,,,,1.0,1.0,2.0,2.0,2.0,,,1.0,1.0,,2.0,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,81.50943396226415,10.0,21.5,10.0,21.5,,,,,,,,,0.4302,15.5,,1.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.4302,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201980-201988-202695-2564,1610612759,"Manu Ginobili, Danny Green, Patty Mills, Kawhi Leonard, Boris Diaw","Ginobili, Green, Mills, Leonard, Diaw",1938-201980-201988-202695-2564,SAS,95.0,2,2.0,3.0,3.0,,,6.0,2.0,2.0,,,3.0,3.0,6.0,2.0,4.0,2.0,,2.0,2.0,2.0,4.0,,1.0,2.0,,2.0,,,,,6.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,1.0,0.6666666666666666,,,1.0,90.94736842105263,10.333333333333334,21.333333333333332,10.333333333333334,16.666666666666668,0.6666666666666666,1.0,1.0,1.0,,,,0.6666666666666666,0.6692,6.166666666666667,4.0,3.0,1.0,1.0,,,,,,,3.0,3.0,,6.0,,,,,,1.0,,,,,,1.0,,,,,6.0,3.0,,,,1.0,1.0,1.0,,,0.5,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,0.6692,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201980-201988-203382-2564,1610612759,"Manu Ginobili, Danny Green, Patty Mills, Aron Baynes, Boris Diaw","Ginobili, Green, Mills, Baynes, Diaw",1938-201980-201988-203382-2564,SAS,110.0,1,2.0,4.0,4.0,4.0,1.0,8.0,,1.0,,,,2.0,2.0,5.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,,,,,0.3333333333333333,,,0.5,0.5,1.0,1.0,0.5,,,104.72727272727273,13.25,14.25,10.5,14.25,0.5,,,,,,,0.5,0.3983,10.0,-3.0,2.0,,1.0,,,,,,2.0,,1.0,2.0,2.0,,,,,,,,,,,1.0,2.0,2.0,,2.0,,2.0,2.0,,,,,,0.5,,,,,,1.0,0.5,,,,,,,,,0.3868,,,1.0,,0.5,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.3868,,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612759,2014,2013-14,True
1938-201980-201988-2564-2588,1610612759,"Manu Ginobili, Danny Green, Patty Mills, Boris Diaw, Matt Bonner","Ginobili, Green, Mills, Diaw, Bonner",1938-201980-201988-2564-2588,SAS,44.0,2,1.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,98.18181818181819,2.0,21.0,2.0,21.0,,,,,,,,1.0,0.16905,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,0.16905,,,,34.4,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612759,2014,2013-14,True
1938-201980-202695-202709-2564,1610612759,"Manu Ginobili, Danny Green, Kawhi Leonard, Cory Joseph, Boris Diaw","Ginobili, Green, Leonard, Joseph, Diaw",1938-201980-202695-202709-2564,SAS,5.0,1,,1.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,,,2.0,1.0,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201980-202695-2225-2564,1610612759,"Manu Ginobili, Danny Green, Kawhi Leonard, Tony Parker, Boris Diaw","Ginobili, Green, Leonard, Parker, Diaw",1938-201980-202695-2225-2564,SAS,236.0,4,4.0,8.0,8.0,1.0,3.0,16.0,1.0,2.0,,,1.0,5.0,2.0,8.0,,2.0,,,,,,2.0,,4.0,2.0,6.0,1.0,,3.0,,2.0,,,0.2,0.14285714285714285,0.14285714285714285,,,0.3333333333333333,0.5,,0.75,0.4,1.0,,97.6271186440678,17.625,11.875,13.75,11.625,0.2857142857142857,0.5,0.5,,,,,0.5714285714285714,0.46099285714285715,10.879999999999999,-6.0,1.0,,3.0,,,2.0,,2.0,,,,,,,2.0,,,,3.0,1.0,,,1.0,,2.0,,,,,,1.0,,,,,,,0.2857142857142857,1.0,1.0,,1.0,,0.42857142857142855,,,,,,,,0.2857142857142857,0.35115,,,,24.6,0.125,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,0.4,,,,,2.0,,2.0,,,,,1.0,,,,,,0.6666666666666666,,,,,,0.49615,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201980-202709-2225-2564,1610612759,"Manu Ginobili, Danny Green, Cory Joseph, Tony Parker, Boris Diaw","Ginobili, Green, Joseph, Parker, Diaw",1938-201980-202709-2225-2564,SAS,4.0,1,,1.0,,,,1.0,,,,,,,3.0,,,,,,1.0,,3.0,,,,,,,,,,3.0,,,,1.5,1.5,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,1.0,0.2265,,3.0,1.0,,,,,1.0,1.0,1.0,,,,,3.0,3.0,1.0,1.0,,,,,1.0,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,,,,,1.0,0.2265,,,1.0,31.3,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
