EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,DefAtRimReboundPct,Corner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
201152-202343-202363-203263-203487,1610612755,"Thaddeus Young, Elliot Williams, Jarvis Varnado, James Nunnally, Michael Carter-Williams","Young, Williams, Varnado, Nunnally, Carter-Williams",201152-202343-202363-203263-203487,PHI,409.0,5,7.0,-2.0,10.0,13.0,4.0,7.0,2.0,23.0,3.0,5.0,,,1.0,2.0,,2.0,1.0,3.0,,,4.0,10.0,,,1.0,9.0,11.0,,1.0,,,2.0,4.0,1.0,5.0,2.0,6.0,,,,,1.0,1.0,,1.0,,1.0,,,2.0,2.0,2.0,6.0,8.0,2.0,10.0,,,,,1.0,1.0,,2.0,,,3.0,1.0,1.0,,,1.0,,1.0,,,1.0,,1.0,,9.0,5.0,4.0,,0.25,0.25,,,,0.4,,0.5,0.4,,0.5,0.4,,0.5,,0.1,0.2,0.5,0.5454545454545454,0.3333333333333333,1.0,0.6153846153846154,0.3333333333333333,1.0,,,0.3333333333333333,1.0,1.0,,,80.97799511002445,,20.6,15.615384615384615,19.1,14.692307692307692,0.5,0.6,0.75,0.3333333333333333,0.2,,,,0.3,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,0.5,0.5,,0.49284,0.3931,0.451425,,,,0.5555555555555556,7.08,,0.4,,0.4,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
201152-202343-202363-203263-203810,1610612755,"Thaddeus Young, Elliot Williams, Jarvis Varnado, James Nunnally, Casper Ware","Young, Williams, Varnado, Nunnally, Ware",201152-202343-202363-203263-203810,PHI,83.0,1,1.0,6.0,3.0,3.0,3.0,,1.0,6.0,3.0,4.0,1.0,1.0,3.0,4.0,,,,,,,3.0,4.0,,,,6.0,,1.0,1.0,,2.0,3.0,4.0,,6.0,2.0,4.0,,2.0,,,,1.0,,1.0,,1.0,,,2.0,1.0,,2.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,4.0,6.0,3.0,,0.3333333333333333,0.5,,,,0.75,1.0,0.75,0.75,1.0,0.75,0.75,1.0,0.75,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,104.09638554216868,1.0,9.333333333333334,18.333333333333332,9.333333333333334,18.333333333333332,1.0,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,1.0,0.75,1.0,,0.6577,0.5849,0.6577,,,0.3333333333333333,1.0,1.425,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
201152-202343-202730-203100-203138,1610612755,"Thaddeus Young, Elliot Williams, Lavoy Allen, Tony Wroten, Hollis Thompson","Young, Williams, Allen, Wroten, Thompson",201152-202343-202730-203100-203138,PHI,649.0,6,11.0,8.0,25.0,26.0,13.0,14.0,3.0,51.0,6.0,9.0,,,2.0,4.0,3.0,3.0,1.0,2.0,,2.0,10.0,14.0,,3.0,8.0,28.0,20.0,1.0,1.0,1.0,3.0,4.0,6.0,6.0,14.0,16.0,4.0,,,2.0,,2.0,8.0,,8.0,,6.0,1.0,1.0,16.0,2.0,3.0,3.0,7.0,2.0,9.0,,5.0,2.0,3.0,4.0,4.0,,6.0,3.0,,5.0,,7.0,,1.0,11.0,,1.0,4.0,1.0,2.0,,2.0,,25.0,14.0,13.0,1.0,0.8,0.8,,,,0.7142857142857143,1.0,0.6666666666666666,0.5882352941176471,1.0,0.5,0.6136363636363636,0.75,0.5833333333333334,0.17647058823529413,0.14285714285714285,0.2222222222222222,0.6666666666666666,0.42857142857142855,0.5,0.6,0.5,0.2857142857142857,0.6666666666666666,,,1.0,,0.6,,,113.15870570107859,,13.48,12.0,13.24,10.923076923076923,0.5294117647058824,0.6666666666666666,0.8571428571428571,1.0,0.17647058823529413,1.0,1.0,0.3333333333333333,0.11764705882352941,0.5,0.5,1.0,0.11764705882352941,,,,,,0.5,0.5,0.7058823529411765,,0.5552558823529411,0.3811,0.54945625,0.19047619047619047,0.2222222222222222,0.10714285714285714,0.5,4.957142857142857,25.03333333333333,0.52,1.0,,0.058823529411764705,,,,,,,2.0,,,,2.0,,,,,1.0,1.0,2.0,,,,1.0,3.0,,,,,,2.0,,,2.0,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
201152-202343-202730-203100-203487,1610612755,"Thaddeus Young, Elliot Williams, Lavoy Allen, Tony Wroten, Michael Carter-Williams","Young, Williams, Allen, Wroten, Carter-Williams",201152-202343-202730-203100-203487,PHI,183.0,2,3.0,-9.0,6.0,8.0,,,1.0,14.0,1.0,1.0,,,,,,1.0,,,,2.0,1.0,2.0,,3.0,2.0,4.0,13.0,,1.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,3.0,,4.0,,1.0,,,2.0,,,1.0,,,,,,4.0,,,,,,,,,0.5,,,0.2,,,0.3333333333333333,,,0.6,,,,1.0,,,1.0,0.25,,,,,1.0,,,,110.16393442622952,,13.833333333333334,12.5,12.833333333333334,12.5,0.2,1.0,1.0,,0.2,,,,,,,,0.4,,,,,,,,0.8,,0.55519,0.4038,,0.16666666666666666,0.3333333333333333,,,3.5,23.866666666666664,,1.0,,0.2,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
201152-202343-202730-203138-203485,1610612755,"Thaddeus Young, Elliot Williams, Lavoy Allen, Hollis Thompson, Lorenzo Brown","Young, Williams, Allen, Thompson, Brown",201152-202343-202730-203138-203485,PHI,56.0,1,1.0,,1.0,2.0,,2.0,,3.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,2.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,,77.14285714285714,,21.0,17.5,21.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
201152-202343-202730-203138-203487,1610612755,"Thaddeus Young, Elliot Williams, Lavoy Allen, Hollis Thompson, Michael Carter-Williams","Young, Williams, Allen, Thompson, Carter-Williams",201152-202343-202730-203138-203487,PHI,293.0,3,5.0,-1.0,12.0,12.0,,4.0,,24.0,3.0,3.0,,,,,,,,2.0,1.0,5.0,3.0,5.0,1.0,5.0,2.0,11.0,12.0,,,,,,,,,6.0,,3.0,,5.0,1.0,,3.0,1.0,4.0,1.0,3.0,,,9.0,,2.0,3.0,6.0,,6.0,,,,,1.0,1.0,,1.0,1.0,,2.0,,2.0,,,2.0,,,1.0,,1.0,,1.0,1.0,11.0,,,,1.0,1.0,1.0,0.2,0.2,0.6,,,0.45,,,0.5,,,0.5,,,1.0,0.75,,1.0,0.8333333333333334,,,,,1.0,,1.0,,,117.95221843003412,1.0,13.25,11.166666666666666,13.25,11.166666666666666,0.3,1.0,1.0,1.0,,,,,0.2,,,,0.5,0.2,0.2,1.0,,,,,0.8,0.2,0.563905,,,0.09090909090909091,0.16666666666666666,,,7.24,25.619999999999997,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
201152-202343-203100-203102-203485,1610612755,"Thaddeus Young, Elliot Williams, Tony Wroten, Arnett Moultrie, Lorenzo Brown","Young, Williams, Wroten, Moultrie, Brown",201152-202343-203100-203102-203485,PHI,303.0,1,5.0,-6.0,13.0,12.0,3.0,3.0,,25.0,2.0,2.0,,,,,,,1.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,3.0,12.0,18.0,,,,,,,2.0,2.0,6.0,,3.0,,2.0,1.0,,3.0,1.0,4.0,1.0,2.0,,1.0,9.0,,2.0,2.0,5.0,,5.0,,,,,4.0,2.0,2.0,5.0,2.0,,2.0,,2.0,,,4.0,,,1.0,1.0,1.0,,1.0,,12.0,2.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.75,,,0.75,,1.0,0.5,,,0.8,0.5,,0.6666666666666666,0.5714285714285714,,,,,,1.0,0.5,1.0,,118.81188118811882,,11.615384615384615,12.666666666666666,11.615384615384615,11.666666666666666,0.3333333333333333,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,0.8333333333333334,0.5,0.5992666666666667,,,0.14285714285714285,0.25,,0.16666666666666666,6.233333333333333,24.5,0.23076923076923078,1.0,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
201152-202343-203100-203102-203487,1610612755,"Thaddeus Young, Elliot Williams, Tony Wroten, Arnett Moultrie, Michael Carter-Williams","Young, Williams, Wroten, Moultrie, Carter-Williams",201152-202343-203100-203102-203487,PHI,122.0,2,2.0,4.0,4.0,5.0,1.0,,,9.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,2.0,4.0,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,1.0,4.0,5.0,,5.0,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,1.0,,1.0,1.0,4.0,,1.0,,1.0,1.0,,,,0.5,,,0.3333333333333333,,,0.5,,,0.3333333333333333,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,106.22950819672131,1.0,10.5,16.0,10.5,16.0,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.6666666666666666,,0.4758,,0.555,0.25,0.3333333333333333,,,11.45,25.8,0.25,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
201152-202343-203100-203130-203138,1610612755,"Thaddeus Young, Elliot Williams, Tony Wroten, Darius Johnson-Odom, Hollis Thompson","Young, Williams, Wroten, Johnson-Odom, Thompson",201152-202343-203100-203130-203138,PHI,80.0,1,1.0,,4.0,3.0,2.0,1.0,,7.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,0.5,0.6666666666666666,,,,,1.0,,1.0,,,126.0,,10.25,13.0,10.25,12.666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.4347,,,,,,,3.3,,0.5,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
201152-202343-203100-203138-203156,1610612755,"Thaddeus Young, Elliot Williams, Tony Wroten, Hollis Thompson, Henry Sims","Young, Williams, Wroten, Thompson, Sims",201152-202343-203100-203138-203156,PHI,97.0,1,2.0,4.0,3.0,3.0,,3.0,,6.0,,1.0,,,,,,1.0,,,,,,2.0,1.0,1.0,1.0,4.0,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,,,3.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,4.0,,,,,,1.0,1.0,1.0,,,,0.5,,,0.5,,,0.3333333333333333,,,,1.0,,1.0,1.0,,,,,,,1.0,,,89.0721649484536,,17.666666666666668,14.666666666666666,17.666666666666668,14.666666666666666,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,0.4557333333333333,,,0.25,0.3333333333333333,,,8.2,23.6,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
201152-202343-203100-203138-203473,1610612755,"Thaddeus Young, Elliot Williams, Tony Wroten, Hollis Thompson, Dewayne Dedmon","Young, Williams, Wroten, Thompson, Dedmon",201152-202343-203100-203138-203473,PHI,432.0,4,7.0,3.0,14.0,14.0,5.0,1.0,2.0,28.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,4.0,5.0,2.0,4.0,4.0,18.0,15.0,1.0,1.0,,5.0,1.0,2.0,,5.0,4.0,4.0,6.0,2.0,,,,2.0,2.0,4.0,,2.0,,,10.0,1.0,1.0,5.0,6.0,2.0,8.0,,1.0,,1.0,2.0,2.0,,4.0,1.0,,3.0,,3.0,,,4.0,,,2.0,,,,,,13.0,5.0,5.0,,0.5,0.6666666666666666,1.0,0.5,0.5,0.8,1.0,0.5,0.7777777777777778,1.25,0.625,0.8181818181818182,1.25,0.625,0.4444444444444444,,,0.5,1.0,1.0,0.5,0.8571428571428571,0.6666666666666666,1.0,,,1.0,1.0,1.0,,,93.33333333333333,,13.357142857142858,17.5,12.857142857142858,17.0,0.4444444444444444,0.75,0.75,0.6666666666666666,0.1111111111111111,1.0,1.0,,,,,,,,,,0.5,1.0,0.5,0.5,0.8888888888888888,,0.5813222222222223,0.6363,0.6024625,0.18181818181818182,0.2857142857142857,0.2777777777777778,0.2777777777777778,2.04,23.225,0.35714285714285715,4.0,1.0,0.4444444444444444,2.0,1.0,2.0,,,,,1.0,1.0,1.0,2.0,,2.0,1.0,,,,2.0,,,1.0,,3.0,1.0,,,,,,,,,1.0,0.5,,,,0.5,,0.5,0.5,0.5,1.0,,,,0.5,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,1.0,,,1610612755,2014,2013-14,True
201152-202343-203100-203138-203561,1610612755,"Thaddeus Young, Elliot Williams, Tony Wroten, Hollis Thompson, Brandon Davies","Young, Williams, Wroten, Thompson, Davies",201152-202343-203100-203138-203561,PHI,224.0,4,4.0,-4.0,6.0,7.0,4.0,3.0,,13.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,8.0,12.0,,,,,2.0,3.0,1.0,5.0,2.0,2.0,3.0,,3.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,3.0,1.0,2.0,,,2.0,,,1.0,,,,,,8.0,5.0,4.0,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.5833333333333334,,0.5,0.5714285714285714,,0.5,0.5,,,,1.0,,,1.0,,,,,1.0,,,,,83.57142857142857,,20.5,14.428571428571429,20.5,14.428571428571429,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.25,1.0,0.6666666666666666,0.3333333333333333,0.5172083333333334,,0.491,0.14285714285714285,0.25,,0.625,9.666666666666666,25.133333333333336,0.6666666666666666,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
201152-202343-203100-203156-203263,1610612755,"Thaddeus Young, Elliot Williams, Tony Wroten, Henry Sims, James Nunnally","Young, Williams, Wroten, Sims, Nunnally",201152-202343-203100-203156-203263,PHI,190.0,2,3.0,8.0,5.0,7.0,1.0,2.0,1.0,12.0,2.0,2.0,,,,,,2.0,1.0,1.0,,,3.0,5.0,,,4.0,10.0,2.0,,,2.0,2.0,,1.0,2.0,2.0,2.0,4.0,,,,,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,4.0,5.0,1.0,6.0,,,,,,,,,,,1.0,,2.0,,,4.0,1.0,1.0,2.0,,2.0,1.0,2.0,1.0,8.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,,,,0.6,,,0.6,,,0.75,1.0,0.5,,,,,0.8,0.5,1.0,0.8333333333333334,0.5,,0.5,,1.0,1.0,1.0,,,90.94736842105263,0.5,16.0,15.714285714285714,16.0,15.714285714285714,0.4,1.0,1.0,0.5,0.4,,,,0.2,1.0,1.0,,,,,,,,,,0.4,,0.48974,,0.3579,0.3333333333333333,0.3333333333333333,0.2,0.2,8.84,,0.2,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
201152-202343-203100-203156-203487,1610612755,"Thaddeus Young, Elliot Williams, Tony Wroten, Henry Sims, Michael Carter-Williams","Young, Williams, Wroten, Sims, Carter-Williams",201152-202343-203100-203156-203487,PHI,1161.0,10,19.0,-9.0,44.0,40.0,22.0,11.0,8.0,84.0,10.0,17.0,3.0,3.0,5.0,8.0,1.0,3.0,,8.0,3.0,8.0,11.0,28.0,3.0,11.0,6.0,37.0,46.0,4.0,5.0,4.0,15.0,5.0,14.0,3.0,19.0,18.0,4.0,9.0,2.0,8.0,3.0,1.0,9.0,3.0,12.0,3.0,8.0,1.0,,27.0,4.0,1.0,7.0,10.0,6.0,16.0,2.0,4.0,4.0,,5.0,3.0,2.0,6.0,9.0,,16.0,3.0,9.0,,3.0,10.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,22.0,19.0,22.0,2.0,0.8181818181818182,0.9,1.0,0.2727272727272727,0.2727272727272727,0.39285714285714285,0.8,0.35714285714285715,0.3974358974358974,0.9166666666666666,0.38095238095238093,0.44047619047619047,1.0714285714285714,0.41304347826086957,0.28205128205128205,0.03571428571428571,0.058823529411764705,0.8333333333333334,0.4375,0.23529411764705882,1.0,0.47058823529411764,0.16,0.42857142857142855,,0.125,0.25,0.6666666666666666,1.0,,0.08333333333333333,104.1860465116279,0.6666666666666666,14.863636363636363,12.675,14.204545454545455,12.25,0.4358974358974359,0.5882352941176471,0.625,0.8,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.20512820512820512,,,,0.20512820512820512,0.375,0.375,1.0,0.5,1.0,0.38095238095238093,0.625,0.717948717948718,0.375,0.5619384615384616,0.5948416666666666,0.5670547619047619,0.1,0.10344827586206896,0.40540540540540543,0.5135135135135135,6.639285714285714,25.0,0.5,3.0,0.4444444444444444,0.07692307692307693,,,2.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,7.0,,,,2.0,2.0,,1.0,,,,1.0,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,0.2857142857142857,,0.6666666666666666,0.5,,,,,,,0.16666666666666666,1.0,1.0,0.09523809523809523,,0.23809523809523808,0.4,0.09090909090909091,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,1610612755,2014,2013-14,True
201152-202343-203100-203156-203810,1610612755,"Thaddeus Young, Elliot Williams, Tony Wroten, Henry Sims, Casper Ware","Young, Williams, Wroten, Sims, Ware",201152-202343-203100-203156-203810,PHI,153.0,1,3.0,2.0,6.0,5.0,1.0,,1.0,11.0,3.0,5.0,1.0,3.0,1.0,1.0,,,1.0,2.0,,,4.0,7.0,,1.0,3.0,11.0,9.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,,8.0,,,,,,,,,,,,,,3.0,,1.0,1.0,3.0,4.0,1.0,,,,1.0,1.0,,1.0,,,,,4.0,,,3.0,3.0,,3.0,,2.0,,2.0,1.0,8.0,3.0,1.0,,,,,,,0.5714285714285714,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.6875,0.5,1.5,0.125,,,1.0,0.5,1.0,,0.5,0.75,1.0,,1.0,,,,,0.25,103.52941176470588,0.5,18.166666666666668,8.8,15.5,8.6,0.625,0.6,0.6,,,,,,0.25,0.5,0.5,,,,,,1.0,0.3333333333333333,1.0,1.0,0.75,,0.53585,0.5729,0.6924,0.375,0.42857142857142855,0.2727272727272727,0.2727272727272727,6.5,23.9,0.16666666666666666,1.0,0.5,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
201152-202343-203100-203487-203561,1610612755,"Thaddeus Young, Elliot Williams, Tony Wroten, Michael Carter-Williams, Brandon Davies","Young, Williams, Wroten, Carter-Williams, Davies",201152-202343-203100-203487-203561,PHI,22.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
