EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,LongMidRangeAssists,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,NonShootingPenaltyNonTakeFouls,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Loose Ball Fouls Drawn,BlockingFoulsDrawn,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,FTOffRebounds,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,PenaltyArc3FGM,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,LongMidRangePctBlocked,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
101138-203515-203543-2222-2586,1610612738,"Brandon Bass, Phil Pressey, Vitor Faverani, Gerald Wallace, Keith Bogans","Bass, Pressey, Faverani, Wallace, Bogans",101138-203515-203543-2222-2586,BOS,37.0,1,1.0,1.0,2.0,1.0,2.0,1.0,3.0,,,,,,1.0,1.0,,1.0,1.0,3.0,2.0,,1.0,1.0,3.0,,1.0,,1.0,,3.0,,,,3.0,3.0,2.0,,,,,0.75,0.75,0.75,0.75,0.5,,,,,116.75675675675676,9.0,19.0,9.0,19.0,,,,,,0.5,,,0.5,0.5,0.32135,0.32135,1.0,15.5,27.5,1.0,,1.0,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1610612738,2014,2013-14,False
200765-201145-201202-201573-203482,1610612738,"Rajon Rondo, Jeff Green, Joel Anthony, Jerryd Bayless, Kelly Olynyk","Rondo, Green, Anthony, Bayless, Olynyk",200765-201145-201202-201573-203482,BOS,86.0,1,1.0,-2.0,3.0,4.0,3.0,,7.0,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,4.0,6.0,1.0,2.0,,4.0,,,,,,,1.0,1.0,1.0,4.0,4.0,3.0,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,0.5,0.5,,0.5,117.20930232558139,11.666666666666666,12.75,11.666666666666666,12.75,0.5,1.0,1.0,,0.5,,0.5,1.0,,0.5,0.36685,0.36685,1.0,4.65,,1.0,,,2.0,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
200765-201145-201202-202340-203187,1610612738,"Rajon Rondo, Jeff Green, Joel Anthony, Avery Bradley, Chris Johnson","Rondo, Green, Anthony, Bradley, Johnson",200765-201145-201202-202340-203187,BOS,98.0,1,2.0,1.0,4.0,5.0,4.0,5.0,9.0,3.0,3.0,3.0,3.0,,,,3.0,3.0,,6.0,5.0,3.0,3.0,,6.0,,,,,,,,,1.0,4.0,6.0,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,132.24489795918367,9.5,12.0,9.0,11.4,1.0,1.0,1.0,,,,1.0,1.0,,1.0,0.5647333333333333,0.5647333333333333,1.0,1.3666666666666665,,1.0,,,6.0,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,2.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.3536,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
200765-201145-201202-202340-2743,1610612738,"Rajon Rondo, Jeff Green, Joel Anthony, Avery Bradley, Kris Humphries","Rondo, Green, Anthony, Bradley, Humphries",200765-201145-201202-202340-2743,BOS,16.0,1,,-1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
200765-201145-201202-203096-203187,1610612738,"Rajon Rondo, Jeff Green, Joel Anthony, Jared Sullinger, Chris Johnson","Rondo, Green, Anthony, Sullinger, Johnson",200765-201145-201202-203096-203187,BOS,142.0,1,2.0,-8.0,5.0,6.0,5.0,6.0,11.0,,,,,1.0,,,,1.0,1.0,2.0,10.0,,1.0,1.0,2.0,,,,,,,,1.0,1.0,2.0,2.0,5.0,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,1.0,,,111.54929577464789,16.8,9.666666666666666,16.8,9.666666666666666,,,,,0.5,,,,,0.5,0.477,0.477,1.0,11.0,22.9,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,2.0,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
200765-201145-201202-203187-203515,1610612738,"Rajon Rondo, Jeff Green, Joel Anthony, Chris Johnson, Phil Pressey","Rondo, Green, Anthony, Johnson, Pressey",200765-201145-201202-203187-203515,BOS,88.0,1,1.0,-3.0,3.0,2.0,3.0,2.0,5.0,,1.0,,1.0,1.0,,,,2.0,,,3.0,,2.0,,,,,,,,,,1.0,2.0,,,3.0,,,,,,,,,,,1.0,,,81.81818181818183,18.333333333333332,16.5,14.666666666666666,16.5,0.5,,,,0.5,,0.5,,,0.5,0.44115,0.44115,,8.05,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,0.5,,1.0,,,0.5,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
200765-201145-201202-203187-2222,1610612738,"Rajon Rondo, Jeff Green, Joel Anthony, Chris Johnson, Gerald Wallace","Rondo, Green, Anthony, Johnson, Wallace",200765-201145-201202-203187-2222,BOS,91.0,1,2.0,6.0,3.0,4.0,3.0,,7.0,2.0,2.0,2.0,2.0,,,,2.0,2.0,,6.0,,2.0,2.0,,6.0,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,6.0,6.0,3.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,110.76923076923077,7.333333333333333,17.25,7.333333333333333,17.25,1.0,1.0,1.0,0.5,,,1.0,1.0,,1.0,0.5944,0.5944,1.0,1.7,,1.0,,,2.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
200765-201145-201202-203187-2743,1610612738,"Rajon Rondo, Jeff Green, Joel Anthony, Chris Johnson, Kris Humphries","Rondo, Green, Anthony, Johnson, Humphries",200765-201145-201202-203187-2743,BOS,199.0,1,3.0,-4.0,6.0,5.0,4.0,,11.0,,,,,2.0,3.0,3.0,1.0,3.0,3.0,2.0,6.0,,1.0,3.0,,,3.0,,,,,,2.0,3.0,2.0,,4.0,,,0.3333333333333333,,0.16666666666666666,,0.16666666666666666,,0.5,,1.0,,,79.59798994974874,17.666666666666668,18.6,16.833333333333332,18.6,,,,,0.3333333333333333,0.5,,,0.75,0.5,0.4840583333333333,0.5279625,,12.833333333333334,24.96666666666667,0.6666666666666666,,1.0,2.0,,,,,2.0,1.0,,0.16666666666666666,,,,,2.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,0.5,,0.2,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,1.0,,,0.5775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
200765-201145-201202-203482-2222,1610612738,"Rajon Rondo, Jeff Green, Joel Anthony, Kelly Olynyk, Gerald Wallace","Rondo, Green, Anthony, Olynyk, Wallace",200765-201145-201202-203482-2222,BOS,174.0,1,3.0,-1.0,5.0,6.0,3.0,,11.0,,,,,1.0,1.0,1.0,1.0,3.0,2.0,5.0,6.0,,1.0,2.0,3.0,,1.0,,,,,2.0,2.0,2.0,5.0,3.0,3.0,,,0.3333333333333333,,0.5,0.5,0.5,0.5,0.4,1.0,1.0,,1.0,91.0344827586207,16.8,15.0,16.8,15.0,,,,,0.2,0.2,,,0.3333333333333333,0.4,0.46174,0.49269999999999997,0.6,15.1,24.05,0.6,1.0,2.0,2.0,,1.0,1.0,,,1.0,,0.4,0.5,0.5,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,1.0,1.0,,,,,,0.3333333333333333,1.0,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1610612738,2014,2013-14,False
200765-201145-201573-202340-203096,1610612738,"Rajon Rondo, Jeff Green, Jerryd Bayless, Avery Bradley, Jared Sullinger","Rondo, Green, Bayless, Bradley, Sullinger",200765-201145-201573-202340-203096,BOS,260.0,1,4.0,-1.0,9.0,9.0,6.0,8.0,18.0,,,,,,3.0,1.0,1.0,2.0,3.0,10.0,11.0,,1.0,1.0,3.0,2.0,3.0,1.0,2.0,,5.0,1.0,3.0,4.0,7.0,3.0,6.0,1.0,1.0,0.5,,0.5,,0.625,0.375,0.6,0.3333333333333333,0.25,,,99.6923076923077,14.0,14.88888888888889,13.666666666666666,12.444444444444445,,,,,,0.6,,,0.5,0.6,0.44493,0.35095,0.3,17.2,25.933333333333334,0.6666666666666666,1.0,2.0,,1.0,,,1.0,3.0,4.0,,0.4,0.5,0.5,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,5.0,,,1.0,,3.0,3.0,3.0,,,1.0,,1.0,1.0,,,1.0,,2.0,1.0,,,1.0,,1.0,1.0,,,,,2.0,2.0,,1.0,,6.0,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.5,1.5,,,,0.5,1.0,,0.5,0.3333333333333333,,,,0.5,1.0,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,0.3333333333333333,,0.2857142857142857,0.5,0.3,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1610612738,2014,2013-14,False
200765-201145-201573-203096-203482,1610612738,"Rajon Rondo, Jeff Green, Jerryd Bayless, Jared Sullinger, Kelly Olynyk","Rondo, Green, Bayless, Sullinger, Olynyk",200765-201145-201573-203096-203482,BOS,764.0,11,13.0,-1.0,32.0,24.0,16.0,11.0,56.0,6.0,9.0,3.0,6.0,2.0,12.0,7.0,7.0,16.0,14.0,33.0,34.0,3.0,8.0,8.0,16.0,10.0,12.0,5.0,10.0,4.0,25.0,5.0,9.0,16.0,28.0,16.0,16.0,0.7142857142857143,0.7142857142857143,0.4375,0.375,0.48333333333333334,0.375,0.515625,0.4444444444444444,0.4666666666666667,0.625,0.6153846153846154,1.0,0.6666666666666666,105.54973821989529,12.5,15.166666666666666,11.15625,13.083333333333334,0.3,0.6666666666666666,0.75,0.6666666666666666,0.06666666666666667,0.4,0.375,0.5,0.4375,0.7666666666666667,0.49276166666666665,0.468934375,0.48484848484848486,8.24375,25.0,0.5,1.0,5.0,4.0,1.0,,,1.0,5.0,6.0,,0.16666666666666666,0.2,0.2,1.0,1.0,3.0,0.6,0.5,7.0,1.0,1.0,,1.0,2.0,,1.0,4.0,3.0,5.0,4.0,1.0,2.0,3.0,,5.0,4.0,15.0,,,4.0,2.0,5.0,4.0,1.0,,4.0,3.0,1.0,7.0,1.0,,4.0,2.0,3.0,3.0,,1.0,,,7.0,1.0,,1.0,,6.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.35714285714285715,0.35714285714285715,0.5,0.5,0.5,0.125,0.1111111111111111,0.5,0.5714285714285714,1.0,0.375,0.5714285714285714,0.4666666666666667,0.3333333333333333,1.0,0.25,0.5,0.5,1.0,0.07142857142857142,,,,,0.06666666666666667,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,,0.6,0.0625,0.3333333333333333,0.546,0.06451612903225806,0.0625,0.15151515151515152,,,,2.0,0.25,,,1.0,,,,2.0,,,,1.0,,,,,0.3333333333333333,,,,1.0,1.0,,,0.06666666666666667,1.0,2.0,,0.3333333333333333,1.0,0.2857142857142857,,,,,1.0,,,1610612738,2014,2013-14,False
200765-201145-201573-203096-2222,1610612738,"Rajon Rondo, Jeff Green, Jerryd Bayless, Jared Sullinger, Gerald Wallace","Rondo, Green, Bayless, Sullinger, Wallace",200765-201145-201573-203096-2222,BOS,29.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,1.0,,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,99.3103448275862,23.0,6.0,,6.0,,,,,,1.0,,,1.0,1.0,0.61425,0.61425,,,24.2,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.61425,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
200765-201145-201573-203096-2743,1610612738,"Rajon Rondo, Jeff Green, Jerryd Bayless, Jared Sullinger, Kris Humphries","Rondo, Green, Bayless, Sullinger, Humphries",200765-201145-201573-203096-2743,BOS,1406.0,10,23.0,-15.0,45.0,48.0,15.0,22.0,93.0,6.0,8.0,1.0,1.0,8.0,11.0,5.0,15.0,30.0,14.0,48.0,63.0,3.0,8.0,7.0,11.0,22.0,11.0,11.0,13.0,3.0,28.0,3.0,10.0,20.0,41.0,8.0,13.0,0.7333333333333333,0.7857142857142857,0.5,0.375,0.4090909090909091,0.2,0.45,0.3055555555555556,0.3181818181818182,0.6,0.7,1.0,0.5,95.24893314366999,17.555555555555557,12.833333333333334,16.42222222222222,12.708333333333334,0.18181818181818182,0.75,0.75,0.5,0.18181818181818182,0.25,0.06666666666666667,1.0,0.3333333333333333,0.5,0.47440681818181824,0.4439166666666667,0.22916666666666666,11.01,24.7,0.3333333333333333,8.0,14.0,8.0,7.0,4.0,2.0,5.0,11.0,10.0,,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.875,3.0,4.0,0.8,1.0,8.0,2.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,12.0,2.0,3.0,4.0,,7.0,5.0,6.0,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,3.0,10.0,1.0,2.0,2.0,1.0,2.0,4.0,,,,,6.0,1.0,2.0,1.0,,15.0,,2.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.5,0.5,0.06666666666666667,,0.25,0.3333333333333333,1.0,0.3333333333333333,0.4166666666666667,0.37037037037037035,0.5,0.2857142857142857,0.3333333333333333,0.4,0.5,0.75,0.04,1.0,0.125,0.16666666666666666,1.0,0.06818181818181818,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,0.09090909090909091,1.0,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.42857142857142855,0.13333333333333333,0.09090909090909091,0.5112875,0.043478260869565216,0.0625,0.14583333333333334,2.0,,,,,,,1.0,,,,2.0,3.0,,3.0,,,,,,0.25,,,,0.5,0.5,,,,1.0,,,0.3333333333333333,1.0,,,,1.0,,,,,1610612738,2014,2013-14,False
200765-201145-201573-203187-203482,1610612738,"Rajon Rondo, Jeff Green, Jerryd Bayless, Chris Johnson, Kelly Olynyk","Rondo, Green, Bayless, Johnson, Olynyk",200765-201145-201573-203187-203482,BOS,138.0,2,2.0,1.0,5.0,5.0,2.0,1.0,10.0,,1.0,,,,3.0,2.0,,1.0,3.0,6.0,5.0,,,2.0,3.0,,3.0,,2.0,,6.0,1.0,3.0,3.0,6.0,3.0,2.0,,,,,0.75,0.75,0.75,0.75,0.75,1.0,1.0,,1.0,104.34782608695653,14.8,12.8,14.8,12.8,0.25,,,,,0.75,,,1.0,1.0,0.4843375,0.4347,0.5,2.8,25.03333333333333,0.4,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,6.0,,,2.0,,2.0,2.0,,,,,2.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.6666666666666666,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,1610612738,2014,2013-14,False
200765-201145-201573-203187-2743,1610612738,"Rajon Rondo, Jeff Green, Jerryd Bayless, Chris Johnson, Kris Humphries","Rondo, Green, Bayless, Johnson, Humphries",200765-201145-201573-203187-2743,BOS,19.0,1,,-1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
200765-201145-201573-203482-2222,1610612738,"Rajon Rondo, Jeff Green, Jerryd Bayless, Kelly Olynyk, Gerald Wallace","Rondo, Green, Bayless, Olynyk, Wallace",200765-201145-201573-203482-2222,BOS,183.0,1,3.0,-3.0,6.0,6.0,6.0,,12.0,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,7.0,1.0,2.0,1.0,4.0,,1.0,,,,,1.0,1.0,2.0,4.0,4.0,6.0,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,,94.42622950819673,15.5,15.0,14.833333333333334,14.333333333333334,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.38526666666666665,0.38526666666666665,1.0,4.2,29.7,1.0,,,2.0,,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,4.0,4.0,,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,0.25,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
200765-201145-201573-203482-2743,1610612738,"Rajon Rondo, Jeff Green, Jerryd Bayless, Kelly Olynyk, Kris Humphries","Rondo, Green, Bayless, Olynyk, Humphries",200765-201145-201573-203482-2743,BOS,583.0,4,10.0,9.0,19.0,17.0,5.0,8.0,36.0,1.0,5.0,1.0,3.0,1.0,2.0,,4.0,10.0,4.0,26.0,17.0,2.0,4.0,,5.0,4.0,2.0,2.0,3.0,1.0,7.0,6.0,9.0,14.0,20.0,5.0,5.0,0.5,0.5,0.4,0.5,0.5,0.5,0.6190476190476191,0.5,0.2857142857142857,0.75,0.7,1.0,1.0,88.91938250428817,15.631578947368421,16.823529411764707,13.31578947368421,13.882352941176471,0.35714285714285715,0.2,0.3333333333333333,1.0,0.07142857142857142,0.14285714285714285,0.75,0.3333333333333333,,0.6428571428571429,0.5288464285714286,0.585475,0.19230769230769232,8.6,23.7,0.2631578947368421,3.0,4.0,4.0,1.0,2.0,,1.0,6.0,9.0,,0.2857142857142857,0.75,0.75,0.3333333333333333,1.0,1.0,0.5,1.0,4.0,1.0,2.0,,1.0,2.0,,,1.0,1.0,2.0,12.0,1.0,2.0,1.0,4.0,6.0,1.0,3.0,3.0,,1.0,2.0,1.0,,1.0,,2.0,3.0,2.0,5.0,1.0,2.0,2.0,,1.0,2.0,,1.0,,,4.0,1.0,1.0,1.0,,14.0,,7.0,,,,,,,,0.5,0.5,0.5,0.5,0.3333333333333333,0.6,0.2,0.4,,0.5,1.0,0.5,1.0,0.625,0.75,,,1.0,0.5,,0.16666666666666666,,,,,0.14285714285714285,0.5,0.5,1.0,0.5,0.5,,0.6666666666666666,0.5,,0.3333333333333333,,0.5,0.5874,0.3333333333333333,0.4117647058823529,0.23076923076923078,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
