EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG2A,FG3M,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,LongMidRangeAssists,OffTwoPtRebounds,DeadBallTurnovers,Turnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,Corner3FGA,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Loose Ball Fouls,BlockedShortMidRange,Assisted3sPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,BlockingFouls,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,SelfOReb,LostBallTurnovers,Charge Fouls Drawn,SelfORebPct,PenaltyCorner3Accuracy,Travels,Blocked3s,BlockedCorner3,SecondChanceTurnovers,Technical Free Throw Trips,StepOutOfBoundsTurnovers,BlockedLongMidRange,BlockingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
201574-201601-202326-202349-203463,1610612758,"Jason Thompson, Luc Mbah a Moute, DeMarcus Cousins, Greivis Vasquez, Ben McLemore","Thompson, Mbah a Moute, Cousins, Vasquez, McLemore",201574-201601-202326-202349-203463,SAC,4458.0,5,74.0,-2.0,142.0,145.0,21.0,13.0,7.0,287.0,23.0,4.0,33.0,14.0,147.0,,9.0,5.0,6.0,26.0,23.0,2.0,7.0,61.0,29.0,2.0,2.0,24.0,2.0,26.0,21.0,1.0,0.5658914728682171,0.6428571428571429,0.5652173913043478,0.2796610169491525,0.1111111111111111,0.11864406779661017,0.2,92.70524899057874,14.964788732394366,16.089655172413792,14.732394366197184,15.558620689655172,0.19491525423728814,0.21052631578947367,0.576271186440678,0.5224618644067797,0.5149052631578948,0.061224489795918366,0.17687074829931973,24.82121212121212,0.14788732394366197,27.0,35.0,4.0,5.0,9.0,27.0,23.0,13.0,2.0,44.0,85.0,15.0,149.0,7.0,14.0,2.0,48.0,3.0,13.0,24.0,38.0,14.0,5.0,90.0,9.0,44.0,54.0,13.0,9.0,31.0,1.0,10.0,138.0,,0.5454545454545454,0.5581395348837209,0.45454545454545453,0.4,0.45454545454545453,0.5176470588235295,0.5,0.5635593220338984,0.5263157894736842,0.7857142857142857,0.8181818181818182,0.7910447761194029,0.85,0.8888888888888888,0.2966101694915254,0.7714285714285715,0.8181818181818182,0.5185185185185185,0.2288135593220339,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.19491525423728814,0.5652173913043478,0.5652173913043478,0.2631578947368421,0.8,0.5,0.5652173913043478,0.07874015748031496,0.10638297872340426,8.407058823529413,3.0,4.0,8.0,3.0,4.0,40.0,5.0,5.0,6.0,23.0,1.0,7.0,5.0,7.0,5.0,0.75,0.75,0.12195121951219512,0.06666666666666667,0.7647058823529411,0.7142857142857143,0.34782608695652173,0.38095238095238093,0.625,0.6666666666666666,0.75,0.58645,2.0,10.0,42.0,4.0,14.0,12.0,2.0,1.0,4.0,17.0,14.0,14.0,1.0,2.0,0.9333333333333333,0.047058823529411764,0.05714285714285714,,0.7391304347826086,1.0,0.16666666666666666,0.7368421052631579,0.0847457627118644,0.2,0.2,1.0,0.9230769230769231,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,0.5,0.125,,0.16666666666666666,1.0,1.0,0.05263157894736842,,,,0.5,2.0,,1.0,0.16666666666666666,,,,,3.0,2.0,,,2.0,,,,1.0,,,,,0.08695652173913043,,,,,,,,,,,1610612758,2014,2013-14,True
201574-201601-202326-202349-2422,1610612758,"Jason Thompson, Luc Mbah a Moute, DeMarcus Cousins, Greivis Vasquez, John Salmons","Thompson, Mbah a Moute, Cousins, Vasquez, Salmons",201574-201601-202326-202349-2422,SAC,175.0,1,3.0,-6.0,6.0,6.0,,,1.0,12.0,1.0,,1.0,,2.0,,,,,,1.0,,1.0,1.0,3.0,1.0,,1.0,,,,,0.2,,,0.2,,,,98.74285714285715,15.166666666666666,14.0,13.166666666666666,13.333333333333334,0.2,,0.6,0.51118,,,,24.1,,1.0,2.0,,,,,2.0,,,1.0,4.0,,8.0,,,,2.0,,,1.0,1.0,1.0,,2.0,,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,,0.25,,0.2,,,,,,,0.4,0.5,0.5,1.0,,,,,0.4,,,,,,,0.2,0.25,9.85,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,0.3983,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,0.5,,,,,,,,1610612758,2014,2013-14,True
201574-201601-202326-202738-203463,1610612758,"Jason Thompson, Luc Mbah a Moute, DeMarcus Cousins, Isaiah Thomas, Ben McLemore","Thompson, Mbah a Moute, Cousins, Thomas, McLemore",201574-201601-202326-202738-203463,SAC,359.0,2,6.0,-1.0,12.0,11.0,1.0,4.0,1.0,23.0,1.0,1.0,1.0,3.0,13.0,,,1.0,,,1.0,,1.0,5.0,4.0,,,5.0,,,1.0,,0.65,,,0.1111111111111111,,0.25,,92.25626740947075,15.666666666666666,15.545454545454545,14.833333333333334,15.545454545454545,0.1111111111111111,1.0,0.3333333333333333,0.45546666666666663,0.5688,,,24.9,0.08333333333333333,2.0,2.0,,,2.0,4.0,2.0,,,5.0,8.0,,14.0,,,,4.0,,,2.0,2.0,2.0,,4.0,1.0,3.0,4.0,1.0,,5.0,3.0,4.0,13.0,1.0,0.4,0.4,,,,0.625,,0.5555555555555556,,0.75,1.0,0.8,1.0,,0.2222222222222222,1.0,1.0,1.0,0.4444444444444444,0.5,0.5,,0.2222222222222222,,,,,,,0.4,0.4444444444444444,9.925,,,1.0,,1.0,6.0,,1.0,2.0,3.0,2.0,,,,,,,0.3333333333333333,,1.0,,0.5,0.5,,,,0.3993,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,True
201574-201601-202335-202349-202738,1610612758,"Jason Thompson, Luc Mbah a Moute, Patrick Patterson, Greivis Vasquez, Isaiah Thomas","Thompson, Mbah a Moute, Patterson, Vasquez, Thomas",201574-201601-202335-202349-202738,SAC,106.0,2,2.0,1.0,4.0,3.0,,3.0,,7.0,1.0,,1.0,3.0,3.0,,,,,,1.0,,,1.0,2.0,,,4.0,1.0,,,,0.375,,,0.5,,,,95.09433962264151,13.25,17.666666666666668,13.25,12.0,0.5,,0.5,0.473575,,,,26.7,,,,,,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,3.0,,,,,,,,,,,,0.5,0.3333333333333333,,0.5,,,,,0.5,,,,,,,,,,,0.3333333333333333,0.5,5.8,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,True
201574-201601-202335-202349-203463,1610612758,"Jason Thompson, Luc Mbah a Moute, Patrick Patterson, Greivis Vasquez, Ben McLemore","Thompson, Mbah a Moute, Patterson, Vasquez, McLemore",201574-201601-202335-202349-203463,SAC,129.0,1,2.0,1.0,5.0,4.0,,,1.0,9.0,2.0,,2.0,3.0,8.0,,2.0,,,,2.0,,2.0,3.0,1.0,,,3.0,,,,,0.6666666666666666,0.5,,0.4,,0.6666666666666666,,100.46511627906978,12.0,17.25,10.6,17.25,0.4,,0.6,0.5148699999999999,,0.25,,25.0,,1.0,1.0,,,,2.0,,1.0,,1.0,3.0,1.0,7.0,,,,,,1.0,,1.0,,,3.0,,1.0,1.0,,,,,,6.0,,,,0.5,,0.5,0.3333333333333333,,0.5,,0.5,,0.5,,,0.2,1.0,1.0,,0.4,,,,,0.5,0.5,,,,0.5,0.16666666666666666,,5.433333333333334,1.0,1.0,,1.0,2.0,2.0,,2.0,,,,,,,,0.5,0.5,1.0,,,,,,,0.5,1.0,0.5035,,,3.0,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,True
201574-201601-202690-202738-203463,1610612758,"Jason Thompson, Luc Mbah a Moute, Jimmer Fredette, Isaiah Thomas, Ben McLemore","Thompson, Mbah a Moute, Fredette, Thomas, McLemore",201574-201601-202690-202738-203463,SAC,14.0,1,,2.0,1.0,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,205.71428571428572,8.0,6.0,8.0,,,,1.0,0.4738,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,2.0,,,1.0,1.0,1.0,,2.0,,,,1.0,,,,,2.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,True
201574-201601-202738-203463-2566,1610612758,"Jason Thompson, Luc Mbah a Moute, Isaiah Thomas, Ben McLemore, Travis Outlaw","Thompson, Mbah a Moute, Thomas, McLemore, Outlaw",201574-201601-202738-203463-2566,SAC,71.0,2,1.0,2.0,4.0,2.0,2.0,2.0,,6.0,,,,,4.0,,,,,2.0,,,,,2.0,,,,,2.0,2.0,,0.6666666666666666,,1.0,,,,,121.69014084507042,16.0,3.5,16.0,3.5,,,,0.3444,0.2752,,0.5,,0.5,,,,,,1.0,2.0,,,2.0,3.0,,2.0,1.0,1.0,,4.0,,,2.0,2.0,,,4.0,,,,,,1.0,,,4.0,1.0,1.0,1.0,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,15.433333333333332,,,2.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,True
201574-201977-202326-202349-202738,1610612758,"Jason Thompson, Marcus Thornton, DeMarcus Cousins, Greivis Vasquez, Isaiah Thomas","Thompson, Thornton, Cousins, Vasquez, Thomas",201574-201977-202326-202349-202738,SAC,437.0,3,7.0,4.0,14.0,12.0,7.0,10.0,4.0,26.0,,,2.0,4.0,12.0,,4.0,2.0,4.0,6.0,,,5.0,9.0,7.0,,1.0,4.0,1.0,6.0,7.0,1.0,0.375,0.5,0.3333333333333333,0.14285714285714285,,0.5555555555555556,,85.67505720823799,15.571428571428571,18.25,14.357142857142858,18.083333333333332,,,0.42857142857142855,0.39075357142857137,0.3989928571428571,0.3333333333333333,0.5,22.95,0.5,2.0,4.0,1.0,3.0,,3.0,5.0,,,4.0,12.0,,8.0,1.0,5.0,,6.0,,,3.0,3.0,1.0,,6.0,1.0,3.0,4.0,,,2.0,,1.0,8.0,,0.75,0.75,,,,0.3333333333333333,0.2,0.2857142857142857,0.14285714285714285,0.5,1.0,0.5714285714285714,0.5,1.0,0.2857142857142857,0.5,0.6666666666666666,0.5,0.21428571428571427,,,,0.35714285714285715,,,0.42857142857142855,0.3333333333333333,,,0.06666666666666667,0.07692307692307693,11.225,,,2.0,2.0,3.0,2.0,2.0,5.0,3.0,3.0,,2.0,1.0,2.0,1.0,0.6666666666666666,0.5,0.625,0.3333333333333333,1.0,0.5,0.4,0.4,1.0,,,0.3373625,,2.0,,2.0,,,,,,,,,,1.0,,0.16666666666666666,0.25,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,0.14285714285714285,,,,,,,2.0,,,,1.0,,,1.0,1.0,,,,1.0,,,,,0.2857142857142857,,,,,,,1.0,0.25,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1610612758,2014,2013-14,True
201574-201977-202326-202349-2422,1610612758,"Jason Thompson, Marcus Thornton, DeMarcus Cousins, Greivis Vasquez, John Salmons","Thompson, Thornton, Cousins, Vasquez, Salmons",201574-201977-202326-202349-2422,SAC,286.0,4,5.0,5.0,10.0,8.0,5.0,2.0,1.0,18.0,2.0,,2.0,2.0,11.0,,2.0,,1.0,3.0,2.0,1.0,1.0,3.0,3.0,,,6.0,2.0,3.0,5.0,2.0,0.6111111111111112,1.0,0.375,0.3333333333333333,1.0,0.5,1.0,90.62937062937063,11.7,21.125,11.5,19.125,0.3333333333333333,,0.6666666666666666,0.4829333333333334,0.39165,0.18181818181818182,0.2727272727272727,25.4,0.5,2.0,2.0,,,,1.0,1.0,1.0,,3.0,4.0,1.0,6.0,1.0,2.0,,6.0,,1.0,3.0,4.0,2.0,,9.0,,2.0,2.0,1.0,1.0,3.0,,1.0,9.0,1.0,1.0,1.0,0.5,,0.5,0.75,0.5,0.75,0.5,0.6666666666666666,,0.5,,,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,0.5,0.5,,,,0.5,0.14285714285714285,0.2,9.35,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,3.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,True
201574-201977-202326-202349-2566,1610612758,"Jason Thompson, Marcus Thornton, DeMarcus Cousins, Greivis Vasquez, Travis Outlaw","Thompson, Thornton, Cousins, Vasquez, Outlaw",201574-201977-202326-202349-2566,SAC,28.0,1,,2.0,1.0,1.0,,,1.0,2.0,,,,,2.0,,2.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,102.85714285714286,15.0,13.0,1.0,13.0,,,,0.4103,,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,6.6,,,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,0.4103,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,True
201574-201977-202326-202682-202738,1610612758,"Jason Thompson, Marcus Thornton, DeMarcus Cousins, Derrick Williams, Isaiah Thomas","Thompson, Thornton, Cousins, Williams, Thomas",201574-201977-202326-202682-202738,SAC,2023.0,14,34.0,-13.0,64.0,66.0,35.0,34.0,8.0,130.0,12.0,8.0,14.0,6.0,64.0,3.0,12.0,10.0,1.0,38.0,12.0,3.0,11.0,35.0,10.0,2.0,1.0,7.0,,38.0,35.0,,0.45652173913043476,0.5454545454545454,0.475,0.208955223880597,0.3,0.275,0.2222222222222222,92.53583786455758,15.640625,15.484848484848484,15.25,14.606060606060606,0.1791044776119403,0.20512820512820512,0.4925373134328358,0.4733111940298507,0.4626435897435897,0.1875,0.59375,24.87142857142857,0.546875,10.0,19.0,4.0,10.0,7.0,16.0,18.0,3.0,2.0,23.0,53.0,4.0,77.0,14.0,29.0,3.0,26.0,3.0,3.0,13.0,16.0,6.0,1.0,35.0,6.0,11.0,24.0,3.0,,28.0,2.0,4.0,52.0,8.0,0.5652173913043478,0.6190476190476191,0.2857142857142857,0.3,0.2857142857142857,0.4339622641509434,0.4827586206896552,0.43283582089552236,0.47435897435897434,0.55,1.0,0.6538461538461539,0.8,1.0,0.2835820895522388,0.5263157894736842,0.625,0.6,0.23880597014925373,0.4375,0.4375,0.14285714285714285,0.26865671641791045,0.25,0.25,0.2564102564102564,0.4,0.25,0.25,0.057971014492753624,0.07272727272727272,9.532075471698112,3.0,7.0,6.0,3.0,8.0,20.0,6.0,8.0,4.0,6.0,,4.0,4.0,4.0,2.0,0.375,0.45,0.26666666666666666,0.16666666666666666,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,1.0,0.7,0.42857142857142855,0.5432333333333333,1.0,2.0,9.0,3.0,3.0,2.0,1.0,7.0,3.0,2.0,2.0,12.0,3.0,,0.75,0.05660377358490566,0.15789473684210525,,0.3333333333333333,1.0,0.1111111111111111,0.5,0.029850746268656716,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,,2.0,1.0,2.0,1.0,2.0,4.0,,2.0,1.0,,,0.5,0.5555555555555556,1.0,0.2,0.5,1.0,0.05128205128205128,,,,1.0,,,,,,,1.0,,,,,0.5,2.0,,,,1.0,,,,,,,,,,,,,,,,1610612758,2014,2013-14,True
201574-201977-202326-202738-203463,1610612758,"Jason Thompson, Marcus Thornton, DeMarcus Cousins, Isaiah Thomas, Ben McLemore","Thompson, Thornton, Cousins, Thomas, McLemore",201574-201977-202326-202738-203463,SAC,330.0,1,6.0,-2.0,12.0,12.0,,5.0,1.0,24.0,3.0,,5.0,,9.0,,2.0,,,,3.0,,2.0,6.0,,,,,,,,,0.45,0.5,,0.5,,0.3333333333333333,,104.72727272727273,15.25,12.25,14.916666666666666,11.166666666666666,0.3,,0.8,0.51484,,0.2222222222222222,,24.22,,2.0,3.0,,,1.0,2.0,,1.0,,3.0,5.0,1.0,11.0,,,,4.0,,1.0,2.0,3.0,1.0,1.0,7.0,,4.0,4.0,1.0,1.0,4.0,,,7.0,,0.6666666666666666,1.0,0.2,,0.2,0.6,,0.45,,0.8,,0.8,0.6666666666666666,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.2,0.5,0.5,1.0,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,3.22,1.0,2.0,,1.0,2.0,2.0,,2.0,3.0,4.0,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,,1.0,1.0,,,,1.0,0.5,0.52615,,2.0,3.0,,1.0,1.0,,,,1.0,,2.0,1.0,1.0,1.0,,,,0.25,,1.0,1.0,0.2,,,,1.0,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,True
201574-201977-202326-202738-2422,1610612758,"Jason Thompson, Marcus Thornton, DeMarcus Cousins, Isaiah Thomas, John Salmons","Thompson, Thornton, Cousins, Thomas, Salmons",201574-201977-202326-202738-2422,SAC,607.0,6,10.0,1.0,20.0,20.0,13.0,1.0,3.0,40.0,3.0,3.0,3.0,13.0,25.0,3.0,5.0,3.0,10.0,20.0,3.0,,3.0,10.0,7.0,1.0,,13.0,3.0,20.0,13.0,3.0,0.6470588235294118,1.0,0.75,0.25,,0.42857142857142855,,94.89291598023064,12.8,17.55,12.0,17.4,0.25,0.375,0.4166666666666667,0.4305083333333333,0.4530375,0.2,0.8,25.333333333333332,0.65,2.0,2.0,2.0,2.0,,2.0,5.0,2.0,2.0,3.0,9.0,2.0,24.0,2.0,5.0,2.0,4.0,3.0,2.0,2.0,3.0,1.0,,7.0,1.0,6.0,7.0,,,7.0,,2.0,20.0,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4,0.5,0.625,0.8571428571428571,0.3333333333333333,0.7,0.5,0.3333333333333333,0.16666666666666666,1.0,1.0,0.5,0.16666666666666666,,,,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.25,1.0,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.18181818181818182,12.799999999999999,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.25,1.0,1.0,0.2,0.2,1.0,1.0,1.0,0.4458,,,3.0,2.0,1.0,1.0,,,,3.0,1.0,4.0,,1.0,0.5,0.2222222222222222,,1.0,0.6,,1.0,1.0,,,,,0.5,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,1.0,3.0,,,1.0,,,,,,,,,,,,,1610612758,2014,2013-14,True
201574-201977-202326-202738-2566,1610612758,"Jason Thompson, Marcus Thornton, DeMarcus Cousins, Isaiah Thomas, Travis Outlaw","Thompson, Thornton, Cousins, Thomas, Outlaw",201574-201977-202326-202738-2566,SAC,488.0,6,8.0,6.0,16.0,15.0,10.0,8.0,3.0,31.0,2.0,1.0,3.0,5.0,20.0,2.0,4.0,2.0,5.0,15.0,2.0,,2.0,9.0,7.0,,1.0,5.0,,15.0,10.0,,0.6666666666666666,0.6666666666666666,0.625,0.25,,0.2,,91.47540983606558,15.3125,16.2,13.75,16.2,0.16666666666666666,0.1111111111111111,0.5833333333333334,0.5058708333333334,0.5049666666666667,0.2,0.75,24.96666666666667,0.625,2.0,4.0,2.0,3.0,1.0,1.0,4.0,1.0,,6.0,9.0,1.0,14.0,5.0,7.0,,10.0,,1.0,5.0,6.0,2.0,,13.0,2.0,4.0,7.0,1.0,1.0,4.0,,3.0,16.0,1.0,0.8333333333333334,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.625,0.5555555555555556,1.0,0.6666666666666666,0.8571428571428571,,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,1.0,0.08333333333333333,1.0,1.0,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.6666666666666666,,0.5,0.2,0.25,9.444444444444445,,1.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,,2.0,1.0,2.0,2.0,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,0.75,0.75,1.0,0.5,,0.53935,,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,3.0,,1.0,1.0,0.1111111111111111,0.25,,0.3333333333333333,1.0,,1.0,0.08333333333333333,,,,1.0,,,1.0,,,,,2.0,1.0,,,,,,,,,,,0.1111111111111111,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1610612758,2014,2013-14,True
