EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PtsPutbacks,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,SelfOReb,ThreePtShootingFoulsDrawn,RecoveredBlocks,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,Fg2aBlocked,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,LostBallSteals,LongMidRangeAssists,StepOutOfBoundsTurnovers,LongMidRangePctAssisted,DefensiveGoaltends,HeaveAttempts,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Charge Fouls,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Arc3PctBlocked,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
1627826-202331-202694-202695-202704,1610612746,"Ivica Zubac, Paul George, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Zubac, George, Morris Sr., Leonard, Jackson",1627826-202331-202694-202695-202704,LAC,12749.0,19,212.0,-73.0,409.0,407.0,30.0,816.0,49.0,76.0,38.0,87.0,51.0,123.0,107.0,214.0,160.0,433.0,506.0,14.0,114.0,123.0,57.0,100.0,27.0,22.0,243.0,13.0,22.0,56.0,73.0,132.0,35.0,167.0,31.0,25.0,21.0,52.0,2.0,70.0,2.0,64.0,5.0,18.0,11.0,19.0,393.0,0.5327102803738317,0.5588235294117647,0.5,0.5187165775401069,0.5469543147208121,0.42780748663101603,0.5961538461538461,0.6886792452830188,0.205607476635514,0.8,0.12745098039215685,0.7329545454545454,0.1674641148325359,0.20408163265306123,0.13580246913580246,0.6944444444444444,0.7659574468085106,92.167228802259,16.105134474327627,15.14004914004914,15.643031784841076,14.594594594594595,0.20320855614973263,0.6447368421052632,0.7,0.5510204081632653,0.232620320855615,0.4367816091954023,0.4470588235294118,0.5789473684210527,0.13636363636363635,0.32887700534759357,0.6310160427807486,0.5117830213903743,0.6144619047619048,8.145327102803737,25.709999999999997,19.0,28.0,2.0,2.0,20.0,42.0,5.0,58.0,45.0,8.0,11.0,5.0,23.0,100.0,129.0,42.0,43.0,27.0,29.0,21.0,9.0,6.0,33.0,58.0,29.0,23.0,19.0,0.7413793103448276,0.3625,0.3625,0.7272727272727273,0.59375,0.6388888888888888,0.575,0.8695652173913043,0.39215686274509803,0.39215686274509803,0.34146341463414637,0.3442622950819672,0.6428571428571429,0.125,1.0,0.3125,0.34146341463414637,0.465834375,0.07908163265306123,0.12608695652173912,0.053117782909930716,0.04645476772616137,37.0,3.0,15.0,8.0,13.0,2.0,5.0,0.09893048128342247,0.10344827586206896,6.0,10.0,,4.0,12.0,1.0,8.0,6.0,40.0,1.0,10.0,0.4,0.2,0.5714285714285714,0.5862068965517241,0.625,0.09523809523809523,0.8333333333333334,0.3448275862068966,0.6,0.41379310344827586,0.3333333333333333,0.5,,0.2,0.09237875288683603,6.0,4.0,45.0,3.0,,16.0,,16.0,7.0,2.0,10.0,0.3333333333333333,0.0967741935483871,0.035,0.5263157894736842,0.43243243243243246,0.43243243243243246,1.0,,,0.012345679012345678,3.0,1.0,1.0,8.0,3.0,4.0,2.0,1.0,1.0,,2.0,2.0,0.037383177570093455,0.07894736842105263,1.0,0.022988505747126436,8.0,8.0,,0.4,1.0,,2.0,,0.6666666666666666,1.0,,,1.0,,,1.0,0.00625,,,0.008130081300813009,,,1610612746,2021,2020-21,True
1628379-1629599-1629611-1630187-202335,1610612746,"Luke Kennard, Amir Coffey, Terance Mann, Daniel Oturu, Patrick Patterson","Kennard, Coffey, Mann, Oturu, Patterson",1628379-1629599-1629611-1630187-202335,LAC,17.0,1,,2.0,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,0.7723,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629599-1629611-201586-202694,1610612746,"Luke Kennard, Amir Coffey, Terance Mann, Serge Ibaka, Marcus Morris Sr.","Kennard, Coffey, Mann, Ibaka, Morris Sr.",1628379-1629599-1629611-201586-202694,LAC,135.0,1,2.0,2.0,4.0,4.0,,8.0,2.0,2.0,,1.0,,1.0,2.0,3.0,1.0,7.0,5.0,,2.0,1.0,1.0,2.0,1.0,,5.0,,,,1.0,1.0,,1.0,,,,,,2.0,,,,1.0,,1.0,7.0,0.5,0.5,0.6666666666666666,0.875,0.875,0.25,,1.0,,,,1.0,,,,1.0,,85.33333333333333,14.0,19.75,14.0,19.75,0.5,1.0,1.0,0.5,0.25,,,,,0.25,0.75,0.5819875,,5.333333333333333,24.5,4.0,,2.0,2.0,,1.0,1.0,1.0,,2.0,3.0,1.0,7.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,7.0,4.0,1.0,1.0,1.0,0.6666666666666666,0.875,0.875,,,,,1.0,1.0,1.0,0.5,1.0,0.25,1.0,0.5819875,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629599-1629611-201586-202704,1610612746,"Luke Kennard, Amir Coffey, Terance Mann, Serge Ibaka, Reggie Jackson","Kennard, Coffey, Mann, Ibaka, Jackson",1628379-1629599-1629611-201586-202704,LAC,8.0,2,,,2.0,,,2.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,1.0,1.0,0.27855,,,28.4,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,0.27855,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629599-1629611-201587-202326,1610612746,"Luke Kennard, Amir Coffey, Terance Mann, Nicolas Batum, DeMarcus Cousins","Kennard, Coffey, Mann, Batum, Cousins",1628379-1629599-1629611-201587-202326,LAC,544.0,1,9.0,-1.0,18.0,19.0,1.0,37.0,1.0,2.0,1.0,3.0,3.0,6.0,4.0,8.0,9.0,20.0,21.0,1.0,4.0,6.0,2.0,5.0,1.0,1.0,13.0,1.0,,3.0,5.0,9.0,1.0,10.0,1.0,1.0,1.0,2.0,,4.0,,1.0,,1.0,1.0,1.0,18.0,0.5,0.5,0.5,0.5882352941176471,0.5882352941176471,0.5294117647058824,0.5,0.8333333333333334,,0.75,0.2,0.8,0.1111111111111111,,0.3333333333333333,1.0,0.75,97.94117647058823,15.222222222222221,14.210526315789474,14.61111111111111,12.789473684210526,0.11764705882352941,0.5,0.5,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.17647058823529413,0.35294117647058826,0.6470588235294118,0.49105588235294123,,10.6375,25.555555555555557,7.0,9.0,,,2.0,3.0,2.0,4.0,,3.0,4.0,3.0,9.0,4.0,9.0,3.0,3.0,2.0,,,,,3.0,,,9.0,7.0,0.75,0.4444444444444444,0.4444444444444444,0.75,0.6428571428571429,0.6428571428571429,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,,,0.2857142857142857,0.5,0.4351357142857143,,,0.45,0.3888888888888889,3.0,,,,,,,0.17647058823529413,,,,1.0,,,1.0,1.0,,2.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,,,,,,0.14285714285714285,0.5,0.1,,,3.0,1.0,,1.0,,1.0,,,1.0,,,,1.0,0.3333333333333333,0.5,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1111111111111111,0.3333333333333333,,,,,1610612746,2021,2020-21,True
1628379-1629599-1629611-201587-202335,1610612746,"Luke Kennard, Amir Coffey, Terance Mann, Nicolas Batum, Patrick Patterson","Kennard, Coffey, Mann, Batum, Patterson",1628379-1629599-1629611-201587-202335,LAC,1099.0,3,18.0,-11.0,35.0,35.0,4.0,70.0,6.0,8.0,4.0,14.0,3.0,10.0,11.0,25.0,13.0,35.0,46.0,3.0,8.0,10.0,4.0,6.0,2.0,2.0,14.0,3.0,2.0,5.0,11.0,16.0,5.0,21.0,,,,,,8.0,,5.0,1.0,2.0,2.0,2.0,29.0,0.36363636363636365,0.4,0.44,0.40789473684210525,0.4375,0.34210526315789475,,1.0,0.16666666666666666,0.625,0.3,0.8421052631578947,0.22727272727272727,0.125,0.375,1.0,0.4,91.71974522292994,16.885714285714286,14.514285714285714,16.37142857142857,14.114285714285714,0.21052631578947367,0.75,0.75,0.3333333333333333,0.3684210526315789,0.2857142857142857,0.3076923076923077,0.5,0.07894736842105263,0.2631578947368421,0.5526315789473685,0.4711605263157895,0.5437500000000001,8.064,26.45384615384615,5.0,12.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,1.0,4.0,1.0,4.0,14.0,6.0,2.0,2.0,1.0,,,,,3.0,4.0,2.0,4.0,5.0,0.6666666666666666,0.23076923076923078,0.23076923076923078,0.25,0.2,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.2222222222222222,0.5,0.4,0.5,0.2,0.2,0.45641,0.05,0.07407407407407407,0.11428571428571428,0.14285714285714285,3.0,1.0,2.0,,,,,0.07894736842105263,0.2,1.0,1.0,,,1.0,,3.0,,6.0,,2.0,,,1.0,0.6,0.6,,1.0,0.2,1.0,0.2,,,,,0.17142857142857143,,2.0,3.0,,1.0,1.0,,1.0,,,2.0,0.5,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,1.0,,,,,,,0.04,,,0.07142857142857142,,,,,,,,,,,,,,,,1.0,0.07692307692307693,,,0.1,,,1610612746,2021,2020-21,True
1628379-1629599-1629611-201587-202695,1610612746,"Luke Kennard, Amir Coffey, Terance Mann, Nicolas Batum, Kawhi Leonard","Kennard, Coffey, Mann, Batum, Leonard",1628379-1629599-1629611-201587-202695,LAC,121.0,1,2.0,1.0,4.0,3.0,,7.0,1.0,1.0,,2.0,,1.0,1.0,3.0,1.0,5.0,4.0,,,1.0,,1.0,,,3.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,1.0,,1.0,5.0,,,0.3333333333333333,0.625,0.625,0.25,,1.0,,,,1.0,,,,1.0,,83.30578512396694,16.25,18.666666666666668,16.25,18.666666666666668,0.25,1.0,1.0,,0.5,,,,,0.25,0.5,0.4243875,,4.633333333333334,26.1,4.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,3.0,1.0,5.0,2.0,3.0,1.0,1.0,1.0,,,,,1.0,,,5.0,4.0,1.0,1.0,1.0,0.3333333333333333,0.625,0.625,,,,,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.4243875,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629599-1629611-201587-202704,1610612746,"Luke Kennard, Amir Coffey, Terance Mann, Nicolas Batum, Reggie Jackson","Kennard, Coffey, Mann, Batum, Jackson",1628379-1629599-1629611-201587-202704,LAC,57.0,3,1.0,-5.0,3.0,3.0,,6.0,,,,,,1.0,,,1.0,2.0,7.0,,,1.0,,,,,,,,,,,,,2.0,1.0,,2.0,,,,1.0,,,,,2.0,,,,,0.5,1.0,1.0,,,,,,,,,,,151.57894736842107,12.0,7.0,12.0,7.0,,,,,,,,,,1.0,1.0,0.2343,,,27.1,3.0,3.0,,,,,1.0,,2.0,,,1.0,2.0,,,,,,,,,1.0,,2.0,1.0,2.0,3.0,,,,,,0.5,,,,,,,,,,1.0,,0.2343,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629599-1629611-202326-202694,1610612746,"Luke Kennard, Amir Coffey, Terance Mann, DeMarcus Cousins, Marcus Morris Sr.","Kennard, Coffey, Mann, Cousins, Morris Sr.",1628379-1629599-1629611-202326-202694,LAC,21.0,1,,-2.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,137.14285714285714,17.0,4.0,17.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629599-1629611-202335-202704,1610612746,"Luke Kennard, Amir Coffey, Terance Mann, Patrick Patterson, Reggie Jackson","Kennard, Coffey, Mann, Patterson, Jackson",1628379-1629599-1629611-202335-202704,LAC,39.0,1,1.0,2.0,2.0,1.0,1.0,3.0,,,,,1.0,1.0,1.0,1.0,1.0,4.0,2.0,,2.0,1.0,1.0,1.0,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,2.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,,,,,1.0,,1.0,,1.0,,,110.76923076923076,12.0,15.0,12.0,15.0,,,,,,,,,0.5,0.5,0.5,0.4709,,16.5,24.8,2.0,,,,1.0,,1.0,,2.0,1.0,1.0,1.0,4.0,,,,,,,,,,,2.0,,4.0,2.0,,,,1.0,0.5,0.6666666666666666,,,1.0,1.0,,,,,,0.5,,0.4709,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,0.5,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629599-1629611-202694-202704,1610612746,"Luke Kennard, Amir Coffey, Terance Mann, Marcus Morris Sr., Reggie Jackson","Kennard, Coffey, Mann, Morris Sr., Jackson",1628379-1629599-1629611-202694-202704,LAC,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629599-200765-201587-202326,1610612746,"Luke Kennard, Amir Coffey, Rajon Rondo, Nicolas Batum, DeMarcus Cousins","Kennard, Coffey, Rondo, Batum, Cousins",1628379-1629599-200765-201587-202326,LAC,393.0,1,7.0,-4.0,11.0,11.0,2.0,22.0,2.0,4.0,,,,4.0,2.0,4.0,5.0,10.0,14.0,1.0,4.0,4.0,2.0,4.0,2.0,,10.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,,3.0,4.0,,7.0,,1.0,,,,,10.0,1.0,1.0,0.5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.25,0.6666666666666666,0.5,1.0,0.3333333333333333,0.75,0.4,,0.3333333333333333,0.5,,80.61068702290076,16.545454545454547,19.181818181818183,15.818181818181818,18.545454545454547,0.4444444444444444,0.5,0.5,1.0,,,,,,0.4444444444444444,1.0,0.5298888888888889,0.56145,2.425,25.68,,,,,,1.0,,2.0,,,,,,,6.0,1.0,2.0,1.0,1.0,,,1.0,2.0,,,,,1.0,0.4,0.4,,,,,1.0,,,0.25,0.25,1.0,,,,0.25,,,,,,1.0,,1.0,1.0,,,,0.1111111111111111,,,1.0,,,1.0,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,,1.0,,1.0,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629599-200765-201587-202331,1610612746,"Luke Kennard, Amir Coffey, Rajon Rondo, Nicolas Batum, Paul George","Kennard, Coffey, Rondo, Batum, George",1628379-1629599-200765-201587-202331,LAC,3.0,1,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,1.0,1.0,0.3918,,,24.9,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.3918,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629599-201587-202326-202331,1610612746,"Luke Kennard, Amir Coffey, Nicolas Batum, DeMarcus Cousins, Paul George","Kennard, Coffey, Batum, Cousins, George",1628379-1629599-201587-202326-202331,LAC,247.0,1,4.0,1.0,8.0,7.0,1.0,15.0,1.0,1.0,,3.0,1.0,2.0,2.0,5.0,3.0,5.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,,,4.0,4.0,1.0,5.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,5.0,0.5,0.5,0.4,0.25,0.25,0.375,1.0,0.8,,,0.3333333333333333,0.5714285714285714,0.16666666666666666,,0.5,,,87.44939271255062,17.25,15.571428571428571,16.125,14.857142857142858,0.125,1.0,1.0,1.0,0.375,,,,0.125,0.25,0.5,0.4548,,8.72,25.900000000000002,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,0.75,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,0.125,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.2,1.0,,,,,,,,,,1.0,,1.0,,,,,,,0.2,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629599-201587-202326-202704,1610612746,"Luke Kennard, Amir Coffey, Nicolas Batum, DeMarcus Cousins, Reggie Jackson","Kennard, Coffey, Batum, Cousins, Jackson",1628379-1629599-201587-202326-202704,LAC,55.0,2,1.0,2.0,1.0,2.0,,3.0,,,1.0,1.0,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,,,,,2.0,,,0.5,0.5,0.5,,,1.0,,1.0,,1.0,,,,1.0,1.0,78.54545454545455,21.0,17.0,21.0,17.0,,,,,0.5,1.0,1.0,,0.5,,,0.42095,,10.7,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629599-201587-202331-202704,1610612746,"Luke Kennard, Amir Coffey, Nicolas Batum, Paul George, Reggie Jackson","Kennard, Coffey, Batum, George, Jackson",1628379-1629599-201587-202331-202704,LAC,323.0,2,5.0,1.0,11.0,9.0,,20.0,2.0,4.0,,3.0,,3.0,2.0,7.0,3.0,7.0,6.0,,2.0,3.0,1.0,2.0,1.0,,5.0,,,1.0,5.0,6.0,,6.0,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,7.0,0.5,0.5,0.2857142857142857,0.35,0.35,0.3,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,89.1640866873065,14.909090909090908,17.666666666666668,14.909090909090908,17.666666666666668,0.4,0.5,0.5,0.5,0.3,,,,,0.3,0.7,0.474975,,5.042857142857143,26.233333333333334,,,,,,1.0,,1.0,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629599-201587-202335-202695,1610612746,"Luke Kennard, Amir Coffey, Nicolas Batum, Patrick Patterson, Kawhi Leonard","Kennard, Coffey, Batum, Patterson, Leonard",1628379-1629599-201587-202335-202695,LAC,2.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
