EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,BadPassSteals,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGA,LongMidRangeFrequency,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,OpponentPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Blocked3s,BlockedArc3,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,AtRimAssists,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyDefPoss,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Corner3FGA,SecondChanceFtPoints,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,BadPassTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Loose Ball Fouls Drawn,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedAtRim,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGA,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Travels,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Offensive Fouls,LongMidRangePctBlocked,team_id,year,season,team_vs
1629060-201566-202722-203078-203458,1610612764,"Rui Hachimura, Russell Westbrook, Davis Bertans, Bradley Beal, Alex Len","Hachimura, Westbrook, Bertans, Beal, Len",1629060-201566-202722-203078-203458,WAS,728.0,2,12.0,16.0,28.0,27.0,55.0,6.0,6.0,3.0,12.0,15.0,4.0,43.0,14.0,7.0,15.0,17.0,1.0,,6.0,8.0,,2.0,1.0,,1.0,40.0,0.8,0.8478260869565217,0.7962962962962963,0.7777777777777778,0.875,0.5,108.79120879120879,12.107142857142858,14.407407407407407,12.035714285714286,13.88888888888889,0.2608695652173913,1.0,1.0,0.13043478260869565,0.6086956521739131,0.4903282608695652,0.08,0.11764705882352941,9.639999999999999,6.0,1.0,3.0,4.0,8.0,1.0,,8.0,6.0,0.6666666666666666,0.3333333333333333,0.4356333333333333,0.18604651162790697,0.21428571428571427,6.0,0.2608695652173913,2.0,2.0,4.0,3.0,6.0,,,5.0,8.0,27.0,2.0,,,10.0,15.0,6.0,3.0,5.0,5.0,10.0,3.0,2.0,25.0,2.0,7.0,1.0,2.0,2.0,1.0,,3.0,,1.0,2.0,3.0,,,1.0,0.4166666666666667,0.4166666666666667,1.0,0.625,,0.625,0.6666666666666666,0.6666666666666666,0.34782608695652173,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.2608695652173913,0.5,0.5,1.0,,,0.5,25.2375,,,1.0,1.0,1.0,3.0,,3.0,1.0,1.0,0.75,0.5,,,1.0,0.4276,0.06976744186046512,3.0,2.0,,2.0,2.0,1.0,,,,2.0,,,,,,,,,,1.0,1.0,,0.08695652173913043,1.0,2.0,,,2.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629060-201566-203078-203458-203526,1610612764,"Rui Hachimura, Russell Westbrook, Bradley Beal, Alex Len, Raul Neto","Hachimura, Westbrook, Beal, Len, Neto",1629060-201566-203078-203458-203526,WAS,1321.0,2,22.0,15.0,44.0,43.0,87.0,11.0,11.0,9.0,18.0,27.0,6.0,57.0,20.0,9.0,16.0,24.0,3.0,1.0,9.0,6.0,,3.0,1.0,1.0,1.0,48.0,0.6666666666666666,0.5666666666666667,0.59375,0.6923076923076923,0.75,0.8,94.83724451173354,15.204545454545455,15.162790697674419,14.363636363636363,14.534883720930232,0.24444444444444444,1.0,1.0,0.2,0.6444444444444445,0.5300166666666667,0.0625,0.1,7.877777777777777,,,,,,2.0,,,,,,,,,7.0,0.15555555555555556,5.0,4.0,3.0,3.0,15.0,,,5.0,18.0,42.0,,,,16.0,12.0,15.0,3.0,8.0,4.0,12.0,3.0,2.0,28.0,5.0,6.0,1.0,8.0,1.0,3.0,,4.0,,,6.0,12.0,,,1.0,0.4444444444444444,0.5,0.8,0.2777777777777778,,0.2777777777777778,,,0.4,0.25,1.0,0.5555555555555556,0.8571428571428571,0.36363636363636365,0.4,0.4,0.8,1.0,0.4444444444444444,0.4444444444444444,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.2,0.2,1.0,,,0.2,25.9,2.0,2.0,,3.0,4.0,9.0,4.0,4.0,0.75,0.6428571428571429,0.6428571428571429,0.36363636363636365,0.2857142857142857,1.0,,0.4960375,0.15789473684210525,,,,,3.0,,,2.0,3.0,1.0,,,1.0,,,,0.23076923076923078,0.16666666666666666,1.0,1.0,1.0,0.5,0.06666666666666667,2.0,2.0,3.0,3.0,1.0,,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,,,3.0,,,,0.75,,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,,1.0,,,,1.0,,1610612764,2021,2020-21,True
1629060-201577-202397-202722-203078,1610612764,"Rui Hachimura, Robin Lopez, Ish Smith, Davis Bertans, Bradley Beal","Hachimura, Lopez, Smith, Bertans, Beal",1629060-201577-202397-202722-203078,WAS,98.0,1,2.0,-5.0,4.0,5.0,9.0,1.0,1.0,2.0,1.0,3.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,2.0,0.3333333333333333,0.25,0.25,1.0,1.0,,132.24489795918367,12.25,9.8,12.25,8.0,0.25,1.0,1.0,0.5,0.5,0.4944125,,,4.166666666666667,4.0,1.0,3.0,,2.0,,,2.0,4.0,0.25,0.25,0.4944125,1.0,1.0,,,,,,,1.0,,1.0,,1.0,7.0,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,0.3333333333333333,0.25,0.25,,,,,,,,,,,,,,,0.25,,,,0.25,,,26.9,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,5.0,,1.0,,,,1.0,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629060-201577-202397-203078-203526,1610612764,"Rui Hachimura, Robin Lopez, Ish Smith, Bradley Beal, Raul Neto","Hachimura, Lopez, Smith, Beal, Neto",1629060-201577-202397-203078-203526,WAS,218.0,1,4.0,1.0,8.0,7.0,15.0,1.0,1.0,2.0,3.0,4.0,2.0,8.0,,1.0,3.0,3.0,1.0,,2.0,4.0,,2.0,,,,8.0,0.75,0.6,0.5714285714285714,1.0,1.0,,99.08256880733946,11.0,18.571428571428573,10.125,18.571428571428573,0.2,1.0,1.0,0.4,0.4,0.50034,0.2857142857142857,0.3333333333333333,8.8,4.0,1.0,2.0,1.0,5.0,1.0,,5.0,4.0,0.625,0.3333333333333333,0.5652,0.625,0.5,1.0,0.2,1.0,1.0,1.0,,1.0,,1.0,,1.0,7.0,2.0,,1.0,6.0,,1.0,,3.0,,3.0,,1.0,6.0,,2.0,,,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,0.6666666666666666,0.2,,,,1.0,,,1.0,1.0,,0.5,0.5,1.0,1.0,1.0,0.2,,,,0.3333333333333333,,,28.5,,,1.0,,1.0,,,1.0,,,,1.0,,,1.0,0.4207,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629060-202397-203078-203458-203526,1610612764,"Rui Hachimura, Ish Smith, Bradley Beal, Alex Len, Raul Neto","Hachimura, Smith, Beal, Len, Neto",1629060-202397-203078-203458-203526,WAS,79.0,1,1.0,3.0,2.0,3.0,5.0,,,2.0,2.0,2.0,1.0,5.0,2.0,,1.0,1.0,1.0,,1.0,2.0,,1.0,,,,5.0,1.0,1.0,0.8333333333333334,,1.0,,91.13924050632912,20.0,13.0,20.0,13.0,,,,1.0,,0.45465,0.3333333333333333,0.3333333333333333,7.65,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,2.0,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629655-1630264-202397-202722-203078,1610612764,"Daniel Gafford, Anthony Gill, Ish Smith, Davis Bertans, Bradley Beal","Gafford, Gill, Smith, Bertans, Beal",1629655-1630264-202397-202722-203078,WAS,155.0,1,3.0,10.0,6.0,4.0,10.0,1.0,1.0,2.0,4.0,4.0,,14.0,4.0,,1.0,1.0,1.0,1.0,,,,,,,,14.0,1.0,1.1666666666666667,1.1666666666666667,,0.5,,92.9032258064516,15.333333333333334,15.75,15.333333333333334,13.75,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5381666666666667,,,8.5,,,,,,,,,,,,,,,1.0,0.16666666666666666,,2.0,1.0,1.0,1.0,,,2.0,2.0,4.0,,,,4.0,6.0,1.0,1.0,2.0,2.0,4.0,1.0,,10.0,,1.0,,,,,,,,,1.0,2.0,,,,0.5,0.5,1.0,1.0,,1.0,,,0.3333333333333333,,,,0.5,,,,0.5,,1.0,1.0,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,,,1.0,26.05,,,,,,,,1.0,,,,1.0,,,,,,2.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,0.5,0.16666666666666666,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629655-201566-202397-202722-203078,1610612764,"Daniel Gafford, Russell Westbrook, Ish Smith, Davis Bertans, Bradley Beal","Gafford, Westbrook, Smith, Bertans, Beal",1629655-201566-202397-202722-203078,WAS,272.0,1,5.0,-13.0,9.0,10.0,19.0,2.0,3.0,2.0,3.0,6.0,2.0,8.0,2.0,1.0,1.0,3.0,,,5.0,4.0,2.0,3.0,1.0,,1.0,8.0,0.5,0.375,0.4444444444444444,0.3333333333333333,0.25,,100.58823529411765,18.333333333333332,10.7,18.11111111111111,10.7,0.375,0.6666666666666666,0.6666666666666666,0.25,0.625,0.4943,0.3333333333333333,0.42857142857142855,6.3,3.0,2.0,3.0,1.0,3.0,,1.0,3.0,3.0,0.375,0.6666666666666666,0.516,0.375,0.3333333333333333,1.0,0.125,1.0,1.0,,,2.0,,,,2.0,21.0,1.0,,,4.0,,2.0,,2.0,,2.0,,,4.0,1.0,,,2.0,1.0,1.0,,2.0,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,0.25,0.5,,0.3333333333333333,,0.4,,,,1.0,0.5,0.5,,,,0.25,,,,,,,26.45,,,1.0,,,,,2.0,,,,1.0,,,0.5,,,8.0,,,,,,1.0,,1.0,1.0,,,,,0.16666666666666666,,0.5,0.5,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1610612764,2021,2020-21,True
1629655-201566-202397-202722-203526,1610612764,"Daniel Gafford, Russell Westbrook, Ish Smith, Davis Bertans, Raul Neto","Gafford, Westbrook, Smith, Bertans, Neto",1629655-201566-202397-202722-203526,WAS,345.0,2,6.0,-5.0,13.0,13.0,26.0,3.0,6.0,2.0,4.0,9.0,4.0,12.0,4.0,1.0,5.0,7.0,,,3.0,6.0,,1.0,1.0,1.0,1.0,10.0,0.4444444444444444,0.4,0.46153846153846156,0.3333333333333333,0.6666666666666666,0.5,108.52173913043478,14.0,12.538461538461538,12.923076923076923,12.538461538461538,0.6,0.5,0.5,0.2,0.7,0.53503,0.09090909090909091,0.1,4.933333333333334,6.0,1.0,3.0,4.0,6.0,,,6.0,6.0,0.5,0.3333333333333333,0.43113333333333337,0.5,0.46153846153846156,1.0,0.1,3.0,1.0,,,1.0,,,,1.0,17.0,1.0,,,4.0,,1.0,,2.0,,2.0,,,4.0,1.0,3.0,1.0,2.0,1.0,1.0,,2.0,,1.0,3.0,3.0,,,1.0,0.5,0.5,,,,,0.3333333333333333,0.3333333333333333,0.1,0.5,1.0,0.2,1.0,0.16666666666666666,,,1.0,1.0,0.5,1.0,,,,0.1,,,,,,,26.1,1.0,2.0,1.0,1.0,3.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,1.0,0.5665333333333333,0.16666666666666666,7.0,2.0,,2.0,,,1.0,1.0,,1.0,,,,,0.1111111111111111,,,,,,1.0,1.0,,,,,,,1.0,,,,0.5,0.3333333333333333,0.2,,,,,,,,1.0,,,,,,,,,1.0,,0.5,,,,,,,,,,1610612764,2021,2020-21,True
1629655-202397-202722-203078-203526,1610612764,"Daniel Gafford, Ish Smith, Davis Bertans, Bradley Beal, Raul Neto","Gafford, Smith, Bertans, Beal, Neto",1629655-202397-202722-203078-203526,WAS,285.0,2,5.0,-4.0,8.0,10.0,18.0,1.0,2.0,1.0,3.0,5.0,2.0,8.0,2.0,2.0,2.0,4.0,1.0,,2.0,4.0,,2.0,2.0,1.0,2.0,8.0,0.6,0.42857142857142855,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5,90.94736842105263,18.875,13.4,17.75,12.5,0.2857142857142857,0.5,0.5,0.14285714285714285,0.5714285714285714,0.4597142857142857,0.2222222222222222,0.2857142857142857,10.879999999999999,3.0,2.0,3.0,,4.0,1.0,1.0,4.0,3.0,0.6666666666666666,0.6666666666666666,0.43776666666666664,0.5,0.375,2.0,0.2857142857142857,2.0,,2.0,,1.0,,,,2.0,12.0,2.0,,,4.0,,1.0,,2.0,,2.0,,2.0,4.0,1.0,,,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,0.2857142857142857,,,0.5,,0.5,,,,,,,1.0,1.0,1.0,0.14285714285714285,,,,,,,25.05,,,1.0,,1.0,,,,,,,,,,0.5,0.3529,,4.0,,,,1.0,,,,1.0,,,,,,,,0.5,,1.0,1.0,,,0.14285714285714285,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612764,2021,2020-21,True
1630264-201566-201577-202397-203526,1610612764,"Anthony Gill, Russell Westbrook, Robin Lopez, Ish Smith, Raul Neto","Gill, Westbrook, Lopez, Smith, Neto",1630264-201566-201577-202397-203526,WAS,253.0,2,4.0,11.0,10.0,9.0,19.0,1.0,2.0,5.0,4.0,7.0,7.0,15.0,2.0,3.0,4.0,6.0,,,5.0,8.0,,4.0,,,,11.0,0.5714285714285714,0.5,0.625,0.75,0.8,,108.14229249011858,13.3,13.333333333333334,13.3,13.333333333333334,0.25,0.5,1.0,0.625,0.375,0.4574375,0.3333333333333333,0.36363636363636365,6.728571428571429,6.0,2.0,5.0,2.0,8.0,,,8.0,6.0,0.5714285714285714,0.3333333333333333,0.47206666666666663,0.5333333333333333,0.6,,,2.0,3.0,,,1.0,,1.0,,1.0,4.0,3.0,,1.0,6.0,,1.0,,3.0,,3.0,,,6.0,2.0,1.0,,2.0,,,,,,,,1.0,,,,0.75,0.75,,,,,0.6,0.5,0.125,,,0.6666666666666666,1.0,0.5,0.5,0.6666666666666666,1.0,,0.6,0.6,,,,0.125,,,,0.16666666666666666,,,27.5,,,1.0,,,4.0,,1.0,,,1.0,1.0,,,0.5,,0.26666666666666666,8.0,,1.0,,,4.0,1.0,2.0,,,,,1.0,,0.14285714285714285,0.5,,,,1.0,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1630264-201566-201577-203078-203526,1610612764,"Anthony Gill, Russell Westbrook, Robin Lopez, Bradley Beal, Raul Neto","Gill, Westbrook, Lopez, Beal, Neto",1630264-201566-201577-203078-203526,WAS,56.0,1,1.0,-2.0,2.0,3.0,5.0,1.0,1.0,,1.0,1.0,,2.0,2.0,,,,1.0,1.0,1.0,2.0,,,,,,2.0,1.0,1.0,0.5,,,,128.57142857142856,16.5,7.666666666666667,16.5,7.666666666666667,1.0,1.0,1.0,,1.0,0.4638,,,2.6,2.0,1.0,1.0,,2.0,,,2.0,2.0,0.5,1.0,0.4638,1.0,1.0,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1630264-201577-202397-203078-203526,1610612764,"Anthony Gill, Robin Lopez, Ish Smith, Bradley Beal, Raul Neto","Gill, Lopez, Smith, Beal, Neto",1630264-201577-202397-203078-203526,WAS,58.0,1,1.0,-3.0,2.0,3.0,5.0,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,124.13793103448276,14.0,10.0,14.0,10.0,1.0,,,,1.0,0.4752,,,2.6,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
201566-201577-202397-202722-203078,1610612764,"Russell Westbrook, Robin Lopez, Ish Smith, Davis Bertans, Bradley Beal","Westbrook, Lopez, Smith, Bertans, Beal",201566-201577-202397-202722-203078,WAS,342.0,1,6.0,3.0,13.0,11.0,24.0,3.0,4.0,1.0,5.0,6.0,4.0,17.0,6.0,,1.0,2.0,2.0,1.0,3.0,5.0,1.0,2.0,1.0,,1.0,12.0,0.8333333333333334,0.5416666666666666,0.6071428571428571,,0.25,,101.05263157894737,12.076923076923077,16.818181818181817,11.461538461538462,15.636363636363637,0.3333333333333333,0.75,0.75,0.08333333333333333,0.8333333333333334,0.5104041666666667,0.15384615384615385,0.2857142857142857,6.966666666666666,8.0,3.0,5.0,2.0,10.0,1.0,,10.0,8.0,0.5555555555555556,0.375,0.50325,0.5882352941176471,0.6153846153846154,1.0,0.08333333333333333,2.0,1.0,1.0,1.0,4.0,,1.0,1.0,6.0,14.0,4.0,,3.0,4.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,,7.0,,1.0,,1.0,,,,,,,1.0,3.0,,,,0.4,0.5,1.0,0.16666666666666666,,0.16666666666666666,0.8,0.5,0.5,,,,1.0,0.2,,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,0.25,0.25,1.0,0.125,,0.25,25.866666666666664,2.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,1.0,1.0,1.25,0.6666666666666666,1.0,1.0,0.6666666666666666,0.4929,0.29411764705882354,4.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,0.2,,0.5,,1.0,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,0.25,,,,,,,,,,,0.5,,,,,1610612764,2021,2020-21,True
201566-201577-202397-202722-203526,1610612764,"Russell Westbrook, Robin Lopez, Ish Smith, Davis Bertans, Raul Neto","Westbrook, Lopez, Smith, Bertans, Neto",201566-201577-202397-202722-203526,WAS,143.0,1,2.0,-4.0,5.0,6.0,11.0,1.0,1.0,,1.0,1.0,,5.0,,1.0,2.0,3.0,,,,,,,,,,5.0,1.0,0.5,0.5,0.5,0.5,1.0,110.76923076923077,17.6,9.166666666666666,17.6,9.0,0.2,1.0,1.0,,1.0,0.55357,,,2.3,5.0,1.0,1.0,,5.0,,,5.0,5.0,0.5,0.2,0.55357,1.0,1.0,,,,,,1.0,3.0,1.0,3.0,1.0,4.0,9.0,1.0,1.0,4.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.25,0.25,0.25,1.0,0.5,0.8,1.0,1.0,,,0.3333333333333333,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.3333333333333333,25.925,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,6.0,,,,1.0,,,,1.0,1.0,,,,,,,0.3333333333333333,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
201566-201577-202397-203078-203526,1610612764,"Russell Westbrook, Robin Lopez, Ish Smith, Bradley Beal, Raul Neto","Westbrook, Lopez, Smith, Beal, Neto",201566-201577-202397-203078-203526,WAS,148.0,1,2.0,2.0,5.0,4.0,9.0,,,5.0,3.0,5.0,,6.0,4.0,2.0,2.0,3.0,,,,,,,,,,6.0,0.6,0.6,0.6,0.6666666666666666,0.5,1.0,87.56756756756756,17.6,15.0,15.2,13.0,,,,1.0,,0.41167999999999993,,,9.440000000000001,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,4.0,,,,2.0,,,,1.0,,1.0,,,2.0,1.0,,,1.0,,1.0,,1.0,,,,2.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.5,,0.5,0.5,,,,0.6,0.6,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.4104,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612764,2021,2020-21,True
201566-201577-202722-203078-203526,1610612764,"Russell Westbrook, Robin Lopez, Davis Bertans, Bradley Beal, Raul Neto","Westbrook, Lopez, Bertans, Beal, Neto",201566-201577-202722-203078-203526,WAS,109.0,1,2.0,9.0,5.0,4.0,9.0,3.0,3.0,,3.0,3.0,3.0,12.0,,,3.0,3.0,,,2.0,3.0,1.0,1.0,,,,12.0,1.0,1.125,1.2,,1.0,,118.89908256880734,10.2,14.5,10.2,14.5,0.75,1.0,1.0,,1.0,0.6769375,0.25,0.3333333333333333,1.4333333333333333,1.0,,,2.0,2.0,,,2.0,1.0,1.0,,,0.16666666666666666,0.2,,,,,,,,,,1.0,1.0,3.0,,,,6.0,3.0,,,3.0,1.0,4.0,,,9.0,,2.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,0.25,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,23.3,,,,,,,,3.0,,,,1.0,,,,,,4.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.25,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
201566-202722-203078-203458-203526,1610612764,"Russell Westbrook, Davis Bertans, Bradley Beal, Alex Len, Raul Neto","Westbrook, Bertans, Beal, Len, Neto",201566-202722-203078-203458-203526,WAS,76.0,1,1.0,4.0,3.0,3.0,6.0,1.0,1.0,2.0,3.0,3.0,,6.0,4.0,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,113.6842105263158,12.0,13.333333333333334,9.333333333333334,13.333333333333334,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4768666666666667,,,4.833333333333333,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,2.0,,,,2.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.6153,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612764,2021,2020-21,True
