EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,FTDefRebounds,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,SecondChanceOffPoss,Arc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,NonHeaveArc3FGM,Arc3Assists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,OffThreePtRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,LongMidRangeAssists,Offensive Fouls Drawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,LostBallTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,BlockedLongMidRange,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedArc3,HeaveAttempts,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1629130-1629216-1629639-203482-2738,1610612748,"Duncan Robinson, Gabe Vincent, Tyler Herro, Kelly Olynyk, Andre Iguodala","Robinson, Vincent, Herro, Olynyk, Iguodala",1629130-1629216-1629639-203482-2738,MIA,11.0,3,,1.0,2.0,1.0,2.0,3.0,,,,,,,,1.0,1.0,1.0,,,,2.0,2.0,2.0,1.0,,,2.0,2.0,2.0,,,,1.0,,,,,,,,,1.0,1.0,,,2.0,1.0,,3.0,,,,2.0,2.0,2.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,392.72727272727275,4.0,3.0,4.0,3.0,,,,,,,,0.5,,,,0.5,,,0.5,1.0,0.2811,0.2811,0.3333333333333333,,1.0,,23.7,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1629130-1629216-1629639-2738-2772,1610612748,"Duncan Robinson, Gabe Vincent, Tyler Herro, Andre Iguodala, Trevor Ariza","Robinson, Vincent, Herro, Iguodala, Ariza",1629130-1629216-1629639-2738-2772,MIA,55.0,1,1.0,-2.0,2.0,1.0,,3.0,,,,,,1.0,,,1.0,,,1.0,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,78.54545454545455,21.5,12.0,21.5,6.0,,,,,0.5,,,,,,,0.5,,,,0.5,0.4335,,,,,5.0,25.2,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1629130-1629216-1629644-202710-203473,1610612748,"Duncan Robinson, Gabe Vincent, KZ Okpala, Jimmy Butler, Dewayne Dedmon","Robinson, Vincent, Okpala, Butler, Dedmon",1629130-1629216-1629644-202710-203473,MIA,154.0,1,3.0,-1.0,5.0,5.0,4.0,10.0,2.0,2.0,2.0,2.0,,,,1.0,1.0,,2.0,3.0,,2.0,,4.0,5.0,2.0,3.0,1.0,,4.0,,4.0,,1.0,,,,,,,3.0,,3.0,3.0,,,1.0,1.0,,,,,,4.0,4.0,4.0,,,,,,,0.6666666666666666,0.6666666666666666,0.4,0.5,0.4,0.5,0.4,,1.0,1.0,,1.0,93.5064935064935,16.6,14.2,16.6,14.2,0.4,1.0,1.0,,,,,0.2,,,,0.2,0.5,1.0,,0.8,0.5999,0.61435,,,1.0,6.066666666666666,24.6,0.8,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,4.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1629130-1629216-1630173-201609-203482,1610612748,"Duncan Robinson, Gabe Vincent, Precious Achiuwa, Goran Dragic, Kelly Olynyk","Robinson, Vincent, Achiuwa, Dragic, Olynyk",1629130-1629216-1630173-201609-203482,MIA,52.0,1,1.0,,2.0,1.0,,3.0,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,0.5,,0.5,83.07692307692308,13.0,26.0,13.0,9.0,0.5,,,,,,,0.5,,,,,,,,1.0,0.53915,,,,,2.6,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1629130-1629216-1630173-201609-2738,1610612748,"Duncan Robinson, Gabe Vincent, Precious Achiuwa, Goran Dragic, Andre Iguodala","Robinson, Vincent, Achiuwa, Dragic, Iguodala",1629130-1629216-1630173-201609-2738,MIA,13.0,1,,-1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1629130-1629216-1630173-203482-2738,1610612748,"Duncan Robinson, Gabe Vincent, Precious Achiuwa, Kelly Olynyk, Andre Iguodala","Robinson, Vincent, Achiuwa, Olynyk, Iguodala",1629130-1629216-1630173-203482-2738,MIA,138.0,1,2.0,1.0,5.0,4.0,,9.0,,,,,,,1.0,1.0,3.0,,,,3.0,4.0,,9.0,8.0,,,,,,,,9.0,3.0,,3.0,3.0,1.0,,9.0,,,,1.0,,2.0,,,,,,,,9.0,,,,,,1.0,0.75,0.75,,,1.125,,1.125,,1.0,,,,,,93.91304347826087,15.2,15.5,14.4,15.5,,,,,,,,0.25,1.0,1.0,1.0,0.75,,,,1.0,0.5688,,,,,,25.0,,,,,,,1.0,2.0,,,,2.0,2.0,,1.0,,,2.0,,2.0,,,,,1.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1629130-1629216-201609-202710-203482,1610612748,"Duncan Robinson, Gabe Vincent, Goran Dragic, Jimmy Butler, Kelly Olynyk","Robinson, Vincent, Dragic, Butler, Olynyk",1629130-1629216-201609-202710-203482,MIA,22.0,1,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,2.0,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,130.9090909090909,10.0,12.0,10.0,12.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1629130-1629216-201609-203473-2738,1610612748,"Duncan Robinson, Gabe Vincent, Goran Dragic, Dewayne Dedmon, Andre Iguodala","Robinson, Vincent, Dragic, Dedmon, Iguodala",1629130-1629216-201609-203473-2738,MIA,57.0,1,1.0,-6.0,2.0,2.0,,4.0,,1.0,,,,,,,,,,1.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.05263157894737,16.5,12.0,16.5,12.0,1.0,,,,,,,,,,,,,,,1.0,0.5996,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1629130-1629216-201609-203482-2738,1610612748,"Duncan Robinson, Gabe Vincent, Goran Dragic, Kelly Olynyk, Andre Iguodala","Robinson, Vincent, Dragic, Olynyk, Iguodala",1629130-1629216-201609-203482-2738,MIA,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1629130-1629216-202710-203473-2738,1610612748,"Duncan Robinson, Gabe Vincent, Jimmy Butler, Dewayne Dedmon, Andre Iguodala","Robinson, Vincent, Butler, Dedmon, Iguodala",1629130-1629216-202710-203473-2738,MIA,231.0,1,4.0,-5.0,6.0,7.0,,13.0,,1.0,,,,3.0,,,1.0,,,6.0,1.0,1.0,,3.0,8.0,,,,,,,,3.0,1.0,,1.0,1.0,,,3.0,2.0,1.0,3.0,5.0,1.0,1.0,1.0,,,,,,,3.0,,,,,,1.0,1.0,1.0,,,0.21428571428571427,,0.21428571428571427,,0.14285714285714285,0.5,1.0,0.75,0.5,1.0,81.03896103896103,20.5,15.428571428571429,18.333333333333332,15.285714285714286,0.14285714285714285,,,,0.42857142857142855,,,,,,,0.14285714285714285,,,,0.2857142857142857,0.4355785714285714,,,,,11.216666666666667,25.6,,,,,,,2.0,1.0,,2.0,,1.0,1.0,2.0,2.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,0.475,,3.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.2857142857142857,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1629130-1629216-202710-203473-2772,1610612748,"Duncan Robinson, Gabe Vincent, Jimmy Butler, Dewayne Dedmon, Trevor Ariza","Robinson, Vincent, Butler, Dedmon, Ariza",1629130-1629216-202710-203473-2772,MIA,572.0,2,10.0,14.0,20.0,17.0,3.0,37.0,4.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,,6.0,10.0,2.0,5.0,7.0,25.0,11.0,2.0,3.0,,2.0,6.0,6.0,6.0,6.0,3.0,3.0,2.0,5.0,1.0,3.0,12.0,5.0,2.0,7.0,8.0,2.0,3.0,1.0,6.0,,8.0,2.0,5.0,,25.0,6.0,3.0,,0.5,0.5,1.0,0.4,0.4,0.6,0.6666666666666666,0.6,0.6666666666666666,0.6944444444444444,1.0,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.7777777777777778,,0.8333333333333334,93.14685314685315,15.05,15.941176470588236,14.85,15.823529411764707,0.3333333333333333,0.8,0.8,0.75,0.2,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.5,0.5,1.0,0.2,0.3333333333333333,1.0,,0.6666666666666666,0.4785466666666667,0.42893333333333333,0.2777777777777778,0.38461538461538464,0.24,7.65,25.2,0.15,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,0.3333333333333333,,0.14285714285714285,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,5.0,,,1.0,2.0,,,,,,,,,,1.0,,2.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,0.3333333333333333,,0.5,,,1.0,0.13333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1629130-1629622-1629639-1629644-1630173,1610612748,"Duncan Robinson, Max Strus, Tyler Herro, KZ Okpala, Precious Achiuwa","Robinson, Strus, Herro, Okpala, Achiuwa",1629130-1629622-1629639-1629644-1630173,MIA,131.0,1,2.0,-3.0,4.0,5.0,,9.0,1.0,1.0,,,,1.0,,,2.0,,1.0,2.0,1.0,2.0,1.0,6.0,9.0,,,,,,2.0,,3.0,2.0,1.0,1.0,2.0,,1.0,5.0,,,,,,,1.0,2.0,,1.0,1.0,1.0,,6.0,,,,1.0,1.0,1.0,0.5,0.5,0.5,,0.625,,0.75,,0.5,,,,,,98.93129770992367,16.5,13.0,16.5,11.4,0.25,1.0,1.0,1.0,0.25,,,,,,,0.5,,,,0.75,0.492925,,0.25,0.5,,4.9,26.7,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1629130-1629622-1629639-1629644-202357,1610612748,"Duncan Robinson, Max Strus, Tyler Herro, KZ Okpala, Nemanja Bjelica","Robinson, Strus, Herro, Okpala, Bjelica",1629130-1629622-1629639-1629644-202357,MIA,115.0,1,2.0,5.0,4.0,3.0,,7.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,5.0,,,,,,,,2.0,3.0,1.0,,1.0,1.0,,,3.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,,,5.0,,,,,,1.0,0.5,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,0.5,1.0,0.6666666666666666,,1.0,87.65217391304347,14.5,19.0,14.5,13.666666666666666,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,0.5301,,,,,13.6,26.3,,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1629130-1629622-1629639-1629735-203482,1610612748,"Duncan Robinson, Max Strus, Tyler Herro, Chris Silva, Kelly Olynyk","Robinson, Strus, Herro, Silva, Olynyk",1629130-1629622-1629639-1629735-203482,MIA,164.0,1,3.0,4.0,7.0,7.0,,14.0,1.0,3.0,,,,1.0,,,2.0,,1.0,5.0,2.0,2.0,,8.0,4.0,,,,,,,2.0,3.0,2.0,,1.0,1.0,,,3.0,2.0,1.0,3.0,4.0,,1.0,1.0,1.0,1.0,,,,,8.0,,,,,,0.5,1.0,1.0,0.2,,0.5714285714285714,,0.5714285714285714,,0.2857142857142857,1.0,1.0,1.0,,1.0,122.92682926829268,13.857142857142858,9.571428571428571,13.142857142857142,9.571428571428571,0.42857142857142855,0.3333333333333333,0.5,,0.14285714285714285,,,,,,,0.2857142857142857,,,,0.7142857142857143,0.5182071428571429,,,,,7.58,25.25,,1.0,,0.2,0.3333333333333333,,1.0,2.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,0.25,0.25,,1.0,,,1.0,1.0,0.5,1.0,0.4175,,,,1.0,,1.0,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,1610612748,2021,2020-21,False
1629130-1629622-1629639-1629735-2738,1610612748,"Duncan Robinson, Max Strus, Tyler Herro, Chris Silva, Andre Iguodala","Robinson, Strus, Herro, Silva, Iguodala",1629130-1629622-1629639-1629735-2738,MIA,48.0,1,1.0,-6.0,2.0,2.0,,4.0,,,,,,,,,2.0,,,,,2.0,,,6.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,120.0,18.0,6.0,18.0,6.0,,,,,,,,,,,,1.0,,,,1.0,0.529575,,,,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1629130-1629622-1630173-202710-2738,1610612748,"Duncan Robinson, Max Strus, Precious Achiuwa, Jimmy Butler, Andre Iguodala","Robinson, Strus, Achiuwa, Butler, Iguodala",1629130-1629622-1630173-202710-2738,MIA,89.0,1,1.0,3.0,2.0,3.0,2.0,5.0,,,,,,,1.0,2.0,,,,,1.0,2.0,,3.0,,,,2.0,,3.0,,,3.0,,,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,,,,,,,,,,3.0,3.0,2.0,,,,1.0,0.5,0.5,,,0.75,0.75,0.75,0.75,1.0,,0.5,0.5,,,80.89887640449437,17.5,18.0,17.5,15.666666666666666,,,,,,,,1.0,0.5,0.5,1.0,,,,,1.0,0.542775,0.542775,,,1.0,,23.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,3.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1629130-1629622-1630173-203482-2738,1610612748,"Duncan Robinson, Max Strus, Precious Achiuwa, Kelly Olynyk, Andre Iguodala","Robinson, Strus, Achiuwa, Olynyk, Iguodala",1629130-1629622-1630173-203482-2738,MIA,275.0,2,5.0,-4.0,8.0,9.0,,17.0,3.0,3.0,,,1.0,1.0,,,3.0,,4.0,4.0,1.0,3.0,,11.0,15.0,,,,,,8.0,,3.0,3.0,4.0,1.0,5.0,,3.0,11.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,,,,,,,11.0,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.7857142857142857,,0.7857142857142857,,0.42857142857142855,0.5,0.3333333333333333,0.4,,0.3333333333333333,89.01818181818183,14.75,17.444444444444443,14.625,16.555555555555557,0.42857142857142855,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,,,,0.42857142857142855,,,,0.8571428571428571,0.5915928571428571,,,,,4.025,26.3,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.5,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,8.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1629130-1629622-202710-203482-2738,1610612748,"Duncan Robinson, Max Strus, Jimmy Butler, Kelly Olynyk, Andre Iguodala","Robinson, Strus, Butler, Olynyk, Iguodala",1629130-1629622-202710-203482-2738,MIA,239.0,1,4.0,4.0,8.0,8.0,1.0,16.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,,1.0,2.0,2.0,4.0,,8.0,4.0,,,,,,2.0,,6.0,2.0,1.0,2.0,3.0,1.0,1.0,8.0,4.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,8.0,,1.0,,1.0,1.0,1.0,0.5,0.5,0.5,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,1.0,0.8,0.8333333333333334,,0.6666666666666666,96.40167364016736,15.0,14.875,15.0,14.75,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,0.8333333333333334,0.557275,,,,,6.8,24.925,0.125,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,0.5,0.5,1.0,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1629130-1629639-1629644-202710-203086,1610612748,"Duncan Robinson, Tyler Herro, KZ Okpala, Jimmy Butler, Meyers Leonard","Robinson, Herro, Okpala, Butler, Leonard",1629130-1629639-1629644-202710-203086,MIA,166.0,1,3.0,2.0,7.0,7.0,7.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,2.0,2.0,1.0,2.0,3.0,10.0,8.0,2.0,2.0,2.0,3.0,10.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,,1.0,5.0,,3.0,3.0,3.0,1.0,1.0,,2.0,,4.0,,,2.0,10.0,10.0,7.0,2.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.875,0.875,0.8333333333333334,0.8333333333333334,0.5,1.0,,1.0,1.0,,121.44578313253012,10.857142857142858,12.857142857142858,10.857142857142858,12.857142857142858,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,,,0.5,0.25,1.0,0.5,0.75,0.5047375,0.5047375,,,1.0,4.25,28.95,1.0,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,0.5,0.5,1.0,0.5,,,7.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
