EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,Arc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGA,DefTwoPtRebounds,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,Offensive Fouls Drawn,LongMidRangeFGM,Corner3FGM,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Assisted3sPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyDefPoss,PenaltyAtRimFGA,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,FTOffRebounds,PenaltyFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,DefensiveGoaltends,PenaltyCorner3FGM,LostBallSteals,Travels,Charge Fouls,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffArc3ReboundPct,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Corner3PctBlocked,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,HeaveAttempts,OffensiveGoaltends,3SecondViolations,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
1626159-1629001-1629681-1630217-202685,1610612763,"Justise Winslow, De'Anthony Melton, Killian Tillie, Desmond Bane, Jonas Valanciunas","Winslow, Melton, Tillie, Bane, Valanciunas",1626159-1629001-1629681-1630217-202685,MEM,16.0,1,,-2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626159-1629001-1629723-1630214-203937,1610612763,"Justise Winslow, De'Anthony Melton, John Konchar, Xavier Tillman, Kyle Anderson","Winslow, Melton, Konchar, Tillman, Anderson",1626159-1629001-1629723-1630214-203937,MEM,95.0,2,2.0,5.0,4.0,3.0,,7.0,2.0,2.0,2.0,,,,,,106.10526315789474,7.5,21.666666666666668,7.5,19.0,0.5,0.48660000000000003,,5.5,,,,,2.0,1.0,1.0,2.0,2.0,,7.0,,,,,4.0,,1.0,,1.0,,3.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,7.0,,,1.0,,0.875,,0.875,,0.5,,,0.5,0.5,,,0.5,,,,,,1.0,1.0,0.25,0.25,,,0.5,,,,23.35,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626159-1629001-1630214-1630217-203937,1610612763,"Justise Winslow, De'Anthony Melton, Xavier Tillman, Desmond Bane, Kyle Anderson","Winslow, Melton, Tillman, Bane, Anderson",1626159-1629001-1630214-1630217-203937,MEM,315.0,3,5.0,-5.0,9.0,11.0,3.0,20.0,2.0,8.0,16.0,3.0,1.0,1.0,2.0,0.5,91.42857142857143,14.222222222222221,17.0,12.555555555555555,15.181818181818182,0.2,0.61249,0.6873666666666667,3.5375,3.0,6.0,1.0,3.0,,1.0,1.0,3.0,2.0,2.0,11.0,1.0,,2.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,5.0,4.0,1.0,,2.0,4.0,6.0,,2.0,,,3.0,3.0,2.0,2.0,,1.0,9.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.45,0.3333333333333333,0.5,0.3333333333333333,0.2,,0.8,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,,0.6,0.5,0.5,0.3333333333333333,,,0.1,0.1,1.0,0.3333333333333333,0.8,0.09090909090909091,0.1111111111111111,0.18181818181818182,24.35,,1.0,0.3333333333333333,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,0.5,,0.5,,,,0.6666666666666666,,0.3333333333333333,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626159-1629007-1629681-1629723-204025,1610612763,"Justise Winslow, Jontay Porter, Killian Tillie, John Konchar, Tim Frazier","Winslow, Porter, Tillie, Konchar, Frazier",1626159-1629007-1629681-1629723-204025,MEM,65.0,2,1.0,6.0,3.0,2.0,1.0,5.0,,1.0,1.0,,,,,,110.76923076923077,12.0,14.5,11.666666666666666,14.5,,0.5849166666666666,,1.3,1.0,1.0,,,,,2.0,1.0,2.0,2.0,7.0,,2.0,2.0,,2.0,,2.0,,1.0,,3.0,,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,2.0,,1.0,5.0,,,1.0,,0.8333333333333334,,0.875,1.0,0.6666666666666666,,,1.0,1.0,1.0,,1.0,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,,,1.0,0.25,0.5,0.2857142857142857,24.9,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,0.5,,0.5,,,1.0,,,,,,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626159-1629007-1629681-1630214-204025,1610612763,"Justise Winslow, Jontay Porter, Killian Tillie, Xavier Tillman, Tim Frazier","Winslow, Porter, Tillie, Tillman, Frazier",1626159-1629007-1629681-1630214-204025,MEM,268.0,3,4.0,1.0,13.0,12.0,,25.0,1.0,4.0,12.0,,1.0,1.0,1.0,1.0,134.32835820895522,10.692307692307692,10.75,10.692307692307692,10.75,0.16666666666666666,0.528175,,2.9,2.0,3.0,,,1.0,,2.0,3.0,2.0,4.0,13.0,,,,4.0,2.0,,2.0,2.0,3.0,1.0,7.0,,3.0,,6.0,,6.0,,1.0,,,,,7.0,13.0,1.0,2.0,13.0,0.6666666666666666,0.6666666666666666,0.75,,0.75,,0.5416666666666666,,0.3333333333333333,,,0.75,0.8571428571428571,,,0.75,,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,0.3333333333333333,,,0.8333333333333334,0.2857142857142857,0.4,,25.45,,3.0,1.0,,1.0,,,1.0,,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,0.5,,0.5,,,,,,,,1.0,0.5,0.5,,,0.5,6.0,,,6.0,5.0,4.0,,1.5,0.5,0.5022,0.46153846153846156,0.46153846153846156,3.0,,,,3.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,1.0,12.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,5.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626159-1629007-1629723-1630217-204025,1610612763,"Justise Winslow, Jontay Porter, John Konchar, Desmond Bane, Tim Frazier","Winslow, Porter, Konchar, Bane, Frazier",1626159-1629007-1629723-1630217-204025,MEM,283.0,1,5.0,-3.0,10.0,10.0,2.0,20.0,2.0,6.0,16.0,1.0,1.0,1.0,2.0,0.5,101.76678445229682,15.1,13.2,14.7,12.9,0.2,0.5833649999999999,,3.6666666666666665,4.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,4.0,,13.0,1.0,,2.0,4.0,6.0,2.0,3.0,2.0,3.0,2.0,7.0,,,,1.0,2.0,3.0,,1.0,,,3.0,3.0,1.0,,,,11.0,0.4,0.5,0.8333333333333334,1.0,0.65,1.0,0.65,1.0,0.4,,,,0.5,0.5,,,,0.4,1.0,1.0,0.5,0.5,0.5,0.1,0.3,1.0,1.0,0.8,,,0.15384615384615385,24.95,,1.0,0.5,,,,,1.0,,,1.0,,,,1.0,,2.0,,,,,,,0.25,,0.25,,,0.6666666666666666,,,,0.5,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626159-1629630-1629634-1630214-1630217,1610612763,"Justise Winslow, Ja Morant, Brandon Clarke, Xavier Tillman, Desmond Bane","Winslow, Morant, Clarke, Tillman, Bane",1626159-1629630-1629634-1630214-1630217,MEM,361.0,3,6.0,-6.0,15.0,13.0,,28.0,5.0,8.0,20.0,,2.0,2.0,2.0,1.0,111.68975069252078,13.466666666666667,12.23076923076923,13.466666666666667,12.23076923076923,0.5,0.47473,,6.525,3.0,3.0,,,1.0,1.0,1.0,4.0,2.0,3.0,14.0,,,,6.0,2.0,,1.0,3.0,4.0,3.0,9.0,,3.0,,4.0,,4.0,,1.0,1.0,,1.0,3.0,3.0,4.0,,2.0,14.0,0.75,0.75,0.5,,0.55,,0.5833333333333334,,0.2,,,1.0,1.0,,,1.0,,0.3,1.0,1.0,1.0,0.2,0.2,0.1,0.1,,,0.5,0.16666666666666666,0.2,,23.6,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,5.0,1.0,2.0,3.0,3.0,5.0,0.5,0.5,0.5,0.52325,0.21428571428571427,0.3333333333333333,1.0,,,1.0,3.0,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,5.0,1.0,,,2.0,,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626159-1629630-1629634-1630214-202685,1610612763,"Justise Winslow, Ja Morant, Brandon Clarke, Xavier Tillman, Jonas Valanciunas","Winslow, Morant, Clarke, Tillman, Valanciunas",1626159-1629630-1629634-1630214-202685,MEM,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626159-1629630-1629634-1630217-202685,1610612763,"Justise Winslow, Ja Morant, Brandon Clarke, Desmond Bane, Jonas Valanciunas","Winslow, Morant, Clarke, Bane, Valanciunas",1626159-1629630-1629634-1630217-202685,MEM,94.0,1,2.0,-2.0,3.0,3.0,1.0,6.0,1.0,4.0,4.0,1.0,,,,,91.91489361702128,16.0,15.333333333333334,15.666666666666666,15.333333333333334,0.25,0.490825,0.5025,4.45,1.0,3.0,,1.0,,,,1.0,,,2.0,,,,2.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,,,,,2.0,1.0,1.0,0.25,,0.25,,0.25,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,0.75,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626159-1629630-1629634-1630217-203937,1610612763,"Justise Winslow, Ja Morant, Brandon Clarke, Desmond Bane, Kyle Anderson","Winslow, Morant, Clarke, Bane, Anderson",1626159-1629630-1629634-1630217-203937,MEM,464.0,4,8.0,-1.0,17.0,16.0,1.0,33.0,8.0,15.0,20.0,1.0,,,2.0,,102.41379310344827,14.235294117647058,13.875,14.235294117647058,13.875,0.47058823529411764,0.5088499999999999,0.8216,7.906666666666666,3.0,5.0,1.0,1.0,4.0,1.0,1.0,8.0,2.0,,19.0,1.0,,2.0,10.0,6.0,2.0,1.0,5.0,6.0,2.0,13.0,2.0,2.0,,6.0,2.0,8.0,1.0,,,,,3.0,,,,,17.0,0.625,0.7142857142857143,0.5333333333333333,1.0,0.5588235294117647,1.0,0.5588235294117647,1.0,0.11764705882352941,,0.2857142857142857,1.0,1.0,0.25,,1.0,0.14285714285714285,0.29411764705882354,0.6,0.75,0.6666666666666666,0.5,0.5,0.058823529411764705,0.058823529411764705,1.0,1.0,0.4117647058823529,,,0.10526315789473684,24.3,2.0,4.0,1.0,,1.0,,0.11764705882352941,1.0,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,0.5,,0.5,0.06666666666666667,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,4.0,3.0,5.0,6.0,6.0,4.0,0.6,0.6,0.6,0.54044,0.3157894736842105,0.23529411764705882,,,1.0,,3.0,1.0,1.0,,2.0,1.0,2.0,,,1.0,0.5,0.5,0.5,1.0,,,,1.0,4.0,2.0,,,,0.2,0.4,1.0,,,,,,,,,,,0.5,,,,,,,,,1.0,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626159-1629630-1629681-1630217-202685,1610612763,"Justise Winslow, Ja Morant, Killian Tillie, Desmond Bane, Jonas Valanciunas","Winslow, Morant, Tillie, Bane, Valanciunas",1626159-1629630-1629681-1630217-202685,MEM,73.0,1,1.0,-2.0,2.0,2.0,,4.0,3.0,3.0,3.0,,,,,,78.9041095890411,22.0,14.5,22.0,14.5,1.0,0.3948,,7.8,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,1.0,2.0,,1.0,,,,,,,,0.125,0.5,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626159-1629630-1629723-1630217-203476,1610612763,"Justise Winslow, Ja Morant, John Konchar, Desmond Bane, Gorgui Dieng","Winslow, Morant, Konchar, Bane, Dieng",1626159-1629630-1629723-1630217-203476,MEM,5.0,1,,,,1.0,,1.0,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626159-1629630-1630214-1630217-202685,1610612763,"Justise Winslow, Ja Morant, Xavier Tillman, Desmond Bane, Jonas Valanciunas","Winslow, Morant, Tillman, Bane, Valanciunas",1626159-1629630-1630214-1630217-202685,MEM,172.0,1,3.0,-8.0,5.0,4.0,1.0,9.0,3.0,4.0,10.0,1.0,,,1.0,,75.34883720930233,19.0,19.25,16.0,19.25,0.5,0.5358999999999999,0.6846,7.425,,1.0,,1.0,1.0,,2.0,1.0,2.0,,2.0,,,,2.0,,,2.0,1.0,1.0,,2.0,2.0,,,1.0,2.0,3.0,1.0,,,,1.0,1.0,,,,,2.0,1.0,1.0,0.25,,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,,0.6666666666666666,,1.0,0.4,0.5,,0.2,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,,25.9,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626159-1629630-1630214-1630217-203937,1610612763,"Justise Winslow, Ja Morant, Xavier Tillman, Desmond Bane, Kyle Anderson","Winslow, Morant, Tillman, Bane, Anderson",1626159-1629630-1630214-1630217-203937,MEM,117.0,1,2.0,2.0,3.0,4.0,,7.0,,1.0,,,,,1.0,,86.15384615384616,13.666666666666666,19.0,13.666666666666666,19.0,,0.5202,,17.8,,,,,,1.0,,1.0,1.0,,2.0,,,,2.0,,,,1.0,1.0,,2.0,,2.0,,2.0,,2.0,,,,,,1.0,,,,,2.0,1.0,1.0,1.0,,0.5,,0.5,,0.5,,,1.0,1.0,,,1.0,,,,,,,,0.5,,,,0.5,,,,22.5,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,2.0,2.0,3.0,1.0,0.5,0.5,0.5202,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626159-1629630-1630217-202685-203937,1610612763,"Justise Winslow, Ja Morant, Desmond Bane, Jonas Valanciunas, Kyle Anderson","Winslow, Morant, Bane, Valanciunas, Anderson",1626159-1629630-1630217-202685-203937,MEM,118.0,1,2.0,-5.0,5.0,4.0,,9.0,,1.0,8.0,,1.0,,1.0,1.0,109.83050847457628,12.8,13.5,12.8,13.5,,0.5589000000000001,,0.7,1.0,1.0,,,,,2.0,1.0,2.0,1.0,3.0,,,,2.0,,,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,2.0,,1.0,3.0,1.0,1.0,1.0,,0.3333333333333333,,0.375,,0.6666666666666666,,,1.0,1.0,,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,,,1.0,0.25,0.5,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,3.0,3.0,5.0,1.0,0.3333333333333333,0.375,0.5589000000000001,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,,1.0,,0.3333333333333333,1.0,,,,2.0,,2.0,,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626159-1629681-1629723-1630214-204025,1610612763,"Justise Winslow, Killian Tillie, John Konchar, Xavier Tillman, Tim Frazier","Winslow, Tillie, Konchar, Tillman, Frazier",1626159-1629681-1629723-1630214-204025,MEM,168.0,2,3.0,-3.0,5.0,6.0,1.0,11.0,1.0,2.0,7.0,,,,,,94.28571428571429,15.8,14.833333333333334,15.2,14.833333333333334,0.2,0.48028000000000004,,11.95,,,,,,,3.0,,3.0,1.0,4.0,,1.0,1.0,,,,3.0,,1.0,,3.0,1.0,2.0,,2.0,1.0,3.0,,,,,,2.0,1.0,2.0,,1.0,3.0,,,,,0.3,,0.3333333333333333,0.5,0.6,,0.5,1.0,1.0,0.25,1.0,1.0,,,,,,,,,0.6,,,0.6,0.16666666666666666,0.3333333333333333,0.25,26.03333333333333,1.0,,,,,1.0,0.2,1.0,,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626159-1629681-1630214-1630217-204025,1610612763,"Justise Winslow, Killian Tillie, Xavier Tillman, Desmond Bane, Tim Frazier","Winslow, Tillie, Tillman, Bane, Frazier",1626159-1629681-1630214-1630217-204025,MEM,76.0,1,1.0,-5.0,3.0,2.0,1.0,5.0,1.0,1.0,5.0,,2.0,1.0,2.0,1.0,94.73684210526316,17.666666666666668,11.5,17.333333333333332,11.5,0.5,0.48065,,13.9,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,0.5,,,0.5,,,,27.6,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1628960-1628991-1629001-1629630,1610612763,"Dillon Brooks, Grayson Allen, Jaren Jackson Jr., De'Anthony Melton, Ja Morant","Brooks, Allen, Jackson Jr., Melton, Morant",1628415-1628960-1628991-1629001-1629630,MEM,27.0,1,,2.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,53.33333333333333,26.0,,26.0,,,0.57795,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,1.0,,2.0,,2.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,1.0,0.5,,,,,1.0,,,,0.5,1.0,1.0,,,,0.5,,1.0,1.0,1.0,,,1.0,23.6,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.5,0.5,0.57795,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,1.0,,1.0,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1628960-1628991-1629630-1629634,1610612763,"Dillon Brooks, Grayson Allen, Jaren Jackson Jr., Ja Morant, Brandon Clarke","Brooks, Allen, Jackson Jr., Morant, Clarke",1628415-1628960-1628991-1629630-1629634,MEM,266.0,2,4.0,-7.0,7.0,8.0,,15.0,2.0,6.0,15.0,,,,1.0,,81.203007518797,20.571428571428573,15.25,20.571428571428573,15.25,0.2857142857142857,0.4763428571428571,,6.366666666666667,3.0,3.0,,,1.0,,1.0,4.0,1.0,,8.0,,,,6.0,2.0,,1.0,3.0,3.0,3.0,6.0,,1.0,,1.0,,1.0,,,,,2.0,3.0,,,,,8.0,0.75,0.75,0.6666666666666666,,0.5714285714285714,,0.5714285714285714,,0.14285714285714285,,,1.0,1.0,,,1.0,,0.42857142857142855,1.0,1.0,1.0,0.5,1.0,,0.14285714285714285,,,0.5714285714285714,,,,25.8,1.0,,,,,,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
