EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,ShootingFouls,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Charge Fouls Drawn,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,Corner3Assists,LostBallTurnovers,Technical Free Throw Trips,OffLongMidRangeReboundPct,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,Offensive Fouls,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Steals,BadPassSteals,Offensive Fouls Drawn,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,BlockedAtRim,FTOffRebounds,OffFTReboundPct,SecondChanceTurnovers,Travels,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallSteals,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedLongMidRange,3SecondViolations,Charge Fouls,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,Corner3PctBlocked,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1628379-202326-202331-202695-202704,1610612746,"Luke Kennard, DeMarcus Cousins, Paul George, Kawhi Leonard, Reggie Jackson","Kennard, Cousins, George, Leonard, Jackson",1628379-202326-202331-202695-202704,LAC,25.0,1,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,57.599999999999994,14.0,,14.0,,,,,,,,,,,0.3266,,,5.7,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-202331-202694-202695-202704,1610612746,"Luke Kennard, Paul George, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Kennard, George, Morris Sr., Leonard, Jackson",1628379-202331-202694-202695-202704,LAC,482.0,5,8.0,5.0,19.0,16.0,35.0,3.0,4.0,,2.0,5.0,6.0,8.0,3.0,7.0,3.0,24.0,19.0,4.0,8.0,3.0,5.0,2.0,4.0,1.0,10.0,2.0,5.0,5.0,5.0,,3.0,4.0,2.0,24.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.75,0.7,0.75,0.4666666666666667,0.5,0.5555555555555556,0.3333333333333333,1.0,104.5643153526971,11.894736842105264,16.0,11.894736842105264,15.3125,0.26666666666666666,0.75,0.75,0.3333333333333333,0.13333333333333333,,,0.3333333333333333,0.7333333333333333,0.4950233333333333,0.13333333333333333,0.25,7.75,25.071428571428573,3.0,12.0,10.0,,2.0,3.0,,,3.0,,,,4.0,6.0,3.0,,2.0,2.0,,,3.0,,,,12.0,0.6666666666666666,,,,,,0.6,,,,,,,0.5,0.6666666666666666,,0.13333333333333333,0.6,0.6,0.6666666666666666,,,,0.3333333333333333,0.6,,0.5209055555555556,,0.631578947368421,,,2.0,2.0,1.0,2.0,2.0,,,,4.0,5.0,2.0,13.0,,,3.0,,2.0,,3.0,2.0,2.0,13.0,,0.8,0.6111111111111112,0.65,1.0,,,,0.5,0.5,0.13333333333333333,1.0,1.0,,,,0.2222222222222222,1.0,0.5416666666666666,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.3333333333333333,,,1.0,,,1.0,,,,,0.1111111111111111,,1.0,0.5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1629611-200765-201587-201976-202694,1610612746,"Terance Mann, Rajon Rondo, Nicolas Batum, Patrick Beverley, Marcus Morris Sr.","Mann, Rondo, Batum, Beverley, Morris Sr.",1629611-200765-201587-201976-202694,LAC,11.0,1,,-2.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,10.0,,10.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1629611-200765-201587-201976-202704,1610612746,"Terance Mann, Rajon Rondo, Nicolas Batum, Patrick Beverley, Reggie Jackson","Mann, Rondo, Batum, Beverley, Jackson",1629611-200765-201587-201976-202704,LAC,51.0,1,1.0,-2.0,1.0,2.0,3.0,,,,,,,1.0,,,1.0,1.0,3.0,,,,,,,,,,,1.0,,,1.0,2.0,1.0,,,,,,,,0.25,,,,,,84.70588235294117,22.0,14.5,20.0,14.5,,,,,,,,,,0.3835,0.5,0.5,4.7,,,,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,0.5,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1629611-200765-201587-202331-202694,1610612746,"Terance Mann, Rajon Rondo, Nicolas Batum, Paul George, Marcus Morris Sr.","Mann, Rondo, Batum, George, Morris Sr.",1629611-200765-201587-202331-202694,LAC,20.0,1,,2.0,1.0,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,1.0,,,,,,72.0,20.0,,20.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1629611-200765-201587-202331-202695,1610612746,"Terance Mann, Rajon Rondo, Nicolas Batum, Paul George, Kawhi Leonard","Mann, Rondo, Batum, George, Leonard",1629611-200765-201587-202331-202695,LAC,614.0,4,10.0,11.0,21.0,20.0,41.0,8.0,10.0,1.0,2.0,4.0,10.0,14.0,4.0,6.0,2.0,34.0,23.0,12.0,8.0,6.0,4.0,6.0,8.0,5.0,18.0,5.0,8.0,10.0,4.0,,2.0,2.0,1.0,30.0,0.6,0.75,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.8,0.8095238095238095,0.3,1.0,1.0,1.0,1.0,96.15635179153095,13.380952380952381,16.65,13.285714285714286,16.65,0.5,0.8,0.8,0.625,0.1,0.5,0.5,0.2,0.8,0.59895,0.047619047619047616,0.06666666666666667,5.278571428571429,24.983333333333334,2.0,,11.0,2.0,2.0,3.0,,,,,,4.0,,6.0,3.0,,2.0,1.0,,2.0,3.0,2.0,,,,0.5,,1.0,1.0,,,1.0,0.5,,0.3333333333333333,0.5,,,,1.0,1.0,0.1,0.75,0.75,0.3333333333333333,,,,,0.75,0.6181,,0.11764705882352941,,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,0.5,,,,0.5,0.5,0.1,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,4.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612746,2021,2020-21,False
1629611-200765-201587-202331-202704,1610612746,"Terance Mann, Rajon Rondo, Nicolas Batum, Paul George, Reggie Jackson","Mann, Rondo, Batum, George, Jackson",1629611-200765-201587-202331-202704,LAC,820.0,6,14.0,-1.0,25.0,29.0,54.0,5.0,8.0,1.0,2.0,11.0,6.0,12.0,5.0,13.0,2.0,29.0,30.0,2.0,10.0,,11.0,1.0,6.0,,17.0,7.0,14.0,18.0,2.0,,4.0,4.0,2.0,26.0,0.16666666666666666,0.16666666666666666,0.38461538461538464,0.38461538461538464,0.5,0.54,0.5370370370370371,0.52,0.875,0.8235294117647058,0.8571428571428571,1.0,94.82926829268293,14.88,15.448275862068966,13.92,15.379310344827585,0.32,0.625,0.7142857142857143,,0.08,0.5,0.5,0.44,0.84,0.483864,0.07407407407407407,0.14285714285714285,4.583333333333333,26.715384615384615,1.0,17.0,19.0,3.0,3.0,4.0,1.0,3.0,11.0,1.0,3.0,3.0,13.0,15.0,4.0,1.0,5.0,4.0,2.0,2.0,7.0,4.0,,,17.0,1.0,0.3333333333333333,0.5,0.5,0.08333333333333333,0.125,0.7777777777777778,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.5,0.2857142857142857,1.0,0.6666666666666666,0.75,0.12,0.36363636363636365,0.36363636363636365,1.0,1.0,0.3333333333333333,1.0,0.5789473684210527,0.36363636363636365,0.3705,0.48974210526315787,0.10344827586206896,0.68,,,4.0,5.0,1.0,,1.0,,,,4.0,6.0,,23.0,,,1.0,,1.0,1.0,2.0,1.0,,23.0,,0.6666666666666666,0.6052631578947368,0.6052631578947368,0.5,,,,0.3333333333333333,0.3333333333333333,0.04,,,,,,0.2631578947368421,0.8,0.7931034482758621,4.0,5.0,,,4.0,3.0,4.0,3.0,,0.38461538461538464,0.75,0.36363636363636365,,1.0,2.0,,1.0,,,,1.0,,0.10526315789473684,0.5,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,1610612746,2021,2020-21,False
1629611-200765-201587-202694-202695,1610612746,"Terance Mann, Rajon Rondo, Nicolas Batum, Marcus Morris Sr., Kawhi Leonard","Mann, Rondo, Batum, Morris Sr., Leonard",1629611-200765-201587-202694-202695,LAC,26.0,2,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,55.38461538461538,,10.0,,10.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1629611-200765-201587-202694-202704,1610612746,"Terance Mann, Rajon Rondo, Nicolas Batum, Marcus Morris Sr., Reggie Jackson","Mann, Rondo, Batum, Morris Sr., Jackson",1629611-200765-201587-202694-202704,LAC,6.0,1,,-2.0,,1.0,1.0,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,240.0,,5.0,,5.0,,,,,,,,1.0,1.0,,,,,42.3,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612746,2021,2020-21,False
1629611-200765-201587-202695-202704,1610612746,"Terance Mann, Rajon Rondo, Nicolas Batum, Kawhi Leonard, Reggie Jackson","Mann, Rondo, Batum, Leonard, Jackson",1629611-200765-201587-202695-202704,LAC,251.0,3,4.0,1.0,9.0,10.0,19.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,12.0,11.0,4.0,,,2.0,2.0,4.0,1.0,10.0,2.0,3.0,3.0,2.0,,1.0,2.0,,12.0,1.0,1.0,0.5,0.5,1.0,0.8333333333333334,0.8571428571428571,0.6666666666666666,1.0,0.6666666666666666,1.0,,109.00398406374501,12.444444444444445,13.9,12.444444444444445,13.7,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.8333333333333334,0.5360166666666667,,,6.65,24.375,1.0,7.0,10.0,,1.0,1.0,,,1.0,,,,3.0,6.0,1.0,,2.0,1.0,,,,,,,7.0,1.0,,,,,,,,,,,,,,,,0.16666666666666666,0.5,0.5,1.0,,,,0.2,0.5,,0.52058,,0.7777777777777778,,,1.0,1.0,1.0,,,,,,2.0,2.0,2.0,9.0,1.0,,,1.0,,2.0,2.0,1.0,,9.0,,1.0,0.7,0.75,,1.0,,,1.0,1.0,,,,,,,0.2,1.0,0.75,,1.0,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,,,1.0,2.0,,1.0,,,,1.0,,0.4,0.5,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612746,2021,2020-21,False
1629611-200765-202331-202694-202695,1610612746,"Terance Mann, Rajon Rondo, Paul George, Marcus Morris Sr., Kawhi Leonard","Mann, Rondo, George, Morris Sr., Leonard",1629611-200765-202331-202694-202695,LAC,109.0,2,2.0,4.0,4.0,4.0,8.0,1.0,1.0,,,1.0,2.0,2.0,,1.0,2.0,6.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,2.0,1.0,6.0,0.5,0.5,,,1.0,0.6666666666666666,0.75,0.3333333333333333,1.0,1.0,1.0,,105.68807339449542,15.25,12.0,15.25,12.0,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,0.6666666666666666,0.52185,0.25,0.3333333333333333,4.5,26.6,,3.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,0.52185,,0.75,,,1.0,1.0,1.0,,,,,,2.0,2.0,,4.0,,,,,,,,,,4.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1629611-200765-202331-202694-202704,1610612746,"Terance Mann, Rajon Rondo, Paul George, Marcus Morris Sr., Reggie Jackson","Mann, Rondo, George, Morris Sr., Jackson",1629611-200765-202331-202694-202704,LAC,176.0,1,3.0,,4.0,5.0,9.0,,,,,3.0,,1.0,1.0,3.0,,3.0,3.0,,,3.0,3.0,,,,,1.0,3.0,3.0,1.0,,1.0,,,3.0,,,0.3333333333333333,0.3333333333333333,,0.375,0.375,0.75,1.0,1.0,1.0,,73.63636363636364,18.5,20.4,18.5,20.4,,,,,,,,0.75,0.75,0.4824875,,,18.6,24.7,,,,,,1.0,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612746,2021,2020-21,False
1629611-201587-201976-202331-202694,1610612746,"Terance Mann, Nicolas Batum, Patrick Beverley, Paul George, Marcus Morris Sr.","Mann, Batum, Beverley, George, Morris Sr.",1629611-201587-201976-202331-202694,LAC,454.0,5,8.0,9.0,15.0,14.0,29.0,3.0,4.0,2.0,3.0,1.0,5.0,8.0,2.0,4.0,3.0,19.0,10.0,2.0,8.0,,1.0,1.0,3.0,,8.0,3.0,5.0,7.0,5.0,1.0,3.0,4.0,2.0,17.0,0.2,0.2,0.5,0.5,0.625,0.6666666666666666,0.6923076923076923,0.3333333333333333,1.0,0.8333333333333334,1.0,,91.98237885462555,15.333333333333334,16.0,14.933333333333334,16.0,0.3333333333333333,0.75,0.75,,0.25,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.6666666666666666,0.529125,0.15384615384615385,0.2222222222222222,8.4125,24.15,3.0,3.0,5.0,2.0,2.0,,,,,,,2.0,,6.0,,,2.0,,2.0,,2.0,2.0,,,3.0,1.0,,1.0,1.0,,,0.6666666666666666,,1.0,0.4,,,1.0,,0.5,1.0,0.16666666666666666,,,,,,,,,,0.29655,0.10526315789473684,0.2,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,3.0,,1.0,1.0,,,3.0,4.0,1.0,1.0,3.0,1.0,0.5,0.5,0.75,0.25,,1.0,0.2,0.5,0.5,0.16666666666666666,0.5,0.5,1.0,1.0,,0.5,1.0,0.15789473684210525,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,2.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,1610612746,2021,2020-21,False
1629611-201587-201976-202331-202704,1610612746,"Terance Mann, Nicolas Batum, Patrick Beverley, Paul George, Reggie Jackson","Mann, Batum, Beverley, George, Jackson",1629611-201587-201976-202331-202704,LAC,550.0,5,9.0,5.0,15.0,18.0,33.0,4.0,7.0,3.0,3.0,3.0,7.0,10.0,5.0,6.0,,29.0,24.0,2.0,12.0,,3.0,1.0,6.0,1.0,17.0,1.0,3.0,6.0,7.0,,,,,25.0,0.14285714285714285,0.14285714285714285,0.8333333333333334,0.8333333333333334,0.7,0.90625,0.90625,0.375,0.2,0.3,0.5,,86.4,15.733333333333333,17.444444444444443,15.2,15.944444444444445,0.4375,0.5714285714285714,0.5714285714285714,0.25,0.1875,1.0,1.0,0.1875,0.8125,0.56174375,,,5.14,24.183333333333334,2.0,1.0,17.0,2.0,1.0,2.0,,,,,,4.0,,15.0,2.0,,5.0,2.0,1.0,2.0,2.0,3.0,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,0.4,0.6666666666666666,1.0,0.75,0.6666666666666666,,1.0,0.5,,1.0,0.0625,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,0.6223,,0.13793103448275862,0.06666666666666667,1.0,2.0,,,1.0,2.0,2.0,2.0,3.0,,,,,,,1.0,,,,1.0,1.0,,,,0.6666666666666666,,,,,,,0.25,1.0,1.0,0.125,1.0,1.0,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,1.0,,,,,,,3.0,2.0,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,1610612746,2021,2020-21,False
1629611-201587-201976-202694-202695,1610612746,"Terance Mann, Nicolas Batum, Patrick Beverley, Marcus Morris Sr., Kawhi Leonard","Mann, Batum, Beverley, Morris Sr., Leonard",1629611-201587-201976-202694-202695,LAC,63.0,1,1.0,1.0,2.0,3.0,5.0,,,,,1.0,,2.0,1.0,1.0,,3.0,2.0,,,,1.0,,1.0,,3.0,1.0,1.0,2.0,,,1.0,,,3.0,,,1.0,1.0,,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,,114.28571428571428,12.0,13.0,9.5,13.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.48,,,7.75,26.7,,,,1.0,2.0,1.0,,,,,,,,3.0,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,0.5,,0.5,,0.5,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,1.0,0.478,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1629611-201587-201976-202694-202704,1610612746,"Terance Mann, Nicolas Batum, Patrick Beverley, Marcus Morris Sr., Reggie Jackson","Mann, Batum, Beverley, Morris Sr., Jackson",1629611-201587-201976-202694-202704,LAC,231.0,3,4.0,7.0,8.0,7.0,15.0,2.0,2.0,,2.0,2.0,2.0,2.0,1.0,4.0,2.0,9.0,2.0,,4.0,,2.0,,1.0,,3.0,4.0,4.0,4.0,2.0,,1.0,2.0,,9.0,,,0.25,0.25,1.0,0.5833333333333334,0.6428571428571429,0.6666666666666666,0.8,0.8,0.6666666666666666,1.0,93.5064935064935,11.875,19.428571428571427,11.875,19.285714285714285,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,1.0,0.5186333333333334,,,2.25,25.975,,4.0,3.0,,,1.0,,,1.0,,,,2.0,3.0,1.0,,1.0,1.0,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,0.3333333333333333,0.5,,0.57445,,0.5,,,1.0,1.0,,,,,,,1.0,1.0,2.0,7.0,,,,,,1.0,1.0,,,7.0,,1.0,0.8333333333333334,0.875,,,,,,,,,,,,,0.3333333333333333,1.0,0.7777777777777778,1.0,1.0,,1.0,,,,,1.0,0.5,,1.0,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612746,2021,2020-21,False
1629611-201587-202326-202694-202704,1610612746,"Terance Mann, Nicolas Batum, DeMarcus Cousins, Marcus Morris Sr., Reggie Jackson","Mann, Batum, Cousins, Morris Sr., Jackson",1629611-201587-202326-202694-202704,LAC,191.0,1,3.0,6.0,8.0,7.0,15.0,2.0,2.0,,,2.0,3.0,5.0,1.0,2.0,2.0,11.0,5.0,4.0,2.0,,2.0,2.0,3.0,2.0,7.0,3.0,5.0,5.0,,,2.0,2.0,1.0,11.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6,0.6428571428571429,0.6875,0.2857142857142857,1.0,1.0,1.0,,113.0890052356021,13.0,12.428571428571429,13.0,12.428571428571429,0.2857142857142857,1.0,1.0,1.0,,,,0.2857142857142857,0.5714285714285714,0.4896,0.125,0.16666666666666666,7.2,25.35,,1.0,,,2.0,1.0,,,,,,,,3.0,1.0,,1.0,1.0,,,2.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,0.2857142857142857,0.5,0.5,1.0,,,,,0.5,,0.3324,,0.125,,,,,1.0,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,0.5,0.5,0.14285714285714285,,,,,,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
