EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,FtPoints,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,AtRimAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,BlockedShortMidRange,Charge Fouls,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,RecoveredBlocks,LongMidRangePctBlocked,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Charge Fouls Drawn,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Blocked3s,BlockedArc3,3SecondViolations,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1626161-1626196-1627827-1629029-203504,1610612742,"Willie Cauley-Stein, Josh Richardson, Dorian Finney-Smith, Luka Doncic, Trey Burke","Cauley-Stein, Richardson, Finney-Smith, Doncic, Burke",1626161-1626196-1627827-1629029-203504,DAL,84.0,1,1.0,-5.0,3.0,4.0,,,,7.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,6.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,0.16666666666666666,,,0.5,,,,,,,,,,,,,,,,,,120.00000000000001,12.0,12.0,12.0,12.0,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,0.488475,,,0.3333333333333333,0.5,,,17.7,25.1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1626196-1627827-1629029-204001,1610612742,"Willie Cauley-Stein, Josh Richardson, Dorian Finney-Smith, Luka Doncic, Kristaps Porzingis","Cauley-Stein, Richardson, Finney-Smith, Doncic, Porzingis",1626161-1626196-1627827-1629029-204001,DAL,206.0,1,3.0,-5.0,5.0,6.0,,6.0,,11.0,2.0,2.0,,,,,,,,,,,,,,2.0,3.0,,,6.0,11.0,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,2.0,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,2.0,4.0,,2.0,1.0,,1.0,6.0,,,0.5,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6,,,,,,,,1.0,,0.5,,,,0.5,,,,,0.5,,76.89320388349515,17.8,19.5,17.8,16.833333333333332,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.4364333333333333,,,0.4,0.4,,,7.6000000000000005,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1626196-1627827-201949-203501,1610612742,"Willie Cauley-Stein, Josh Richardson, Dorian Finney-Smith, James Johnson, Tim Hardaway Jr.","Cauley-Stein, Richardson, Finney-Smith, Johnson, Hardaway Jr.",1626161-1626196-1627827-201949-203501,DAL,205.0,1,3.0,7.0,7.0,7.0,,,1.0,14.0,2.0,4.0,,,,,,,1.0,1.0,1.0,1.0,,,,2.0,5.0,2.0,2.0,12.0,5.0,,1.0,,,,,,,,,4.0,6.0,,,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,,6.0,,1.0,2.0,2.0,,4.0,1.0,5.0,,,,,,,1.0,2.0,2.0,,1.0,,,,12.0,,,,,1.0,1.0,,1.0,0.4,,,0.7142857142857143,,,0.75,,,0.2857142857142857,,0.2,0.25,,,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.5,,,1.0,1.0,98.34146341463415,14.571428571428571,14.714285714285714,13.142857142857142,14.714285714285714,0.5714285714285714,0.5,0.6666666666666666,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,0.8571428571428571,1.0,0.5208071428571428,0.3675,,0.125,0.16666666666666666,,,5.04,24.5,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1626196-1627827-201949-203504,1610612742,"Willie Cauley-Stein, Josh Richardson, Dorian Finney-Smith, James Johnson, Trey Burke","Cauley-Stein, Richardson, Finney-Smith, Johnson, Burke",1626161-1626196-1627827-201949-203504,DAL,22.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,65.45454545454545,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1626196-1627827-203501-203504,1610612742,"Willie Cauley-Stein, Josh Richardson, Dorian Finney-Smith, Tim Hardaway Jr., Trey Burke","Cauley-Stein, Richardson, Finney-Smith, Hardaway Jr., Burke",1626161-1626196-1627827-203501-203504,DAL,210.0,1,4.0,-4.0,7.0,8.0,,,1.0,15.0,2.0,4.0,,,,,,2.0,,,1.0,1.0,,,,2.0,6.0,1.0,1.0,7.0,11.0,,1.0,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,,,5.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,1.0,,,,,,,,,,7.0,,,0.5,0.5,1.0,1.0,,1.0,0.3333333333333333,,,0.5,,,0.5,,,0.14285714285714285,,0.3333333333333333,0.25,,,,1.0,0.25,1.0,,1.0,0.25,,0.5,,1.0,,102.85714285714286,15.285714285714286,12.875,14.857142857142858,12.875,0.5714285714285714,0.5,0.6666666666666666,0.2857142857142857,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,0.7142857142857143,1.0,0.5535071428571429,0.4523,,,,,,5.066666666666666,25.8,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,0.5,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1626196-1628411-1628973-1629029,1610612742,"Willie Cauley-Stein, Josh Richardson, Wes Iwundu, Jalen Brunson, Luka Doncic","Cauley-Stein, Richardson, Iwundu, Brunson, Doncic",1626161-1626196-1628411-1628973-1629029,DAL,57.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,1.0,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,75.78947368421053,26.0,15.5,26.0,15.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7386,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1626196-1628411-1628973-203501,1610612742,"Willie Cauley-Stein, Josh Richardson, Wes Iwundu, Jalen Brunson, Tim Hardaway Jr.","Cauley-Stein, Richardson, Iwundu, Brunson, Hardaway Jr.",1626161-1626196-1628411-1628973-203501,DAL,34.0,1,1.0,6.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,2.0,2.0,,2.0,2.0,,,2.0,2.0,6.0,,,,,,,,2.0,2.0,6.0,,,3.0,3.0,,2.0,2.0,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,2.0,,,0.5,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,,127.05882352941177,7.5,19.0,7.5,19.0,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,1.0,1.0,1.0,1.0,0.5283,,0.5283,,,,1.0,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1626196-1628467-1628973-1629029,1610612742,"Willie Cauley-Stein, Josh Richardson, Maxi Kleber, Jalen Brunson, Luka Doncic","Cauley-Stein, Richardson, Kleber, Brunson, Doncic",1626161-1626196-1628467-1628973-1629029,DAL,258.0,2,4.0,-11.0,9.0,9.0,2.0,1.0,1.0,18.0,1.0,3.0,1.0,1.0,,,,1.0,,,,3.0,,,,1.0,5.0,,3.0,4.0,15.0,1.0,1.0,,2.0,,1.0,,,2.0,,2.0,,,2.0,3.0,,1.0,,,,,,,,,1.0,,2.0,1.0,,3.0,1.0,4.0,,,,,1.0,,2.0,1.0,2.0,,,,,,2.0,2.0,2.0,,,,,,,0.2,1.0,,0.125,1.0,,0.2222222222222222,1.0,0.5,0.375,,0.2,0.3333333333333333,,,,0.5,,1.0,0.3333333333333333,0.75,0.14285714285714285,,,0.3333333333333333,,1.0,100.46511627906978,15.666666666666666,13.0,15.666666666666666,12.777777777777779,0.375,0.3333333333333333,0.5,0.125,,,,,,,,0.375,,,,1.0,1.0,,,,,,0.75,,0.5599625,,0.4689,,,0.5,0.5,6.38,25.633333333333336,0.2222222222222222,,1.0,,,2.0,,,2.0,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,0.125,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1626196-1628467-1628973-203501,1610612742,"Willie Cauley-Stein, Josh Richardson, Maxi Kleber, Jalen Brunson, Tim Hardaway Jr.","Cauley-Stein, Richardson, Kleber, Brunson, Hardaway Jr.",1626161-1626196-1628467-1628973-203501,DAL,602.0,6,10.0,4.0,22.0,20.0,10.0,12.0,4.0,42.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,,,1.0,8.0,1.0,1.0,3.0,6.0,11.0,1.0,8.0,21.0,17.0,1.0,2.0,1.0,4.0,3.0,6.0,1.0,3.0,12.0,4.0,8.0,3.0,,,8.0,1.0,,,2.0,1.0,3.0,1.0,,,7.0,,3.0,5.0,3.0,1.0,9.0,3.0,12.0,1.0,,,,3.0,2.0,4.0,9.0,10.0,2.0,6.0,2.0,,2.0,17.0,12.0,10.0,0.3333333333333333,0.3333333333333333,1.0,0.125,0.3333333333333333,0.125,0.5454545454545454,0.5,0.5,0.39473684210526316,0.3333333333333333,0.5,0.45652173913043476,0.5,0.5454545454545454,0.42105263157894735,,,,,,1.0,0.75,0.6,0.8333333333333334,,0.8,0.25,1.0,0.5,,1.0,0.75,100.46511627906978,14.363636363636363,14.3,12.863636363636363,13.7,0.10526315789473684,0.5,0.5,0.2631578947368421,0.6,0.6,,,,,,0.42105263157894735,0.125,0.125,1.0,0.3333333333333333,1.0,0.3333333333333333,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.5263157894736842,0.125,0.49429736842105265,0.48701666666666665,0.4547,0.2608695652173913,0.4,0.19047619047619047,0.5714285714285714,10.818181818181818,25.35,0.45454545454545453,2.0,4.0,,,6.0,,2.0,3.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,,,,,1.0,,,,0.5,,,0.6666666666666666,1.0,0.16666666666666666,1.0,0.21052631578947367,0.5,0.5,0.5,1.0,,,,1.0,2.0,1.0,1.0,,,,1.0,,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1626196-1628467-1628973-203504,1610612742,"Willie Cauley-Stein, Josh Richardson, Maxi Kleber, Jalen Brunson, Trey Burke","Cauley-Stein, Richardson, Kleber, Brunson, Burke",1626161-1626196-1628467-1628973-203504,DAL,432.0,2,7.0,3.0,16.0,15.0,1.0,,1.0,31.0,2.0,2.0,,,,,1.0,1.0,1.0,2.0,3.0,6.0,1.0,,,5.0,5.0,4.0,8.0,27.0,24.0,,,1.0,,,,,,2.0,4.0,6.0,12.0,,,6.0,3.0,,,2.0,4.0,6.0,3.0,1.0,,16.0,1.0,,3.0,1.0,,4.0,1.0,5.0,1.0,1.0,,,2.0,1.0,2.0,4.0,6.0,,2.0,2.0,1.0,2.0,27.0,2.0,1.0,0.4,0.4,1.0,0.5,,0.5,1.0,,,0.8461538461538461,,,0.84375,,1.0,0.6153846153846154,,,,,,,0.3333333333333333,,1.0,0.25,0.6666666666666666,0.25,,,,,1.0,103.33333333333333,13.0,14.933333333333334,12.5625,14.266666666666667,0.15384615384615385,1.0,1.0,0.07692307692307693,1.0,1.0,,0.15384615384615385,0.5,0.5,1.0,0.46153846153846156,0.5,0.5,1.0,,,1.0,,,,,0.7692307692307693,0.5,0.5562,0.5073,,0.13333333333333333,0.2857142857142857,,0.07407407407407407,9.34,25.3875,0.0625,2.0,2.0,,,5.0,,,2.0,1.0,1.0,,,2.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,0.5,,,0.5,0.15384615384615385,1.0,1.0,0.5,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1626196-1628467-1629029-200755,1610612742,"Willie Cauley-Stein, Josh Richardson, Maxi Kleber, Luka Doncic, JJ Redick","Cauley-Stein, Richardson, Kleber, Doncic, Redick",1626161-1626196-1628467-1629029-200755,DAL,85.0,1,1.0,-4.0,2.0,3.0,,,,5.0,,,,,,,,1.0,,,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,17.0,17.0,17.0,13.666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.4299,,,,,,,13.7,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1626196-1628467-1629029-203501,1610612742,"Willie Cauley-Stein, Josh Richardson, Maxi Kleber, Luka Doncic, Tim Hardaway Jr.","Cauley-Stein, Richardson, Kleber, Doncic, Hardaway Jr.",1626161-1626196-1628467-1629029-203501,DAL,741.0,5,12.0,-12.0,26.0,26.0,11.0,8.0,4.0,52.0,,2.0,,,,1.0,1.0,3.0,1.0,3.0,3.0,10.0,1.0,1.0,6.0,3.0,8.0,4.0,13.0,22.0,34.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,6.0,9.0,6.0,,12.0,,,10.0,3.0,1.0,1.0,3.0,4.0,7.0,3.0,1.0,1.0,18.0,2.0,1.0,5.0,3.0,2.0,10.0,3.0,13.0,1.0,,2.0,1.0,5.0,8.0,11.0,5.0,4.0,,1.0,2.0,1.0,2.0,20.0,9.0,11.0,1.0,1.0,1.0,0.3076923076923077,0.16666666666666666,0.3076923076923077,0.375,1.0,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.3888888888888889,0.4782608695652174,0.3333333333333333,0.45,0.6190476190476191,0.07692307692307693,0.125,0.5,0.1,0.4,1.0,0.75,0.2,0.8333333333333334,0.25,0.8,0.23076923076923078,,0.5,0.3333333333333333,1.0,0.8333333333333334,101.05263157894737,15.26923076923077,13.23076923076923,14.153846153846153,12.846153846153847,0.09523809523809523,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.47619047619047616,0.3,0.3333333333333333,1.0,,,0.3333333333333333,0.1111111111111111,,0.6666666666666666,0.16666666666666666,0.7142857142857143,0.3,0.5140404761904762,0.6246,0.5181722222222223,0.045454545454545456,0.1111111111111111,0.09090909090909091,0.4090909090909091,9.8,24.907692307692308,0.4230769230769231,2.0,3.0,,,4.0,,,2.0,,2.0,,1.0,3.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,,,,1.0,0.5,,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,,,2.0,,,1.0,,0.5,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1626196-1628467-1629029-203504,1610612742,"Willie Cauley-Stein, Josh Richardson, Maxi Kleber, Luka Doncic, Trey Burke","Cauley-Stein, Richardson, Kleber, Doncic, Burke",1626161-1626196-1628467-1629029-203504,DAL,1400.0,9,23.0,-10.0,45.0,46.0,13.0,20.0,7.0,91.0,9.0,13.0,2.0,3.0,2.0,3.0,5.0,11.0,,2.0,2.0,12.0,1.0,1.0,2.0,16.0,29.0,2.0,14.0,54.0,64.0,2.0,4.0,1.0,8.0,4.0,9.0,1.0,3.0,16.0,14.0,18.0,6.0,,4.0,12.0,2.0,3.0,,7.0,2.0,9.0,2.0,,1.0,20.0,2.0,6.0,6.0,8.0,,14.0,8.0,22.0,1.0,1.0,4.0,4.0,4.0,6.0,8.0,11.0,19.0,2.0,7.0,1.0,,1.0,46.0,16.0,13.0,0.4375,0.5,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.5517241379310345,0.5,0.4444444444444444,0.4418604651162791,0.4,0.4583333333333333,0.5196078431372549,0.5714285714285714,0.5333333333333333,0.32558139534883723,,0.10344827586206896,0.15384615384615385,,1.0,,0.7272727272727273,0.46153846153846156,0.6,0.16666666666666666,0.6666666666666666,0.32,0.5,0.6666666666666666,0.2,1.0,0.75,93.60000000000001,16.355555555555554,14.434782608695652,15.844444444444445,13.826086956521738,0.3023255813953488,0.6923076923076923,0.8181818181818182,0.2558139534883721,0.45454545454545453,0.5,0.2,0.046511627906976744,,,,0.27906976744186046,0.16666666666666666,0.16666666666666666,1.0,0.6,0.6666666666666666,0.2,0.25,0.6666666666666666,0.16666666666666666,0.5,0.627906976744186,0.16666666666666666,0.5321651162790697,0.6460600000000001,0.5376708333333333,0.14583333333333334,0.20588235294117646,0.14814814814814814,0.2962962962962963,6.003448275862069,25.564285714285713,0.28888888888888886,2.0,5.0,1.0,,16.0,,4.0,5.0,5.0,1.0,,,,,,,1.0,,,1.0,3.0,,3.0,,0.09090909090909091,,,0.6,0.75,,,0.5555555555555556,0.11627906976744186,0.4,0.4,0.5,,,,0.08333333333333333,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1626196-1628973-1629029-1629740,1610612742,"Willie Cauley-Stein, Josh Richardson, Jalen Brunson, Luka Doncic, Nicolo Melli","Cauley-Stein, Richardson, Brunson, Doncic, Melli",1626161-1626196-1628973-1629029-1629740,DAL,362.0,3,6.0,7.0,14.0,14.0,9.0,8.0,1.0,28.0,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,,1.0,5.0,7.0,,4.0,6.0,3.0,5.0,5.0,8.0,22.0,15.0,,1.0,,,1.0,1.0,4.0,7.0,15.0,2.0,4.0,12.0,3.0,,6.0,5.0,,,1.0,4.0,5.0,4.0,,,14.0,,1.0,2.0,4.0,1.0,7.0,1.0,8.0,,,,,2.0,,2.0,2.0,2.0,,1.0,,,,22.0,15.0,9.0,0.3333333333333333,0.3333333333333333,0.8,0.625,0.5714285714285714,0.7142857142857143,0.6,,1.0,0.8076923076923077,,0.875,0.7857142857142857,,0.8333333333333334,0.6153846153846154,,,,,,1.0,1.0,0.5,1.0,,1.0,0.25,0.5,,,1.0,1.0,111.38121546961327,11.714285714285714,14.142857142857142,11.5,14.142857142857142,0.3076923076923077,0.5,0.5,0.07692307692307693,1.0,1.0,,0.07692307692307693,,,,0.5384615384615384,0.7142857142857143,0.7142857142857143,0.8,1.0,,,0.125,1.0,0.75,0.6666666666666666,0.9230769230769231,0.8333333333333334,0.5777833333333333,0.5503,0.5874714285714286,0.07142857142857142,0.16666666666666666,,0.6818181818181818,3.46,30.0875,0.6428571428571429,,,1.0,,1.0,,,1.0,1.0,,1.0,,2.0,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,0.25,0.5,,,,,,,,0.125,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1626196-1628973-1629029-1630182,1610612742,"Willie Cauley-Stein, Josh Richardson, Jalen Brunson, Luka Doncic, Josh Green","Cauley-Stein, Richardson, Brunson, Doncic, Green",1626161-1626196-1628973-1629029-1630182,DAL,57.0,1,1.0,1.0,3.0,2.0,3.0,2.0,,5.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,1.0,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,2.0,2.0,3.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,126.31578947368422,14.333333333333334,7.0,14.333333333333334,7.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.4259,,0.4259,,,,1.0,10.3,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1626196-1628973-1629029-201949,1610612742,"Willie Cauley-Stein, Josh Richardson, Jalen Brunson, Luka Doncic, James Johnson","Cauley-Stein, Richardson, Brunson, Doncic, Johnson",1626161-1626196-1628973-1629029-201949,DAL,59.0,1,1.0,,1.0,2.0,,2.0,,3.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.5,,0.6666666666666666,,,,,,,73.22033898305085,17.0,21.0,17.0,14.5,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5892,,,,,,,,25.8,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
