EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefRebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,DefTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Offensive Fouls,OffCorner3ReboundPct,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,Blocked3s,BlockedCorner3,BlockedArc3,Charge Fouls Drawn,OffensiveGoaltends,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1627788-1628396-1629003-1629680-202699,1610612755,"Furkan Korkmaz, Tony Bradley, Shake Milton, Matisse Thybulle, Tobias Harris","Korkmaz, Bradley, Milton, Thybulle, Harris",1627788-1628396-1629003-1629680-202699,PHI,101.0,2,2.0,3.0,4.0,3.0,1.0,7.0,,,2.0,2.0,,2.0,2.0,8.0,5.0,2.0,2.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,2.0,8.0,0.5,0.5,1.0,1.0,1.0,,99.8019801980198,11.75,18.0,11.75,18.0,,,,,1.0,1.0,1.0,,,0.38115,7.4,4.0,,,,,,2.0,2.0,,8.0,,1.0,,,2.0,8.0,4.0,1.0,1.0,1.0,,,,,,,0.5,,,,,0.38115,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,4.0,,,,,,4.0,,,,,,,,,,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1628396-1629003-1629680-203118,1610612755,"Furkan Korkmaz, Tony Bradley, Shake Milton, Matisse Thybulle, Mike Scott","Korkmaz, Bradley, Milton, Thybulle, Scott",1627788-1628396-1629003-1629680-203118,PHI,92.0,1,2.0,,4.0,4.0,,8.0,1.0,2.0,,2.0,,1.0,4.0,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,1.0,1.0,0.25,0.25,0.25,,125.21739130434781,14.0,9.0,14.0,9.0,0.5,0.5,0.5,1.0,0.5,,,,0.5,0.478775,6.7,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1628396-1629003-1630178-202699,1610612755,"Furkan Korkmaz, Tony Bradley, Shake Milton, Tyrese Maxey, Tobias Harris","Korkmaz, Bradley, Milton, Maxey, Harris",1627788-1628396-1629003-1630178-202699,PHI,171.0,2,3.0,-2.0,5.0,5.0,,10.0,1.0,3.0,1.0,2.0,1.0,2.0,6.0,4.0,6.0,,4.0,,,,,,,,,,,1.0,1.0,,2.0,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,,84.21052631578947,17.0,17.2,13.4,17.2,0.42857142857142855,0.3333333333333333,0.5,,0.2857142857142857,0.5,0.5,0.14285714285714285,0.5714285714285714,0.49460000000000004,8.683333333333334,2.0,,2.0,1.0,1.0,1.0,,2.0,1.0,,1.0,,1.0,2.0,4.0,,2.0,,,,0.14285714285714285,0.16666666666666666,,0.3333333333333333,0.5,1.0,,0.14285714285714285,0.6666666666666666,,0.3333333333333333,0.5505,,23.3,0.4,2.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,,,,,,,,,,1.0,3.0,,,2.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,0.4977,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1628396-1629003-202699-203552,1610612755,"Furkan Korkmaz, Tony Bradley, Shake Milton, Tobias Harris, Seth Curry","Korkmaz, Bradley, Milton, Harris, Curry",1627788-1628396-1629003-202699-203552,PHI,69.0,1,1.0,4.0,3.0,2.0,,5.0,,1.0,2.0,2.0,,2.0,3.0,4.0,,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,2.0,0.5,0.5,0.6666666666666666,0.5,0.5,,104.34782608695653,13.333333333333334,14.5,11.666666666666666,14.5,0.25,,,,0.5,1.0,1.0,,0.5,0.4889,8.4,,,,,,1.0,,,,,,1.0,1.0,1.0,2.0,,,,,,0.25,,,1.0,0.5,,0.5,,,,,,,26.6,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,0.441,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1628396-1629680-1630178-202699,1610612755,"Furkan Korkmaz, Tony Bradley, Matisse Thybulle, Tyrese Maxey, Tobias Harris","Korkmaz, Bradley, Thybulle, Maxey, Harris",1627788-1628396-1629680-1630178-202699,PHI,102.0,1,2.0,-2.0,3.0,3.0,,6.0,1.0,1.0,,1.0,,1.0,2.0,3.0,5.0,,2.0,,,,,,,,,,1.0,,1.0,1.0,2.0,,,0.5,0.5,0.5,,84.70588235294117,21.666666666666668,12.333333333333334,18.333333333333332,12.333333333333334,0.5,1.0,1.0,,0.5,,,,0.5,0.52655,6.55,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1628396-1630178-201980-203552,1610612755,"Furkan Korkmaz, Tony Bradley, Tyrese Maxey, Danny Green, Seth Curry","Korkmaz, Bradley, Maxey, Green, Curry",1627788-1628396-1630178-201980-203552,PHI,4.0,1,,-2.0,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1629003-1629680-1630178-1630194,1610612755,"Furkan Korkmaz, Shake Milton, Matisse Thybulle, Tyrese Maxey, Paul Reed","Korkmaz, Milton, Thybulle, Maxey, Reed",1627788-1629003-1629680-1630178-1630194,PHI,66.0,1,1.0,3.0,2.0,3.0,3.0,5.0,,,,,,,,3.0,,,,,1.0,,3.0,,,,,,1.0,,,,3.0,,,,0.75,0.75,,109.09090909090908,22.0,7.333333333333333,22.0,6.666666666666667,,,,,,,,,1.0,0.40275,,,,,,,2.0,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,27.25,,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,,1.0,,,,,,,,3.0,,,2.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1629003-1629680-1630178-201588,1610612755,"Furkan Korkmaz, Shake Milton, Matisse Thybulle, Tyrese Maxey, George Hill","Korkmaz, Milton, Thybulle, Maxey, Hill",1627788-1629003-1629680-1630178-201588,PHI,18.0,1,,,1.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,240.0,12.0,3.0,12.0,3.0,,,,,,,,,1.0,0.522,,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,0.522,,25.8,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1629003-1629680-1630178-203118,1610612755,"Furkan Korkmaz, Shake Milton, Matisse Thybulle, Tyrese Maxey, Mike Scott","Korkmaz, Milton, Thybulle, Maxey, Scott",1627788-1629003-1629680-1630178-203118,PHI,521.0,2,9.0,-1.0,17.0,20.0,8.0,37.0,4.0,7.0,,1.0,1.0,4.0,9.0,14.0,15.0,2.0,6.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,3.0,3.0,3.0,,3.0,2.0,14.0,0.25,0.25,0.4444444444444444,0.4583333333333333,0.5,1.0,102.26487523992323,12.823529411764707,15.15,12.823529411764707,15.1,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.25,0.08333333333333333,,,0.08333333333333333,0.8333333333333334,0.5665083333333333,4.344444444444445,8.0,2.0,4.0,1.0,1.0,3.0,2.0,4.0,2.0,8.0,2.0,,,,6.0,8.0,8.0,0.5,0.5833333333333334,0.5714285714285714,0.25,0.2222222222222222,1.0,,,,,0.08333333333333333,0.6666666666666666,0.5,0.16666666666666666,0.6356333333333334,0.5714285714285714,25.266666666666666,0.47058823529411764,1.0,6.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,1.0,1.0,3.0,,,,,,1.0,,3.0,,2.0,1.0,,,,,3.0,,,,,,,1.0,,,,4.0,,,2.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.14285714285714285,1.0,,,,,1.0,1.0,,,,,,,,,0.16666666666666666,0.5,0.5,,,,,,,,0.16666666666666666,0.5,,0.14285714285714285,0.18181818181818182,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1629003-1629680-1630178-203954,1610612755,"Furkan Korkmaz, Shake Milton, Matisse Thybulle, Tyrese Maxey, Joel Embiid","Korkmaz, Milton, Thybulle, Maxey, Embiid",1627788-1629003-1629680-1630178-203954,PHI,96.0,2,2.0,1.0,4.0,4.0,3.0,8.0,,,2.0,2.0,,2.0,2.0,4.0,3.0,2.0,2.0,1.0,1.0,,2.0,,,,,,,1.0,2.0,,4.0,0.5,0.5,1.0,0.5,0.5,,120.0,7.25,16.75,7.25,16.75,,,,,0.5,1.0,1.0,,0.5,0.435475,8.5,,,,1.0,,2.0,,,,,,1.0,,,2.0,,,,,,0.5,,,,,,0.5,0.25,,,,,,25.75,,1.0,2.0,1.0,0.6666666666666666,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1629003-1629680-1630178-2730,1610612755,"Furkan Korkmaz, Shake Milton, Matisse Thybulle, Tyrese Maxey, Dwight Howard","Korkmaz, Milton, Thybulle, Maxey, Howard",1627788-1629003-1629680-1630178-2730,PHI,2608.0,9,43.0,-8.0,84.0,91.0,22.0,175.0,14.0,31.0,4.0,10.0,14.0,22.0,55.0,89.0,97.0,20.0,24.0,10.0,20.0,8.0,50.0,9.0,5.0,4.0,5.0,3.0,12.0,13.0,22.0,22.0,67.0,0.45454545454545453,0.5263157894736842,0.4,0.45121951219512196,0.4835164835164835,0.4166666666666667,96.62576687116564,15.630952380952381,14.23076923076923,14.666666666666666,13.593406593406593,0.3780487804878049,0.45161290322580644,0.5384615384615384,0.5714285714285714,0.12195121951219512,0.4,0.4,0.17073170731707318,0.7073170731707317,0.5245203703703704,6.761818181818182,26.0,4.0,10.0,8.0,3.0,27.0,7.0,18.0,7.0,23.0,5.0,1.0,13.0,19.0,49.0,23.0,26.0,0.3888888888888889,0.34,0.39655172413793105,0.32926829268292684,0.09090909090909091,,0.3939393939393939,0.3958333333333333,0.3333333333333333,0.25,0.0975609756097561,0.4,0.4,0.12,0.5118104166666667,0.25842696629213485,26.855555555555558,0.30952380952380953,9.0,30.0,0.6923076923076923,0.6666666666666666,0.6666666666666666,15.0,3.0,8.0,4.0,2.0,8.0,19.0,2.0,2.0,4.0,10.0,15.0,4.0,10.0,3.0,4.0,22.0,6.0,30.0,,6.0,18.0,8.0,10.0,8.0,2.0,6.0,19.0,3.0,,7.0,2.0,1.0,1.0,2.0,,2.0,,22.0,1.0,1.0,7.0,7.0,,3.0,7.0,3.0,1.0,1.0,0.37037037037037035,0.75,0.38461538461538464,0.4,0.6071428571428571,0.6176470588235294,0.16129032258064516,0.6551724137931034,0.4,0.47058823529411764,0.3333333333333333,0.6,0.6923076923076923,0.6666666666666666,0.75,0.06976744186046512,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.25,0.25,1.0,0.23170731707317074,0.42105263157894735,0.42105263157894735,1.0,0.5714285714285714,0.375,,0.14285714285714285,1.0,1.0,0.16,0.4444444444444444,0.5604818181818182,0.10112359550561797,0.11475409836065574,0.24719101123595505,1.0,1.0,0.14285714285714285,0.25,3.0,0.5,2.0,1.0,2.0,0.07142857142857142,,,1.0,0.25,5.0,,2.0,,4.0,2.0,1.0,,,,,1.0,2.0,1.0,,0.14285714285714285,0.5,1.0,,5.0,0.3,,,,1.0,,,1.0,1.0,,2.0,1610612755,2021,2020-21,False
1627788-1629003-1629680-1630194-201980,1610612755,"Furkan Korkmaz, Shake Milton, Matisse Thybulle, Paul Reed, Danny Green","Korkmaz, Milton, Thybulle, Reed, Green",1627788-1629003-1629680-1630194-201980,PHI,97.0,1,2.0,-5.0,3.0,2.0,2.0,5.0,1.0,1.0,,,,1.0,1.0,2.0,7.0,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,74.22680412371133,23.0,14.0,20.666666666666668,14.0,0.3333333333333333,1.0,1.0,,,,,,1.0,0.5053166666666666,1.3,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,0.6666666666666666,,,,0.5,,,,,,,,,28.0,,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,,2.0,,,,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,0.5,,,,,,,,,,,,0.6666666666666666,,,,1.0,1.0,,,,,,,0.6608,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1629003-1629680-1630194-202699,1610612755,"Furkan Korkmaz, Shake Milton, Matisse Thybulle, Paul Reed, Tobias Harris","Korkmaz, Milton, Thybulle, Reed, Harris",1627788-1629003-1629680-1630194-202699,PHI,148.0,1,2.0,-3.0,5.0,6.0,,11.0,1.0,1.0,,,,1.0,1.0,4.0,7.0,,2.0,,,,,,,,1.0,1.0,2.0,,1.0,2.0,4.0,,,1.0,0.5,0.6666666666666666,0.5,107.02702702702702,12.6,14.166666666666666,12.6,14.166666666666666,0.5,1.0,1.0,,,,,,1.0,0.57905,2.0,,,,,,1.0,,,,,,,,,2.0,,,,,,0.5,,,,,,,,,,,,,24.3,,,2.0,,0.6666666666666666,,,,,,,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,2.0,,,1.0,,,,,1.0,,,3.0,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1629003-1629680-1630194-203118,1610612755,"Furkan Korkmaz, Shake Milton, Matisse Thybulle, Paul Reed, Mike Scott","Korkmaz, Milton, Thybulle, Reed, Scott",1627788-1629003-1629680-1630194-203118,PHI,204.0,1,3.0,,7.0,8.0,,15.0,,,1.0,2.0,1.0,1.0,3.0,6.0,6.0,2.0,,1.0,2.0,,5.0,2.0,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,6.0,1.0,1.0,0.3333333333333333,0.4166666666666667,0.5,1.0,105.88235294117648,14.142857142857142,13.125,14.142857142857142,10.625,,,,,0.3333333333333333,0.5,1.0,0.16666666666666666,0.5,0.471875,10.366666666666667,,,,,,3.0,,,,,1.0,1.0,,,2.0,,,,,,0.5,0.3333333333333333,0.5,,,,1.0,,,,,,,27.166666666666668,,2.0,2.0,1.0,0.6666666666666666,1.0,,,,,,1.0,3.0,,,,1.0,1.0,,,,,,,3.0,,,3.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1629003-1629680-1630194-2730,1610612755,"Furkan Korkmaz, Shake Milton, Matisse Thybulle, Paul Reed, Dwight Howard","Korkmaz, Milton, Thybulle, Reed, Howard",1627788-1629003-1629680-1630194-2730,PHI,283.0,2,5.0,-3.0,10.0,10.0,7.0,20.0,3.0,3.0,,3.0,3.0,4.0,9.0,8.0,11.0,4.0,4.0,2.0,2.0,1.0,4.0,1.0,,1.0,,,2.0,1.0,2.0,1.0,6.0,0.5,0.6666666666666666,0.4444444444444444,0.36363636363636365,0.36363636363636365,,101.76678445229682,15.4,12.9,11.4,12.7,0.2727272727272727,1.0,1.0,0.3333333333333333,0.2727272727272727,,,0.2727272727272727,0.45454545454545453,0.4974090909090909,9.433333333333334,7.0,3.0,3.0,,,2.0,4.0,6.0,,8.0,,,2.0,3.0,7.0,8.0,7.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.18181818181818182,,,0.5,0.5,0.3333333333333333,,,0.5,1.0,,0.5164166666666666,1.0,25.55,0.7,,4.0,,0.8,,3.0,1.0,1.0,1.0,,,2.0,,,,,,1.0,4.0,,,2.0,,,,2.0,2.0,,,,,1.0,4.0,,,2.0,,,,2.0,,,,,,,,3.0,,1.0,3.0,2.0,,,,,,0.25,0.25,0.25,,0.8,0.5,,0.5,1.0,0.6666666666666666,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,0.18181818181818182,,,,0.25,1.0,,,,,,,0.5265333333333333,,,0.25,,,,,1.0,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1629003-1629680-1630198-201980,1610612755,"Furkan Korkmaz, Shake Milton, Matisse Thybulle, Isaiah Joe, Danny Green","Korkmaz, Milton, Thybulle, Joe, Green",1627788-1629003-1629680-1630198-201980,PHI,5.0,1,,-2.0,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1629003-1629680-1630198-2730,1610612755,"Furkan Korkmaz, Shake Milton, Matisse Thybulle, Isaiah Joe, Dwight Howard","Korkmaz, Milton, Thybulle, Joe, Howard",1627788-1629003-1629680-1630198-2730,PHI,108.0,1,2.0,2.0,4.0,3.0,3.0,7.0,,,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,2.0,,,,,,,,,,2.0,,2.0,1.0,4.0,,,0.5,0.5,0.6666666666666666,,93.33333333333333,8.5,24.666666666666668,7.0,19.666666666666668,,,,,0.5,1.0,1.0,0.5,,0.41405,16.95,4.0,,,,,,1.0,2.0,,4.0,1.0,,1.0,1.0,2.0,4.0,4.0,0.5,0.5,0.6666666666666666,,0.5,,1.0,1.0,,,,,,,0.41405,1.0,,1.0,1.0,1.0,0.5,0.3333333333333333,,1.0,,,,,,,,,,,2.0,,1.0,,,,2.0,,,,,,,,,,,,,2.0,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3978,,,,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1610612755,2021,2020-21,False
