EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,Charge Fouls,Loose Ball Fouls,Offensive Fouls,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyFG2A,PenaltyDefPoss,DefLongMidRangeReboundPct,Offensive Fouls Drawn,FtPoints,SecondChanceFtPoints,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SelfOReb,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg2aBlocked,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Blocked3s,BlockedCorner3,AtRimPctBlocked,OffAtRimReboundPct,Corner3FGM,Corner3Assists,BlockedShortMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,Travels,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,PenaltyTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Charge Fouls Drawn,SecondChanceCorner3Frequency,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628398-201188-203471-203484-2544,1610612747,"Kyle Kuzma, Marc Gasol, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Kuzma, Gasol, Schroder, Caldwell-Pope, James",1628398-201188-203471-203484-2544,LAL,251.0,2,4.0,2.0,8.0,8.0,2.0,16,2.0,4.0,1.0,1.0,,1.0,,,,2.0,5.0,3.0,10.0,8.0,1.0,1.0,,3.0,,4.0,2.0,,,1.0,,,3.0,1.0,,2.0,2.0,2.0,4.0,2.0,1.0,,,,,,,1.0,3.0,7.0,,,0.4,1.0,0.4375,1.0,0.5,0.75,0.375,,1.0,0.3333333333333333,,0.6666666666666666,0.4,,,1.0,,91.79282868525895,15.625,15.75,15.625,15.625,0.5,0.5,0.6666666666666666,,0.125,,,,,,1.0,1.0,,0.875,0.59384375,,0.3,3.06,23.099999999999998,,3.0,,,,,1.0,,,,3.0,,,1.0,,,3.0,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,1.0,0.375,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,,,,,,3.0,1.0,1.0,3.0,1.0,4.0,2.0,0.2,0.2857142857142857,,0.5,,,,1.0,,0.2,,,,,,,,,,,,0.25,0.5,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-202083-202693-203463-203471,1610612747,"Kyle Kuzma, Wesley Matthews, Markieff Morris, Ben McLemore, Dennis Schroder","Kuzma, Matthews, Morris, McLemore, Schroder",1628398-202083-202693-203463-203471,LAL,20.0,1,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-202083-202693-203471-203484,1610612747,"Kyle Kuzma, Wesley Matthews, Markieff Morris, Dennis Schroder, Kentavious Caldwell-Pope","Kuzma, Matthews, Morris, Schroder, Caldwell-Pope",1628398-202083-202693-203471-203484,LAL,26.0,1,,,1.0,2.0,,3,,,,,,,,1.0,,,,1.0,3.0,3.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,3.0,,,,,1.5,,1.5,,1.0,,1.0,,,1.0,,,,1.0,,166.15384615384616,7.0,9.5,7.0,9.5,,,,,,,,,,1.0,,,,1.0,0.5337,,,,25.8,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,3.0,1.0,,,,,,,,,3.0,1.0,,1.0,1.0,1.0,1.5,1.5,,,,,1.0,1.0,,,1.0,1.0,1.0,0.5337,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-202083-203076-203471-2544,1610612747,"Kyle Kuzma, Wesley Matthews, Anthony Davis, Dennis Schroder, LeBron James","Kuzma, Matthews, Davis, Schroder, James",1628398-202083-203076-203471-2544,LAL,53.0,1,1.0,-2.0,2.0,2.0,,4,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,108.67924528301887,6.0,20.5,6.0,20.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,1.0,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,1.0,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-202083-203083-203463-2544,1610612747,"Kyle Kuzma, Wesley Matthews, Andre Drummond, Ben McLemore, LeBron James","Kuzma, Matthews, Drummond, McLemore, James",1628398-202083-203083-203463-2544,LAL,85.0,1,1.0,5.0,4.0,3.0,,7,1.0,1.0,,,,,1.0,,,2.0,2.0,1.0,8.0,3.0,,,,,2.0,2.0,,,1.0,2.0,1.0,,5.0,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,8.0,0.5,0.5,1.0,,1.1666666666666667,,1.3333333333333333,,0.3333333333333333,,,,1.0,1.0,,,,,,118.58823529411764,8.0,17.666666666666668,8.0,17.666666666666668,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5274333333333333,,,11.2,23.8,,1.0,,,,,1.0,,,,3.0,,,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-202083-203083-203471-2544,1610612747,"Kyle Kuzma, Wesley Matthews, Andre Drummond, Dennis Schroder, LeBron James","Kuzma, Matthews, Drummond, Schroder, James",1628398-202083-203083-203471-2544,LAL,238.0,1,4.0,10.0,9.0,8.0,2.0,17,3.0,4.0,1.0,1.0,,1.0,3.0,2.0,,6.0,8.0,2.0,14.0,4.0,1.0,1.0,,4.0,8.0,4.0,,2.0,4.0,4.0,3.0,,8.0,,3.0,1.0,4.0,2.0,6.0,1.0,1.0,,,,,,,1.0,1.0,10.0,0.6666666666666666,0.6666666666666666,0.75,1.0,0.6,1.0,0.6363636363636364,1.0,0.2,,1.0,,1.0,1.0,0.5,,,,1.0,102.85714285714285,14.666666666666666,13.25,13.444444444444445,13.25,0.4,0.75,0.75,1.0,0.1,,,,0.3,0.2,1.0,1.0,,0.6,0.45259,,0.2857142857142857,8.7625,26.15,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,3.0,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,2.0,2.0,4.0,1.0,0.18181818181818182,0.125,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.3333333333333333,,1.0,,,1.0,,,,,,,1610612747,2021,2020-21,True
1628398-202083-203471-203484-2544,1610612747,"Kyle Kuzma, Wesley Matthews, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Kuzma, Matthews, Schroder, Caldwell-Pope, James",1628398-202083-203471-203484-2544,LAL,262.0,1,4.0,-4.0,7.0,9.0,1.0,16,1.0,3.0,,,1.0,1.0,,,,2.0,4.0,1.0,5.0,9.0,,,,,2.0,2.0,,,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,2.0,,1.0,,2.0,3.0,2.0,2.0,5.0,0.5,0.5,0.5,,0.4,,0.5,,0.2,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,,87.93893129770993,17.714285714285715,15.333333333333334,17.714285714285715,14.11111111111111,0.6,0.3333333333333333,0.5,1.0,0.2,1.0,1.0,,,,,,,0.8,0.5393399999999999,,,3.375,22.2,,1.0,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,,1.0,,2.0,,,,1.0,,0.5,,,1.0,,0.25,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-202693-203471-203484-2544,1610612747,"Kyle Kuzma, Markieff Morris, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Kuzma, Morris, Schroder, Caldwell-Pope, James",1628398-202693-203471-203484-2544,LAL,51.0,1,1.0,-2.0,1.0,1.0,,2,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,56.470588235294116,28.0,23.0,28.0,17.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1610612747,2021,2020-21,True
1628398-203076-203083-203471-203484,1610612747,"Kyle Kuzma, Anthony Davis, Andre Drummond, Dennis Schroder, Kentavious Caldwell-Pope","Kuzma, Davis, Drummond, Schroder, Caldwell-Pope",1628398-203076-203083-203471-203484,LAL,100.0,1,2.0,-1.0,3.0,3.0,1.0,6,,,,,,1.0,,2.0,1.0,,1.0,2.0,3.0,4.0,,,1.0,3.0,,,,2.0,,1.0,,,3.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,0.5,1.5,0.5,1.5,0.6666666666666666,1.0,,,,,0.5,,,,,86.39999999999999,22.0,11.333333333333334,21.666666666666668,11.333333333333334,,,,,0.3333333333333333,,,,,0.6666666666666666,,,1.0,0.6666666666666666,0.49373333333333336,,1.0,7.3,25.9,,,,1.0,,,1.0,,,,3.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,0.5,,0.5,,,,,,,0.5,0.5,1.0,,,,0.5,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-203076-203083-203471-2544,1610612747,"Kyle Kuzma, Anthony Davis, Andre Drummond, Dennis Schroder, LeBron James","Kuzma, Davis, Drummond, Schroder, James",1628398-203076-203083-203471-2544,LAL,172.0,1,3.0,-2.0,6.0,5.0,,11,1.0,1.0,,,,,2.0,1.0,,1.0,3.0,1.0,4.0,6.0,,,,,2.0,,,1.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,4.0,1.0,1.0,0.3333333333333333,,0.25,,0.4,,0.25,1.0,,,1.0,1.0,,,,,1.0,92.09302325581395,17.0,14.0,17.0,14.0,0.25,1.0,1.0,1.0,,,,,0.5,0.25,,,,0.5,0.5094375,,,12.799999999999999,27.1,6.0,,,,,1.0,,,1.0,4.0,,,,,,,1.0,,,,,4.0,6.0,,,,,0.25,0.4,,,,,,,,,0.25,,,0.5094375,1.0,1.0,,,,,,,,,,,,,,,3.0,5.0,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.25,1.0,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-203076-203463-203471-203484,1610612747,"Kyle Kuzma, Anthony Davis, Ben McLemore, Dennis Schroder, Kentavious Caldwell-Pope","Kuzma, Davis, McLemore, Schroder, Caldwell-Pope",1628398-203076-203463-203471-203484,LAL,108.0,1,2.0,1.0,4.0,4.0,,8,2.0,2.0,,,,,,1.0,,2.0,2.0,1.0,6.0,5.0,,,,,4.0,,,1.0,2.0,2.0,2.0,,4.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,6.0,1.0,1.0,1.0,,0.6666666666666666,,0.75,,0.3333333333333333,,,,1.0,1.0,,,,,,106.66666666666666,14.25,12.75,14.25,12.75,0.6666666666666666,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,1.0,0.6044833333333334,,,1.3,28.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-203076-203471-203484-2544,1610612747,"Kyle Kuzma, Anthony Davis, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Kuzma, Davis, Schroder, Caldwell-Pope, James",1628398-203076-203471-203484-2544,LAL,304.0,2,5.0,-4.0,10.0,10.0,,20,1.0,2.0,,,,3.0,2.0,,,1.0,7.0,,3.0,7.0,,,,,2.0,,,,1.0,1.0,1.0,,2.0,,2.0,1.0,4.0,,4.0,1.0,1.0,1.0,1.0,2.0,,,3.0,1.0,4.0,3.0,1.0,1.0,0.14285714285714285,,0.14285714285714285,,0.1875,,,0.3333333333333333,1.0,,0.5,0.6,,,,,1.0,94.73684210526316,14.8,15.6,14.8,13.9,0.2857142857142857,0.5,1.0,1.0,0.42857142857142855,,,,0.2857142857142857,,,,,0.2857142857142857,0.5073285714285715,,,10.571428571428571,,8.0,,,,,,,,,1.0,,,,,,,2.0,,,,,1.0,8.0,,,,,,0.08333333333333333,1.0,0.3333333333333333,,,,,,,,,,0.47885999999999995,0.3333333333333333,0.8,,,,1.0,,,,1.0,1.0,,,,,,5.0,6.0,,,1.0,,2.0,,,,,,,,,1.0,,0.14285714285714285,,,,,1.0,,,0.2,,,,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-203083-203471-203484-2544,1610612747,"Kyle Kuzma, Andre Drummond, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Kuzma, Drummond, Schroder, Caldwell-Pope, James",1628398-203083-203471-203484-2544,LAL,134.0,2,2.0,-2.0,3.0,4.0,,7,,,,,1.0,2.0,2.0,,,2.0,4.0,,4.0,6.0,,,,,2.0,2.0,,,1.0,1.0,,,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,4.0,0.5,0.5,0.5,,0.5,,0.5,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,1.0,,,75.22388059701493,19.0,19.25,19.0,19.25,,,,,0.5,0.5,1.0,,0.5,,,,,,0.443225,,,12.775,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1629659-201188-202693-203484-2544,1610612747,"Talen Horton-Tucker, Marc Gasol, Markieff Morris, Kentavious Caldwell-Pope, LeBron James","Horton-Tucker, Gasol, Morris, Caldwell-Pope, James",1629659-201188-202693-203484-2544,LAL,46.0,1,1.0,2.0,2.0,2.0,,4,1.0,1.0,,,,,,,,1.0,1.0,,3.0,1.0,,,,,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,1.5,,,1.0,,,,,,,,,,125.21739130434781,14.5,8.5,14.5,8.5,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.6631,,,0.9,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1629659-202083-202693-203463-2544,1610612747,"Talen Horton-Tucker, Wesley Matthews, Markieff Morris, Ben McLemore, LeBron James","Horton-Tucker, Matthews, Morris, McLemore, James",1629659-202083-202693-203463-2544,LAL,128.0,1,2.0,9.0,5.0,2.0,,7,1.0,1.0,,,1.0,1.0,,1.0,,2.0,2.0,3.0,10.0,1.0,,,,,,4.0,,1.0,,2.0,,,6.0,,,,,,,,,,,,,,,1.0,1.0,10.0,,,1.0,,1.0,,1.0,,0.6,,,,,,,,,,,78.75,19.2,16.0,19.2,16.0,0.2,1.0,1.0,,0.2,1.0,1.0,,,0.2,,,,0.8,0.55308,,,7.3,24.366666666666664,,2.0,,1.0,,,2.0,,,,6.0,,1.0,2.0,1.0,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,0.4,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1629659-202083-202693-203471-203484,1610612747,"Talen Horton-Tucker, Wesley Matthews, Markieff Morris, Dennis Schroder, Kentavious Caldwell-Pope","Horton-Tucker, Matthews, Morris, Schroder, Caldwell-Pope",1629659-202083-202693-203471-203484,LAL,91.0,1,2.0,5.0,3.0,2.0,,5,,,,,,,1.0,1.0,,1.0,1.0,2.0,5.0,,,,,,,2.0,,1.0,,1.0,,,3.0,,2.0,,2.0,,2.0,,,,,,,,,,1.0,5.0,,,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,,1.0,1.0,,,,,,79.12087912087912,19.0,17.0,19.0,17.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5126666666666667,,,17.2,24.15,,1.0,,,,,1.0,,,,3.0,,,1.0,,,,,,,,,,1.0,0.5,,0.5,,,,1.0,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1629659-202083-203076-203083-203471,1610612747,"Talen Horton-Tucker, Wesley Matthews, Anthony Davis, Andre Drummond, Dennis Schroder","Horton-Tucker, Matthews, Davis, Drummond, Schroder",1629659-202083-203076-203083-203471,LAL,82.0,1,1.0,4.0,4.0,3.0,1.0,7,2.0,3.0,1.0,1.0,,1.0,1.0,,,2.0,5.0,,4.0,,1.0,1.0,,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,2.0,0.5,1.0,0.4,1.0,0.4,1.0,0.4,1.0,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,1.0,122.92682926829268,8.5,16.0,8.5,16.0,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,0.2,,1.0,1.0,,0.6,0.50266,0.4639,0.5,6.04,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,0.2,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1629659-202083-203471-203484-2544,1610612747,"Talen Horton-Tucker, Wesley Matthews, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Horton-Tucker, Matthews, Schroder, Caldwell-Pope, James",1629659-202083-203471-203484-2544,LAL,141.0,1,2.0,-2.0,4.0,4.0,,8,,,,,,,1.0,1.0,,,1.0,2.0,5.0,7.0,,,,,,,,1.0,,1.0,,,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,5.0,,,,,0.5,,0.625,,0.6666666666666666,,,,0.5,0.5,,,,,1.0,81.70212765957446,22.0,13.25,22.0,13.25,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.49301666666666666,,,18.5,25.1,,1.0,,1.0,,,1.0,,,,3.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,0.5,,0.5,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
201188-202083-203471-203484-2544,1610612747,"Marc Gasol, Wesley Matthews, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Gasol, Matthews, Schroder, Caldwell-Pope, James",201188-202083-203471-203484-2544,LAL,205.0,1,3.0,-2.0,6.0,7.0,,13,1.0,1.0,,,,1.0,2.0,1.0,,2.0,4.0,1.0,9.0,11.0,,,,,4.0,,,1.0,2.0,3.0,1.0,,7.0,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,1.0,9.0,1.0,1.0,0.5,,0.7,,0.75,,0.2,,1.0,,1.0,1.0,,,,,,91.31707317073172,19.333333333333332,12.714285714285714,19.333333333333332,12.714285714285714,0.2,1.0,1.0,1.0,0.2,,,,0.4,0.2,,,,0.4,0.48804,,,11.9,25.3,,,,1.0,,,1.0,,,,3.0,,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,2.0,,2.0,1.0,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
201188-203076-203463-203471-203484,1610612747,"Marc Gasol, Anthony Davis, Ben McLemore, Dennis Schroder, Kentavious Caldwell-Pope","Gasol, Davis, McLemore, Schroder, Caldwell-Pope",201188-203076-203463-203471-203484,LAL,71.0,1,1.0,,1.0,2.0,,3,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,,60.84507042253521,27.0,22.0,27.0,22.0,,,,,,,,,,1.0,,,,1.0,0.53835,,,,25.2,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
