EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,Steals,LostBallSteals,Fouls,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFGA,PtsAssisted2s,TwoPtAssists,AtRimAssists,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,AtRimPctAssisted,LongMidRangeFrequency,Technical Free Throw Trips,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked3s,BlockedArc3,Blocks,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,LongMidRangeFGM,Corner3FGM,SecondChanceFtPoints,SecondChancePoints,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,Charge Fouls,Blocked2s,BlockedShortMidRange,RecoveredBlocks,SecondChanceTsPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,BadPassOutOfBoundsTurnovers,DefCorner3ReboundPct,DefensiveGoaltends,PenaltyAtRimFGM,PenaltyAtRimAccuracy,PtsUnassisted3s,FTDefRebounds,BlockedAtRim,DefFTReboundPct,DefLongMidRangeReboundPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Travels,HeaveAttempts,team_id,year,season,team_vs
1628415-1628991-1629630-202685-203937,1610612763,"Dillon Brooks, Jaren Jackson Jr., Ja Morant, Jonas Valanciunas, Kyle Anderson","Brooks, Jackson Jr., Morant, Valanciunas, Anderson",1628415-1628991-1629630-202685-203937,MEM,3398.0,5,57.0,-25.0,114.0,117.0,15.0,231,31.0,27.0,52.0,1.0,54.0,91.0,23.0,18.0,147.0,172.0,52.0,6.0,15.0,24.0,11.0,38.0,17.0,55.0,3.0,8.0,,24.0,25.0,2.0,8.0,,126.0,0.5934065934065934,0.5657894736842105,0.5934959349593496,0.20175438596491227,0.06593406593406594,0.03225806451612903,0.6111111111111112,0.40540540540540543,0.8571428571428571,0.7608695652173914,0.32075471698113206,0.25,0.5,0.9545454545454546,97.89287816362567,14.973684210526315,14.452991452991453,14.403508771929825,14.17094017094017,0.2719298245614035,0.45614035087719296,0.5192307692307693,0.574468085106383,0.008771929824561403,0.47368421052631576,0.49953684210526317,0.0743801652892562,0.08247422680412371,6.739560439560439,25.321739130434782,13.0,4.0,7.0,7.0,7.0,22.0,,1.0,7.0,13.0,6.0,10.0,,1.0,21.0,15.0,22.0,7.0,5.0,33.0,5.0,71.0,21.0,13.0,0.7142857142857143,0.30434782608695654,,0.30434782608695654,0.6,0.5454545454545454,0.65625,0.09615384615384616,0.48,0.6666666666666666,0.19298245614035087,0.3181818181818182,0.3181818181818182,0.7142857142857143,0.4666666666666667,0.6363636363636364,0.09090909090909091,,0.3181818181818182,0.5760571428571428,0.4924727272727273,0.14285714285714285,0.11403508771929824,23.0,7.0,1.0,18.0,0.7419354838709677,0.7666666666666667,8.0,56.0,28.0,11.0,6.0,5.0,2.0,1.0,11.0,,0.5185185185185185,0.5833333333333334,0.625,0.4782608695652174,0.07017543859649122,2.0,2.0,2.0,2.0,3.0,,,1.0,,,3.0,0.125,0.13333333333333333,0.13333333333333333,4.0,,2.0,21.0,,15.0,2.0,6.0,,3.0,2.0,1.0,0.6176470588235294,0.1276595744680851,0.3333333333333333,0.5555555555555556,0.5,0.5,0.5,,,,0.14285714285714285,5.0,8.0,12.0,0.6153846153846154,0.6333333333333333,,0.7142857142857143,,,,,,3.0,1.0,0.5,1.0,5.0,0.7142857142857143,6.0,3.0,1.0,1.0,0.5,9.0,2.0,,2.0,,1.0,1.0,0.5,0.25,,0.5,1.0,1.0,0.041666666666666664,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1629001-1629630-1630217-202685,1610612763,"Dillon Brooks, De'Anthony Melton, Ja Morant, Desmond Bane, Jonas Valanciunas","Brooks, Melton, Morant, Bane, Valanciunas",1628415-1629001-1629630-1630217-202685,MEM,53.0,1,1.0,-5.0,2.0,2.0,,4,,,1.0,,,1.0,,,,5.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,108.67924528301887,13.0,13.5,13.0,13.5,,1.0,,,,,0.4237,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1629001-1629630-202685-203937,1610612763,"Dillon Brooks, De'Anthony Melton, Ja Morant, Jonas Valanciunas, Kyle Anderson","Brooks, Melton, Morant, Valanciunas, Anderson",1628415-1629001-1629630-202685-203937,MEM,190.0,1,3.0,3.0,7.0,7.0,1.0,14,1.0,,1.0,,2.0,4.0,3.0,,7.0,4.0,4.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,5.0,0.5,0.5,0.5,0.42857142857142855,0.25,,,0.5,,,0.25,,,,106.10526315789474,16.857142857142858,10.285714285714286,16.857142857142858,10.285714285714286,0.14285714285714285,0.14285714285714285,,,,0.5714285714285714,0.5194357142857143,,,10.05,25.366666666666664,,,1.0,,1.0,3.0,,,1.0,1.0,,,,,,3.0,3.0,1.0,1.0,1.0,1.0,3.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.822,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,,,,1.0,,0.2857142857142857,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,1.0,0.3333333333333333,,,0.5,1.0,,,,,0.2857142857142857,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1610612763,2021,2020-21,False
1628415-1629630-1630217-202685-203937,1610612763,"Dillon Brooks, Ja Morant, Desmond Bane, Jonas Valanciunas, Kyle Anderson","Brooks, Morant, Bane, Valanciunas, Anderson",1628415-1629630-1630217-202685-203937,MEM,675.0,2,11.0,24.0,23.0,22.0,2.0,45,6.0,6.0,8.0,1.0,11.0,15.0,6.0,3.0,40.0,16.0,20.0,,,8.0,3.0,11.0,2.0,13.0,1.0,3.0,,2.0,4.0,,1.0,,38.0,0.7333333333333333,0.8809523809523809,0.9090909090909091,0.2857142857142857,,,1.0,,0.8,0.8461538461538461,0.2,,1.0,0.8333333333333334,96.0,11.26086956521739,18.90909090909091,10.73913043478261,18.09090909090909,0.2857142857142857,0.38095238095238093,0.75,0.75,0.047619047619047616,0.5714285714285714,0.49063333333333337,0.045454545454545456,0.0625,5.946666666666667,25.233333333333334,12.0,5.0,,3.0,4.0,5.0,1.0,1.0,5.0,2.0,7.0,8.0,2.0,2.0,21.0,15.0,5.0,4.0,5.0,6.0,4.0,17.0,21.0,12.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0.875,1.0,0.9545454545454546,,,1.0,0.23809523809523808,0.8,0.8,1.0,,0.3,0.1,1.0,0.8,0.3191,0.494725,0.525,0.5217391304347826,4.0,3.0,3.0,4.0,0.6666666666666666,0.6666666666666666,1.0,2.0,1.0,1.0,,2.0,1.0,,,,0.09090909090909091,0.1,0.6666666666666666,0.25,0.047619047619047616,,,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,,1.0,,1.0,1.0,1.0,0.5,0.2,1.0,,1.0,1.0,,1.0,1.0,1.0,0.05,,1.0,2.0,0.5,0.5,,,,1.0,1.0,0.1,1.0,,1.0,0.75,,3.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612763,2021,2020-21,False
1628960-1628991-1629001-1629630-1630217,1610612763,"Grayson Allen, Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Desmond Bane","Allen, Jackson Jr., Melton, Morant, Bane",1628960-1628991-1629001-1629630-1630217,MEM,262.0,4,4.0,-11.0,8.0,11.0,1.0,19,1.0,,3.0,3.0,2.0,5.0,5.0,2.0,6.0,17.0,4.0,1.0,3.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,,3.0,3.0,1.0,1.0,,4.0,0.4,0.2,0.2727272727272727,0.5,0.2,,0.5,1.0,1.0,0.6666666666666666,0.375,,1.0,,104.42748091603055,18.0,10.727272727272727,17.75,10.727272727272727,0.1,0.3,,,0.3,0.6,0.545665,0.1,0.2,5.5600000000000005,24.86,6.0,9.0,1.0,1.0,,2.0,,2.0,,2.0,2.0,5.0,,4.0,6.0,,2.0,,,,,,6.0,6.0,,,,,0.4,0.2222222222222222,0.3,0.3333333333333333,1.0,,0.2,,,,0.5,0.1111111111111111,0.2222222222222222,,,0.6507,0.5393611111111112,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.1,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,2.0,,,,1.0,,,,1.0,0.5,0.16666666666666666,1.0,,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,2.0,0.5,0.5,,1.0,,,2.0,0.2222222222222222,,,,1.0,,1.0,1.0,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,0.2,0.3333333333333333,,,1610612763,2021,2020-21,False
1628960-1628991-1629001-1629630-202685,1610612763,"Grayson Allen, Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Jonas Valanciunas","Allen, Jackson Jr., Melton, Morant, Valanciunas",1628960-1628991-1629001-1629630-202685,MEM,68.0,1,1.0,-3.0,2.0,2.0,1.0,4,1.0,,1.0,,,2.0,,,,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,,,1.0,84.70588235294117,19.0,15.0,19.0,15.0,0.5,0.5,,,,0.5,0.56045,,,2.45,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,0.8109,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612763,2021,2020-21,False
1628960-1628991-1629630-1630217-203937,1610612763,"Grayson Allen, Jaren Jackson Jr., Ja Morant, Desmond Bane, Kyle Anderson","Allen, Jackson Jr., Morant, Bane, Anderson",1628960-1628991-1629630-1630217-203937,MEM,459.0,3,8.0,-9.0,16.0,14.0,,30,2.0,1.0,3.0,1.0,4.0,6.0,9.0,4.0,18.0,27.0,2.0,,,2.0,,2.0,,2.0,,,,4.0,4.0,,2.0,,18.0,0.6666666666666666,0.4666666666666667,0.5294117647058824,0.6,,,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,94.11764705882352,17.75,12.5,17.75,11.714285714285714,0.13333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.7333333333333333,0.4774178571428571,0.11764705882352941,0.25,8.0,28.67777777777778,9.0,11.0,,1.0,2.0,8.0,2.0,7.0,2.0,,2.0,2.0,2.0,8.0,10.0,6.0,7.0,2.0,2.0,5.0,2.0,12.0,10.0,9.0,1.0,0.2222222222222222,0.25,0.25,1.0,0.5,0.5,,,,0.5333333333333333,0.25,0.25,1.0,,0.1,0.7,0.2857142857142857,0.2857142857142857,,0.4926055555555555,0.5555555555555556,0.5625,2.0,,,4.0,1.0,1.0,1.0,6.0,3.0,1.0,,,,,1.0,,0.75,0.75,,0.5,0.06666666666666667,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.1,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1610612763,2021,2020-21,False
1628960-1628991-1629630-202685-203937,1610612763,"Grayson Allen, Jaren Jackson Jr., Ja Morant, Jonas Valanciunas, Kyle Anderson","Allen, Jackson Jr., Morant, Valanciunas, Anderson",1628960-1628991-1629630-202685-203937,MEM,218.0,2,4.0,-2.0,8.0,9.0,1.0,17,2.0,1.0,2.0,,2.0,4.0,,4.0,8.0,10.0,4.0,1.0,,1.0,2.0,4.0,,4.0,,1.0,,4.0,6.0,,2.0,,7.0,0.5,0.5,0.5714285714285714,,0.25,,1.0,,0.5,0.75,,,1.0,,112.29357798165138,14.0,11.777777777777779,13.375,11.222222222222221,0.5,0.5,0.5,1.0,,0.5,0.46325,0.3333333333333333,0.3333333333333333,5.55,,7.0,9.0,,2.0,,,,,,,2.0,4.0,,,7.0,,,,,,,,7.0,7.0,,,,,0.5,0.5,0.5833333333333334,0.5,,1.0,,,,,,0.5,,,,,0.46325,0.875,0.875,1.0,,,2.0,0.5,0.5,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,0.125,,,,,,,,,,,,,,,1.0,,1.0,0.5,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628960-1629001-1629630-1630214-1630217,1610612763,"Grayson Allen, De'Anthony Melton, Ja Morant, Xavier Tillman, Desmond Bane","Allen, Melton, Morant, Tillman, Bane",1628960-1629001-1629630-1630214-1630217,MEM,35.0,1,1.0,-2.0,2.0,2.0,,4,,1.0,1.0,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,164.57142857142856,4.5,13.0,4.5,13.0,,1.0,1.0,1.0,,,0.4245,,,10.1,,2.0,2.0,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,2.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.4245,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628960-1629001-1629630-1630217-202685,1610612763,"Grayson Allen, De'Anthony Melton, Ja Morant, Desmond Bane, Jonas Valanciunas","Allen, Melton, Morant, Bane, Valanciunas",1628960-1629001-1629630-1630217-202685,MEM,574.0,5,10.0,,18.0,17.0,4.0,35,4.0,1.0,6.0,3.0,4.0,10.0,11.0,2.0,22.0,22.0,8.0,,2.0,4.0,1.0,5.0,5.0,10.0,2.0,2.0,1.0,1.0,2.0,,1.0,,18.0,0.4,0.47619047619047616,0.5,0.5238095238095238,,,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.4166666666666667,1.0,,1.0,87.8048780487805,17.11111111111111,15.647058823529411,16.77777777777778,14.941176470588236,0.19047619047619047,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.7142857142857143,0.5383525,0.045454545454545456,0.09090909090909091,5.39,27.88181818181818,3.0,8.0,2.0,1.0,3.0,8.0,,1.0,4.0,3.0,1.0,3.0,,2.0,2.0,9.0,7.0,3.0,3.0,3.0,2.0,9.0,2.0,3.0,0.75,0.36363636363636365,,0.4,0.3333333333333333,0.2,0.2,,0.2,0.5,0.38095238095238093,0.375,0.375,0.6666666666666666,0.6666666666666666,0.2,0.2,,0.42857142857142855,0.6142,0.4919,0.09090909090909091,0.16666666666666666,3.0,1.0,1.0,3.0,0.75,0.75,,,,,,,,1.0,1.0,,,,,,,,,,3.0,,,,1.0,,,,0.5,0.75,,,1.0,,4.0,1.0,,,,,,,,0.6666666666666666,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,2.0,2.0,2.0,0.6666666666666666,0.6666666666666666,,1.0,,,1.0,0.2,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612763,2021,2020-21,False
1628960-1629001-1629630-202685-203937,1610612763,"Grayson Allen, De'Anthony Melton, Ja Morant, Jonas Valanciunas, Kyle Anderson","Allen, Melton, Morant, Valanciunas, Anderson",1628960-1629001-1629630-202685-203937,MEM,16.0,1,,3.0,1.0,,1.0,1,1.0,,,,,1.0,1.0,,3.0,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,0.75,0.75,0.5,,,,1.0,,,1.0,1.0,,,90.0,15.0,,,,0.5,,,,,1.0,0.515025,,,1.6,26.8,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.5,1.5,,,,0.5,1.0,1.0,1.0,0.5,,1.0,1.0,1.0,0.515025,0.44505,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,3.0,,,,1.0,,,,,0.75,1.0,,,,,,,,,1.0,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1610612763,2021,2020-21,False
1628960-1629630-1630214-1630217-203937,1610612763,"Grayson Allen, Ja Morant, Xavier Tillman, Desmond Bane, Kyle Anderson","Allen, Morant, Tillman, Bane, Anderson",1628960-1629630-1630214-1630217-203937,MEM,242.0,1,4.0,-5.0,10.0,11.0,,21,2.0,,1.0,1.0,2.0,3.0,3.0,3.0,10.0,15.0,4.0,,,,,1.0,,1.0,1.0,2.0,,2.0,4.0,,,,10.0,0.6666666666666666,0.5833333333333334,0.625,0.5,,,,,,,,,,,124.95867768595042,12.9,10.272727272727273,12.9,9.636363636363637,0.3333333333333333,0.16666666666666666,,,0.16666666666666666,0.8333333333333334,0.5147083333333333,,,5.6000000000000005,25.099999999999998,10.0,11.0,,2.0,1.0,2.0,1.0,2.0,1.0,,2.0,3.0,1.0,3.0,10.0,,2.0,1.0,,,,,10.0,10.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.625,,,,0.3333333333333333,0.5,0.5,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.5147083333333333,1.0,1.0,2.0,1.0,,4.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,0.5,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,2.0,1.0,3.0,1.0,,1.0,,3.0,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1610612763,2021,2020-21,False
1628991-1629001-1629630-1630217-203937,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Desmond Bane, Kyle Anderson","Jackson Jr., Melton, Morant, Bane, Anderson",1628991-1629001-1629630-1630217-203937,MEM,201.0,1,3.0,1.0,9.0,8.0,2.0,17,5.0,,1.0,,4.0,7.0,1.0,3.0,11.0,10.0,4.0,,2.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,,2.0,4.0,,2.0,,8.0,0.5714285714285714,0.5,0.55,0.125,,,0.5,0.6666666666666666,0.6666666666666666,0.6,0.5,,,0.6666666666666666,121.7910447761194,10.666666666666666,13.125,10.666666666666666,11.875,0.625,0.125,,,,0.75,0.51343125,0.2,0.2222222222222222,4.585714285714286,25.4,6.0,1.0,1.0,4.0,,1.0,,1.0,,1.0,3.0,4.0,,1.0,6.0,,1.0,,,2.0,,4.0,6.0,6.0,,,,,0.75,0.6,0.6,,1.0,,0.125,,,,1.0,0.8,0.2,,,0.8004,0.48975,0.5454545454545454,0.6666666666666666,4.0,,,3.0,0.8,0.8,1.0,4.0,2.0,2.0,,,,,2.0,,0.5,0.6666666666666666,,0.5,0.125,,,,,,1.0,,,,,,,,,,,1.0,3.0,,,,1.0,1.0,,,,0.75,0.25,,,,,,,,,0.2727272727272727,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,3.0,0.75,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628991-1629001-1629630-202685-203937,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Jonas Valanciunas, Kyle Anderson","Jackson Jr., Melton, Morant, Valanciunas, Anderson",1628991-1629001-1629630-202685-203937,MEM,18.0,1,,-2.0,,1.0,,1,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1629001-1629630-1630214-1630217-203937,1610612763,"De'Anthony Melton, Ja Morant, Xavier Tillman, Desmond Bane, Kyle Anderson","Melton, Morant, Tillman, Bane, Anderson",1629001-1629630-1630214-1630217-203937,MEM,29.0,1,,,1.0,1.0,,2,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,1.0,0.5,,,,1.0,99.3103448275862,1.0,28.0,1.0,28.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1629001-1629630-1630217-202685-203937,1610612763,"De'Anthony Melton, Ja Morant, Desmond Bane, Jonas Valanciunas, Kyle Anderson","Melton, Morant, Bane, Valanciunas, Anderson",1629001-1629630-1630217-202685-203937,MEM,195.0,2,3.0,-10.0,7.0,8.0,,15,2.0,,2.0,,,4.0,1.0,1.0,1.0,11.0,,3.0,1.0,2.0,,2.0,1.0,3.0,1.0,2.0,,1.0,2.0,,1.0,,1.0,,,0.08333333333333333,0.2,0.75,1.0,,0.25,1.0,1.0,0.2,0.5,,1.0,110.76923076923077,16.142857142857142,10.25,16.142857142857142,10.25,0.4,0.4,,,,0.6,0.55097,0.16666666666666666,0.2,4.95,26.3,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612763,2021,2020-21,False
