EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,AtRimFGA,FG2A,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Clear Path Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,FTDefRebounds,Steals,BadPassSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,Loose Ball Fouls,Arc3PctBlocked,OffCorner3ReboundPct,Charge Fouls,Offensive Fouls,BlockedAtRim,Loose Ball Fouls Drawn,LostBallOutOfBoundsTurnovers,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,HeaveAttempts,BlockedLongMidRange,Charge Fouls Drawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedCorner3,team_id,year,season,team_vs
1626171-200782-201572-201950-203114,1610612749,"Bobby Portis, P.J. Tucker, Brook Lopez, Jrue Holiday, Khris Middleton","Portis, Tucker, Lopez, Holiday, Middleton",1626171-200782-201572-201950-203114,MIL,2446.0,8,83.0,166.0,25.0,54.0,3.0,0.05555555555555555,0.08,97.72690106295994,13.108433734939759,12.289156626506024,0.28735632183908044,0.6666666666666666,0.5394139534883721,7.051851851851851,41.0,36.0,83.0,5.0,,12.0,19.0,,,10.0,25.0,1.0,2.0,31.0,14.0,33.0,117.0,81.0,1.0,3.0,2.0,3.0,8.0,26.0,36.0,27.0,24.0,10.0,13.0,9.0,22.0,5.0,9.0,53.0,4.0,16.0,18.0,34.0,17.0,51.0,5.0,3.0,7.0,,11.0,,99.0,8.0,5.0,0.41935483870967744,0.48148148148148145,0.6428571428571429,0.42424242424242425,0.6666666666666666,0.4375,0.5740740740740741,0.3333333333333333,0.5977011494252874,0.6666666666666666,0.6223404255319149,0.6666666666666666,0.3793103448275862,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.2222222222222222,0.7083333333333334,0.4146341463414634,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.7647058823529411,16.36144578313253,15.72289156626506,0.76,0.8260869565217391,0.47368421052631576,0.28735632183908044,0.4,0.4,0.5,,,0.3333333333333333,0.5,0.4166666666666667,0.48471000000000003,0.06837606837606838,26.86060606060606,0.060240963855421686,4.0,7.0,10.0,19.0,2.0,10.0,8.0,13.0,9.0,14.0,,18.0,,8.0,3.0,1.0,13.0,2.0,,2.0,,1.0,14.0,17.0,8.0,,,0.6428571428571429,0.5294117647058824,0.5294117647058824,0.5652173913043478,0.5,0.5555555555555556,0.7692307692307693,0.75,0.05263157894736842,0.21839080459770116,0.5263157894736842,0.5555555555555556,0.3,0.11494252873563218,0.2,0.2,0.5,0.09195402298850575,0.4117647058823529,0.5714285714285714,0.5572392857142857,0.08602150537634409,0.13333333333333333,0.15384615384615385,4.0,,,1.0,1.0,,3.0,4.0,,11.0,6.0,2.0,,4.0,2.0,6.0,3.0,6.0,5.0,,,0.05263157894736842,,0.8333333333333334,0.5,0.5,1.0,,,,0.16666666666666666,1.0,,3.0,15.0,,,,,,,0.17647058823529413,,,5.0,4.0,,,,1.0,2.0,1.0,1.0,,,1.0,,0.625,,0.25,,1.0,1.0,,,,,,,,1610612749,2021,2020-21,False
1626171-200782-201572-201952-203114,1610612749,"Bobby Portis, P.J. Tucker, Brook Lopez, Jeff Teague, Khris Middleton","Portis, Tucker, Lopez, Teague, Middleton",1626171-200782-201572-201952-203114,MIL,53.0,2,2.0,5.0,,1.0,,,,135.8490566037736,16.5,16.5,,,0.4384,13.4,1.0,-5.0,3.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,6.666666666666667,6.666666666666667,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-200782-201572-203114-203507,1610612749,"Bobby Portis, P.J. Tucker, Brook Lopez, Khris Middleton, Giannis Antetokounmpo","Portis, Tucker, Lopez, Middleton, Antetokounmpo",1626171-200782-201572-203114-203507,MIL,57.0,1,2.0,4.0,,,,,,101.05263157894737,9.0,9.0,,1.0,0.61485,,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,3.0,2.0,,,,,,,,3.0,,,,1.0,1.0,,,3.0,,,1.0,1.0,,1.0,,,1.0,,2.0,,3.0,,,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,0.5,,,0.5,,,,,,19.5,15.0,,,,,,,,,,,,,,,23.2,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-200782-201950-201952-203507,1610612749,"Bobby Portis, P.J. Tucker, Jrue Holiday, Jeff Teague, Giannis Antetokounmpo","Portis, Tucker, Holiday, Teague, Antetokounmpo",1626171-200782-201950-201952-203507,MIL,90.0,1,3.0,7.0,,,,,,112.0,13.333333333333334,13.333333333333334,,1.0,0.5754,,2.0,3.0,4.0,3.0,,,,,,,1.0,,1.0,,1.0,2.0,3.0,,,,1.0,2.0,3.0,,,3.0,1.0,,,1.0,1.0,,,3.0,,2.0,,2.0,,2.0,1.0,,1.0,,,,3.0,3.0,3.0,,,1.0,0.5,0.5,0.5,,,0.75,0.75,0.75,0.75,1.0,1.0,,1.0,,1.0,,,,,1.0,12.5,12.5,,,,0.5,,,,,,0.5,,,0.5754,1.0,25.05,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-200782-201950-203114-203507,1610612749,"Bobby Portis, P.J. Tucker, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","Portis, Tucker, Holiday, Middleton, Antetokounmpo",1626171-200782-201950-203114-203507,MIL,1369.0,12,43.0,85.0,13.0,29.0,1.0,0.034482758620689655,0.07692307692307693,89.40832724616509,14.55813953488372,13.906976744186046,0.3333333333333333,0.5897435897435898,0.5041384615384615,7.903448275862068,23.0,14.0,42.0,18.0,6.0,5.0,9.0,4.0,4.0,4.0,8.0,4.0,6.0,15.0,5.0,10.0,51.0,37.0,7.0,10.0,5.0,8.0,31.0,20.0,10.0,12.0,8.0,4.0,10.0,4.0,14.0,3.0,6.0,32.0,1.0,11.0,11.0,22.0,5.0,27.0,3.0,1.0,7.0,1.0,7.0,,47.0,31.0,18.0,0.6666666666666666,0.7142857142857143,0.8,0.5,0.625,0.5,0.5172413793103449,0.7,0.5769230769230769,0.8055555555555556,0.5930232558139535,0.8157894736842105,0.2564102564102564,0.42857142857142855,0.7857142857142857,0.8461538461538461,0.25,0.8148148148148148,0.2777777777777778,0.3333333333333333,0.5,1.0,0.8333333333333334,17.69047619047619,16.952380952380953,0.6923076923076923,0.75,0.6666666666666666,0.20512820512820512,0.5,0.5,0.75,0.2222222222222222,1.0,0.3333333333333333,0.6666666666666666,0.5,0.48949722222222225,0.6078431372549019,26.1,0.4186046511627907,2.0,3.0,1.0,9.0,5.0,7.0,2.0,6.0,2.0,4.0,,4.0,2.0,2.0,1.0,3.0,4.0,,1.0,4.0,,2.0,9.0,9.0,5.0,,,0.5,0.5,0.5,0.2857142857142857,,0.5,0.6666666666666666,1.0,,0.23076923076923078,0.1111111111111111,0.1111111111111111,1.0,0.1794871794871795,0.7142857142857143,0.7142857142857143,0.6,0.05128205128205128,0.75,0.6666666666666666,0.6487666666666666,0.11627906976744186,0.15151515151515152,0.0784313725490196,1.0,,,1.0,2.0,,,1.0,,2.0,,2.0,,2.0,1.0,4.0,2.0,4.0,1.0,,,,,0.25,0.5,0.5,1.0,,,,0.1111111111111111,0.5,,,3.0,,,,,,,,,,2.0,,,,,1.0,2.0,,1.0,,,,1.0,,,0.5,,,,1.0,,,,,,,1610612749,2021,2020-21,False
1626171-201572-201950-201952-203114,1610612749,"Bobby Portis, Brook Lopez, Jrue Holiday, Jeff Teague, Khris Middleton","Portis, Lopez, Holiday, Teague, Middleton",1626171-201572-201950-201952-203114,MIL,83.0,1,2.0,5.0,,2.0,,,,86.74698795180723,18.5,18.5,,,0.39575,5.45,1.0,-4.0,3.0,,,,,,,,,,,1.0,,,2.0,6.0,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,1.0,,2.0,,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,15.333333333333334,14.666666666666666,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612749,2021,2020-21,False
1626171-201572-201950-203114-203507,1610612749,"Bobby Portis, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","Portis, Lopez, Holiday, Middleton, Antetokounmpo",1626171-201572-201950-203114-203507,MIL,5.0,1,1.0,1.0,,,,,,288.0,5.0,5.0,,1.0,0.34185,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,0.34185,,27.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-201572-201952-203114-203507,1610612749,"Bobby Portis, Brook Lopez, Jeff Teague, Khris Middleton, Giannis Antetokounmpo","Portis, Lopez, Teague, Middleton, Antetokounmpo",1626171-201572-201952-203114-203507,MIL,169.0,1,6.0,12.0,4.0,5.0,,,,102.24852071005917,14.5,14.5,0.6666666666666666,0.8333333333333334,0.6443666666666666,1.9,3.0,1.0,6.0,,,1.0,3.0,,,,1.0,,,4.0,,1.0,10.0,9.0,,,,,,4.0,4.0,,1.0,,2.0,,2.0,,1.0,4.0,,,2.0,3.0,1.0,4.0,,,,,1.0,,8.0,,,0.5,0.6666666666666666,,,,,0.8,,0.6666666666666666,,0.7142857142857143,,0.16666666666666666,,1.0,,,1.0,0.5,,,,,13.666666666666666,13.666666666666666,0.75,0.75,0.3333333333333333,0.16666666666666666,,,,,,,,,,,26.2,,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,2.0,,2.0,1.0,,1.0,,,,,,3.0,3.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,0.16666666666666666,1.0,1.0,1.0,,,,,,1.0,1.0,0.7442,0.2857142857142857,0.3333333333333333,0.2,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-201950-201952-203114-203507,1610612749,"Bobby Portis, Jrue Holiday, Jeff Teague, Khris Middleton, Giannis Antetokounmpo","Portis, Holiday, Teague, Middleton, Antetokounmpo",1626171-201950-201952-203114-203507,MIL,183.0,1,6.0,11.0,4.0,5.0,,,,86.55737704918033,16.0,16.0,0.6666666666666666,0.8333333333333334,0.5746333333333333,4.46,3.0,2.0,5.0,,,,4.0,,,,1.0,,,4.0,,1.0,9.0,7.0,,,,,,4.0,4.0,,1.0,,2.0,,2.0,,2.0,4.0,,1.0,1.0,2.0,,2.0,,,,,1.0,,9.0,,,0.5,0.5,,,,,0.8,,0.6666666666666666,,0.75,,0.16666666666666666,,1.0,0.5,,0.6666666666666666,,,1.0,,0.5,17.4,16.8,1.0,1.0,0.5,0.16666666666666666,,,,,,,,,,,27.6,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,0.16666666666666666,0.2,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1627854-1629091-201572-203114,1610612749,"Pat Connaughton, Bryn Forbes, Elijah Bryant, Brook Lopez, Khris Middleton","Connaughton, Forbes, Bryant, Lopez, Middleton",1626192-1627854-1629091-201572-203114,MIL,130.0,1,4.0,8.0,1.0,2.0,,,,88.61538461538463,16.25,16.25,0.3333333333333333,0.6666666666666666,0.5519166666666667,5.1,2.0,-3.0,4.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,5.0,8.0,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,5.0,,,,,,1.0,,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,1.0,,,,,,,,,,16.25,16.25,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,1.0,,,25.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1627854-1629091-201950-203507,1610612749,"Pat Connaughton, Bryn Forbes, Elijah Bryant, Jrue Holiday, Giannis Antetokounmpo","Connaughton, Forbes, Bryant, Holiday, Antetokounmpo",1626192-1627854-1629091-201950-203507,MIL,21.0,1,1.0,1.0,,,,,,68.57142857142857,18.0,18.0,,1.0,0.5988,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.7,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1627854-1629091-203507-203648,1610612749,"Pat Connaughton, Bryn Forbes, Elijah Bryant, Giannis Antetokounmpo, Thanasis Antetokounmpo","Connaughton, Forbes, Bryant, Antetokounmpo, Antetokounmpo",1626192-1627854-1629091-203507-203648,MIL,9.0,1,,1.0,,,,,,160.0,,,,,,,,-2.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1627854-200782-201572-203114,1610612749,"Pat Connaughton, Bryn Forbes, P.J. Tucker, Brook Lopez, Khris Middleton","Connaughton, Forbes, Tucker, Lopez, Middleton",1626192-1627854-200782-201572-203114,MIL,137.0,3,5.0,9.0,,1.0,,,,94.59854014598541,11.6,11.6,,0.75,0.4724125,19.5,2.0,7.0,4.0,1.0,,,,,,2.0,3.0,,,1.0,2.0,3.0,10.0,3.0,,,,,2.0,,2.0,3.0,3.0,2.0,,1.0,1.0,1.0,,3.0,,,2.0,2.0,,2.0,,,,,1.0,,10.0,2.0,1.0,,,0.5,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,1.0,1.0,0.75,,1.0,,,1.0,,,,1.0,,19.75,19.75,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,0.6666666666666666,,0.2,26.46666666666667,0.2,,,,,1.0,1.0,,2.0,,,,,2.0,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,0.25,1.0,1.0,,,,,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1627854-200782-201950-203507,1610612749,"Pat Connaughton, Bryn Forbes, P.J. Tucker, Jrue Holiday, Giannis Antetokounmpo","Connaughton, Forbes, Tucker, Holiday, Antetokounmpo",1626192-1627854-200782-201950-203507,MIL,350.0,4,12.0,25.0,4.0,7.0,,,,102.85714285714286,15.833333333333334,15.083333333333334,0.3333333333333333,0.75,0.5478666666666666,6.1571428571428575,6.0,2.0,13.0,5.0,,2.0,2.0,1.0,2.0,2.0,5.0,1.0,3.0,2.0,2.0,5.0,14.0,12.0,1.0,3.0,1.0,3.0,5.0,2.0,2.0,6.0,5.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,2.0,3.0,2.0,5.0,3.0,8.0,1.0,1.0,1.0,,,,8.0,5.0,5.0,0.5,0.5,1.0,0.4,0.3333333333333333,0.4,0.2857142857142857,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,1.0,1.0,0.75,0.6666666666666666,0.8333333333333334,0.375,0.6666666666666666,1.0,,1.0,12.307692307692308,12.076923076923077,0.5,0.5,0.5,0.4166666666666667,0.4,0.4,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.4,0.539875,0.35714285714285715,25.639999999999997,0.4166666666666667,,,,2.0,,1.0,,4.0,,1.0,,6.0,,,,,1.0,,,,,,4.0,5.0,3.0,,,,1.0,1.0,0.2,,0.5,1.0,,,0.16666666666666666,,,,0.08333333333333333,,,,,,,0.52455,0.21428571428571427,0.3333333333333333,0.42857142857142855,,,,,,2.0,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1627854-200782-203114-203507,1610612749,"Pat Connaughton, Bryn Forbes, P.J. Tucker, Khris Middleton, Giannis Antetokounmpo","Connaughton, Forbes, Tucker, Middleton, Antetokounmpo",1626192-1627854-200782-203114-203507,MIL,72.0,1,3.0,7.0,,1.0,,,,140.0,11.666666666666666,11.666666666666666,,0.6666666666666666,0.5477,17.9,1.0,2.0,4.0,3.0,4.0,,,,,1.0,2.0,1.0,2.0,,1.0,2.0,3.0,1.0,,1.0,1.0,2.0,3.0,,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,,2.0,,2.0,,,,,1.0,,3.0,3.0,3.0,,,1.0,0.5,0.5,0.5,,,0.5,0.5,0.5,0.5,0.6666666666666666,,,1.0,,1.0,,,,,1.0,9.25,9.25,,,,0.6666666666666666,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.5,0.5477,1.0,25.55,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1627854-201572-201950-203114,1610612749,"Pat Connaughton, Bryn Forbes, Brook Lopez, Jrue Holiday, Khris Middleton","Connaughton, Forbes, Lopez, Holiday, Middleton",1626192-1627854-201572-201950-203114,MIL,553.0,7,20.0,41.0,7.0,14.0,1.0,0.07142857142857142,,106.76311030741411,14.65,13.45,0.3333333333333333,0.6666666666666666,0.5172595238095239,5.928571428571429,9.0,-2.0,21.0,4.0,7.0,3.0,3.0,,1.0,3.0,5.0,,,7.0,4.0,7.0,27.0,29.0,2.0,4.0,,,5.0,12.0,2.0,9.0,5.0,3.0,6.0,3.0,9.0,2.0,3.0,21.0,2.0,1.0,1.0,4.0,4.0,8.0,3.0,,3.0,,8.0,,24.0,5.0,4.0,0.8571428571428571,0.8571428571428571,0.75,0.5714285714285714,,0.5714285714285714,0.5,0.5,0.6190476190476191,0.5,0.6428571428571429,0.625,0.3333333333333333,1.0,0.3333333333333333,0.5,0.6666666666666666,0.4,0.4,0.5,,,0.5,12.380952380952381,11.952380952380953,0.42857142857142855,0.42857142857142855,1.0,0.23809523809523808,0.6,0.6,0.6666666666666666,0.25,,,,0.6,0.38205,0.18518518518518517,25.2,0.2,,2.0,4.0,6.0,,1.0,2.0,1.0,,2.0,,3.0,1.0,,3.0,,2.0,1.0,,,,,4.0,1.0,1.0,,,,0.375,0.375,0.2857142857142857,0.25,0.5,1.0,,0.1111111111111111,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.75,0.047619047619047616,,,,0.09523809523809523,0.5,,0.740775,0.047619047619047616,0.07142857142857142,0.1111111111111111,1.0,,1.0,,,1.0,2.0,1.0,2.0,2.0,1.0,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,,1.0,1.0,0.5,0.5,1.0,0.25,,,,,1.0,1.0,3.0,,,1.0,,,,0.25,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1610612749,2021,2020-21,False
