EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,Minutes,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffLongMidRangeReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,ShortMidRangeAssists,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,StepOutOfBoundsTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,PtsUnassisted3s,SelfOReb,BlockedAtRim,SelfORebPct,SecondChanceArc3Accuracy,PtsPutbacks,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Technical Free Throw Trips,Charge Fouls,DefensiveGoaltends,HeaveMakes,HeaveAttempts,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedCorner3,OffensiveGoaltends,SecondChanceArc3PctAssisted,BlockedLongMidRange,3SecondViolations,FTOffRebounds,Arc3PctBlocked,OffFTReboundPct,BlockedArc3,Clear Path Fouls,team_id,year,season,team_vs
1628392-1628408-1628420-1630267-203115,1610612743,"Isaiah Hartenstein, PJ Dozier, Monte Morris, Facundo Campazzo, Will Barton","Hartenstein, Dozier, Morris, Campazzo, Barton",1628392-1628408-1628420-1630267-203115,DEN,321.0,3,6.0,12.0,23.0,1.0,2.0,3.0,6.0,13.0,2.0,9.0,0.5,0.5,0.5416666666666666,103.17757009345794,13.583333333333334,12.833333333333334,0.2222222222222222,0.5,0.5,0.5186666666666667,8.583333333333334,5.0,11.0,8.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,,2.0,,1.0,3.0,7.0,,1.0,4.0,3.0,2.0,,,2.0,1.0,3.0,,1.0,2.0,,7.0,,2.0,,6.0,6.0,2.0,8.0,1.0,1.0,1.0,,,,2.0,1.0,2.0,,4.0,,6.0,3.0,2.0,2.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,1.0,0.6666666666666666,,,1.0,0.4,1.0,,,1.0,,,,1.0,14.363636363636363,14.363636363636363,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,1.0,,0.6666666666666666,,0.62025,0.25,0.3333333333333333,25.366666666666664,6.0,,1.0,4.0,3.0,,1.0,,4.0,,,,,,,2.0,1.0,,,,4.0,6.0,,,0.5,0.5,,1.0,0.25,,0.5816625,,0.3076923076923077,0.5,2.0,3.0,,1.0,,,1.0,1.0,4.0,2.0,,,,1.0,0.6666666666666666,1.5,1.0,,,1.0,,,,1.0,1.0,0.75,0.6666666666666666,,,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628392-1628408-1628420-1630267-203210,1610612743,"Isaiah Hartenstein, PJ Dozier, Monte Morris, Facundo Campazzo, JaMychal Green","Hartenstein, Dozier, Morris, Campazzo, Green",1628392-1628408-1628420-1630267-203210,DEN,1838.0,6,-24.0,58.0,118.0,1.0,5.0,11.0,31.0,53.0,12.0,46.0,0.3548387096774194,0.49,0.5,92.44831338411316,15.89655172413793,15.39655172413793,0.1,0.2,0.2,0.5138177083333334,6.532258064516129,31.0,60.0,9.0,7.0,4.0,12.0,14.0,2.0,3.0,,7.0,16.0,,9.0,19.0,77.0,5.0,,10.0,24.0,15.0,7.0,3.0,5.0,8.0,13.0,6.0,2.0,2.0,1.0,34.0,1.0,5.0,9.0,7.0,19.0,7.0,26.0,5.0,4.0,8.0,2.0,1.0,,13.0,6.0,13.0,1.0,13.0,1.0,8.0,5.0,1.0,,1.0,1.0,,0.45454545454545453,0.5555555555555556,0.8888888888888888,0.47368421052631576,0.5,0.38,0.0967741935483871,0.07142857142857142,0.38461538461538464,0.5833333333333334,0.25,0.6428571428571429,0.125,0.6153846153846154,0.21428571428571427,0.25,,1.0,0.75,0.5,0.6666666666666666,0.5,1.0,15.266666666666667,14.85,0.24,0.3333333333333333,0.4,0.5,0.28,1.0,0.06,0.6666666666666666,0.6666666666666666,1.0,0.32,0.4375,0.4375,0.8571428571428571,,,0.62,0.4666666666666667,0.68224,0.09433962264150944,0.14705882352941177,28.021052631578947,9.0,,3.0,4.0,3.0,,3.0,,,3.0,1.0,1.0,,3.0,2.0,4.0,1.0,,,,,9.0,,,,,1.0,,0.5,,0.48213999999999996,,,0.15517241379310345,,2.0,6.0,,,,,1.0,7.0,,2.0,,1.0,,,0.6,0.7,0.16666666666666666,0.375,0.5,0.42857142857142855,0.46153846153846156,0.3333333333333333,,,0.3333333333333333,,,,0.1320754716981132,,2.0,4.0,3.0,0.6,0.8,0.5,0.5,,3.0,1.0,,0.04,,4.0,2.0,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,1610612743,2021,2020-21,True
1628392-1628408-1628420-203115-203914,1610612743,"Isaiah Hartenstein, PJ Dozier, Monte Morris, Will Barton, Gary Harris","Hartenstein, Dozier, Morris, Barton, Harris",1628392-1628408-1628420-203115-203914,DEN,14.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628392-1628408-1629008-1630267-203115,1610612743,"Isaiah Hartenstein, PJ Dozier, Michael Porter Jr., Facundo Campazzo, Will Barton","Hartenstein, Dozier, Porter Jr., Campazzo, Barton",1628392-1628408-1629008-1630267-203115,DEN,303.0,1,4.0,12.0,24.0,,,1.0,5.0,13.0,,10.0,0.2,0.55,0.5909090909090909,114.05940594059406,13.25,13.0,,,,0.503555,5.5200000000000005,5.0,12.0,,1.0,1.0,1.0,4.0,1.0,1.0,,2.0,4.0,1.0,3.0,5.0,9.0,,1.0,2.0,6.0,4.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,,1.0,,3.0,3.0,1.0,4.0,2.0,1.0,,,1.0,,2.0,,1.0,,3.0,,2.0,1.0,,,,,,1.0,1.0,0.6666666666666666,0.6,0.6,0.5,0.4,0.5,1.0,0.5,0.25,,,0.42857142857142855,0.16666666666666666,0.25,,,,,,,,12.0,11.333333333333334,0.1,1.0,1.0,1.0,0.4,,0.1,1.0,1.0,1.0,0.4,0.5,0.5,0.5,,1.0,0.6,0.5,0.55845,0.09090909090909091,0.16666666666666666,25.32,,,,2.0,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,1.0,,1.0,,1.5,1.5,,,0.75,,,,,,,,,,0.23076923076923078,,,,,,,,,1.0,3.0,1.0,,0.25,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612743,2021,2020-21,True
1628392-1628408-1629626-1630267-203115,1610612743,"Isaiah Hartenstein, PJ Dozier, Bol Bol, Facundo Campazzo, Will Barton","Hartenstein, Dozier, Bol, Campazzo, Barton",1628392-1628408-1629626-1630267-203115,DEN,223.0,1,4.0,8.0,16.0,,,,,13.0,,13.0,,0.9,0.9285714285714286,103.31838565022422,12.375,12.375,,,,0.52656,,4.0,8.0,3.0,,,,,1.0,3.0,,2.0,2.0,,3.0,5.0,9.0,,,,9.0,2.0,2.0,,,3.0,3.0,2.0,1.0,,,9.0,,,2.0,1.0,3.0,,3.0,,,1.0,,,,1.0,1.0,1.0,,2.0,,4.0,1.0,,,,,,,,1.0,0.6,0.6,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,15.5,15.5,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,1.0,1.0,,,1.0,1.0,,0.16666666666666666,1.0,23.8,3.0,,,4.0,,,1.0,4.0,4.0,,,,,1.0,,,,,,1.0,4.0,3.0,1.0,,,0.6666666666666666,,,,,0.34125,,0.3076923076923077,0.375,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628392-1628408-1630267-200794-203115,1610612743,"Isaiah Hartenstein, PJ Dozier, Facundo Campazzo, Paul Millsap, Will Barton","Hartenstein, Dozier, Campazzo, Millsap, Barton",1628392-1628408-1630267-200794-203115,DEN,55.0,2,-3.0,1.0,3.0,,,,1.0,,,,,,,78.54545454545455,20.0,20.0,,,,0.3538,3.5,1.0,2.0,,,,1.0,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,17.5,9.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628392-1628408-1630267-203115-203914,1610612743,"Isaiah Hartenstein, PJ Dozier, Facundo Campazzo, Will Barton, Gary Harris","Hartenstein, Dozier, Campazzo, Barton, Harris",1628392-1628408-1630267-203115-203914,DEN,20.0,2,2.0,2.0,2.0,,,,,2.0,,2.0,,,1.0,144.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,,,2.0,2.0,,,,,1.0,,,,,,,2.0,1.0,,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628392-1628420-1629008-1630192-1630267,1610612743,"Isaiah Hartenstein, Monte Morris, Michael Porter Jr., Zeke Nnaji, Facundo Campazzo","Hartenstein, Morris, Porter Jr., Nnaji, Campazzo",1628392-1628420-1629008-1630192-1630267,DEN,31.0,1,5.0,2.0,4.0,,,,,5.0,,5.0,,1.5,1.25,185.8064516129032,4.5,4.5,,,,0.56625,,1.0,2.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,1.0,2.0,,2.0,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,11.0,11.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,0.5,1.0,27.8,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628392-1628420-1629008-1630267-203115,1610612743,"Isaiah Hartenstein, Monte Morris, Michael Porter Jr., Facundo Campazzo, Will Barton","Hartenstein, Morris, Porter Jr., Campazzo, Barton",1628392-1628420-1629008-1630267-203115,DEN,33.0,1,2.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,1.0,0.5,0.5,43.63636363636363,14.0,14.0,,,,0.65785,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,1.0,,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,,,0.5,,,,,,1.0,,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628392-1628420-1629008-1630267-203210,1610612743,"Isaiah Hartenstein, Monte Morris, Michael Porter Jr., Facundo Campazzo, JaMychal Green","Hartenstein, Morris, Porter Jr., Campazzo, Green",1628392-1628420-1629008-1630267-203210,DEN,434.0,2,,14.0,27.0,,,3.0,6.0,18.0,2.0,13.0,0.5,0.5454545454545454,0.6428571428571429,89.5852534562212,14.928571428571429,14.142857142857142,,,,0.5859090909090909,3.016666666666667,7.0,13.0,,3.0,3.0,5.0,1.0,2.0,3.0,,,2.0,,2.0,5.0,18.0,3.0,,4.0,6.0,2.0,,,2.0,2.0,4.0,,2.0,2.0,,10.0,2.0,1.0,,3.0,3.0,3.0,6.0,2.0,,1.0,,2.0,,3.0,1.0,2.0,,5.0,,8.0,3.0,2.0,,2.0,,,0.6666666666666666,1.0,1.0,0.4,0.4,0.45454545454545453,,,0.6666666666666666,0.5,0.3333333333333333,,0.6666666666666666,0.42857142857142855,0.5,,0.5,1.0,,0.5,,,,17.307692307692307,16.923076923076923,0.45454545454545453,0.6,0.6,0.6666666666666666,0.09090909090909091,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,,,,,,0.9090909090909091,,0.5122,0.2857142857142857,0.375,24.28,,,,6.0,,,,,,,2.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,1.0,5.0,,,,,,,0.6666666666666666,0.8333333333333334,,0.5,0.5,,,,,,,,,,0.2777777777777778,,2.0,3.0,2.0,0.6666666666666666,1.0,0.6666666666666666,0.5,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1610612743,2021,2020-21,True
1628392-1628420-1629008-200794-203115,1610612743,"Isaiah Hartenstein, Monte Morris, Michael Porter Jr., Paul Millsap, Will Barton","Hartenstein, Morris, Porter Jr., Millsap, Barton",1628392-1628420-1629008-200794-203115,DEN,67.0,1,3.0,3.0,5.0,,,1.0,1.0,3.0,,3.0,1.0,1.0,1.5,107.46268656716417,7.0,7.0,,,,0.5547,2.8,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,,2.0,2.0,,2.0,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,0.5,1.0,,,,1.0,,,,,1.0,,,,1.0,23.0,23.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628392-1628420-1629008-203115-203210,1610612743,"Isaiah Hartenstein, Monte Morris, Michael Porter Jr., Will Barton, JaMychal Green","Hartenstein, Morris, Porter Jr., Barton, Green",1628392-1628420-1629008-203115-203210,DEN,134.0,1,-6.0,5.0,11.0,,,2.0,2.0,4.0,,4.0,1.0,0.5,0.5,118.2089552238806,13.2,13.2,,,,0.5844,1.4,2.0,6.0,,,2.0,2.0,,,1.0,,,1.0,,,2.0,10.0,,,4.0,,1.0,,,2.0,,2.0,,,2.0,,4.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,0.5,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,11.333333333333334,10.166666666666666,0.5,1.0,1.0,1.0,,,0.25,,,,0.25,,,,,,1.0,,,,,24.6,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628392-1628420-1629626-1630181-1630267,1610612743,"Isaiah Hartenstein, Monte Morris, Bol Bol, R.J. Hampton, Facundo Campazzo","Hartenstein, Morris, Bol, Hampton, Campazzo",1628392-1628420-1629626-1630181-1630267,DEN,115.0,1,-2.0,4.0,7.0,,,1.0,2.0,2.0,2.0,2.0,0.5,0.25,0.25,87.65217391304347,20.75,20.75,,,,0.4913,6.35,2.0,3.0,,,1.0,1.0,1.0,,2.0,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,10.666666666666666,9.0,0.25,1.0,1.0,,0.25,,0.5,,,,,,,,,,0.75,,,,,23.05,4.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,2.0,4.0,,,0.25,0.25,,,,,0.4913,,1.0,1.0,1.0,1.0,,,,2.0,,,,1.0,,,,,0.5,,,,,,,,,,,0.25,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628392-1628420-1629626-1630267-203115,1610612743,"Isaiah Hartenstein, Monte Morris, Bol Bol, Facundo Campazzo, Will Barton","Hartenstein, Morris, Bol, Campazzo, Barton",1628392-1628420-1629626-1630267-203115,DEN,280.0,2,6.0,9.0,19.0,,,1.0,2.0,17.0,,17.0,0.5,1.0625,1.0625,97.71428571428571,14.88888888888889,14.88888888888889,,,,0.5655125,1.85,5.0,10.0,2.0,,1.0,2.0,,,,,5.0,6.0,,5.0,6.0,11.0,,,2.0,15.0,6.0,5.0,,1.0,5.0,6.0,5.0,,1.0,,17.0,,,1.0,2.0,4.0,,4.0,1.0,1.0,,,,,1.0,2.0,3.0,,,,,,,,,,,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.75,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,14.6,14.6,0.25,0.5,0.5,1.0,,,,,,,0.75,0.8333333333333334,0.8333333333333334,1.0,,,1.0,0.8333333333333334,,,,25.616666666666664,1.0,,,,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,2.0,1.0,,,1.0,1.0,1.0,,,,0.4886,,0.11764705882352941,0.1111111111111111,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628392-1628420-1630192-1630267-203115,1610612743,"Isaiah Hartenstein, Monte Morris, Zeke Nnaji, Facundo Campazzo, Will Barton","Hartenstein, Morris, Nnaji, Campazzo, Barton",1628392-1628420-1630192-1630267-203115,DEN,96.0,1,-1.0,2.0,5.0,1.0,1.0,2.0,3.0,4.0,4.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,75.0,25.5,20.5,0.3333333333333333,1.0,1.0,0.422,11.266666666666666,2.0,3.0,1.0,1.0,,,2.0,,,,,,,,,5.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,15.0,15.0,,,,,0.6666666666666666,,,,,,,,,,,,,,0.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,1.0,1.0,,,,0.5,0.5,,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628392-1628420-1630267-200794-203115,1610612743,"Isaiah Hartenstein, Monte Morris, Facundo Campazzo, Paul Millsap, Will Barton","Hartenstein, Morris, Campazzo, Millsap, Barton",1628392-1628420-1630267-200794-203115,DEN,32.0,1,,1.0,2.0,,,,,,,,,,,90.0,19.0,19.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628392-1628420-1630267-203115-203210,1610612743,"Isaiah Hartenstein, Monte Morris, Facundo Campazzo, Will Barton, JaMychal Green","Hartenstein, Morris, Campazzo, Barton, Green",1628392-1628420-1630267-203115-203210,DEN,27.0,1,2.0,1.0,2.0,,,,1.0,2.0,,,,,0.5,106.66666666666666,9.0,9.0,,,,0.5889,1.7,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,18.0,18.0,1.0,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628392-1628420-1630267-203115-203914,1610612743,"Isaiah Hartenstein, Monte Morris, Facundo Campazzo, Will Barton, Gary Harris","Hartenstein, Morris, Campazzo, Barton, Harris",1628392-1628420-1630267-203115-203914,DEN,15.0,1,,1.0,2.0,,,,,,,,,,,192.0,11.0,11.0,,,,0.44715,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,26.8,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.44715,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628392-1629008-1630181-1630267-203115,1610612743,"Isaiah Hartenstein, Michael Porter Jr., R.J. Hampton, Facundo Campazzo, Will Barton","Hartenstein, Porter Jr., Hampton, Campazzo, Barton",1628392-1629008-1630181-1630267-203115,DEN,167.0,1,,5.0,11.0,1.0,1.0,3.0,3.0,10.0,,10.0,1.0,0.9,0.9,94.8502994011976,12.8,12.8,0.2,1.0,1.0,0.6298199999999999,5.933333333333334,3.0,6.0,,,2.0,2.0,,,,,1.0,2.0,,1.0,2.0,10.0,,,6.0,3.0,2.0,1.0,,3.0,1.0,4.0,1.0,,2.0,1.0,9.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,0.5,0.5,0.4,,,,,,,,,,,,,,,,,,17.166666666666668,17.166666666666668,0.4,1.0,1.0,1.0,,1.0,,,,,0.4,0.5,0.5,1.0,,,0.8,0.5,,,,25.75,,,,1.0,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
