EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallSteals,2pt And 1 Free Throw Trips,BlockedAtRim,OffShortMidRangeReboundPct,PenaltyDefPoss,PenaltyFG2M,PenaltyFtPoints,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,SelfOReb,Travels,Technical Free Throw Trips,SelfORebPct,OffLongMidRangeReboundPct,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ShortMidRangePctBlocked,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,Arc3PctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,3SecondViolations,team_id,year,season,team_vs
1628385-1629014-1629018-1629604-2546,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., CJ Elleby, Carmelo Anthony","Giles III, Simons, Trent Jr., Elleby, Anthony",1628385-1629014-1629018-1629604-2546,POR,151.0,1,3.0,-1.0,5.0,5.0,10.0,,,2.0,1.0,3.0,3.0,5.0,6.0,,,,,,1.0,,,1.0,3.0,,,3.0,,3.0,1.0,4.0,2.0,3.0,,,,,,4.0,,,0.3333333333333333,0.3333333333333333,0.5,,,,0.5,0.3333333333333333,,,,95.36423841059603,,10.8,19.4,9.6,16.4,,,,,0.6666666666666666,,0.4259,,,16.066666666666666,4.0,,,,,,,,2.0,,,4.0,,,,1.0,,,,,,4.0,4.0,,,,,0.5,0.6666666666666666,,0.3333333333333333,,,1.0,,,,,,,,,0.41405,0.8,,0.8,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,2.0,,,,,2.0,2.0,,1.0,,,,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3978,0.2,,,,,4.0,1.0,2.0,2.0,2.0,,1.0,0.5,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1610612757,2021,2020-21,True
1628385-1629014-1629018-1629642-2546,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., Nassir Little, Carmelo Anthony","Giles III, Simons, Trent Jr., Little, Anthony",1628385-1629014-1629018-1629642-2546,POR,619.0,2,10.0,7.0,20.0,19.0,39.0,5.0,6.0,2.0,8.0,9.0,5.0,33.0,26.0,6.0,3.0,7.0,3.0,18.0,,6.0,,6.0,9.0,1.0,,,,1.0,2.0,3.0,5.0,8.0,4.0,2.0,1.0,2.0,2.0,25.0,0.375,0.375,0.8888888888888888,0.7,0.6875,1.0,,0.8571428571428571,,0.8571428571428571,1.0,0.75,,90.7269789983845,1.0,14.25,17.57894736842105,13.45,17.42105263157895,0.3,0.8333333333333334,1.0,0.6,0.1,0.85,0.5723894736842106,0.17391304347826086,0.3333333333333333,5.411111111111111,2.0,1.0,3.0,8.0,,1.0,4.0,11.0,2.0,,1.0,4.0,12.0,8.0,3.0,1.0,4.0,3.0,1.0,,,4.0,2.0,1.0,0.36363636363636365,,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.55,0.1111111111111111,0.16666666666666666,1.0,,0.4,0.375,0.375,1.0,0.3333333333333333,0.3333333333333333,,0.375,0.59955,0.12121212121212122,26.172727272727272,0.1,3.0,,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,2.0,8.0,10.0,,1.0,,2.0,1.0,3.0,1.0,,,,1.3333333333333333,1.0,0.3333333333333333,0.42857142857142855,1.0,0.5,,0.05,1.0,1.0,1.0,1.0,,0.15,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.5406,0.24242424242424243,1.0,1.0,1.0,,2.0,2.0,,,,,,1.0,1.0,,,1.0,,,,1.5,,1.0,,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1628385-1629014-1629018-203081-2546,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., Damian Lillard, Carmelo Anthony","Giles III, Simons, Trent Jr., Lillard, Anthony",1628385-1629014-1629018-203081-2546,POR,23.0,1,,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,125.21739130434781,,13.0,10.0,,10.0,1.0,1.0,1.0,1.0,,1.0,0.6347,,,1.6,1.0,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,0.6347,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.6347,1.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1610612757,2021,2020-21,True
1628385-1629014-1629018-203496-203918,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., Robert Covington, Rodney Hood","Giles III, Simons, Trent Jr., Covington, Hood",1628385-1629014-1629018-203496-203918,POR,29.0,1,,,2.0,1.0,3.0,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,2.0,,,,,0.5,,,,,,,,,148.9655172413793,,9.5,10.0,9.5,10.0,,,,,,1.0,0.5268,,,,2.0,,,1.0,,1.0,,1.0,,,1.0,2.0,,1.0,,,,,,,,2.0,2.0,,,,,,0.5,1.0,,,,,1.0,,,,,1.0,,,0.5268,1.0,25.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1628385-1629014-1629018-203496-2546,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., Robert Covington, Carmelo Anthony","Giles III, Simons, Trent Jr., Covington, Anthony",1628385-1629014-1629018-203496-2546,POR,641.0,2,11.0,6.0,20.0,20.0,40.0,1.0,2.0,3.0,5.0,8.0,2.0,24.0,18.0,6.0,3.0,7.0,1.0,18.0,3.0,3.0,,6.0,7.0,1.0,,,,1.0,,2.0,2.0,2.0,1.0,4.0,,4.0,1.0,24.0,0.6,0.6,0.625,0.5789473684210527,0.6,1.0,,0.375,0.5,0.42857142857142855,0.2,,0.5,89.85959438377535,0.25,14.95,17.1,14.15,16.05,0.10526315789473684,0.5,1.0,1.0,0.15789473684210525,0.6842105263157895,0.531728947368421,0.05,0.1111111111111111,10.725,,,3.0,10.0,,,4.0,11.0,,,,,12.0,10.0,3.0,2.0,4.0,3.0,4.0,1.0,,,,1.0,0.36363636363636365,,0.36363636363636365,,,0.5789473684210527,0.25,0.5,0.6666666666666666,,0.5263157894736842,0.3,0.3,1.0,,,,0.3,,,25.818181818181817,,1.0,,1.0,3.0,3.0,1.0,1.0,1.0,,1.0,,,4.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,0.14285714285714285,0.1,,0.14285714285714285,,0.15789473684210525,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,0.05263157894736842,1.0,1.0,1.0,,1.0,,,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1610612757,2021,2020-21,True
1628385-1629014-1629018-203918-2546,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., Rodney Hood, Carmelo Anthony","Giles III, Simons, Trent Jr., Hood, Anthony",1628385-1629014-1629018-203918-2546,POR,2889.0,10,48.0,-3.0,97.0,97.0,194.0,12.0,21.0,14.0,19.0,41.0,17.0,106.0,109.0,12.0,6.0,19.0,4.0,51.0,14.0,26.0,,40.0,54.0,6.0,4.0,10.0,1.0,16.0,2.0,9.0,22.0,20.0,12.0,2.0,1.0,2.0,2.0,86.0,0.3157894736842105,0.375,0.4634146341463415,0.5114942528735632,0.5578947368421052,0.375,,0.8387096774193549,1.0,0.8888888888888888,0.75,1.0,1.0,96.69781931464175,1.0,14.144329896907216,15.639175257731958,13.742268041237113,15.391752577319588,0.2413793103448276,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.16091954022988506,0.7701149425287356,0.5431925287356322,0.12631578947368421,0.24489795918367346,8.039024390243902,3.0,1.0,11.0,31.0,,1.0,17.0,46.0,1.0,,2.0,3.0,39.0,31.0,11.0,4.0,13.0,7.0,8.0,7.0,1.0,3.0,3.0,0.7647058823529411,0.3695652173913043,,0.3695652173913043,0.3333333333333333,0.5,0.5287356321839081,0.0975609756097561,0.14285714285714285,0.75,,0.3563218390804598,0.3548387096774194,0.3548387096774194,0.6363636363636364,0.3333333333333333,0.3333333333333333,,0.3548387096774194,0.6241,0.02830188679245283,25.42391304347826,0.030927835051546393,12.0,8.0,3.0,6.0,4.0,6.0,15.0,2.0,10.0,2.0,4.0,20.0,26.0,12.0,6.0,,7.0,7.0,14.0,5.0,,2.0,1.0,0.7692307692307693,0.3181818181818182,0.2413793103448276,0.27450980392156865,0.3333333333333333,0.35,,0.06896551724137931,0.5,0.6,0.2857142857142857,0.2857142857142857,,0.1724137931034483,0.4,0.4,1.0,0.6666666666666666,0.16666666666666666,0.626,0.18867924528301888,1.0,4.0,,,,1.0,1.0,,1.0,2.0,,1.0,,,5.0,1.0,5.0,6.0,0.5,0.6666666666666666,0.625,1.0,,,1.0,0.3333333333333333,,,,2.0,2.0,2.0,,1.0,,,1.0,0.6666666666666666,,,,1.0,1.0,,1.0,1.0,,0.02127659574468085,0.4,1.0,,,,,0.2,,,,0.16666666666666666,1.0,1.0,,,,,,,1610612757,2021,2020-21,True
1628385-1629014-1629604-203496-203918,1610612757,"Harry Giles III, Anfernee Simons, CJ Elleby, Robert Covington, Rodney Hood","Giles III, Simons, Elleby, Covington, Hood",1628385-1629014-1629604-203496-203918,POR,21.0,1,,3.0,1.0,,1.0,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,1.0,1.0,1.5,,,,,,,,,68.57142857142857,,21.0,,21.0,,,,,,,,0.3858,1.0,1.0,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1628385-1629014-1629604-203918-2546,1610612757,"Harry Giles III, Anfernee Simons, CJ Elleby, Rodney Hood, Carmelo Anthony","Giles III, Simons, Elleby, Hood, Anthony",1628385-1629014-1629604-203918-2546,POR,248.0,1,4.0,-7.0,8.0,9.0,17.0,,,1.0,3.0,5.0,2.0,8.0,15.0,4.0,2.0,2.0,,4.0,1.0,1.0,,2.0,3.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,8.0,0.6666666666666666,0.6666666666666666,0.6,0.42857142857142855,0.5,1.0,,0.5,1.0,0.6666666666666666,,0.5,,98.70967741935483,,14.375,14.777777777777779,13.0,14.666666666666666,,,,,0.14285714285714285,0.2857142857142857,0.459,0.125,0.16666666666666666,8.620000000000001,,,,2.0,,,,2.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,0.2857142857142857,0.2,,,1.0,0.2857142857142857,,,,,,,,,,26.35,,1.0,,2.0,4.0,1.0,,,1.0,,1.0,,,2.0,,,,,1.0,1.0,,,,,,0.5,,0.25,,,,0.5714285714285714,0.5,0.6666666666666666,1.0,1.0,,,,,,,1.0,0.507,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,1610612757,2021,2020-21,True
1628385-1629014-1629642-203081-2546,1610612757,"Harry Giles III, Anfernee Simons, Nassir Little, Damian Lillard, Carmelo Anthony","Giles III, Simons, Little, Lillard, Anthony",1628385-1629014-1629642-203081-2546,POR,491.0,2,8.0,-3.0,18.0,18.0,36.0,2.0,7.0,1.0,5.0,13.0,2.0,18.0,21.0,,,1.0,,3.0,2.0,3.0,,5.0,10.0,,,,,,1.0,2.0,4.0,4.0,1.0,1.0,,1.0,,13.0,,,0.38461538461538464,0.38095238095238093,0.391304347826087,,,0.6,1.0,0.7142857142857143,0.6666666666666666,,1.0,105.58044806517312,,14.666666666666666,12.61111111111111,13.38888888888889,12.61111111111111,0.3333333333333333,0.2857142857142857,0.2857142857142857,,0.047619047619047616,0.7142857142857143,0.5546714285714286,0.045454545454545456,0.07142857142857142,4.146153846153846,12.0,5.0,2.0,6.0,1.0,4.0,2.0,8.0,10.0,1.0,5.0,11.0,3.0,6.0,2.0,,1.0,1.0,1.0,1.0,,11.0,12.0,0.5,0.25,0.2,0.25,0.3,0.34375,0.38095238095238093,,,1.0,,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.26666666666666666,0.25,0.3333333333333333,0.5784433333333333,0.6111111111111112,24.9125,0.6666666666666666,3.0,4.0,2.0,5.0,1.0,,2.0,1.0,5.0,1.0,,5.0,10.0,3.0,,,1.0,4.0,5.0,,,,1.0,0.4166666666666667,0.5,0.16666666666666666,0.35714285714285715,0.6,,0.5,0.23809523809523808,0.4,0.4,1.0,1.0,,0.09523809523809523,,,,0.6666666666666666,0.16666666666666666,0.722075,0.2777777777777778,,,1.0,0.3333333333333333,8.0,3.0,2.0,,,,,0.3,1.0,1.0,1.0,1.0,1.0,,0.2,0.4166666666666667,0.25,0.2,,,1.0,0.06666666666666667,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,3.0,,,0.21428571428571427,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1628385-1629014-203081-203496-203918,1610612757,"Harry Giles III, Anfernee Simons, Damian Lillard, Robert Covington, Rodney Hood","Giles III, Simons, Lillard, Covington, Hood",1628385-1629014-203081-203496-203918,POR,46.0,1,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,31.304347826086953,,,20.0,,20.0,,,,,,1.0,0.578325,,,,,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,23.55,,,,,,,,1.0,1.0,,1.0,,,,,,,2.0,,2.0,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1628385-1629014-203081-203496-2546,1610612757,"Harry Giles III, Anfernee Simons, Damian Lillard, Robert Covington, Carmelo Anthony","Giles III, Simons, Lillard, Covington, Anthony",1628385-1629014-203081-203496-2546,POR,35.0,1,1.0,3.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,3.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,1.0,1.0,1.5,,,,1.0,1.0,,,1.0,82.28571428571428,,8.0,27.0,8.0,27.0,,,,,1.0,,0.3829,1.0,1.0,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1628385-1629014-203081-203918-2546,1610612757,"Harry Giles III, Anfernee Simons, Damian Lillard, Rodney Hood, Carmelo Anthony","Giles III, Simons, Lillard, Hood, Anthony",1628385-1629014-203081-203918-2546,POR,1456.0,7,24.0,7.0,52.0,49.0,101.0,13.0,16.0,5.0,15.0,29.0,12.0,66.0,59.0,22.0,11.0,16.0,10.0,37.0,10.0,10.0,1.0,21.0,30.0,3.0,1.0,1.0,1.0,4.0,6.0,9.0,11.0,16.0,7.0,2.0,,3.0,3.0,59.0,0.7333333333333333,0.7857142857142857,0.5172413793103449,0.5294117647058824,0.5689655172413793,0.75,1.0,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.75,,0.8,99.8901098901099,1.0,14.01923076923077,14.83673469387755,13.576923076923077,14.061224489795919,0.3137254901960784,0.8125,0.8666666666666667,0.7692307692307693,0.09803921568627451,0.7450980392156863,0.551285,0.125,0.20588235294117646,6.358620689655172,17.0,4.0,7.0,18.0,4.0,8.0,8.0,22.0,8.0,4.0,10.0,21.0,15.0,18.0,7.0,3.0,5.0,4.0,2.0,1.0,,21.0,17.0,0.625,0.36363636363636365,0.4,0.36363636363636365,0.5,0.5,0.43137254901960786,0.10344827586206896,0.0625,1.0,0.6666666666666666,0.35294117647058826,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.2222222222222222,0.4444444444444444,0.5,0.3888888888888889,0.5345500000000001,0.3181818181818182,26.145454545454548,0.3269230769230769,7.0,4.0,1.0,8.0,1.0,1.0,4.0,2.0,5.0,2.0,1.0,7.0,8.0,9.0,1.0,1.0,4.0,4.0,9.0,2.0,1.0,,,0.4375,0.3076923076923077,0.3333333333333333,0.32,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.1568627450980392,0.125,0.14285714285714285,0.2,0.25,1.0,0.0784313725490196,0.25,0.25,1.0,0.5714285714285714,0.2857142857142857,0.5720875,0.10606060606060606,1.0,2.0,2.0,0.16666666666666666,34.0,3.0,3.0,2.0,,,2.0,0.375,2.0,2.0,2.0,2.0,3.0,2.0,0.6,0.42857142857142855,0.5,0.5,0.2,,2.0,0.1111111111111111,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,0.045454545454545456,0.25,1.0,,,1.0,0.5,0.5,,,,0.125,,,,,,,1.0,,1610612757,2021,2020-21,True
1628385-1629014-203496-203918-2546,1610612757,"Harry Giles III, Anfernee Simons, Robert Covington, Rodney Hood, Carmelo Anthony","Giles III, Simons, Covington, Hood, Anthony",1628385-1629014-203496-203918-2546,POR,41.0,1,1.0,4.0,2.0,2.0,4.0,,,,,,1.0,4.0,,,,1.0,,3.0,1.0,,,1.0,1.0,,,,,,,,2.0,2.0,,,,,,4.0,,,,1.5,1.0,,,,1.0,1.0,,,1.0,140.4878048780488,,6.5,14.0,6.5,14.0,,,,,,1.0,0.51885,,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,4.0,3.0,1.0,1.0,,1.0,1.0,,,,4.0,2.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.51885,1.0,28.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1628385-1629018-1629604-203496-203918,1610612757,"Harry Giles III, Gary Trent Jr., CJ Elleby, Robert Covington, Rodney Hood","Giles III, Trent Jr., Elleby, Covington, Hood",1628385-1629018-1629604-203496-203918,POR,166.0,1,3.0,1.0,5.0,5.0,10.0,,1.0,,1.0,3.0,4.0,6.0,5.0,,,,,,1.0,1.0,,2.0,3.0,,,1.0,,1.0,,,2.0,4.0,2.0,,,,,4.0,,,0.3333333333333333,0.3333333333333333,0.6,,,0.25,1.0,0.4,,0.5,1.0,86.74698795180723,,15.2,18.0,15.2,17.0,0.3333333333333333,,,,,0.3333333333333333,0.4131666666666667,0.4,0.4,6.166666666666667,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,2.0,2.0,2.0,,,,,1.0,1.0,,,,,1.0,0.5,,0.5,1.0,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1628385-1629018-1629604-203918-2546,1610612757,"Harry Giles III, Gary Trent Jr., CJ Elleby, Rodney Hood, Carmelo Anthony","Giles III, Trent Jr., Elleby, Hood, Anthony",1628385-1629018-1629604-203918-2546,POR,67.0,2,1.0,5.0,2.0,3.0,5.0,2.0,2.0,,2.0,2.0,1.0,5.0,,,,,,,2.0,,,2.0,2.0,,,,,,,,2.0,1.0,1.0,,,,,5.0,,,1.0,1.0,1.25,,,,1.0,1.0,,,1.0,107.46268656716417,,14.0,13.0,14.0,13.0,1.0,1.0,1.0,,,1.0,0.47785,0.5,0.5,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1628385-1629018-1629642-203081-2546,1610612757,"Harry Giles III, Gary Trent Jr., Nassir Little, Damian Lillard, Carmelo Anthony","Giles III, Trent Jr., Little, Lillard, Anthony",1628385-1629018-1629642-203081-2546,POR,502.0,2,8.0,2.0,18.0,18.0,36.0,2.0,3.0,5.0,7.0,14.0,4.0,21.0,19.0,6.0,3.0,4.0,1.0,9.0,5.0,2.0,,7.0,10.0,1.0,,,,1.0,4.0,4.0,3.0,4.0,2.0,,,,,19.0,0.42857142857142855,0.42857142857142855,0.5,0.4722222222222222,0.525,1.0,,1.0,1.0,1.0,,1.0,1.0,103.26693227091633,,13.5,14.38888888888889,12.88888888888889,14.38888888888889,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.2777777777777778,0.3888888888888889,0.48111944444444443,0.1,0.125,10.071428571428571,4.0,1.0,,2.0,,1.0,1.0,4.0,5.0,,1.0,6.0,3.0,2.0,,2.0,1.0,,2.0,,,6.0,4.0,1.0,0.25,,0.25,0.5,0.5,0.2222222222222222,0.14285714285714285,,1.0,,0.1111111111111111,,,,0.16666666666666666,0.16666666666666666,,,0.44811666666666666,0.2857142857142857,24.525,0.2222222222222222,2.0,,4.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,8.0,,1.0,1.0,2.0,1.0,3.0,1.0,,,,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.3,,1.0,,0.3333333333333333,0.6666666666666666,0.8,0.2,0.25,1.0,0.1111111111111111,0.5,0.5,1.0,,0.5,0.5022,0.09523809523809523,2.0,,,0.5,7.0,3.0,,,,,,0.6,,,,1.0,,,,,,1.0,0.2,,,,,,,,,1.0,,,,,,0.25,,,,,,,1.0,,,0.125,,,,,,,,,,,0.16666666666666666,,,,,,,,,1610612757,2021,2020-21,True
