EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,FG3M,Points,PenaltyFG3M,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Minutes,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Fouls,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,ShortMidRangeFGM,PtsAssisted3s,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Assisted3sPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,PtsUnassisted2s,OffShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,NonShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Technical Free Throw Trips,PenaltyCorner3FGM,Charge Fouls Drawn,PenaltyCorner3Accuracy,DefensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1626192-1627854-1628978-201572-203114,1610612749,"Pat Connaughton, Bryn Forbes, Donte DiVincenzo, Brook Lopez, Khris Middleton","Connaughton, Forbes, DiVincenzo, Lopez, Middleton",1626192-1627854-1628978-201572-203114,MIL,476.0,8,-11.0,15.0,17.0,,5.0,32.0,4.0,,5.0,28.0,,4.0,1.0,1.0,2.0,,,0.3125,0.5,96.80672268907563,16.133333333333333,13.764705882352942,15.066666666666666,12.647058823529411,0.25,,0.5625,0.5426125,,25.48,,1.0,,1.0,17.0,,,,1.0,15.0,,0.2,,0.2,0.46875,,0.53125,,0.25,0.25,,0.25,,8.0,3.0,4.0,8.0,1.0,,8.0,1.0,0.42857142857142855,0.4444444444444444,,4.0,,6.0,,1.0,1.0,,6.0,11.0,2.0,,,,4.0,1.0,2.0,3.0,,7.0,1.0,1.0,,,4.0,2.0,2.0,,0.3333333333333333,0.4,0.5454545454545454,,0.09090909090909091,0.16666666666666666,,0.5,,0.75,0.5,0.25,0.375,0.0625,,,,0.0625,,,0.125,0.18181818181818182,,5.309090909090909,3.0,3.0,3.0,3.0,1.0,1.0,2.0,,3.0,4.0,1.0,,,,2.0,1.0,0.6,0.4444444444444444,1.0,0.75,0.75,0.6666666666666666,0.5,0.6,,1.0,1.0,2.0,1.0,3.0,2.0,0.3333333333333333,0.25,0.25,,0.5,0.5,,0.55595,0.11764705882352941,,8.0,0.6666666666666666,,,,,,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,4.0,1.0,,,1.0,,,1.0,,1.0,,,,,,0.25,,,1.0,0.125,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-1628978-201572-203507,1610612749,"Pat Connaughton, Bryn Forbes, Donte DiVincenzo, Brook Lopez, Giannis Antetokounmpo","Connaughton, Forbes, DiVincenzo, Lopez, Antetokounmpo",1626192-1627854-1628978-201572-203507,MIL,2586.0,18,-11.0,88.0,88.0,4.0,,176.0,32.0,1.0,34.0,117.0,1.0,32.0,3.0,3.0,7.0,,4.0,0.39080459770114945,0.42857142857142855,98.0046403712297,15.409090909090908,13.977272727272727,14.943181818181818,13.659090909090908,0.367816091954023,0.25,0.6666666666666666,0.5207689655172414,0.5434625,26.188235294117646,0.045454545454545456,15.0,1.0,16.0,106.0,1.0,5.0,12.0,15.0,93.0,5.0,0.47058823529411764,1.0,0.47058823529411764,0.5402298850574713,0.625,0.5638297872340425,0.625,0.46875,0.46875,1.0,0.46875,0.04716981132075472,43.0,11.0,30.0,42.0,4.0,,16.0,,0.6111111111111112,0.717948717948718,0.5714285714285714,24.0,1.0,24.0,1.0,5.0,2.0,,23.0,53.0,12.0,1.0,3.0,,16.0,5.0,8.0,20.0,1.0,52.0,17.0,7.0,4.0,1.0,16.0,15.0,6.0,1.0,0.34782608695652173,0.42105263157894735,0.4339622641509434,0.3333333333333333,0.09433962264150944,0.08333333333333333,,0.8095238095238095,0.25,0.8571428571428571,0.8571428571428571,0.27586206896551724,0.27586206896551724,0.05747126436781609,0.2,0.2,1.0,0.022988505747126436,0.25,,0.07446808510638298,0.1016949152542373,0.02857142857142857,6.428301886792452,10.0,12.0,10.0,36.0,12.0,11.0,4.0,3.0,8.0,12.0,3.0,,,,,0.75,0.26666666666666666,0.25,0.3333333333333333,0.5,0.5714285714285714,0.3333333333333333,0.4166666666666667,0.45454545454545453,0.3,0.7333333333333333,4.0,7.0,5.0,8.0,13.0,0.625,0.5,0.5416666666666666,0.125,0.7,0.5714285714285714,,0.66459375,0.12264150943396226,1.0,30.0,0.21428571428571427,0.7142857142857143,1.0,1.0,,,2.0,,2.0,3.0,8.0,,1.0,4.0,2.0,1.0,2.0,1.0,8.0,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,0.2222222222222222,0.25,0.17647058823529413,1.0,0.023255813953488372,1.0,0.5,0.5,1.0,,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-1628978-201572-203648,1610612749,"Pat Connaughton, Bryn Forbes, Donte DiVincenzo, Brook Lopez, Thanasis Antetokounmpo","Connaughton, Forbes, DiVincenzo, Lopez, Antetokounmpo",1626192-1627854-1628978-201572-203648,MIL,52.0,1,-6.0,2.0,2.0,,,4.0,1.0,,1.0,6.0,,1.0,,,1.0,,,1.0,,110.76923076923076,13.0,13.0,13.0,13.0,1.0,,1.0,0.49935,,25.1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-1628978-201950-203507,1610612749,"Pat Connaughton, Bryn Forbes, Donte DiVincenzo, Jrue Holiday, Giannis Antetokounmpo","Connaughton, Forbes, DiVincenzo, Holiday, Antetokounmpo",1626192-1627854-1628978-201950-203507,MIL,695.0,5,8.0,25.0,24.0,7.0,11.0,49.0,8.0,1.0,11.0,26.0,3.0,8.0,1.0,,3.0,1.0,7.0,0.4583333333333333,0.3333333333333333,101.5251798561151,15.2,13.125,14.6,13.125,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.5155458333333334,0.45679166666666665,25.50909090909091,0.28,5.0,,6.0,34.0,1.0,5.0,3.0,5.0,30.0,5.0,0.5454545454545454,0.3333333333333333,0.5454545454545454,0.7083333333333334,0.4166666666666667,0.7083333333333334,0.4166666666666667,0.625,0.625,,0.625,0.14705882352941177,12.0,4.0,9.0,12.0,2.0,,4.0,,0.8,0.9,1.0,5.0,,5.0,1.0,3.0,3.0,2.0,8.0,13.0,,1.0,3.0,,8.0,,4.0,9.0,,23.0,5.0,,,,2.0,,,,0.5,0.6666666666666666,0.6153846153846154,0.3333333333333333,,,,1.0,,0.75,1.0,0.20833333333333334,0.20833333333333334,0.125,0.3333333333333333,0.3333333333333333,,0.125,,0.3333333333333333,,,,8.361538461538462,3.0,3.0,4.0,15.0,5.0,4.0,1.0,3.0,2.0,3.0,,1.0,,1.0,,0.8333333333333334,0.4,0.2,0.5,0.6,0.6,0.3333333333333333,0.8,0.8,0.75,0.8,2.0,2.0,2.0,3.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,1.0,,0.6291,0.11764705882352941,,8.0,1.0,1.0,,1.0,,,,,,,4.0,,1.0,,,,,,2.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,0.5,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-1628978-201952-203507,1610612749,"Pat Connaughton, Bryn Forbes, Donte DiVincenzo, Jeff Teague, Giannis Antetokounmpo","Connaughton, Forbes, DiVincenzo, Teague, Antetokounmpo",1626192-1627854-1628978-201952-203507,MIL,147.0,1,6.0,6.0,6.0,,,12.0,4.0,,4.0,5.0,,4.0,,,,,,0.6666666666666666,,117.55102040816325,10.833333333333334,13.666666666666666,10.833333333333334,13.666666666666666,0.6666666666666666,,0.6666666666666666,0.5230666666666667,,25.575,,3.0,,3.0,11.0,,,3.0,3.0,11.0,,0.75,,0.75,0.9166666666666666,,0.9166666666666666,,0.75,0.75,,0.75,,2.0,,4.0,4.0,,,1.0,,,1.0,,,,1.0,,1.0,,,1.0,2.0,,,,,2.0,,1.0,3.0,,8.0,3.0,,,,,,,,1.0,1.0,0.5,,,,,1.0,,,1.0,,0.16666666666666666,0.16666666666666666,,,,,,,,,,10.2,,,1.0,6.0,2.0,2.0,,1.0,,,,,,,,0.6666666666666666,,,,,,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-1628978-203114-203507,1610612749,"Pat Connaughton, Bryn Forbes, Donte DiVincenzo, Khris Middleton, Giannis Antetokounmpo","Connaughton, Forbes, DiVincenzo, Middleton, Antetokounmpo",1626192-1627854-1628978-203114-203507,MIL,1161.0,10,-1.0,38.0,39.0,4.0,7.0,77.0,10.0,2.0,14.0,47.0,3.0,10.0,5.0,2.0,7.0,,4.0,0.42424242424242425,0.7142857142857143,95.50387596899225,18.05263157894737,12.179487179487179,17.55263157894737,11.974358974358974,0.30303030303030304,0.3333333333333333,0.696969696969697,0.532319696969697,0.5788916666666667,25.95714285714286,0.10526315789473684,4.0,1.0,6.0,46.0,2.0,10.0,,4.0,37.0,10.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.6060606060606061,0.8333333333333334,0.6388888888888888,0.8333333333333334,0.4,0.4,0.5,0.4,0.21739130434782608,19.0,5.0,12.0,16.0,2.0,,12.0,,0.8333333333333334,0.7333333333333333,1.0,9.0,3.0,6.0,3.0,4.0,4.0,1.0,11.0,19.0,6.0,2.0,3.0,,12.0,1.0,6.0,12.0,2.0,30.0,6.0,1.0,,,7.0,7.0,4.0,,0.5454545454545454,0.6,0.5789473684210527,0.6666666666666666,0.05263157894736842,0.16666666666666666,,0.6666666666666666,0.75,1.0,0.75,0.2727272727272727,0.18181818181818182,0.12121212121212122,0.75,0.75,0.6666666666666666,0.12121212121212122,0.5,0.16666666666666666,0.1111111111111111,0.18181818181818182,,6.768421052631578,4.0,6.0,2.0,18.0,6.0,4.0,2.0,2.0,3.0,4.0,1.0,3.0,,1.0,1.0,1.0,0.375,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4,1.0,1.0,3.0,3.0,3.0,3.0,9.0,1.0,1.125,1.125,,0.75,1.0,,0.7324166666666666,0.1956521739130435,2.0,10.0,0.5,,0.6666666666666666,2.0,,1.0,1.0,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,,1.0,9.0,,,,,,,,,,,1.0,,,1.0,0.125,,0.16666666666666666,,0.06666666666666667,,0.5,0.5,1.0,,0.25,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1610612749,2021,2020-21,True
1626192-1627854-1628978-203114-203648,1610612749,"Pat Connaughton, Bryn Forbes, Donte DiVincenzo, Khris Middleton, Thanasis Antetokounmpo","Connaughton, Forbes, DiVincenzo, Middleton, Antetokounmpo",1626192-1627854-1628978-203114-203648,MIL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-1628978-203507-203648,1610612749,"Pat Connaughton, Bryn Forbes, Donte DiVincenzo, Giannis Antetokounmpo, Thanasis Antetokounmpo","Connaughton, Forbes, DiVincenzo, Antetokounmpo, Antetokounmpo",1626192-1627854-1628978-203507-203648,MIL,370.0,3,,14.0,14.0,6.0,7.0,28.0,5.0,3.0,6.0,12.0,3.0,4.0,2.0,2.0,3.0,1.0,6.0,0.5454545454545454,0.6666666666666666,108.97297297297297,14.285714285714286,12.142857142857142,14.285714285714286,11.642857142857142,0.45454545454545453,0.5,0.7272727272727273,0.47824,0.47966,30.25,0.42857142857142855,,,,12.0,,6.0,,,10.0,6.0,,,,0.36363636363636365,0.3333333333333333,0.46153846153846156,0.42857142857142855,,,,,0.5,6.0,3.0,4.0,5.0,1.0,,5.0,,1.0,0.8,,2.0,2.0,2.0,1.0,1.0,1.0,,4.0,5.0,4.0,2.0,3.0,2.0,2.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,3.0,4.0,1.0,,0.25,0.25,0.8,0.6666666666666666,,,,0.5,1.0,1.0,0.5,0.18181818181818182,0.18181818181818182,0.09090909090909091,1.0,1.0,,0.09090909090909091,0.3333333333333333,,0.08333333333333333,0.16666666666666666,,8.1,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,0.16666666666666666,1.0,0.5,0.5,,1.0,1.0,0.5,,,,,,2.0,,,1.0,,,,,,0.16666666666666666,1.0,6.0,,,0.5,,,,,,,2.0,,,,,,,,,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-1629603-1629670-1630241,1610612749,"Pat Connaughton, Bryn Forbes, Mamadi Diakite, Jordan Nwora, Sam Merrill","Connaughton, Forbes, Diakite, Nwora, Merrill",1626192-1627854-1629603-1629670-1630241,MIL,287.0,1,8.0,10.0,9.0,,,19.0,5.0,,7.0,8.0,,5.0,,,,,,0.5833333333333334,,95.33101045296168,17.0,13.0,13.4,13.0,0.4166666666666667,,0.6666666666666666,0.5140083333333333,,25.585714285714285,,2.0,,4.0,16.0,,,,2.0,8.0,,0.5714285714285714,,0.5714285714285714,0.5833333333333334,,0.6153846153846154,,0.4,0.4,,0.4,,5.0,1.0,5.0,8.0,,,1.0,,1.0,1.0,1.0,1.0,,2.0,,2.0,2.0,,1.0,5.0,2.0,,,,,1.0,,4.0,,12.0,4.0,,,,3.0,2.0,1.0,,,,0.2,,0.2,,,1.0,,,1.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,,,,0.16666666666666666,,,0.07692307692307693,0.16666666666666666,,9.58,3.0,,1.0,12.0,4.0,2.0,,,1.0,3.0,,,,,,1.0,0.25,0.42857142857142855,1.0,,,,0.5,0.5,,1.0,,,,,8.0,,1.0,1.0,1.0,,,,0.5553,0.5,,2.0,,1.0,,2.0,1.0,1.0,2.0,2.0,3.0,2.0,,,2.0,2.0,,,,,,,,1.0,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,0.6666666666666666,,,,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-1629603-1629670-203648,1610612749,"Pat Connaughton, Bryn Forbes, Mamadi Diakite, Jordan Nwora, Thanasis Antetokounmpo","Connaughton, Forbes, Diakite, Nwora, Antetokounmpo",1626192-1627854-1629603-1629670-203648,MIL,112.0,2,-2.0,4.0,4.0,,3.0,8.0,2.0,,2.0,4.0,,1.0,1.0,1.0,1.0,,,0.5,1.0,102.85714285714286,15.0,13.0,15.0,13.0,0.5,,0.5,0.44665,,39.5,,,,,2.0,,,,,2.0,,,,,0.25,,0.25,,,,,,,2.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,,,2.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,12.3,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-1629603-1630241-201572,1610612749,"Pat Connaughton, Bryn Forbes, Mamadi Diakite, Sam Merrill, Brook Lopez","Connaughton, Forbes, Diakite, Merrill, Lopez",1626192-1627854-1629603-1630241-201572,MIL,7.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,205.71428571428572,,,,,,,,0.3825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,4.9,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-1629603-1630241-203648,1610612749,"Pat Connaughton, Bryn Forbes, Mamadi Diakite, Sam Merrill, Thanasis Antetokounmpo","Connaughton, Forbes, Diakite, Merrill, Antetokounmpo",1626192-1627854-1629603-1630241-203648,MIL,153.0,1,7.0,6.0,6.0,,6.0,12.0,2.0,,3.0,3.0,,2.0,1.0,1.0,1.0,,,0.75,1.0,112.94117647058825,11.833333333333334,13.666666666666666,11.833333333333334,13.666666666666666,0.5,,1.0,0.5090875,,26.900000000000002,,2.0,,2.0,10.0,,,,2.0,10.0,,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,1.0,1.0,,1.0,,3.0,2.0,4.0,4.0,,,2.0,,0.6666666666666666,0.8,,1.0,,,,,1.0,,1.0,1.0,2.0,,,,2.0,,1.0,3.0,,8.0,2.0,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,0.25,,,,,,0.25,,,0.2,0.5,,1.8,,1.0,,6.0,2.0,2.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-1629603-201572-201950,1610612749,"Pat Connaughton, Bryn Forbes, Mamadi Diakite, Brook Lopez, Jrue Holiday","Connaughton, Forbes, Diakite, Lopez, Holiday",1626192-1627854-1629603-201572-201950,MIL,53.0,1,-1.0,2.0,2.0,,,4.0,,,,3.0,,,,,,,,,,108.67924528301887,17.5,9.0,17.5,9.0,,,,0.41165,,,,,,,2.0,,,,,2.0,,,,,0.5,,0.5,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,0.5,,,,,,,,,,12.75,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-1629603-201572-203648,1610612749,"Pat Connaughton, Bryn Forbes, Mamadi Diakite, Brook Lopez, Thanasis Antetokounmpo","Connaughton, Forbes, Diakite, Lopez, Antetokounmpo",1626192-1627854-1629603-201572-203648,MIL,308.0,1,-10.0,8.0,9.0,,,17.0,1.0,,3.0,14.0,,1.0,2.0,2.0,3.0,,,0.375,0.6666666666666666,79.48051948051948,21.75,14.88888888888889,20.25,12.88888888888889,0.125,,0.5,0.46823125,,24.46666666666667,,,,,4.0,,,,,4.0,,,,,0.25,,0.25,,,,,,,5.0,1.0,2.0,5.0,1.0,,1.0,,0.5,0.3333333333333333,1.0,1.0,,2.0,1.0,2.0,2.0,,2.0,5.0,,,,,4.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.4,,0.2,,,0.25,,,0.25,0.125,0.25,0.25,0.5,0.5,1.0,0.25,,,,,,9.24,2.0,,1.0,,,,,1.0,2.0,3.0,,,1.0,,,,0.6666666666666666,0.5,1.0,,,,0.5,0.5,1.0,,,1.0,,1.0,,,,,1.0,0.5,,,0.446,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,1.0,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,1610612749,2021,2020-21,True
1626192-1627854-1629603-201950-203648,1610612749,"Pat Connaughton, Bryn Forbes, Mamadi Diakite, Jrue Holiday, Thanasis Antetokounmpo","Connaughton, Forbes, Diakite, Holiday, Antetokounmpo",1626192-1627854-1629603-201950-203648,MIL,247.0,2,-9.0,10.0,9.0,9.0,1.0,19.0,5.0,5.0,5.0,15.0,5.0,5.0,2.0,1.0,2.0,2.0,9.0,0.625,1.0,110.76923076923077,14.9,10.88888888888889,14.9,10.88888888888889,0.625,0.7142857142857143,0.75,0.50894375,0.5088214285714285,26.18,0.9,1.0,1.0,1.0,6.0,1.0,3.0,,1.0,6.0,3.0,0.2,0.2,0.2,0.3125,0.21428571428571427,0.375,0.21428571428571427,0.2,0.2,0.2,0.2,0.5,4.0,,2.0,2.0,,,1.0,,,1.0,,1.0,,2.0,,,,,1.0,3.0,1.0,,2.0,,2.0,,1.0,2.0,,5.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,,,,,1.0,,,1.0,0.125,0.25,,,,,,,,0.125,0.3333333333333333,,6.033333333333334,,1.0,,3.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
