EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeFGA,Corner3FGM,Corner3FGA,FtPoints,Corner3Assists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Travels,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceCorner3FGA,Offensive Fouls,BlockedLongMidRange,BlockedShortMidRange,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimAccuracy,SecondChanceFtPoints,PenaltyFtPoints,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallSteals,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Charge Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Arc3PctBlocked,OffFTReboundPct,Technical Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,3SecondViolations,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1629134-201609-202710-203482-2738,1610612748,"Kendrick Nunn, Goran Dragic, Jimmy Butler, Kelly Olynyk, Andre Iguodala","Nunn, Dragic, Butler, Olynyk, Iguodala",1629134-201609-202710-203482-2738,MIA,134.0,1,2.0,,4.0,4.0,,1.0,8.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,3.0,1.0,2.0,5.0,5.0,1.0,,,2.0,,2.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,1.0,,1.0,3.0,,,,1.0,0.5,,0.5,0.3333333333333333,0.5,1.0,0.5,1.0,0.4,,,0.5,1.0,1.0,0.3333333333333333,,,,1.0,,0.3333333333333333,85.97014925373134,18.25,15.25,18.0,15.25,0.2,1.0,1.0,,0.2,,,,0.4,0.5,0.5,1.0,,,,0.6,0.5,0.46792999999999996,0.5393,0.4,7.366666666666667,26.4,,,,,,1.0,,,,,,,,,,,,,0.2,,,,,,,,1.0,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629134-201609-203473-2738-2772,1610612748,"Kendrick Nunn, Goran Dragic, Dewayne Dedmon, Andre Iguodala, Trevor Ariza","Nunn, Dragic, Dedmon, Iguodala, Ariza",1629134-201609-203473-2738-2772,MIA,144.0,2,2.0,-2.0,6.0,5.0,1.0,,11.0,,1.0,1.0,1.0,,2.0,,,1.0,2.0,,2.0,2.0,4.0,,,,,,2.0,,,2.0,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,1.0,2.0,2.0,,,2.0,,,,,,,,0.5,0.25,,0.25,,0.5,,1.0,,0.5,0.75,,,1.0,1.0,0.5,,,110.0,10.666666666666666,16.0,10.666666666666666,16.0,0.25,,,,0.25,1.0,1.0,,0.5,,,,,,,0.75,,0.3900875,,,4.2,29.25,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629134-202710-203090-203482-2738,1610612748,"Kendrick Nunn, Jimmy Butler, Maurice Harkless, Kelly Olynyk, Andre Iguodala","Nunn, Butler, Harkless, Olynyk, Iguodala",1629134-202710-203090-203482-2738,MIA,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629216-1629622-1629639-1629644-1630173,1610612748,"Gabe Vincent, Max Strus, Tyler Herro, KZ Okpala, Precious Achiuwa","Vincent, Strus, Herro, Okpala, Achiuwa",1629216-1629622-1629639-1629644-1630173,MIA,387.0,2,6.0,-7.0,15.0,14.0,4.0,1.0,29.0,1.0,1.0,1.0,4.0,,1.0,,,2.0,7.0,1.0,5.0,13.0,20.0,,,,3.0,,4.0,3.0,,1.0,,,1.0,1.0,,,,3.0,,1.0,1.0,3.0,5.0,1.0,6.0,,1.0,1.0,5.0,6.0,,3.0,10.0,,,,1.0,0.2,,0.2,0.2857142857142857,0.2916666666666667,,0.43333333333333335,1.5,0.4166666666666667,1.0,0.5,,1.0,0.6666666666666666,0.1111111111111111,,,1.0,1.0,,,107.90697674418604,15.466666666666667,11.071428571428571,15.466666666666667,10.785714285714286,0.08333333333333333,1.0,1.0,,0.3333333333333333,0.25,0.25,,0.08333333333333333,,,,,,,0.5,,0.4721916666666666,,0.23076923076923078,10.028571428571428,24.04,1.0,1.0,1.0,,,2.0,1.0,4.0,6.0,1.0,2.0,2.0,,,,7.0,2.0,,0.16666666666666666,0.3333333333333333,0.25,0.25,1.0,0.2,0.2222222222222222,9.0,,,1.0,,1.0,,6.0,,2.0,9.0,,,1.0,,,,,,,,,9.0,9.0,,,0.25,0.45,,,,0.25,,,0.3333333333333333,,,,0.125,0.125,,0.44115,0.6923076923076923,0.6,,,1.0,,,,,,1.0,2.0,0.3333333333333333,1.0,3.0,5.0,,,,,,1.0,0.16666666666666666,,,1.0,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629216-1629622-1629639-1629644-202357,1610612748,"Gabe Vincent, Max Strus, Tyler Herro, KZ Okpala, Nemanja Bjelica","Vincent, Strus, Herro, Okpala, Bjelica",1629216-1629622-1629639-1629644-202357,MIA,271.0,1,5.0,-2.0,9.0,7.0,,1.0,16.0,3.0,4.0,,,,3.0,,,4.0,5.0,,4.0,9.0,11.0,1.0,,,3.0,6.0,2.0,,,3.0,,3.0,,3.0,,2.0,,6.0,,2.0,,,2.0,1.0,3.0,,1.0,1.0,1.0,1.0,,2.0,6.0,,0.75,0.75,,,,,0.8,0.4444444444444444,1.0,0.5,1.5,0.4444444444444444,,,,1.0,0.5,0.2,,,,1.0,,,85.01845018450184,17.0,16.857142857142858,17.0,16.571428571428573,0.4444444444444444,0.75,0.75,0.6666666666666666,,,,,0.3333333333333333,,,,,,,0.8888888888888888,,0.5253166666666667,,0.3333333333333333,6.0200000000000005,25.0,,,,,,1.0,,1.0,1.0,,,,,,1.0,2.0,2.0,,0.1111111111111111,0.1111111111111111,,,,0.2222222222222222,0.4,5.0,1.0,1.0,1.0,,3.0,1.0,1.0,,3.0,,,,1.0,,,,1.0,,,,2.0,,5.0,,1.0,,,,,,0.25,,,1.0,,1.0,1.0,0.25,0.75,,0.5268875,,0.5555555555555556,1.0,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629216-1629622-1629639-1629735-2738,1610612748,"Gabe Vincent, Max Strus, Tyler Herro, Chris Silva, Andre Iguodala","Vincent, Strus, Herro, Silva, Iguodala",1629216-1629622-1629639-1629735-2738,MIA,40.0,1,1.0,3.0,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,3.0,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,1.0,,1.5,,1.5,,1.0,,,,,,,,,,,,,72.0,22.0,18.0,22.0,18.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,0.33045,,,,27.9,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,3.0,,,,,,,,,,,,3.0,1.0,1.0,,1.5,1.5,,,,,,,,,,,,1.0,1.0,0.33045,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629216-1629622-1629639-1630173-201609,1610612748,"Gabe Vincent, Max Strus, Tyler Herro, Precious Achiuwa, Goran Dragic","Vincent, Strus, Herro, Achiuwa, Dragic",1629216-1629622-1629639-1630173-201609,MIA,145.0,1,2.0,3.0,5.0,5.0,,1.0,10.0,1.0,1.0,1.0,2.0,,,,,2.0,3.0,,1.0,6.0,3.0,1.0,,,2.0,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,3.0,,,3.0,1.0,4.0,,1.0,1.0,,,,4.0,4.0,,0.5,0.5,,,,,0.6666666666666666,0.5,1.0,0.6,1.0,0.25,,,,1.0,1.0,0.5,,,,1.0,1.0,,99.3103448275862,15.4,13.6,15.0,13.6,0.25,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,0.5,,0.52205,,0.3333333333333333,6.466666666666666,22.9,,,,,,,,1.0,2.0,,,,,,,2.0,1.0,,,0.25,,,,0.2,0.25,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629216-1629622-1629639-1630173-203482,1610612748,"Gabe Vincent, Max Strus, Tyler Herro, Precious Achiuwa, Kelly Olynyk","Vincent, Strus, Herro, Achiuwa, Olynyk",1629216-1629622-1629639-1630173-203482,MIA,454.0,2,8.0,1.0,19.0,18.0,8.0,2.0,37.0,4.0,6.0,1.0,2.0,1.0,3.0,,,6.0,11.0,1.0,7.0,18.0,17.0,2.0,,,4.0,4.0,8.0,3.0,,3.0,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,2.0,5.0,2.0,2.0,9.0,2.0,11.0,,,1.0,3.0,3.0,,3.0,14.0,,0.3333333333333333,0.5,1.0,0.14285714285714285,,0.14285714285714285,0.5454545454545454,0.4166666666666667,1.0,0.45,1.0,0.3888888888888889,1.0,0.6666666666666666,0.5,1.0,0.875,0.2,,1.0,0.5,1.0,1.0,,117.3568281938326,11.0,13.61111111111111,11.0,13.555555555555555,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.1111111111111111,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,0.7222222222222222,0.3333333333333333,0.5703638888888889,0.8143,0.2222222222222222,6.836363636363637,24.62857142857143,1.0,1.0,1.0,1.0,1.0,3.0,,4.0,3.0,,3.0,1.0,1.0,,,4.0,2.0,1.0,0.16666666666666666,0.2222222222222222,,,,0.1,0.15384615384615385,10.0,2.0,2.0,4.0,,1.0,2.0,6.0,,5.0,7.0,4.0,,,,1.0,,,,,,,7.0,10.0,,1.0,0.2727272727272727,0.2916666666666667,,,,,1.0,,,,1.0,1.0,0.36363636363636365,0.09090909090909091,,0.5860136363636363,0.3888888888888889,0.5263157894736842,1.0,,,,,0.3333333333333333,0.3333333333333333,,2.0,3.0,0.5,0.5,,1.0,1.0,,,,1.0,,,2.0,,4.0,,,,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629216-1629622-1629639-1630173-2738,1610612748,"Gabe Vincent, Max Strus, Tyler Herro, Precious Achiuwa, Andre Iguodala","Vincent, Strus, Herro, Achiuwa, Iguodala",1629216-1629622-1629639-1630173-2738,MIA,331.0,3,6.0,5.0,10.0,10.0,1.0,1.0,20.0,1.0,1.0,,1.0,1.0,3.0,,,1.0,2.0,5.0,8.0,19.0,14.0,,,,2.0,,2.0,15.0,,3.0,1.0,,5.0,5.0,1.0,,,15.0,,,1.0,1.0,2.0,1.0,3.0,,,,2.0,2.0,,3.0,17.0,,,,1.0,0.625,,0.625,0.5,0.85,,0.8636363636363636,1.0,0.8,1.0,0.3333333333333333,,,0.25,0.25,,0.5,,,,,87.00906344410876,14.5,18.6,14.5,18.1,0.1,1.0,1.0,,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,0.9,0.3333333333333333,0.56202,,0.10526315789473684,3.55,25.1,1.0,1.0,1.0,1.0,1.0,,4.0,5.0,2.0,4.0,2.0,1.0,,,,2.0,1.0,,,0.5,0.8,0.8,1.0,0.09090909090909091,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629216-1629622-1629639-1630173-2772,1610612748,"Gabe Vincent, Max Strus, Tyler Herro, Precious Achiuwa, Trevor Ariza","Vincent, Strus, Herro, Achiuwa, Ariza",1629216-1629622-1629639-1630173-2772,MIA,132.0,1,2.0,6.0,4.0,4.0,,,8.0,,,,,1.0,3.0,,,,,2.0,4.0,6.0,,,,,,,,6.0,,3.0,1.0,,2.0,2.0,1.0,,,6.0,,1.0,2.0,,3.0,,3.0,,,,,,,,6.0,,,,1.0,0.5,,0.5,,0.75,,0.75,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,87.27272727272727,15.0,18.0,15.0,18.0,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.3333333333333333,0.55365,,,,25.325,,,,,,,1.0,1.0,,1.0,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629216-1629622-1629639-2738-2772,1610612748,"Gabe Vincent, Max Strus, Tyler Herro, Andre Iguodala, Trevor Ariza","Vincent, Strus, Herro, Iguodala, Ariza",1629216-1629622-1629639-2738-2772,MIA,74.0,1,1.0,3.0,3.0,2.0,,1.0,5.0,,,1.0,2.0,,,,,1.0,2.0,,1.0,5.0,2.0,1.0,,,3.0,,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,1.0,1.0,,2.0,2.0,,,,,,,,0.5,0.3333333333333333,1.0,0.625,1.5,0.3333333333333333,,,1.0,1.0,0.5,0.5,1.0,,,,1.0,,97.29729729729729,12.333333333333334,18.5,12.333333333333334,18.0,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,0.3333333333333333,,0.4769833333333333,0.4708,0.6,6.45,23.6,,,,,,,,1.0,3.0,,,,,,,3.0,2.0,,,0.3333333333333333,,,,0.5,0.6666666666666666,,,,,,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629216-1629622-1629735-203482-2738,1610612748,"Gabe Vincent, Max Strus, Chris Silva, Kelly Olynyk, Andre Iguodala","Vincent, Strus, Silva, Olynyk, Iguodala",1629216-1629622-1629735-203482-2738,MIA,69.0,1,1.0,-2.0,2.0,3.0,3.0,,5.0,,,,,,1.0,,,,,,1.0,2.0,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,104.34782608695653,18.0,11.0,18.0,11.0,,,,,,,,,1.0,,,,,,,1.0,,0.53895,,,,25.8,,,,,,,,,2.0,,1.0,,,,,2.0,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629216-1629622-1630173-202710-2738,1610612748,"Gabe Vincent, Max Strus, Precious Achiuwa, Jimmy Butler, Andre Iguodala","Vincent, Strus, Achiuwa, Butler, Iguodala",1629216-1629622-1630173-202710-2738,MIA,172.0,1,3.0,2.0,6.0,7.0,1.0,,13.0,,,,1.0,1.0,2.0,,,,1.0,2.0,4.0,8.0,6.0,,,,,,,6.0,,2.0,1.0,,2.0,2.0,1.0,,,6.0,,2.0,1.0,,3.0,,3.0,,,,2.0,2.0,,1.0,8.0,,,,1.0,0.5,,0.5,,0.6,,0.6666666666666666,,0.8,,0.5,,1.0,0.75,,,,1.0,1.0,,,108.83720930232558,14.666666666666666,12.0,14.666666666666666,10.285714285714286,,,,,0.2,,,,0.4,0.5,0.5,1.0,,,,0.8,0.5,0.5051599999999999,,,8.8,25.75,,,,,,,1.0,2.0,2.0,1.0,,,,,,2.0,,,,0.4,0.5,0.5,1.0,,,6.0,,,,1.0,2.0,,1.0,2.0,4.0,8.0,,,,,,,,,,,,8.0,6.0,0.5,,0.6,0.6666666666666666,,,,,,,,,,,,0.4,0.5,0.5051599999999999,1.0,1.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,2.0,,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629216-1629622-201609-203473-2772,1610612748,"Gabe Vincent, Max Strus, Goran Dragic, Dewayne Dedmon, Trevor Ariza","Vincent, Strus, Dragic, Dedmon, Ariza",1629216-1629622-201609-203473-2772,MIA,127.0,1,2.0,-2.0,3.0,3.0,3.0,1.0,6.0,,,1.0,1.0,,3.0,,1.0,1.0,1.0,,3.0,3.0,5.0,,,1.0,,,2.0,,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,3.0,,,,,,,,1.0,0.25,,0.3,,0.75,,,,,,0.3333333333333333,,,,,,,68.03149606299212,29.333333333333332,13.0,24.666666666666668,13.0,,,,,0.25,1.0,1.0,,0.75,,,,1.0,,,0.75,,0.4997625,,,9.2,26.633333333333336,,,,,,,,,1.0,,1.0,1.0,,,,3.0,1.0,,,,,,,0.25,1.0,3.0,,,,,3.0,,1.0,,3.0,3.0,,,1.0,,,,,,,,1.0,3.0,3.0,,,0.25,0.3,,,,0.3333333333333333,,0.3333333333333333,,,,,,0.75,,0.4997625,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629216-1629622-202710-203473-2772,1610612748,"Gabe Vincent, Max Strus, Jimmy Butler, Dewayne Dedmon, Trevor Ariza","Vincent, Strus, Butler, Dedmon, Ariza",1629216-1629622-202710-203473-2772,MIA,141.0,1,2.0,-3.0,4.0,4.0,4.0,,8.0,,,,1.0,,1.0,,,,1.0,1.0,2.0,3.0,6.0,,,,,,,3.0,,1.0,,,1.0,1.0,,,,3.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,3.0,1.0,,,1.0,0.5,,0.5,,0.5,,0.5,,0.6666666666666666,,1.0,,,1.0,,,,,,,,81.70212765957446,20.0,15.25,20.0,15.25,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.6666666666666666,,0.5134666666666666,,,8.0,24.6,,,,,,,1.0,1.0,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629216-1629639-1629735-202710-203482,1610612748,"Gabe Vincent, Tyler Herro, Chris Silva, Jimmy Butler, Kelly Olynyk","Vincent, Herro, Silva, Butler, Olynyk",1629216-1629639-1629735-202710-203482,MIA,302.0,1,5.0,-1.0,10.0,11.0,7.0,1.0,21.0,3.0,3.0,,2.0,,1.0,,,3.0,5.0,2.0,3.0,14.0,15.0,,,,,4.0,2.0,6.0,,1.0,,2.0,2.0,4.0,,2.0,,10.0,1.0,,3.0,,3.0,1.0,4.0,,,2.0,2.0,5.0,,2.0,14.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,0.6666666666666666,0.6,0.75,,0.7,,0.375,,1.0,0.5,,0.75,0.3333333333333333,0.5,1.0,1.0,,,,100.13245033112582,13.1,15.545454545454545,12.9,15.363636363636363,0.375,1.0,1.0,0.6666666666666666,0.25,,,,0.125,,,,,,,0.75,,0.544025,,,4.84,24.5,2.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,2.0,1.0,,2.0,2.0,,4.0,1.0,1.0,,0.25,1.0,1.0,1.0,0.1111111111111111,0.16666666666666666,4.0,,,1.0,,1.0,,1.0,1.0,2.0,5.0,,,,,,1.0,1.0,,,,,5.0,4.0,0.5,,0.8333333333333334,0.625,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,0.5862833333333334,0.35714285714285715,0.4,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629216-1629639-1629735-203482-2738,1610612748,"Gabe Vincent, Tyler Herro, Chris Silva, Kelly Olynyk, Andre Iguodala","Vincent, Herro, Silva, Olynyk, Iguodala",1629216-1629639-1629735-203482-2738,MIA,78.0,1,1.0,-3.0,3.0,2.0,,,5.0,,,1.0,2.0,,,,,1.0,2.0,,,2.0,5.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,92.3076923076923,19.333333333333332,10.0,19.333333333333332,10.0,,,,,1.0,0.5,0.5,,,,,,,,,,,0.38845,,,12.45,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
