EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,OpponentPoints,Defensive 3 Seconds Violations,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Minutes,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,SelfOReb,FTA,TwoPtShootingFoulsDrawn,OffArc3ReboundPct,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DeadBallTurnovers,Turnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyFtPoints,FTDefRebounds,Steals,BadPassSteals,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,LostBallSteals,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGM,Travels,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,HeaveAttempts,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1628404-1629637-1629638-1629740-202339,1610612740,"Josh Hart, Jaxson Hayes, Nickeil Alexander-Walker, Nicolo Melli, Eric Bledsoe","Hart, Hayes, Alexander-Walker, Melli, Bledsoe",1628404-1629637-1629638-1629740-202339,NOP,155.0,1,6.0,6.0,11.0,3.0,,102.19354838709677,13.166666666666666,13.0,3.0,5.0,,,1.0,,2.0,,,,,,,1.0,,2.0,4.0,1.0,,,,2.0,3.0,5.0,9.0,,,1.0,3.0,,,,,,,,6.0,,4.0,2.0,1.0,,2.0,2.0,1.0,,,6.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,,1.0,2.0,6.0,,,,,0.6666666666666666,0.6,,0.6,,,,0.6428571428571429,1.5,,0.6428571428571429,1.5,,0.7142857142857143,0.5,0.5,,0.5,0.5,1.0,0.5,0.75,0.5,0.5,,,,0.5,,1.0,15.2,12.6,0.2857142857142857,,,,,,,,0.14285714285714285,0.5714285714285714,0.5,0.5,0.5,,,1.0,,,,,,1.0,0.5,0.5325928571428571,,,0.3333333333333333,,2.55,24.64,,,,,,,0.5,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,3.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1628404-1629637-1629638-200755-202339,1610612740,"Josh Hart, Jaxson Hayes, Nickeil Alexander-Walker, JJ Redick, Eric Bledsoe","Hart, Hayes, Alexander-Walker, Redick, Bledsoe",1628404-1629637-1629638-200755-202339,NOP,444.0,3,-4.0,15.0,34.0,16.0,,110.27027027027026,14.533333333333333,14.533333333333333,7.0,19.0,,1.0,,3.0,3.0,,,,,,,1.0,,2.0,7.0,,,,3.0,4.0,2.0,8.0,12.0,,,,,,,,,,4.0,2.0,6.0,,7.0,2.0,,2.0,2.0,4.0,2.0,2.0,,10.0,,,5.0,3.0,8.0,,8.0,2.0,2.0,1.0,12.0,,,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.25,0.75,,,0.5,,,0.5,,,0.6666666666666666,,,,1.0,,0.8333333333333334,,0.8888888888888888,,,,,,1.0,0.75,1.0,11.894736842105264,11.736842105263158,0.25,1.0,1.0,0.6666666666666666,,,,,0.08333333333333333,0.5833333333333334,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,0.9166666666666666,0.2857142857142857,0.5590583333333333,,,,,7.2,24.5875,,,,,,,,,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,2.0,,1.0,1.0,,,,,,,,0.6666666666666666,,,0.08333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1628404-1629637-1629740-1630184-200755,1610612740,"Josh Hart, Jaxson Hayes, Nicolo Melli, Kira Lewis Jr., JJ Redick","Hart, Hayes, Melli, Lewis Jr., Redick",1628404-1629637-1629740-1630184-200755,NOP,167.0,1,-3.0,5.0,9.0,5.0,,77.60479041916167,22.6,17.4,3.0,4.0,3.0,,1.0,,3.0,,1.0,,2.0,1.0,2.0,2.0,,,,,,,1.0,6.0,,2.0,2.0,,2.0,1.0,,1.0,3.0,,,2.0,,2.0,,,,,,,,,,,,,1.0,2.0,,2.0,2.0,3.0,5.0,,,,2.0,2.0,3.0,,,,,,,0.16666666666666666,,0.3333333333333333,0.125,,0.3333333333333333,0.125,,0.3333333333333333,0.25,,,,1.0,0.4,,0.5,1.0,0.42857142857142855,0.3333333333333333,1.0,0.5,,1.0,,,13.5,13.5,0.375,,,,0.25,0.5,0.5,,0.25,,,,,0.3333333333333333,,,0.6666666666666666,,,,,0.625,,0.53349375,0.695725,0.4626333333333333,,1.0,7.166666666666667,23.7,0.6,,,1.0,,,,0.14285714285714285,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.125,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1628404-1629637-1629740-200755-202339,1610612740,"Josh Hart, Jaxson Hayes, Nicolo Melli, JJ Redick, Eric Bledsoe","Hart, Hayes, Melli, Redick, Bledsoe",1628404-1629637-1629740-200755-202339,NOP,58.0,1,4.0,2.0,4.0,,,99.3103448275862,17.0,17.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,4.0,,,,2.0,,,,1.0,4.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,2.0,1.0,3.0,,,2.0,2.0,4.0,2.0,,,,,,,,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,12.0,12.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.5271,,0.5271,0.5,1.0,,24.8,1.0,4.0,2.0,,4.0,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1628404-1629637-1630184-201949-202339,1610612740,"Josh Hart, Jaxson Hayes, Kira Lewis Jr., James Johnson, Eric Bledsoe","Hart, Hayes, Lewis Jr., Johnson, Bledsoe",1628404-1629637-1630184-201949-202339,NOP,41.0,1,-2.0,1.0,2.0,2.0,,70.2439024390244,10.0,10.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,31.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.4204,,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1628404-1629638-1629740-1630184-203500,1610612740,"Josh Hart, Nickeil Alexander-Walker, Nicolo Melli, Kira Lewis Jr., Steven Adams","Hart, Alexander-Walker, Melli, Lewis Jr., Adams",1628404-1629638-1629740-1630184-203500,NOP,219.0,3,-4.0,6.0,13.0,9.0,,85.47945205479452,18.333333333333332,17.0,4.0,7.0,,,1.0,,2.0,,,,,,,2.0,,1.0,3.0,1.0,,,1.0,3.0,1.0,5.0,5.0,,,2.0,3.0,,,,,,,2.0,3.0,,3.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,,2.0,,,,,1.0,0.2,,0.2,0.3333333333333333,,,0.3125,0.75,,0.3125,0.75,,0.625,,,,1.0,0.5,,0.25,1.0,0.3333333333333333,0.5,,0.5,,1.0,,,15.571428571428571,15.571428571428571,0.25,,,,,,,,0.25,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,,,,0.875,0.3333333333333333,0.5291,0.5577,,0.6,,8.333333333333334,24.52,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,0.125,1.0,1.0,,,,,,0.5,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1628404-1629638-1629740-200755-203500,1610612740,"Josh Hart, Nickeil Alexander-Walker, Nicolo Melli, JJ Redick, Steven Adams","Hart, Alexander-Walker, Melli, Redick, Adams",1628404-1629638-1629740-200755-203500,NOP,159.0,1,4.0,5.0,9.0,5.0,,81.50943396226415,18.4,18.4,3.0,4.0,5.0,,1.0,3.0,4.0,1.0,1.0,3.0,4.0,,,,,1.0,2.0,,1.0,2.0,3.0,4.0,1.0,2.0,9.0,1.0,1.0,,2.0,3.0,4.0,1.0,2.0,9.0,2.0,4.0,,2.0,2.0,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,2.0,,2.0,1.0,3.0,1.0,1.0,,7.0,9.0,5.0,0.3333333333333333,0.5,,0.5,0.5,0.5,0.75,1.0,0.75,0.75,1.0,0.75,0.75,1.0,0.75,0.3333333333333333,,,,,1.0,1.0,,0.6666666666666666,0.5,1.0,,,,,1.0,,16.75,16.75,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,,,0.3333333333333333,0.5,0.5,,1.0,1.0,,0.6666666666666666,0.75,,0.3333333333333333,0.5,1.0,0.5,0.5441833333333334,0.7753,0.5441833333333334,0.2222222222222222,1.0,2.0,25.4,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1628404-1629638-1629740-202339-203500,1610612740,"Josh Hart, Nickeil Alexander-Walker, Nicolo Melli, Eric Bledsoe, Steven Adams","Hart, Alexander-Walker, Melli, Bledsoe, Adams",1628404-1629638-1629740-202339-203500,NOP,297.0,2,3.0,10.0,21.0,11.0,,101.81818181818181,15.5,15.2,5.0,11.0,,,2.0,2.0,6.0,1.0,1.0,,,3.0,3.0,,,1.0,2.0,,,,5.0,9.0,1.0,2.0,14.0,2.0,2.0,,4.0,,,,,,2.0,8.0,3.0,4.0,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,2.0,4.0,2.0,6.0,2.0,8.0,,1.0,1.0,10.0,,,0.2,0.3333333333333333,1.0,0.5,,0.5,0.5555555555555556,1.0,,0.5909090909090909,1.0,,0.6363636363636364,1.0,,0.18181818181818182,,,,1.0,0.5,1.0,,1.0,0.4,0.5,,,1.0,1.0,1.0,1.0,12.909090909090908,12.909090909090908,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5,0.2727272727272727,1.0,1.0,,,0.18181818181818182,0.5,0.5,1.0,0.5,1.0,,,,,,,0.7272727272727273,0.5,0.576659090909091,0.5432,,0.2857142857142857,,4.277777777777778,25.6,,1.0,,1.0,1.0,1.0,,0.2,0.09090909090909091,0.1111111111111111,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,2.0,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1628404-1629638-1630184-201949-202339,1610612740,"Josh Hart, Nickeil Alexander-Walker, Kira Lewis Jr., James Johnson, Eric Bledsoe","Hart, Alexander-Walker, Lewis Jr., Johnson, Bledsoe",1628404-1629638-1630184-201949-202339,NOP,4.0,1,-2.0,,1.0,2.0,,360.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1628404-1629638-1630184-201949-203500,1610612740,"Josh Hart, Nickeil Alexander-Walker, Kira Lewis Jr., James Johnson, Steven Adams","Hart, Alexander-Walker, Lewis Jr., Johnson, Adams",1628404-1629638-1630184-201949-203500,NOP,58.0,1,-4.0,2.0,4.0,4.0,,99.3103448275862,18.0,18.0,1.0,2.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,11.0,11.0,,,,,,,,,0.5,,,,,,,,,,0.5,,,0.5,,0.517925,,0.517925,,,16.1,22.3,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1628404-1629638-1630184-202339-203500,1610612740,"Josh Hart, Nickeil Alexander-Walker, Kira Lewis Jr., Eric Bledsoe, Steven Adams","Hart, Alexander-Walker, Lewis Jr., Bledsoe, Adams",1628404-1629638-1630184-202339-203500,NOP,655.0,3,5.0,23.0,45.0,21.0,,98.93129770992367,13.217391304347826,12.73913043478261,11.0,22.0,5.0,13.0,3.0,3.0,7.0,1.0,1.0,,2.0,2.0,4.0,,,4.0,6.0,1.0,1.0,2.0,5.0,13.0,4.0,6.0,26.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,5.0,2.0,8.0,12.0,2.0,6.0,4.0,1.0,1.0,4.0,5.0,4.0,,1.0,14.0,,3.0,3.0,5.0,8.0,3.0,11.0,,3.0,4.0,23.0,5.0,5.0,0.2,0.25,1.0,0.6666666666666666,0.5,0.6666666666666666,0.38461538461538464,1.0,0.25,0.5789473684210527,0.5,0.4166666666666667,0.5909090909090909,0.5,0.4166666666666667,0.3157894736842105,0.07692307692307693,0.14285714285714285,,0.8333333333333334,0.375,0.6,,0.7272727272727273,0.3,0.5,,,0.5,1.0,0.75,,15.954545454545455,15.045454545454545,0.3684210526315789,0.42857142857142855,0.5,,0.21052631578947367,0.5,0.5,0.5,,0.3157894736842105,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.5,0.3333333333333333,,,0.3333333333333333,0.5,0.6842105263157895,0.6666666666666666,0.4762105263157895,0.5701499999999999,0.44440833333333335,0.11538461538461539,0.19230769230769232,7.415384615384616,27.299999999999997,0.21739130434782608,4.0,1.0,,6.0,2.0,,,0.09523809523809523,0.13333333333333333,2.0,4.0,1.0,,1.0,,,,2.0,,,,,,,,,2.0,,1.0,1.0,,,,,,,,0.5,0.5,1.0,0.10526315789473684,,,,,,,,,,,,,2.0,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1610612740,2021,2020-21,False
1628404-1629638-201949-202339-203500,1610612740,"Josh Hart, Nickeil Alexander-Walker, James Johnson, Eric Bledsoe, Steven Adams","Hart, Alexander-Walker, Johnson, Bledsoe, Adams",1628404-1629638-201949-202339-203500,NOP,1221.0,2,3.0,43.0,86.0,39.0,,101.42506142506141,12.953488372093023,12.790697674418604,20.0,43.0,15.0,5.0,2.0,8.0,13.0,,1.0,,3.0,1.0,5.0,3.0,1.0,3.0,11.0,,1.0,4.0,11.0,20.0,5.0,14.0,42.0,,1.0,1.0,,1.0,6.0,2.0,5.0,9.0,10.0,12.0,15.0,,11.0,3.0,2.0,5.0,5.0,10.0,3.0,4.0,,25.0,,3.0,5.0,18.0,23.0,3.0,26.0,2.0,4.0,8.0,42.0,9.0,15.0,0.45454545454545453,0.45454545454545453,1.0,0.35714285714285715,0.4,0.35714285714285715,0.55,,0.16666666666666666,0.5441176470588235,,0.36363636363636365,0.5675675675675675,,0.375,0.4117647058823529,0.1,0.07692307692307693,0.2,0.9,0.3333333333333333,1.0,,0.92,0.16666666666666666,0.4,0.25,,1.0,0.8,1.0,1.0,15.44186046511628,15.418604651162791,0.38235294117647056,0.6153846153846154,0.6666666666666666,0.5,0.14705882352941177,0.2,0.25,,0.08823529411764706,0.3235294117647059,0.2727272727272727,0.2727272727272727,1.0,0.5,,,0.2727272727272727,,0.09090909090909091,0.36363636363636365,0.25,0.7941176470588235,0.2727272727272727,0.5464426470588235,0.465675,0.4783863636363636,,0.21428571428571427,4.62,25.192857142857143,0.3488372093023256,5.0,,,6.0,3.0,,,0.08108108108108109,0.13043478260869565,2.0,10.0,2.0,1.0,3.0,2.0,0.6666666666666666,2.0,2.0,2.0,1.0,,,,,2.0,1.0,8.0,,3.0,5.0,1.0,,1.0,1.0,,,,0.8,,0.9166666666666666,0.058823529411764705,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,0.5,,,1.0,,1.0,,,5.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1628411-1629117-1629637-1629638-1630184,1610612740,"Wes Iwundu, Wenyen Gabriel, Jaxson Hayes, Nickeil Alexander-Walker, Kira Lewis Jr.","Iwundu, Gabriel, Hayes, Alexander-Walker, Lewis Jr.",1628411-1629117-1629637-1629638-1630184,NOP,1068.0,3,-14.0,34.0,69.0,45.0,,93.03370786516854,15.5,15.147058823529411,18.0,35.0,7.0,7.0,3.0,10.0,16.0,,,2.0,2.0,1.0,5.0,,,1.0,7.0,1.0,,1.0,12.0,24.0,1.0,7.0,31.0,,,1.0,5.0,2.0,4.0,,1.0,8.0,16.0,8.0,3.0,,7.0,1.0,4.0,8.0,1.0,9.0,1.0,7.0,1.0,19.0,,3.0,4.0,8.0,12.0,3.0,15.0,2.0,6.0,3.0,26.0,8.0,7.0,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,,0.14285714285714285,0.5,,0.5,0.43548387096774194,1.5,0.4,0.4696969696969697,1.25,0.5714285714285714,0.22580645161290322,0.16666666666666666,0.125,0.4,0.6666666666666666,0.25,0.5714285714285714,,0.631578947368421,0.16666666666666666,0.16666666666666666,0.5,,0.4,0.8,0.5,1.0,15.457142857142857,14.457142857142857,0.5161290322580645,0.625,0.7142857142857143,0.7,0.16129032258064516,0.2,0.3333333333333333,1.0,,0.22580645161290322,0.14285714285714285,0.14285714285714285,1.0,,,1.0,0.4,1.0,,0.2,,0.7419354838709677,0.14285714285714285,0.5531467741935484,0.5076,0.55702,0.16129032258064516,0.25806451612903225,5.4624999999999995,25.442857142857143,0.20588235294117646,4.0,2.0,1.0,4.0,1.0,,0.07142857142857142,0.03125,0.04,3.0,4.0,1.0,,1.0,,,1.0,3.0,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,,,0.25,,1.0,0.0967741935483871,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,4.0,,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1628411-1629117-1629637-1629638-202339,1610612740,"Wes Iwundu, Wenyen Gabriel, Jaxson Hayes, Nickeil Alexander-Walker, Eric Bledsoe","Iwundu, Gabriel, Hayes, Alexander-Walker, Bledsoe",1628411-1629117-1629637-1629638-202339,NOP,331.0,1,6.0,14.0,27.0,9.0,,117.46223564954683,8.0,7.857142857142857,6.0,13.0,12.0,4.0,2.0,4.0,6.0,2.0,2.0,3.0,5.0,,1.0,,,2.0,7.0,,2.0,6.0,4.0,7.0,2.0,7.0,15.0,2.0,2.0,,4.0,3.0,6.0,2.0,6.0,12.0,4.0,4.0,6.0,4.0,4.0,1.0,,2.0,2.0,4.0,2.0,2.0,,10.0,1.0,1.0,3.0,2.0,5.0,2.0,7.0,,3.0,2.0,11.0,12.0,12.0,0.5,1.0,1.0,0.2857142857142857,0.3333333333333333,0.2,0.5714285714285714,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.46153846153846156,0.5,,,,0.4,0.3333333333333333,0.5,0.25,0.45454545454545453,0.2857142857142857,0.5,,,0.25,1.0,0.75,,16.846153846153847,14.23076923076923,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,,,,,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,,0.4166666666666667,0.6,,0.5,0.3333333333333333,0.9285714285714286,0.25,0.5996374999999999,0.8669,0.589545,0.26666666666666666,0.8,3.085714285714286,34.65714285714286,0.8571428571428571,1.0,,,3.0,2.0,0.25,,0.13333333333333333,0.25,1.0,1.0,4.0,1.0,4.0,2.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,2.0,,,,3.0,,,,3.0,,,,,,1.0,,,,,,1.0,,,,,,,,,2.0,,,,1.0,1610612740,2021,2020-21,False
1628411-1629117-1629637-1630184-202339,1610612740,"Wes Iwundu, Wenyen Gabriel, Jaxson Hayes, Kira Lewis Jr., Eric Bledsoe","Iwundu, Gabriel, Hayes, Lewis Jr., Bledsoe",1628411-1629117-1629637-1630184-202339,NOP,700.0,1,14.0,24.0,46.0,21.0,,94.62857142857143,13.791666666666666,12.25,12.0,22.0,2.0,,6.0,5.0,8.0,1.0,3.0,1.0,1.0,5.0,12.0,1.0,,2.0,6.0,5.0,,3.0,10.0,22.0,3.0,7.0,35.0,1.0,4.0,5.0,9.0,1.0,2.0,,3.0,2.0,8.0,12.0,9.0,2.0,6.0,2.0,2.0,4.0,3.0,7.0,2.0,2.0,2.0,17.0,2.0,8.0,5.0,3.0,9.0,10.0,19.0,2.0,6.0,8.0,26.0,2.0,2.0,0.4,0.4444444444444444,1.0,0.42857142857142855,,0.42857142857142855,0.45454545454545453,0.25,0.5,0.5,0.4444444444444444,0.2,0.5303030303030303,0.45,0.2,0.2413793103448276,0.09090909090909091,,0.16666666666666666,0.6,0.6666666666666666,1.0,0.5,0.8,0.625,0.6666666666666666,0.7142857142857143,,0.6666666666666666,0.5,1.0,,16.772727272727273,16.136363636363637,0.27586206896551724,0.625,0.625,0.4,0.41379310344827586,0.4166666666666667,0.5,0.4,0.034482758620689655,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.2,1.0,,0.6,,0.5172413793103449,0.3333333333333333,0.5337310344827586,0.6195142857142857,0.53273,0.2571428571428571,0.05714285714285714,5.590909090909091,25.5,0.08333333333333333,6.0,1.0,3.0,9.0,5.0,0.5,0.21428571428571427,0.15151515151515152,0.19230769230769232,1.0,1.0,2.0,1.0,2.0,,,,2.0,1.0,,2.0,2.0,,,1.0,,,,,,1.0,1.0,,,0.4,,,,0.5,,0.06896551724137931,,,,1.0,1.0,1.0,,,0.4,1.0,,1.0,3.0,2.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612740,2021,2020-21,False
