EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,Travels,SecondChanceTurnovers,BlockedAtRim,Defensive 3 Seconds Violations,LiveBallTurnoverPct,OffArc3ReboundPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,FTOffRebounds,SelfOReb,ShootingFouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,PenaltyPointsPct,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,PenaltyFtPoints,FTDefRebounds,PenaltyTurnovers,DefFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Clear Path Fouls,LostBallTurnovers,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,Arc3PctBlocked,NonShootingFoulsDrawn,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceCorner3FGM,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1627736-1629006-1629020-1629633-1629675,1610612750,"Malik Beasley, Josh Okogie, Jarred Vanderbilt, Jarrett Culver, Naz Reid","Beasley, Okogie, Vanderbilt, Culver, Reid",1627736-1629006-1629020-1629633-1629675,MIN,12.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.3405,,0.3405,,,,25.1,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1627736-1629006-1629020-1629633-201937,1610612750,"Malik Beasley, Josh Okogie, Jarred Vanderbilt, Jarrett Culver, Ricky Rubio","Beasley, Okogie, Vanderbilt, Culver, Rubio",1627736-1629006-1629020-1629633-201937,MIN,77.0,1,1.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,3.0,,,1.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,2.0,1.0,3.0,,3.0,,,,,1.0,1.0,2.0,,1.0,1.0,,,2.0,,,,,,,3.0,3.0,1.0,1.0,,,,1.0,1.0,0.75,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,112.2077922077922,,4.666666666666667,21.0,4.666666666666667,21.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,0.7648,,0.7648,,,0.3,,1.0,,,,,,,,,,,,1.0,,,,1.0,,3.0,,,,,,,,3.0,,1.0,,1.0,,0.75,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1627736-1629006-1629020-1629669-1630162,1610612750,"Malik Beasley, Josh Okogie, Jarred Vanderbilt, Jaylen Nowell, Anthony Edwards","Beasley, Okogie, Vanderbilt, Nowell, Edwards",1627736-1629006-1629020-1629669-1630162,MIN,15.0,1,,-3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1627736-1629006-1629020-1629675-201937,1610612750,"Malik Beasley, Josh Okogie, Jarred Vanderbilt, Naz Reid, Ricky Rubio","Beasley, Okogie, Vanderbilt, Reid, Rubio",1627736-1629006-1629020-1629675-201937,MIN,2789.0,4,46.0,10.0,98.0,97.0,23.0,15.0,195.0,12.0,24.0,7.0,14.0,23.0,3.0,9.0,2.0,3.0,11.0,28.0,29.0,56.0,13.0,31.0,16.0,113.0,103.0,10.0,13.0,30.0,28.0,30.0,28.0,11.0,3.0,15.0,10.0,25.0,8.0,2.0,6.0,7.0,60.0,5.0,11.0,13.0,20.0,34.0,16.0,50.0,10.0,5.0,5.0,1.0,6.0,19.0,17.0,1.0,2.0,17.0,1.0,1.0,20.0,1.0,7.0,3.0,2.0,3.0,1.0,98.0,23.0,0.5172413793103449,0.625,0.7692307692307693,0.41935483870967744,0.41935483870967744,0.5178571428571429,0.5574712643678161,0.5885416666666666,0.3563218390804598,0.05357142857142857,0.08333333333333333,0.043478260869565216,0.6451612903225806,0.4230769230769231,0.5652173913043478,0.2777777777777778,0.6111111111111112,0.36363636363636365,0.4166666666666667,,0.38461538461538464,0.7857142857142857,1.0,0.5333333333333333,0.625,100.68124775905342,0.3333333333333333,13.806122448979592,14.804123711340207,13.39795918367347,14.11340206185567,0.27586206896551724,0.5,0.5454545454545454,0.5,0.26436781609195403,0.6086956521739131,0.6363636363636364,0.5,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.034482758620689655,0.6666666666666666,0.6666666666666666,1.0,0.3218390804597701,0.39285714285714285,0.39285714285714285,0.7272727272727273,0.3684210526315789,0.632183908045977,0.39285714285714285,0.533132183908046,0.648075,0.49620789473684207,0.0851063829787234,0.11290322580645161,6.955357142857143,25.89032258064516,0.23469387755102042,13.0,6.0,,3.0,1.0,,0.6842105263157895,0.29411764705882354,9.0,5.0,8.0,2.0,6.0,5.0,15.0,7.0,6.0,36.0,9.0,10.0,,,2.0,11.0,1.0,36.0,0.5,0.5384615384615384,0.5416666666666666,0.7631578947368421,0.5769230769230769,0.782608695652174,,,,0.4444444444444444,0.04878048780487805,0.6666666666666666,0.625,0.2857142857142857,0.3157894736842105,0.13274336283185842,0.3185840707964602,2.0,0.6666666666666666,,2.0,7.0,1.0,2.0,1.0,2.0,2.0,0.16666666666666666,,1.0,,0.03125,,,5.0,0.8333333333333334,,,,,7.0,5.0,0.8333333333333334,1.0,1.0,0.5,0.5,1.0,,,2.0,1.0,,,,2.0,0.4,,,,,,,,,,,,,1610612750,2021,2020-21,True
1627736-1629006-1629020-1630162-201937,1610612750,"Malik Beasley, Josh Okogie, Jarred Vanderbilt, Anthony Edwards, Ricky Rubio","Beasley, Okogie, Vanderbilt, Edwards, Rubio",1627736-1629006-1629020-1630162-201937,MIN,79.0,4,1.0,2.0,7.0,2.0,7.0,,9.0,,,,1.0,2.0,,,,,,2.0,1.0,2.0,,2.0,4.0,6.0,4.0,,2.0,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,4.0,,,,,,,6.0,6.0,,,,,,0.5,0.25,0.5,0.5,0.5,,0.5,,,,,,,,,,,,,,164.0506329113924,,9.714285714285714,5.5,9.714285714285714,5.0,,,,,0.5,0.5,1.0,,,,,,,,,0.5,,,,,0.5,,0.2738,,0.2738,,,9.8,29.950000000000003,1.0,1.0,1.0,,,,,1.0,,2.0,,,,2.0,,,1.0,2.0,6.0,,,,,,,,4.0,,0.5,,0.25,,0.5,,,,,,,,,0.5,,1.0,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1627736-1629006-1629020-1630183-201937,1610612750,"Malik Beasley, Josh Okogie, Jarred Vanderbilt, Jaden McDaniels, Ricky Rubio","Beasley, Okogie, Vanderbilt, McDaniels, Rubio",1627736-1629006-1629020-1630183-201937,MIN,144.0,1,2.0,10.0,6.0,6.0,,1.0,12.0,3.0,4.0,,,,,,,,2.0,3.0,3.0,4.0,2.0,3.0,,12.0,2.0,1.0,,2.0,4.0,6.0,3.0,2.0,,1.0,2.0,3.0,2.0,,1.0,,8.0,,1.0,,3.0,3.0,1.0,4.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,10.0,,0.3333333333333333,0.5,1.0,0.6666666666666666,0.6666666666666666,0.75,0.8571428571428571,0.8571428571428571,0.42857142857142855,,,,1.0,1.0,,,1.0,0.5,1.0,,,1.0,1.0,,,120.0,1.0,8.666666666666666,15.333333333333334,8.333333333333334,15.333333333333334,0.5714285714285714,0.75,0.75,0.3333333333333333,,,,,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.6666666666666666,0.6,0.7484,,,,1.6,27.266666666666666,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,,,,2.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,0.5,1.0,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1627736-1629006-1629162-1629669-1629675,1610612750,"Malik Beasley, Josh Okogie, Jordan McLaughlin, Jaylen Nowell, Naz Reid","Beasley, Okogie, McLaughlin, Nowell, Reid",1627736-1629006-1629162-1629669-1629675,MIN,262.0,2,4.0,-1.0,11.0,11.0,,,22.0,1.0,3.0,,1.0,3.0,1.0,1.0,,,,1.0,3.0,7.0,,1.0,2.0,8.0,9.0,,,2.0,4.0,,1.0,,1.0,1.0,,1.0,,,1.0,,2.0,,,2.0,3.0,5.0,,5.0,2.0,2.0,,,1.0,2.0,1.0,,,2.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,8.0,,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,0.375,0.4444444444444444,0.125,0.14285714285714285,,0.3333333333333333,0.75,,1.0,,0.8333333333333334,,,,,1.0,1.0,1.0,,120.91603053435115,1.0,13.727272727272727,10.090909090909092,13.727272727272727,9.818181818181818,0.375,0.3333333333333333,0.3333333333333333,1.0,0.375,0.3333333333333333,0.5,,0.125,1.0,1.0,,,,,0.125,,,,,0.5,,0.5044062500000001,,,0.1111111111111111,0.125,6.514285714285714,25.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1627736-1629006-1629162-1629675-1630183,1610612750,"Malik Beasley, Josh Okogie, Jordan McLaughlin, Naz Reid, Jaden McDaniels","Beasley, Okogie, McLaughlin, Reid, McDaniels",1627736-1629006-1629162-1629675-1630183,MIN,1969.0,7,33.0,-5.0,65.0,62.0,18.0,16.0,127.0,10.0,24.0,2.0,5.0,11.0,1.0,5.0,2.0,7.0,2.0,14.0,16.0,40.0,4.0,21.0,13.0,57.0,62.0,7.0,4.0,12.0,20.0,12.0,14.0,2.0,4.0,6.0,4.0,10.0,2.0,2.0,3.0,2.0,24.0,4.0,11.0,13.0,11.0,27.0,16.0,43.0,5.0,4.0,1.0,,4.0,11.0,15.0,,1.0,18.0,,1.0,23.0,4.0,11.0,3.0,2.0,3.0,2.0,43.0,18.0,0.375,0.5,1.0,0.19047619047619047,0.19047619047619047,0.4,0.36065573770491804,0.40714285714285714,0.3442622950819672,0.1,0.16666666666666666,,0.5238095238095238,0.4782608695652174,0.9285714285714286,0.25,0.6857142857142857,0.38461538461538464,0.5384615384615384,0.6,0.5,0.5833333333333334,,0.9090909090909091,1.0,92.87963433214829,0.6666666666666666,14.461538461538462,16.596774193548388,13.415384615384616,15.661290322580646,0.39344262295081966,0.4166666666666667,0.5,0.3,0.18032786885245902,0.45454545454545453,0.45454545454545453,0.4,0.08196721311475409,0.2,0.2,0.11475409836065574,0.2857142857142857,0.2857142857142857,1.0,0.22950819672131148,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,0.7377049180327869,0.14285714285714285,0.5299860655737705,0.5619666666666666,0.48094166666666666,0.17391304347826086,0.23404255319148937,5.9,24.804761904761904,0.27692307692307694,7.0,2.0,1.0,4.0,1.0,,0.6363636363636364,0.09090909090909091,16.0,4.0,5.0,1.0,8.0,6.0,14.0,1.0,8.0,11.0,,8.0,,1.0,2.0,6.0,2.0,11.0,0.8571428571428571,0.25,0.5454545454545454,0.20833333333333334,0.5833333333333334,0.3235294117647059,,,0.2,0.5,0.05714285714285714,0.45454545454545453,0.8,0.5,0.6666666666666666,0.24561403508771928,0.19298245614035087,1.0,1.0,,2.0,6.0,3.0,4.0,1.0,3.0,4.0,0.2727272727272727,,1.0,,0.045454545454545456,,,1.0,0.125,,,,,5.0,1.0,0.125,,,,,,,,1.0,2.0,,1.0,0.09090909090909091,1.0,0.25,,,,,,,,,,,,,1610612750,2021,2020-21,True
1627736-1629006-1629162-1630183-202334,1610612750,"Malik Beasley, Josh Okogie, Jordan McLaughlin, Jaden McDaniels, Ed Davis","Beasley, Okogie, McLaughlin, McDaniels, Davis",1627736-1629006-1629162-1630183-202334,MIN,113.0,1,2.0,1.0,4.0,5.0,2.0,,9.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,2.0,,,3.0,5.0,4.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,1.0,1.0,,,2.0,,,4.0,,2.0,1.0,,1.0,,5.0,2.0,,,,,,0.5,0.5,0.625,,,,,0.5,,1.0,,0.6666666666666666,,,,,1.0,,1.0,,114.69026548672566,,9.25,15.2,9.25,14.2,0.5,,,,,,,,0.5,1.0,1.0,,,,,,,,,0.5,0.5,,0.5005,,0.5005,0.5,0.5,8.7,,0.5,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,3.0,,,,,,1.0,,3.0,,0.5,,0.5,,0.5,,,,,,,,,,,0.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1627736-1629006-1629633-1629675-201937,1610612750,"Malik Beasley, Josh Okogie, Jarrett Culver, Naz Reid, Ricky Rubio","Beasley, Okogie, Culver, Reid, Rubio",1627736-1629006-1629633-1629675-201937,MIN,200.0,1,3.0,-5.0,7.0,8.0,7.0,,15.0,1.0,1.0,1.0,,,,2.0,,1.0,,,1.0,3.0,,1.0,1.0,3.0,8.0,,3.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,,1.0,,1.0,2.0,4.0,,,2.0,,,1.0,1.0,1.0,,,,,3.0,7.0,,,,,,0.3333333333333333,0.25,0.375,0.25,,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,108.0,,10.571428571428571,15.75,10.571428571428571,15.75,0.25,1.0,1.0,,,,,,0.5,,,0.25,,,,,,,,0.25,0.5,,0.53175,,0.53175,0.25,0.3333333333333333,11.4,22.2,1.0,1.0,1.0,,,,,0.5,,7.0,,,1.0,,,,1.0,1.0,3.0,,,,,,,,3.0,,0.3333333333333333,,0.25,,0.375,,,,,,,,1.0,,,1.0,,,,,1.0,,2.0,,,,,1.0,,0.25,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1627736-1629006-1629633-201937-202334,1610612750,"Malik Beasley, Josh Okogie, Jarrett Culver, Ricky Rubio, Ed Davis","Beasley, Okogie, Culver, Rubio, Davis",1627736-1629006-1629633-201937-202334,MIN,51.0,1,1.0,2.0,3.0,2.0,3.0,,5.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,2.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,141.1764705882353,,5.333333333333333,17.5,5.333333333333333,17.5,0.5,1.0,1.0,,,,,,,,,,,,,0.5,,,,0.5,1.0,,0.729175,,0.729175,,,0.3,24.5,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,2.0,,1.0,,0.5,,0.5,,,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1627736-1629006-1629675-1630162-201937,1610612750,"Malik Beasley, Josh Okogie, Naz Reid, Anthony Edwards, Ricky Rubio","Beasley, Okogie, Reid, Edwards, Rubio",1627736-1629006-1629675-1630162-201937,MIN,971.0,6,16.0,4.0,38.0,37.0,6.0,4.0,75.0,6.0,11.0,,3.0,7.0,1.0,4.0,1.0,2.0,,4.0,10.0,22.0,1.0,6.0,10.0,33.0,29.0,4.0,1.0,12.0,8.0,3.0,4.0,,4.0,6.0,1.0,7.0,,1.0,3.0,2.0,15.0,1.0,3.0,12.0,9.0,22.0,4.0,26.0,2.0,2.0,,,3.0,9.0,6.0,1.0,,12.0,,,14.0,2.0,5.0,2.0,2.0,2.0,1.0,29.0,5.0,0.6,0.6666666666666666,1.0,0.16666666666666666,0.16666666666666666,0.45454545454545453,0.4107142857142857,0.4852941176470588,0.21428571428571427,0.18181818181818182,0.2727272727272727,0.14285714285714285,0.8181818181818182,0.25,1.0,0.2,0.9130434782608695,0.23529411764705882,0.2,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,111.22554067971164,0.5,13.18421052631579,12.702702702702704,12.526315789473685,12.08108108108108,0.39285714285714285,0.5454545454545454,0.75,0.5,0.25,0.42857142857142855,0.5,0.6666666666666666,0.14285714285714285,0.25,0.25,0.07142857142857142,0.5,0.5,1.0,0.14285714285714285,,,,,0.6071428571428571,,0.5362910714285715,0.6506,0.43845,0.16129032258064516,0.2,6.0590909090909095,25.05,0.15789473684210525,6.0,6.0,1.0,,,,0.6666666666666666,,9.0,2.0,3.0,,,2.0,4.0,1.0,1.0,10.0,,2.0,,,,1.0,,8.0,0.5,1.0,0.5,1.25,0.5,1.0,,,,0.5,,0.75,0.6666666666666666,,,0.12121212121212122,0.30303030303030304,1.0,1.0,0.5,,5.0,1.0,1.0,1.0,,,,1.0,,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,3.0,,,,,1.0,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1627736-1629006-1629675-1630183-201937,1610612750,"Malik Beasley, Josh Okogie, Naz Reid, Jaden McDaniels, Ricky Rubio","Beasley, Okogie, Reid, McDaniels, Rubio",1627736-1629006-1629675-1630183-201937,MIN,68.0,1,1.0,-2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,1.0,,1.0,,,,,,,1.0,,63.529411764705884,,26.0,21.0,26.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1627736-1629020-1629162-1629669-1629675,1610612750,"Malik Beasley, Jarred Vanderbilt, Jordan McLaughlin, Jaylen Nowell, Naz Reid","Beasley, Vanderbilt, McLaughlin, Nowell, Reid",1627736-1629020-1629162-1629669-1629675,MIN,287.0,2,5.0,-1.0,9.0,9.0,,,18.0,,,,3.0,5.0,1.0,1.0,1.0,1.0,,,4.0,6.0,1.0,1.0,2.0,13.0,14.0,,,4.0,4.0,3.0,,,1.0,2.0,1.0,3.0,,1.0,,2.0,7.0,,,,3.0,3.0,,3.0,,,,,1.0,1.0,5.0,,1.0,1.0,,,2.0,,1.0,,,,,13.0,,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,0.7857142857142857,0.8125,0.14285714285714285,0.16666666666666666,,0.2,0.6,,,,0.5,,,,1.0,0.3333333333333333,,,,90.31358885017421,,13.777777777777779,18.11111111111111,13.777777777777779,17.0,,,,,0.7142857142857143,0.6,0.75,0.6666666666666666,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,0.14285714285714285,,0.44106428571428574,,,0.125,0.14285714285714285,9.283333333333333,22.7,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1627736-1629020-1629162-1629675-1630162,1610612750,"Malik Beasley, Jarred Vanderbilt, Jordan McLaughlin, Naz Reid, Anthony Edwards","Beasley, Vanderbilt, McLaughlin, Reid, Edwards",1627736-1629020-1629162-1629675-1630162,MIN,504.0,6,8.0,-1.0,18.0,18.0,1.0,2.0,36.0,3.0,3.0,,4.0,7.0,1.0,1.0,,,2.0,6.0,8.0,11.0,2.0,6.0,,22.0,23.0,2.0,,12.0,4.0,6.0,6.0,2.0,2.0,6.0,2.0,8.0,2.0,,2.0,3.0,18.0,,2.0,5.0,,5.0,2.0,7.0,2.0,1.0,1.0,,2.0,2.0,2.0,1.0,,,,,,,,,,,,20.0,1.0,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,0.7272727272727273,0.6470588235294118,0.6470588235294118,0.35294117647058826,0.18181818181818182,,0.2857142857142857,,0.6666666666666666,0.8333333333333334,,0.8333333333333334,0.2857142857142857,,,,,,0.6666666666666666,1.0,102.85714285714285,,13.38888888888889,14.61111111111111,12.722222222222221,14.5,0.17647058823529413,1.0,1.0,0.6666666666666666,0.4117647058823529,0.5714285714285714,0.8,0.75,0.058823529411764705,1.0,1.0,,,,,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,,0.5294117647058824,0.3333333333333333,0.5150911764705883,0.3184,0.53595,,,6.618181818181818,25.099999999999998,0.05555555555555555,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,0.5,,0.5,,0.5,,,,,0.6666666666666666,,,,,1.0,0.09090909090909091,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1627736-1629020-1629162-1629675-1630183,1610612750,"Malik Beasley, Jarred Vanderbilt, Jordan McLaughlin, Naz Reid, Jaden McDaniels","Beasley, Vanderbilt, McLaughlin, Reid, McDaniels",1627736-1629020-1629162-1629675-1630183,MIN,85.0,1,1.0,2.0,3.0,2.0,,,5.0,1.0,1.0,,,,1.0,1.0,,,,,2.0,2.0,,,,4.0,2.0,,,2.0,2.0,,,,,1.0,,1.0,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,4.0,,0.5,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,84.70588235294117,,13.666666666666666,22.0,13.666666666666666,22.0,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,,0.49325,,,,,9.05,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
